sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
947,947,/yh/study/new_data/model_dataset_flight/vi/vi_000947.jpg,10,11,0,-478.322509765625,300.14044189453125,250.46340942382812,-254.30369567871094,250.9276123046875,-268.5216064453125,244.89637756347656,-263.7248840332031,251.0196075439453,-254.24713134765625,250.4347381591797,-256.201904296875,253.105712890625,-255.8358154296875,3.0849058628082275,0.06769262254238129,-0.11420294642448425,0.05628035590052605,0.7929748892784119,2.894618034362793,10.0,10.0,0.9228525161743164,250.4516393914964,-256.08216643778576,0.003042882357585385,-1.9058909947418299,916.8445434570312,916.7853350156145
948,948,/yh/study/new_data/model_dataset_flight/vi/vi_000948.jpg,10,11,0,-479.4757995605469,301.4754333496094,250.4347381591797,-256.201904296875,250.9276123046875,-268.5216064453125,249.6276092529297,-263.7549743652344,250.9889373779297,-259.0052795410156,250.4102783203125,-258.0063171386719,253.04489135742188,-257.7394104003906,3.110340118408203,0.09095682203769684,-0.11970418691635132,0.05599697679281235,0.7947526574134827,2.880889892578125,10.0,10.0,0.9246103167533875,250.43051569145445,-257.99799516684925,-0.005435887779595477,-1.9093776178648223,919.6486206054688,919.6595817261488
949,949,/yh/study/new_data/model_dataset_flight/vi/vi_000949.jpg,10,11,0,-480.0034484863281,302.1618957519531,250.4102783203125,-258.0063171386719,250.9276123046875,-268.5216064453125,244.89637756347656,-263.7248840332031,250.9889373779297,-259.0052795410156,250.38575744628906,-259.7314453125,253.0519561767578,-259.5364074707031,3.065032482147217,0.05560535937547684,-0.10802650451660156,0.05588943511247635,0.7915298938751221,2.9076595306396484,10.0,10.0,0.9220865964889526,250.40367884916256,-259.81162532498325,-0.012944345989622711,-1.8757849199460497,921.5164184570312,921.5795191160086
950,950,/yh/study/new_data/model_dataset_flight/vi/vi_000950.jpg,10,11,0,-480.5308532714844,302.84808349609375,250.38575744628906,-259.7314453125,250.86627197265625,-278.0379333496094,249.59693908691406,-268.5131530761719,250.95826721191406,-263.7634582519531,250.34503173828125,-261.4452819824219,252.97515869140625,-261.2703552246094,3.004896640777588,0.00965216662734747,-0.09386942535638809,0.05122705176472664,0.7856712937355042,2.9591403007507324,10.0,10.0,0.9157902598381042,250.36586105057353,-261.5556334065972,-0.02167111933398884,-1.8295514268045596,923.366943359375,923.4508988897855
951,951,/yh/study/new_data/model_dataset_flight/vi/vi_000951.jpg,10,11,0,-481.0587463378906,303.53485107421875,250.34503173828125,-261.4452819824219,250.86627197265625,-278.0379333496094,249.59693908691406,-268.5131530761719,250.95826721191406,-263.7634582519531,250.32083129882812,-263.1781921386719,252.86378479003906,-262.99664306640625,2.9993855953216553,0.005072078667581081,-0.09125160425901413,0.051071055233478546,0.7856589555740356,2.963315486907959,10.0,10.0,0.9140042066574097,250.33147713722258,-263.2725303147311,-0.026131363504592237,-1.7900269399353694,925.2457275390625,925.3119833828883
952,952,/yh/study/new_data/model_dataset_flight/vi/vi_000952.jpg,10,11,0,-480.9981384277344,303.5174560546875,250.32083129882812,-263.1781921386719,250.86627197265625,-278.0379333496094,244.86570739746094,-268.4830322265625,250.95826721191406,-263.7634582519531,250.3092498779297,-264.9515075683594,252.8335418701172,-264.7312316894531,3.0220165252685547,0.020366091281175613,-0.09517248719930649,0.053012214601039886,0.7878315448760986,2.9443397521972656,10.0,10.0,0.9150466322898865,250.30747055875634,-265.0021191364238,-0.025385889294245918,-1.768822414461655,926.265380859375,926.2949860117907
953,953,/yh/study/new_data/model_dataset_flight/vi/vi_000953.jpg,10,11,0,-480.9313659667969,303.4983215332031,250.3092498779297,-264.9515075683594,250.83560180664062,-282.7961120605469,249.5662841796875,-273.27130126953125,250.9276123046875,-268.5216064453125,250.28489685058594,-266.68902587890625,252.84812927246094,-266.5018615722656,3.01301908493042,0.015131628140807152,-0.09535261988639832,0.05400240048766136,0.7867406010627747,2.9510817527770996,10.0,10.0,0.9163875579833984,250.28361518198253,-266.7263594432394,-0.024848913745187443,-1.7531809209019509,927.2490844726562,927.2710151035109
954,954,/yh/study/new_data/model_dataset_flight/vi/vi_000954.jpg,10,11,0,-480.8647155761719,303.47918701171875,250.28489685058594,-266.68902587890625,250.83560180664062,-282.7961120605469,244.8350372314453,-273.2412109375,250.9276123046875,-268.5216064453125,250.2794952392578,-268.4156799316406,252.8135528564453,-268.238525390625,3.118831157684326,0.09962263703346252,-0.12114766240119934,0.058432742953300476,0.7947027683258057,2.8833937644958496,10.0,10.0,0.922469437122345,250.27004788499147,-268.4447847110742,-0.02089079365800498,-1.7409870083142158,928.2432861328125,928.253775522936
955,955,/yh/study/new_data/model_dataset_flight/vi/vi_000955.jpg,10,11,0,-480.19537353515625,302.9892272949219,250.2794952392578,-268.4156799316406,250.80494689941406,-287.55426025390625,244.80438232421875,-277.9993591308594,250.9276123046875,-268.5216064453125,250.27972412109375,-270.052490234375,252.9330291748047,-269.9415588378906,3.113872528076172,0.0941842719912529,-0.12284331768751144,0.059083618223667145,0.7947325706481934,2.8797502517700195,10.0,10.0,0.9214199781417847,250.26579301188772,-270.1132340795384,-0.01505413276537536,-1.715537403383994,928.423828125,928.4502932665448
956,956,/yh/study/new_data/model_dataset_flight/vi/vi_000956.jpg,10,11,0,-479.4656066894531,302.4550476074219,250.27972412109375,-270.052490234375,250.80494689941406,-287.55426025390625,244.80438232421875,-277.9993591308594,250.89694213867188,-273.27978515625,250.26853942871094,-271.6838073730469,252.9256134033203,-271.57958984375,3.124678611755371,0.10553567111492157,-0.12561002373695374,0.05955113470554352,0.7954103946685791,2.8731184005737305,10.0,10.0,0.9198589324951172,250.26042672027341,-271.74987564534774,-0.01165518388267725,-1.6878570445928014,928.5188598632812,928.5533790383903
957,957,/yh/study/new_data/model_dataset_flight/vi/vi_000957.jpg,10,11,0,-478.6358337402344,301.84967041015625,250.26853942871094,-271.6838073730469,250.80494689941406,-287.55426025390625,244.77371215820312,-282.7575378417969,250.89694213867188,-273.27978515625,250.26455688476562,-273.3429260253906,252.9285888671875,-273.2061462402344,3.135953664779663,0.11317993700504303,-0.13005493581295013,0.05863906443119049,0.7958199977874756,2.8682165145874023,10.0,10.0,0.9198839068412781,250.25736261650368,-273.3861347377733,-0.008641030192939615,-1.6697540638426613,928.5161743164062,928.5373030844421
958,958,/yh/study/new_data/model_dataset_flight/vi/vi_000958.jpg,10,11,0,-477.80670166015625,301.2447509765625,250.26455688476562,-273.3429260253906,249.44361877441406,-292.303955078125,249.50494384765625,-282.7876281738281,250.89694213867188,-273.27978515625,250.2517547607422,-275.0127258300781,252.93609619140625,-274.8640441894531,3.074511766433716,0.06166674941778183,-0.11428916454315186,0.059867747128009796,0.7916824817657471,2.9014432430267334,10.0,10.0,0.9164594411849976,250.2503723730985,-275.0323976161452,-0.008061856791947382,-1.6615122546135506,928.515869140625,928.5270351691468
959,959,/yh/study/new_data/model_dataset_flight/vi/vi_000959.jpg,10,11,0,-476.9022521972656,300.58489990234375,250.2517547607422,-275.0127258300781,249.44361877441406,-292.303955078125,249.4742889404297,-287.5458068847656,250.86627197265625,-278.0379333496094,250.2373809814453,-276.7569274902344,252.850830078125,-276.5482177734375,3.0793190002441406,0.06607526540756226,-0.11422160267829895,0.059333473443984985,0.7923903465270996,2.8980398178100586,10.0,10.0,0.9164147973060608,250.23962764685655,-276.7282068279488,-0.009003133179250201,-1.6735452351819746,928.469482421875,928.4534111229415
960,960,/yh/study/new_data/model_dataset_flight/vi/vi_000960.jpg,10,11,0,-475.5808410644531,299.6831970214844,250.2373809814453,-276.7569274902344,249.44361877441406,-292.303955078125,244.7430419921875,-287.51568603515625,250.86627197265625,-278.0379333496094,250.22506713867188,-278.5766906738281,252.84275817871094,-278.29150390625,3.0555944442749023,0.04660845547914505,-0.10750718414783478,0.057341717183589935,0.7903497815132141,2.915181875228882,10.0,10.0,0.9156075716018677,250.22759994603675,-278.49696134097866,-0.010064293312053996,-1.7069491136639872,927.9971313476562,927.9494536698218
961,961,/yh/study/new_data/model_dataset_flight/vi/vi_000961.jpg,10,11,0,-474.3531494140625,298.8454284667969,250.22506713867188,-278.5766906738281,249.41294860839844,-297.0621337890625,249.44361877441406,-292.303955078125,250.86627197265625,-278.0379333496094,250.20053100585938,-280.3948059082031,252.8022918701172,-280.11767578125,3.116344928741455,0.09766296297311783,-0.12296710908412933,0.06055186316370964,0.7942014336585999,2.881119728088379,10.0,10.0,0.9178358316421509,250.2082809768035,-280.3078041474386,-0.013311267523491224,-1.7433998920718101,927.6299438476562,927.5816585387922
962,962,/yh/study/new_data/model_dataset_flight/vi/vi_000962.jpg,10,11,0,-473.13385009765625,298.0133972167969,250.20053100585938,-280.3948059082031,249.41294860839844,-297.0621337890625,249.44361877441406,-292.303955078125,250.83560180664062,-282.7961120605469,250.19412231445312,-282.2434387207031,252.8507080078125,-281.91961669921875,3.1146578788757324,0.09645914286375046,-0.12310787290334702,0.0593448244035244,0.7942368984222412,2.8796489238739014,10.0,10.0,0.9193392992019653,250.19450851978502,-282.1558265988226,-0.013473074420839112,-1.7801063910258774,927.3086547851562,927.2541413458449
963,963,/yh/study/new_data/model_dataset_flight/vi/vi_000963.jpg,10,11,0,-471.3346862792969,296.9286804199219,250.19412231445312,-282.2434387207031,249.41294860839844,-297.0621337890625,244.71238708496094,-292.27386474609375,250.83560180664062,-282.7961120605469,250.17898559570312,-284.1068420410156,252.84185791015625,-283.76885986328125,3.0832409858703613,0.07113628834486008,-0.11388899385929108,0.058035336434841156,0.7922764420509338,2.897887945175171,10.0,10.0,0.9187366366386414,250.17991982711874,-284.0289492043618,-0.013864485606234798,-1.8127408400700573,926.38232421875,926.3342238326093
964,964,/yh/study/new_data/model_dataset_flight/vi/vi_000964.jpg,10,11,0,-469.53460693359375,295.8433837890625,250.17898559570312,-284.1068420410156,249.41294860839844,-297.0621337890625,249.44361877441406,-292.303955078125,250.80494689941406,-287.55426025390625,250.16094970703125,-285.95361328125,252.79017639160156,-285.6398620605469,3.053062915802002,0.04685743898153305,-0.10639938712120056,0.056753307580947876,0.7897593975067139,2.91879940032959,10.0,10.0,0.9183414578437805,250.16327663091238,-285.90260358724197,-0.014839387562443847,-1.8341121667719373,925.445556640625,925.4152783673181
965,965,/yh/study/new_data/model_dataset_flight/vi/vi_000965.jpg,10,11,0,-467.557861328125,294.65155029296875,250.16094970703125,-285.95361328125,249.41294860839844,-297.0621337890625,244.71238708496094,-292.27386474609375,250.80494689941406,-287.55426025390625,250.1430206298828,-287.79541015625,252.73648071289062,-287.49359130859375,3.048856258392334,0.040858909487724304,-0.10438789427280426,0.05632401257753372,0.7894895672798157,2.923440456390381,10.0,10.0,0.9190890192985535,250.14548928432288,-287.76865982644216,-0.01587366980190412,-1.845319645052762,924.3046264648438,924.2896735525464
966,966,/yh/study/new_data/model_dataset_flight/vi/vi_000966.jpg,10,11,0,-465.18170166015625,293.2563171386719,250.1430206298828,-287.79541015625,250.68228149414062,-306.5869140625,249.41294860839844,-297.0621337890625,250.80494689941406,-287.55426025390625,250.10916137695312,-289.56756591796875,252.7125244140625,-289.33892822265625,3.048680305480957,0.04196576029062271,-0.10477910935878754,0.057432860136032104,0.7894952297210693,2.9229073524475098,10.0,10.0,0.9181459546089172,250.11848351978213,-289.5887191764922,-0.01977933055589845,-1.836457149256515,922.672607421875,922.6931728780045
967,967,/yh/study/new_data/model_dataset_flight/vi/vi_000967.jpg,10,11,0,-462.8042907714844,291.8603515625,250.10916137695312,-289.56756591796875,244.62039184570312,-306.54833984375,249.41294860839844,-297.0621337890625,249.44361877441406,-292.303955078125,250.08335876464844,-291.31121826171875,252.67922973632812,-291.1094665527344,3.078700304031372,0.06471617519855499,-0.11301235109567642,0.05918034166097641,0.7919893860816956,2.9024899005889893,10.0,10.0,0.919672966003418,250.09035253497166,-291.36315534057,-0.022709482429220662,-1.8146972798501773,921.0308837890625,921.0691784330613
968,968,/yh/study/new_data/model_dataset_flight/vi/vi_000968.jpg,10,11,0,-460.4295349121094,290.4659423828125,250.08335876464844,-291.31121826171875,244.62039184570312,-306.54833984375,244.6510467529297,-301.7901916503906,249.44361877441406,-292.303955078125,250.07603454589844,-293.0251770019531,252.68795776367188,-292.8470153808594,3.131584644317627,0.10437141358852386,-0.12693122029304504,0.05794965475797653,0.795541524887085,2.8730416297912598,10.0,10.0,0.9218392968177795,250.072210071906,-293.09475984106587,-0.021107157915332242,-1.785544437112319,919.39111328125,919.4323372632468
969,969,/yh/study/new_data/model_dataset_flight/vi/vi_000969.jpg,10,11,0,-458.9386901855469,289.5532531738281,250.07603454589844,-293.0251770019531,244.62039184570312,-306.54833984375,244.6817169189453,-297.0320129394531,249.44361877441406,-292.303955078125,249.99659729003906,-294.53558349609375,252.7403106689453,-294.5525207519531,3.0177178382873535,0.012466240674257278,-0.09983760118484497,0.053013741970062256,0.7871621251106262,2.948050022125244,10.0,10.0,0.9167079925537109,250.0214385587383,-294.6926920833026,-0.03151480452809183,-1.719721283098068,918.5581665039062,918.6771950465036
970,970,/yh/study/new_data/model_dataset_flight/vi/vi_000970.jpg,10,11,0,-457.4474792480469,288.6402893066406,249.99659729003906,-294.53558349609375,244.62039184570312,-306.54833984375,244.6817169189453,-297.0320129394531,249.41294860839844,-297.0621337890625,249.95852661132812,-296.03802490234375,252.52565002441406,-296.08905029296875,3.042639970779419,0.030452175065875053,-0.10064007341861725,0.05207906663417816,0.7878233790397644,2.943665027618408,10.0,10.0,0.9168717265129089,249.97283604962416,-296.20865471554964,-0.03750997244062471,-1.6482331953136202,917.7537841796875,917.8735151532195
971,971,/yh/study/new_data/model_dataset_flight/vi/vi_000971.jpg,10,11,0,-455.95648193359375,287.72747802734375,249.95852661132812,-296.03802490234375,244.62039184570312,-306.54833984375,244.6817169189453,-297.0320129394531,249.41294860839844,-297.0621337890625,249.9418182373047,-297.4691162109375,252.5176544189453,-297.5898132324219,3.0419461727142334,0.028747182339429855,-0.09957456588745117,0.04969865083694458,0.7877362966537476,2.946368455886841,10.0,10.0,0.9149671792984009,249.93885939595373,-297.6458455150616,-0.036270318559138384,-1.5741896283077654,916.9228515625,917.0333477174316
972,972,/yh/study/new_data/model_dataset_flight/vi/vi_000972.jpg,10,11,0,-455.8806457519531,287.59454345703125,249.9418182373047,-297.4691162109375,244.62039184570312,-306.54833984375,244.6510467529297,-301.7901916503906,249.41294860839844,-297.0621337890625,249.9448699951172,-298.986083984375,252.499267578125,-299.02325439453125,3.0369436740875244,0.02452448382973671,-0.09910920262336731,0.052275124937295914,0.7875535488128662,2.946255683898926,10.0,10.0,0.9104272723197937,249.92560021042615,-299.09270864402913,-0.02819693423258387,-1.5295175227353073,917.7507934570312,917.8041123341079
973,973,/yh/study/new_data/model_dataset_flight/vi/vi_000973.jpg,10,11,0,-455.80487060546875,287.461669921875,249.9448699951172,-298.986083984375,244.62039184570312,-306.54833984375,244.6817169189453,-297.0320129394531,249.3822784423828,-301.8202819824219,249.9261932373047,-300.54730224609375,252.49671936035156,-300.5401611328125,3.027385711669922,0.018160130828619003,-0.09449081122875214,0.047140538692474365,0.7867726683616638,2.95688796043396,10.0,10.0,0.9073479771614075,249.91307203791365,-300.5814492773622,-0.022699598003467207,-1.515211078140241,918.591796875,918.6035731513224
974,974,/yh/study/new_data/model_dataset_flight/vi/vi_000974.jpg,10,11,0,-455.7215881347656,287.31561279296875,249.9261932373047,-300.54730224609375,244.62039184570312,-306.54833984375,244.6817169189453,-297.0320129394531,249.3822784423828,-301.8202819824219,249.9087677001953,-302.1903991699219,252.46714782714844,-302.10504150390625,3.0015273094177246,0.000531412661075592,-0.08841056376695633,0.04679478332400322,0.7856168150901794,2.96865177154541,10.0,10.0,0.908589780330658,249.90038394875086,-302.1476771367128,-0.01918709132035143,-1.5331101568709617,919.4735107421875,919.439686799387
975,975,/yh/study/new_data/model_dataset_flight/vi/vi_000975.jpg,10,11,0,-456.0074768066406,287.5085144042969,249.9087677001953,-302.1903991699219,244.62039184570312,-306.54833984375,244.6510467529297,-301.7901916503906,249.3822784423828,-301.8202819824219,249.89852905273438,-303.81103515625,252.42091369628906,-303.7509765625,3.0001425743103027,-0.001964561641216278,-0.08854138851165771,0.048140838742256165,0.7855566740036011,2.969435214996338,10.0,10.0,0.9144073724746704,249.89062979960275,-303.7516739028706,-0.01587757295016832,-1.5579805028723432,920.8485717773438,920.8044022414892
976,976,/yh/study/new_data/model_dataset_flight/vi/vi_000976.jpg,10,11,0,-456.2934265136719,287.70147705078125,249.89852905273438,-303.81103515625,244.62039184570312,-306.54833984375,244.6510467529297,-301.7901916503906,249.35162353515625,-306.5784606933594,249.892578125,-305.3143310546875,252.40847778320312,-305.37237548828125,2.99424409866333,-0.0034212241880595684,-0.08672574162483215,0.047463126480579376,0.7859562039375305,2.9667539596557617,10.0,10.0,0.9219402074813843,249.8844538637119,-305.31219964356654,-0.01247378381604932,-1.5588734916323668,922.1531982421875,922.1455522209295
977,977,/yh/study/new_data/model_dataset_flight/vi/vi_000977.jpg,10,11,0,-456.5794372558594,287.89447021484375,249.892578125,-305.3143310546875,244.62039184570312,-306.54833984375,244.6510467529297,-301.7901916503906,249.35162353515625,-306.5784606933594,249.91355895996094,-306.67327880859375,252.39735412597656,-306.8745422363281,3.0300521850585938,0.025199629366397858,-0.0948866754770279,0.050913289189338684,0.7894716858863831,2.9358699321746826,10.0,10.0,0.9285271763801575,249.89460913319027,-306.7634247725909,-0.004534450974799176,-1.5211053990196979,923.3867797851562,923.4303386245244
978,978,/yh/study/new_data/model_dataset_flight/vi/vi_000978.jpg,10,11,0,-456.72576904296875,288.1207580566406,249.91355895996094,-306.67327880859375,244.62039184570312,-306.54833984375,244.6510467529297,-301.7901916503906,249.35162353515625,-306.5784606933594,249.9257049560547,-307.7895202636719,252.46136474609375,-308.22479248046875,3.0365500450134277,0.03058445081114769,-0.09805706888437271,0.05120362341403961,0.7900665402412415,2.9281864166259766,10.0,10.0,0.9271150231361389,249.9094662426505,-308.0151240315107,0.0022690175840365916,-1.426585094175272,924.3729858398438,924.5060008784046
979,979,/yh/study/new_data/model_dataset_flight/vi/vi_000979.jpg,10,11,0,-456.8721923828125,288.34716796875,249.9257049560547,-307.7895202636719,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,249.35162353515625,-306.5784606933594,249.95362854003906,-308.7984313964844,252.48062133789062,-309.3389892578125,3.084611415863037,0.0668032169342041,-0.11045459657907486,0.052298951894044876,0.7934578657150269,2.8989343643188477,10.0,10.0,0.9249018430709839,249.93453542368027,-309.0916091231263,0.01026838388873474,-1.3037535991109477,925.302978515625,925.477629575971
980,980,/yh/study/new_data/model_dataset_flight/vi/vi_000980.jpg,10,11,0,-457.0185546875,288.5735168457031,249.95362854003906,-308.7984313964844,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,250.651611328125,-311.3450622558594,249.97543334960938,-309.7431640625,252.56358337402344,-310.3392028808594,3.111647129058838,0.08894431591033936,-0.11805325001478195,0.0513245090842247,0.7953862547874451,2.880211591720581,10.0,10.0,0.9237450361251831,249.96147375005253,-310.04040755734013,0.01611698126925356,-1.179218685468115,926.1875610351562,926.3689281807626
981,981,/yh/study/new_data/model_dataset_flight/vi/vi_000981.jpg,10,11,0,-456.9674987792969,288.60693359375,249.97543334960938,-309.7431640625,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,250.651611328125,-311.3450622558594,249.98329162597656,-310.6328125,252.61659240722656,-311.2780456542969,3.109236240386963,0.08948962390422821,-0.11781011521816254,0.05249509960412979,0.7953487038612366,2.879237651824951,10.0,10.0,0.9223678112030029,249.980693408661,-310.9002564223822,0.017205545946473007,-1.0671687790569429,926.7511596679688,926.9221204172768
982,982,/yh/study/new_data/model_dataset_flight/vi/vi_000982.jpg,10,11,0,-456.9164123535156,288.64031982421875,249.98329162597656,-310.6328125,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,250.651611328125,-311.3450622558594,249.98153686523438,-311.48870849609375,252.6231231689453,-312.16552734375,3.1113505363464355,0.09079757332801819,-0.1172323226928711,0.05147457495331764,0.7954922914505005,2.878687858581543,10.0,10.0,0.9206894040107727,249.98899398670426,-311.70688653803046,0.01408126570352284,-0.9757596007805192,927.2861328125,927.4330281481183
983,983,/yh/study/new_data/model_dataset_flight/vi/vi_000983.jpg,10,11,0,-456.8653869628906,288.6737060546875,249.98153686523438,-311.48870849609375,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,250.651611328125,-311.3450622558594,249.97128295898438,-312.3989562988281,252.6238250732422,-313.02203369140625,3.103423833847046,0.08498446643352509,-0.11570906639099121,0.05212247371673584,0.7950480580329895,2.882563591003418,10.0,10.0,0.9170448780059814,249.98577248953623,-312.52824966401397,0.008010645261609073,-0.9215900786630629,927.8504028320312,927.9452317778413
984,984,/yh/study/new_data/model_dataset_flight/vi/vi_000984.jpg,10,11,0,-456.729248046875,288.6329040527344,249.97128295898438,-312.3989562988281,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,250.651611328125,-311.3450622558594,249.9652099609375,-313.39300537109375,252.60458374023438,-313.9330749511719,3.1094188690185547,0.08898096531629562,-0.11711689829826355,0.051211874932050705,0.7953324913978577,2.879725217819214,10.0,10.0,0.9139769673347473,249.97823235822415,-313.41890798065026,0.0025547037534922852,-0.9107377663324566,928.3599853515625,928.3866905730637
985,985,/yh/study/new_data/model_dataset_flight/vi/vi_000985.jpg,10,11,0,-456.5930480957031,288.5920715332031,249.9652099609375,-313.39300537109375,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,250.62094116210938,-316.1032409667969,249.95724487304688,-314.50689697265625,252.60487365722656,-314.9269714355469,3.0903239250183105,0.07677392661571503,-0.11193186789751053,0.050288788974285126,0.7944439053535461,2.8883490562438965,10.0,10.0,0.9104481935501099,249.96797436843835,-314.4261136515051,-0.0019405898532722935,-0.9445832300616134,928.9465942382812,928.902260805211
986,986,/yh/study/new_data/model_dataset_flight/vi/vi_000986.jpg,10,11,0,-456.4568786621094,288.5512390136719,249.95724487304688,-314.50689697265625,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,250.62094116210938,-316.1032409667969,249.94281005859375,-315.8525390625,252.57618713378906,-316.0427551269531,3.05018949508667,0.04475041851401329,-0.10142101347446442,0.049363233149051666,0.791782021522522,2.9116063117980957,10.0,10.0,0.9086109399795532,249.95339440983452,-315.63293656610773,-0.006375072997949927,-1.036589206302313,929.6797485351562,929.54504566621
987,987,/yh/study/new_data/model_dataset_flight/vi/vi_000987.jpg,10,11,0,-456.361328125,288.4794006347656,249.94281005859375,-315.8525390625,244.62039184570312,-306.54833984375,244.62039184570312,-306.54833984375,250.62094116210938,-316.1032409667969,249.9528350830078,-317.37957763671875,252.51490783691406,-317.397216796875,3.062319755554199,0.05438050255179405,-0.10275423526763916,0.04906217008829117,0.7925809621810913,2.906017780303955,10.0,10.0,0.9099140763282776,249.95018452141707,-317.0559671930084,-0.005264577849898911,-1.1721709746537472,930.5615844726562,930.3488778878532
988,988,/yh/study/new_data/model_dataset_flight/vi/vi_000988.jpg,10,11,0,-456.2562255859375,288.4004211425781,249.9528350830078,-317.37957763671875,244.62039184570312,-306.54833984375,244.5897216796875,-311.3065185546875,250.59027099609375,-320.86138916015625,249.96795654296875,-319.0486145019531,252.53968811035156,-318.92236328125,3.066175937652588,0.05633588880300522,-0.10369078069925308,0.04945346340537071,0.7926498055458069,2.9053874015808105,10.0,10.0,0.9139894247055054,249.95745747307168,-318.67467743631045,-0.0008658246873978273,-1.3288378857419607,931.5293579101562,931.2775856071798
989,989,/yh/study/new_data/model_dataset_flight/vi/vi_000989.jpg,10,11,0,-456.1607360839844,288.32861328125,249.96795654296875,-319.0486145019531,244.62039184570312,-306.54833984375,244.5897216796875,-311.3065185546875,250.59027099609375,-320.86138916015625,249.96136474609375,-320.7779541015625,252.55882263183594,-320.5914001464844,3.0087900161743164,0.015600653365254402,-0.09055422246456146,0.04767412692308426,0.7891071438789368,2.9357542991638184,10.0,10.0,0.9165480136871338,249.95918937786325,-320.4249989307346,4.5580606344841016e-05,-1.4767140965989412,932.5337524414062,932.3016193890176
990,990,/yh/study/new_data/model_dataset_flight/vi/vi_000990.jpg,10,11,0,-456.13690185546875,288.2544250488281,249.96136474609375,-320.7779541015625,244.62039184570312,-306.54833984375,244.5897216796875,-311.3065185546875,250.59027099609375,-320.86138916015625,249.94607543945312,-322.4951171875,252.48703002929688,-322.3287353515625,3.0006275177001953,0.010066566988825798,-0.08611537516117096,0.04628394544124603,0.7884948253631592,2.9433019161224365,10.0,10.0,0.9173076748847961,249.952072970059,-322.2246696424351,-0.002467180712359927,-1.590022418746364,933.5781860351562,933.4057881892683
991,991,/yh/study/new_data/model_dataset_flight/vi/vi_000991.jpg,10,11,0,-456.1130676269531,288.1802062988281,249.94607543945312,-322.4951171875,244.62039184570312,-306.54833984375,244.5897216796875,-311.3065185546875,250.55960083007812,-325.61956787109375,249.92672729492188,-324.1668701171875,252.46339416503906,-324.0480041503906,2.9966344833374023,0.006468658335506916,-0.08514539152383804,0.04613868147134781,0.7880224585533142,2.947552442550659,10.0,10.0,0.9184055328369141,249.93715430751683,-324.00636283215965,-0.00683574431629793,-1.657269511540575,934.5914306640625,934.4941472893686
992,992,/yh/study/new_data/model_dataset_flight/vi/vi_000992.jpg,10,11,0,-456.0892333984375,288.1059875488281,249.92672729492188,-324.1668701171875,244.62039184570312,-306.54833984375,244.5897216796875,-311.3065185546875,250.55960083007812,-325.61956787109375,249.90740966796875,-325.7635498046875,252.43911743164062,-325.7209777832031,2.992978811264038,0.006436874158680439,-0.08444930613040924,0.04634891822934151,0.788248598575592,2.9464359283447266,10.0,10.0,0.9192712306976318,249.9178505359159,-325.7180118158309,-0.011210112841513234,-1.6763483799032837,935.5570678710938,935.5350900749336
993,993,/yh/study/new_data/model_dataset_flight/vi/vi_000993.jpg,10,11,0,-456.1130676269531,288.0799865722656,249.90740966796875,-325.7635498046875,250.68228149414062,-306.5869140625,244.55905151367188,-316.0646667480469,250.55960083007812,-325.61956787109375,249.90097045898438,-327.24908447265625,252.41705322265625,-327.3158264160156,2.9941203594207764,-0.0014924928545951843,-0.08657251298427582,0.04693044349551201,0.7877033948898315,2.9516305923461914,10.0,10.0,0.9175150394439697,249.90355457950741,-327.3152947645641,-0.012292771442177927,-1.6486085197275546,936.528564453125,936.5739816605284
994,994,/yh/study/new_data/model_dataset_flight/vi/vi_000994.jpg,10,11,0,-456.13690185546875,288.05401611328125,249.90097045898438,-327.24908447265625,250.651611328125,-311.3450622558594,244.55905151367188,-316.0646667480469,250.52894592285156,-330.3777160644531,249.89764404296875,-328.67681884765625,252.40658569335938,-328.807861328125,2.9949634075164795,-0.0024898273404687643,-0.08633898198604584,0.04600076004862785,0.7870975732803345,2.957796573638916,10.0,10.0,0.915191113948822,249.89473530070242,-328.8076593208551,-0.011074107373044319,-1.593790811977296,937.465576171875,937.5494649802928
