pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y
986,987,986,987,-456.4568786621094,288.5512390136719,-456.4568786621094,288.5512390136719,0.0,-467.88201904296875,290.3187255859375,11.561048460476359,-456.361328125,288.4794006347656,-465.6661376953125,294.3685302734375,11.011872186002824,36,-467.80975341796875,290.3501892089844,-465.6661376953125,294.3685302734375
987,988,987,988,-456.361328125,288.4794006347656,-456.361328125,288.4794006347656,0.0,-467.5958251953125,288.5970458984375,11.235113031515285,-456.2562255859375,288.4004211425781,-466.4986267089844,294.9332275390625,12.148429535513595,36,-467.764892578125,289.92724609375,-466.4986267089844,294.9332275390625
988,989,988,989,-456.2562255859375,288.4004211425781,-456.2562255859375,288.4004211425781,0.0,-467.96600341796875,289.5407409667969,11.765170044544055,-456.1607360839844,288.32861328125,-467.59814453125,295.3724365234375,13.432414446284923,36,-467.89404296875,289.89898681640625,-467.59814453125,295.3724365234375
989,990,989,990,-456.1607360839844,288.32861328125,-456.1607360839844,288.32861328125,0.0,-467.91064453125,289.9624328613281,11.862955573522592,-456.13690185546875,288.2544250488281,-469.2997741699219,295.6456604003906,15.096077887609875,36,-467.93719482421875,290.01641845703125,-469.2997741699219,295.6456604003906
990,991,990,991,-456.13690185546875,288.2544250488281,-456.13690185546875,288.2544250488281,0.0,-467.74615478515625,290.13409423828125,11.760438335675978,-456.1130676269531,288.1802062988281,-470.5766296386719,296.4232482910156,16.64759344024836,36,-467.8632507324219,290.15081787109375,-470.5766296386719,296.4232482910156
991,992,991,992,-456.1130676269531,288.1802062988281,-456.1130676269531,288.1802062988281,0.0,-467.95794677734375,289.8861083984375,11.967090877101677,-456.0892333984375,288.1059875488281,-471.7301940917969,297.5193176269531,18.255148166228228,36,-467.92205810546875,290.13360595703125,-471.7301940917969,297.5193176269531
992,993,992,993,-456.0892333984375,288.1059875488281,-456.0892333984375,288.1059875488281,0.0,-467.9349670410156,290.0116882324219,11.998045700294565,-456.1130676269531,288.0799865722656,-472.32623291015625,298.19677734375,19.110630131276533,36,-467.9447021484375,290.1499938964844,-472.32623291015625,298.19677734375
993,994,993,994,-456.1130676269531,288.0799865722656,-456.1130676269531,288.0799865722656,0.0,-467.88970947265625,289.8967590332031,11.915953815653483,-456.13690185546875,288.05401611328125,-473.19403076171875,298.2253723144531,19.859560254334607,36,-467.93115234375,290.1042175292969,-473.19403076171875,298.2253723144531
994,995,994,995,-456.13690185546875,288.05401611328125,-456.13690185546875,288.05401611328125,0.0,-467.849609375,290.13397216796875,11.895954548816798,-456.1607360839844,288.0280456542969,-472.7172546386719,297.24664306640625,18.949956329719104,36,-467.8973388671875,290.1488342285156,-472.7172546386719,297.24664306640625
995,996,995,996,-456.1607360839844,288.0280456542969,-456.1607360839844,288.0280456542969,0.0,-467.8845520019531,290.36785888671875,11.955023447949985,-456.1437072753906,288.06146240234375,-473.3963317871094,298.04388427734375,19.932430836022913,36,-467.8908386230469,290.2680358886719,-473.3963317871094,298.04388427734375
996,997,996,997,-456.1437072753906,288.06146240234375,-456.1437072753906,288.06146240234375,0.0,-467.91656494140625,290.3892517089844,12.000782502835943,-456.1266784667969,288.0948486328125,-473.7004699707031,298.85888671875,20.608315402727136,36,-467.9034118652344,290.357177734375,-473.7004699707031,298.85888671875
997,998,997,998,-456.1266784667969,288.0948486328125,-456.1266784667969,288.0948486328125,0.0,-468.01373291015625,290.562744140625,12.140534237704326,-456.1096496582031,288.12823486328125,-472.2627868652344,298.024169921875,18.943425569655616,36,-467.962646484375,290.483154296875,-472.2627868652344,298.024169921875
998,999,998,999,-456.1096496582031,288.12823486328125,-456.1096496582031,288.12823486328125,0.0,-467.9459228515625,290.0614318847656,11.993106929887427,-456.0858154296875,288.14678955078125,-473.1549377441406,298.1561584472656,19.787430411543344,36,-467.96405029296875,290.3669738769531,-473.1549377441406,298.1561584472656
999,1000,999,1000,-456.0858154296875,288.14678955078125,-456.0858154296875,288.14678955078125,0.0,-467.916015625,290.1146240234375,11.992748191008857,-456.06201171875,288.16534423828125,-474.0427551269531,298.0864562988281,20.536202132565037,36,-467.946533203125,290.2901306152344,-474.0427551269531,298.0864562988281
1000,1001,1000,1001,-456.06201171875,288.16534423828125,-456.06201171875,288.16534423828125,0.0,-467.952392578125,290.2211608886719,12.066794896782438,-456.0381774902344,288.18389892578125,-473.8088073730469,297.9408264160156,20.2729603285164,36,-467.9516906738281,290.26934814453125,-473.8088073730469,297.9408264160156
1001,1002,1001,1002,-456.0381774902344,288.18389892578125,-456.0381774902344,288.18389892578125,0.0,-467.885009765625,289.7994079589844,11.956475417011399,-456.05517578125,288.21356201171875,-473.23577880859375,295.6075134277344,18.70410751481002,36,-467.92132568359375,290.08636474609375,-473.23577880859375,295.6075134277344
1002,1003,1002,1003,-456.05517578125,288.21356201171875,-456.05517578125,288.21356201171875,0.0,-467.85162353515625,290.4709777832031,12.010499805419682,-456.07220458984375,288.2432556152344,-472.20068359375,294.80389404296875,17.411772211894736,36,-467.8809814453125,290.21978759765625,-472.20068359375,294.80389404296875
1003,1004,1003,1004,-456.07220458984375,288.2432556152344,-456.07220458984375,288.2432556152344,0.0,-467.9507751464844,290.11492919921875,12.02512371969929,-456.0892333984375,288.27294921875,-474.2613830566406,297.22418212890625,20.257136861165655,36,-467.90771484375,290.1788635253906,-474.2613830566406,297.22418212890625
1004,1005,1004,1005,-456.0892333984375,288.27294921875,-456.0892333984375,288.27294921875,0.0,-467.908447265625,289.7434387207031,11.9103381905667,-456.1218566894531,288.249267578125,-474.43121337890625,297.5714111328125,20.54592180545384,36,-467.9064025878906,290.0017395019531,-474.43121337890625,297.5714111328125
1005,1006,1005,1006,-456.1218566894531,288.249267578125,-456.1218566894531,288.249267578125,0.0,-468.01153564453125,290.31402587890625,12.067629945249097,-456.1514892578125,288.22772216796875,-475.237548828125,298.2584533691406,21.56138303429723,36,-467.9630126953125,290.0982971191406,-475.237548828125,298.2584533691406
1006,1007,1006,1007,-456.1514892578125,288.22772216796875,-456.1514892578125,288.22772216796875,0.0,-467.8786926269531,289.9871826171875,11.858456895125448,-456.18115234375,288.2061767578125,-476.0985412597656,297.76580810546875,22.092734840551408,36,-467.92938232421875,290.0457763671875,-476.0985412597656,297.76580810546875
1007,1008,1007,1008,-456.18115234375,288.2061767578125,-456.18115234375,288.2061767578125,0.0,-467.9721374511719,290.2181396484375,11.961409803058189,-456.1879577636719,288.1950378417969,-475.70843505859375,296.8804016113281,21.365499704679188,36,-467.9520568847656,290.1018371582031,-475.70843505859375,296.8804016113281
1008,1009,1008,1009,-456.1879577636719,288.1950378417969,-456.1879577636719,288.1950378417969,0.0,-467.92242431640625,290.20220947265625,11.904891567459506,-456.19476318359375,288.18389892578125,-475.5603332519531,297.929931640625,21.67972457738661,36,-467.9399108886719,290.1387023925781,-475.5603332519531,297.929931640625
1009,1010,1009,1010,-456.19476318359375,288.18389892578125,-456.19476318359375,288.18389892578125,0.0,-467.8941650390625,289.9854736328125,11.837300165188022,-456.2015686035156,288.1727600097656,-475.8008117675781,297.92071533203125,21.88956293690985,36,-467.9175720214844,290.0814208984375,-475.8008117675781,297.92071533203125
1010,1011,1010,1011,-456.2015686035156,288.1727600097656,-456.2015686035156,288.1727600097656,0.0,-467.8956298828125,290.3877258300781,11.901980624631477,-456.19476318359375,288.1913146972656,-476.4459533691406,298.0353698730469,22.51701859116823,36,-467.9030456542969,290.198486328125,-476.4459533691406,298.0353698730469
1011,1012,1011,1012,-456.19476318359375,288.1913146972656,-456.19476318359375,288.1913146972656,0.0,-467.936279296875,290.3348388671875,11.935572734707057,-456.1879577636719,288.2098693847656,-475.22039794921875,298.2198181152344,21.504251974970728,36,-467.9161376953125,290.2645568847656,-475.22039794921875,298.2198181152344
1012,1013,1012,1013,-456.1879577636719,288.2098693847656,-456.1879577636719,288.2098693847656,0.0,-468.0994873046875,290.11785888671875,12.063372660498027,-456.18115234375,288.2284240722656,-475.2496337890625,298.13653564453125,21.489012531028294,36,-468.0060729980469,290.2248229980469,-475.2496337890625,298.13653564453125
1013,1014,1013,1014,-456.18115234375,288.2284240722656,-456.18115234375,288.2284240722656,0.0,-468.03131103515625,290.09478759765625,11.99623165083184,-456.1875305175781,288.2249450683594,-474.1128234863281,297.7514953613281,20.299539120383525,36,-468.0321350097656,290.1824645996094,-474.1128234863281,297.7514953613281
1014,1015,1014,1015,-456.1875305175781,288.2249450683594,-456.1875305175781,288.2249450683594,0.0,-467.91107177734375,289.9708251953125,11.852827387890066,-456.194580078125,288.2210998535156,-475.36114501953125,298.4463195800781,21.72354322180491,36,-467.9823303222656,290.0987243652344,-475.36114501953125,298.4463195800781
1015,1016,1015,1016,-456.194580078125,288.2210998535156,-456.194580078125,288.2210998535156,0.0,-467.9092102050781,289.9410705566406,11.840222051588649,-456.2015686035156,288.21728515625,-475.8123779296875,298.4320373535156,22.111648624175736,36,-467.946533203125,290.0247802734375,-475.8123779296875,298.4320373535156
1016,1017,1016,1017,-456.2015686035156,288.21728515625,-456.2015686035156,288.21728515625,0.0,-467.8302917480469,290.5023498535156,11.851106388976786,-456.1817932128906,288.2352600097656,-475.237060546875,298.91278076171875,21.842908748104076,36,-467.8820495605469,290.1983337402344,-475.237060546875,298.91278076171875
1017,1018,1017,1018,-456.1817932128906,288.2352600097656,-456.1817932128906,288.2352600097656,0.0,-467.977783203125,290.2953186035156,11.974523842700085,-456.1620178222656,288.2532043457031,-474.9256591796875,298.4259338378906,21.34382023704224,36,-467.9175720214844,290.2467346191406,-474.9256591796875,298.4259338378906
1018,1019,1018,1019,-456.1620178222656,288.2532043457031,-456.1620178222656,288.2532043457031,0.0,-468.0435791015625,290.21429443359375,12.042315922052106,-456.1402893066406,288.27294921875,-474.89453125,299.3429870605469,21.777679598361136,36,-467.9792785644531,290.2483215332031,-474.89453125,299.3429870605469
1019,1020,1019,1020,-456.1402893066406,288.27294921875,-456.1402893066406,288.27294921875,0.0,-467.7794494628906,290.0395812988281,11.77246949663488,-456.16583251953125,288.33416748046875,-474.8949890136719,299.25115966796875,21.67860745998105,36,-467.8913879394531,290.176025390625,-474.8949890136719,299.25115966796875
1020,1021,1020,1021,-456.16583251953125,288.33416748046875,-456.16583251953125,288.33416748046875,0.0,-467.9118347167969,290.205322265625,11.894107274116122,-456.19134521484375,288.3954162597656,-474.3497314453125,300.01312255859375,21.556857148960926,36,-467.8949279785156,290.1860046386719,-474.3497314453125,300.01312255859375
1021,1022,1021,1022,-456.19134521484375,288.3954162597656,-456.19134521484375,288.3954162597656,0.0,-467.9063720703125,289.5545959472656,11.772236481326164,-456.2045593261719,288.3558654785156,-474.1880187988281,299.1824645996094,20.99095193490609,36,-467.8948974609375,289.9434814453125,-474.1880187988281,299.1824645996094
1022,1023,1022,1023,-456.2045593261719,288.3558654785156,-456.2045593261719,288.3558654785156,0.0,-467.86572265625,289.4866943359375,11.715865487258583,-456.2177429199219,288.31634521484375,-473.3614501953125,298.2144775390625,19.795952178463796,36,-467.8768005371094,289.7318420410156,-473.3614501953125,298.2144775390625
1023,1024,1023,1024,-456.2177429199219,288.31634521484375,-456.2177429199219,288.31634521484375,0.0,-467.7132568359375,288.89654541015625,11.510146500368688,-456.2322082519531,288.27294921875,-473.6225280761719,298.22406005859375,20.036163069197443,36,-467.7962341308594,289.359375,-473.6225280761719,298.22406005859375
1024,1025,1024,1025,-456.2322082519531,288.27294921875,-456.2322082519531,288.27294921875,0.0,-467.6864929199219,288.9034118652344,11.471622396308033,-456.1935119628906,288.2192687988281,-472.62603759765625,297.2897644042969,18.769704027129926,36,-467.72650146484375,289.0854797363281,-472.62603759765625,297.2897644042969
1025,1026,1025,1026,-456.1935119628906,288.2192687988281,-456.1935119628906,288.2192687988281,0.0,-468.0414123535156,289.78076171875,11.950355802449488,-456.15496826171875,288.165771484375,-472.8203125,298.23651123046875,19.471864256253596,36,-467.8734436035156,289.2550964355469,-472.8203125,298.23651123046875
1026,1027,1026,1027,-456.15496826171875,288.165771484375,-456.15496826171875,288.165771484375,0.0,-467.86322021484375,289.8587646484375,11.830020695308091,-456.119873046875,288.1170959472656,-471.63909912109375,297.7405090332031,18.26079016267654,36,-467.87451171875,289.4351806640625,-471.63909912109375,297.7405090332031
1027,1028,1027,1028,-456.119873046875,288.1170959472656,-456.119873046875,288.1170959472656,0.0,-467.869140625,289.56805419921875,11.8385205355775,-456.0926513671875,288.09857177734375,-470.7055969238281,294.2423095703125,15.851930226634721,36,-467.8765563964844,289.4642028808594,-470.7055969238281,294.2423095703125
1028,1029,1028,1029,-456.0926513671875,288.09857177734375,-456.0926513671875,288.09857177734375,0.0,-467.94561767578125,290.18939208984375,12.035960281249732,-456.0653991699219,288.0799865722656,-470.0682373046875,293.3043518066406,14.94568392314626,36,-467.917236328125,289.7427978515625,-470.0682373046875,293.3043518066406
1029,1030,1029,1030,-456.0653991699219,288.0799865722656,-456.0653991699219,288.0799865722656,0.0,-467.9439697265625,290.08154296875,12.046022848948821,-456.0381774902344,288.0614318847656,-470.8698425292969,293.4349670410156,15.775080599046191,36,-467.93939208984375,289.9056091308594,-470.8698425292969,293.4349670410156
1030,1031,1030,1031,-456.0381774902344,288.0614318847656,-456.0381774902344,288.0614318847656,0.0,-467.80352783203125,290.0053405761719,11.924858475711341,-456.03497314453125,288.06842041015625,-470.96978759765625,294.72442626953125,16.350874494940804,36,-467.8801574707031,289.9897155761719,-470.96978759765625,294.72442626953125
1031,1032,1031,1032,-456.03497314453125,288.06842041015625,-456.03497314453125,288.06842041015625,0.0,-467.8030090332031,289.9255065917969,11.91366600854287,-456.0314636230469,288.0760803222656,-470.9417419433594,295.4579772949219,16.637572013490804,36,-467.8381042480469,290.0104675292969,-470.9417419433594,295.4579772949219
1032,1033,1032,1033,-456.0314636230469,288.0760803222656,-456.0314636230469,288.0760803222656,0.0,-467.7976379394531,289.5152893066406,11.853867746215316,-456.0279541015625,288.0837097167969,-471.6488952636719,295.5904541015625,17.331041920447056,36,-467.8096923828125,289.8553161621094,-471.6488952636719,295.5904541015625
1033,1034,1033,1034,-456.0279541015625,288.0837097167969,-456.0279541015625,288.0837097167969,0.0,-467.7791748046875,289.7587890625,11.870007532767401,-456.0213317871094,288.14501953125,-470.94207763671875,295.73736572265625,16.741337383817232,36,-467.7840881347656,289.824951171875,-470.94207763671875,295.73736572265625
1034,1035,1034,1035,-456.0213317871094,288.14501953125,-456.0213317871094,288.14501953125,0.0,-467.6892395019531,290.23876953125,11.854276000861896,-456.01409912109375,288.2120056152344,-471.41876220703125,296.291259765625,17.394769110794474,36,-467.7245788574219,289.9905090332031,-471.41876220703125,296.291259765625
1035,1036,1035,1036,-456.01409912109375,288.2120056152344,-456.01409912109375,288.2120056152344,0.0,-467.5716857910156,289.43084716796875,11.621677347243287,-456.0075378417969,288.27294921875,-470.6593933105469,296.54107666015625,16.823757013951266,36,-467.63580322265625,289.7961120605469,-470.6593933105469,296.54107666015625
1036,1037,1036,1037,-456.0075378417969,288.27294921875,-456.0075378417969,288.27294921875,0.0,-467.70489501953125,290.18695068359375,11.85291384221272,-455.97869873046875,288.23455810546875,-470.2806396484375,296.18896484375,16.36514896293593,36,-467.64874267578125,289.9454650878906,-470.2806396484375,296.18896484375
1037,1038,1037,1038,-455.97869873046875,288.23455810546875,-455.97869873046875,288.23455810546875,0.0,-467.8457336425781,290.77703857421875,12.136339008910305,-455.9470520019531,288.1923522949219,-469.84100341796875,295.8188171386719,15.849443269829932,36,-467.7429504394531,290.2998962402344,-469.84100341796875,295.8188171386719
1038,1039,1038,1039,-455.9470520019531,288.1923522949219,-455.9470520019531,288.1923522949219,0.0,-467.2860107421875,288.9805908203125,11.366323296723857,-455.9156188964844,288.1505126953125,-470.642822265625,296.18292236328125,16.775283131741915,36,-467.5530090332031,289.86224365234375,-470.642822265625,296.18292236328125
1039,1040,1039,1040,-455.9156188964844,288.1505126953125,-455.9156188964844,288.1505126953125,0.0,-466.899658203125,288.52978515625,10.990585384293771,-455.6431579589844,287.9500427246094,-470.5321044921875,295.73468017578125,16.801229392957204,36,-467.2325744628906,289.3307800292969,-470.5321044921875,295.73468017578125
1040,1041,1040,1041,-455.6431579589844,287.9500427246094,-455.6431579589844,287.9500427246094,0.0,-466.19207763671875,286.80426025390625,10.610962436907505,-455.37109375,287.7498474121094,-470.5043029785156,293.6651306152344,16.24821826931197,36,-466.7182922363281,288.2608947753906,-470.5043029785156,293.6651306152344
1041,1042,1041,1042,-455.37109375,287.7498474121094,-455.37109375,287.7498474121094,0.0,-467.0845642089844,288.50384521484375,11.737712847059596,-455.0986328125,287.54937744140625,-469.30816650390625,293.7019958496094,15.484365050080978,36,-466.7831115722656,288.1390686035156,-469.30816650390625,293.7019958496094
1042,1043,1042,1043,-455.0986328125,287.54937744140625,-455.0986328125,287.54937744140625,0.0,-467.0377197265625,288.7538757324219,11.999692182493598,-454.4962158203125,287.1932373046875,-468.5711975097656,293.90045166015625,15.59140256579397,36,-466.8245849609375,288.205322265625,-468.5711975097656,293.90045166015625
1043,1044,1043,1044,-454.4962158203125,287.1932373046875,-454.4962158203125,287.1932373046875,0.0,-466.65045166015625,288.26434326171875,12.201340779673771,-453.893798828125,286.8370666503906,-468.5666198730469,293.8934326171875,16.281399757811716,36,-466.6899719238281,288.09735107421875,-468.5666198730469,293.8934326171875
1044,1045,1044,1045,-453.893798828125,286.8370666503906,-453.893798828125,286.8370666503906,0.0,-462.5707702636719,287.9164733886719,8.74385225172197,-453.291015625,286.480712890625,-468.0914611816406,292.6938781738281,16.051685628353297,36,-465.25372314453125,287.9095153808594,-468.0914611816406,292.6938781738281
1045,1046,1045,1046,-453.291015625,286.480712890625,-453.291015625,286.480712890625,0.0,-462.91107177734375,288.09527587890625,9.754603734512976,-452.222412109375,285.8055725097656,-467.8787841796875,293.8586120605469,17.606062376650502,36,-464.0671691894531,287.8721618652344,-467.8787841796875,293.8586120605469
1046,1047,1046,1047,-452.222412109375,285.8055725097656,-452.222412109375,285.8055725097656,0.0,-463.12677001953125,288.5234069824219,11.237955581579145,-451.1537780761719,285.1304016113281,-466.86187744140625,294.67523193359375,18.380646657528615,36,-463.2777099609375,288.04974365234375,-466.86187744140625,294.67523193359375
1047,1048,1047,1048,-451.1537780761719,285.1304016113281,-451.1537780761719,285.1304016113281,0.0,-460.8040466308594,281.2093811035156,10.416433410735008,-450.08428955078125,284.4546813964844,-463.4476013183594,291.8089599609375,15.253311594570757,36,-462.06549072265625,285.5240173339844,-463.4476013183594,291.8089599609375
1048,1049,1048,1049,-450.08428955078125,284.4546813964844,-450.08428955078125,284.4546813964844,0.0,-461.6845703125,282.8677978515625,11.708318117297887,-448.42645263671875,283.37860107421875,-462.2325744628906,290.5072326660156,15.537901668200371,36,-461.3966979980469,284.0968322753906,-462.2325744628906,290.5072326660156
1049,1050,1049,1050,-448.42645263671875,283.37860107421875,-448.42645263671875,283.37860107421875,0.0,-447.51129150390625,278.1490173339844,5.30905509437738,-446.768798828125,282.3026123046875,-455.04949951171875,287.2612609863281,9.65184959265354,36,-455.49700927734375,281.1665344238281,-455.04949951171875,287.2612609863281
1050,1051,1050,1051,-446.768798828125,282.3026123046875,-446.768798828125,282.3026123046875,0.0,-449.38543701171875,279.548095703125,3.799231118545465,-445.1108093261719,281.2264404296875,-452.2021484375,285.3526611328125,8.204437072874002,36,-451.9299621582031,279.7204284667969,-452.2021484375,285.3526611328125
1051,1052,1051,1052,-445.1108093261719,281.2264404296875,-445.1108093261719,281.2264404296875,0.0,-450.3328552246094,279.7825012207031,5.417999981970316,-442.9400329589844,279.8542175292969,-449.8715515136719,284.1813049316406,8.171268864839725,36,-449.8578186035156,278.9317321777344,-449.8715515136719,284.1813049316406
1052,1053,1052,1053,-442.9400329589844,279.8542175292969,-442.9400329589844,279.8542175292969,0.0,-440.301513671875,271.0838317871094,9.158681678888831,-440.7690124511719,278.48187255859375,-445.5645751953125,280.968017578125,5.401697797093947,36,-444.9256286621094,275.4450378417969,-445.5645751953125,280.968017578125
1053,1054,1053,1054,-440.7690124511719,278.48187255859375,-440.7690124511719,278.48187255859375,0.0,-440.1339111328125,269.9099426269531,8.595425320339784,-438.4012145996094,276.98516845703125,-441.4700927734375,277.7763366699219,3.169220785443512,36,-441.2971496582031,272.2702331542969,-441.4700927734375,277.7763366699219
1054,1055,1054,1055,-438.4012145996094,276.98516845703125,-438.4012145996094,276.98516845703125,0.0,-435.5956115722656,270.2261962890625,7.318135904341801,-435.843017578125,275.36529541015625,-434.3525390625,273.95361328125,2.0528937231656648,36,-436.8174133300781,270.2028503417969,-434.3525390625,273.95361328125
1055,1056,1055,1056,-435.843017578125,275.36529541015625,-435.843017578125,275.36529541015625,0.0,-433.91961669921875,262.60589599609375,12.903555492520494,-433.263427734375,273.73187255859375,-429.4911193847656,267.1541748046875,7.582639252020099,36,-433.6518249511719,265.0711364746094,-429.4911193847656,267.1541748046875
1056,1057,1056,1057,-433.263427734375,273.73187255859375,-433.263427734375,273.73187255859375,0.0,-430.99847412109375,262.6380310058594,11.322691167186873,-430.7010192871094,272.109375,-425.70648193359375,264.5986633300781,9.019766802105446,36,-430.60125732421875,262.4510803222656,-425.70648193359375,264.5986633300781
1057,1058,1057,1058,-430.7010192871094,272.109375,-430.7010192871094,272.109375,0.0,-430.9674377441406,262.655517578125,9.457610636275312,-426.8499755859375,269.60980224609375,-425.43951416015625,264.0559997558594,5.730106764638022,36,-428.8659973144531,261.08038330078125,-425.43951416015625,264.0559997558594
1058,1059,1058,1059,-426.8499755859375,269.60980224609375,-426.8499755859375,269.60980224609375,0.0,-428.0782470703125,260.402099609375,9.28926470101731,-422.6229553222656,266.8662109375,-424.7167053222656,263.23291015625,4.193407162383813,36,-426.8470458984375,259.4544372558594,-424.7167053222656,263.23291015625
1059,1060,1059,1060,-422.6229553222656,266.8662109375,-422.6229553222656,266.8662109375,0.0,-425.4970703125,259.3752746582031,8.02338228664047,-419.8501281738281,265.0935363769531,-422.57537841796875,263.51483154296875,3.1494916805786564,36,-424.67236328125,258.2917175292969,-422.57537841796875,263.51483154296875
1060,1061,1060,1061,-419.8501281738281,265.0935363769531,-419.8501281738281,265.0935363769531,0.0,-420.7799072265625,257.0723876953125,8.074856980769924,-417.0742492675781,263.3188781738281,-420.84954833984375,263.6154479980469,3.7869297254750887,36,-421.5505065917969,256.7270202636719,-420.84954833984375,263.6154479980469
1061,1062,1061,1062,-417.0742492675781,263.3188781738281,-417.0742492675781,263.3188781738281,0.0,-422.3510437011719,257.77239990234375,7.6555849358787915,-414.2997741699219,261.5451354980469,-421.8210144042969,261.5146789550781,7.521301899551095,36,-420.33245849609375,256.2736511230469,-421.8210144042969,261.5146789550781
1062,1063,1062,1063,-414.2997741699219,261.5451354980469,-414.2997741699219,261.5451354980469,0.0,-419.72283935546875,257.6512145996094,6.676245649313607,-411.2735290527344,259.6844177246094,-420.9300231933594,262.095458984375,9.952939216342937,36,-418.90863037109375,256.18927001953125,-420.9300231933594,262.095458984375
1063,1064,1063,1064,-411.2735290527344,259.6844177246094,-411.2735290527344,259.6844177246094,0.0,-417.5791320800781,254.1387481689453,8.397325786169421,-408.52392578125,257.9938049316406,-422.1060791015625,261.4514465332031,14.015354945963072,36,-417.341552734375,254.76528930664062,-422.1060791015625,261.4514465332031
1064,1065,1064,1065,-408.52392578125,257.9938049316406,-408.52392578125,257.9938049316406,0.0,-417.93475341796875,255.1426239013672,9.833255314259898,-405.7723693847656,256.302001953125,-422.0820007324219,262.1868591308594,17.33884709831606,36,-416.77960205078125,254.2094268798828,-422.0820007324219,262.1868591308594
1065,1066,1065,1066,-405.7723693847656,256.302001953125,-405.7723693847656,256.302001953125,0.0,-416.7336730957031,253.24171447753906,11.380489377730658,-403.11895751953125,254.65374755859375,-422.40765380859375,262.8885498046875,20.97297719838469,36,-416.2253112792969,253.22396850585938,-422.40765380859375,262.8885498046875
1066,1067,1066,1067,-403.11895751953125,254.65374755859375,-403.11895751953125,254.65374755859375,0.0,-416.6637878417969,254.77090454101562,13.54533699165497,-400.2083740234375,252.845703125,-419.3660888671875,258.32379150390625,19.92554868307387,36,-415.9734191894531,253.3095703125,-419.3660888671875,258.32379150390625
1067,1068,1067,1068,-400.2083740234375,252.845703125,-400.2083740234375,252.845703125,0.0,-413.37396240234375,255.694091796875,13.4701906218456,-397.2959899902344,251.03659057617188,-417.1296081542969,258.2371520996094,21.100248712530345,36,-414.38421630859375,254.12100219726562,-417.1296081542969,258.2371520996094
1068,1069,1068,1069,-397.2959899902344,251.03659057617188,-397.2959899902344,251.03659057617188,0.0,-406.26580810546875,255.51441955566406,10.025397218562803,-394.5057373046875,249.26361083984375,-412.5912170410156,257.7897033691406,19.99447001326285,36,-411.49591064453125,254.4897003173828,-412.5912170410156,257.7897033691406
1069,1070,1069,1070,-394.5057373046875,249.26361083984375,-394.5057373046875,249.26361083984375,0.0,-403.6288757324219,254.50057983398438,10.519386817547586,-391.71441650390625,247.489990234375,-408.09600830078125,258.51531982421875,19.746251349664483,36,-407.9485778808594,254.39981079101562,-408.09600830078125,258.51531982421875
1070,1071,1070,1071,-391.71441650390625,247.489990234375,-391.71441650390625,247.489990234375,0.0,-392.49658203125,249.99073791503906,2.6202140894422374,-388.9217834472656,245.71551513671875,-398.93182373046875,256.37322998046875,14.621483924760797,36,-400.64654541015625,252.72483825683594,-398.93182373046875,256.37322998046875
1071,1072,1071,1072,-388.9217834472656,245.71551513671875,-388.9217834472656,245.71551513671875,0.0,-390.5632629394531,244.0336151123047,2.3501579979644256,-386.143310546875,243.91171264648438,-390.929931640625,252.22206115722656,9.590288518346428,36,-394.3113708496094,248.7911376953125,-390.929931640625,252.22206115722656
1072,1073,1072,1073,-386.143310546875,243.91171264648438,-386.143310546875,243.91171264648438,0.0,-387.0487365722656,243.6163787841797,0.9523751244538409,-383.36572265625,242.10845947265625,-384.9991455078125,248.72349548339844,6.813719368701832,36,-388.8128356933594,245.83486938476562,-384.9991455078125,248.72349548339844
1073,1074,1073,1074,-383.36572265625,242.10845947265625,-383.36572265625,242.10845947265625,0.0,-382.8596496582031,240.14175415039062,2.0307731788607235,-380.58837890625,240.30538940429688,-380.9159240722656,245.4636688232422,5.168668339107763,36,-383.6793212890625,242.47288513183594,-380.9159240722656,245.4636688232422
1074,1075,1074,1075,-380.58837890625,240.30538940429688,-380.58837890625,240.30538940429688,0.0,-382.9522705078125,240.07154846191406,2.3754294538613863,-377.8736572265625,238.56005859375,-378.44842529296875,242.8636932373047,4.3418463210211,36,-380.52862548828125,240.22340393066406,-378.44842529296875,242.8636932373047
1075,1076,1075,1076,-377.8736572265625,238.56005859375,-377.8736572265625,238.56005859375,0.0,-378.8793029785156,239.48358154296875,1.3653636937296465,-375.1526184082031,236.81068420410156,-375.1013488769531,241.23121643066406,4.4208295297276745,36,-377.2737121582031,238.65110778808594,-375.1013488769531,241.23121643066406
1076,1077,1076,1077,-375.1526184082031,236.81068420410156,-375.1526184082031,236.81068420410156,0.0,-378.13092041015625,235.26409912109375,3.355921368837517,-372.1733093261719,234.895263671875,-372.64752197265625,239.82879638671875,4.956271046111104,36,-375.17840576171875,236.08529663085938,-372.64752197265625,239.82879638671875
1077,1078,1077,1078,-372.1733093261719,234.895263671875,-372.1733093261719,234.895263671875,0.0,-373.73468017578125,234.9786834716797,1.563597708174758,-369.3402099609375,233.13587951660156,-370.801025390625,237.86178588867188,4.946531386455347,36,-372.4793395996094,234.36094665527344,-370.801025390625,237.86178588867188
