frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,gru_xy_x,gru_xy_y
1775,1775,-1261.7279052734375,637.3597412109375,-1261.7279052734375,637.3597412109375,0.0,-1264.6416015625,631.1959228515625,6.817791638959415,-1257.391845703125,633.12841796875,6.058507157474914,-1257.391845703125,633.12841796875
1776,1776,-1261.465576171875,639.8421630859375,-1261.465576171875,639.8421630859375,0.0,-1266.1343994140625,637.21826171875,5.355629640996344,-1258.811279296875,637.4129638671875,3.5980968226286483,-1258.811279296875,637.4129638671875
1777,1777,-1261.223388671875,641.7208251953125,-1261.223388671875,641.7208251953125,0.0,-1264.2989501953125,636.6510620117188,5.9297198434809575,-1258.2872314453125,636.8566284179688,5.681674889310063,-1258.2872314453125,636.8566284179688
1778,1778,-1261.0028076171875,643.4315185546875,-1261.0028076171875,643.4315185546875,0.0,-1257.962646484375,642.7803344726562,3.109118914122563,-1251.6331787109375,643.0751953125,9.376401873520491,-1251.6331787109375,643.0751953125
1779,1779,-1260.760986328125,645.3079833984375,-1260.760986328125,645.3079833984375,0.0,-1257.454833984375,642.2777099609375,4.484774289315092,-1249.4022216796875,641.6841430664062,11.922824878804931,-1249.4022216796875,641.6841430664062
1780,1780,-1260.1617431640625,646.13427734375,-1260.1617431640625,646.13427734375,0.0,-1258.4234619140625,642.39697265625,4.1217797164951735,-1251.176025390625,642.8225708007812,9.576561185029448,-1251.176025390625,642.8225708007812
1781,1781,-1259.5628662109375,646.9602661132812,-1259.5628662109375,646.9602661132812,0.0,-1257.8597412109375,641.9301147460938,5.310655095413679,-1256.8372802734375,639.91796875,7.551342321440328,-1256.8372802734375,639.91796875
1782,1782,-1258.9124755859375,647.857177734375,-1258.9124755859375,647.857177734375,0.0,-1257.56103515625,644.4092407226562,3.7033310507938606,-1256.7705078125,642.0994873046875,6.14320966812625,-1256.7705078125,642.0994873046875
1783,1783,-1257.0726318359375,647.9210205078125,-1257.0726318359375,647.9210205078125,0.0,-1255.05517578125,643.7488403320312,4.634351772554314,-1254.305908203125,640.1773681640625,8.223071888365569,-1254.305908203125,640.1773681640625
1784,1784,-1255.0623779296875,647.9907836914062,-1255.0623779296875,647.9907836914062,0.0,-1250.556884765625,645.1258544921875,5.339221663121893,-1249.56591796875,641.1383666992188,8.784457338789291,-1249.56591796875,641.1383666992188
1785,1785,-1253.013916015625,647.8292846679688,-1253.013916015625,647.8292846679688,0.0,-1250.3271484375,645.1608276367188,3.7867377710228682,-1249.9036865234375,641.616943359375,6.947424848714322,-1249.9036865234375,641.616943359375
1786,1786,-1251.1439208984375,647.681884765625,-1251.1439208984375,647.681884765625,0.0,-1245.904296875,646.031005859375,5.493547221066237,-1244.997802734375,642.182373046875,8.247387321527198,-1244.997802734375,642.182373046875
1787,1787,-1249.27197265625,647.5343627929688,-1249.27197265625,647.5343627929688,0.0,-1245.8436279296875,646.1890869140625,3.6828405822837196,-1242.826171875,641.59375,8.765798769510232,-1242.826171875,641.59375
1788,1788,-1246.5703125,647.2477416992188,-1246.5703125,647.2477416992188,0.0,-1237.1737060546875,641.7899780273438,10.86661847062493,-1232.4815673828125,637.873046875,16.922696062516412,-1232.4815673828125,637.873046875
1789,1789,-1244.0865478515625,646.9841918945312,-1244.0865478515625,646.9841918945312,0.0,-1237.28125,642.0533447265625,8.403887947988515,-1230.7723388671875,639.893798828125,15.084489872572881,-1230.7723388671875,639.893798828125
1790,1790,-1241.612548828125,646.7217407226562,-1241.612548828125,646.7217407226562,0.0,-1234.88916015625,641.751953125,8.360786087379282,-1232.5604248046875,638.633056640625,12.139512326061539,-1232.5604248046875,638.633056640625
1791,1791,-1238.7255859375,646.276123046875,-1238.7255859375,646.276123046875,0.0,-1235.119873046875,641.5321044921875,5.958764762670076,-1233.342041015625,638.5755615234375,9.39580777272993,-1233.342041015625,638.5755615234375
1792,1792,-1235.5526123046875,645.7864379882812,-1235.5526123046875,645.7864379882812,0.0,-1233.57470703125,640.8930053710938,5.278048128773209,-1234.18701171875,639.3430786132812,6.586481989325806,-1234.18701171875,639.3430786132812
1793,1793,-1232.3804931640625,645.2968139648438,-1232.3804931640625,645.2968139648438,0.0,-1233.3359375,641.2706298828125,4.137998567118755,-1232.83056640625,640.9320068359375,4.387950227142964,-1232.83056640625,640.9320068359375
1794,1794,-1229.188720703125,644.7823486328125,-1229.188720703125,644.7823486328125,0.0,-1233.9832763671875,640.6691284179688,6.317146867977114,-1232.3870849609375,640.7584228515625,5.140186049031779,-1232.3870849609375,640.7584228515625
1795,1795,-1225.7049560546875,644.2207641601562,-1225.7049560546875,644.2207641601562,0.0,-1232.178466796875,640.505859375,7.463702760158242,-1229.4730224609375,641.996826171875,4.3754113655324165,-1229.4730224609375,641.996826171875
1796,1796,-1222.5050048828125,643.7049560546875,-1222.5050048828125,643.7049560546875,0.0,-1230.5814208984375,639.8042602539062,8.969053650618692,-1227.3477783203125,641.1334228515625,5.483177690147373,-1227.3477783203125,641.1334228515625
1797,1797,-1219.0736083984375,643.1810302734375,-1219.0736083984375,643.1810302734375,0.0,-1230.3115234375,639.5216064453125,11.81871893138322,-1225.50732421875,639.5572509765625,7.38406904416523,-1225.50732421875,639.5572509765625
1798,1798,-1215.640869140625,642.6568603515625,-1215.640869140625,642.6568603515625,0.0,-1222.4541015625,639.4788208007812,7.517983201685048,-1217.083984375,639.3763427734375,3.5839052945177454,-1217.083984375,639.3763427734375
1799,1799,-1212.5172119140625,642.1798706054688,-1212.5172119140625,642.1798706054688,0.0,-1210.639404296875,637.9909057617188,4.590597772549982,-1205.4803466796875,639.2874755859375,7.608115487804105,-1205.4803466796875,639.2874755859375
1800,1800,-1209.2781982421875,641.7124633789062,-1209.2781982421875,641.7124633789062,0.0,-1208.904052734375,638.0653686523438,3.6662357814980027,-1205.769287109375,640.7406616210938,3.6409965661152395,-1205.769287109375,640.7406616210938
1801,1801,-1206.03759765625,641.244873046875,-1206.03759765625,641.244873046875,0.0,-1204.815673828125,637.3308715820312,4.100305514048761,-1199.373046875,639.691650390625,6.8431526167219365,-1199.373046875,639.691650390625
1802,1802,-1202.488525390625,640.7327270507812,-1202.488525390625,640.7327270507812,0.0,-1203.0872802734375,637.3818359375,3.4039651382996072,-1197.1202392578125,638.2059326171875,5.933227293251738,-1197.1202392578125,638.2059326171875
1803,1803,-1199.282958984375,640.2802734375,-1199.282958984375,640.2802734375,0.0,-1200.8831787109375,637.65869140625,3.071383323496538,-1194.3321533203125,637.9857788085938,5.456664029000957,-1194.3321533203125,637.9857788085938
1804,1804,-1196.072265625,639.8270263671875,-1196.072265625,639.8270263671875,0.0,-1200.9288330078125,637.03955078125,5.599666676329571,-1193.3822021484375,638.1495971679688,3.1702066535680573,-1193.3822021484375,638.1495971679688
1805,1805,-1192.5518798828125,639.330078125,-1192.5518798828125,639.330078125,0.0,-1198.5257568359375,636.200927734375,6.743796261619017,-1191.7947998046875,636.7261352539062,2.711768559559189,-1191.7947998046875,636.7261352539062
1806,1806,-1189.2720947265625,638.8368530273438,-1189.2720947265625,638.8368530273438,0.0,-1195.9425048828125,636.1780395507812,7.180784132373951,-1190.49951171875,635.3458251953125,3.7005172336752357,-1190.49951171875,635.3458251953125
1807,1807,-1185.9927978515625,638.3436889648438,-1185.9927978515625,638.3436889648438,0.0,-1196.138916015625,635.9290771484375,10.429480525081184,-1190.35498046875,634.29345703125,5.952563809115813,-1190.35498046875,634.29345703125
1808,1808,-1182.70703125,637.8495483398438,-1182.70703125,637.8495483398438,0.0,-1188.5172119140625,635.362548828125,6.320076417286033,-1182.9013671875,633.6764526367188,4.1776182453695245,-1182.9013671875,633.6764526367188
1809,1809,-1177.806884765625,637.1644897460938,-1177.806884765625,637.1644897460938,0.0,-1183.5689697265625,631.3206787109375,8.206811226760127,-1177.405029296875,629.4766845703125,7.6983008669792365,-1177.405029296875,629.4766845703125
1810,1810,-1172.9132080078125,636.4803466796875,-1172.9132080078125,636.4803466796875,0.0,-1181.17431640625,630.628662109375,10.123641848720647,-1178.60791015625,632.2496337890625,7.094262761014651,-1178.60791015625,632.2496337890625
1811,1811,-1169.7281494140625,636.0274658203125,-1169.7281494140625,636.0274658203125,0.0,-1178.365478515625,629.6513061523438,10.73586820523286,-1176.31494140625,631.20703125,8.162255705073765,-1176.31494140625,631.20703125
1812,1812,-1166.543212890625,635.5746459960938,-1166.543212890625,635.5746459960938,0.0,-1176.7718505859375,629.3046264648438,11.997423641108298,-1174.8529052734375,631.6737060546875,9.179777770917479,-1174.8529052734375,631.6737060546875
1813,1813,-1163.0479736328125,635.0776977539062,-1163.0479736328125,635.0776977539062,0.0,-1172.28271484375,630.2784423828125,10.407367455315471,-1171.2889404296875,631.9652099609375,8.809149448645748,-1171.2889404296875,631.9652099609375
1814,1814,-1159.808837890625,634.6143188476562,-1159.808837890625,634.6143188476562,0.0,-1165.203857421875,629.472412109375,7.452881365468733,-1164.50439453125,631.3994750976562,5.690647810419443,-1164.50439453125,631.3994750976562
1815,1815,-1156.5628662109375,634.1500244140625,-1156.5628662109375,634.1500244140625,0.0,-1161.258056640625,627.3789672851562,8.2396618749765,-1159.949951171875,627.2275390625,7.7066950098733225,-1159.949951171875,627.2275390625
1816,1816,-1153.0091552734375,633.6416625976562,-1153.0091552734375,633.6416625976562,0.0,-1161.3643798828125,627.341552734375,10.46428031746662,-1160.43359375,625.818603515625,10.785292768080675,-1160.43359375,625.818603515625
1817,1817,-1149.93212890625,633.1884155273438,-1149.93212890625,633.1884155273438,0.0,-1158.8533935546875,626.5828857421875,11.100539926960627,-1156.77880859375,623.3716430664062,11.968543950416274,-1156.77880859375,623.3716430664062
1818,1818,-1146.555419921875,632.6910400390625,-1146.555419921875,632.6910400390625,0.0,-1154.90087890625,628.84912109375,9.187329690515984,-1154.69677734375,627.0213012695312,9.921070425384798,-1154.69677734375,627.0213012695312
1819,1819,-1143.1846923828125,632.1945190429688,-1143.1846923828125,632.1945190429688,0.0,-1154.976318359375,624.2263793945312,14.231433259800125,-1153.0113525390625,621.176025390625,14.763822411325963,-1153.0113525390625,621.176025390625
1820,1820,-1139.81201171875,631.7091674804688,-1139.81201171875,631.7091674804688,0.0,-1149.662841796875,623.2731323242188,12.969407942754293,-1147.4727783203125,622.8153686523438,11.738270848756773,-1147.4727783203125,622.8153686523438
1821,1821,-1136.436767578125,631.2234497070312,-1136.436767578125,631.2234497070312,0.0,-1145.2010498046875,624.9315795898438,10.788895796994073,-1142.494140625,623.3521728515625,9.93220859448923,-1142.494140625,623.3521728515625
1822,1822,-1133.3603515625,630.78076171875,-1133.3603515625,630.78076171875,0.0,-1143.4384765625,626.4827880859375,10.95633062954822,-1140.652587890625,624.1671142578125,9.844645417829483,-1140.652587890625,624.1671142578125
1823,1823,-1130.0076904296875,630.3177490234375,-1130.0076904296875,630.3177490234375,0.0,-1142.334228515625,626.4384765625,12.922549903569953,-1137.826171875,623.9619750976562,10.07593739094962,-1137.826171875,623.9619750976562
1824,1824,-1126.6622314453125,629.855712890625,-1126.6622314453125,629.855712890625,0.0,-1135.0799560546875,627.4853515625,8.745095792794269,-1132.4190673828125,625.709228515625,7.094680590654567,-1132.4190673828125,625.709228515625
1825,1825,-1123.607421875,629.4337768554688,-1123.607421875,629.4337768554688,0.0,-1127.264404296875,626.5601806640625,4.650922005921755,-1123.1424560546875,624.3759155273438,5.07918836317391,-1123.1424560546875,624.3759155273438
1826,1826,-1118.4461669921875,628.6883544921875,-1118.4461669921875,628.6883544921875,0.0,-1121.6536865234375,627.0563354492188,3.5988425500378387,-1117.68505859375,623.9411010742188,4.807879055112355,-1117.68505859375,623.9411010742188
1827,1827,-1113.7421875,628.0089111328125,-1113.7421875,628.0089111328125,0.0,-1116.822265625,627.7357177734375,3.0921700903588913,-1110.95947265625,623.4703979492188,5.323683294419463,-1110.95947265625,623.4703979492188
1828,1828,-1110.3431396484375,627.4998779296875,-1110.3431396484375,627.4998779296875,0.0,-1116.8895263671875,623.5591430664062,7.640979671096284,-1111.3392333984375,622.0376586914062,5.552300583167203,-1111.3392333984375,622.0376586914062
1829,1829,-1106.947265625,626.9912719726562,-1106.947265625,626.9912719726562,0.0,-1110.4215087890625,623.7208251953125,4.771392635957885,-1107.0361328125,621.9912719726562,5.000789675342701,-1107.0361328125,621.9912719726562
1830,1830,-1103.8564453125,626.5283813476562,-1103.8564453125,626.5283813476562,0.0,-1105.1614990234375,623.240966796875,3.536984537302931,-1100.7685546875,621.2715454101562,6.096670614831869,-1100.7685546875,621.2715454101562
1831,1831,-1100.7366943359375,626.03759765625,-1100.7366943359375,626.03759765625,0.0,-1105.4930419921875,623.406005859375,5.435818099651115,-1100.45458984375,621.5836791992188,4.462843551637901,-1100.45458984375,621.5836791992188
1832,1832,-1097.3131103515625,625.4990234375,-1097.3131103515625,625.4990234375,0.0,-1099.04833984375,623.0089111328125,3.0350750699963553,-1093.7652587890625,622.7228393554688,4.504936044702231,-1093.7652587890625,622.7228393554688
1833,1833,-1093.87890625,624.958740234375,-1093.87890625,624.958740234375,0.0,-1093.0809326171875,622.8885498046875,2.218659580429971,-1087.0867919921875,621.8247680664062,7.480280585698814,-1087.0867919921875,621.8247680664062
1834,1834,-1090.451904296875,624.4530029296875,-1090.451904296875,624.4530029296875,0.0,-1088.688232421875,622.6152954101562,2.5470978406821585,-1083.0244140625,620.3888549804688,8.466694144403409,-1083.0244140625,620.3888549804688
1835,1835,-1087.3284912109375,623.9920654296875,-1087.3284912109375,623.9920654296875,0.0,-1088.932373046875,622.3843994140625,2.270908840408573,-1088.0540771484375,619.5147094726562,4.535767996564746,-1088.0540771484375,619.5147094726562
1836,1836,-1083.9217529296875,623.4893188476562,-1083.9217529296875,623.4893188476562,0.0,-1082.272705078125,621.6339111328125,2.482316781767509,-1080.4041748046875,618.0374145507812,6.4881905280103025,-1080.4041748046875,618.0374145507812
1837,1837,-1080.7320556640625,623.0291137695312,-1080.7320556640625,623.0291137695312,0.0,-1074.31787109375,621.0361328125,6.716676022939036,-1070.11767578125,617.22509765625,12.09758915403739,-1070.11767578125,617.22509765625
1838,1838,-1077.54345703125,622.5690307617188,-1077.54345703125,622.5690307617188,0.0,-1074.6829833984375,621.12841796875,3.2027604692328717,-1068.279296875,621.3173828125,9.348330652551477,-1068.279296875,621.3173828125
1839,1839,-1074.0462646484375,622.064453125,-1074.0462646484375,622.064453125,0.0,-1070.1451416015625,616.0799560546875,7.143736152143231,-1064.248291015625,617.0673217773438,10.998709424974265,-1064.248291015625,617.0673217773438
1840,1840,-1070.85205078125,621.6152954101562,-1070.85205078125,621.6152954101562,0.0,-1067.89208984375,616.69580078125,5.741323554317709,-1062.20166015625,617.2423706054688,9.692870024535514,-1062.20166015625,617.2423706054688
1841,1841,-1067.340087890625,621.1214599609375,-1067.340087890625,621.1214599609375,0.0,-1067.82080078125,616.9488525390625,4.2002068497038785,-1060.11181640625,617.5109252929688,8.07984339207345,-1060.11181640625,617.5109252929688
1842,1842,-1064.150390625,620.6729736328125,-1064.150390625,620.6729736328125,0.0,-1066.2470703125,617.4088134765625,3.8795369875315173,-1060.0279541015625,618.8636474609375,4.502015558169841,-1060.0279541015625,618.8636474609375
1843,1843,-1059.2139892578125,619.9940795898438,-1059.2139892578125,619.9940795898438,0.0,-1062.8924560546875,617.6942138671875,4.338260056515859,-1057.399169921875,617.8583984375,2.802624342748945,-1057.399169921875,617.8583984375
1844,1844,-1054.27490234375,619.3148803710938,-1054.27490234375,619.3148803710938,0.0,-1058.8909912109375,618.27880859375,4.730932377193803,-1054.059814453125,617.4157104492188,1.911310857199374,-1054.059814453125,617.4157104492188
1845,1845,-1050.958740234375,618.8138427734375,-1050.958740234375,618.8138427734375,0.0,-1052.6363525390625,618.9490966796875,1.6830557518973603,-1045.40185546875,617.5133666992188,5.707031305157755,-1045.40185546875,617.5133666992188
1846,1846,-1047.6444091796875,618.3131103515625,-1047.6444091796875,618.3131103515625,0.0,-1048.0347900390625,619.174560546875,0.9457767465793965,-1045.2978515625,617.7625732421875,2.410274623270066,-1045.2978515625,617.7625732421875
1847,1847,-1044.327880859375,617.81201171875,-1044.327880859375,617.81201171875,0.0,-1048.1148681640625,619.1065063476562,4.002123085330013,-1044.4072265625,615.7079467773438,2.1055604997860513,-1044.4072265625,615.7079467773438
1848,1848,-1040.805419921875,617.3380126953125,-1040.805419921875,617.3380126953125,0.0,-1044.320068359375,613.8904418945312,4.9232609178897535,-1038.559326171875,610.2319946289062,7.452545195695299,-1038.559326171875,610.2319946289062
1849,1849,-1037.603759765625,616.9071655273438,-1037.603759765625,616.9071655273438,0.0,-1040.244873046875,614.4326171875,3.6192359484590946,-1033.4482421875,611.643310546875,6.706451788950065,-1033.4482421875,611.643310546875
1850,1850,-1034.4013671875,616.4761962890625,-1034.4013671875,616.4761962890625,0.0,-1040.6533203125,614.250732421875,6.636234421820435,-1033.658447265625,615.69384765625,1.07888803570266,-1033.658447265625,615.69384765625
1851,1851,-1031.2393798828125,615.9987182617188,-1031.2393798828125,615.9987182617188,0.0,-1037.1431884765625,614.8717651367188,6.010405914543844,-1030.1685791015625,615.7201538085938,1.1064413530189663,-1030.1685791015625,615.7201538085938
1852,1852,-1028.0694580078125,615.5199584960938,-1028.0694580078125,615.5199584960938,0.0,-1034.98974609375,614.92041015625,6.946210866665214,-1027.5550537109375,616.8643798828125,1.4394723497553643,-1027.5550537109375,616.8643798828125
1853,1853,-1024.597412109375,614.9956665039062,-1024.597412109375,614.9956665039062,0.0,-1027.68798828125,615.9485473632812,3.234137134743171,-1020.6190185546875,617.3310546875,4.613204227437623,-1020.6190185546875,617.3310546875
1854,1854,-1021.5248413085938,614.5321044921875,-1021.5248413085938,614.5321044921875,0.0,-1029.0029296875,615.8269653320312,7.589365612308684,-1022.5363159179688,616.0025024414062,1.784699138363947,-1022.5363159179688,616.0025024414062
1855,1855,-1018.1553344726562,614.0238037109375,-1018.1553344726562,614.0238037109375,0.0,-1018.4515991210938,615.4830322265625,1.4889998665973534,-1011.6370239257812,616.8375244140625,7.099675808140545,-1011.6370239257812,616.8375244140625
1856,1856,-1014.783203125,613.51513671875,-1014.783203125,613.51513671875,0.0,-1010.9036865234375,614.993408203125,4.151618436623881,-1003.9664916992188,616.27001953125,11.162017083808578,-1003.9664916992188,616.27001953125
1857,1857,-1011.5759887695312,613.0485229492188,-1011.5759887695312,613.0485229492188,0.0,-1011.2972412109375,615.5475463867188,2.5145214937630365,-1005.4389038085938,615.899169921875,6.766830866844499,-1005.4389038085938,615.899169921875
1858,1858,-1008.0520629882812,612.5358276367188,-1008.0520629882812,612.5358276367188,0.0,-1007.5169067382812,610.6649780273438,1.9458855240770596,-1000.002685546875,611.2798461914062,8.146776453615816,-1000.002685546875,611.2798461914062
1859,1859,-1004.8363037109375,612.0679321289062,-1004.8363037109375,612.0679321289062,0.0,-1003.9462890625,609.5418701171875,2.678267231155604,-998.4468383789062,609.01611328125,7.0808802777719055,-998.4468383789062,609.01611328125
1860,1860,-1001.4046020507812,611.578369140625,-1001.4046020507812,611.578369140625,0.0,-1004.0092163085938,609.625732421875,3.255273504240608,-997.2738647460938,607.80712890625,5.593321337604855,-997.2738647460938,607.80712890625
1861,1861,-997.9705200195312,611.0884399414062,-997.9705200195312,611.0884399414062,0.0,-993.355712890625,607.82861328125,5.650036698223242,-986.577392578125,604.77734375,13.0243344564437,-986.577392578125,604.77734375
1862,1862,-994.8484497070312,610.64306640625,-994.8484497070312,610.64306640625,0.0,-988.1202392578125,607.897705078125,7.266761635759125,-982.4913940429688,603.3710327148438,14.338036779618287,-982.4913940429688,603.3710327148438
1863,1863,-991.6530151367188,610.1942138671875,-991.6530151367188,610.1942138671875,0.0,-987.753173828125,608.1890258789062,4.3851500659112705,-981.6065673828125,603.8246459960938,11.895482644114853,-981.6065673828125,603.8246459960938
1864,1864,-988.457275390625,609.7453002929688,-988.457275390625,609.7453002929688,0.0,-986.3893432617188,608.2279052734375,2.5649231830721515,-981.3982543945312,603.7073974609375,9.289028368583196,-981.3982543945312,603.7073974609375
1865,1865,-984.9423828125,609.2515869140625,-984.9423828125,609.2515869140625,0.0,-984.7476806640625,607.949951171875,1.316117218163406,-977.7640991210938,604.4793090820312,8.619883552601266,-977.7640991210938,604.4793090820312
1866,1866,-981.6387329101562,608.7694702148438,-981.6387329101562,608.7694702148438,0.0,-984.5968017578125,608.0473022460938,3.044946285661354,-976.9945068359375,604.4819946289062,6.3207027084386285,-976.9945068359375,604.4819946289062
1867,1867,-978.3348999023438,608.2872924804688,-978.3348999023438,608.2872924804688,0.0,-984.4842529296875,607.8829956054688,6.162629196863666,-976.265869140625,603.9066772460938,4.844654592907198,-976.265869140625,603.9066772460938
1868,1868,-975.0260620117188,607.804443359375,-975.0260620117188,607.804443359375,0.0,-982.6884765625,609.19970703125,7.788411741945744,-974.4029541015625,605.62744140625,2.2644206701956584,-974.4029541015625,605.62744140625
1869,1869,-971.8385009765625,607.3480834960938,-971.8385009765625,607.3480834960938,0.0,-980.5010986328125,603.1798706054688,9.6132511074891,-971.3307495117188,599.0765991210938,8.287054079461537,-971.3307495117188,599.0765991210938
1870,1870,-968.3466186523438,606.8482055664062,-968.3466186523438,606.8482055664062,0.0,-980.7901000976562,603.37890625,12.918059770207496,-971.3989868164062,600.4142456054688,7.121291469103701,-971.3989868164062,600.4142456054688
1871,1871,-965.1505737304688,606.3906860351562,-965.1505737304688,606.3906860351562,0.0,-976.1998291015625,602.4267578125,11.738772133831324,-970.2313232421875,597.35400390625,10.367045842462737,-970.2313232421875,597.35400390625
1872,1872,-960.0160522460938,605.6102294921875,-960.0160522460938,605.6102294921875,0.0,-972.5247802734375,604.1560668945312,12.592968900242605,-964.4022216796875,604.8589477539062,4.450045679593302,-964.4022216796875,604.8589477539062
1873,1873,-955.33642578125,604.8989868164062,-955.33642578125,604.8989868164062,0.0,-959.9367065429688,600.8936767578125,6.099597671331439,-957.8446655273438,602.0701293945312,3.780701117145034,-957.8446655273438,602.0701293945312
1874,1874,-952.4466552734375,604.4921875,-952.4466552734375,604.4921875,0.0,-944.4606323242188,597.8867797851562,10.36378182058875,-943.9869995117188,597.0343017578125,11.277669765971375,-943.9869995117188,597.0343017578125
1875,1875,-949.5657348632812,604.086669921875,-949.5657348632812,604.086669921875,0.0,-944.3555908203125,598.6260986328125,7.547412785280559,-943.8556518554688,595.93896484375,9.94937917642166,-943.8556518554688,595.93896484375
1876,1876,-946.4004516601562,603.6410522460938,-946.4004516601562,603.6410522460938,0.0,-939.8230590820312,600.7085571289062,7.20150128369789,-941.5492553710938,598.0479125976562,7.403871727814937,-941.5492553710938,598.0479125976562
1877,1877,-944.13525390625,603.3463745117188,-944.13525390625,603.3463745117188,0.0,-939.5631103515625,600.1318969726562,5.589039500111602,-939.6924438476562,600.6349487304688,5.204843031635918,-939.6924438476562,600.6349487304688
1878,1878,-941.8670043945312,603.0512084960938,-941.8670043945312,603.0512084960938,0.0,-939.3900756835938,600.0283813476562,3.908025052171147,-938.9129638671875,602.4391479492188,3.016781985863457,-938.9129638671875,602.4391479492188
1879,1879,-939.384521484375,602.728271484375,-939.384521484375,602.728271484375,0.0,-938.3912353515625,600.0859985351562,2.8228042227208676,-936.7153930664062,599.9511108398438,3.851865490530736,-936.7153930664062,599.9511108398438
1880,1880,-937.8533935546875,602.5272827148438,-937.8533935546875,602.5272827148438,0.0,-938.3810424804688,596.0435791015625,6.5051384254106726,-936.8095703125,598.757568359375,3.911561489067761,-936.8095703125,598.757568359375
1881,1881,-936.1751708984375,602.3069458007812,-936.1751708984375,602.3069458007812,0.0,-938.197021484375,595.9252319335938,6.694337284190949,-934.6605834960938,596.5364990234375,5.965905715773193,-934.6605834960938,596.5364990234375
1882,1882,-934.6356811523438,602.1048583984375,-934.6356811523438,602.1048583984375,0.0,-939.0291748046875,596.8638916015625,6.838897530971715,-934.5062255859375,596.8248901367188,5.2815550350659874,-934.5062255859375,596.8248901367188
1883,1883,-933.7686157226562,601.9785766601562,-933.7686157226562,601.9785766601562,0.0,-939.0001220703125,596.799560546875,7.3614445978486085,-932.114990234375,596.2964477539062,5.917859930983093,-932.114990234375,596.2964477539062
1884,1884,-932.977783203125,601.8634033203125,-932.977783203125,601.8634033203125,0.0,-938.6700439453125,596.4801025390625,7.834651214856718,-930.9439697265625,594.4296264648438,7.706973179812558,-930.9439697265625,594.4296264648438
1885,1885,-932.1132202148438,601.7374877929688,-932.1132202148438,601.7374877929688,0.0,-938.6417846679688,596.5447998046875,8.341832074685255,-930.869873046875,594.54931640625,7.29491055907734,-930.869873046875,594.54931640625
1886,1886,-931.9306030273438,601.6796264648438,-931.9306030273438,601.6796264648438,0.0,-938.3064575195312,596.3612670898438,8.302798741821816,-930.3842163085938,594.8970336914062,6.956642625161436,-930.3842163085938,594.8970336914062
1887,1887,-931.7485961914062,601.6218872070312,-931.7485961914062,601.6218872070312,0.0,-939.0482177734375,596.6102905273438,8.854410004100284,-933.1193237304688,594.835693359375,6.923244970699208,-933.1193237304688,594.835693359375
1888,1888,-931.551513671875,601.5593872070312,-931.551513671875,601.5593872070312,0.0,-937.7435913085938,596.361083984375,8.084811800767586,-929.985595703125,596.9656372070312,4.853312080152493,-929.985595703125,596.9656372070312
1889,1889,-931.604736328125,601.541259765625,-931.604736328125,601.541259765625,0.0,-937.306396484375,596.4122314453125,7.669149890824696,-930.2402954101562,597.00390625,4.738066688469249,-930.2402954101562,597.00390625
1890,1890,-931.6572265625,601.5233764648438,-931.6572265625,601.5233764648438,0.0,-936.9562377929688,596.3869018554688,7.379897792882229,-928.8416748046875,598.834716796875,3.8930993451340137,-928.8416748046875,598.834716796875
1891,1891,-931.7149658203125,601.5037231445312,-931.7149658203125,601.5037231445312,0.0,-937.5150146484375,596.339599609375,7.765870092590325,-929.4544677734375,598.8064575195312,3.5192461226422243,-929.4544677734375,598.8064575195312
1892,1892,-931.7185668945312,601.5115966796875,-931.7185668945312,601.5115966796875,0.0,-939.29638671875,597.6022338867188,8.526808942117274,-931.093017578125,600.94873046875,0.8415047942058708,-931.093017578125,600.94873046875
1893,1893,-931.7218627929688,601.518798828125,-931.7218627929688,601.518798828125,0.0,-938.1478271484375,596.7798461914062,7.984402920119857,-930.1049194335938,599.9428100585938,2.257929677628498,-930.1049194335938,599.9428100585938
1894,1894,-931.7251586914062,601.5260009765625,-931.7251586914062,601.5260009765625,0.0,-938.55859375,597.1985473632812,8.088429357738072,-930.109375,599.87744140625,2.3083556039491278,-930.109375,599.87744140625
1895,1895,-931.6865844726562,601.5068969726562,-931.6865844726562,601.5068969726562,0.0,-938.1376953125,596.8184814453125,7.974839887106669,-934.7095947265625,599.5665283203125,3.5921611186332707,-934.7095947265625,599.5665283203125
1896,1896,-931.6513671875,601.4894409179688,-931.6513671875,601.4894409179688,0.0,-939.0599975585938,597.0526733398438,8.635549230812936,-936.943115234375,597.9486083984375,6.367110201887148,-936.943115234375,597.9486083984375
1897,1897,-931.61279296875,601.4703369140625,-931.61279296875,601.4703369140625,0.0,-939.0562744140625,596.8785400390625,8.745856994484374,-937.5166015625,597.1045532226562,7.34268500970763,-937.5166015625,597.1045532226562
1898,1898,-931.3216552734375,601.2086791992188,-931.3216552734375,601.2086791992188,0.0,-938.1386108398438,596.6776733398438,8.185407582524387,-931.5571899414062,597.0359497070312,4.179371722494483,-931.5571899414062,597.0359497070312
1899,1899,-931.0307006835938,600.9471435546875,-931.0307006835938,600.9471435546875,0.0,-937.9559326171875,596.9566650390625,7.992668898292443,-929.5370483398438,597.0502319335938,4.173358061154756,-929.5370483398438,597.0502319335938
