frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,gru_xy_x,gru_xy_y
958,958,-477.80670166015625,301.2447509765625,-477.80670166015625,301.2447509765625,0.0,-480.4691467285156,303.6011047363281,3.5554207603591386,-476.6487121582031,300.7113952636719,1.274914900339122,-476.6487121582031,300.7113952636719
959,959,-476.9022521972656,300.58489990234375,-476.9022521972656,300.58489990234375,0.0,-476.94818115234375,304.4581604003906,3.873532800254168,-476.30999755859375,302.7548828125,2.249353548777635,-476.30999755859375,302.7548828125
960,960,-475.5808410644531,299.6831970214844,-475.5808410644531,299.6831970214844,0.0,-476.6799621582031,295.6885986328125,4.143052433352266,-477.1983642578125,293.28167724609375,6.602714344553514,-477.1983642578125,293.28167724609375
961,961,-474.3531494140625,298.8454284667969,-474.3531494140625,298.8454284667969,0.0,-476.2308349609375,296.2153625488281,3.231555313746629,-478.3232421875,294.8160705566406,5.656621058356252,-478.3232421875,294.8160705566406
962,962,-473.13385009765625,298.0133972167969,-473.13385009765625,298.0133972167969,0.0,-477.0599670410156,296.2438659667969,4.306464338370878,-474.93743896484375,293.51031494140625,4.850843512295557,-474.93743896484375,293.51031494140625
963,963,-471.3346862792969,296.9286804199219,-471.3346862792969,296.9286804199219,0.0,-474.6482238769531,296.50244140625,3.3408398806074984,-473.71142578125,295.19189453125,2.943690860677144,-473.71142578125,295.19189453125
964,964,-469.53460693359375,295.8433837890625,-469.53460693359375,295.8433837890625,0.0,-474.7562255859375,296.87799072265625,5.323129986910373,-474.03619384765625,296.7397766113281,4.589967847018983,-474.03619384765625,296.7397766113281
965,965,-467.557861328125,294.65155029296875,-467.557861328125,294.65155029296875,0.0,-473.42041015625,291.4776611328125,6.6665621697474,-470.5631408691406,289.676025390625,5.812706183309962,-470.5631408691406,289.676025390625
966,966,-465.18170166015625,293.2563171386719,-465.18170166015625,293.2563171386719,0.0,-473.8708801269531,291.4655456542969,8.871791529172512,-469.2959899902344,292.2034912109375,4.246858944811659,-469.2959899902344,292.2034912109375
967,967,-462.8042907714844,291.8603515625,-462.8042907714844,291.8603515625,0.0,-469.435791015625,292.0325012207031,6.633734317325093,-463.5686950683594,290.8671569824219,1.253295417280988,-463.5686950683594,290.8671569824219
968,968,-460.4295349121094,290.4659423828125,-460.4295349121094,290.4659423828125,0.0,-469.56964111328125,292.896484375,9.457752150722039,-463.3656005859375,290.33319091796875,2.9390652582836543,-463.3656005859375,290.33319091796875
969,969,-458.9386901855469,289.5532531738281,-458.9386901855469,289.5532531738281,0.0,-470.8321838378906,286.6033020019531,12.253872986724963,-465.4380798339844,284.222412109375,8.40594624397969,-465.4380798339844,284.222412109375
970,970,-457.4474792480469,288.6402893066406,-457.4474792480469,288.6402893066406,0.0,-466.1175231933594,284.99884033203125,9.403712705539956,-459.567626953125,282.9349670410156,6.086520224724833,-459.567626953125,282.9349670410156
971,971,-455.95648193359375,287.72747802734375,-455.95648193359375,287.72747802734375,0.0,-459.36444091796875,279.1947326660156,9.18814060843917,-452.54730224609375,275.939208984375,12.27134031681454,-452.54730224609375,275.939208984375
972,972,-455.8806457519531,287.59454345703125,-455.8806457519531,287.59454345703125,0.0,-466.404296875,285.14459228515625,10.805067963885161,-460.4960632324219,284.23968505859375,5.705887607777,-460.4960632324219,284.23968505859375
973,973,-455.80487060546875,287.461669921875,-455.80487060546875,287.461669921875,0.0,-455.1028747558594,277.6315002441406,9.855203400535025,-451.73468017578125,278.4856872558594,9.855694544502315,-451.73468017578125,278.4856872558594
974,974,-455.7215881347656,287.31561279296875,-455.7215881347656,287.31561279296875,0.0,-458.6602478027344,279.0841369628906,8.740304055655418,-454.35662841796875,276.9576721191406,10.44749013069748,-454.35662841796875,276.9576721191406
975,975,-456.0074768066406,287.5085144042969,-456.0074768066406,287.5085144042969,0.0,-460.5011901855469,279.87481689453125,8.858148655467627,-456.9719543457031,276.2115478515625,11.33806289526369,-456.9719543457031,276.2115478515625
976,976,-456.2934265136719,287.70147705078125,-456.2934265136719,287.70147705078125,0.0,-466.3551025390625,286.0594787597656,10.194777232858927,-463.0450744628906,281.5496826171875,9.133965446802653,-463.0450744628906,281.5496826171875
977,977,-456.5794372558594,287.89447021484375,-456.5794372558594,287.89447021484375,0.0,-467.86376953125,289.0340270996094,11.341725829653937,-465.4314880371094,284.46240234375,9.494097793135623,-465.4314880371094,284.46240234375
978,978,-456.72576904296875,288.1207580566406,-456.72576904296875,288.1207580566406,0.0,-467.8291015625,290.4873046875,11.352732534298164,-465.9933166503906,285.51763916015625,9.62619689415633,-465.9933166503906,285.51763916015625
979,979,-456.8721923828125,288.34716796875,-456.8721923828125,288.34716796875,0.0,-467.6806640625,288.80023193359375,10.817963163500172,-468.9485168457031,287.3876647949219,12.114382314983986,-468.9485168457031,287.3876647949219
980,980,-457.0185546875,288.5735168457031,-457.0185546875,288.5735168457031,0.0,-467.685546875,289.6749572753906,10.723707071173486,-468.4419250488281,287.6509094238281,11.460566952248422,-468.4419250488281,287.6509094238281
981,981,-456.9674987792969,288.60693359375,-456.9674987792969,288.60693359375,0.0,-467.0450439453125,288.2704772949219,10.083160189846534,-470.65679931640625,287.47705078125,13.735850332807429,-470.65679931640625,287.47705078125
982,982,-456.9164123535156,288.64031982421875,-456.9164123535156,288.64031982421875,0.0,-467.2747497558594,288.8988952636719,10.36156431233633,-467.20318603515625,287.9792175292969,10.30799539297749,-467.20318603515625,287.9792175292969
983,983,-456.8653869628906,288.6737060546875,-456.8653869628906,288.6737060546875,0.0,-467.29083251953125,288.8377380371094,10.426735900833732,-466.60150146484375,287.41217041015625,9.817504661448591,-466.60150146484375,287.41217041015625
984,984,-456.729248046875,288.6329040527344,-456.729248046875,288.6329040527344,0.0,-467.24102783203125,288.55963134765625,10.512035156948869,-465.099365234375,287.45269775390625,8.452913618408536,-465.099365234375,287.45269775390625
985,985,-456.5930480957031,288.5920715332031,-456.5930480957031,288.5920715332031,0.0,-467.6228332519531,289.2103271484375,11.047099193851826,-464.9234619140625,289.9512939453125,8.440573437314153,-464.9234619140625,289.9512939453125
986,986,-456.4568786621094,288.5512390136719,-456.4568786621094,288.5512390136719,0.0,-467.88201904296875,290.3187255859375,11.561048460476359,-467.581298828125,288.814208984375,11.127527903157409,-467.581298828125,288.814208984375
987,987,-456.361328125,288.4794006347656,-456.361328125,288.4794006347656,0.0,-467.5958251953125,288.5970458984375,11.235113031515285,-466.8869934082031,286.9770812988281,10.632337139178723,-466.8869934082031,286.9770812988281
988,988,-456.2562255859375,288.4004211425781,-456.2562255859375,288.4004211425781,0.0,-467.96600341796875,289.5407409667969,11.765170044544055,-467.9255676269531,289.24310302734375,11.699728904086918,-467.9255676269531,289.24310302734375
989,989,-456.1607360839844,288.32861328125,-456.1607360839844,288.32861328125,0.0,-467.91064453125,289.9624328613281,11.862955573522592,-467.9407653808594,288.89947509765625,11.793853206169048,-467.9407653808594,288.89947509765625
990,990,-456.13690185546875,288.2544250488281,-456.13690185546875,288.2544250488281,0.0,-467.74615478515625,290.13409423828125,11.760438335675978,-470.2221374511719,285.8757019042969,14.284683601143954,-470.2221374511719,285.8757019042969
991,991,-456.1130676269531,288.1802062988281,-456.1130676269531,288.1802062988281,0.0,-467.95794677734375,289.8861083984375,11.967090877101677,-470.8547668457031,284.4710998535156,15.201156748048916,-470.8547668457031,284.4710998535156
992,992,-456.0892333984375,288.1059875488281,-456.0892333984375,288.1059875488281,0.0,-467.9349670410156,290.0116882324219,11.998045700294565,-470.0557556152344,285.2109375,14.26341675817896,-470.0557556152344,285.2109375
993,993,-456.1130676269531,288.0799865722656,-456.1130676269531,288.0799865722656,0.0,-467.88970947265625,289.8967590332031,11.915953815653483,-470.1473693847656,283.877685546875,14.649947431214152,-470.1473693847656,283.877685546875
994,994,-456.13690185546875,288.05401611328125,-456.13690185546875,288.05401611328125,0.0,-467.849609375,290.13397216796875,11.895954548816798,-469.74066162109375,285.3160705566406,13.876549485803944,-469.74066162109375,285.3160705566406
995,995,-456.1607360839844,288.0280456542969,-456.1607360839844,288.0280456542969,0.0,-467.8845520019531,290.36785888671875,11.955023447949985,-469.1537780761719,285.4484558105469,13.246638214004559,-469.1537780761719,285.4484558105469
996,996,-456.1437072753906,288.06146240234375,-456.1437072753906,288.06146240234375,0.0,-467.91656494140625,290.3892517089844,12.000782502835943,-468.49346923828125,286.3675537109375,12.46538997363828,-468.49346923828125,286.3675537109375
997,997,-456.1266784667969,288.0948486328125,-456.1266784667969,288.0948486328125,0.0,-468.01373291015625,290.562744140625,12.140534237704326,-467.9637451171875,286.573974609375,11.93437072831898,-467.9637451171875,286.573974609375
998,998,-456.1096496582031,288.12823486328125,-456.1096496582031,288.12823486328125,0.0,-467.9459228515625,290.0614318847656,11.993106929887427,-468.0980224609375,286.19647216796875,12.143014023229252,-468.0980224609375,286.19647216796875
999,999,-456.0858154296875,288.14678955078125,-456.0858154296875,288.14678955078125,0.0,-467.916015625,290.1146240234375,11.992748191008857,-465.3037109375,289.793701171875,9.363862209614338,-465.3037109375,289.793701171875
1000,1000,-456.06201171875,288.16534423828125,-456.06201171875,288.16534423828125,0.0,-467.952392578125,290.2211608886719,12.066794896782438,-464.6541748046875,291.0797424316406,9.072980950316351,-464.6541748046875,291.0797424316406
1001,1001,-456.0381774902344,288.18389892578125,-456.0381774902344,288.18389892578125,0.0,-467.885009765625,289.7994079589844,11.956475417011399,-464.1025085449219,291.045166015625,8.556885222966365,-464.1025085449219,291.045166015625
1002,1002,-456.05517578125,288.21356201171875,-456.05517578125,288.21356201171875,0.0,-467.85162353515625,290.4709777832031,12.010499805419682,-464.6557312011719,290.4427795410156,8.884760228845346,-464.6557312011719,290.4427795410156
1003,1003,-456.07220458984375,288.2432556152344,-456.07220458984375,288.2432556152344,0.0,-467.9507751464844,290.11492919921875,12.02512371969929,-464.0211181640625,288.2142028808594,7.948966666918019,-464.0211181640625,288.2142028808594
1004,1004,-456.0892333984375,288.27294921875,-456.0892333984375,288.27294921875,0.0,-467.908447265625,289.7434387207031,11.9103381905667,-464.01873779296875,287.6598205566406,7.953173372886476,-464.01873779296875,287.6598205566406
1005,1005,-456.1218566894531,288.249267578125,-456.1218566894531,288.249267578125,0.0,-468.01153564453125,290.31402587890625,12.067629945249097,-466.4143981933594,287.2897033691406,10.337174376046702,-466.4143981933594,287.2897033691406
1006,1006,-456.1514892578125,288.22772216796875,-456.1514892578125,288.22772216796875,0.0,-467.8786926269531,289.9871826171875,11.858456895125448,-467.1183776855469,286.7951965332031,11.060052960118899,-467.1183776855469,286.7951965332031
1007,1007,-456.18115234375,288.2061767578125,-456.18115234375,288.2061767578125,0.0,-467.9721374511719,290.2181396484375,11.961409803058189,-467.012939453125,287.48956298828125,10.855466239526711,-467.012939453125,287.48956298828125
1008,1008,-456.1879577636719,288.1950378417969,-456.1879577636719,288.1950378417969,0.0,-467.92242431640625,290.20220947265625,11.904891567459506,-464.65386962890625,287.22625732421875,8.521161857467273,-464.65386962890625,287.22625732421875
1009,1009,-456.19476318359375,288.18389892578125,-456.19476318359375,288.18389892578125,0.0,-467.8941650390625,289.9854736328125,11.837300165188022,-464.69732666015625,287.6327209472656,8.520409781047809,-464.69732666015625,287.6327209472656
1010,1010,-456.2015686035156,288.1727600097656,-456.2015686035156,288.1727600097656,0.0,-467.8956298828125,290.3877258300781,11.901980624631477,-463.9578552246094,287.8791198730469,7.761842994962608,-463.9578552246094,287.8791198730469
1011,1011,-456.19476318359375,288.1913146972656,-456.19476318359375,288.1913146972656,0.0,-467.936279296875,290.3348388671875,11.935572734707057,-464.3487548828125,288.12091064453125,8.154295638592563,-464.3487548828125,288.12091064453125
1012,1012,-456.1879577636719,288.2098693847656,-456.1879577636719,288.2098693847656,0.0,-468.0994873046875,290.11785888671875,12.063372660498027,-463.7320861816406,287.99798583984375,7.547103300168372,-463.7320861816406,287.99798583984375
1013,1013,-456.18115234375,288.2284240722656,-456.18115234375,288.2284240722656,0.0,-468.03131103515625,290.09478759765625,11.99623165083184,-466.3476867675781,287.32391357421875,10.20669199260756,-466.3476867675781,287.32391357421875
1014,1014,-456.1875305175781,288.2249450683594,-456.1875305175781,288.2249450683594,0.0,-467.91107177734375,289.9708251953125,11.852827387890066,-466.94366455078125,285.86737060546875,11.011474773539852,-466.94366455078125,285.86737060546875
1015,1015,-456.194580078125,288.2210998535156,-456.194580078125,288.2210998535156,0.0,-467.9092102050781,289.9410705566406,11.840222051588649,-466.50592041015625,285.7342224121094,10.606992922197584,-466.50592041015625,285.7342224121094
1016,1016,-456.2015686035156,288.21728515625,-456.2015686035156,288.21728515625,0.0,-467.8302917480469,290.5023498535156,11.851106388976786,-465.4651794433594,287.013671875,9.341475832162283,-465.4651794433594,287.013671875
1017,1017,-456.1817932128906,288.2352600097656,-456.1817932128906,288.2352600097656,0.0,-467.977783203125,290.2953186035156,11.974523842700085,-464.44189453125,287.7153625488281,8.276446529728295,-464.44189453125,287.7153625488281
1018,1018,-456.1620178222656,288.2532043457031,-456.1620178222656,288.2532043457031,0.0,-468.0435791015625,290.21429443359375,12.042315922052106,-464.13482666015625,288.0329284667969,7.975851191463816,-464.13482666015625,288.0329284667969
1019,1019,-456.1402893066406,288.27294921875,-456.1402893066406,288.27294921875,0.0,-467.7794494628906,290.0395812988281,11.77246949663488,-464.3044738769531,287.8940734863281,8.172971094941357,-464.3044738769531,287.8940734863281
1020,1020,-456.16583251953125,288.33416748046875,-456.16583251953125,288.33416748046875,0.0,-467.9118347167969,290.205322265625,11.894107274116122,-467.67779541015625,290.7497253417969,11.762661662079344,-467.67779541015625,290.7497253417969
1021,1021,-456.19134521484375,288.3954162597656,-456.19134521484375,288.3954162597656,0.0,-467.9063720703125,289.5545959472656,11.772236481326164,-468.291015625,290.8772888183594,12.351587567252697,-468.291015625,290.8772888183594
1022,1022,-456.2045593261719,288.3558654785156,-456.2045593261719,288.3558654785156,0.0,-467.86572265625,289.4866943359375,11.715865487258583,-468.07025146484375,292.03167724609375,12.42200636291921,-468.07025146484375,292.03167724609375
1023,1023,-456.2177429199219,288.31634521484375,-456.2177429199219,288.31634521484375,0.0,-467.7132568359375,288.89654541015625,11.510146500368688,-467.2366027832031,290.6315612792969,11.259462603149952,-467.2366027832031,290.6315612792969
1024,1024,-456.2322082519531,288.27294921875,-456.2322082519531,288.27294921875,0.0,-467.6864929199219,288.9034118652344,11.471622396308033,-467.4216613769531,290.7372131347656,11.45759389594294,-467.4216613769531,290.7372131347656
1025,1025,-456.1935119628906,288.2192687988281,-456.1935119628906,288.2192687988281,0.0,-468.0414123535156,289.78076171875,11.950355802449488,-469.1546325683594,291.72235107421875,13.426177146815194,-469.1546325683594,291.72235107421875
1026,1026,-456.15496826171875,288.165771484375,-456.15496826171875,288.165771484375,0.0,-467.86322021484375,289.8587646484375,11.830020695308091,-467.9734802246094,290.15869140625,11.985364192714174,-467.9734802246094,290.15869140625
1027,1027,-456.119873046875,288.1170959472656,-456.119873046875,288.1170959472656,0.0,-467.869140625,289.56805419921875,11.8385205355775,-466.10302734375,289.5086364746094,10.079670369335195,-466.10302734375,289.5086364746094
1028,1028,-456.0926513671875,288.09857177734375,-456.0926513671875,288.09857177734375,0.0,-467.94561767578125,290.18939208984375,12.035960281249732,-464.6667785644531,289.1486511230469,8.638189846672876,-464.6667785644531,289.1486511230469
1029,1029,-456.0653991699219,288.0799865722656,-456.0653991699219,288.0799865722656,0.0,-467.9439697265625,290.08154296875,12.046022848948821,-464.8163757324219,287.8520202636719,8.753945363964649,-464.8163757324219,287.8520202636719
1030,1030,-456.0381774902344,288.0614318847656,-456.0381774902344,288.0614318847656,0.0,-467.80352783203125,290.0053405761719,11.924858475711341,-463.9350891113281,287.62005615234375,7.909236732361503,-463.9350891113281,287.62005615234375
1031,1031,-456.03497314453125,288.06842041015625,-456.03497314453125,288.06842041015625,0.0,-467.8030090332031,289.9255065917969,11.91366600854287,-464.3159484863281,287.4939880371094,8.300874963680162,-464.3159484863281,287.4939880371094
1032,1032,-456.0314636230469,288.0760803222656,-456.0314636230469,288.0760803222656,0.0,-467.7976379394531,289.5152893066406,11.853867746215316,-464.60968017578125,286.7044982910156,8.687176554787747,-464.60968017578125,286.7044982910156
1033,1033,-456.0279541015625,288.0837097167969,-456.0279541015625,288.0837097167969,0.0,-467.7791748046875,289.7587890625,11.870007532767401,-464.66790771484375,288.4416809082031,8.64736617783291,-464.66790771484375,288.4416809082031
1034,1034,-456.0213317871094,288.14501953125,-456.0213317871094,288.14501953125,0.0,-467.6892395019531,290.23876953125,11.854276000861896,-468.3489685058594,286.4082336425781,12.449379594685151,-468.3489685058594,286.4082336425781
1035,1035,-456.01409912109375,288.2120056152344,-456.01409912109375,288.2120056152344,0.0,-467.5716857910156,289.43084716796875,11.621677347243287,-468.45953369140625,285.47344970703125,12.743175824977214,-468.45953369140625,285.47344970703125
1036,1036,-456.0075378417969,288.27294921875,-456.0075378417969,288.27294921875,0.0,-467.70489501953125,290.18695068359375,11.85291384221272,-468.1279296875,286.17437744140625,12.300727701971558,-468.1279296875,286.17437744140625
1037,1037,-455.97869873046875,288.23455810546875,-455.97869873046875,288.23455810546875,0.0,-467.8457336425781,290.77703857421875,12.136339008910305,-466.03509521484375,288.9113464355469,10.07914444259431,-466.03509521484375,288.9113464355469
1038,1038,-455.9470520019531,288.1923522949219,-455.9470520019531,288.1923522949219,0.0,-467.2860107421875,288.9805908203125,11.366323296723857,-464.8230285644531,287.363037109375,8.914635360744036,-464.8230285644531,287.363037109375
1039,1039,-455.9156188964844,288.1505126953125,-455.9156188964844,288.1505126953125,0.0,-466.899658203125,288.52978515625,10.990585384293771,-470.0740966796875,286.94976806640625,14.209302614882395,-470.0740966796875,286.94976806640625
1040,1040,-455.6431579589844,287.9500427246094,-455.6431579589844,287.9500427246094,0.0,-466.19207763671875,286.80426025390625,10.610962436907505,-468.9469909667969,284.19915771484375,13.822485704685892,-468.9469909667969,284.19915771484375
1041,1041,-455.37109375,287.7498474121094,-455.37109375,287.7498474121094,0.0,-467.0845642089844,288.50384521484375,11.737712847059596,-465.694091796875,286.1952819824219,10.439394731063892,-465.694091796875,286.1952819824219
1042,1042,-455.0986328125,287.54937744140625,-455.0986328125,287.54937744140625,0.0,-467.0377197265625,288.7538757324219,11.999692182493598,-464.4787902832031,286.6602783203125,9.42219992476902,-464.4787902832031,286.6602783203125
1043,1043,-454.4962158203125,287.1932373046875,-454.4962158203125,287.1932373046875,0.0,-466.65045166015625,288.26434326171875,12.201340779673771,-462.8806457519531,288.6568908691406,8.51122476705483,-462.8806457519531,288.6568908691406
1044,1044,-453.893798828125,286.8370666503906,-453.893798828125,286.8370666503906,0.0,-462.5707702636719,287.9164733886719,8.74385225172197,-458.07745361328125,287.1690368652344,4.1968049257624775,-458.07745361328125,287.1690368652344
1045,1045,-453.291015625,286.480712890625,-453.291015625,286.480712890625,0.0,-462.91107177734375,288.09527587890625,9.754603734512976,-459.0950012207031,286.8148498535156,5.813595815422597,-459.0950012207031,286.8148498535156
1046,1046,-452.222412109375,285.8055725097656,-452.222412109375,285.8055725097656,0.0,-463.12677001953125,288.5234069824219,11.237955581579145,-457.7912292480469,288.62774658203125,6.243107464887494,-457.7912292480469,288.62774658203125
1047,1047,-451.1537780761719,285.1304016113281,-451.1537780761719,285.1304016113281,0.0,-460.8040466308594,281.2093811035156,10.416433410735008,-453.27471923828125,279.7902526855469,5.7459187222456,-453.27471923828125,279.7902526855469
1048,1048,-450.08428955078125,284.4546813964844,-450.08428955078125,284.4546813964844,0.0,-461.6845703125,282.8677978515625,11.708318117297887,-458.05120849609375,282.19891357421875,8.280113885034929,-458.05120849609375,282.19891357421875
1049,1049,-448.42645263671875,283.37860107421875,-448.42645263671875,283.37860107421875,0.0,-447.51129150390625,278.1490173339844,5.30905509437738,-445.7102355957031,279.5227966308594,4.7164672074905365,-445.7102355957031,279.5227966308594
1050,1050,-446.768798828125,282.3026123046875,-446.768798828125,282.3026123046875,0.0,-449.38543701171875,279.548095703125,3.799231118545465,-445.6257019042969,280.9071960449219,1.8038450918201399,-445.6257019042969,280.9071960449219
1051,1051,-445.1108093261719,281.2264404296875,-445.1108093261719,281.2264404296875,0.0,-450.3328552246094,279.7825012207031,5.417999981970316,-445.2264404296875,278.8896484375,2.3396511207553714,-445.2264404296875,278.8896484375
1052,1052,-442.9400329589844,279.8542175292969,-442.9400329589844,279.8542175292969,0.0,-440.301513671875,271.0838317871094,9.158681678888831,-435.9195556640625,269.5608825683594,12.459528324401841,-435.9195556640625,269.5608825683594
1053,1053,-440.7690124511719,278.48187255859375,-440.7690124511719,278.48187255859375,0.0,-440.1339111328125,269.9099426269531,8.595425320339784,-438.04193115234375,267.82269287109375,11.002503534233956,-438.04193115234375,267.82269287109375
1054,1054,-438.4012145996094,276.98516845703125,-438.4012145996094,276.98516845703125,0.0,-435.5956115722656,270.2261962890625,7.318135904341801,-433.1369323730469,269.47393798828125,9.172308897741079,-433.1369323730469,269.47393798828125
1055,1055,-435.843017578125,275.36529541015625,-435.843017578125,275.36529541015625,0.0,-433.91961669921875,262.60589599609375,12.903555492520494,-431.49749755859375,259.9078063964844,16.056696760166258,-431.49749755859375,259.9078063964844
1056,1056,-433.263427734375,273.73187255859375,-433.263427734375,273.73187255859375,0.0,-430.99847412109375,262.6380310058594,11.322691167186873,-429.2445068359375,259.5299072265625,14.75965936192686,-429.2445068359375,259.5299072265625
1057,1057,-430.7010192871094,272.109375,-430.7010192871094,272.109375,0.0,-430.9674377441406,262.655517578125,9.457610636275312,-430.009033203125,258.17926025390625,13.947291549966486,-430.009033203125,258.17926025390625
1058,1058,-426.8499755859375,269.60980224609375,-426.8499755859375,269.60980224609375,0.0,-428.0782470703125,260.402099609375,9.28926470101731,-424.1058349609375,254.67100524902344,15.188744631780876,-424.1058349609375,254.67100524902344
1059,1059,-422.6229553222656,266.8662109375,-422.6229553222656,266.8662109375,0.0,-425.4970703125,259.3752746582031,8.02338228664047,-420.61968994140625,254.77220153808594,12.258798290993507,-420.61968994140625,254.77220153808594
1060,1060,-419.8501281738281,265.0935363769531,-419.8501281738281,265.0935363769531,0.0,-420.7799072265625,257.0723876953125,8.074856980769924,-416.7403564453125,251.20770263671875,14.229794758354965,-416.7403564453125,251.20770263671875
1061,1061,-417.0742492675781,263.3188781738281,-417.0742492675781,263.3188781738281,0.0,-422.3510437011719,257.77239990234375,7.6555849358787915,-419.9468078613281,252.37777709960938,11.311909016200477,-419.9468078613281,252.37777709960938
1062,1062,-414.2997741699219,261.5451354980469,-414.2997741699219,261.5451354980469,0.0,-419.72283935546875,257.6512145996094,6.676245649313607,-417.1705627441406,251.52134704589844,10.426780997570118,-417.1705627441406,251.52134704589844
1063,1063,-411.2735290527344,259.6844177246094,-411.2735290527344,259.6844177246094,0.0,-417.5791320800781,254.1387481689453,8.397325786169421,-415.87322998046875,246.7036590576172,13.771613710647467,-415.87322998046875,246.7036590576172
1064,1064,-408.52392578125,257.9938049316406,-408.52392578125,257.9938049316406,0.0,-417.93475341796875,255.1426239013672,9.833255314259898,-415.3201904296875,250.6665802001953,9.993869892924618,-415.3201904296875,250.6665802001953
1065,1065,-405.7723693847656,256.302001953125,-405.7723693847656,256.302001953125,0.0,-416.7336730957031,253.24171447753906,11.380489377730658,-414.29547119140625,248.98092651367188,11.235720270482194,-414.29547119140625,248.98092651367188
1066,1066,-403.11895751953125,254.65374755859375,-403.11895751953125,254.65374755859375,0.0,-416.6637878417969,254.77090454101562,13.54533699165497,-415.62213134765625,250.2528533935547,13.25508299589953,-415.62213134765625,250.2528533935547
1067,1067,-400.2083740234375,252.845703125,-400.2083740234375,252.845703125,0.0,-413.37396240234375,255.694091796875,13.4701906218456,-412.84716796875,249.68154907226562,13.028851954854014,-412.84716796875,249.68154907226562
1068,1068,-397.2959899902344,251.03659057617188,-397.2959899902344,251.03659057617188,0.0,-406.26580810546875,255.51441955566406,10.025397218562803,-402.8597106933594,250.6260528564453,5.578846590622477,-402.8597106933594,250.6260528564453
1069,1069,-394.5057373046875,249.26361083984375,-394.5057373046875,249.26361083984375,0.0,-403.6288757324219,254.50057983398438,10.519386817547586,-397.9902648925781,249.8032684326172,3.526069033386737,-397.9902648925781,249.8032684326172
1070,1070,-391.71441650390625,247.489990234375,-391.71441650390625,247.489990234375,0.0,-392.49658203125,249.99073791503906,2.6202140894422374,-386.6974792480469,248.33880615234375,5.08823622602439,-386.6974792480469,248.33880615234375
1071,1071,-388.9217834472656,245.71551513671875,-388.9217834472656,245.71551513671875,0.0,-390.5632629394531,244.0336151123047,2.3501579979644256,-385.24884033203125,243.1854705810547,4.460004101051137,-385.24884033203125,243.1854705810547
1072,1072,-386.143310546875,243.91171264648438,-386.143310546875,243.91171264648438,0.0,-387.0487365722656,243.6163787841797,0.9523751244538409,-381.7626037597656,243.42459106445312,4.407706817644156,-381.7626037597656,243.42459106445312
1073,1073,-383.36572265625,242.10845947265625,-383.36572265625,242.10845947265625,0.0,-382.8596496582031,240.14175415039062,2.0307731788607235,-376.92724609375,238.9787139892578,7.158860749917876,-376.92724609375,238.9787139892578
1074,1074,-380.58837890625,240.30538940429688,-380.58837890625,240.30538940429688,0.0,-382.9522705078125,240.07154846191406,2.3754294538613863,-377.58038330078125,239.2511444091797,3.1873923624569582,-377.58038330078125,239.2511444091797
1075,1075,-377.8736572265625,238.56005859375,-377.8736572265625,238.56005859375,0.0,-378.8793029785156,239.48358154296875,1.3653636937296465,-374.6143493652344,238.25704956054688,3.2733625233264356,-374.6143493652344,238.25704956054688
1076,1076,-375.1526184082031,236.81068420410156,-375.1526184082031,236.81068420410156,0.0,-378.13092041015625,235.26409912109375,3.355921368837517,-373.9035339355469,234.28146362304688,2.8208453994257736,-373.9035339355469,234.28146362304688
1077,1077,-372.1733093261719,234.895263671875,-372.1733093261719,234.895263671875,0.0,-373.73468017578125,234.9786834716797,1.563597708174758,-368.5332336425781,234.09861755371094,3.7262308060393114,-368.5332336425781,234.09861755371094
1078,1078,-369.3402099609375,233.13587951660156,-369.3402099609375,233.13587951660156,0.0,-368.611328125,234.38644409179688,1.4474738296401262,-363.86883544921875,233.66456604003906,5.496858055976161,-363.86883544921875,233.66456604003906
1079,1079,-366.507080078125,231.37649536132812,-366.507080078125,231.37649536132812,0.0,-368.34808349609375,230.9390869140625,1.892252555741951,-363.4936218261719,228.7975616455078,3.966337069244008,-363.4936218261719,228.7975616455078
1080,1080,-363.676513671875,229.61871337890625,-363.676513671875,229.61871337890625,0.0,-362.24261474609375,230.12347412109375,1.5201478665611114,-359.3270568847656,228.0710906982422,4.6165907664246815,-359.3270568847656,228.0710906982422
1081,1081,-361.0223388671875,227.96498107910156,-361.0223388671875,227.96498107910156,0.0,-361.9964599609375,230.504150390625,2.7196126006972214,-359.97998046875,228.4437713623047,1.1470619713349923,-359.97998046875,228.4437713623047
1082,1082,-358.10552978515625,226.1476287841797,-358.10552978515625,226.1476287841797,0.0,-355.8409423828125,226.5843048095703,2.3063048484545505,-352.79791259765625,223.97767639160156,5.734064317314634,-352.79791259765625,223.97767639160156
1083,1083,-355.1899719238281,224.33103942871094,-355.1899719238281,224.33103942871094,0.0,-351.85052490234375,226.6897430419922,4.088445810403617,-347.00836181640625,227.2616729736328,8.690647670023745,-347.00836181640625,227.2616729736328
1084,1084,-351.1648864746094,221.77389526367188,-351.1648864746094,221.77389526367188,0.0,-351.6791076660156,223.2340545654297,1.5480596306993881,-347.63934326171875,223.8975067138672,4.115723573973328,-347.63934326171875,223.8975067138672
