sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,selected_branch,selected_local_index,selected_recovery_index,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
1646,1646,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001646.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08171213418245316,2.2194793224334717,2.1289143562316895,0,0,0,0,0,-939.2006225585938,505.92523193359375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3050904870033264,0.33645230531692505,0.3584572374820709,-37.266056060791016,4.535549163818359,14.482814341761893,14.482814341761893,-37.266056060791044,4.535549163818356,1031.9290771484375,1031.9290558132159
1647,1647,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001647.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07234106212854385,2.309391498565674,2.2220346927642822,0,0,0,0,0,-942.5912475585938,506.40350341796875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3122905194759369,0.3293696343898773,0.3583398461341858,-37.266056060791016,4.535549163818359,14.487190013020825,14.487190013020825,-37.266056060791044,4.535549163818356,1035.1256103515625,1035.125666703217
1648,1648,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001648.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06517406553030014,2.3581748008728027,2.273275852203369,0,0,0,0,0,-945.9857788085938,506.8650817871094,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3187532126903534,0.3230862021446228,0.3581606447696686,-37.266056060791016,4.535549163818359,14.489030816313631,14.489030816313631,-37.266056060791044,4.535549163818356,1038.319091796875,1038.319071314968
1649,1649,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001649.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.062455300241708755,2.2984132766723633,2.2121479511260986,0,0,0,0,0,-949.1009521484375,507.28863525390625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.320159375667572,0.32181116938591003,0.35802948474884033,-37.266056060791016,4.535549163818359,14.489243518949559,14.489243518949559,-37.266056060791044,4.535549163818356,1041.2509765625,1041.2509511622434
1650,1650,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001650.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06177873909473419,2.290800094604492,2.2051174640655518,0,0,0,0,0,-952.497314453125,507.7504577636719,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3201412558555603,0.32187357544898987,0.35798516869544983,-37.266056060791016,4.535549163818359,14.489280103415448,14.489280103415448,-37.266056060791044,4.535549163818356,1044.4488525390625,1044.4488980201827
1651,1651,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001651.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.062031060457229614,2.3056042194366455,2.221447229385376,0,0,0,0,0,-955.6939697265625,508.1671447753906,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3177076280117035,0.32433170080184937,0.35796067118644714,-37.266056060791016,4.535549163818359,14.489049143718852,14.489049143718852,-37.266056060791044,4.535549163818356,1047.4515380859375,1047.4514865609385
1652,1652,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001652.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0622345507144928,2.329293727874756,2.243809938430786,0,0,0,0,0,-958.8901977539062,508.58380126953125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3176024556159973,0.3244363069534302,0.3579612374305725,-37.266056060791016,4.535549163818359,14.48903124346179,14.48903124346179,-37.266056060791044,4.535549163818356,1050.455078125,1050.4549961813668
1653,1653,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001653.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06263229995965958,2.394619941711426,2.311722755432129,0,0,0,0,0,-962.4034423828125,509.0417785644531,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3175264596939087,0.32450437545776367,0.35796916484832764,-37.266056060791016,4.535549163818359,14.489012128959523,14.489012128959523,-37.266056060791044,4.535549163818356,1053.7579345703125,1053.757903445942
1654,1654,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001654.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06368595361709595,2.3456921577453613,2.26397967338562,0,0,0,0,0,-965.6096801757812,509.4404602050781,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31633058190345764,0.32567697763442993,0.35799241065979004,-37.266056060791016,4.535549163818359,14.488753549389752,14.488753549389752,-37.266056060791044,4.535549163818356,1056.7642822265625,1056.764332114089
1655,1655,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001655.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06358056515455246,2.3147599697113037,2.231379985809326,0,0,0,0,0,-968.8155517578125,509.839111328125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.31922072172164917,0.3227357864379883,0.35804349184036255,-37.266056060791016,4.535549163818359,14.489171987378805,14.489171987378805,-37.266056060791044,4.535549163818356,1059.7718505859375,1059.7717456458784
1656,1656,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001656.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06292314827442169,2.3384459018707275,2.2543323040008545,0,0,0,0,0,-972.3401489257812,510.27740478515625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3170437216758728,0.32498201727867126,0.35797420144081116,-37.266056060791016,4.535549163818359,14.488919364592094,14.488919364592094,-37.266056060791044,4.535549163818356,1063.0797119140625,1063.0796694860637
1657,1657,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001657.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06299632787704468,2.414133310317993,2.328411102294922,0,0,0,0,0,-975.4639892578125,510.6739196777344,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31722861528396606,0.3247796893119812,0.3579917252063751,-37.266056060791016,4.535549163818359,14.48894131481943,14.48894131481943,-37.266056060791044,4.535549163818356,1066.0166015625,1066.0166096087082
1658,1658,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001658.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06267037987709045,2.4260976314544678,2.339247226715088,0,0,0,0,0,-978.9026489257812,511.1103820800781,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31952065229415894,0.3224705457687378,0.3580087721347809,-37.266056060791016,4.535549163818359,14.489224520589532,14.489224520589532,-37.266056060791044,4.535549163818356,1069.2508544921875,1069.2509220788747
1659,1659,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001659.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06290192157030106,2.3458690643310547,2.2579634189605713,0,0,0,0,0,-982.3381958007812,511.54644775390625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3169727325439453,0.325031042098999,0.3579961657524109,-37.266056060791016,4.535549163818359,14.488888546337005,14.488888546337005,-37.266056060791044,4.535549163818356,1072.4837646484375,1072.483753071277
1660,1660,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001660.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06223994493484497,2.3699278831481934,2.2817065715789795,0,0,0,0,0,-985.5635986328125,511.9342956542969,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31773820519447327,0.3242979347705841,0.357963889837265,-37.266056060791016,4.535549163818359,14.489051629814165,14.489051629814165,-37.266056060791044,4.535549163818356,1075.510009765625,1075.509980050508
1661,1661,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001661.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06557366251945496,2.310100555419922,2.2214717864990234,0,0,0,0,0,-988.796875,512.3231201171875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31342586874961853,0.32855457067489624,0.35801953077316284,-37.266056060791016,4.535549163818359,14.487857112182281,14.487857112182281,-37.266056060791044,4.535549163818356,1078.544921875,1078.544907088177
1662,1662,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001662.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.066960908472538,2.44166898727417,2.35406494140625,0,0,0,0,0,-992.336181640625,512.7487182617188,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3211321532726288,0.3206788897514343,0.3581889569759369,-37.266056060791016,4.535549163818359,14.489120678338182,14.489120678338182,-37.266056060791044,4.535549163818356,1081.8685302734375,1081.8685548714368
1663,1663,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001663.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06345129758119583,2.485273599624634,2.3986828327178955,0,0,0,0,0,-996.9798583984375,513.2999267578125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3222641050815582,0.3196730613708496,0.3580628037452698,-37.266056060791016,4.535549163818359,14.489190035652067,14.489190035652067,-37.266056060791044,4.535549163818356,1086.228271484375,1086.2282330642981
1664,1664,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001664.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06216536462306976,2.42475962638855,2.3370354175567627,0,0,0,0,0,-1002.089111328125,513.9064331054688,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.32030460238456726,0.32167547941207886,0.3580198884010315,-37.266056060791016,4.535549163818359,14.489256990476305,14.489256990476305,-37.266056060791044,4.535549163818356,1091.028076171875,1091.028058934733
1665,1665,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001665.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06250154972076416,2.497938632965088,2.410862445831299,0,0,0,0,0,-1005.1173706054688,514.3377075195312,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.322821706533432,0.31913232803344727,0.3580459654331207,-37.266056060791016,4.535549163818359,14.489162100316209,14.489162100316209,-37.266056060791044,4.535549163818356,1093.9078369140625,1093.9078607131426
1666,1666,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001666.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.062188271433115005,2.444958448410034,2.3572440147399902,0,0,0,0,0,-1008.45263671875,514.812744140625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31997859477996826,0.3220071494579315,0.3580142557621002,-37.266056060791016,4.535549163818359,14.489248102922348,14.489248102922348,-37.266056060791044,4.535549163818356,1097.080810546875,1097.080758268732
1667,1667,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001667.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0634123906493187,2.499436378479004,2.4127581119537354,0,0,0,0,0,-1011.78076171875,515.2868041992188,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3223631978034973,0.3195546865463257,0.358082115650177,-37.266056060791016,4.535549163818359,14.48916609166243,14.48916609166243,-37.266056060791044,4.535549163818356,1100.248046875,1100.248042972063
1668,1668,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001668.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06276893615722656,2.49157977104187,2.406181812286377,0,0,0,0,0,-1014.9401245117188,515.7105102539062,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3175347149372101,0.3244588375091553,0.35800647735595703,-37.266056060791016,4.535549163818359,14.488984537306534,14.488984537306534,-37.266056060791044,4.535549163818356,1103.2435302734375,1103.243592760385
1669,1669,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001669.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06315502524375916,2.47135066986084,2.3861801624298096,0,0,0,0,0,-1018.4108276367188,516.176025390625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3196268379688263,0.32232433557510376,0.35804885625839233,-37.266056060791016,4.535549163818359,14.4891987046006,14.4891987046006,-37.266056060791044,4.535549163818356,1106.53564453125,1106.535602547145
1670,1670,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001670.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06274543702602386,2.515575408935547,2.4302029609680176,0,0,0,0,0,-1021.5745239257812,516.600341796875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.32007354497909546,0.32188868522644043,0.3580377995967865,-37.266056060791016,4.535549163818359,14.489232832892268,14.489232832892268,-37.266056060791044,4.535549163818356,1109.5374755859375,1109.5375215670085
1671,1671,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001671.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06579747796058655,2.449939489364624,2.366090774536133,0,0,0,0,0,-1025.0118408203125,517.0396118164062,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31529316306114197,0.3266303837299347,0.35807642340660095,-37.266056060791016,4.535549163818359,14.488426785207789,14.488426785207789,-37.266056060791044,4.535549163818356,1112.790283203125,1112.7902540666012
1672,1672,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001672.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06572244316339493,2.4177346229553223,2.3323049545288086,0,0,0,0,0,-1028.1453857421875,517.4400024414062,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31532809138298035,0.32661905884742737,0.3580528795719147,-37.266056060791016,4.535549163818359,14.48845372716538,14.48845372716538,-37.266056060791044,4.535549163818356,1115.756591796875,1115.756615119012
1673,1673,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001673.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0731339380145073,2.2921793460845947,2.207702398300171,0,0,0,0,0,-1031.593017578125,517.8805541992188,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3093741536140442,0.3325014114379883,0.3581244647502899,-37.266056060791016,4.535549163818359,14.48587787188191,14.48587787188191,-37.266056060791044,4.535549163818356,1119.0216064453125,1119.0215371453264
1674,1674,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001674.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.07086025178432465,2.4415547847747803,2.3564507961273193,0,0,0,0,0,-1035.162841796875,518.3531494140625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3163588345050812,0.32537949085235596,0.35826167464256287,-37.266056060791016,4.535549163818359,14.488556474831192,14.488556474831192,-37.266056060791044,4.535549163818356,1122.4110107421875,1122.4110304649219
1675,1675,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001675.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06476219743490219,2.4115517139434814,2.3262877464294434,0,0,0,0,0,-1038.424072265625,518.784912109375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31617972254753113,0.3257787823677063,0.3580414354801178,-37.266056060791016,4.535549163818359,14.488681567616382,14.488681567616382,-37.266056060791044,4.535549163818356,1125.5086669921875,1125.5086764219589
1676,1676,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001676.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06395407021045685,2.395824909210205,2.312133550643921,0,0,0,0,0,-1041.682861328125,519.2163696289062,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.323039174079895,0.3188786804676056,0.3580821454524994,-37.266056060791016,4.535549163818359,14.489107947706222,14.489107947706222,-37.266056060791044,4.535549163818356,1128.6051025390625,1128.6050973028846
1677,1677,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001677.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.061672087758779526,2.3815648555755615,2.2973875999450684,0,0,0,0,0,-1044.9300537109375,519.663330078125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32366541028022766,0.31835031509399414,0.3579842746257782,-37.266056060791016,4.535549163818359,14.489125151890951,14.489125151890951,-37.266056060791044,4.535549163818356,1131.6993408203125,1131.6993252759198
1678,1678,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001678.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.061917174607515335,2.356487989425659,2.27183198928833,0,0,0,0,0,-1048.167724609375,520.1089477539062,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3201005458831787,0.3218982517719269,0.3580012023448944,-37.266056060791016,4.535549163818359,14.489264831568493,14.489264831568493,-37.266056060791044,4.535549163818356,1134.7855224609375,1134.7854919798917
1679,1679,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001679.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06297661364078522,2.252340316772461,2.164867877960205,0,0,0,0,0,-1051.7115478515625,520.5967407226562,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.174339294433594,18.810026168823242,0.3232826590538025,0.3186650276184082,0.3580522835254669,-37.266056060791016,4.535549163818359,14.489109036107008,14.489109036107008,-37.266056060791044,4.535549163818356,1138.1646728515625,1138.1646670178036
1680,1680,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001680.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06102592498064041,2.4224607944488525,2.338482141494751,0,0,0,0,0,-1055.2119140625,521.0426025390625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3249177932739258,0.3171235918998718,0.3579586446285248,-37.266056060791016,4.535549163818359,14.488946873496415,14.488946873496415,-37.266056060791044,4.535549163818356,1141.4873046875,1141.4873218784398
1681,1681,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001681.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05947674810886383,2.415294647216797,2.3329474925994873,0,0,0,0,0,-1058.3994140625,521.4486083984375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3252774178981781,0.31684866547584534,0.35787394642829895,-37.266056060791016,4.535549163818359,14.488956368939803,14.488956368939803,-37.266056060791044,4.535549163818356,1144.5140380859375,1144.5140652832272
1682,1682,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001682.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.05943750962615013,2.349317789077759,2.265185832977295,0,0,0,0,0,-1061.5870361328125,521.8546142578125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.3255141079425812,0.3166176974773407,0.3578681945800781,-37.266056060791016,4.535549163818359,14.488911320742815,14.488911320742815,-37.266056060791044,4.535549163818356,1147.5418701171875,1147.5419318375389
1683,1683,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001683.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.059371866285800934,2.3663182258605957,2.2827308177948,0,0,0,0,0,-1066.5186767578125,522.463134765625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32547634840011597,0.31665703654289246,0.3578665852546692,-37.266056060791016,4.535549163818359,14.488921095498618,14.488921095498618,-37.266056060791044,4.535549163818356,1152.219482421875,1152.2195715830396
1684,1684,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001684.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.060404736548662186,2.349055528640747,2.264880657196045,0,0,0,0,0,-1071.421630859375,523.0679931640625,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.32448601722717285,0.3175727427005768,0.35794124007225037,-37.266056060791016,4.535549163818359,14.489041761121875,14.489041761121875,-37.266056060791044,4.535549163818356,1156.872314453125,1156.8723561257118
1685,1685,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001685.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.06648486852645874,2.2038187980651855,2.118075132369995,0,0,0,0,0,-1074.612548828125,523.4761352539062,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.31315797567367554,0.3287869393825531,0.35805511474609375,-37.266056060791016,4.535549163818359,14.487731386336689,14.487731386336689,-37.266056060791044,4.535549163818356,1159.908203125,1159.9082196226616
1686,1686,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001686.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08588826656341553,1.9558520317077637,1.8990298509597778,0,0,0,0,0,-1077.7841796875,523.8818359375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.29915812611579895,0.3430250883102417,0.35781678557395935,-37.266056060791016,4.535549163818359,14.477569444237913,14.477569444237913,-37.266056060791044,4.535549163818356,1162.9266357421875,1162.9267092905118
1687,1687,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001687.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.09587153792381287,1.9534567594528198,1.9057542085647583,0,0,0,0,0,-1081.2562255859375,524.325927734375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2924001216888428,0.3500075936317444,0.35759228467941284,-37.266056060791016,4.535549163818359,14.469153029767982,14.469153029767982,-37.266056060791044,4.535549163818356,1166.232177734375,1166.2321860245784
1688,1688,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001688.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.10941296815872192,1.9538267850875854,1.8830316066741943,0,0,0,0,0,-1084.5648193359375,524.7786254882812,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2822137475013733,0.36127930879592896,0.35650691390037537,-37.266056060791016,4.535549163818359,14.451973974359849,14.451973974359849,-37.266056060791044,4.535549163818356,1169.396240234375,1169.3962365345599
1689,1689,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001689.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.11153391003608704,1.9361655712127686,1.9088975191116333,0,0,0,0,0,-1087.8753662109375,525.2315063476562,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2816486060619354,0.36193767189979553,0.35641369223594666,-37.266056060791016,4.535549163818359,14.45084946527312,14.45084946527312,-37.266056060791044,4.535549163818356,1172.56298828125,1172.5630910112086
1690,1690,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001690.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.10954322665929794,1.893066644668579,1.8732988834381104,0,0,0,0,0,-1091.1827392578125,525.6840209960938,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2825687527656555,0.36094215512275696,0.3564891219139099,-37.266056060791016,4.535549163818359,14.45266344942533,14.45266344942533,-37.266056060791044,4.535549163818356,1175.7279052734375,1175.7279042423577
1691,1691,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001691.jpg,0,1,173.92622867160193,18,18,1,0,0,729.28515625,0.10726690292358398,1.9202042818069458,1.900932788848877,0,0,0,0,0,-1094.5169677734375,526.155029296875,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.28390026092529297,0.35947462916374207,0.35662510991096497,-37.266056060791016,4.535549163818359,14.455209352236302,14.455209352236302,-37.266056060791044,4.535549163818356,1178.9259033203125,1178.9259401554884
1692,1692,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001692.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.09630180895328522,2.1666815280914307,2.081181049346924,0,0,0,0,0,-1097.8526611328125,526.626220703125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,0.2948349714279175,0.34712061285972595,0.35804441571235657,-37.266056060791016,4.535549163818359,14.472366874373405,14.472366874373405,-37.266056060791044,4.535549163818356,1182.126220703125,1182.126311426389
1693,1693,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001693.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.08982589840888977,2.0828232765197754,2.0005626678466797,0,0,0,0,0,-1101.1910400390625,527.0977783203125,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2956804633140564,0.3463539481163025,0.3579655885696411,-37.266056060791016,4.535549163818359,14.473462934007971,14.473462934007971,-37.266056060791044,4.535549163818356,1185.330078125,1185.3301881223517
1694,1694,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001694.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.09015657007694244,2.112626791000366,2.0393104553222656,0,0,0,0,0,-1104.3963623046875,527.53271484375,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2956562340259552,0.3464321792125702,0.3579115867614746,-37.266056060791016,4.535549163818359,14.473446574843255,14.473446574843255,-37.266056060791044,4.535549163818356,1188.3992919921875,1188.399396589141
1695,1695,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001695.jpg,0,1,173.92622867160193,18,18,0,0,0,729.28515625,0.0865202248096466,2.149947166442871,2.0643370151519775,0,0,0,0,0,-1107.6026611328125,527.9678344726562,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-89.2495346069336,14.381888389587402,0.2989797592163086,0.3428661525249481,0.3581540882587433,-37.266056060791016,4.535549163818359,14.477261430035055,14.477261430035055,-37.266056060791044,4.535549163818356,1191.470458984375,1191.470438349493
