sequence_index,frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,candidate_capture,candidate_nearest_gt_m,hardms_x,hardms_y,hardms_support,raw_top1_x,raw_top1_y,model_next_step_dx,model_next_step_dy,model_next_step_m,gt_next_step_dx,gt_next_step_dy,next_step_error_m,model_velocity_x,model_velocity_y,model_acceleration_x,model_acceleration_y,stop_probability,route_gate,correction_gate,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,kf_predict_x,kf_predict_y,final_x,final_y,final_vx,final_vy,state_norm,error_predicted_current_m,error_hardms_m,error_measurement_m,error_final_m,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
868,868,/yh/study/new_data/model_dataset_flight/vi/vi_000868.jpg,-365.09765625,188.13133239746094,-32.83069347707814,17.611090418785103,0.0,356.3349304199219,-27.74225425720215,13.991843223571777,0.6038120985031128,-27.772829055786133,9.233684539794922,-0.18400737643241882,0.16572681069374084,0.24763701856136322,-1.7447509765625,1.0561370849609375,1.7968724966049194,-0.3480459451675415,0.30201467871665955,-0.027777351438999176,0.04792573302984238,0.49160051345825195,0.16270558536052704,0.9997501969337463,-32.64533615112305,17.447534561157227,36.0,36.0,-32.645364114811144,17.447490802438576,-32.645352773754645,17.44750854938593,7.50355786824482e-05,0.0001082494226964782,3.0239901542663574,373.46818803588667,379.6488342285156,373.7077941894531,373.7077759561102,-0.03480459377169609,0.030201468616724014,-0.0046295588836073875,0.007987622171640396,-0.8173844814300537,0.5760924816131592,0.9997501969337463,0.49160051345825195,0.16270558536052704,1.0,1.0,-0.9991559982299805,0.9993419647216797,0.9841781854629517,0.999567985534668,0.953899085521698
869,869,/yh/study/new_data/model_dataset_flight/vi/vi_000869.jpg,-366.8424072265625,189.18746948242188,-32.830629615345686,17.61122825892882,0.0,358.3680419921875,-27.74225425720215,13.991843223571777,0.6043992638587952,-27.772829055786133,9.233684539794922,-0.184054896235466,0.1658618450164795,0.24776269495487213,-1.71331787109375,1.0447845458984375,1.7638453245162964,-0.3481173813343048,0.30221253633499146,-0.027803685516119003,0.04804520308971405,0.4915880560874939,0.1626662313938141,0.9997492432594299,-32.64557647705078,17.447181701660156,36.0,36.0,-32.64527773817596,17.447616798808625,-32.64539889581603,17.447440339204093,4.53005212982745e-05,6.494190644077495e-05,3.0239667892456055,375.50269524383873,381.68365478515625,375.7422790527344,375.7423026321821,-0.03481173887848854,0.030221253633499146,-0.004633947741240263,0.008007533848285675,-0.8174256086349487,0.5760341286659241,0.9997492432594299,0.4915880560874939,0.1626662313938141,1.0,1.0,-0.9991585612297058,0.9993439316749573,0.9842109680175781,0.9995701313018799,0.9537970423698425
870,870,/yh/study/new_data/model_dataset_flight/vi/vi_000870.jpg,-368.55572509765625,190.2322540283203,-32.83072565929813,17.61129128624011,0.0,360.3680419921875,-27.74225425720215,13.991843223571777,0.60391765832901,-27.772829055786133,9.233684539794922,-0.18397915363311768,0.1657303422689438,0.2476184070110321,-1.713165283203125,1.0446624755859375,1.7637834548950195,-0.34799671173095703,0.30202773213386536,-0.02776040881872177,0.04790950566530228,0.49159738421440125,0.16268856823444366,0.9997503161430359,-32.6451530456543,17.44779396057129,36.0,36.0,-32.64535359529473,17.447505281110534,-32.645272259642766,17.447622359017526,6.526228579999549e-05,9.36756972352375e-05,3.023968458175659,377.5040026620754,383.6854248046875,377.7438049316406,377.74377727096436,-0.03479967266321182,0.030202774330973625,-0.004626735113561153,0.007984917610883713,-0.817354142665863,0.5761356949806213,0.9997503161430359,0.49159738421440125,0.16268856823444366,1.0,1.0,-0.9991544485092163,0.9993406534194946,0.9841427803039551,0.9995671510696411,0.9538750648498535
871,871,/yh/study/new_data/model_dataset_flight/vi/vi_000871.jpg,-370.2688903808594,191.27691650390625,-32.83052132475831,17.611344942867955,0.0,362.367919921875,-27.74225425720215,13.991843223571777,0.6050798892974854,-27.772829055786133,9.233684539794922,-0.18405656516551971,0.16584321856498718,0.24775145947933197,-1.55718994140625,0.9495849609375,1.5810587406158447,-0.34812289476394653,0.3021838366985321,-0.027802523225545883,0.048032358288764954,0.49159035086631775,0.16267380118370056,0.9997493624687195,-32.6456298828125,17.447111129760742,36.0,36.0,-32.645206997356965,17.447716034714762,-32.64537850434226,17.44747070723022,2.3170263812826338e-05,3.3466313603085735e-05,3.0239782333374023,379.50544614914764,385.6870422363281,379.7449951171875,379.74506184782996,-0.03481229022145271,0.03021838329732418,-0.004633754026144743,0.008005393669009209,-0.8174340724945068,0.5760223269462585,0.9997493624687195,0.49159035086631775,0.16267380118370056,1.0,1.0,-0.9991586804389954,0.9993438720703125,0.9842161536216736,0.9995700716972351,0.9538254141807556
872,872,/yh/study/new_data/model_dataset_flight/vi/vi_000872.jpg,-371.8260803222656,192.22650146484375,-32.83070649802446,17.6113037545075,0.0,364.185791015625,-27.74225425720215,13.991843223571777,0.603676974773407,-27.772829055786133,9.233684539794922,-0.18401341140270233,0.16578149795532227,0.24767810106277466,-1.711761474609375,1.0238189697265625,1.7522107362747192,-0.3480533957481384,0.30209827423095703,-0.027776382863521576,0.04796478897333145,0.4915936291217804,0.16267944872379303,0.9997499585151672,-32.645347595214844,17.44751739501953,36.0,36.0,-32.645355334078445,17.447504173543823,-32.64535219547638,17.447509535694284,2.3940553763938592e-05,3.478231688227483e-05,3.023972511291504,381.32444289037755,387.5065002441406,381.564208984375,381.56423096562474,-0.03480533882975578,0.030209828168153763,-0.004629397299140692,0.007994132116436958,-0.8173865079879761,0.5760897994041443,0.9997499585151672,0.4915936291217804,0.16267944872379303,1.0,1.0,-0.9991562366485596,0.9993419647216797,0.984173059463501,0.9995683431625366,0.9538559317588806
873,873,/yh/study/new_data/model_dataset_flight/vi/vi_000873.jpg,-373.537841796875,193.2503204345703,-32.83063617447968,17.611282173053645,0.0,366.1751708984375,-27.74225425720215,13.991843223571777,0.6029832363128662,-27.772829055786133,9.233684539794922,-0.18400222063064575,0.16572776436805725,0.24763382971286774,-1.711212158203125,1.02349853515625,1.7516109943389893,-0.3480370342731476,0.30201783776283264,-0.027773037552833557,0.04792148619890213,0.4915992319583893,0.16269870102405548,0.9997503161430359,-32.64533233642578,17.447540283203125,36.0,36.0,-32.64532825492261,17.447544318011165,-32.64532991023209,17.447542681639533,2.353430020528447e-05,3.4380711136564775e-05,3.023987293243408,383.3151076131121,389.49737548828125,383.55487060546875,383.55484787189346,-0.03480370342731476,0.030201783403754234,-0.004628839902579784,0.007986914366483688,-0.817383885383606,0.5760934352874756,0.9997503161430359,0.4915992319583893,0.16269870102405548,1.0,1.0,-0.999155580997467,0.9993414878845215,0.9841699600219727,0.9995677471160889,0.9539015293121338
874,874,/yh/study/new_data/model_dataset_flight/vi/vi_000874.jpg,-375.2490539550781,194.27381896972656,-32.83060164691178,17.611263243780126,0.0,368.1639709472656,-27.74225425720215,13.991843223571777,0.6028428673744202,-27.772829055786133,9.233684539794922,-0.18399342894554138,0.16574211418628693,0.24763688445091248,-1.713897705078125,1.0251007080078125,1.7547376155853271,-0.34802067279815674,0.3020414412021637,-0.02776845544576645,0.047928281128406525,0.49159732460975647,0.1626901924610138,0.9997501969337463,-32.64523696899414,17.447673797607422,36.0,36.0,-32.64530637593189,17.447577062350668,-32.64527822699819,17.447616294658236,3.0442739148941825e-05,4.400928194915613e-05,3.023972988128662,385.3051454065247,391.4876403808594,385.5448913574219,385.54487818621175,-0.034802068024873734,0.03020414523780346,-0.0046280762180686,0.00798804685473442,-0.8173680305480957,0.5761157870292664,0.9997501969337463,0.49159732460975647,0.1626901924610138,1.0,1.0,-0.9991550445556641,0.9993410706520081,0.9841582775115967,0.9995675086975098,0.9538717269897461
875,875,/yh/study/new_data/model_dataset_flight/vi/vi_000875.jpg,-376.96295166015625,195.29891967773438,-32.830541620702036,17.611350508438115,0.0,370.15594482421875,-27.74225425720215,13.991843223571777,0.6040506362915039,-27.772829055786133,9.233684539794922,-0.18404141068458557,0.16583387553691864,0.2477339655160904,-2.567626953125,1.546844482421875,2.754754066467285,-0.34809672832489014,0.30217307806015015,-0.027794674038887024,0.04801655933260918,0.4915899634361267,0.1626703143119812,0.999749481678009,-32.645530700683594,17.447254180908203,36.0,36.0,-32.64524778425904,17.447660303940186,-32.645362524887815,17.447495595185217,2.2825737733514353e-06,3.585712474332909e-06,3.023972272872925,387.2983189698304,393.4810791015625,387.5379943847656,387.5380384376665,-0.03480967506766319,0.030217308551073074,-0.0046324459835886955,0.008002759888768196,-0.8174172639846802,0.5760459899902344,0.999749481678009,0.4915899634361267,0.1626703143119812,1.0,1.0,-0.9991578459739685,0.99934321641922,0.9842009544372559,0.9995695948600769,0.9538249373435974
876,876,/yh/study/new_data/model_dataset_flight/vi/vi_000876.jpg,-379.53057861328125,196.84576416015625,-32.830675346661195,17.61131932143457,0.0,373.1452941894531,-27.74225425720215,13.991843223571777,0.6037529110908508,-27.772829055786133,9.233684539794922,-0.18400360643863678,0.16576865315437317,0.24766221642494202,-2.569244384765625,1.5478363037109375,2.756716251373291,-0.3480348289012909,0.30208027362823486,-0.027775943279266357,0.04795113950967789,0.4915943443775177,0.16268251836299896,0.9997500777244568,-32.645347595214844,17.44751739501953,36.0,36.0,-32.64536024231404,17.44749918089769,-32.64535511310984,17.447506567884133,3.541406326035328e-06,5.398660181504051e-06,3.0239744186401367,390.2893915311156,396.4726867675781,390.52923583984375,390.5292474449348,-0.03480348363518715,0.030208026990294456,-0.0046293241903185844,0.007991856895387173,-0.8173863291740417,0.5760897994041443,0.9997500777244568,0.4915943443775177,0.16268251836299896,1.0,1.0,-0.9991558194160461,0.999341607093811,0.9841712713241577,0.9995681047439575,0.953863799571991
877,877,/yh/study/new_data/model_dataset_flight/vi/vi_000877.jpg,-382.0998229980469,198.3936004638672,-32.830629142448345,17.611266577506832,0.0,376.13665771484375,-27.74225425720215,13.991843223571777,0.6052213907241821,-27.772829055786133,9.233684539794922,-0.1840236783027649,0.16579386591911316,0.2476940006017685,-1.66009521484375,0.990936279296875,1.6910492181777954,-0.3480669856071472,0.3021162450313568,-0.027788877487182617,0.047976888716220856,0.4915931224822998,0.16267971694469452,0.9997498393058777,-32.645450592041016,17.447368621826172,36.0,36.0,-32.64535157170351,17.447511966544315,-32.645391730756856,17.44745383113165,-6.314610637940027e-06,-8.869196394933071e-06,3.0239765644073486,393.28262359521955,399.4662780761719,393.52239990234375,393.5224358452521,-0.03480669856071472,0.03021162562072277,-0.004631479736417532,0.007996148429811,-0.8174037337303162,0.576065182685852,0.9997498393058777,0.4915931224822998,0.16267971694469452,1.0,1.0,-0.9991568922996521,0.9993425011634827,0.9841880798339844,0.9995688796043396,0.9538511633872986
878,878,/yh/study/new_data/model_dataset_flight/vi/vi_000878.jpg,-383.7599182128906,199.38453674316406,-32.83068613566214,17.611238604878597,0.0,378.0653991699219,-27.74225425720215,13.991843223571777,0.6035583019256592,-27.772829055786133,9.233684539794922,-0.18399065732955933,0.16573159396648407,0.24762779474258423,-1.661529541015625,0.9918060302734375,1.6927846670150757,-0.3480169177055359,0.30202803015708923,-0.027765944600105286,0.04791445657610893,0.49159786105155945,0.16268935799598694,0.9997503161430359,-32.645233154296875,17.447681427001953,36.0,36.0,-32.64539804536749,17.447444961935254,-32.64533117153664,17.447540863579984,1.00978681529418e-05,1.4667420096407409e-05,3.023977518081665,395.2124211640916,401.3963623046875,395.45233154296875,395.4523026901074,-0.03480169177055359,0.030202804133296013,-0.00462765758857131,0.007985742762684822,-0.817367434501648,0.5761168599128723,0.9997503161430359,0.49159786105155945,0.16268935799598694,1.0,1.0,-0.9991551041603088,0.9993410706520081,0.9841551184654236,0.9995675086975098,0.9538894891738892
879,879,/yh/study/new_data/model_dataset_flight/vi/vi_000879.jpg,-385.42144775390625,200.3763427734375,-32.83059158758445,17.611264937074804,0.0,379.9958801269531,-27.74225425720215,13.991843223571777,0.6033729314804077,-27.772829055786133,9.233684539794922,-0.18400754034519196,0.1657319962978363,0.24764060974121094,-1.825469970703125,1.0896759033203125,1.8836324214935303,-0.34804457426071167,0.3020268976688385,-0.02777840569615364,0.04791949689388275,0.49159887433052063,0.16269907355308533,0.9997503161430359,-32.64534378051758,17.447525024414062,36.0,36.0,-32.645321073668484,17.44755553100008,-32.645330282741966,17.44754315863652,7.837735583168798e-06,1.163093853236843e-05,3.023989200592041,397.14403624961005,403.3281555175781,397.38385009765625,397.38386326893135,-0.034804459661245346,0.03020269051194191,-0.0046297344379127026,0.007986582815647125,-0.8173855543136597,0.5760909914970398,0.9997503161430359,0.49159887433052063,0.16269907355308533,1.0,1.0,-0.99915611743927,0.9993419051170349,0.9841741323471069,0.9995680451393127,0.9539020657539368
880,880,/yh/study/new_data/model_dataset_flight/vi/vi_000880.jpg,-387.2469177246094,201.4660186767578,-32.83060738257963,17.611267904410933,0.0,382.1169128417969,-27.74225425720215,13.991843223571777,0.6012542843818665,-27.772829055786133,9.233684539794922,-0.18391360342502594,0.16552633047103882,0.24743318557739258,-1.58502197265625,1.088348388671875,1.677708387374878,-0.34789708256721497,0.30173230171203613,-0.02773258090019226,0.04772553965449333,0.4916190505027771,0.16275343298912048,0.999751627445221,-32.64479064941406,17.448322296142578,36.0,36.0,-32.645322445006386,17.447554789575054,-32.64510676802426,17.447866062369776,6.077015846923514e-05,8.802491920174205e-05,3.0239944458007812,399.2661899259938,405.4505920410156,399.50616455078125,399.50610111148734,-0.03478970751166344,0.030173230916261673,-0.004622097127139568,0.007954256609082222,-0.8172926306724548,0.5762229561805725,0.999751627445221,0.4916190505027771,0.16275343298912048,1.0,1.0,-0.9991502165794373,0.9993377327919006,0.984085202217102,0.9995638728141785,0.9540053606033325
881,881,/yh/study/new_data/model_dataset_flight/vi/vi_000881.jpg,-388.8319396972656,202.5543670654297,-32.83028658149617,17.611390440808606,0.0,384.0230712890625,-27.74225425720215,13.991843223571777,0.6028189659118652,-27.772829055786133,9.233684539794922,-0.18391938507556915,0.16551317274570465,0.24742868542671204,-1.742034912109375,1.1961822509765625,1.8681548833847046,-0.34790483117103577,0.30170851945877075,-0.027743645012378693,0.04772479087114334,0.4916217029094696,0.1627679318189621,0.999751627445221,-32.644901275634766,17.448163986206055,36.0,36.0,-32.64504599786579,17.447954087288977,-32.64498730378392,17.448039214668068,7.517512617553169e-05,0.00010891726656690203,3.0240046977996826,401.17462734317553,407.3592834472656,401.4143981933594,401.4143715236788,-0.03479048237204552,0.030170852318406105,-0.004623941145837307,0.007954131811857224,-0.8173110485076904,0.5761966705322266,0.999751627445221,0.4916217029094696,0.1627679318189621,1.0,1.0,-0.9991505742073059,0.9993380904197693,0.9841046929359436,0.9995641112327576,0.9540131688117981
882,882,/yh/study/new_data/model_dataset_flight/vi/vi_000882.jpg,-390.573974609375,203.75054931640625,-32.83017258949243,17.611550952542498,0.0,386.1182556152344,-27.74225425720215,13.991843223571777,0.603024959564209,-27.772829055786133,9.233684539794922,-0.18394194543361664,0.16552813351154327,0.2474554479122162,-1.58514404296875,1.08843994140625,1.6778359413146973,-0.3479446470737457,0.3017284870147705,-0.027751367539167404,0.04774247854948044,0.4916207790374756,0.16276536881923676,0.9997515082359314,-32.645050048828125,17.447954177856445,36.0,36.0,-32.644912128657744,17.448148131934634,-32.64496806407081,17.448069471203222,6.14472034764218e-05,8.961199319618345e-05,3.0240161418914795,403.27206027140465,409.45721435546875,403.5118103027344,403.5118185666694,-0.03479446470737457,0.03017284907400608,-0.004625228233635426,0.007957080379128456,-0.8173357844352722,0.5761616826057434,0.9997515082359314,0.4916207790374756,0.16276536881923676,1.0,1.0,-0.9991519451141357,0.9993389844894409,0.9841241836547852,0.9995648264884949,0.954026997089386
883,883,/yh/study/new_data/model_dataset_flight/vi/vi_000883.jpg,-392.15911865234375,204.8389892578125,-32.830175890215884,17.611596161324584,0.0,388.0248718261719,-27.74225425720215,13.991843223571777,0.6029947996139526,-27.772829055786133,9.233684539794922,-0.18396064639091492,0.1655842810869217,0.24750691652297974,-1.487274169921875,1.2798919677734375,1.7147325277328491,-0.34797096252441406,0.3018074631690979,-0.027764029800891876,0.04779793694615364,0.4916149079799652,0.1627558022737503,0.9997511506080627,-32.645145416259766,17.44781494140625,36.0,36.0,-32.64490661686733,17.44815908319642,-32.64500346522981,17.44801951178252,3.7678239220710136e-05,5.535774394523073e-05,3.0240139961242676,405.18068294559083,411.3663635253906,405.42047119140625,405.4204910474197,-0.034797098487615585,0.03018074668943882,-0.004627338610589504,0.00796632282435894,-0.8173519372940063,0.5761386156082153,0.9997511506080627,0.4916149079799652,0.1627558022737503,1.0,1.0,-0.9991532564163208,0.9993400573730469,0.9841499924659729,0.9995658993721008,0.9539947509765625
884,884,/yh/study/new_data/model_dataset_flight/vi/vi_000884.jpg,-393.6463928222656,206.11888122558594,-32.830231089931985,17.611600674742537,0.0,389.9317932128906,-27.74225425720215,13.991843223571777,0.602496325969696,-27.772829055786133,9.233684539794922,-0.1839132457971573,0.16549430787563324,0.24741150438785553,-1.487396240234375,1.2799530029296875,1.7149595022201538,-0.34789907932281494,0.30167996883392334,-0.027735233306884766,0.047711506485939026,0.49162471294403076,0.16277247667312622,0.9997517466545105,-32.64488983154297,17.448184967041016,36.0,36.0,-32.64496578699059,17.448074869526465,-32.64493498221906,17.448119521080596,4.523848592448528e-05,6.631633082150103e-05,3.024005174636841,407.0912641999677,413.2779235839844,407.3312072753906,407.33120293539645,-0.034789908677339554,0.030167996883392334,-0.004622539039701223,0.007951918058097363,-0.8173086047172546,0.5762001276016235,0.9997517466545105,0.49162471294403076,0.16277247667312622,1.0,1.0,-0.9991500377655029,0.9993376731872559,0.9840951561927795,0.9995636940002441,0.9540237784385681
885,885,/yh/study/new_data/model_dataset_flight/vi/vi_000885.jpg,-395.1337890625,207.39883422851562,-32.83011377369036,17.61161294034776,0.0,391.8393859863281,-27.74225425720215,13.991843223571777,0.6015962362289429,-27.772829055786133,9.233684539794922,-0.18390421569347382,0.1654793620109558,0.24739478528499603,-1.488189697265625,1.2806854248046875,1.716055154800415,-0.3478841483592987,0.3016589879989624,-0.02773180976510048,0.04769671708345413,0.4916263222694397,0.16277894377708435,0.9997517466545105,-32.64480209350586,17.44831085205078,36.0,36.0,-32.64488974373314,17.44818583741142,-32.64485419598363,17.448236538809716,5.396277578953679e-05,7.875969788433631e-05,3.0240042209625244,409.0026191750649,415.1900939941406,409.2425537109375,409.2425411212012,-0.03478841483592987,0.0301658995449543,-0.004621968604624271,0.007949452847242355,-0.8172940015792847,0.5762208700180054,0.9997517466545105,0.4916263222694397,0.16277894377708435,1.0,1.0,-0.9991495609283447,0.9993374943733215,0.9840889573097229,0.9995633959770203,0.9540262222290039
886,886,/yh/study/new_data/model_dataset_flight/vi/vi_000886.jpg,-396.6219787597656,208.6795196533203,-32.83002375384328,17.61171530799032,0.0,393.74853515625,-27.74225425720215,13.991843223571777,0.6023763418197632,-27.772829055786133,9.233684539794922,-0.18391183018684387,0.16548140347003937,0.24740180373191833,-1.39947509765625,1.2634429931640625,1.6380212306976318,-0.347896546125412,0.3016612231731415,-0.027737196534872055,0.04770040512084961,0.49162644147872925,0.16278213262557983,0.9997517466545105,-32.644866943359375,17.44821548461914,36.0,36.0,-32.644800233207846,17.4483152985076,-32.64482728842298,17.448274817618803,4.732276221570756e-05,6.882469460451048e-05,3.024010181427002,410.915432156516,417.103759765625,411.1553955078125,411.1553912994511,-0.03478965535759926,0.030166123062372208,-0.004622866399586201,0.007950067520141602,-0.8173050880432129,0.5762051343917847,0.9997517466545105,0.49162644147872925,0.16278213262557983,1.0,1.0,-0.9991500973701477,0.999337911605835,0.984099805355072,0.9995636940002441,0.9540322422981262
887,887,/yh/study/new_data/model_dataset_flight/vi/vi_000887.jpg,-398.0214538574219,209.94296264648438,-32.830004431799935,17.61175569619964,0.0,395.57147216796875,-27.74225425720215,13.991843223571777,0.6058659553527832,-27.772829055786133,9.233684539794922,-0.18403218686580658,0.16571834683418274,0.24764978885650635,-1.539093017578125,1.3895111083984375,1.8258856534957886,-0.3480866551399231,0.301999032497406,-0.027797304093837738,0.04792708531022072,0.49160313606262207,0.1627204269170761,0.9997501969337463,-32.64560317993164,17.447154998779297,36.0,36.0,-32.64477996566077,17.448343642313407,-32.645113831477154,17.447861571657015,-3.461610027347088e-05,-4.948727171596862e-05,3.024013042449951,412.742156679615,418.9314270019531,412.9820251464844,412.9821228437894,-0.03480866551399231,0.03019990399479866,-0.004632884170860052,0.007987847551703453,-0.8174290060997009,0.5760293006896973,0.9997501969337463,0.49160313606262207,0.1627204269170761,1.0,1.0,-0.9991574287414551,0.9993429183959961,0.9842113256454468,0.9995687007904053,0.9539295434951782
888,888,/yh/study/new_data/model_dataset_flight/vi/vi_000888.jpg,-399.560546875,211.3324737548828,-32.83041499019932,17.61157361551017,0.0,397.5769958496094,-27.74225425720215,13.991843223571777,0.6051856279373169,-27.772829055786133,9.233684539794922,-0.18402084708213806,0.16572679579257965,0.2476470172405243,-1.4017333984375,1.2654876708984375,1.6408222913742065,-0.3480660617351532,0.3020165264606476,-0.02779032662510872,0.04792213439941406,0.4916006028652191,0.16270846128463745,0.9997503161430359,-32.645538330078125,17.447250366210938,36.0,36.0,-32.64514844757743,17.447812084385298,-32.64530656976262,17.447584271890424,-7.342316392868717e-05,-0.00010539804716661454,3.024000883102417,414.75146387089717,420.9420166015625,414.99169921875,414.9917396022266,-0.03480660542845726,0.030201653018593788,-0.004631721414625645,0.007987022399902344,-0.8174178600311279,0.5760452151298523,0.9997503161430359,0.4916006028652191,0.16270846128463745,1.0,1.0,-0.9991567730903625,0.9993423223495483,0.9841921329498291,0.9995684027671814,0.9539164304733276
889,889,/yh/study/new_data/model_dataset_flight/vi/vi_000889.jpg,-400.9622802734375,212.59796142578125,-32.83059670724645,17.611304286938953,0.0,399.40411376953125,-27.74225425720215,13.991843223571777,0.6054516434669495,-27.772829055786133,9.233684539794922,-0.1840662807226181,0.1658240258693695,0.2477458417415619,-1.52777099609375,1.4364471435546875,1.849331021308899,-0.3481389880180359,0.3021560311317444,-0.02781163901090622,0.048015154898166656,0.49159255623817444,0.16268658638000488,0.999749481678009,-32.645751953125,17.446935653686523,36.0,36.0,-32.64537999292654,17.447478873843256,-32.645530846476724,17.447258563472648,-0.00011044632622212374,-0.00015946761726361088,3.0239932537078857,416.58220426160625,422.773681640625,416.8224792480469,416.82253386314864,-0.03481389954686165,0.030215604230761528,-0.004635273478925228,0.008002526126801968,-0.8174545764923096,0.575993001461029,0.999749481678009,0.49159255623817444,0.16268658638000488,1.0,1.0,-0.9991592764854431,0.9993442893028259,0.9842273592948914,0.9995703101158142,0.9538568258285522
890,890,/yh/study/new_data/model_dataset_flight/vi/vi_000890.jpg,-402.49005126953125,214.03440856933594,-32.83086798882833,17.61107326206248,0.0,401.4225769042969,-27.74225425720215,13.991843223571777,0.6033134460449219,-27.772829055786133,9.233684539794922,-0.18396888673305511,0.1656302958726883,0.2475438266992569,-1.39129638671875,1.3081207275390625,1.6622045040130615,-0.3479839563369751,0.30187904834747314,-0.027761682868003845,0.04782792180776596,0.49160879850387573,0.16272617876529694,0.9997509121894836,-32.64525604248047,17.447654724121094,36.0,36.0,-32.64564129280295,17.447099095855386,-32.64548504926104,17.44732443850444,-7.210032772023413e-05,-0.00010416300257239982,3.023998260498047,418.60487149218636,424.79754638671875,418.845458984375,418.8454187522199,-0.03479839488863945,0.030187904834747314,-0.004626947455108166,0.007971320301294327,-0.8173706531524658,0.5761121511459351,0.9997509121894836,0.49160879850387573,0.16272617876529694,1.0,1.0,-0.9991534352302551,0.9993396997451782,0.9841399192810059,0.9995660781860352,0.9539633989334106
891,891,/yh/study/new_data/model_dataset_flight/vi/vi_000891.jpg,-403.88134765625,215.342529296875,-32.83072169843395,17.610950309033058,0.0,403.261474609375,-27.74225425720215,13.991843223571777,0.601250946521759,-27.772829055786133,9.233684539794922,-0.18389847874641418,0.1654963344335556,0.2474018782377243,-1.390594482421875,1.307464599609375,1.6613869667053223,-0.3478683531284332,0.30169016122817993,-0.02773519977927208,0.04769596830010414,0.49162232875823975,0.1627630740404129,0.9997517466545105,-32.64482116699219,17.448284149169922,36.0,36.0,-32.64555714958876,17.44722027550187,-32.64525866177198,17.44765174403113,1.1559056916116584e-06,1.7299602644416085e-06,3.0239930152893066,420.44779028163805,426.6412048339844,420.6883239746094,420.68826502954784,-0.03478683531284332,0.030169015750288963,-0.004622533451765776,0.007949328050017357,-0.8172971606254578,0.5762165188789368,0.9997517466545105,0.49162232875823975,0.1627630740404129,1.0,1.0,-0.9991492033004761,0.9993370771408081,0.9840776324272156,0.9995633363723755,0.9540078043937683
892,892,/yh/study/new_data/model_dataset_flight/vi/vi_000892.jpg,-405.2719421386719,216.64999389648438,-32.830422901877654,17.611146822868523,0.0,405.1000671386719,-27.74225425720215,13.991843223571777,0.6024866104125977,-27.772829055786133,9.233684539794922,-0.1839560568332672,0.1655726581811905,0.24749572575092316,-1.38409423828125,1.3398590087890625,1.6790711879730225,-0.3479653596878052,0.3017922639846802,-0.0277581624686718,0.047783493995666504,0.4916156530380249,0.16275304555892944,0.9997512698173523,-32.64512634277344,17.44784164428711,36.0,36.0,-32.64525750586629,17.447653473991394,-32.64520431087851,17.447729789030653,1.4211260790722711e-05,2.045954323045858e-05,3.024012804031372,422.2903597002962,428.4845275878906,422.53076171875,422.5307418043317,-0.03479653596878052,0.030179226770997047,-0.004626360721886158,0.007963916286826134,-0.8173489570617676,0.5761429667472839,0.9997512698173523,0.4916156530380249,0.16275304555892944,1.0,1.0,-0.9991529583930969,0.999339759349823,0.9841411709785461,0.999565601348877,0.9540008306503296
893,893,/yh/study/new_data/model_dataset_flight/vi/vi_000893.jpg,-406.6560363769531,217.98985290527344,-32.830427068996926,17.611299700571706,0.0,406.9486389160156,-27.74225425720215,13.991843223571777,0.6041049957275391,-27.772829055786133,9.233684539794922,-0.18399599194526672,0.16568520665168762,0.2476007044315338,-1.38348388671875,1.33929443359375,1.6781328916549683,-0.34802523255348206,0.301958292722702,-0.027778413146734238,0.047878801822662354,0.4916036128997803,0.16271424293518066,0.999750554561615,-32.6453857421875,17.447467803955078,36.0,36.0,-32.64519009961772,17.447750248573882,-32.64526944514001,17.44763569929239,-5.262077062246243e-06,-7.653660828139266e-06,3.0239975452423096,424.1428423996734,430.3380432128906,424.3833312988281,424.38335813603004,-0.034802522510290146,0.030195830389857292,-0.0046297358348965645,0.007979800924658775,-0.8173925280570984,0.5760812163352966,0.999750554561615,0.4916036128997803,0.16271424293518066,1.0,1.0,-0.9991552233695984,0.9993411898612976,0.9841692447662354,0.9995673894882202,0.9539305567741394
894,894,/yh/study/new_data/model_dataset_flight/vi/vi_000894.jpg,-408.0395202636719,219.3291473388672,-32.83053408698851,17.611315097762166,0.0,408.79718017578125,-27.74225425720215,13.991843223571777,0.6032054424285889,-27.772829055786133,9.233684539794922,-0.1839819997549057,0.16565445065498352,0.247569739818573,-1.52166748046875,1.4730682373046875,1.8704900741577148,-0.3480045795440674,0.3019125461578369,-0.027768727391958237,0.04785291850566864,0.4916065037250519,0.16272170841693878,0.9997507929801941,-32.64531326293945,17.44757080078125,36.0,36.0,-32.64527470721707,17.447628045631564,-32.645290344018065,17.447604829198905,-9.099731663657004e-06,-1.3351543000581827e-05,3.0240001678466797,425.9951492115669,432.19140625,426.2358093261719,426.2358326830968,-0.0348004586994648,0.03019125573337078,-0.0046281213872134686,0.007975487038493156,-0.817380428314209,0.5760982632637024,0.9997507929801941,0.4916065037250519,0.16272170841693878,1.0,1.0,-0.9991544485092163,0.9993405342102051,0.9841564893722534,0.9995667934417725,0.9539514183998108
