protocol,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
W0_only_closed_loop,876,/yh/study/new_data/model_dataset_flight/vi/vi_000876.jpg,-379.53057861328125,196.84576416015625,1969.1476286726315,-5.671137827222077,8,0.0,0.0,1257.8687429332233,-50.87044265046948,-206.3061166349337,70.50793969897506,6.119655391832832,15,87.68961708239607,6,14,0.960324227809906,0.9233740568161011,1245.3416748046875,-50.87044143676758,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.53375244140625,-14.144006729125977,1247.464111328125,-50.38215255737305,0.927026093006134,0.004626937210559845,78.91934204101562,108.93128967285156,0,1251.36083984375,-50.823856353759766,80.12535858154297,108.94551849365234,2.0389740467071533,-0.0031260529067367315,0.3014334440231323,0.012999828904867172,2.1896908283233643,0.0033738615456968546,0.28153651348828396,1.0,1254.8269823695168,-50.849962024850235,4,3,4,1.5891470037983595,0.9948773111269206,714.3206463031147,2.0389740467071533,-251.32589926875605,-15.718263341938268,0.7770467335372733,248.2335706421348
W0_only_closed_loop,877,/yh/study/new_data/model_dataset_flight/vi/vi_000877.jpg,-382.0998229980469,198.3936004638672,1969.1476286726315,-4.766190514806751,8,0.0,0.0,1257.0166731382355,-50.84658816330454,-205.73461919676114,69.87549788327138,6.6953108254425135,15,73.1496664771743,6,14,0.8346573710441589,0.6745609641075134,1246.5667724609375,-50.846588134765625,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.42095947265625,-14.21152114868164,1247.5858154296875,-50.431861877441406,0.9248848557472229,0.004601538181304932,180.29270935058594,253.0017852783203,0,1251.490478515625,-50.86726379394531,181.50405883789062,253.0144500732422,2.097831964492798,-0.007509835995733738,0.30631959438323975,0.011932791210711002,2.2509918212890625,-0.0015434403903782368,0.12670075324283434,1.0,1255.6518344585684,-50.851208191548565,4,3,4,0.764294914746813,0.9975362599896885,713.4957942140632,2.097831964492798,-250.51069347326552,-15.844049003850678,0.8248530303903154,251.42288968696235
W0_only_closed_loop,878,/yh/study/new_data/model_dataset_flight/vi/vi_000878.jpg,-383.7599182128906,199.38453674316406,1969.1476286726315,-4.175395718918366,8,0.0,0.0,1257.9028262202528,-50.85275163193894,-206.3424554485992,70.52035473875617,6.078122783248492,15,87.53994454476876,6,14,0.9643443822860718,0.9312490820884705,1245.3970947265625,-50.852752685546875,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.5477600097656,-14.1184720993042,1247.4464111328125,-50.35902404785156,0.9277700781822205,0.004725255072116852,76.03199005126953,104.22882080078125,0,1251.3470458984375,-50.802955627441406,77.23856353759766,104.24288940429688,2.044811964035034,-0.0031975458841770887,0.301381379365921,0.013082732446491718,2.195502758026123,0.0033438203390687704,0.2903026203118047,1.0,1254.7671649496276,-50.83028116833281,4,3,4,1.6489644236875733,0.9946844869070401,714.3804637230039,2.044811964035034,-251.38205895948983,-15.68977564332733,0.8849169906551057,252.54872296061066
W0_only_closed_loop,879,/yh/study/new_data/model_dataset_flight/vi/vi_000879.jpg,-385.42144775390625,200.3763427734375,1969.1476286726315,-3.58409945061034,8,0.0,0.0,1256.9626676033456,-50.82693734799374,-205.7115093406021,69.82287957001984,6.669008239470068,15,72.6560580882014,6,14,0.8347448110580444,0.6736712455749512,1246.583251953125,-50.82693862915039,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.4674987792969,-14.311803817749023,1247.554931640625,-50.538021087646484,0.9272471070289612,0.0028406232595443726,181.57656860351562,254.33590698242188,0,1251.4593505859375,-50.97349166870117,182.78775024414062,254.34866333007812,2.0982136726379395,-0.0078296959400177,0.30599716305732727,0.011759307235479355,2.2512123584747314,-0.0019500423222780228,0.12544206830712942,1.0,1255.6236078677377,-50.859122715576525,4,3,4,0.7925215055774402,0.9974452702685189,713.5240208048938,2.0982136726379395,-250.5397915093228,-15.847610522924825,0.856928414062925,254.84477465780898
W0_only_closed_loop,880,/yh/study/new_data/model_dataset_flight/vi/vi_000880.jpg,-387.2469177246094,201.4660186767578,1969.1476286726315,-2.934467531833965,8,0.0,0.0,1257.8748201219043,-50.8610727578988,-206.3170891735977,70.50585871259409,5.794081738394773,15,87.449947071896,6,14,0.9826589822769165,0.9679138660430908,1245.3819580078125,-50.8610725402832,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.68243408203125,-14.266144752502441,1247.3355712890625,-50.52534103393555,0.9357264637947083,0.00034336745738983154,63.013614654541016,84.75601959228516,0,1251.22900390625,-50.965389251708984,64.22010803222656,84.770263671875,2.046997547149658,-0.004213477950543165,0.3014870882034302,0.01249969843775034,2.1977410316467285,0.0020363712683320045,0.3282856452867165,1.0,1254.400686402259,-50.913247634630395,4,3,4,2.0154429710561885,0.9935031263580536,714.7469422703725,2.046997547149658,-251.7568633498855,-15.716452021482233,1.2241186288882706,255.98003909105398
W0_only_closed_loop,881,/yh/study/new_data/model_dataset_flight/vi/vi_000881.jpg,-388.8319396972656,202.5543670654297,1969.1476286726315,-2.4643948741321045,8,0.0,0.0,1256.5984274935104,-50.91121126336206,-205.3989144195412,69.61780064435649,6.423498743156256,15,69.94549484323645,6,14,0.8497337102890015,0.7017872929573059,1246.606201171875,-50.91121292114258,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.5466003417969,-14.276588439941406,1247.471435546875,-50.51515197753906,0.9330471754074097,0.0015193819999694824,175.2144012451172,239.41888427734375,0,1251.3780517578125,-50.940406799316406,176.4312286376953,239.4302978515625,2.1607871055603027,-0.012770220637321472,0.3122769594192505,0.010441586375236511,2.316925525665283,-0.0075494274497032166,0.11834307590003047,1.0,1255.3775570190512,-50.91744171847304,4,3,4,1.0385723542639766,0.9966521139766431,713.7700716535803,2.1607871055603027,-250.79182727815297,-15.868106802304645,0.9768796201637339,258.3862413658714
W0_only_closed_loop,882,/yh/study/new_data/model_dataset_flight/vi/vi_000882.jpg,-390.573974609375,203.75054931640625,1969.1476286726315,-1.9477709096049531,8,0.0,0.0,1257.6944826043211,-50.924991145922746,-206.14627761633784,70.41965782813158,5.637822330871036,15,85.60864900363401,6,14,0.9855023622512817,0.973147988319397,1245.4647216796875,-50.924991607666016,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.6277770996094,-14.243258476257324,1247.3861083984375,-50.49446487426758,0.9344857931137085,0.003355473279953003,60.11624526977539,80.72386932373047,0,1251.2918701171875,-50.927486419677734,61.329036712646484,80.73624420166016,2.1229188442230225,-0.009073848836123943,0.3081262707710266,0.01154342107474804,2.276982069015503,-0.0033021382987499237,0.3219967125059801,1.0,1254.3761963735458,-50.92622062085918,4,3,4,2.0399329997694053,0.9934241816177051,714.7714322990857,2.1229188442230225,-251.78303150356138,-15.725578226129308,1.00139912696889,259.6780630882565
W0_only_closed_loop,883,/yh/study/new_data/model_dataset_flight/vi/vi_000883.jpg,-392.15911865234375,204.8389892578125,1969.1476286726315,-1.4776671609831098,8,0.0,0.0,1256.6531783531543,-50.92952275915793,-205.42350745271412,69.67003234191066,6.3312777178118544,15,69.65749893105796,6,14,0.8450414538383484,0.6927777528762817,1246.7021484375,-50.92952346801758,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.54705810546875,-14.384193420410156,1247.4871826171875,-50.6215934753418,0.9327762126922607,0.0009642168879508972,178.8296661376953,244.02862548828125,0,1251.3853759765625,-51.03701400756836,180.04779052734375,244.03965759277344,2.180819034576416,-0.014819098636507988,0.3159773647785187,0.009724966250360012,2.3388078212738037,-0.009956615045666695,0.11984852665038354,1.0,1255.4803771423594,-50.95119912607897,4,3,4,0.9357522309557567,0.9969835594000941,713.6672515302721,2.180819034576416,-250.69528355042067,-15.917003110559463,1.1044632614717858,262.19310595110767
W0_only_closed_loop,884,/yh/study/new_data/model_dataset_flight/vi/vi_000884.jpg,-393.6463928222656,206.11888122558594,1969.1476286726315,-1.2075494434763256,8,0.0,0.0,1257.819184859325,-50.9611557415903,-206.20629794068896,70.53479292724413,5.573065038413861,15,85.92492236834858,6,14,0.9876983761787415,0.9776931405067444,1245.544189453125,-50.96115493774414,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.6510314941406,-14.217414855957031,1247.3592529296875,-50.47242736816406,0.9356327652931213,0.002980530261993408,58.57731628417969,78.3475341796875,0,1251.2568359375,-50.901878356933594,59.78907012939453,78.36023712158203,2.1133713722229004,-0.008746465668082237,0.30826273560523987,0.0114353708922863,2.267502784729004,-0.003028780221939087,0.34613014810072135,1.0,1254.4101947449212,-50.93192400486299,4,3,4,2.005934628393959,0.9935337769404358,714.7374339277103,2.1133713722229004,-251.75028419134532,-15.736350012791682,1.0703559660619968,263.35194943731085
W0_only_closed_loop,885,/yh/study/new_data/model_dataset_flight/vi/vi_000885.jpg,-395.1337890625,207.39883422851562,1969.1476286726315,-0.9373804640703249,8,0.0,0.0,1256.6776974849467,-50.93495278508493,-205.43652371267598,69.69150907308718,6.2727290940199225,15,69.2079599333477,6,14,0.8536583781242371,0.7095863819122314,1246.7908935546875,-50.93495178222656,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.5820617675781,-14.221700668334961,1247.427978515625,-50.466251373291016,0.9348535537719727,0.0025397613644599915,174.61842346191406,234.34393310546875,0,1251.3277587890625,-50.88134002685547,175.83761596679688,234.3547821044922,2.1913230419158936,-0.015344550833106041,0.3159189522266388,0.00964061263948679,2.3492825031280518,-0.010524244979023933,0.1263600954553598,1.0,1255.4805433166716,-50.92398163105327,4,3,4,0.9355860566435581,0.9969840950706759,713.6670853559599,2.1913230419158936,-250.69100940286904,-15.890122795976431,1.070378038988953,265.93547135515064
W0_only_closed_loop,886,/yh/study/new_data/model_dataset_flight/vi/vi_000886.jpg,-396.6219787597656,208.6795196533203,1969.1476286726315,-0.6671001630909743,8,0.0,0.0,1257.8298258347008,-50.934505875566636,-206.2329155061375,70.52407141029826,5.541441186596796,15,84.99438257541385,6,14,0.9884139895439148,0.9790151119232178,1245.687744140625,-50.934505462646484,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.66729736328125,-14.235189437866211,1247.3458251953125,-50.492454528808594,0.9359175562858582,0.0015806332230567932,58.07267761230469,77.91790771484375,0,1251.253662109375,-50.92350769042969,59.287105560302734,77.92981719970703,2.1471636295318604,-0.010293208062648773,0.31024640798568726,0.01143175270408392,2.3022868633270264,-0.004577331710606813,0.35162591662666953,1.0,1254.4237224533651,-50.929124362247286,4,3,4,1.9924069199500423,0.9935773841343317,714.7239062192664,2.1471636295318604,-251.73648884778694,-15.735625174447307,1.0568333760834774,267.12162476127236
W0_only_closed_loop,887,/yh/study/new_data/model_dataset_flight/vi/vi_000887.jpg,-398.0214538574219,209.94296264648438,1969.1476286726315,-0.4519963624161692,8,0.0,0.0,1256.7260092868898,-50.93370169395789,-205.47080939985221,69.72556912433276,6.248740498239579,15,69.24923153624721,6,14,0.8407121896743774,0.6849313974380493,1246.833251953125,-50.93370056152344,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.36505126953125,-14.326021194458008,1247.6583251953125,-50.53660583496094,0.9254730939865112,0.00344250351190567,173.951904296875,245.763671875,0,1251.5653076171875,-50.95528793334961,175.1707305908203,245.7744903564453,2.1943838596343994,-0.01375025138258934,0.3174896538257599,0.01062175165861845,2.353128671646118,-0.008439375087618828,0.1181502508635856,1.0,1255.5756534736254,-50.93792015564365,4,3,4,0.8404758996898067,0.9972906870609569,713.5719751990061,2.1943838596343994,-250.5990945573713,-15.918263257960156,1.1519646007665985,269.71586046921993
W0_only_closed_loop,888,/yh/study/new_data/model_dataset_flight/vi/vi_000888.jpg,-399.560546875,211.3324737548828,1969.1476286726315,0.19391599501165274,8,0.0,0.0,1257.9287821601727,-50.94635953119693,-206.29272088124165,70.60379706872348,5.81575770954684,15,86.16873583557546,6,14,0.9684629440307617,0.939652681350708,1245.6190185546875,-50.94635772705078,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.4815979003906,-14.370624542236328,1247.5498046875,-50.598297119140625,0.9279483556747437,0.003205440938472748,71.41281127929688,99.88397979736328,0,1251.445556640625,-51.03449630737305,72.62105560302734,99.89752960205078,2.0748322010040283,-0.005792027805000544,0.3051553964614868,0.012219476513564587,2.227409839630127,0.0003177104517817497,0.30926380836485384,1.0,1254.909239417661,-50.98412053986941,4,3,4,1.5068899556542306,0.9951424705264306,714.2383892549706,2.0748322010040283,-251.26484353423598,-15.863304461638016,0.6680135997788836,271.3107761751133
W0_only_closed_loop,889,/yh/study/new_data/model_dataset_flight/vi/vi_000889.jpg,-400.9622802734375,212.59796142578125,1969.1476286726315,6.41204012939266e-07,8,2.087733765981284,1.043866882990642,1257.1366493168957,-50.98380282941763,-205.7183251347036,70.05703755272158,6.4941735437958314,15,71.67897707051372,6,14,0.8314236998558044,0.6686484813690186,1246.8968505859375,-50.983802795410156,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.395263671875,-14.510848999023438,1247.6563720703125,-50.723876953125,0.9248250126838684,0.0016571953892707825,180.4288330078125,257.9206848144531,0,1251.564697265625,-51.16096496582031,181.64077758789062,257.9331359863281,2.113227367401123,-0.007537766359746456,0.30758336186408997,0.012268337421119213,2.267019033432007,-0.0014035976491868496,0.13133420715918145,1.0,1255.8429248300743,-51.02014589175052,4,3,4,0.5732045432409336,0.9981522486411638,713.3047038425573,1.0693604844104811,-250.34730405078446,-16.0399044945909,0.9343801556815311,273.78850376736494
W0_only_closed_loop,890,/yh/study/new_data/model_dataset_flight/vi/vi_000890.jpg,-402.49005126953125,214.03440856933594,1971.2353624386128,0.19703022553405022,8,1.9012333326422777,1.9944835493117807,1258.1099438784074,-51.02154948939971,-206.36354079660572,70.78671135891463,5.792351907166337,15,87.36418171128325,6,14,0.9779167771339417,0.958733081817627,1245.62939453125,-51.021549224853516,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.570556640625,-14.326279640197754,1247.4552001953125,-50.567893981933594,0.9319747686386108,0.003045804798603058,65.38755798339844,89.36809539794922,0,1251.3468017578125,-51.01557540893555,66.58973693847656,89.38365936279297,2.001304864883423,1.6803096514195204e-05,0.2963082790374756,0.013799984939396381,2.149458885192871,0.006916795391589403,0.340801622558972,1.0,1254.7023243959154,-51.01869947987116,4,3,4,1.713804977399775,0.9944754703829352,716.5330380426974,0.006821315571642117,-251.47460744321344,-15.866242455190438,1.1406013512663509,275.0635810418399
W0_only_closed_loop,891,/yh/study/new_data/model_dataset_flight/vi/vi_000891.jpg,-403.88134765625,215.342529296875,1973.136595771255,0.3764662541470804,8,1.900277029384597,1.9007551810134373,1256.8517834003176,-51.01178268430495,-205.50126905754104,69.87044140572428,6.4601962094911185,15,70.18032679428246,6,14,0.8465179204940796,0.695553183555603,1246.8260498046875,-51.011783599853516,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.6101989746094,-14.280592918395996,1247.4090576171875,-50.528717041015625,0.9352095127105713,0.001277245581150055,180.8838653564453,242.82098388671875,0,1251.311767578125,-50.96357727050781,182.09579467773438,242.83364868164062,2.10451340675354,-0.008527557365596294,0.3058903217315674,0.01155864354223013,2.2574586868286133,-0.0027482355944812298,0.12992593261903213,1.0,1255.5820793470446,-51.00150954377506,4,3,4,0.8340500262706314,0.9973114011611538,717.5545164242105,0.20375822574010272,-250.60234444973656,-15.982093817504463,0.8799228761313481,277.498710056447
W0_only_closed_loop,892,/yh/study/new_data/model_dataset_flight/vi/vi_000892.jpg,-405.2719421386719,216.64999389648438,1975.0368728006397,0.5558092366319968,8,1.9202899845408865,1.9102835069627417,1257.8395379146639,-51.00425777936954,-206.18920261255354,70.57928767163367,5.664814972871051,15,85.7216584787938,6,14,0.983974277973175,0.9701615571975708,1245.5936279296875,-51.00425720214844,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.6009521484375,-14.28999137878418,1247.419677734375,-50.5366096496582,0.9327130913734436,0.0025657936930656433,60.57271957397461,82.60258483886719,0,1251.334716796875,-50.97877883911133,61.784339904785156,82.61516571044922,2.108003854751587,-0.006115707103163004,0.30571621656417847,0.01296808011829853,2.260861873626709,0.00036833295598626137,0.329147811164528,1.0,1254.4610030462568,-50.99176408066535,4,3,4,1.9551263270583945,0.9936975598499398,720.5758697543829,0.19772034778884517,-251.7090944131932,-15.803176058106487,1.1211186584118955,278.59652622295283
W0_only_closed_loop,893,/yh/study/new_data/model_dataset_flight/vi/vi_000893.jpg,-406.6560363769531,217.98985290527344,1976.9571627851806,0.7088628192394872,8,1.919462897114272,1.9198764408275792,1256.7218650092905,-50.99139574770936,-205.42623898231147,69.76243722375956,6.350600905866212,15,69.79249631291336,6,14,0.8371548652648926,0.6777119040489197,1246.75146484375,-50.99139404296875,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.4495544433594,-14.362287521362305,1247.5802001953125,-50.5852165222168,0.9277898073196411,0.002771332859992981,179.14271545410156,252.05569458007812,0,1251.47900390625,-51.00591278076172,180.35824584960938,252.06729125976562,2.1525909900665283,-0.012277648784220219,0.3135617971420288,0.010484900325536728,2.3093719482421875,-0.007035198621451855,0.11832660297285136,1.0,1255.5495023116907,-50.99428404884373,4,3,4,0.866627061624456,0.997206387580833,721.4076604734898,0.23271454923894908,-250.63345688278693,-15.970031996782282,1.0885021824001584,281.212149551538
W0_only_closed_loop,894,/yh/study/new_data/model_dataset_flight/vi/vi_000894.jpg,-408.0395202636719,219.3291473388672,1978.8766256822948,0.8618315456744017,8,2.1111834686194015,2.0153231828668368,1257.8588742003283,-51.00131924746518,-206.20468737225286,70.59123543837485,5.7200065045461335,15,86.54529663683147,6,14,0.9777620434761047,0.9578263163566589,1245.4952392578125,-51.001319885253906,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.55584716796875,-14.215791702270508,1247.4530029296875,-50.456451416015625,0.9301352500915527,0.003663010895252228,64.82133483886719,88.97276306152344,0,1251.353271484375,-50.89336395263672,66.03120422363281,88.98585510253906,2.0880346298217773,-0.006688667461276054,0.3052115738391876,0.012064026668667793,2.24064040184021,-0.0006566541269421577,0.3234304772318469,1.0,1254.6353468014338,-50.95110896002178,4,3,4,1.7807825718813888,0.9942595650090607,724.241278880861,0.07271144695494058,-251.53061078264497,-15.789313250667263,0.9151745108053845,282.44597582003667
W0_only_closed_loop,895,/yh/study/new_data/model_dataset_flight/vi/vi_000895.jpg,-409.5611877441406,220.80221557617188,1980.9878091509142,1.0300763515390707,8,2.100279607622042,2.105731538120722,1256.8759872181752,-50.95176561414872,-205.561379016239,69.84646920569267,6.404752644428517,15,70.49246019335558,6,14,0.839356541633606,0.6820903420448303,1246.8056640625,-50.95176696777344,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.4896545410156,-14.363844871520996,1247.5408935546875,-50.592811584472656,0.9292945265769958,0.0018390193581581116,179.63531494140625,249.82789611816406,0,1251.4434814453125,-51.020896911621094,180.84959411621094,249.83982849121094,2.137098789215088,-0.010354520753026009,0.31071069836616516,0.011221346445381641,2.292454242706299,-0.004743847530335188,0.12618686443951482,1.0,1255.643769692407,-50.96588127369442,4,3,4,0.7723596809082096,0.9975102628429298,725.3440394585073,0.03136725109436611,-250.53598155618536,-15.956189402834752,1.0085310844440372,285.2079215788457
W0_only_closed_loop,896,/yh/study/new_data/model_dataset_flight/vi/vi_000896.jpg,-411.035400390625,222.30255126953125,1983.0880887585363,1.144687387784801,8,1.909947264045968,2.005113435834005,1257.9362238308051,-50.97062512122476,-206.2803211966184,70.62594306480506,5.779376584832057,15,86.441653089762,6,14,0.9753212928771973,0.952937126159668,1245.58740234375,-50.97062683105469,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.5339050292969,-14.263526916503906,1247.48193359375,-50.50032424926758,0.9291788935661316,0.003843165934085846,66.49552154541016,92.04364013671875,0,1251.3890380859375,-50.94210433959961,67.70533752441406,92.05669403076172,2.0878021717071533,-0.005464720539748669,0.3038492202758789,0.01275955606251955,2.2397267818450928,0.0009150574915111065,0.3207868398443401,1.0,1254.7062891268201,-50.95748064450037,4,3,4,1.7098402464950482,0.994488250876396,728.3817996317161,0.08268873587314829,-251.46144404649445,-15.8063242619423,0.9375182032493085,286.63510627657115
W0_only_closed_loop,897,/yh/study/new_data/model_dataset_flight/vi/vi_000897.jpg,-412.3760070800781,223.66693115234375,1984.9980360225823,1.248899714279097,8,1.9114117101300963,1.9106794870880321,1256.9460159086652,-50.95656558700886,-205.60629579259646,69.90040936172568,6.459007102479732,15,70.923558968425,6,14,0.8386407494544983,0.680305004119873,1246.8140869140625,-50.956565856933594,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.50970458984375,-14.36507511138916,1247.521240234375,-50.59705352783203,0.9312742948532104,0.00267743319272995,181.8369903564453,250.47113037109375,0,1251.4171142578125,-51.02665328979492,183.04869079589844,250.48382568359375,2.10683012008667,-0.00874283816665411,0.3085375726222992,0.011398129165172577,2.261098861694336,-0.0030437735840678215,0.12895284498712573,1.0,1255.6859195347142,-50.971109020440956,4,3,4,0.7302098386009561,0.9976461348092571,729.312116487868,0.19615063299863778,-250.49510441955542,-15.967721889275808,0.9797252006055335,289.18885453032766
W0_only_closed_loop,898,/yh/study/new_data/model_dataset_flight/vi/vi_000898.jpg,-413.7176513671875,225.0323486328125,1986.9094477327124,1.3532048602697484,8,1.9261189665842267,1.9187653383571615,1257.947018441112,-50.974152794025024,-206.28522963829707,70.63618392840881,5.711491158286068,15,86.50002141180848,6,14,0.9825265407562256,0.967367947101593,1245.58984375,-50.974151611328125,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.672607421875,-14.345048904418945,1247.357177734375,-50.60185623168945,0.9343616366386414,0.0010141655802726746,62.49383544921875,84.2147216796875,0,1251.2696533203125,-51.049034118652344,63.70332336425781,84.22787475585938,2.0873184204101562,-0.004867966752499342,0.30226585268974304,0.013092486187815666,2.2384512424468994,0.0016782763414084911,0.3415396550456355,1.0,1254.527680288656,-51.01062197435565,4,3,4,1.8884490846591575,0.9939124970249839,732.3817674440563,0.1685530820529948,-251.64602928922025,-15.831886072851887,1.158913035838569,290.314984531162
W0_only_closed_loop,899,/yh/study/new_data/model_dataset_flight/vi/vi_000899.jpg,-415.0327453613281,226.4407501220703,1988.8355666992966,1.409175342964831,8,1.9410115469670473,1.933565256775637,1256.766131635411,-51.00894369801424,-205.44413984841583,69.80656231572226,6.386622080822178,15,69.97979220020406,6,14,0.8397899270057678,0.682835042476654,1246.76904296875,-51.00894546508789,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.476806640625,-14.32840347290039,1247.5482177734375,-50.55583572387695,0.9285643696784973,0.0036392658948898315,178.26809692382812,248.2629852294922,0,1251.4512939453125,-50.9825439453125,179.48394775390625,248.27452087402344,2.1517839431762695,-0.011675557121634483,0.3131297826766968,0.01083352230489254,2.3083488941192627,-0.006258795969188213,0.12161792649053205,1.0,1255.558298807545,-51.00357239100468,4,3,4,0.8578305657701435,0.9972347434921032,733.2772678917515,0.21821868640063258,-250.62616380372955,-15.980542117489343,1.0306426287042612,292.9122854892797
W0_only_closed_loop,900,/yh/study/new_data/model_dataset_flight/vi/vi_000900.jpg,-416.3580017089844,227.86004638671875,1990.7765782462636,1.4655708072258669,8,2.115875458649043,2.028443502808045,1257.8666476420597,-51.00983118697387,-206.2039052069205,70.60273620912918,5.622669908012615,15,86.41167690289909,6,14,0.9854292273521423,0.973437488079071,1245.5220947265625,-51.009830474853516,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.6451721191406,-14.279659271240234,1247.3743896484375,-50.53307342529297,0.9350742697715759,0.0022750496864318848,59.896602630615234,81.15103149414062,0,1251.2674560546875,-50.97212219238281,61.10334014892578,81.16519165039062,2.054798126220703,-0.00431028800085187,0.3029671907424927,0.012584277428686619,2.2062816619873047,0.00198185071349144,0.34397095633835856,1.0,1254.4522746552282,-50.9913635565801,4,3,4,1.9638547180870205,0.9936694234777255,736.3243035910355,0.02635462341265793,-251.71766224093037,-15.801462127723504,1.1060915338010449,294.0703523167368
W0_only_closed_loop,901,/yh/study/new_data/model_dataset_flight/vi/vi_000901.jpg,-417.8026428222656,229.40721130371094,1992.8924537049127,1.527038441314997,8,1.9213877031322681,2.0186315808906556,1256.6585563768201,-50.989381705866606,-205.38395151933872,69.71527993603922,6.3139900751492055,15,69.21461774582087,6,14,0.8445656895637512,0.6919409036636353,1246.770751953125,-50.9893798828125,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.4986572265625,-14.312143325805664,1247.524169921875,-50.543060302734375,0.9307361841201782,0.0031706318259239197,176.82577514648438,242.97698974609375,0,1251.435791015625,-50.97483444213867,178.04177856445312,242.988525390625,2.1573972702026367,-0.0116407610476017,0.3122099041938782,0.010995358228683472,2.313502311706543,-0.006143081933259964,0.11890227385925838,1.0,1255.4890936599095,-50.98643627751305,4,3,4,0.9270357134057008,0.997011657497601,737.4033600450032,0.13876568931198108,-250.69198783799922,-15.953152423125871,1.0368307125791647,296.86306455575806
W0_only_closed_loop,902,/yh/study/new_data/model_dataset_flight/vi/vi_000902.jpg,-419.09088134765625,230.8329620361328,1994.813841408045,1.5513888736258938,8,1.9249964953608014,1.9231920992465348,1257.802595882209,-50.99257935944631,-206.17211963928165,70.54451309359183,5.666537204267478,15,85.76702945498675,6,14,0.9806853532791138,0.963718593120575,1245.5501708984375,-50.99258041381836,0,0,6,-259.85186767578125,-27.362754821777344,-259.7603759765625,-13.088282585144043,-258.5877685546875,-14.25677490234375,1247.427734375,-50.50178527832031,0.9317739605903625,0.0030902549624443054,62.92820358276367,85.74285125732422,0,1251.3299560546875,-50.940120697021484,64.13770294189453,85.75606536865234,2.0844783782958984,-0.005926958285272121,0.305014431476593,0.012461889535188675,2.236985683441162,0.00030398648232221603,0.3262040304619631,1.0,1254.5621592850166,-50.96789856738509,4,3,4,1.8539700882985812,0.9940236416645856,740.2516821230283,0.16128627904936366,-251.60549435195324,-15.794858926675566,0.9271197236899271,298.121849132135
