frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,confidence,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
1662,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001662.jpg,-992.336181640625,512.7487182617188,-36.35696448118749,10.04877397477397,-36.35696448118749,10.04877397477397,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.33463668823242,9.548076629638672,9.593263626098633,6.966775894165039,0.6677650809288025,2.2641549110412598,-0.06049846112728119,-0.27122554183006287,-0.012293846346437931,2.128542184829712,-0.06664538383483887,2.1295852661132812,0,1,0.0,729.596326479107,-9.297169185212216,0.9986177918284005,171.63719807369318,0,-34.253766714848545,9.771537784870885,-1.2508683791729092,0.18388244310075558,1.2643118503341506,0.021257955896192463,1082.0850049189514
1663,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001663.jpg,-996.9798583984375,513.2999267578125,-36.36330856315043,10.06302771196904,-36.36330856315043,10.06302771196904,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.3371696472168,9.557473182678223,9.598529815673828,6.9675140380859375,0.6677829027175903,2.273493766784668,-0.059455715119838715,-0.26575031876564026,-0.011989016085863113,2.1406185626983643,-0.06545022130012512,2.1416192054748535,0,1,0.0,729.5885098377314,-9.31067164860167,0.998766512585828,171.80479592857864,0,-34.26021491340603,9.783251780417014,-1.2783746721337033,0.18410737765319563,1.2915639081591315,0.013371497907545783,1086.442890322468
1664,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001664.jpg,-1002.089111328125,513.9064331054688,-36.38189192465748,10.074831054877688,-36.38189192465748,10.074831054877688,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.338043212890625,9.566390037536621,9.594168663024902,6.964041233062744,0.6680906414985657,2.282667398452759,-0.05847479775547981,-0.26110050082206726,-0.011668825522065163,2.1521172523498535,-0.06430920958518982,2.1530778408050537,0,1,0.0,729.5687818956825,-9.320442448529821,0.9988415490646128,171.89346598921986,0,-34.26935653266094,9.793428542349893,-1.28999053275498,0.18374293299334132,1.3030107597493095,0.013679754604534026,1091.2401198370628
1665,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001665.jpg,-1005.1173706054688,514.3377075195312,-36.402588187424165,10.085089847702939,-36.402588187424165,10.085089847702939,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.338829040527344,9.574881553649902,9.597976684570312,6.963349342346191,0.6682427525520325,2.2922043800354004,-0.05761197954416275,-0.25599342584609985,-0.0114890206605196,2.164207696914673,-0.06335648894309998,2.165134906768799,0,1,0.0,729.547116340298,-9.328453805007761,0.998901405487388,171.96632574788967,0,-34.280294121542255,9.802730306708902,-1.3005552258023079,0.1835606499988996,1.3134452434683794,0.014358052469855496,1094.1115904271376
1666,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001666.jpg,-1008.45263671875,514.812744140625,-36.42564937595395,10.094723558710605,-36.42564937595395,10.094723558710605,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.34498977661133,9.56695556640625,9.614814758300781,6.971200942993164,0.6676375269889832,2.292712688446045,-0.0575430691242218,-0.2556842267513275,-0.011468924582004547,2.164870500564575,-0.06327752768993378,2.16579532623291,0,1,0.0,729.5231652739072,-9.33559335842049,0.9990571943898361,172.16396850770747,0,-34.296188909603764,9.802806480191554,-1.3128521145783827,0.1806795450592892,1.3252266873089158,0.01589497058568344,1097.2765476141049
1667,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001667.jpg,-1011.78076171875,515.2868041992188,-36.44221179564159,10.094791346564795,-36.44221179564159,10.094791346564795,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.345069885253906,9.575152397155762,9.610384941101074,6.96737003326416,0.6679781675338745,2.3021950721740723,-0.05659187585115433,-0.25075051188468933,-0.011188387870788574,2.1768198013305664,-0.062186069786548615,2.1777076721191406,0,1,0.0,729.506688655065,-9.333908314613703,0.9989950734814016,172.08358706413458,0,-34.302841784236065,9.807237128813592,-1.310549477021763,0.18223643133148207,1.323159116896547,0.007993208872854587,1100.442036949329
1668,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001668.jpg,-1014.9401245117188,515.7105102539062,-36.4608621166917,10.099400988866416,-36.4608621166917,10.099400988866416,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.353755950927734,9.5532808303833,9.630684852600098,6.976881504058838,0.6672707796096802,2.299899101257324,-0.05695479363203049,-0.2520791292190552,-0.011364242993295193,2.1738595962524414,-0.06263691186904907,2.1747617721557617,0,1,0.0,729.4876552867798,-9.336518710971482,0.9992060158577107,172.3682213412573,0,-34.31841223159432,9.797393517915845,-1.3240728505555661,0.1774165542186505,1.335906264409731,0.01842106149065525,1103.4341957184067
1669,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001669.jpg,-1018.4108276367188,516.176025390625,-36.47344120064378,10.089692480277956,-36.47344120064378,10.089692480277956,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.35272216796875,9.554113388061523,9.6279935836792,6.974835395812988,0.6674205660820007,2.305295705795288,-0.056604448705911636,-0.2496173083782196,-0.011350413784384727,2.1804871559143066,-0.062279656529426575,2.1813764572143555,0,1,0.0,729.4761740621656,-9.325533722421598,0.9991137974264772,172.2389007195412,0,-34.322668508570736,9.793400618899643,-1.3178449984633263,0.1796108597746261,1.3300283835030682,0.005836020583713952,1106.7307114230314
1670,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001670.jpg,-1021.5745239257812,516.600341796875,-36.48432549176747,10.086045569460868,-36.48432549176747,10.086045569460868,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.3526611328125,9.557940483093262,9.627242088317871,6.975388050079346,0.6673235297203064,2.307520866394043,-0.056205980479717255,-0.2478066086769104,-0.011176107451319695,2.18361759185791,-0.061794035136699677,2.1844916343688965,0,1,0.0,729.465736745742,-9.320755628905653,0.9990782275039158,172.19095998732817,0,-34.327608919664215,9.793896939858003,-1.323827956959915,0.18155466775292176,1.3362195018078191,0.004965279072345859,1109.7338616703123
1671,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001671.jpg,-1025.0118408203125,517.0396118164062,-36.49243035815556,10.086390237110807,-36.49243035815556,10.086390237110807,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.358150482177734,9.54869556427002,9.655221939086914,6.987692356109619,0.6664980053901672,2.2926902770996094,-0.05761341750621796,-0.2559145987033844,-0.011580927297472954,2.1647329330444336,-0.06340388208627701,2.165661334991455,0,1,0.0,729.4576409072492,-9.320240794896076,0.9991584252158582,172.29999731408046,0,-34.33736183307041,9.789167828504588,-1.3284680967339906,0.1796159971483475,1.34055562751854,0.010838995068812838,1112.9864941869541
1672,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001672.jpg,-1028.1453857421875,517.4400024414062,-36.48323423228134,10.081263756026175,-36.48323423228134,10.081263756026175,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.356109619140625,9.543574333190918,9.6519775390625,6.988014221191406,0.6664007902145386,2.2838134765625,-0.058529116213321686,-0.2611366808414459,-0.011844129301607609,2.153245210647583,-0.0644511803984642,2.154209613800049,0,1,0.0,729.4673278377658,-9.31611612320332,0.9990847015837222,172.1988211717641,0,-34.33024106629446,9.78394341826836,-1.3063725654652445,0.17897816401349628,1.3185759223472444,0.008831748512829241,1115.967390227004
1673,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001673.jpg,-1031.593017578125,517.8805541992188,-36.464579370694906,10.075865266699589,-36.464579370694906,10.075865266699589,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.36296844482422,9.516036033630371,9.683272361755371,7.008480072021484,0.6646798253059387,2.251584768295288,-0.06157238036394119,-0.2789257764816284,-0.012643544934689999,2.112121820449829,-0.06789415329694748,2.113212823867798,0,1,0.0,729.4864491881217,-9.312721788454796,0.999190267078909,172.34321963776466,0,-34.32795368074484,9.766674614076427,-1.297764929440861,0.17446797218367524,1.3094399128652399,0.017419636358773766,1119.2485525107058
1674,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001674.jpg,-1035.162841796875,518.3531494140625,-36.421035467973425,10.057668891300372,-36.421035467973425,10.057668891300372,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.344398498535156,9.53886890411377,9.620755195617676,6.979316234588623,0.6668112277984619,2.2688488960266113,-0.06008787453174591,-0.2691582441329956,-0.012266384437680244,2.1342697143554688,-0.06622106581926346,2.1352968215942383,0,1,0.0,729.5316739946247,-9.29923489041801,0.9987339775014339,171.76628511030543,0,-34.28933539748287,9.770428582215391,-1.2495417984668213,0.18081233104038108,1.262556060209587,0.038800310293733056,1122.6772286552082
1675,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001675.jpg,-1038.424072265625,518.784912109375,-36.40461769461727,10.062102618748032,-36.40461769461727,10.062102618748032,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.34537887573242,9.543094635009766,9.629322052001953,6.9811601638793945,0.6667847037315369,2.2689013481140137,-0.060074351727962494,-0.2695923447608948,-0.012246482074260712,2.1341052055358887,-0.06619758903980255,2.135131597518921,0,1,0.0,729.5475304788024,-9.305380875333112,0.9988628000840449,171.91733094904973,0,-34.28536765751307,9.774978267480355,-1.2804154275599275,0.18183497028822687,1.2932623954763367,0.006036770368184821,1125.7822395302685
1676,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001676.jpg,-1041.682861328125,519.2163696289062,-36.4004885899729,10.06661154561184,-36.4004885899729,10.06661154561184,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.33380126953125,9.570003509521484,9.592041015625,6.9600629806518555,0.6684905886650085,2.290558338165283,-0.05800708755850792,-0.25745540857315063,-0.011715921573340893,2.1618306636810303,-0.0638650506734848,2.162773847579956,0,1,0.0,729.5511593201365,-9.310301387216956,0.9986867125078691,171.7147028877002,0,-34.27381060277502,9.791547151612457,-1.2773581872440032,0.18601165553881585,1.2908308465928355,0.02020132262009783,1128.887348338785
1677,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001677.jpg,-1044.9300537109375,519.663330078125,-36.41674826299231,10.083794591347095,-36.41674826299231,10.083794591347095,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.33887481689453,9.577393531799316,9.606368064880371,6.964191436767578,0.6682602167129517,2.3010735511779785,-0.05685020983219147,-0.2516340911388397,-0.011380072683095932,2.1752564907073975,-0.06254024803638458,2.1761553287506104,0,1,0.0,729.5331728021647,-9.325667557809698,0.9988932145589889,171.95634119317583,0,-34.287519877443934,9.803555954613117,-1.3099995680999812,0.1851264647550428,1.323015750614798,0.01822513543039729,1131.9696641088324
1678,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001678.jpg,-1048.167724609375,520.1089477539062,-36.443948259244586,10.095906596530554,-36.443948259244586,10.095906596530554,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.345672607421875,9.576946258544922,9.626120567321777,6.97144079208374,0.6678057312965393,2.3005638122558594,-0.05678170919418335,-0.2523411810398102,-0.011334152892231941,2.1743931770324707,-0.062448784708976746,2.1752898693084717,0,1,0.0,729.5048439357741,-9.334833570831476,0.9990306593809444,172.12959161753443,0,-34.30600120767373,9.808860694291319,-1.3233991184626528,0.18294019470990341,1.3359836606741207,0.01922757993394624,1135.0426304910836
1679,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001679.jpg,-1051.7115478515625,520.5967407226562,-36.46158096834439,10.101029057288791,-36.46158096834439,10.101029057288791,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.34495544433594,9.573784828186035,9.615974426269531,6.965452194213867,0.668247401714325,2.314952850341797,-0.05554921552538872,-0.24528606235980988,-0.01100490614771843,2.192309856414795,-0.06105166673660278,2.193160057067871,0,1,0.0,729.4867682063104,-9.338061579315577,0.9990709025304598,172.182511817801,0,-34.311931307137364,9.809224476598814,-1.3184926358011206,0.18102103218865181,1.3308611665971892,0.005941247109473582,1138.4225342541142
1680,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001680.jpg,-1055.2119140625,521.0426025390625,-36.485474872112626,10.101899277911201,-36.485474872112626,10.101899277911201,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.339759826660156,9.602631568908691,9.597565650939941,6.951366424560547,0.6695358157157898,2.33552885055542,-0.05351485311985016,-0.23389729857444763,-0.010553899221122265,2.2185802459716797,-0.05879180133342743,2.2193591594696045,0,1,0.0,729.4629163542733,-9.336398727664184,0.9989408917226325,172.01652903022114,0,-34.318816782995775,9.825360761611691,-1.3344198958999975,0.1871479368071524,1.347479427978377,0.017543929771107487,1141.7380541803288
1681,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001681.jpg,-1058.3994140625,521.4486083984375,-36.518722290262296,10.118568038224211,-36.518722290262296,10.118568038224211,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-36.158721923828125,10.083799362182617,8.872173309326172,6.499518871307373,0.7133597731590271,2.3584516048431396,-0.04535810649394989,-0.2112303525209427,-0.007625133730471134,2.2528364658355713,-0.04917067289352417,2.253373146057129,0,1,0.0,729.428091868111,-9.349456045441018,0.9990241094369983,172.12897901547376,0,-36.32361899886343,10.098743616576684,-2.018515153026863,0.27905161574767967,2.037712744046729,2.0233561500973263,1142.8550280185987
1682,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001682.jpg,-1061.5870361328125,521.8546142578125,-38.558606384434434,10.386008374832016,-38.558606384434434,10.386008374832016,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.421043395996094,9.646069526672363,9.766490936279297,6.995821952819824,0.6671387553215027,2.4746127128601074,-0.041057683527469635,-0.16277024149894714,-0.007499457336962223,2.3932275772094727,-0.04480741173028946,2.3936469554901123,0,1,0.0026477689126004895,727.3713611319014,-9.399557243349674,0.9995138911052194,172.8713490785594,0,-35.43368303408991,9.983216667501656,-1.0864445771311186,0.13587556844592863,1.0949082104350665,0.8974031966512943,1146.735816021637
1683,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001683.jpg,-1066.5186767578125,522.463134765625,-37.808735277561055,10.280997315375535,-37.808735277561055,10.280997315375535,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.42453384399414,9.666346549987793,9.791419982910156,7.019545555114746,0.6648051738739014,2.4725608825683594,-0.042064081877470016,-0.1686946451663971,-0.0079713249579072,2.388213634490967,-0.04604974389076233,2.388657569885254,0,1,0.0016101022165395786,728.1281339285011,-9.374478689599782,0.9994857765509988,172.82023208528227,0,-35.027931648532196,9.943037723910738,-1.3694588105952419,0.17251160625558157,1.3802817423300995,0.4077358635073533,1151.802937623336
1684,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001684.jpg,-1071.421630859375,523.0679931640625,-37.3978664011157,10.241523176219989,-37.3978664011157,10.241523176219989,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.4152717590332,9.649818420410156,9.779305458068848,7.016963005065918,0.6649426817893982,2.455677032470703,-0.04315485060214996,-0.17593704164028168,-0.008154640905559063,2.367708444595337,-0.04723216965794563,2.3681795597076416,0,1,0.0010441652602620525,728.5408731006526,-9.378699716165011,0.9995381834457836,172.91579219606933,0,-34.80762154125557,9.914768564033416,-1.4293216857671005,0.1776313709069416,1.4403171127687073,0.22211638563691644,1156.6740406147246
1685,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001685.jpg,-1074.612548828125,523.4761352539062,-37.157041366034605,10.21226018945044,-37.157041366034605,10.21226018945044,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.41899108886719,9.584734916687012,9.807401657104492,7.035491943359375,0.6635052561759949,2.4052412509918213,-0.04726984351873398,-0.20062802731990814,-0.009095695801079273,2.304927349090576,-0.05181769281625748,2.3055098056793213,0,1,0.0007115605015104979,728.7834425445775,-9.375082425676185,0.9997312447156338,173.3257763886917,0,-34.694531307330465,9.865898030424882,-1.4497398958130083,0.1696441181035518,1.4596317660009472,0.12319793043886,1159.8383331073087
1686,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001686.jpg,-1077.7841796875,523.8818359375,-36.98103702883992,10.161306615068037,-36.98103702883992,10.161306615068037,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.42692565917969,9.493612289428711,9.852221488952637,7.07505989074707,0.6598973274230957,2.3278560638427734,-0.05403091013431549,-0.23974372446537018,-0.010796555317938328,2.207984209060669,-0.05942918732762337,2.2087841033935547,0,1,0.00046419030427910106,728.9638502194742,-9.343037702366507,0.9998153778836802,173.5480845761351,0,-34.617900263396635,9.79352432040041,-1.4081813081811783,0.15924497299972726,1.4171568572802864,0.10540526930421884,1162.9628879155373
1687,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001687.jpg,-1081.2562255859375,524.325927734375,-36.80720165732278,10.086244233581327,-36.80720165732278,10.086244233581327,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.413578033447266,9.434947967529297,9.817000389099121,7.070733070373535,0.6598494052886963,2.2662627696990967,-0.06027797609567642,-0.27279961109161377,-0.012519975192844868,2.1298630237579346,-0.06653796136379242,2.1309022903442383,0,1,0.00021627967853417697,729.1446520301752,-9.286790011282793,0.9996561142728336,173.14195045542286,0,-34.52101139102104,9.726955454476705,-1.317307746245958,0.15843321752065148,1.3268009582200155,0.11755367923030847,1166.3904624555214
1688,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001688.jpg,-1084.5648193359375,524.7786254882812,-36.63187796745422,10.01847832059168,-36.63187796745422,10.01847832059168,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.408573150634766,9.355842590332031,9.813690185546875,7.087862491607666,0.6579152345657349,2.190551519393921,-0.06798993051052094,-0.3147188425064087,-0.014604129828512669,2.0331921577453613,-0.07529199868440628,2.03458571434021,0,1,0.0,729.3261617733449,-9.23795530715868,0.9995769621102583,172.9728375343645,0,-34.43486312945357,9.653247095037019,-1.2515768423949032,0.1542766339807244,1.2610495121967331,0.1133774458275888,1169.6696458346753
1689,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001689.jpg,-1087.8753662109375,525.2315063476562,-36.4486752243804,9.94324622615031,-36.4486752243804,9.94324622615031,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.38693618774414,9.321592330932617,9.764242172241211,7.076866626739502,0.6583369970321655,2.135993480682373,-0.07397593557834625,-0.3459398150444031,-0.01620674692094326,1.9630235433578491,-0.08207930624485016,1.9647387266159058,0,1,0.0,729.5162963288536,-9.182530006931016,0.9990741227599655,172.17035965464714,0,-34.33096047024703,9.600173084399245,-1.1594445009715613,0.1594352444575558,1.1703551375580121,0.11667310399303203,1172.9584334964086
1690,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001690.jpg,-1091.1827392578125,525.6840209960938,-36.27428001444316,9.889496974980972,-36.27428001444316,9.889496974980972,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.36619186401367,9.29422378540039,9.714508056640625,7.063499450683594,0.6590205430984497,2.091240167617798,-0.07892891019582748,-0.3718121647834778,-0.017511101439595222,1.9053341150283813,-0.08768445998430252,1.9073506593704224,0,1,0.0,729.6953997167932,-9.147535040451592,0.9985615307208474,171.56019263590474,0,-34.23386322088578,9.560751715030417,-1.0982808680843619,0.16295977960626423,1.110304802731872,0.10479465728954845,1176.233036285368
1691,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001691.jpg,-1094.5169677734375,526.155029296875,-36.119223893955734,9.849545231375739,-36.119223893955734,9.849545231375739,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.347755432128906,9.276089668273926,9.676551818847656,7.053677082061768,0.6594774127006531,2.0618324279785156,-0.08253270387649536,-0.3896595239639282,-0.018546253442764282,1.8670027256011963,-0.0918058305978775,1.8692585229873657,0,1,0.0,729.8538126766963,-9.124213881551473,0.9980135244348866,171.02015260770648,0,-34.149136874833204,9.532783260338459,-1.0498816017448902,0.16590639331347154,1.0629093606816626,0.0892232490625459,1179.5246847372237
1692,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001692.jpg,-1097.8526611328125,526.626220703125,-35.99594520405779,9.821619192839119,-35.99594520405779,9.821619192839119,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.31508255004883,9.3095121383667,9.591370582580566,7.014457702636719,0.6624292731285095,2.060105085372925,-0.08221527934074402,-0.3884100317955017,-0.018172776326537132,1.8659000396728516,-0.09130166471004486,1.8681325912475586,0,1,0.0,729.9793541626898,-9.109488586789487,0.9968700413307985,170.0987930520628,0,-34.067357293232746,9.538144403393511,-1.0154390334861687,0.17724452366313148,1.0307919537403727,0.08195512077718296,1182.8014420503653
1693,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001693.jpg,-1101.1910400390625,527.0977783203125,-35.913122436865635,9.826362364250366,-35.913122436865635,9.826362364250366,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.3094596862793,9.314428329467773,9.587922096252441,7.013731002807617,0.6625128984451294,2.0477957725524902,-0.08341628313064575,-0.395730584859848,-0.01844262331724167,1.8499305248260498,-0.09263759851455688,1.8522486686706543,0,1,0.0,730.0612101333094,-9.122968516846582,0.9970881679273862,170.26041212725153,0,-34.02875706370036,9.543311393840813,-1.02871631411374,0.1765733339367189,1.043760220156568,0.03894451835926726,1186.0429859160802
1694,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001694.jpg,-1104.3963623046875,527.53271484375,-35.85850095565478,9.831168048104846,-35.85850095565478,9.831168048104846,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.30402374267578,9.317044258117676,9.579377174377441,7.012777328491211,0.6624943614006042,2.035234212875366,-0.08491872996091843,-0.4036955237388611,-0.018889255821704865,1.8333864212036133,-0.09436336159706116,1.835813283920288,0,1,0.0,730.1150165119367,-9.133526661853487,0.9970203699276282,170.2102587017411,0,-34.00036076188722,9.546980315897429,-1.0171736491900236,0.17550884606270295,1.0322042373739855,0.028632340905353645,1189.1412116704953
1695,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001695.jpg,-1107.6026611328125,527.9678344726562,-35.81347112835088,9.834802548479104,-35.81347112835088,9.834802548479104,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.29212951660156,9.332831382751465,9.548114776611328,6.997861862182617,0.6636441349983215,2.0349626541137695,-0.08482899516820908,-0.40310508012771606,-0.018768252804875374,1.8334101438522339,-0.09421312063932419,1.8358291387557983,0,1,0.0,730.1594090011729,-9.141905315647582,0.996650856558598,169.9448118384931,0,-33.97039894357367,9.557088937688981,-1.0013002132735533,0.17755086659226527,1.0169200692922369,0.03162111306040561,1192.239881693153
1696,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001696.jpg,-1111.1175537109375,528.4447631835938,-35.78354845538779,9.8447642578598,-35.78354845538779,9.8447642578598,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.2807731628418,9.355059623718262,9.517823219299316,6.981395244598389,0.6649869084358215,2.0427324771881104,-0.08379653841257095,-0.39745453000068665,-0.018381746485829353,1.8440052270889282,-0.09298741072416306,1.8463482856750488,0,1,0.0,730.1881096653964,-9.154977189429701,0.9965180323094125,169.85410099613222,0,-33.94884048222839,9.573672173774277,-1.0041372070523753,0.17969412374519272,1.0200889709704235,0.02719873112181071,1195.6252112783977
1697,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001697.jpg,-1114.4571533203125,528.8640747070312,-35.772655485265844,9.861249731151794,-35.772655485265844,9.861249731151794,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.2643928527832,9.392390251159668,9.464506149291992,6.951647758483887,0.6673256754875183,2.0850830078125,-0.07907038927078247,-0.3707144856452942,-0.016964364796876907,1.8997257947921753,-0.08755256980657578,1.9017422199249268,0,1,0.0,730.1971971781392,-9.172522694263936,0.9963580374926364,169.747669205984,0,-33.931843011592356,9.601358760880725,-1.0152584104033924,0.18363127909603877,1.0317315961805522,0.03248786101955319,1198.8197172175342
1698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001698.jpg,-1117.7945556640625,529.2831420898438,-35.8116407533631,9.889427733408706,-35.8116407533631,9.889427733408706,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.26763153076172,9.435253143310547,9.46856689453125,6.945041179656982,0.6681610345840454,2.1175074577331543,-0.07522255182266235,-0.35055768489837646,-0.015887590125203133,1.9422285556793213,-0.08316634595394135,1.944008231163025,0,1,0.0,730.1554492715015,-9.196417531178774,0.9969012932922436,170.13008770880552,0,-33.95516244129706,9.637826420363165,-1.0788452606889596,0.18770490300465886,1.095052613860639,0.04328609464805013,1201.9729965347503
1699,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001699.jpg,-1121.135986328125,529.70263671875,-35.87768872634936,9.926030965518333,-35.87768872634936,9.926030965518333,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.28153991699219,9.456274032592773,9.502493858337402,6.954046726226807,0.6677634716033936,2.136016368865967,-0.07337597757577896,-0.34090158343315125,-0.015499700792133808,1.96556556224823,-0.08112582564353943,1.9672391414642334,0,1,0.0,730.0858991127304,-9.225826828201608,0.9975497447884101,170.63194266464416,0,-33.99774074327089,9.66606421339133,-1.1235612746643584,0.18536086437131843,1.138748693946948,0.05109094591095177,1205.1172564345911
1700,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001700.jpg,-1124.43115234375,530.0885620117188,-35.943688747993484,9.954708940710809,-35.943688747993484,9.954708940710809,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.29782485961914,9.450406074523926,9.539535522460938,6.968339920043945,0.6668218970298767,2.1363532543182373,-0.07337626814842224,-0.3414852023124695,-0.015593884512782097,1.9656106233596802,-0.08117321133613586,1.9672859907150269,0,1,0.0,730.0172351987105,-9.24736043053921,0.9980740924607256,171.087609719521,0,-34.03997125772041,9.675832281407015,-1.1440745946027144,0.1794107835006361,1.1580565216135512,0.043345490001040064,1208.214524434937
1701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001701.jpg,-1127.727294921875,530.4745483398438,-35.985959063444554,9.964528874080674,-35.985959063444554,9.964528874080674,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-32.302303314208984,9.455169677734375,9.547612190246582,6.970700263977051,0.6666820049285889,2.14273738861084,-0.07292285561561584,-0.33858510851860046,-0.01553442981094122,1.9734448194503784,-0.08069007098674774,1.9750937223434448,0,1,0.0,729.9741631321534,-9.252652664682234,0.9980664617438519,171.0809533673599,0,-34.061289742654715,9.682766682209392,-1.1373279799161675,0.1784881781708394,1.1512484369791498,0.022417932874870608,1211.3337321839954
