pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1737,1738,1737,1738,False,-924.5382080078125,42.85124206542969,-929.4485473632812,37.106956481933594,-925.29736328125,41.939659118652344,-1252.6943359375,546.9646606445312,-1255.7103271484375,547.36083984375,601.5120805846827,603.690912905705,603.8404562606345,36,-924.6648559570312,39.68630599975586,-925.29736328125,41.939659118652344,-2.1788323210222416,False
1738,1739,1738,1739,False,-925.29736328125,41.939659118652344,-930.3155517578125,36.71489334106445,-927.06787109375,40.18341064453125,-1255.7103271484375,547.36083984375,-1258.7388916015625,547.7586669921875,603.8404562606345,605.5089120162799,606.3318453628201,36,-928.13232421875,37.46791458129883,-927.06787109375,40.18341064453125,-1.6684557556453683,False
1739,1740,1739,1740,False,-927.06787109375,40.18341064453125,-931.9801025390625,36.8493766784668,-928.5712280273438,39.27214813232422,-1258.7388916015625,547.7586669921875,-1260.9417724609375,548.0135498046875,606.3318453628201,606.4648457729937,607.6907047031774,36,-929.007568359375,38.38179016113281,-928.5712280273438,39.27214813232422,-0.13300041017362219,False
1740,1741,1740,1741,False,-928.5712280273438,39.27214813232422,-932.6676635742188,36.665428161621094,-930.1619873046875,38.612056732177734,-1260.9417724609375,548.0135498046875,-1263.365966796875,548.2939453125,607.6907047031774,607.6518674975512,608.9339204677583,36,-930.6578369140625,38.23838806152344,-930.1619873046875,38.612056732177734,0.03883720562623694,True
1741,1742,1741,1742,False,-930.1619873046875,38.612056732177734,-936.7626342773438,34.2618408203125,-934.0671997070312,36.89057540893555,-1263.365966796875,548.2939453125,-1265.571044921875,548.549072265625,608.9339204677583,609.014565721979,609.6631994781003,36,-936.9053955078125,35.07335662841797,-934.0671997070312,36.89057540893555,-0.08064525422071256,False
1742,1743,1742,1743,False,-934.0671997070312,36.89057540893555,-940.5243530273438,35.62284851074219,-936.6072998046875,36.996490478515625,-1265.571044921875,548.549072265625,-1267.686279296875,549.1079711914062,609.6631994781003,607.2467891450908,609.8126428170685,36,-937.2797241210938,38.27770233154297,-936.6072998046875,36.996490478515625,2.4164103330094804,True
1743,1744,1743,1744,False,-936.6072998046875,36.996490478515625,-940.4461669921875,33.21208190917969,-939.8306274414062,37.35581970214844,-1267.686279296875,549.1079711914062,-1269.6151123046875,549.6177368164062,609.8126428170685,610.9293409875514,609.2372921794221,36,-941.269287109375,38.56008529663086,-939.8306274414062,37.35581970214844,-1.1166981704828913,False
1744,1745,1744,1745,False,-939.8306274414062,37.35581970214844,-943.2152099609375,34.423892974853516,-942.6942138671875,38.107513427734375,-1269.6151123046875,549.6177368164062,-1270.1434326171875,550.5604248046875,609.2372921794221,609.8865410732096,608.1373013051417,36,-943.5133666992188,39.55363082885742,-942.6942138671875,38.107513427734375,-0.6492488937875578,False
1745,1746,1745,1746,False,-942.6942138671875,38.107513427734375,-943.9915161132812,34.14360046386719,-944.6607666015625,38.072120666503906,-1270.1434326171875,550.5604248046875,-1270.6246337890625,551.4190063476562,608.1373013051417,610.7875318811188,608.093305135296,36,-943.86962890625,38.100006103515625,-944.6607666015625,38.072120666503906,-2.650230575977048,False
1746,1747,1746,1747,False,-944.6607666015625,38.072120666503906,-947.9401245117188,36.199424743652344,-947.9263305664062,39.12059020996094,-1270.6246337890625,551.4190063476562,-1271.106201171875,552.2782592773438,608.093305135296,607.9280465612399,606.4453990980862,36,-949.4636840820312,40.81460952758789,-947.9263305664062,39.12059020996094,0.16525857405611077,True
1747,1748,1747,1748,False,-947.9263305664062,39.12059020996094,-953.0428466796875,40.0339241027832,-951.952880859375,41.45988464355469,-1271.106201171875,552.2782592773438,-1271.03369140625,553.8015747070312,606.4453990980862,602.9581713429634,603.5781399589868,36,-954.3364868164062,44.74318313598633,-951.952880859375,41.45988464355469,3.487227755122831,True
1748,1749,1748,1749,False,-951.952880859375,41.45988464355469,-953.7262573242188,41.946189880371094,-954.5164794921875,44.046409606933594,-1271.03369140625,553.8015747070312,-1270.961181640625,555.3242797851562,603.5781399589868,602.2291446781458,601.2838847431326,36,-953.9556274414062,47.203155517578125,-954.5164794921875,44.046409606933594,1.3489952808409953,True
1749,1750,1749,1750,False,-954.5164794921875,44.046409606933594,-956.1002197265625,44.36009216308594,-957.5807495117188,47.362884521484375,-1270.961181640625,555.3242797851562,-1270.8814697265625,556.9982299804688,601.2838847431326,600.1848268406417,598.2353438474178,36,-957.875,50.07109069824219,-957.5807495117188,47.362884521484375,1.0990579024909266,True
1750,1751,1750,1751,False,-957.5807495117188,47.362884521484375,-959.7271728515625,46.74685287475586,-961.7628784179688,49.97749710083008,-1270.8814697265625,556.9982299804688,-1270.6866455078125,559.153564453125,598.2353438474178,597.6399119051973,595.5620550684276,36,-963.728759765625,50.94047927856445,-961.7628784179688,49.97749710083008,0.5954319422204435,True
1751,1752,1751,1752,False,-961.7628784179688,49.97749710083008,-959.7888793945312,47.48650360107422,-962.1279296875,52.75518798828125,-1270.6866455078125,559.153564453125,-1270.472412109375,561.5238037109375,595.5620550684276,598.715794125397,594.9132913159377,36,-957.9798583984375,53.75784683227539,-962.1279296875,52.75518798828125,-3.153739056969357,False
1752,1753,1752,1753,False,-962.1279296875,52.75518798828125,-964.8252563476562,50.13846206665039,-962.768310546875,54.72795867919922,-1270.472412109375,561.5238037109375,-1270.258544921875,563.8888549804688,594.9132913159377,595.7643422309467,594.8067438742643,36,-960.2960205078125,54.44660186767578,-962.768310546875,54.72795867919922,-0.8510509150089547,False
1753,1754,1753,1754,False,-962.768310546875,54.72795867919922,-964.6507568359375,49.85529327392578,-961.044677734375,56.754058837890625,-1270.258544921875,563.8888549804688,-1269.9805908203125,566.6162719726562,594.8067438742643,598.0189150014351,596.155076114364,36,-955.870361328125,56.644527435302734,-961.044677734375,56.754058837890625,-3.212171127170791,False
1754,1755,1754,1755,False,-961.044677734375,56.754058837890625,-960.5186157226562,51.80066680908203,-959.1273803710938,56.40467071533203,-1269.9805908203125,566.6162719726562,-1269.6754150390625,569.6097412109375,596.155076114364,600.6678128144371,599.849586328554,36,-954.1583862304688,53.22686767578125,-959.1273803710938,56.40467071533203,-4.512736700073106,False
1755,1756,1755,1756,False,-959.1273803710938,56.40467071533203,-960.9217529296875,52.338104248046875,-957.1343383789062,55.583473205566406,-1269.6754150390625,569.6097412109375,-1269.3701171875,572.605224609375,599.849586328554,602.4107986019329,603.9889676085737,36,-953.43798828125,52.414588928222656,-957.1343383789062,55.583473205566406,-2.561212273378942,False
1756,1757,1756,1757,False,-957.1343383789062,55.583473205566406,-955.2821044921875,51.74225997924805,-953.7064208984375,55.22736358642578,-1269.3701171875,572.605224609375,-1268.9716796875,575.7566528320312,603.9889676085737,608.2347471512752,608.5580698354676,36,-948.2979736328125,53.43400192260742,-953.7064208984375,55.22736358642578,-4.245779542701484,False
1757,1758,1757,1758,False,-953.7064208984375,55.22736358642578,-955.926025390625,49.819664001464844,-951.9700927734375,53.03081512451172,-1268.9716796875,575.7566528320312,-1268.5352783203125,579.2077026367188,608.5580698354676,612.0517117812202,614.0648448269623,36,-950.7022094726562,48.74434280395508,-951.9700927734375,53.03081512451172,-3.4936419457526426,False
1758,1759,1758,1759,False,-951.9700927734375,53.03081512451172,-951.02783203125,49.33020782470703,-947.9600219726562,52.426509857177734,-1268.5352783203125,579.2077026367188,-1268.1343994140625,582.3790283203125,614.0648448269623,617.7225412410133,619.161775140723,36,-943.9635009765625,51.71127700805664,-947.9600219726562,52.426509857177734,-3.657696414051088,False
1759,1760,1759,1760,False,-947.9600219726562,52.426509857177734,-951.2286376953125,48.689598083496094,-946.5833129882812,50.51679611206055,-1268.1343994140625,582.3790283203125,-1267.692626953125,585.5333251953125,619.161775140723,620.6880615551091,623.982273712373,36,-947.2212524414062,47.94866180419922,-946.5833129882812,50.51679611206055,-1.5262864143861634,False
1760,1761,1760,1761,False,-946.5833129882812,50.51679611206055,-947.3817749023438,45.913124084472656,-944.3193359375,48.87202453613281,-1267.692626953125,585.5333251953125,-1267.2091064453125,588.9857177734375,623.982273712373,627.5260977747465,629.2698987882934,36,-943.561279296875,47.60615539550781,-944.3193359375,48.87202453613281,-3.5438240623735737,False
1761,1762,1761,1762,False,-944.3193359375,48.87202453613281,-947.3704833984375,45.59513473510742,-943.3656616210938,48.120849609375,-1267.2091064453125,588.9857177734375,-1266.72509765625,592.4423217773438,629.2698987882934,630.5315777399711,633.1249402259234,36,-944.6564331054688,48.28769302368164,-943.3656616210938,48.120849609375,-1.261678951677709,False
1762,1763,1762,1763,False,-943.3656616210938,48.120849609375,-947.8529052734375,46.293216705322266,-943.8323364257812,47.81482696533203,-1266.72509765625,592.4423217773438,-1266.0828857421875,597.2522583007812,633.1249402259234,632.4225802784016,636.9669594941499,36,-946.8963623046875,48.54267501831055,-943.8323364257812,47.81482696533203,0.7023599475218134,True
1763,1764,1763,1764,False,-943.8323364257812,47.81482696533203,-947.927734375,45.87876510620117,-944.2388305664062,47.21024703979492,-1266.0828857421875,597.2522583007812,-1265.376953125,602.5390014648438,636.9669594941499,636.5810469524455,641.498027472988,36,-946.6307983398438,47.36284255981445,-944.2388305664062,47.21024703979492,0.38591254170444245,True
1764,1765,1764,1765,False,-944.2388305664062,47.21024703979492,-948.2726440429688,46.83112335205078,-944.9583129882812,47.432212829589844,-1265.376953125,602.5390014648438,-1265.0313720703125,605.668212890625,641.498027472988,639.8174650906423,643.4859710314387,36,-947.04833984375,48.64560317993164,-944.9583129882812,47.432212829589844,1.6805623823457836,True
1765,1766,1765,1766,False,-944.9583129882812,47.432212829589844,-948.1876831054688,47.373287200927734,-945.9658813476562,47.59005355834961,-1265.0313720703125,605.668212890625,-1264.652587890625,609.0969848632812,643.4859710314387,641.9370275094865,645.6401868151373,36,-947.873291015625,48.32082748413086,-945.9658813476562,47.59005355834961,1.5489435219521965,True
1766,1767,1766,1767,False,-945.9658813476562,47.59005355834961,-948.4485473632812,47.38300323486328,-946.7260131835938,48.40685272216797,-1264.652587890625,609.0969848632812,-1264.2740478515625,612.5243530273438,645.6401868151373,644.5987840530486,647.3525380131366,36,-947.9019775390625,49.850460052490234,-946.7260131835938,48.40685272216797,1.041402762088751,True
1767,1768,1767,1768,False,-946.7260131835938,48.40685272216797,-948.445556640625,47.31120300292969,-947.6829833984375,48.31471633911133,-1264.2740478515625,612.5243530273438,-1263.9576416015625,615.7396240234375,647.3525380131366,647.4670190991183,649.6157982085023,36,-948.867919921875,48.21998596191406,-947.6829833984375,48.31471633911133,-0.11448108598165163,False
1768,1769,1768,1769,False,-947.6829833984375,48.31471633911133,-948.71044921875,47.59608459472656,-948.1040649414062,47.17658615112305,-1263.9576416015625,615.7396240234375,-1263.610107421875,619.2716674804688,649.6157982085023,649.7444680024827,653.3275173470945,36,-948.228271484375,45.78977966308594,-948.1040649414062,47.17658615112305,-0.12866979398040712,False
1769,1770,1769,1770,False,-948.1040649414062,47.17658615112305,-951.16162109375,47.53974914550781,-949.5293579101562,46.25536346435547,-1263.610107421875,619.2716674804688,-1263.293701171875,622.4874877929688,653.3275173470945,651.5377525912915,656.1185290865699,36,-951.1389770507812,45.543521881103516,-949.5293579101562,46.25536346435547,1.7897647558030485,True
1770,1771,1770,1771,False,-949.5293579101562,46.25536346435547,-950.893310546875,47.136409759521484,-949.9366455078125,46.59879684448242,-1263.293701171875,622.4874877929688,-1262.9739990234375,625.5301513671875,656.1185290865699,654.6929563214366,658.1442835317803,36,-949.6215209960938,47.6986198425293,-949.9366455078125,46.59879684448242,1.4255727651333245,True
1771,1772,1771,1772,False,-949.9366455078125,46.59879684448242,-950.7738037109375,47.21680450439453,-950.083740234375,47.60375213623047,-1262.9739990234375,625.5301513671875,-1262.65380859375,628.5778198242188,658.1442835317803,657.2026240915417,659.7203308676424,36,-949.4771728515625,49.34535598754883,-950.083740234375,47.60375213623047,0.9416594402385954,True
1772,1773,1772,1773,False,-950.083740234375,47.60375213623047,-950.96826171875,47.004642486572266,-949.7899780273438,47.11024856567383,-1262.65380859375,628.5778198242188,-1262.302978515625,631.9161987304688,659.7203308676424,659.8297058555135,663.0704146788161,36,-948.7213134765625,46.3365478515625,-949.7899780273438,47.11024856567383,-0.10937498787109234,False
1773,1774,1773,1774,False,-949.7899780273438,47.11024856567383,-949.7021484375,46.12642288208008,-948.64208984375,47.08968734741211,-1262.302978515625,631.9161987304688,-1262.014892578125,634.6428833007812,663.0704146788161,663.9796235232209,665.8988448470351,36,-946.4492797851562,47.168514251708984,-948.64208984375,47.08968734741211,-0.9092088444048159,False
1774,1775,1774,1775,False,-948.64208984375,47.08968734741211,-949.5045776367188,45.30990219116211,-946.4139404296875,48.861358642578125,-1262.014892578125,634.6428833007812,-1261.7279052734375,637.3597412109375,665.8988448470351,667.065258852781,667.6475437767001,36,-943.0635375976562,51.51445388793945,-946.4139404296875,48.861358642578125,-1.166414005745878,False
1775,1776,1775,1776,False,-946.4139404296875,48.861358642578125,-946.9883422851562,46.21359634399414,-943.5759887695312,48.41892623901367,-1261.7279052734375,637.3597412109375,-1261.465576171875,639.8421630859375,667.6475437767001,669.7124435913547,671.4426519527374,36,-940.8265991210938,47.26044845581055,-943.5759887695312,48.41892623901367,-2.064899814654609,False
1776,1777,1776,1777,False,-943.5759887695312,48.41892623901367,-945.9859008789062,46.46980667114258,-941.1679077148438,49.984989166259766,-1261.465576171875,639.8421630859375,-1261.223388671875,641.7208251953125,671.4426519527374,672.0254302332638,672.7457250192219,36,-939.4534912109375,51.936275482177734,-941.1679077148438,49.984989166259766,-0.5827782805264405,False
1777,1778,1777,1778,False,-941.1679077148438,49.984989166259766,-944.636962890625,46.008365631103516,-939.9932250976562,52.12910842895508,-1261.223388671875,641.7208251953125,-1261.0028076171875,643.4315185546875,672.7457250192219,674.6112209776726,672.819212188433,36,-940.2955322265625,54.35866165161133,-939.9932250976562,52.12910842895508,-1.8654959584506514,False
1778,1779,1778,1779,False,-939.9932250976562,52.12910842895508,-944.756103515625,49.2716178894043,-941.5650634765625,53.43685531616211,-1261.0028076171875,643.4315185546875,-1260.760986328125,645.3079833984375,672.819212188433,673.0809501194343,672.4562955482281,36,-945.2476806640625,54.069923400878906,-941.5650634765625,53.43685531616211,-0.2617379310013348,False
1779,1780,1779,1780,False,-941.5650634765625,53.43685531616211,-944.5632934570312,48.48561096191406,-941.5361328125,53.14707946777344,-1260.760986328125,645.3079833984375,-1260.1617431640625,646.13427734375,672.4562955482281,675.4094500506806,673.1686983340122,36,-942.366455078125,50.95380401611328,-941.5361328125,53.14707946777344,-2.953154502452435,False
1780,1781,1780,1781,False,-941.5361328125,53.14707946777344,-943.6107177734375,49.60703659057617,-941.4063110351562,53.05226135253906,-1260.1617431640625,646.13427734375,-1259.5628662109375,646.9602661132812,673.1686983340122,675.3142236296013,673.7583481636467,36,-941.9116821289062,51.7708740234375,-941.4063110351562,53.05226135253906,-2.1455252955890955,False
1781,1782,1781,1782,False,-941.4063110351562,53.05226135253906,-943.8106689453125,49.207176208496094,-941.954345703125,53.0720329284668,-1259.5628662109375,646.9602661132812,-1258.9124755859375,647.857177734375,673.7583481636467,676.0238210069142,673.9672281206224,36,-943.3450927734375,52.31597137451172,-941.954345703125,53.0720329284668,-2.265472843267503,False
1782,1783,1782,1783,False,-941.954345703125,53.0720329284668,-943.4093627929688,49.71165466308594,-943.5828247070312,53.680259704589844,-1258.9124755859375,647.857177734375,-1257.0726318359375,647.9210205078125,673.9672281206224,676.254597730972,671.8615489620698,36,-946.214111328125,54.02006530761719,-943.5828247070312,53.680259704589844,-2.2873696103496286,False
1783,1784,1783,1784,False,-943.5828247070312,53.680259704589844,-949.5980834960938,45.6092643737793,-947.6998901367188,52.0710563659668,-1257.0726318359375,647.9210205078125,-1255.0623779296875,647.9907836914062,671.8615489620698,676.2544265689164,670.5162341941535,36,-953.514404296875,49.41141891479492,-947.6998901367188,52.0710563659668,-4.392877606846582,False
1784,1785,1784,1785,False,-947.6998901367188,52.0710563659668,-949.0357055664062,44.85544967651367,-950.5159301757812,51.017547607421875,-1255.0623779296875,647.9907836914062,-1253.013916015625,647.8292846679688,670.5162341941535,676.3316903228764,669.0958682658186,36,-953.0249633789062,49.718746185302734,-950.5159301757812,51.017547607421875,-5.815456128722872,False
1785,1786,1785,1786,False,-950.5159301757812,51.017547607421875,-954.7952880859375,43.36650085449219,-954.6732788085938,48.67179489135742,-1253.013916015625,647.8292846679688,-1251.1439208984375,647.681884765625,669.0958682658186,674.0249305921874,668.362124444782,36,-959.0153198242188,46.213436126708984,-954.6732788085938,48.67179489135742,-4.929062326368808,False
1786,1787,1786,1787,False,-954.6732788085938,48.67179489135742,-959.4223022460938,40.94401550292969,-960.5609130859375,45.37202072143555,-1251.1439208984375,647.681884765625,-1249.27197265625,647.5343627929688,668.362124444782,673.225329875948,667.7975457631502,36,-966.0316772460938,42.32075119018555,-960.5609130859375,45.37202072143555,-4.863205431165966,False
1787,1788,1787,1788,False,-960.5609130859375,45.37202072143555,-963.1582641601562,38.722347259521484,-965.8170166015625,43.316490173339844,-1249.27197265625,647.5343627929688,-1246.5703125,647.2477416992188,667.7975457631502,672.6909576077904,665.9995268222418,36,-968.7368774414062,42.43217086791992,-965.8170166015625,43.316490173339844,-4.893411844640241,False
1788,1789,1788,1789,False,-965.8170166015625,43.316490173339844,-965.434326171875,39.966712951660156,-969.3133544921875,41.90266418457031,-1246.5703125,647.2477416992188,-1244.0865478515625,646.9841918945312,665.9995268222418,669.1992907089642,664.5479388010534,36,-969.169677734375,42.0850944519043,-969.3133544921875,41.90266418457031,-3.199763886722394,False
1789,1790,1789,1790,False,-969.3133544921875,41.90266418457031,-969.5758056640625,40.26237487792969,-973.8289794921875,41.42446517944336,-1244.0865478515625,646.9841918945312,-1241.612548828125,646.7217407226562,664.5479388010534,665.9335633681926,661.885814764398,36,-975.277587890625,42.85043716430664,-973.8289794921875,41.42446517944336,-1.385624567139189,False
1790,1791,1790,1791,False,-973.8289794921875,41.42446517944336,-972.6558837890625,39.949066162109375,-977.5964965820312,40.750732421875,-1241.612548828125,646.7217407226562,-1238.7255859375,646.276123046875,661.885814764398,663.7098509607144,659.431118464374,36,-977.5284423828125,41.50943374633789,-977.5964965820312,40.750732421875,-1.824036196316456,False
1791,1792,1791,1792,False,-977.5964965820312,40.750732421875,-976.110595703125,39.204124450683594,-981.1258544921875,40.621028900146484,-1238.7255859375,646.276123046875,-1235.5526123046875,645.7864379882812,659.431118464374,661.440129244798,656.474026483752,36,-980.7394409179688,41.71488571166992,-981.1258544921875,40.621028900146484,-2.009010780423978,False
1792,1793,1792,1793,False,-981.1258544921875,40.621028900146484,-983.2982788085938,40.874385833740234,-986.1209106445312,42.07789993286133,-1235.5526123046875,645.7864379882812,-1232.3804931640625,645.2968139648438,656.474026483752,655.4012813607985,651.5495685123412,36,-987.9506225585938,44.94761657714844,-986.1209106445312,42.07789993286133,1.0727451229535063,True
1793,1794,1793,1794,False,-986.1209106445312,42.07789993286133,-987.5621337890625,41.64421081542969,-990.1763305664062,43.171810150146484,-1232.3804931640625,645.2968139648438,-1229.188720703125,644.7823486328125,651.5495685123412,651.4080859001757,647.3501082507598,36,-990.20263671875,45.04841613769531,-990.1763305664062,43.171810150146484,0.14148261216553237,True
1794,1795,1794,1795,False,-990.1763305664062,43.171810150146484,-988.1759643554688,41.636268615722656,-993.9627685546875,43.68769454956055,-1229.188720703125,644.7823486328125,-1225.7049560546875,644.2207641601562,647.3501082507598,649.5170071385941,643.695898047525,36,-993.5723266601562,44.23567199707031,-993.9627685546875,43.68769454956055,-2.166898887834236,False
1795,1796,1795,1796,False,-993.9627685546875,43.68769454956055,-998.8677368164062,36.37907409667969,-999.5481567382812,42.444061279296875,-1225.7049560546875,644.2207641601562,-1222.5050048828125,643.7049560546875,643.695898047525,648.7885974729978,641.2678221466027,36,-1002.8211059570312,39.82889938354492,-999.5481567382812,42.444061279296875,-5.0926994254728015,False
1796,1797,1796,1797,False,-999.5481567382812,42.444061279296875,-1003.811767578125,34.25748062133789,-1005.3140258789062,40.30968475341797,-1222.5050048828125,643.7049560546875,-1219.0736083984375,643.1810302734375,641.2678221466027,647.4974574119095,639.6460102025518,36,-1007.6552124023438,37.27039337158203,-1005.3140258789062,40.30968475341797,-6.229635265306797,False
1797,1798,1797,1798,False,-1005.3140258789062,40.30968475341797,-1006.978759765625,29.90970230102539,-1010.7346801757812,35.72197341918945,-1219.0736083984375,643.1810302734375,-1215.640869140625,642.6568603515625,639.6460102025518,648.9113549088362,640.5907455245577,36,-1011.345458984375,32.74809646606445,-1010.7346801757812,35.72197341918945,-9.265344706284395,False
1798,1799,1798,1799,False,-1010.7346801757812,35.72197341918945,-1008.512451171875,26.52667999267578,-1013.62451171875,31.30244255065918,-1215.640869140625,642.6568603515625,-1212.5172119140625,642.1798706054688,640.5907455245577,650.0142926731007,642.4402994036423,36,-1010.6402587890625,28.32083511352539,-1013.62451171875,31.30244255065918,-9.42354714854298,False
1799,1800,1799,1800,False,-1013.62451171875,31.30244255065918,-1008.7655029296875,25.94904327392578,-1015.3749389648438,29.48213005065918,-1212.5172119140625,642.1798706054688,-1209.2781982421875,641.7124633789062,642.4402994036423,649.0417486323753,642.2028145419431,36,-1011.738037109375,30.36281967163086,-1015.3749389648438,29.48213005065918,-6.601449228733031,False
1800,1801,1800,1801,False,-1015.3749389648438,29.48213005065918,-1012.4295654296875,27.413389205932617,-1018.0518188476562,28.999059677124023,-1209.2781982421875,641.7124633789062,-1206.03759765625,641.244873046875,642.2028145419431,645.0680094144516,640.4557666404929,36,-1016.2123413085938,31.465085983276367,-1018.0518188476562,28.999059677124023,-2.865194872508482,False
1801,1802,1801,1802,False,-1018.0518188476562,28.999059677124023,-1013.1422119140625,26.156044006347656,-1019.8826293945312,28.190380096435547,-1206.03759765625,641.244873046875,-1202.488525390625,640.7327270507812,640.4557666404929,644.6261687606814,639.1815392084429,36,-1017.1594848632812,29.443450927734375,-1019.8826293945312,28.190380096435547,-4.170402120188442,False
1802,1803,1802,1803,False,-1019.8826293945312,28.190380096435547,-1021.2240600585938,25.65475845336914,-1023.36083984375,27.508955001831055,-1202.488525390625,640.7327270507812,-1199.282958984375,640.2802734375,639.1815392084429,641.2314042886751,637.5243373396158,36,-1023.9501342773438,28.664396286010742,-1023.36083984375,27.508955001831055,-2.0498650802321663,False
1803,1804,1803,1804,False,-1023.36083984375,27.508955001831055,-1021.8074340820312,25.313880920410156,-1026.2779541015625,26.829235076904297,-1199.282958984375,640.2802734375,-1196.072265625,639.8270263671875,637.5243373396158,640.0634545612223,636.0789261974364,36,-1025.9267578125,27.553285598754883,-1026.2779541015625,26.829235076904297,-2.539117221606489,False
1804,1805,1804,1805,False,-1026.2779541015625,26.829235076904297,-1026.0426025390625,23.253517150878906,-1029.419677734375,25.69970703125,-1196.072265625,639.8270263671875,-1192.5518798828125,639.330078125,636.0789261974364,639.5881320009236,634.9443658356628,36,-1029.45751953125,25.70331573486328,-1029.419677734375,25.69970703125,-3.5092058034871343,False
1805,1806,1805,1806,False,-1029.419677734375,25.69970703125,-1028.537353515625,23.189971923828125,-1031.9949951171875,24.843448638916016,-1192.5518798828125,639.330078125,-1189.2720947265625,638.8368530273438,634.9443658356628,637.5965772563748,633.8169977951275,36,-1031.390380859375,25.243389129638672,-1031.9949951171875,24.843448638916016,-2.6522114207119785,False
1806,1807,1806,1807,False,-1031.9949951171875,24.843448638916016,-1027.86669921875,23.653579711914062,-1032.795654296875,24.135305404663086,-1189.2720947265625,638.8368530273438,-1185.9927978515625,638.3436889648438,633.8169977951275,636.0048439014596,633.0255154643654,36,-1030.052001953125,24.652847290039062,-1032.795654296875,24.135305404663086,-2.187846106332131,False
1807,1808,1807,1808,False,-1032.795654296875,24.135305404663086,-1027.7344970703125,23.64024543762207,-1032.730712890625,23.500452041625977,-1185.9927978515625,638.3436889648438,-1182.70703125,637.8495483398438,633.0255154643654,634.7487796367889,632.3904713000263,36,-1029.4228515625,23.960857391357422,-1032.730712890625,23.500452041625977,-1.7232641724234554,False
1808,1809,1808,1809,False,-1032.730712890625,23.500452041625977,-1028.0546875,23.71487808227539,-1031.885498046875,23.32247543334961,-1182.70703125,637.8495483398438,-1177.806884765625,637.1644897460938,632.3904713000263,633.3077771824221,630.9477550775897,36,-1028.4635009765625,24.38060188293457,-1031.885498046875,23.32247543334961,-0.9173058823957945,False
1809,1810,1809,1810,False,-1031.885498046875,23.32247543334961,-1027.98681640625,22.88538360595703,-1031.0643310546875,23.568317413330078,-1177.806884765625,637.1644897460938,-1172.9132080078125,636.4803466796875,630.9477550775897,632.2854364316271,629.1122789393535,36,-1028.5399169921875,24.816823959350586,-1031.0643310546875,23.568317413330078,-1.337681354037386,False
1810,1811,1810,1811,False,-1031.0643310546875,23.568317413330078,-1027.8399658203125,24.017147064208984,-1030.0894775390625,24.281814575195312,-1172.9132080078125,636.4803466796875,-1169.7281494140625,636.0274658203125,629.1122789393535,629.4103720801099,627.4804383407712,36,-1028.09619140625,26.058284759521484,-1030.0894775390625,24.281814575195312,-0.298093140756464,False
1811,1812,1811,1812,False,-1030.0894775390625,24.281814575195312,-1027.934814453125,22.8829402923584,-1028.802001953125,24.210830688476562,-1169.7281494140625,636.0274658203125,-1166.543212890625,635.5746459960938,627.4804383407712,629.3262739026908,626.6884041196352,36,-1026.8983154296875,24.359102249145508,-1028.802001953125,24.210830688476562,-1.8458355619195572,False
1812,1813,1812,1813,False,-1028.802001953125,24.210830688476562,-1028.9176025390625,23.13216209411621,-1027.8363037109375,23.993749618530273,-1166.543212890625,635.5746459960938,-1163.0479736328125,635.0776977539062,626.6884041196352,627.7153851170641,625.8640326395031,36,-1026.7864990234375,23.902862548828125,-1027.8363037109375,23.993749618530273,-1.02698099742895,False
1813,1814,1813,1814,False,-1027.8363037109375,23.993749618530273,-1026.1300048828125,22.777202606201172,-1027.821044921875,23.707616806030273,-1163.0479736328125,635.0776977539062,-1159.808837890625,634.6143188476562,625.8640326395031,627.4220481659461,625.0022208697643,36,-1028.3885498046875,23.543643951416016,-1027.821044921875,23.707616806030273,-1.5580155264430005,False
1814,1815,1814,1815,False,-1027.821044921875,23.707616806030273,-1026.1400146484375,22.888446807861328,-1026.9608154296875,22.99659538269043,-1159.808837890625,634.6143188476562,-1156.5628662109375,634.1500244140625,625.0022208697643,626.159641648836,624.7441119238421,36,-1026.1490478515625,22.273197174072266,-1026.9608154296875,22.99659538269043,-1.1574207790716855,False
1815,1816,1815,1816,False,-1026.9608154296875,22.99659538269043,-1026.01171875,23.998563766479492,-1026.0511474609375,23.283720016479492,-1156.5628662109375,634.1500244140625,-1153.0091552734375,633.6416625976562,624.7441119238421,623.9618634449918,623.4221313200597,36,-1025.34326171875,24.20525550842285,-1026.0511474609375,23.283720016479492,0.7822484788503061,True
1816,1817,1816,1817,False,-1026.0511474609375,23.283720016479492,-1025.7509765625,24.384403228759766,-1025.4632568359375,25.423215866088867,-1153.0091552734375,633.6416625976562,-1149.93212890625,633.1884155273438,623.4221313200597,622.4058580560788,620.379753081724,36,-1025.4150390625,28.836456298828125,-1025.4632568359375,25.423215866088867,1.0162732639809064,True
1817,1818,1817,1818,False,-1025.4632568359375,25.423215866088867,-1025.1541748046875,24.399133682250977,-1024.6417236328125,27.668785095214844,-1149.93212890625,633.1884155273438,-1146.555419921875,632.6910400390625,620.379753081724,621.4450317761302,617.1830184962965,36,-1024.2579345703125,30.28730010986328,-1024.6417236328125,27.668785095214844,-1.0652786944062882,False
