pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
935,936,935,936,False,-1075.052978515625,211.94566345214844,-1074.2337646484375,210.27627563476562,-1075.521484375,212.41275024414062,-463.0269775390625,282.2098388671875,-464.32049560546875,283.68658447265625,616.0461672781664,615.4251978330735,615.3426753594184,36,-1076.08056640625,212.965087890625,-1075.521484375,212.41275024414062,0.6209694450928964,True
936,937,936,937,False,-1075.521484375,212.41275024414062,-1075.599609375,209.45938110351562,-1075.9599609375,212.63140869140625,-464.32049560546875,283.68658447265625,-465.5886535644531,285.1946105957031,615.3426753594184,615.7693014846285,614.669464944279,36,-1076.3536376953125,212.6957550048828,-1075.9599609375,212.63140869140625,-0.4266261252100776,False
937,938,937,938,False,-1075.9599609375,212.63140869140625,-1077.4775390625,210.48922729492188,-1077.111328125,213.28941345214844,-465.5886535644531,285.1946105957031,-466.9836120605469,286.8533935546875,614.669464944279,616.432398962091,614.5465719362144,36,-1078.3519287109375,213.90213012695312,-1077.111328125,213.28941345214844,-1.7629340178120856,False
938,939,938,939,False,-1077.111328125,213.28941345214844,-1078.1287841796875,210.127197265625,-1078.290771484375,213.3400421142578,-466.9836120605469,286.8533935546875,-468.2522888183594,288.36199951171875,614.5465719362144,615.9426358042782,614.6342362944006,36,-1079.3260498046875,212.99209594726562,-1078.290771484375,213.3400421142578,-1.396063868063834,False
939,940,939,940,False,-1078.290771484375,213.3400421142578,-1076.680908203125,214.07131958007812,-1076.956298828125,214.28298950195312,-468.2522888183594,288.36199951171875,-469.551513671875,289.889404296875,614.6342362944006,612.9473794798029,612.0922340537021,36,-1074.1640625,215.28594970703125,-1076.956298828125,214.28298950195312,1.6868568145977179,True
940,941,940,941,False,-1076.956298828125,214.28298950195312,-1078.253662109375,214.08221435546875,-1076.8419189453125,215.6260528564453,-469.551513671875,289.889404296875,-470.8517150878906,291.4179992675781,612.0922340537021,613.4044632697423,610.7115082524217,36,-1076.48486328125,216.8736114501953,-1076.8419189453125,215.6260528564453,-1.3122292160402367,False
941,942,941,942,False,-1076.8419189453125,215.6260528564453,-1078.794189453125,214.8274383544922,-1075.916259765625,216.2500762939453,-470.8517150878906,291.4179992675781,-472.1534729003906,292.9483642578125,610.7115082524217,612.7480445976998,608.6149276676203,36,-1074.6292724609375,216.23165893554688,-1075.916259765625,216.2500762939453,-2.0365363452781367,False
942,943,942,943,False,-1075.916259765625,216.2500762939453,-1078.2352294921875,214.73110961914062,-1073.8470458984375,216.02757263183594,-472.1534729003906,292.9483642578125,-473.5220031738281,294.5506286621094,608.6149276676203,611.1080383996016,605.4387064357858,36,-1071.323486328125,214.7956085205078,-1073.8470458984375,216.02757263183594,-2.4931107319812327,False
943,944,943,944,False,-1073.8470458984375,216.02757263183594,-1078.563232421875,213.99948120117188,-1073.3607177734375,215.73843383789062,-473.5220031738281,294.5506286621094,-474.7676086425781,296.00897216796875,605.4387064357858,610.3796985870855,603.9512146049128,36,-1073.536865234375,214.74624633789062,-1073.3607177734375,215.73843383789062,-4.940992151299724,False
944,945,944,945,False,-1073.3607177734375,215.73843383789062,-1078.041015625,214.56732177734375,-1073.62548828125,215.6020050048828,-474.7676086425781,296.00897216796875,-476.0137634277344,297.46795654296875,603.9512146049128,608.7458796497333,603.1930103239181,36,-1074.614501953125,215.06393432617188,-1073.62548828125,215.6020050048828,-4.794665044820476,False
945,946,945,946,False,-1073.62548828125,215.6020050048828,-1077.840087890625,215.0789794921875,-1074.3760986328125,216.20278930664062,-476.0137634277344,297.46795654296875,-477.16741943359375,298.8033752441406,603.1930103239181,607.4396005826313,602.8939071744661,36,-1075.7373046875,216.83778381347656,-1074.3760986328125,216.20278930664062,-4.2465902587132405,False
946,947,946,947,False,-1074.3760986328125,216.20278930664062,-1076.11572265625,217.72085571289062,-1075.7357177734375,218.53536987304688,-477.16741943359375,298.8033752441406,-478.322509765625,300.14044189453125,602.8939071744661,604.4116518622342,602.9609679588037,36,-1077.47802734375,221.56436157226562,-1075.7357177734375,218.53536987304688,-1.5177446877680723,False
947,948,947,948,False,-1075.7357177734375,218.53536987304688,-1073.15087890625,223.52658081054688,-1077.3900146484375,222.40126037597656,-478.322509765625,300.14044189453125,-479.4757995605469,301.4754333496094,602.9609679588037,599.7420049026846,603.1203308093935,36,-1078.6959228515625,226.44580078125,-1077.3900146484375,222.40126037597656,3.2189630561191507,True
948,949,948,949,False,-1077.3900146484375,222.40126037597656,-1072.36767578125,223.053955078125,-1077.7496337890625,224.03292846679688,-479.4757995605469,301.4754333496094,-480.0034484863281,302.1618957519531,603.1203308093935,598.0557709300952,602.8305214345205,36,-1077.47412109375,224.1725616455078,-1077.7496337890625,224.03292846679688,5.064559879298372,True
949,950,949,950,False,-1077.7496337890625,224.03292846679688,-1072.19580078125,228.08160400390625,-1078.635498046875,227.63612365722656,-480.0034484863281,302.1618957519531,-480.5308532714844,302.84808349609375,602.8305214345205,596.8079018763648,602.8150670020613,36,-1078.8804931640625,230.720947265625,-1078.635498046875,227.63612365722656,6.022619558155725,True
950,951,950,951,False,-1078.635498046875,227.63612365722656,-1071.707763671875,229.21331787109375,-1078.564453125,230.2448272705078,-480.5308532714844,302.84808349609375,-481.0587463378906,303.53485107421875,602.8150670020613,595.7450949015025,601.9838014700326,36,-1078.0301513671875,230.86080932617188,-1078.564453125,230.2448272705078,7.0699721005587435,True
951,952,951,952,False,-1078.564453125,230.2448272705078,-1071.3179931640625,228.9839324951172,-1077.7952880859375,231.08090209960938,-481.0587463378906,303.53485107421875,-480.9981384277344,303.5174560546875,601.9838014700326,594.9485842699246,601.1770888756845,36,-1076.8848876953125,229.41256713867188,-1077.7952880859375,231.08090209960938,7.035217200108036,True
952,953,952,953,False,-1077.7952880859375,231.08090209960938,-1071.9776611328125,229.6359100341797,-1077.4505615234375,232.08489990234375,-480.9981384277344,303.5174560546875,-480.9313659667969,303.4983215332031,601.1770888756845,595.5797839912822,600.7786842561648,36,-1077.1214599609375,231.03021240234375,-1077.4505615234375,232.08489990234375,5.59730488440232,True
953,954,953,954,False,-1077.4505615234375,232.08489990234375,-1072.515625,229.57981872558594,-1077.6685791015625,232.18663024902344,-480.9313659667969,303.4983215332031,-480.8647155761719,303.47918701171875,600.7786842561648,596.1844350477322,601.0469866562806,36,-1077.97119140625,230.18702697753906,-1077.6685791015625,232.18663024902344,4.5942492084325295,True
954,955,954,955,False,-1077.6685791015625,232.18663024902344,-1072.6077880859375,229.43682861328125,-1076.9053955078125,231.84225463867188,-480.8647155761719,303.47918701171875,-480.19537353515625,302.9892272949219,601.0469866562806,596.357388401033,600.9365540893291,36,-1076.136962890625,229.84024047851562,-1076.9053955078125,231.84225463867188,4.689598255247688,True
955,956,955,956,False,-1076.9053955078125,231.84225463867188,-1073.6533203125,229.3821563720703,-1078.8011474609375,231.9924774169922,-480.19537353515625,302.9892272949219,-479.4656066894531,302.4550476074219,600.9365540893291,598.0052972031455,603.463390960619,36,-1081.1932373046875,231.09075927734375,-1078.8011474609375,231.9924774169922,2.9312568861836326,True
956,957,956,957,False,-1078.8011474609375,231.9924774169922,-1073.968017578125,229.59703063964844,-1078.4757080078125,232.21405029296875,-479.4656066894531,302.4550476074219,-478.6358337402344,301.84967041015625,603.463390960619,598.9502543524959,603.868358461055,36,-1077.4600830078125,231.62464904785156,-1078.4757080078125,232.21405029296875,4.513136608123091,True
957,958,957,958,False,-1078.4757080078125,232.21405029296875,-1074.08447265625,230.0171661376953,-1077.260009765625,231.2418212890625,-478.6358337402344,301.84967041015625,-477.80670166015625,301.2447509765625,603.868358461055,599.765779498121,603.5268666459043,36,-1075.839111328125,229.13250732421875,-1077.260009765625,231.2418212890625,4.10257896293399,True
958,959,958,959,False,-1077.260009765625,231.2418212890625,-1073.71630859375,229.71836853027344,-1077.0985107421875,230.68359375,-477.80670166015625,301.2447509765625,-476.9022521972656,300.58489990234375,603.5268666459043,600.1868734166077,604.2530441571034,36,-1077.17919921875,229.59405517578125,-1077.0985107421875,230.68359375,3.339993229296624,True
959,960,959,960,False,-1077.0985107421875,230.68359375,-1072.773193359375,229.42515563964844,-1077.4852294921875,229.98448181152344,-476.9022521972656,300.58489990234375,-475.5808410644531,299.6831970214844,604.2530441571034,600.1048972679279,605.9264012324304,36,-1077.9176025390625,229.21388244628906,-1077.4852294921875,229.98448181152344,4.148146889175564,True
960,961,960,961,False,-1077.4852294921875,229.98448181152344,-1071.3048095703125,228.4439239501953,-1076.9942626953125,229.05799865722656,-475.5808410644531,299.6831970214844,-474.3531494140625,298.8454284667969,605.9264012324304,599.9683997345992,606.668440563946,36,-1076.6915283203125,228.21615600585938,-1076.9942626953125,229.05799865722656,5.958001497831219,True
961,962,961,962,False,-1076.9942626953125,229.05799865722656,-1070.9754638671875,228.95242309570312,-1076.7806396484375,228.49684143066406,-474.3531494140625,298.8454284667969,-473.13385009765625,298.0133972167969,606.668440563946,600.7022709322874,607.6364028457575,36,-1076.739990234375,228.2548828125,-1076.7806396484375,228.49684143066406,5.966169631658545,True
962,963,962,963,False,-1076.7806396484375,228.49684143066406,-1071.01025390625,229.219970703125,-1075.3050537109375,227.75914001464844,-473.13385009765625,298.0133972167969,-471.3346862792969,296.9286804199219,607.6364028457575,601.8211775623957,607.9182758030785,36,-1074.067138671875,227.34986877441406,-1075.3050537109375,227.75914001464844,5.8152252833617695,True
963,964,963,964,False,-1075.3050537109375,227.75914001464844,-1071.55712890625,228.23248291015625,-1075.8863525390625,227.67221069335938,-471.3346862792969,296.9286804199219,-469.53460693359375,295.8433837890625,607.9182758030785,604.1408347276046,610.1719005657695,36,-1076.939208984375,228.24501037597656,-1075.8863525390625,227.67221069335938,3.7774410754739165,True
964,965,964,965,False,-1075.8863525390625,227.67221069335938,-1071.04541015625,228.485107421875,-1076.3699951171875,228.13351440429688,-469.53460693359375,295.8433837890625,-467.557861328125,294.65155029296875,610.1719005657695,605.2705046412914,612.4351911404814,36,-1076.975341796875,229.23959350585938,-1076.3699951171875,228.13351440429688,4.901395924478152,True
965,966,965,966,False,-1076.3699951171875,228.13351440429688,-1071.3050537109375,228.670654296875,-1077.0655517578125,228.79885864257812,-467.557861328125,294.65155029296875,-465.18170166015625,293.2563171386719,612.4351911404814,607.3418732036974,615.2695425308381,36,-1077.67724609375,229.93536376953125,-1077.0655517578125,228.79885864257812,5.093317936783933,True
966,967,966,967,False,-1077.0655517578125,228.79885864257812,-1071.681884765625,228.35000610351562,-1078.5865478515625,229.33489990234375,-465.18170166015625,293.2563171386719,-462.8042907714844,291.8603515625,615.2695425308381,609.963360636653,618.948479471387,36,-1079.8231201171875,229.98623657226562,-1078.5865478515625,229.33489990234375,5.3061818941851016,True
967,968,967,968,False,-1078.5865478515625,229.33489990234375,-1071.6640625,228.2853240966797,-1078.766357421875,229.4372100830078,-462.8042907714844,291.8603515625,-460.4295349121094,290.4659423828125,618.948479471387,612.1699157477276,621.3412365500898,36,-1078.324951171875,229.35311889648438,-1078.766357421875,229.4372100830078,6.778563723659431,True
968,969,968,969,False,-1078.766357421875,229.4372100830078,-1071.964111328125,227.54263305664062,-1078.19775390625,229.36386108398438,-460.4295349121094,290.4659423828125,-458.9386901855469,289.5532531738281,621.3412365500898,614.7632723324261,622.1772664766745,36,-1077.0552978515625,229.05323791503906,-1078.19775390625,229.36386108398438,6.577964217663634,True
969,970,969,970,False,-1078.19775390625,229.36386108398438,-1072.1138916015625,226.63294982910156,-1078.1766357421875,229.185302734375,-458.9386901855469,289.5532531738281,-457.4474792480469,288.6402893066406,622.1772664766745,616.3949969009838,623.5700290666924,36,-1077.9739990234375,228.72879028320312,-1078.1766357421875,229.185302734375,5.782269575690748,True
970,971,970,971,False,-1078.1766357421875,229.185302734375,-1072.8475341796875,228.8018798828125,-1076.82373046875,229.00112915039062,-457.4474792480469,288.6402893066406,-455.95648193359375,287.72747802734375,623.5700290666924,618.3024040485691,623.6384564441429,36,-1075.5035400390625,228.67942810058594,-1076.82373046875,229.00112915039062,5.26762501812334,True
971,972,971,972,False,-1076.82373046875,229.00112915039062,-1072.7353515625,227.34213256835938,-1076.30859375,228.32325744628906,-455.95648193359375,287.72747802734375,-455.8806457519531,287.59454345703125,623.6384564441429,619.7278144209055,623.2526967470212,36,-1076.1334228515625,227.32032775878906,-1076.30859375,228.32325744628906,3.910642023237415,True
972,973,972,973,False,-1076.30859375,228.32325744628906,-1073.9373779296875,227.29388427734375,-1076.8125,228.00685119628906,-455.8806457519531,287.59454345703125,-455.80487060546875,287.461669921875,623.2526967470212,620.9913797209463,623.8472178634026,36,-1078.014892578125,227.81056213378906,-1076.8125,228.00685119628906,2.2613170260749484,True
973,974,973,974,False,-1076.8125,228.00685119628906,-1071.27392578125,227.02975463867188,-1078.0877685546875,228.47991943359375,-455.80487060546875,287.461669921875,-455.7215881347656,287.31561279296875,623.8472178634026,618.4287948210085,625.1410251643713,36,-1078.8160400390625,229.427001953125,-1078.0877685546875,228.47991943359375,5.418423042394124,True
974,975,974,975,False,-1078.0877685546875,228.47991943359375,-1071.142578125,226.86660766601562,-1078.20263671875,228.64016723632812,-455.7215881347656,287.31561279296875,-456.0074768066406,287.5085144042969,625.1410251643713,618.382630045022,624.9738389055528,36,-1078.0521240234375,228.95387268066406,-1078.20263671875,228.64016723632812,6.758395119349302,True
975,976,975,976,False,-1078.20263671875,228.64016723632812,-1071.826904296875,227.2738037109375,-1076.6134033203125,228.05406188964844,-456.0074768066406,287.5085144042969,-456.2934265136719,287.70147705078125,624.9738389055528,618.7582626896491,623.1811035010575,36,-1074.9580078125,227.26744079589844,-1076.6134033203125,228.05406188964844,6.215576215903752,True
976,977,976,977,False,-1076.6134033203125,228.05406188964844,-1072.5400390625,227.87472534179688,-1076.7418212890625,228.03102111816406,-456.2934265136719,287.70147705078125,-456.5794372558594,287.89447021484375,623.1811035010575,619.1438667207759,623.0449543231185,36,-1077.3079833984375,228.19674682617188,-1076.7418212890625,228.03102111816406,4.037236780281546,True
977,978,977,978,False,-1076.7418212890625,228.03102111816406,-1073.0810546875,225.84329223632812,-1075.19189453125,227.2871551513672,-456.5794372558594,287.89447021484375,-456.72576904296875,288.1207580566406,623.0449543231185,619.6164886317588,621.4507829417571,36,-1073.313232421875,226.35031127929688,-1075.19189453125,227.2871551513672,3.4284656913597473,True
978,979,978,979,False,-1075.19189453125,227.2871551513672,-1077.63232421875,218.2364959716797,-1075.8692626953125,224.12344360351562,-456.72576904296875,288.1207580566406,-456.8721923828125,288.34716796875,621.4507829417571,624.8269843303945,622.3199015191461,36,-1078.41259765625,218.52224731445312,-1075.8692626953125,224.12344360351562,-3.376201388637355,False
979,980,979,980,False,-1075.8692626953125,224.12344360351562,-1075.1890869140625,220.11141967773438,-1076.880859375,222.16146850585938,-456.8721923828125,288.34716796875,-457.0185546875,288.5735168457031,622.3199015191461,622.0706546748559,623.4098466796886,36,-1078.446044921875,220.3984832763672,-1076.880859375,222.16146850585938,0.2492468442902691,True
980,981,980,981,False,-1076.880859375,222.16146850585938,-1076.219970703125,213.6733856201172,-1077.4827880859375,217.7902069091797,-457.0185546875,288.5735168457031,-456.9674987792969,288.60693359375,623.4098466796886,623.7150176589987,624.5432195145673,36,-1078.19482421875,213.64173889160156,-1077.4827880859375,217.7902069091797,-0.3051709793101054,False
981,982,981,982,False,-1077.4827880859375,217.7902069091797,-1075.4788818359375,211.76348876953125,-1076.5965576171875,214.3589630126953,-456.9674987792969,288.60693359375,-456.9164123535156,288.64031982421875,624.5432195145673,623.2665930266849,624.1163372351074,36,-1075.0628662109375,212.50347900390625,-1076.5965576171875,214.3589630126953,1.2766264878824813,True
982,983,982,983,False,-1076.5965576171875,214.3589630126953,-1075.730712890625,211.56658935546875,-1075.2716064453125,212.54530334472656,-456.9164123535156,288.64031982421875,-456.8653869628906,288.6737060546875,624.1163372351074,623.5956209576856,623.0744626396682,36,-1073.5830078125,213.18426513671875,-1075.2716064453125,212.54530334472656,0.5207162774217977,True
983,984,983,984,False,-1075.2716064453125,212.54530334472656,-1076.722412109375,207.05633544921875,-1073.9320068359375,209.66607666015625,-456.8653869628906,288.6737060546875,-456.729248046875,288.6329040527344,623.0744626396682,625.2072670786863,622.2338831060865,36,-1072.60400390625,208.66726684570312,-1073.9320068359375,209.66607666015625,-2.1328044390180594,False
984,985,984,985,False,-1073.9320068359375,209.66607666015625,-1075.04150390625,206.74478149414062,-1070.93505859375,207.34078979492188,-456.729248046875,288.6329040527344,-456.5930480957031,288.5920715332031,622.2338831060865,623.7112395669012,619.6917593827562,36,-1068.32763671875,207.3771514892578,-1070.93505859375,207.34078979492188,-1.4773564608146899,False
985,986,985,986,False,-1070.93505859375,207.34078979492188,-1076.1595458984375,201.80648803710938,-1070.3076171875,203.84280395507812,-456.5930480957031,288.5920715332031,-456.4568786621094,288.5512390136719,619.6917593827562,625.6152033816818,619.6678530940939,36,-1071.1514892578125,201.94947814941406,-1070.3076171875,203.84280395507812,-5.923443998925563,False
986,987,986,987,False,-1070.3076171875,203.84280395507812,-1077.6077880859375,204.05189514160156,-1071.7384033203125,202.6691436767578,-456.4568786621094,288.5512390136719,-456.361328125,288.4794006347656,619.6678530940939,626.8720693992188,621.331107281083,36,-1075.040771484375,205.0771026611328,-1071.7384033203125,202.6691436767578,-7.204216305124987,False
987,988,987,988,False,-1071.7384033203125,202.6691436767578,-1074.74560546875,196.72637939453125,-1071.1761474609375,199.13229370117188,-456.361328125,288.4794006347656,-456.2562255859375,288.4004211425781,621.331107281083,625.154166084385,621.365680493903,36,-1070.964599609375,197.1616973876953,-1071.1761474609375,199.13229370117188,-3.8230588033020467,False
988,989,988,989,False,-1071.1761474609375,199.13229370117188,-1076.96044921875,198.86993408203125,-1071.944580078125,197.79110717773438,-456.2562255859375,288.4004211425781,-456.1607360839844,288.32861328125,621.365680493903,627.1279306081904,622.4040348002608,36,-1073.638916015625,199.73533630371094,-1071.944580078125,197.79110717773438,-5.762250114287326,False
989,990,989,990,False,-1071.944580078125,197.79110717773438,-1077.206787109375,192.1798095703125,-1074.818359375,196.0277862548828,-456.1607360839844,288.32861328125,-456.13690185546875,288.2544250488281,622.4040348002608,628.4447389781193,625.5177845447085,36,-1079.3485107421875,196.86033630371094,-1074.818359375,196.0277862548828,-6.040704177858515,False
990,991,990,991,False,-1074.818359375,196.0277862548828,-1080.47119140625,191.80479431152344,-1078.135498046875,194.3655548095703,-456.13690185546875,288.2544250488281,-456.1130676269531,288.1802062988281,625.5177845447085,631.7403235335237,629.0573048455582,36,-1082.619384765625,195.14158630371094,-1078.135498046875,194.3655548095703,-6.222538988815131,False
991,992,991,992,False,-1078.135498046875,194.3655548095703,-1080.196044921875,191.45108032226562,-1080.33056640625,193.48377990722656,-456.1130676269531,288.1802062988281,-456.0892333984375,288.1059875488281,629.0573048455582,631.534707170939,631.3720012911097,36,-1081.7799072265625,195.24668884277344,-1080.33056640625,193.48377990722656,-2.477402325380808,False
992,993,992,993,False,-1080.33056640625,193.48377990722656,-1085.9171142578125,185.00865173339844,-1085.0419921875,190.3065948486328,-456.0892333984375,288.1059875488281,-456.1130676269531,288.0799865722656,631.3720012911097,638.2101692703201,636.483486257129,36,-1089.328369140625,188.62136840820312,-1085.0419921875,190.3065948486328,-6.838167979210425,False
993,994,993,994,False,-1085.0419921875,190.3065948486328,-1088.0965576171875,184.33868408203125,-1087.8740234375,188.6422119140625,-456.1130676269531,288.0799865722656,-456.13690185546875,288.05401611328125,636.483486257129,640.4415581945061,639.5111395424586,36,-1088.5430908203125,189.22509765625,-1087.8740234375,188.6422119140625,-3.958071937377099,False
994,995,994,995,False,-1087.8740234375,188.6422119140625,-1088.3404541015625,180.3629913330078,-1088.4090576171875,184.70077514648438,-456.13690185546875,288.05401611328125,-456.1607360839844,288.0280456542969,639.5111395424586,641.3101342492607,640.6359847153041,36,-1085.5045166015625,181.60455322265625,-1088.4090576171875,184.70077514648438,-1.798994706802091,False
995,996,995,996,False,-1088.4090576171875,184.70077514648438,-1088.6094970703125,178.02536010742188,-1090.14990234375,181.7721710205078,-456.1607360839844,288.0280456542969,-456.1437072753906,288.06146240234375,640.6359847153041,641.9439431139344,642.8540027467445,36,-1089.8189697265625,181.2743682861328,-1090.14990234375,181.7721710205078,-1.307958398630376,False
996,997,996,997,False,-1090.14990234375,181.7721710205078,-1092.8919677734375,178.05125427246094,-1092.2886962890625,180.24853515625,-456.1437072753906,288.06146240234375,-456.1266784667969,288.0948486328125,642.8540027467445,646.181548127203,645.238669214874,36,-1092.611572265625,181.51341247558594,-1092.2886962890625,180.24853515625,-3.327545380458446,False
997,998,997,998,False,-1092.2886962890625,180.24853515625,-1092.47607421875,177.74595642089844,-1093.2525634765625,178.10244750976562,-456.1266784667969,288.0948486328125,-456.1096496582031,288.12823486328125,645.238669214874,645.8462909131495,646.5730944848466,36,-1091.8681640625,178.31654357910156,-1093.2525634765625,178.10244750976562,-0.6076216982754659,False
998,999,998,999,False,-1093.2525634765625,178.10244750976562,-1092.5794677734375,177.27557373046875,-1094.607177734375,178.34500122070312,-456.1096496582031,288.12823486328125,-456.0858154296875,288.14678955078125,646.5730944848466,646.0511913555038,647.893481090771,36,-1094.081787109375,181.14474487304688,-1094.607177734375,178.34500122070312,0.5219031293428316,True
999,1000,999,1000,False,-1094.607177734375,178.34500122070312,-1097.833984375,176.52915954589844,-1096.74267578125,178.01846313476562,-456.0858154296875,288.14678955078125,-456.06201171875,288.16534423828125,647.893481090771,651.382535590699,650.0800325501453,36,-1097.567626953125,179.61131286621094,-1096.74267578125,178.01846313476562,-3.489054499927988,False
1000,1001,1000,1001,False,-1096.74267578125,178.01846313476562,-1096.684326171875,176.61907958984375,-1098.51611328125,177.4255828857422,-456.06201171875,288.16534423828125,-456.0381774902344,288.18389892578125,650.0800325501453,650.2611159621171,651.9549850643905,36,-1098.545166015625,178.26736450195312,-1098.51611328125,177.4255828857422,-0.18108341197171285,False
1001,1002,1001,1002,False,-1098.51611328125,177.4255828857422,-1100.384521484375,176.73513793945312,-1100.24267578125,175.78265380859375,-456.0381774902344,288.18389892578125,-456.05517578125,288.21356201171875,651.9549850643905,653.9136314101451,653.9252589368524,36,-1100.1912841796875,175.14781188964844,-1100.24267578125,175.78265380859375,-1.9586463457545733,False
1002,1003,1002,1003,False,-1100.24267578125,175.78265380859375,-1103.4931640625,176.8911895751953,-1103.0040283203125,175.40597534179688,-456.05517578125,288.21356201171875,-456.07220458984375,288.2432556152344,653.9252589368524,656.9388246058897,656.6985886803295,36,-1104.663330078125,176.4042205810547,-1103.0040283203125,175.40597534179688,-3.013565669037348,False
1003,1004,1003,1004,False,-1103.0040283203125,175.40597534179688,-1100.412109375,174.26022338867188,-1104.592529296875,175.13319396972656,-456.07220458984375,288.2432556152344,-456.0892333984375,288.27294921875,656.6985886803295,654.3439802841514,658.2986624693577,36,-1104.0355224609375,176.51220703125,-1104.592529296875,175.13319396972656,2.3546083961781505,True
1004,1005,1004,1005,False,-1104.592529296875,175.13319396972656,-1105.552001953125,175.80364990234375,-1107.22705078125,175.24154663085938,-456.0892333984375,288.27294921875,-456.1218566894531,288.249267578125,658.2986624693577,659.1291459398856,660.8394046718246,36,-1108.062744140625,176.52871704101562,-1107.22705078125,175.24154663085938,-0.8304834705278381,False
1005,1006,1005,1006,False,-1107.22705078125,175.24154663085938,-1105.643310546875,175.4729766845703,-1109.1038818359375,175.48753356933594,-456.1218566894531,288.249267578125,-456.1514892578125,288.22772216796875,660.8394046718246,659.2394184276048,662.6138974536779,36,-1108.854248046875,176.5889434814453,-1109.1038818359375,175.48753356933594,1.5999862442197355,True
1006,1007,1006,1007,False,-1109.1038818359375,175.48753356933594,-1109.3428955078125,177.5184326171875,-1113.0791015625,177.8866424560547,-456.1514892578125,288.22772216796875,-456.18115234375,288.2061767578125,662.6138974536779,662.5070263715633,666.0970765108913,36,-1115.594970703125,180.3394012451172,-1113.0791015625,177.8866424560547,0.10687108211459417,True
1007,1008,1007,1008,False,-1113.0791015625,177.8866424560547,-1113.6593017578125,178.68475341796875,-1116.763671875,180.23655700683594,-456.18115234375,288.2061767578125,-456.1879577636719,288.1950378417969,666.0970765108913,666.5376651977933,669.3394562237338,36,-1118.677978515625,182.13059997558594,-1116.763671875,180.23655700683594,-0.44058868690206054,False
1008,1009,1008,1009,False,-1116.763671875,180.23655700683594,-1112.7357177734375,177.97705078125,-1118.134765625,181.9844970703125,-456.1879577636719,288.1950378417969,-456.19476318359375,288.18389892578125,669.3394562237338,665.7349065848355,670.4050117552733,36,-1115.9410400390625,183.0218048095703,-1118.134765625,181.9844970703125,3.604549638898334,True
1009,1010,1009,1010,False,-1118.134765625,181.9844970703125,-1117.5037841796875,179.17556762695312,-1120.080322265625,182.95147705078125,-456.19476318359375,288.18389892578125,-456.2015686035156,288.1727600097656,670.4050117552733,670.2331217892526,672.1655435616217,36,-1119.2320556640625,182.8075714111328,-1120.080322265625,182.95147705078125,0.17188996602078532,True
1010,1011,1010,1011,False,-1120.080322265625,182.95147705078125,-1117.5777587890625,179.32119750976562,-1120.859375,182.63417053222656,-456.2015686035156,288.1727600097656,-456.19476318359375,288.1913146972656,672.1655435616217,670.2739198290801,672.9943215847611,36,-1118.4337158203125,181.20480346679688,-1120.859375,182.63417053222656,1.891623732541575,True
1011,1012,1011,1012,False,-1120.859375,182.63417053222656,-1116.284423828125,179.67489624023438,-1121.5185546875,182.89398193359375,-456.19476318359375,288.1913146972656,-456.1879577636719,288.2098693847656,672.9943215847611,668.9500528175133,673.6143105313644,36,-1119.5582275390625,182.40171813964844,-1121.5185546875,182.89398193359375,4.044268767247786,True
1012,1013,1012,1013,False,-1121.5185546875,182.89398193359375,-1116.659423828125,179.84568786621094,-1121.3226318359375,181.2772979736328,-456.1879577636719,288.2098693847656,-456.18115234375,288.2284240722656,673.6143105313644,669.302139038502,673.685186949232,36,-1118.4853515625,178.71412658691406,-1121.3226318359375,181.2772979736328,4.312171492862376,True
1013,1014,1013,1014,False,-1121.3226318359375,181.2772979736328,-1116.790771484375,179.66119384765625,-1121.487060546875,180.1103515625,-456.18115234375,288.2284240722656,-456.1875305175781,288.2249450683594,673.685186949232,669.4713678565835,674.0268763084604,36,-1119.9051513671875,178.9031982421875,-1121.487060546875,180.1103515625,4.213819092648578,True
1014,1015,1014,1015,False,-1121.487060546875,180.1103515625,-1118.288330078125,178.64208984375,-1121.3275146484375,180.55911254882812,-456.1875305175781,288.2249450683594,-456.194580078125,288.2210998535156,674.0268763084604,671.1079428362424,673.7899703620634,36,-1119.61279296875,181.34735107421875,-1121.3275146484375,180.55911254882812,2.9189334722179865,True
1015,1016,1015,1016,False,-1121.3275146484375,180.55911254882812,-1117.0728759765625,179.71469116210938,-1119.4991455078125,180.86170959472656,-456.194580078125,288.2210998535156,-456.2015686035156,288.21728515625,673.7899703620634,669.726632826207,671.9292337227616,36,-1115.7918701171875,181.4073944091797,-1119.4991455078125,180.86170959472656,4.063337535856363,True
1016,1017,1016,1017,False,-1119.4991455078125,180.86170959472656,-1117.44384765625,179.26275634765625,-1117.05712890625,179.53750610351562,-456.2015686035156,288.21728515625,-456.1817932128906,288.2352600097656,671.9292337227616,670.1585192734306,669.7547394621961,36,-1113.194580078125,178.1390838623047,-1117.05712890625,179.53750610351562,1.7707144493310807,True
