frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
2094,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002094.jpg,-372.8261413574219,242.93785095214844,-667.0838174479317,216.06137030538952,-667.0838174479317,216.06137030538952,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.0235595703125,213.59620666503906,-670.1517944335938,215.9803924560547,70.10968780517578,71.18852996826172,45.64611053466797,46.384315490722656,0.8114898800849915,0.08422348718625461,1.0,-0.6901819109916687,-0.13494274020195007,-0.15125969052314758,-0.011652429588139057,-0.7658117413520813,-0.14076896011829376,0.7786420583724976,7,8,0.18343459466873593,639.0686379519152,49.950853811370095,-0.9711197430348257,1.6792172059917467,0,-668.228474056259,216.03280254459293,0.720792486617069,0.02113094234238421,0.7211021602296687,0.26679713930180404,296.6250491676779
2095,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002095.jpg,-370.09783935546875,241.19735717773438,-667.4507513250263,216.07063029619218,-667.4507513250263,216.07063029619218,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.4181518554688,213.67425537109375,-670.4849243164062,216.06668090820312,69.95741271972656,71.44908905029297,45.515567779541016,46.53528594970703,0.8113575577735901,0.0836340993258181,1.0,-0.6277028322219849,-0.13294072449207306,-0.15007343888282776,-0.011624465696513653,-0.7027395367622375,-0.13875295221805573,0.7163066864013672,7,8,0.18390086079878004,638.7037240592804,49.99040211792587,-0.9651586639104235,3.041643956533957,0,-668.5566178803158,216.06924016760348,0.6261015245300904,0.033268923552810664,0.6269848006875973,0.3301606724570695,299.51471540313094
2096,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002096.jpg,-367.3734436035156,239.4593505859375,-667.8416765426111,216.11344532934635,-667.8416765426111,216.11344532934635,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.8295288085938,213.68629455566406,-669.033203125,216.06021118164062,86.0435791015625,71.16739654541016,56.498104095458984,46.317237854003906,0.812619149684906,0.011361753720170252,1.0,-0.7668282985687256,-0.1398942768573761,-0.15379489958286285,-0.013265037909150124,-0.8437257409095764,-0.14652679860591888,0.8563546538352966,7,8,0.1844032036748262,638.3105754205018,49.99987843758473,-0.9658575685920163,2.8965031550352625,0,-668.2145977449641,216.09463978126223,0.7129441313395494,0.03607256811008494,0.7138561231659789,0.3429619707198312,301.7470956548627
2097,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002097.jpg,-364.653076171875,237.693115234375,-667.3588865158185,216.12782793851147,-667.3588865158185,216.12782793851147,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.3396606445312,213.72732543945312,-670.4130249023438,216.112548828125,69.99893951416016,71.31202697753906,45.49464416503906,46.39148712158203,0.8108988404273987,0.08376344483269074,1.0,-0.6780913472175598,-0.13494181632995605,-0.1514827013015747,-0.011967537924647331,-0.7538326978683472,-0.1409255862236023,0.7668921947479248,7,8,0.18379422576752094,638.787179840948,49.921512017302476,-0.9683710656994534,2.3273780928097314,0,-668.4932677569939,216.12243815847063,0.6993638771100276,0.028424083021717624,0.6999412554650535,0.2800530760054474,304.60491810211255
2098,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002098.jpg,-361.93231201171875,235.9265899658203,-667.7273972231103,216.16201189356246,-667.7273972231103,216.16201189356246,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.7232055664062,213.6930389404297,-668.8992309570312,216.06272888183594,85.84557342529297,70.27710723876953,56.179832458496094,45.560340881347656,0.8112757205963135,0.011007164493180252,1.0,-0.7820480465888977,-0.1409047245979309,-0.1553681641817093,-0.013731133192777634,-0.8597321510314941,-0.14777028560638428,0.8723390102386475,7,8,0.18426671782248807,638.417393352273,49.93656648391527,-0.9693855297937336,2.1003298981988605,0,-668.0994885652686,216.1266422799845,0.764960722879101,0.02805424676713068,0.765474982157737,0.39380163340631125,306.8067436141755
2099,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002099.jpg,-358.93792724609375,233.98243713378906,-667.2277475758816,216.15893739434526,-667.2277475758816,216.15893739434526,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.2366333007812,213.6098175048828,-670.3263549804688,215.9931182861328,70.04072570800781,70.07535552978516,45.289222717285156,45.31459426879883,0.8087695837020874,0.08609521167809966,1.0,-0.7097437977790833,-0.13581468164920807,-0.15231142938137054,-0.012053902260959148,-0.7858995199203491,-0.14184163510799408,0.798596978187561,7,8,0.18363342639549815,638.9130262642611,49.87326372666578,-0.9725978359576971,1.322587851262915,0,-668.385977117661,216.09992530589446,0.7120866084186712,0.016440380415728074,0.7122763677094867,0.2877316238379166,309.9643202024884
2100,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002100.jpg,-356.04156494140625,232.13247680664062,-667.5882021620307,216.13614872537076,-667.5882021620307,216.13614872537076,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.5637817382812,213.68417358398438,-668.8339233398438,216.04544067382812,85.95590209960938,70.46649932861328,56.46644592285156,45.864051818847656,0.8126856684684753,0.012379822311569751,1.0,-0.851262092590332,-0.1402379274368286,-0.15640178322792053,-0.011818367056548595,-0.9294629693031311,-0.14614711701869965,0.9408828020095825,7,8,0.18408604910650658,638.5587901215814,49.943716457833006,-0.9705203528236843,1.833240927613836,0,-667.9849104172547,216.10405436110884,0.7924382477471781,0.025363581539598088,0.7928440500887509,0.40108795453338486,312.3548640773135
2101,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002101.jpg,-353.14166259765625,230.28028869628906,-667.0442716441114,216.12548088886976,-667.0442716441114,216.12548088886976,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.0701293945312,213.42054748535156,-670.1688842773438,215.80738830566406,69.6711196899414,68.83612060546875,45.087181091308594,44.522552490234375,0.8090301752090454,0.0884181200588365,1.0,-0.705231785774231,-0.13570065796375275,-0.15289463102817535,-0.012097032740712166,-0.781679093837738,-0.14174917340278625,0.7944274544715881,7,8,0.18339539079029166,639.099320085932,49.882059595289476,-0.9795479268247587,-0.5181910008752305,0,-668.2183812381048,216.01121734310337,0.7786233384886585,-0.007042169804179654,0.7786551838874348,0.25125153949892737,315.399659204817
2102,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002102.jpg,-350.50244140625,228.59457397460938,-667.4248015479465,216.04790956475236,-667.4248015479465,216.04790956475236,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.4319458007812,213.44410705566406,-670.4827880859375,215.82679748535156,69.45611572265625,68.8545150756836,45.22378158569336,44.81503677368164,0.8114481568336487,0.08578268663575632,1.0,-0.7115134596824646,-0.13289989531040192,-0.15263012051582336,-0.009949197992682457,-0.7878285050392151,-0.13787449896335602,0.7998018860816956,7,8,0.18386414215250016,638.7324611758816,50.0094756780839,-0.9721100994808618,1.4277991160308707,0,-668.5447676391772,215.96888502870203,0.6399522237745803,0.01595078055872951,0.6401509791560607,0.32912020242994583,318.29283576136373
2103,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002103.jpg,-347.8619079589844,226.90660095214844,-667.7456075759104,216.00092027985008,-667.7456075759104,216.00092027985008,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.722900390625,213.54812622070312,-668.935546875,215.9012451171875,85.93318176269531,70.49044799804688,56.405548095703125,45.8430290222168,0.8123816251754761,0.01141467455752685,1.0,-0.8655105829238892,-0.13997483253479004,-0.15699860453605652,-0.011349395848810673,-0.9440099000930786,-0.14564953744411469,0.9551798105239868,7,8,0.18426244661211233,638.4207361299359,50.098649644037046,-0.9722664018207946,1.397336598460033,0,-668.1178244530473,215.9659242167007,0.7983883843677501,0.019475056520657223,0.7986258761897395,0.4269534524868168,320.4427413078377
2104,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002104.jpg,-344.9514465332031,225.04605102539062,-667.1628336637531,215.98492583379706,-667.1628336637531,215.98492583379706,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.1721801757812,213.4965057373047,-670.1846923828125,215.86680603027344,69.7337646484375,69.87214660644531,45.29939270019531,45.395484924316406,0.8106018304824829,0.08236489461931443,1.0,-0.7347162961959839,-0.1361323744058609,-0.15476730465888977,-0.011708352714776993,-0.8120999336242676,-0.14198654890060425,0.8244189023971558,7,8,0.1835216921812235,639.0004728198744,50.03711408248973,-0.9762235207911153,0.3859428239088131,0,-668.2869778416898,215.94305727675996,0.8019052876850244,0.0054016940655965216,0.8019234805865084,0.1706920204095347,323.46364602800264
2105,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002105.jpg,-342.05670166015625,223.19557189941406,-667.4632151938822,215.97594508760116,-667.4632151938822,215.97594508760116,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.4842529296875,213.4852752685547,-670.594482421875,215.87083435058594,69.49983215332031,70.021728515625,45.19792175292969,45.55560302734375,0.8110535144805908,0.08974548214526254,1.0,-0.7187198996543884,-0.1329050064086914,-0.15258659422397614,-0.00999094545841217,-0.7950131893157959,-0.1379004716873169,0.8068844079971313,7,8,0.18390057962282677,638.7039441160356,50.08590388925921,-0.9706645876937507,1.7727762639540363,0,-668.6048045514506,215.93872487407003,0.6653627409397664,0.0205934159872778,0.665681354563055,0.3178562366077183,326.6287270444114
2106,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002106.jpg,-339.3371276855469,221.4528350830078,-667.7985199673456,215.96983180289914,-667.7985199673456,215.96983180289914,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.7848510742188,213.49514770507812,-669.0612182617188,215.85873413085938,85.61927032470703,70.29254913330078,56.2318000793457,45.74263381958008,0.8126142024993896,0.012904488234074496,1.0,-0.8613527417182922,-0.13959041237831116,-0.15613102912902832,-0.011179287917912006,-0.9394182562828064,-0.14518006145954132,0.9505702257156372,7,8,0.1843241813374581,638.3724206776973,50.1364891953225,-0.9727842862561735,1.2653478323248104,0,-668.1939069241906,215.93056537213383,0.8004286930722786,0.01767993055704252,0.8006239270955483,0.41097863394548534,328.90314184266117
2107,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002107.jpg,-336.6144104003906,219.70811462402344,-667.2435294673468,215.94971141780374,-667.2435294673468,215.94971141780374,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.2596435546875,213.4895477294922,-670.33251953125,215.86387634277344,69.47369384765625,70.15595245361328,45.222076416015625,45.68951416015625,0.811431884765625,0.08624948305561607,1.0,-0.7380505800247192,-0.13508182764053345,-0.1535358428955078,-0.010910564102232456,-0.8148185014724731,-0.1405371129512787,0.8268493413925171,7,8,0.18361791249689904,638.9251679077624,50.08273247815645,-0.9754874962940817,0.5749255658375031,0,-668.3942293883308,215.91930186171356,0.7909282248423972,0.007936712328057212,0.7909680450276888,0.20063887037706174,331.8014517596603
2108,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002108.jpg,-333.63140869140625,217.7965850830078,-667.5679647387012,215.95039207609642,-667.5679647387012,215.95039207609642,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.5773315429688,213.4970703125,-670.6365356445312,215.8787841796875,69.4424057006836,70.3923110961914,45.210235595703125,45.86057662963867,0.8115532994270325,0.08623646127404876,1.0,-0.7081716656684875,-0.13263699412345886,-0.15208083391189575,-0.009846110828220844,-0.7842121124267578,-0.13756005465984344,0.7961854934692383,7,8,0.1840289015468374,638.603515520039,50.125140614949586,-0.970582236971077,1.7896601935911456,0,-668.6860520222507,215.92507467906339,0.6718092327534168,0.02099109947386918,0.6721370927644571,0.291879727093352,335.05987012584995
2109,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002109.jpg,-330.7435302734375,215.9315948486328,-667.8905180522523,215.95727851589558,-667.8905180522523,215.95727851589558,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.865234375,213.5170440673828,-669.153564453125,215.8831329345703,86.02241516113281,70.9987564086914,56.3921012878418,46.128334045410156,0.8119050860404968,0.012811208901245364,1.0,-0.8492113351821899,-0.13942910730838776,-0.15494516491889954,-0.011245161294937134,-0.9266839027404785,-0.14505168795585632,0.9379674792289734,7,8,0.1844385602035046,638.2829043380905,50.16114801898674,-0.9715704657380758,1.5606125790806,0,-668.2844484021524,215.93119020412485,0.7896788904547888,0.02151445846083893,0.7899719121290133,0.401650180284816,337.54091812895746
2110,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002110.jpg,-327.8666076660156,214.07366943359375,-667.3467095290879,215.95190005588154,-667.3467095290879,215.95190005588154,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.3624267578125,213.35662841796875,-670.446533203125,215.73907470703125,69.60956573486328,69.94865417480469,45.157936096191406,45.39045715332031,0.8101043701171875,0.08707231543635346,1.0,-0.7039039134979248,-0.13525310158729553,-0.1522485613822937,-0.01173008419573307,-0.780028223991394,-0.1411181390285492,0.7926905751228333,7,8,0.18374895386203963,638.8226109953719,50.094264823903956,-0.9775936047345598,0.008609656689459792,0,-668.5006033188987,215.87612576226488,0.7770632261449775,0.00011676684932683881,0.7770632349180712,0.22305837978194368,340.6387644459525
2111,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002111.jpg,-325.23675537109375,212.3753204345703,-667.708743721931,215.9124117712748,-667.708743721931,215.9124117712748,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.6891479492188,213.40902709960938,-668.91650390625,215.76910400390625,85.76461029052734,70.52804565429688,56.368099212646484,45.93278503417969,0.812920331954956,0.011800631781932186,1.0,-0.8513365983963013,-0.13963459432125092,-0.155659481883049,-0.011299097910523415,-0.929166316986084,-0.14528414607048035,0.9404560327529907,7,8,0.18420074351476226,638.4690268291542,50.18147903609956,-0.9715951226237325,1.552191313717862,0,-668.0918955025679,215.86176272273258,0.7888699767359251,0.021376387189288998,0.7891595466853362,0.40896011545684624,342.87286622653806
2112,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002112.jpg,-321.0184020996094,209.71206665039062,-667.1516653192646,215.88237332390815,-667.1516653192646,215.88237332390815,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.0743408203125,213.33851623535156,-670.1885375976562,215.7157440185547,70.16165161132812,70.77962493896484,45.65006637573242,46.073360443115234,0.8111720681190491,0.08265717843541583,1.0,-0.7239185571670532,-0.13398802280426025,-0.1514216512441635,-0.01034922618418932,-0.7996293902397156,-0.13916262984275818,0.8116485476493835,7,8,0.18349014764644514,639.0251605212441,50.1372752855786,-0.9766609404942573,0.2593768200677286,0,-668.284752645507,215.82358399529338,0.7854438944775041,0.00355571270908152,0.785451942810544,0.1965998291237395,347.32012447556684
2113,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002113.jpg,-316.7910461425781,207.04312133789062,-667.4737251186515,215.85532891268238,-667.4737251186515,215.85532891268238,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.4418334960938,213.29397583007812,-670.5226440429688,215.68821716308594,69.97219848632812,70.62743377685547,45.41947555541992,45.867393493652344,0.8103777170181274,0.08465329242728986,1.0,-0.6386157274246216,-0.13252121210098267,-0.14908523857593536,-0.011070538312196732,-0.713158369064331,-0.13805648684501648,0.7263982892036438,7,8,0.18389342407124595,638.7095442658492,50.20684750625803,-0.9727397989216465,1.2572011295481418,0,-668.5857294371394,215.7962217112862,0.6578809248357171,0.014437737165750714,0.6580393297646926,0.30221800688819056,351.9035605964615
2114,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002114.jpg,-313.8865051269531,205.19784545898438,-667.8605540042786,215.83835302021805,-667.8605540042786,215.83835302021805,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.849365234375,213.3311309814453,-669.0357666015625,215.70375061035156,86.03963470458984,70.82209777832031,56.303314208984375,45.923187255859375,0.8112781643867493,0.011189158663968472,1.0,-0.7798247337341309,-0.14002768695354462,-0.1540917456150055,-0.013018620200455189,-0.8568705916404724,-0.14653699100017548,0.8693102598190308,7,8,0.18438043419034728,638.328395503667,50.27504126526414,-0.9688309376014458,2.197343531673008,0,-668.2287016524584,215.79082157772854,0.72358325395952,0.027763666968926272,0.7241156997429407,0.35706862152346736,354.50049842217726
2115,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002115.jpg,-310.9875183105469,203.35610961914062,-667.3599606393487,215.8222743029043,-667.3599606393487,215.8222743029043,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.3297119140625,213.1854248046875,-670.4635009765625,215.5750732421875,69.7712173461914,69.821044921875,45.356910705566406,45.392696380615234,0.8108362555503845,0.08719857726897909,1.0,-0.7006678581237793,-0.13319432735443115,-0.15071800351142883,-0.01038395706564188,-0.7760268449783325,-0.1383863091468811,0.7882692813873291,7,8,0.18374374111737046,638.8266906460819,50.22450223868229,-0.9747553760005625,0.7456571487700494,0,-668.5158340938973,215.73411872073703,0.7080058312775142,0.009214630133022938,0.7080657925160996,0.29267772876945375,357.74252150981204
2116,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002116.jpg,-308.3453369140625,201.67752075195312,-667.7283031724977,215.7682284281931,-667.7283031724977,215.7682284281931,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.7406005859375,213.14794921875,-668.916748046875,215.51718139648438,85.70926666259766,69.78959655761719,56.10966873168945,45.24767303466797,0.8113842606544495,0.011823858954544407,1.0,-0.8003638982772827,-0.1404903531074524,-0.15464170277118683,-0.012929966673254967,-0.8776847720146179,-0.14695534110069275,0.8899024724960327,7,8,0.1842010497564491,638.4687871552023,50.32698281984789,-0.9746752386497783,0.7691003576264278,0,-668.1059840620765,215.67891943029466,0.7849550321341279,0.010537346094905743,0.7850257563516075,0.41355049298590313,360.0330018224825
2117,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002117.jpg,-305.39154052734375,199.77317810058594,-667.2165576295265,215.7080228179075,-667.2165576295265,215.7080228179075,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.2572631835938,212.97372436523438,-670.3031005859375,215.3557891845703,69.47106170654297,68.81501007080078,44.92112731933594,44.47821044921875,0.80877286195755,0.08678723721260136,1.0,-0.7204744219779968,-0.13481737673282623,-0.1527082473039627,-0.01107824593782425,-0.79682856798172,-0.14035649597644806,0.809095561504364,7,8,0.1835427460148681,638.9839954566368,50.318698956387266,-0.9778924295819235,-0.09641195181521009,0,-668.3757535743208,215.58178482744535,0.7290775501204856,-0.001226824324111253,0.7290785823130531,0.2867241196817047,363.32829640419936
2118,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002118.jpg,-302.6788330078125,198.0242462158203,-667.5673435630889,215.6150849701806,-667.5673435630889,215.6150849701806,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.5972900390625,212.89920043945312,-670.6386108398438,215.28099060058594,69.4175033569336,68.83834075927734,45.01116943359375,44.61933135986328,0.8098530769348145,0.08722114655602789,1.0,-0.7221614122390747,-0.13302701711654663,-0.15243132412433624,-0.009749158285558224,-0.7983770966529846,-0.13790158927440643,0.8101993203163147,7,8,0.18397122149091324,638.6486576660761,50.457395679302174,-0.9763101438886244,0.31625284331972703,0,-668.6907856623882,215.49583590144664,0.6535123420372047,0.003607198243748437,0.6535222973044776,0.3265462209127794,366.42871876008604
2119,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002119.jpg,-299.9710998535156,196.2785186767578,-667.8811668093556,215.5264972427152,-667.8811668093556,215.5264972427152,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.8638916015625,212.9923095703125,-669.0786743164062,215.34291076660156,85.86622619628906,70.11475372314453,56.392311096191406,45.61358642578125,0.8125701546669006,0.011789711065511623,1.0,-0.8898764252662659,-0.1397724598646164,-0.15714378654956818,-0.010596049018204212,-0.9684483408927917,-0.14507047832012177,0.9792535305023193,7,8,0.1843536245336077,638.3493775471195,50.58687241756871,-0.9743316139435796,0.8350323914860012,0,-668.2556376203524,215.46186914712956,0.8081910178815027,0.011779462108382715,0.8082768567216942,0.43647171602106166,368.7838143050773
2120,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002120.jpg,-297.098876953125,194.39161682128906,-667.2765017717707,215.47705160219988,-667.2765017717707,215.47705160219988,-679.3901977539062,217.9615936279297,-669.9881591796875,208.38568115234375,-671.0942993164062,214.37960815429688,-670.1488647460938,216.77049255371094,70.89557647705078,81.62457275390625,46.3287353515625,53.698123931884766,0.8139308094978333,0.08750544348195598,1.0,-0.6466169357299805,-0.13636021316051483,-0.15311449766159058,-0.013822306878864765,-0.7231742143630981,-0.14327137172222137,0.7372297048568726,7,8,0.18357947074603048,638.9552535778236,50.55558480880807,-0.9471191424667048,6.577522982063558,0,-668.3334575799358,215.88993635500574,0.8398034442006918,0.09683472519327312,0.8453678423589349,0.4350833030219292,371.85654706612047
2121,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002121.jpg,-294.4847412109375,192.6742401123047,-667.5976625141752,215.93590634043122,-667.5976625141752,215.93590634043122,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.5991821289062,213.35763549804688,-668.7596435546875,215.71730041503906,85.15692901611328,69.25421142578125,56.067474365234375,45.15757751464844,0.8136019706726074,0.011216261491548857,1.0,-0.8402475118637085,-0.13998949527740479,-0.15685111284255981,-0.011867915280163288,-0.918673038482666,-0.14592345058918,0.9301902055740356,7,8,0.18406405373528753,638.5760043604341,50.143441721557195,-0.9696571316799872,2.0155285689880347,0,-667.9696216693093,215.85551238665275,0.7358001084506223,0.0258943710304982,0.7362556064621937,0.3654607769085871,374.2035907300486
2122,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002122.jpg,-291.6172790527344,190.7904815673828,-667.0397069564034,215.8781500700853,-667.0397069564034,215.8781500700853,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.0444946289062,213.2737579345703,-670.1063232421875,215.64349365234375,69.28202819824219,69.23225402832031,45.14740753173828,45.115203857421875,0.8117755651473999,0.08515382351091226,1.0,-0.7660793662071228,-0.13447920978069305,-0.15445198118686676,-0.009969597682356834,-0.8433053493499756,-0.13946400582790375,0.854759693145752,7,8,0.18334764398018996,639.1366881751248,50.126593838708544,-0.9775068719493548,0.030708412632546953,0,-668.1939603531986,215.79316427342533,0.7716119790625174,0.0004135554401297828,0.7716120898877084,0.232841431691617,377.40579094890745
2123,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002123.jpg,-288.7930603027344,188.95750427246094,-667.339603632155,215.81940802529394,-667.339603632155,215.81940802529394,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.361328125,213.23150634765625,-670.35595703125,215.60601806640625,69.5089340209961,69.2822036743164,45.0677490234375,44.915489196777344,0.8098751306533813,0.08349198102752285,1.0,-0.7307183742523193,-0.13411198556423187,-0.15463976562023163,-0.010390360839664936,-0.8080382347106934,-0.1393071711063385,0.8199586868286133,7,8,0.18371747411867756,638.8472479890311,50.22463986171366,-0.9760766944583308,0.4042559820980104,0,-668.4416811219972,215.74290530448678,0.7046393154719669,0.00497173418082527,0.704656854823372,0.25276776545471785,380.5923449025412
2124,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002124.jpg,-285.97821044921875,187.13059997558594,-667.6222999818248,215.7736768300635,-667.6222999818248,215.7736768300635,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.6025390625,213.14419555664062,-668.8265991210938,215.5028839111328,85.97774505615234,68.8832778930664,56.31645202636719,44.65142822265625,0.8114296197891235,0.01228136089800772,1.0,-0.8789612054824829,-0.140035018324852,-0.1575344055891037,-0.011192102916538715,-0.957728385925293,-0.1456310749053955,0.9687373042106628,7,8,0.18406772892300416,638.573128048025,50.3075061774069,-0.9761928876642669,0.376160426978466,0,-667.9985994338194,215.676745961989,0.8187129029030965,0.005375122260809492,0.818730547444844,0.4479937957140006,383.08544745346654
2125,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002125.jpg,-283.1613464355469,185.30242919921875,-667.0300141065518,215.6939075688,-667.0300141065518,215.6939075688,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-670.9725341796875,213.1087646484375,-670.085205078125,215.4715576171875,70.07520294189453,69.71398162841797,45.583091735839844,45.33864212036133,0.810947597026825,0.08426968775044269,1.0,-0.8037657737731934,-0.13504558801651,-0.15511232614517212,-0.009484893642365932,-0.881321907043457,-0.13978803157806396,0.8923391103744507,7,8,0.18330410726588564,639.1707613167614,50.307917504116915,-0.9786535530576069,-0.299823014391467,0,-668.1628689899425,215.61523240520606,0.81386256113776,-0.004258899272905802,0.8138737043575809,0.17540924929132892,386.19300667853594
2126,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002126.jpg,-280.1915283203125,183.4346466064453,-667.2707893534879,215.63674897509614,-667.2707893534879,215.63674897509614,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.1924438476562,213.03225708007812,-670.2918090820312,215.41319274902344,70.22831726074219,69.90623474121094,45.64959716796875,45.4319953918457,0.8107364177703857,0.0833035171231315,1.0,-0.7142223119735718,-0.13327914476394653,-0.15215012431144714,-0.010119249112904072,-0.7902973890304565,-0.13833877444267273,0.8023138642311096,7,8,0.18359933310859608,638.9397086956764,50.39654318132761,-0.9777268866384535,-0.053059771577753725,0,-668.3660332074355,215.5577203981567,0.7433303146512993,-0.0006883744023080049,0.7433306333919768,0.21114765029336666,389.50139680646953
2127,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002127.jpg,-277.47149658203125,181.72398376464844,-667.5643644666266,215.58988796695954,-667.5643644666266,215.58988796695954,-679.3901977539062,217.9615936279297,-669.957763671875,213.14382934570312,-671.5387573242188,213.01687622070312,-670.5496215820312,215.40408325195312,70.18144226074219,69.68580627441406,45.40771484375,45.073387145996094,0.8090349435806274,0.08178936850395735,1.0,-0.6647550463676453,-0.1333877146244049,-0.1520942747592926,-0.011220794171094894,-0.7408021688461304,-0.1389981061220169,0.7537295818328857,7,8,0.18396317337024454,638.654956367295,50.481973928833206,-0.973050606413012,1.155435232118923,0,-668.6343224669895,215.5239784197852,0.6557093758819907,0.013224925827585672,0.655842728314262,0.2704027512737958,392.6204222821241
2128,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002128.jpg,-274.7360534667969,180.0036163330078,-667.8816230098805,215.5633721092686,-667.8816230098805,215.5633721092686,-679.3901977539062,217.9615936279297,-674.689208984375,213.1736297607422,-669.8046264648438,213.06170654296875,-669.078125,215.42308044433594,86.86653900146484,70.93437957763672,56.93846130371094,46.05785369873047,0.8117591142654419,0.01157098017618829,1.0,-0.8498415946960449,-0.1391047090291977,-0.154429629445076,-0.011014861986041069,-0.9270564317703247,-0.1446121335029602,0.938267707824707,7,8,0.18436045903762205,638.3440286587843,50.550384703255155,-0.9701371234940118,1.867417345191967,0,-668.2511455405274,215.5141646774045,0.751790220274868,0.024511463717254264,0.7521897015743414,0.38330257827520936,395.1140680025407
