frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
1142,/yh/study/new_data/model_dataset_flight/vi/vi_001142.jpg,-183.55494689941406,115.63081359863281,17.25910403460302,-2.202417530842199,17.25910403460302,-2.202417530842199,5.285295009613037,-0.4927658140659332,10.016619682312012,-0.5227908492088318,11.271450996398926,1.396111011505127,14.190306663513184,0.5059359073638916,72.68202209472656,59.34819412231445,57.43074417114258,35.426605224609375,0.840943455696106,0.18615068845212623,1.0,3.1870522499084473,0.022431179881095886,0.050913672894239426,0.016656838357448578,3.2125091552734375,0.030759599059820175,3.2126564979553223,10,11,1.0,0.0,7.679001728771669,-0.7292026007759008,-30.347947455975508,0,16.498817206773314,-1.4373151305868692,2.518336343316869,-1.4744253981613626,2.9182097581931754,2.1184762043043266,231.78967901357302
1143,/yh/study/new_data/model_dataset_flight/vi/vi_001143.jpg,-180.76480102539062,113.84308624267578,19.230287685471925,-3.1285363579905994,19.230287685471925,-3.1285363579905994,5.285295009613037,-0.4927658140659332,10.016619682312012,-0.5227908492088318,12.806655883789062,2.6760165691375732,15.201791763305664,0.9801285266876221,66.75694274902344,43.29151916503906,59.04319763183594,19.636436462402344,0.8483266830444336,0.4042892676093718,1.0,3.1600723266601562,0.02382497303187847,0.05302222818136215,0.017924685031175613,3.1865835189819336,0.03278731554746628,3.1867520809173584,10,11,1.0,0.0,7.9499774422278575,-0.7773753332168716,-27.972515884838778,0,17.98315072642108,-1.5112192517638818,2.460895038976897,-1.3069672916017008,2.786425648420892,1.4861722029014242,229.79852941575797
1144,/yh/study/new_data/model_dataset_flight/vi/vi_001144.jpg,-177.97283935546875,112.05419921875,20.693794260038338,-3.1868684309095756,20.693794260038338,-3.1868684309095756,5.285295009613037,-0.4927658140659332,10.016619682312012,-0.5227908492088318,14.137272834777832,2.561474561691284,16.329713821411133,0.5592021942138672,65.32366943359375,42.90690612792969,57.32796096801758,19.798532485961914,0.8470159769058228,0.38998411808392575,1.0,3.1330385208129883,0.02341282367706299,0.056166503578424454,0.01841532252728939,3.1611218452453613,0.03262048587203026,3.161290168762207,10,11,1.0,0.0,8.682982591145631,-0.7852113901842164,-29.0071166684003,0,19.212114682592137,-1.7020095252443406,2.400345072136747,-1.3309227797489749,2.7446332926250645,1.243685383858138,227.64529673770858
1145,/yh/study/new_data/model_dataset_flight/vi/vi_001145.jpg,-175.1536407470703,110.28015899658203,21.90115031430839,-3.364189407882497,21.90115031430839,-3.364189407882497,10.016619682312012,-0.5227908492088318,14.717355728149414,-5.310976982116699,16.53530502319336,0.47586536407470703,18.505367279052734,-1.8302757740020752,77.14372253417969,54.583229064941406,67.43734741210938,28.77539825439453,0.8569583892822266,0.1309994412325892,1.0,3.0247445106506348,0.02031083218753338,0.04766639694571495,0.017839938402175903,3.0485777854919434,0.02923080138862133,3.048717975616455,10,11,1.0,0.0,9.178502224148863,-0.8092811782540723,-31.941709985385064,0,20.83353997315508,-2.8449904116974096,2.4824456032025544,-1.5476947624169384,2.9253880512630315,1.9837906340322728,226.29245333264612
1146,/yh/study/new_data/model_dataset_flight/vi/vi_001146.jpg,-172.33653259277344,108.50743865966797,23.425647835389196,-4.449875704402558,23.425647835389196,-4.449875704402558,10.016619682312012,-0.5227908492088318,14.747944831848145,-0.5528174042701721,17.945894241333008,-0.6012589931488037,19.905004501342773,-2.9444262981414795,78.13947296142578,55.288429260253906,66.84798431396484,28.521902084350586,0.8477864861488342,0.13318202249180347,1.0,3.000049591064453,0.023227138444781303,0.05189868062734604,0.02058466523885727,3.025998830795288,0.03351946920156479,3.026184320449829,10,11,1.0,0.0,9.07584867678926,-0.8469950155744809,-32.11659360229733,0,22.271784024264594,-3.919293393000646,2.3702440399064106,-1.4878080326720213,2.7985048777508417,1.795180449478249,224.74912007961203
1147,/yh/study/new_data/model_dataset_flight/vi/vi_001147.jpg,-169.51690673828125,106.7331314086914,24.847102247130056,-5.508484833493514,24.847102247130056,-5.508484833493514,10.016619682312012,-0.5227908492088318,14.747944831848145,-0.5528174042701721,19.396921157836914,-1.6489622592926025,21.2783260345459,-4.106711387634277,78.5369644165039,55.6317024230957,66.755615234375,28.567304611206055,0.8452594876289368,0.13023822660484446,1.0,2.96474027633667,0.02265712060034275,0.052014198154211044,0.021105343475937843,2.9907474517822266,0.03320979326963425,2.990931749343872,10,11,1.0,0.0,8.94099844509528,-0.8768539949899614,-32.172345523355524,0,23.647910061931583,-5.00214644423504,2.3520529350640755,-1.4795818201313937,2.778725494144188,1.7510835508657727,223.1533525769453
1148,/yh/study/new_data/model_dataset_flight/vi/vi_001148.jpg,-166.68472290039062,104.95948791503906,26.1932701391041,-6.572756172109438,26.1932701391041,-6.572756172109438,10.016619682312012,-0.5227908492088318,14.717355728149414,-5.310976982116699,20.44031524658203,-2.863151788711548,22.359636306762695,-5.255672454833984,76.2122802734375,54.928863525390625,64.16580200195312,28.767913818359375,0.8442292809486389,0.14569767993648877,1.0,3.022920608520508,0.02062053419649601,0.05569775402545929,0.01866050809621811,3.050769567489624,0.029950788244605064,3.0509164333343506,10,11,1.0,0.0,8.761119117353243,-0.897892056522687,-32.540554477345246,0,24.86034423866838,-6.085890006815129,2.298493728060982,-1.4665902150544672,2.726528979642281,1.6261908689797813,221.40593646764316
1149,/yh/study/new_data/model_dataset_flight/vi/vi_001149.jpg,-163.85231018066406,103.1856918334961,27.45468956054717,-7.69133829752081,27.45468956054717,-7.69133829752081,14.747944831848145,-0.5528174042701721,19.448678970336914,-5.341004848480225,23.111103057861328,-6.17018461227417,24.957929611206055,-8.652566909790039,83.80740356445312,66.20682525634766,68.22001647949219,38.77819061279297,0.8466650247573853,0.059473013678775076,1.0,2.981809377670288,0.02055109664797783,0.04727918282151222,0.01843740977346897,3.005449056625366,0.02976980060338974,3.00559663772583,10,11,1.0,0.0,8.490037907718529,-0.9176620420094501,-34.41428745137814,0,26.639725766884354,-8.007217733388437,2.4561866725833545,-1.6826859026523329,2.977294882533638,2.6187208434377984,220.56989571877534
1150,/yh/study/new_data/model_dataset_flight/vi/vi_001150.jpg,-161.02012634277344,101.41205596923828,29.195671843173173,-9.588593397954149,29.195671843173173,-9.588593397954149,14.747944831848145,-0.5528174042701721,19.448678970336914,-5.341004848480225,24.988203048706055,-5.875997066497803,26.67928123474121,-8.583313941955566,95.71013641357422,70.57039642333984,81.02095031738281,38.620399475097656,0.8501543998718262,0.055669188888714305,1.0,3.0115866661071777,0.01741967909038067,0.05056438595056534,0.016176648437976837,3.0368688106536865,0.025508003309369087,3.036975860595703,10,11,1.0,0.0,7.817212919403393,-0.9466430780819659,-31.96918772991281,0,28.430870744656406,-9.258409005808065,2.4254814118171506,-1.5137959378827113,2.8591149365880195,2.1848752668235085,219.40745683593872
1151,/yh/study/new_data/model_dataset_flight/vi/vi_001151.jpg,-158.17091369628906,99.62356567382812,31.011092917319022,-10.860181668991576,31.011092917319022,-10.860181668991576,14.747944831848145,-0.5528174042701721,19.448678970336914,-5.341004848480225,27.18695640563965,-7.125833988189697,28.649539947509766,-10.102380752563477,96.705078125,72.38633728027344,80.5313720703125,39.91828155517578,0.8459709286689758,0.04484600603629576,1.0,2.88810396194458,0.017627350986003876,0.04366718977689743,0.018445009365677834,2.909937620162964,0.026849854737520218,2.9100613594055176,10,11,1.0,0.0,7.712956216259867,-0.9556186665948977,-32.305603053245314,0,30.269976854239616,-10.606227074419873,2.4571127191174544,-1.5536585154440163,2.9071046931716227,2.280115091038773,218.31302398344914
1152,/yh/study/new_data/model_dataset_flight/vi/vi_001152.jpg,-155.32330322265625,97.83607482910156,32.743641495619926,-12.139015759011524,32.743641495619926,-12.139015759011524,19.479270935058594,-0.5828454494476318,28.880733489990234,-10.159225463867188,29.895198822021484,-10.144792556762695,31.128538131713867,-13.242252349853516,87.77236938476562,71.57521057128906,75.35624694824219,46.35783767700195,0.8759118914604187,0.030633539254584466,1.0,3.023049831390381,0.004821219947189093,0.027065187692642212,0.006582642439752817,3.0365824699401855,0.008112541399896145,3.036593437194824,10,11,1.0,0.0,7.55827702699269,-0.9603173551196369,-34.12749110311935,0,32.18908156805861,-12.520916544007862,2.3870389559011436,-1.6178177563946667,2.8836243288430436,2.710903662536429,217.57656122575716
1153,/yh/study/new_data/model_dataset_flight/vi/vi_001153.jpg,-152.4722900390625,96.04645538330078,34.75976322756338,-14.13723784882089,34.75976322756338,-14.13723784882089,38.22098922729492,-29.251930236816406,28.81954574584961,-19.67554473876953,34.058467864990234,-14.544551849365234,33.37091827392578,-16.668636322021484,87.35295104980469,69.85942077636719,79.59648132324219,46.67121505737305,0.8980865478515625,0.07367173754918055,1.0,3.0279746055603027,-0.011861477978527546,-0.004645579494535923,-0.004854487720876932,3.0256519317626953,-0.014288721606135368,3.0256855487823486,10,11,1.0,0.0,6.947193811070174,-0.9667349812738713,-36.01028629435807,0,34.28455233686517,-15.03638389731867,2.490066555747815,-1.8098223571607168,3.078293101141046,3.2739232960616564,217.2959165674105
1154,/yh/study/new_data/model_dataset_flight/vi/vi_001154.jpg,-149.82516479492188,94.34442138671875,36.834021632288646,-16.665794593418184,36.834021632288646,-16.665794593418184,38.22098922729492,-29.251930236816406,33.550865173339844,-19.705577850341797,34.08445739746094,-18.111066818237305,34.94156265258789,-20.026395797729492,71.28389739990234,65.65630340576172,61.08443069458008,50.34865188598633,0.9041659832000732,0.13930500485495662,1.0,3.10577392578125,-0.012281812727451324,-0.0037827794440090656,-0.007333308923989534,3.1038825511932373,-0.015948466956615448,3.1039233207702637,10,11,1.0,0.0,5.918978598038836,-0.9721343086074707,-38.19859144312956,0,36.10142290156291,-17.906373432240674,2.4016324187818103,-1.88980275472515,3.056009281188546,3.39674234810751,217.1841084194393
1155,/yh/study/new_data/model_dataset_flight/vi/vi_001155.jpg,-146.9134063720703,92.47222900390625,38.71612123802261,-19.579004327635506,38.71612123802261,-19.579004327635506,38.19039535522461,-34.01008987426758,33.52027130126953,-24.46373748779297,37.1275520324707,-21.933664321899414,37.1640510559082,-22.25827980041504,70.85782623291016,64.8406982421875,61.186790466308594,49.663536071777344,0.905910313129425,0.09151540513180526,1.0,3.129112720489502,-0.013411149382591248,-0.010406612418591976,-0.009015964344143867,3.1239094734191895,-0.017919130623340607,3.1239609718322754,10,11,1.0,0.0,4.462960015413636,-0.9850909299988804,-36.998156072079574,0,38.14074310267559,-20.56127049917094,2.4960154691733263,-1.8807566267480205,3.125274181797356,3.347731368951398,216.8446684789224
1156,/yh/study/new_data/model_dataset_flight/vi/vi_001156.jpg,-144.0061492919922,90.60293579101562,40.77131360516167,-22.246271961636094,40.77131360516167,-22.246271961636094,42.891109466552734,-38.79828643798828,38.19039535522461,-34.01008987426758,39.48341751098633,-29.825359344482422,38.95167922973633,-26.44061279296875,67.44123077392578,53.57477569580078,57.650489807128906,33.217254638671875,0.8689593076705933,0.22528097848971457,1.0,2.9372265338897705,-0.0060523818247020245,-0.012809238396584988,-0.00010397599544376135,2.9308218955993652,-0.006104369647800922,2.930828332901001,10,11,1.0,0.0,3.307322740397643,-0.9868292965622139,-39.4674783844082,0,40.093692448197714,-23.9566481508186,2.4858796585826326,-2.046832329898772,3.2201118402430904,3.9169631787245156,216.83323085193638
1157,/yh/study/new_data/model_dataset_flight/vi/vi_001157.jpg,-139.83798217773438,87.919189453125,42.567391885186396,-25.528451352739886,42.567391885186396,-25.528451352739886,42.891109466552734,-38.79828643798828,38.19039535522461,-34.01008987426758,41.470191955566406,-33.124794006347656,41.05242156982422,-29.465099334716797,70.26301574707031,56.06486511230469,57.291038513183594,33.37836837768555,0.8495517373085022,0.19289119248029443,1.0,2.9297127723693848,-0.0029718377627432346,-0.013714284636080265,0.0019045958761125803,2.9228556156158447,-0.0020195399411022663,2.922856330871582,10,11,1.0,0.0,1.4934902580219875,-0.9939254669712662,-38.70118762834258,0,42.030624434317644,-27.018365489964914,2.357158534021387,-1.8885203035443037,3.020381646648139,3.6229571600674046,215.143746382053
1158,/yh/study/new_data/model_dataset_flight/vi/vi_001158.jpg,-135.67276000976562,85.23733520507812,44.499774734921004,-28.582458104652893,44.499774734921004,-28.582458104652893,42.891109466552734,-38.79828643798828,42.891109466552734,-38.79828643798828,46.07064437866211,-35.9241828918457,45.3135986328125,-32.064701080322266,64.27626037597656,42.4848747253418,55.75532150268555,19.61431884765625,0.8430423140525818,0.166208869077931,1.0,2.8636317253112793,-0.00252330768853426,-0.02227945625782013,0.0026745647192001343,2.852492094039917,-0.0011860253289341927,2.852492332458496,10,11,1.0,0.0,-0.054643437566988744,-0.9985462663292624,-36.845947066060646,0,44.804310449625156,-30.115552515854972,2.5275470846449655,-1.894009961539148,3.158443920589186,4.157631727901614,214.1921139238373
1159,/yh/study/new_data/model_dataset_flight/vi/vi_001159.jpg,-132.8868408203125,83.48136901855469,47.214439110125205,-31.641328437385994,47.214439110125205,-31.641328437385994,42.891109466552734,-38.79828643798828,42.891109466552734,-38.79828643798828,46.042205810546875,-39.593849182128906,45.73134994506836,-35.93463897705078,57.773582458496094,41.74708557128906,47.021705627441406,21.196475982666016,0.8309874534606934,0.28060170190885464,1.0,2.908299446105957,-0.0023897462524473667,-0.014903894625604153,0.002437812043353915,2.9008474349975586,-0.001170840230770409,2.9008476734161377,10,11,1.0,0.0,-1.1887261092933987,-0.9970449761358586,-40.135824872566594,0,46.63241652293649,-33.43105803290714,2.278444726515716,-1.9210647174203046,2.9802348934781016,3.7860993976493975,214.23276909972256
1160,/yh/study/new_data/model_dataset_flight/vi/vi_001160.jpg,-130.10357666015625,81.72706604003906,49.08342037709948,-34.98266916396428,49.08342037709948,-34.98266916396428,42.891109466552734,-38.79828643798828,42.860511779785156,-43.55644607543945,48.651920318603516,-40.31473922729492,48.30904006958008,-36.64539337158203,56.721553802490234,39.50991439819336,48.261104583740234,19.689834594726562,0.8434228897094727,0.04735249780938086,1.0,3.024569511413574,-0.004230502061545849,-0.010805041529238224,-0.0005135613027960062,3.019166946411133,-0.00448728259652853,3.0191702842712402,10,11,1.0,0.0,-3.013588732565791,-0.9999237266912745,-35.6252202784808,0,48.78581417838226,-35.674865374786044,2.381537837926216,-1.7065997380713918,2.9298814207164803,3.109950618570821,213.973427449566
1161,/yh/study/new_data/model_dataset_flight/vi/vi_001161.jpg,-127.31895446777344,79.971923828125,51.33504225427399,-37.29252592937761,51.33504225427399,-37.29252592937761,42.891109466552734,-38.79828643798828,47.59182357788086,-43.586483001708984,47.27360534667969,-39.53455352783203,49.169776916503906,-37.25948715209961,51.863487243652344,41.934688568115234,40.93533706665039,24.618518829345703,0.8391914367675781,0.05444464081014069,1.0,3.1460916996002197,-0.006638817023485899,-0.004334559664130211,-0.0031870354432612658,3.1439244747161865,-0.00823233462870121,3.143935203552246,10,11,1.0,0.0,-3.762163246204897,-0.9992168182096177,-34.36522650395753,0,50.47348199111036,-37.27959236830997,2.3572359718634646,-1.6119326637273932,2.8556765116935745,2.3288132964801602,212.974337684964
1162,/yh/study/new_data/model_dataset_flight/vi/vi_001162.jpg,-124.50147247314453,78.22492980957031,53.1261461158432,-38.967105976679015,53.1261461158432,-38.967105976679015,42.891109466552734,-38.79828643798828,47.59182357788086,-43.586483001708984,49.2136344909668,-41.226318359375,52.521080017089844,-39.84148406982422,55.005149841308594,44.313926696777344,41.83384704589844,24.935483932495117,0.8230009078979492,0.014878862154627522,1.0,3.2250590324401855,-0.0028150309808552265,0.005392415914684534,-0.001936325803399086,3.227755308151245,-0.0037831938825547695,3.227757453918457,10,11,1.0,0.0,-4.220004022506842,-0.9989675794283618,-34.19634678652727,0,52.90059585562987,-39.298993683187746,2.600181848285354,-1.7668394101001057,3.1436709664396383,3.1573506903530526,212.79888731019904
1163,/yh/study/new_data/model_dataset_flight/vi/vi_001163.jpg,-121.68000030517578,76.47545623779297,55.626487166817164,-41.027558160247736,55.626487166817164,-41.027558160247736,42.891109466552734,-38.79828643798828,47.59182357788086,-43.586483001708984,48.6883544921875,-43.69062042236328,52.572975158691406,-42.67317199707031,48.69594192504883,40.13717269897461,33.314056396484375,20.99155044555664,0.7854806184768677,0.1544928306628402,1.0,3.32836651802063,0.0006341625703498721,0.01640065386891365,-0.000881464802660048,3.336566925048828,0.0001934301690198481,3.336566925048828,10,11,1.0,0.0,-4.6248455298078195,-0.9999967742382848,-37.60576181165241,0,54.40098298388106,-41.70081564360107,2.454944188778304,-1.8909548530704634,3.0987838302093778,2.831944608241049,212.06165120508297
1164,/yh/study/new_data/model_dataset_flight/vi/vi_001164.jpg,-118.86302185058594,74.72877502441406,57.22096128343177,-43.48418355262647,57.22096128343177,-43.48418355262647,42.891109466552734,-38.79828643798828,47.59182357788086,-43.586483001708984,50.48934555053711,-41.6868782043457,54.49481201171875,-40.80704116821289,46.75544738769531,37.50468444824219,34.406532287597656,20.269994735717773,0.8092347979545593,0.2061085939143492,1.0,3.416111469268799,0.0038366930093616247,0.030772199854254723,9.416101966053247e-05,3.431497573852539,0.00388377346098423,3.43149995803833,10,11,1.0,0.0,-5.848732799116056,-0.993042834530843,-30.5050155171388,0,56.12819125728948,-42.36026990853694,2.5808128121209526,-1.5205192457955312,2.995425436902456,1.8488180946952615,210.55110806708305
1165,/yh/study/new_data/model_dataset_flight/vi/vi_001165.jpg,-116.19981384277344,73.051025390625,59.030372160880695,-44.19126324143705,59.030372160880695,-44.19126324143705,42.891109466552734,-38.79828643798828,47.59182357788086,-43.586483001708984,52.230003356933594,-42.385677337646484,56.2107048034668,-41.5800666809082,45.00807189941406,36.17961883544922,33.93610763549805,20.097457885742188,0.8195893168449402,0.21521708040479082,1.0,3.467520236968994,0.002748908242210746,0.03294481709599495,-0.0012492166133597493,3.483992576599121,0.002124299993738532,3.4839932918548584,10,11,1.0,0.0,-5.479111930648201,-0.9942260020548865,-30.681416232374062,0,57.89859428285238,-43.09689307033748,2.657544834991908,-1.5767690222756943,3.0901043832855253,1.917535020651067,209.28591609253442
1166,/yh/study/new_data/model_dataset_flight/vi/vi_001166.jpg,-113.27178192138672,71.20645141601562,60.84420045679983,-44.95743422031135,60.84420045679983,-44.95743422031135,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,54.0192985534668,-44.395511627197266,58.03102493286133,-43.559261322021484,33.65707015991211,32.99434280395508,21.586429595947266,20.596023559570312,0.8002612590789795,0.15932313296495018,1.0,3.490271806716919,0.005498209036886692,0.038508765399456024,0.0005528390174731612,3.509526252746582,0.00577462837100029,3.509530782699585,10,11,1.0,0.0,-5.157070339733482,-0.9976775743610403,-32.95461538329803,0,59.53573256832727,-44.3510845283143,2.657910451477837,-1.7230755134929021,3.167566446544405,2.062333139681776,207.88453809179222
1167,/yh/study/new_data/model_dataset_flight/vi/vi_001167.jpg,-110.34581756591797,69.36317443847656,62.50486937639483,-46.22218936477823,62.50486937639483,-46.22218936477823,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,55.54846954345703,-41.34214401245117,59.4207763671875,-40.74257278442383,30.00042724609375,29.475967407226562,20.740114212036133,19.89365005493164,0.8316531181335449,0.7319250893173762,1.0,3.510741949081421,0.006978243589401245,0.03911783918738365,0.0013687486061826348,3.5303008556365967,0.007662618067115545,3.5303094387054443,10,11,1.0,0.0,-5.338273426885163,-0.9849788584752391,-25.743276990392737,0,61.081335705430526,-43.76147200706758,2.647416167677127,-1.2765790750352166,2.9391268260651864,1.6542466510875404,205.38854523110038
1168,/yh/study/new_data/model_dataset_flight/vi/vi_001168.jpg,-107.5041732788086,67.54548645019531,64.06903915917994,-45.642086088465234,64.06903915917994,-45.642086088465234,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,57.12890625,-45.052093505859375,61.064476013183594,-44.34648513793945,30.8076229095459,30.52178955078125,20.32622528076172,19.883447647094727,0.8147614002227783,0.19878897453963904,1.0,3.5079052448272705,0.006185443140566349,0.03933078795671463,0.0006002582376822829,3.5275707244873047,0.006485572084784508,3.5275766849517822,10,11,1.0,0.0,-4.011890749983546,-0.9989397895971308,-33.122390058704234,0,62.778037674049465,-45.09259364612062,2.686228515782227,-1.7526265394516232,3.2074169398118104,2.156544084471873,204.16505199171021
1169,/yh/study/new_data/model_dataset_flight/vi/vi_001169.jpg,-104.66370391845703,65.72854614257812,65.76280475154016,-46.97274323690344,65.76280475154016,-46.97274323690344,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,56.07096862792969,-42.247310638427734,59.92824935913086,-41.67863464355469,29.889015197753906,29.173763275146484,20.457378387451172,19.31910514831543,0.8258216381072998,1.1950384565627017,1.0,3.518425464630127,0.008581728674471378,0.043363407254219055,0.0022322481963783503,3.540107250213623,0.009697852656245232,3.5401206016540527,10,11,1.0,0.0,-4.231098905946418,-0.9939086285852663,-28.940380075869353,0,63.25416185105779,-44.686302521657865,2.368104389745448,-1.3094422542644295,2.7060224348635344,0.6259127013802023,200.96728203898002
1170,/yh/study/new_data/model_dataset_flight/vi/vi_001170.jpg,-101.81839752197266,63.90851974487305,66.25124107072689,-46.57043849436633,66.25124107072689,-46.57043849436633,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,56.50993347167969,-41.845787048339844,60.30731201171875,-41.37446975708008,29.212596893310547,28.724239349365234,19.9876651763916,19.206817626953125,0.8277657628059387,1.2237032068792089,1.0,3.5198256969451904,0.010215109214186668,0.04505502060055733,0.003135364269837737,3.5423531532287598,0.011782791465520859,3.542372703552246,10,11,1.0,0.0,-3.630004845540815,-0.9952246758021892,-29.228230527936372,0,63.691149597085655,-44.33308925224973,2.3609458644048873,-1.3210150867641102,2.705392066616026,0.5618878036267569,197.7616143386825
1171,/yh/study/new_data/model_dataset_flight/vi/vi_001171.jpg,-98.92457580566406,62.05345916748047,66.69124161920661,-46.21666366352273,66.69124161920661,-46.21666366352273,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,56.920677185058594,-41.46157455444336,60.67087936401367,-41.06399154663086,28.52103042602539,28.237396240234375,19.49581527709961,19.04056739807129,0.8293570280075073,1.2555818958122618,1.0,3.5132884979248047,0.011299400590360165,0.04602552950382233,0.0038140404503792524,3.536301374435425,0.013206420466303825,3.5363259315490723,10,11,1.0,0.0,-3.095816381069038,-0.9960875411583721,-29.352835405539235,0,64.08597873315033,-43.994256269250336,2.348676800835344,-1.3208653192182838,2.694618322934765,0.5202863029658207,194.46994328276443
1172,/yh/study/new_data/model_dataset_flight/vi/vi_001172.jpg,-96.2905502319336,60.36494445800781,67.0817169768345,-45.87339253636849,67.0817169768345,-45.87339253636849,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,57.56889343261719,-45.49159240722656,61.511322021484375,-44.78260040283203,33.2592887878418,33.28083038330078,21.215316772460938,21.247783660888672,0.8035683035850525,0.5893945454407332,1.0,3.5059854984283447,0.009827538393437862,0.04550505429506302,0.0025294895749539137,3.528738021850586,0.011092282831668854,3.5287554264068604,10,11,1.0,0.0,-2.596978282709073,-0.9998557641294993,-35.981880256285685,0,64.89992447051793,-45.449510483989144,2.451568347877618,-1.7799843741960868,3.0296091722691934,1.6674149132396403,192.81874392670846
1173,/yh/study/new_data/model_dataset_flight/vi/vi_001173.jpg,-93.41352844238281,58.52065658569336,67.88814073096603,-47.32639066035452,67.88814073096603,-47.32639066035452,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,58.4930419921875,-42.815895080566406,62.359397888183594,-42.2342643737793,34.96765899658203,32.84864807128906,24.358823776245117,21.013797760009766,0.8224796652793884,1.0012799592400679,1.0,3.527614116668701,0.0092599056661129,0.046783313155174255,0.0024487178307026625,3.5510058403015137,0.010484264232218266,3.5510213375091553,10,11,1.0,0.0,-3.393902486206809,-0.9953371096653659,-28.983241742762225,0,65.72236232446254,-45.263341964863834,2.4530751858687005,-1.3588239838687044,2.804278960207343,0.8432453623437965,189.98776298830248
1174,/yh/study/new_data/model_dataset_flight/vi/vi_001174.jpg,-90.70120239257812,56.80291748046875,68.72907295809806,-47.15263900597453,68.72907295809806,-47.15263900597453,52.32313537597656,-43.61652374267578,52.32313537597656,-43.61652374267578,59.22237014770508,-42.55647277832031,62.94857406616211,-42.19371795654297,32.23967742919922,30.726791381835938,22.814983367919922,20.365692138671875,0.8329319953918457,1.058341729277467,1.0,3.522078037261963,0.009686845354735851,0.0458257719874382,0.0029105572029948235,3.5449910163879395,0.011142123490571976,3.545008420944214,10,11,1.0,0.0,-2.797544916060773,-0.9967311466402401,-29.48568658373968,0,66.29262800482178,-45.03632083814872,2.411931834742151,-1.363810075316552,2.7708109096395552,0.6137927485483919,187.13175370354367
1175,/yh/study/new_data/model_dataset_flight/vi/vi_001175.jpg,-87.73210144042969,54.92256164550781,69.29460664806032,-46.92184669897241,69.29460664806032,-46.92184669897241,57.054447174072266,-43.64656448364258,61.78575897216797,-43.676605224609375,60.96830368041992,-41.70681381225586,64.41410827636719,-41.78875732421875,48.13551712036133,34.18415451049805,40.503028869628906,17.402481079101562,0.8423539400100708,0.7989471989370208,1.0,3.5344743728637695,0.011468293145298958,0.04373069852590561,0.003332811640575528,3.556339740753174,0.013134699314832687,3.556363821029663,10,11,1.0,0.0,-2.30019163108447,-0.9951411042362828,-27.761672537087644,0,67.70778897064174,-44.885444785573156,2.6238491169202725,-1.38115638141037,2.965160558599463,1.4231809942594367,184.72465368421345
1176,/yh/study/new_data/model_dataset_flight/vi/vi_001176.jpg,-85.02908325195312,53.210716247558594,70.7204242221489,-46.77535313564596,70.7204242221489,-46.77535313564596,57.054447174072266,-43.64656448364258,61.78575897216797,-43.676605224609375,62.34737014770508,-41.47146987915039,65.65530395507812,-41.77269744873047,47.07152557373047,33.50963592529297,39.66105270385742,17.15031623840332,0.8433864116668701,0.7908936817910297,1.0,3.5268640518188477,0.013303925283253193,0.045263856649398804,0.004312403965741396,3.5494959354400635,0.015460127033293247,3.549529552459717,10,11,1.0,0.0,-1.4142259163544653,-0.9967280970022684,-28.177395636280654,0,68.90168875503159,-44.73047782171007,2.587686823920507,-1.386191370326673,2.9355833515435976,1.203915053089318,182.44769131556708
1177,/yh/study/new_data/model_dataset_flight/vi/vi_001177.jpg,-82.29035949707031,51.505859375,71.90978320549047,-46.61476258530702,71.90978320549047,-46.61476258530702,57.054447174072266,-43.64656448364258,61.78575897216797,-43.676605224609375,63.40509033203125,-41.16215515136719,66.55039978027344,-41.715030670166016,44.57440948486328,31.861019134521484,37.687530517578125,16.470186233520508,0.8456813097000122,0.830467775787826,1.0,3.509521245956421,0.015541711822152138,0.046170689165592194,0.00584845244884491,3.532606601715088,0.018465938046574593,3.5326547622680664,10,11,1.0,0.0,-0.6427430166061651,-0.9977819251598625,-28.49531359335736,0,69.83937422923991,-44.54379019953166,2.535599640063258,-1.3764497534297222,2.8851134221041757,0.956089073682947,179.91384345577296
