frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y
1037,1037,-455.97869873046875,288.23455810546875,-455.97869873046875,288.23455810546875,0.0,-467.8457336425781,290.77703857421875,12.136339008910305,-467.7429504394531,290.2998962402344,11.944171795618939,-467.7429504394531,290.2998962402344
1038,1038,-455.9470520019531,288.1923522949219,-455.9470520019531,288.1923522949219,0.0,-467.2860107421875,288.9805908203125,11.366323296723857,-467.5530090332031,289.86224365234375,11.725475502375739,-467.5530090332031,289.86224365234375
1039,1039,-455.9156188964844,288.1505126953125,-455.9156188964844,288.1505126953125,0.0,-466.899658203125,288.52978515625,10.990585384293771,-467.2325744628906,289.3307800292969,11.378335303184029,-467.2325744628906,289.3307800292969
1040,1040,-455.6431579589844,287.9500427246094,-455.6431579589844,287.9500427246094,0.0,-466.19207763671875,286.80426025390625,10.610962436907505,-466.7182922363281,288.2608947753906,11.079495848578553,-466.7182922363281,288.2608947753906
1041,1041,-455.37109375,287.7498474121094,-455.37109375,287.7498474121094,0.0,-467.0845642089844,288.50384521484375,11.737712847059596,-466.7831115722656,288.1390686035156,11.418653331787771,-466.7831115722656,288.1390686035156
1042,1042,-455.0986328125,287.54937744140625,-455.0986328125,287.54937744140625,0.0,-467.0377197265625,288.7538757324219,11.999692182493598,-466.8245849609375,288.205322265625,11.744284456699155,-466.8245849609375,288.205322265625
1043,1043,-454.4962158203125,287.1932373046875,-454.4962158203125,287.1932373046875,0.0,-466.65045166015625,288.26434326171875,12.201340779673771,-466.6899719238281,288.09735107421875,12.227228206763812,-466.6899719238281,288.09735107421875
1044,1044,-453.893798828125,286.8370666503906,-453.893798828125,286.8370666503906,0.0,-462.5707702636719,287.9164733886719,8.74385225172197,-465.25372314453125,287.9095153808594,11.410434994072839,-465.25372314453125,287.9095153808594
1045,1045,-453.291015625,286.480712890625,-453.291015625,286.480712890625,0.0,-462.91107177734375,288.09527587890625,9.754603734512976,-464.0671691894531,287.8721618652344,10.865616222452239,-464.0671691894531,287.8721618652344
1046,1046,-452.222412109375,285.8055725097656,-452.222412109375,285.8055725097656,0.0,-463.12677001953125,288.5234069824219,11.237955581579145,-463.2777099609375,288.04974365234375,11.280776334275174,-463.2777099609375,288.04974365234375
1047,1047,-451.1537780761719,285.1304016113281,-451.1537780761719,285.1304016113281,0.0,-460.8040466308594,281.2093811035156,10.416433410735008,-462.06549072265625,285.5240173339844,10.918809743583283,-462.06549072265625,285.5240173339844
1048,1048,-450.08428955078125,284.4546813964844,-450.08428955078125,284.4546813964844,0.0,-461.6845703125,282.8677978515625,11.708318117297887,-461.3966979980469,284.0968322753906,11.31806701125392,-461.3966979980469,284.0968322753906
1049,1049,-448.42645263671875,283.37860107421875,-448.42645263671875,283.37860107421875,0.0,-447.51129150390625,278.1490173339844,5.30905509437738,-455.49700927734375,281.1665344238281,7.408509301745978,-455.49700927734375,281.1665344238281
1050,1050,-446.768798828125,282.3026123046875,-446.768798828125,282.3026123046875,0.0,-449.38543701171875,279.548095703125,3.799231118545465,-451.9299621582031,279.7204284667969,5.771072715917438,-451.9299621582031,279.7204284667969
1051,1051,-445.1108093261719,281.2264404296875,-445.1108093261719,281.2264404296875,0.0,-450.3328552246094,279.7825012207031,5.417999981970316,-449.8578186035156,278.9317321777344,5.272549956213729,-449.8578186035156,278.9317321777344
1052,1052,-442.9400329589844,279.8542175292969,-442.9400329589844,279.8542175292969,0.0,-440.301513671875,271.0838317871094,9.158681678888831,-444.9256286621094,275.4450378417969,4.835644301737987,-444.9256286621094,275.4450378417969
1053,1053,-440.7690124511719,278.48187255859375,-440.7690124511719,278.48187255859375,0.0,-440.1339111328125,269.9099426269531,8.595425320339784,-441.2971496582031,272.2702331542969,6.234051090459911,-441.2971496582031,272.2702331542969
1054,1054,-438.4012145996094,276.98516845703125,-438.4012145996094,276.98516845703125,0.0,-435.5956115722656,270.2261962890625,7.318135904341801,-436.8174133300781,270.2028503417969,6.96478754001909,-436.8174133300781,270.2028503417969
1055,1055,-435.843017578125,275.36529541015625,-435.843017578125,275.36529541015625,0.0,-433.91961669921875,262.60589599609375,12.903555492520494,-433.6518249511719,265.0711364746094,10.52478186561191,-433.6518249511719,265.0711364746094
1056,1056,-433.263427734375,273.73187255859375,-433.263427734375,273.73187255859375,0.0,-430.99847412109375,262.6380310058594,11.322691167186873,-430.60125732421875,262.4510803222656,11.590661101590038,-430.60125732421875,262.4510803222656
1057,1057,-430.7010192871094,272.109375,-430.7010192871094,272.109375,0.0,-430.9674377441406,262.655517578125,9.457610636275312,-428.8659973144531,261.08038330078125,11.180606582004723,-428.8659973144531,261.08038330078125
1058,1058,-426.8499755859375,269.60980224609375,-426.8499755859375,269.60980224609375,0.0,-428.0782470703125,260.402099609375,9.28926470101731,-426.8470458984375,259.4544372558594,10.155365412822272,-426.8470458984375,259.4544372558594
1059,1059,-422.6229553222656,266.8662109375,-422.6229553222656,266.8662109375,0.0,-425.4970703125,259.3752746582031,8.02338228664047,-424.67236328125,258.2917175292969,8.816008744872441,-424.67236328125,258.2917175292969
1060,1060,-419.8501281738281,265.0935363769531,-419.8501281738281,265.0935363769531,0.0,-420.7799072265625,257.0723876953125,8.074856980769924,-421.5505065917969,256.7270202636719,8.537556947867973,-421.5505065917969,256.7270202636719
1061,1061,-417.0742492675781,263.3188781738281,-417.0742492675781,263.3188781738281,0.0,-422.3510437011719,257.77239990234375,7.6555849358787915,-420.33245849609375,256.2736511230469,7.7621615271678195,-420.33245849609375,256.2736511230469
1062,1062,-414.2997741699219,261.5451354980469,-414.2997741699219,261.5451354980469,0.0,-419.72283935546875,257.6512145996094,6.676245649313607,-418.90863037109375,256.18927001953125,7.0658934684182615,-418.90863037109375,256.18927001953125
1063,1063,-411.2735290527344,259.6844177246094,-411.2735290527344,259.6844177246094,0.0,-417.5791320800781,254.1387481689453,8.397325786169421,-417.341552734375,254.76528930664062,7.811449020087066,-417.341552734375,254.76528930664062
1064,1064,-408.52392578125,257.9938049316406,-408.52392578125,257.9938049316406,0.0,-417.93475341796875,255.1426239013672,9.833255314259898,-416.77960205078125,254.2094268798828,9.081723839994678,-416.77960205078125,254.2094268798828
1065,1065,-405.7723693847656,256.302001953125,-405.7723693847656,256.302001953125,0.0,-416.7336730957031,253.24171447753906,11.380489377730658,-416.2253112792969,253.22396850585938,10.896709785661564,-416.2253112792969,253.22396850585938
1066,1066,-403.11895751953125,254.65374755859375,-403.11895751953125,254.65374755859375,0.0,-416.6637878417969,254.77090454101562,13.54533699165497,-415.9734191894531,253.3095703125,12.92455017756544,-415.9734191894531,253.3095703125
1067,1067,-400.2083740234375,252.845703125,-400.2083740234375,252.845703125,0.0,-413.37396240234375,255.694091796875,13.4701906218456,-414.38421630859375,254.12100219726562,14.233091449764016,-414.38421630859375,254.12100219726562
1068,1068,-397.2959899902344,251.03659057617188,-397.2959899902344,251.03659057617188,0.0,-406.26580810546875,255.51441955566406,10.025397218562803,-411.49591064453125,254.4897003173828,14.613750835195352,-411.49591064453125,254.4897003173828
1069,1069,-394.5057373046875,249.26361083984375,-394.5057373046875,249.26361083984375,0.0,-403.6288757324219,254.50057983398438,10.519386817547586,-407.9485778808594,254.39981079101562,14.390639759746296,-407.9485778808594,254.39981079101562
1070,1070,-391.71441650390625,247.489990234375,-391.71441650390625,247.489990234375,0.0,-392.49658203125,249.99073791503906,2.6202140894422374,-400.64654541015625,252.72483825683594,10.353094253223526,-400.64654541015625,252.72483825683594
1071,1071,-388.9217834472656,245.71551513671875,-388.9217834472656,245.71551513671875,0.0,-390.5632629394531,244.0336151123047,2.3501579979644256,-394.3113708496094,248.7911376953125,6.20540945389047,-394.3113708496094,248.7911376953125
1072,1072,-386.143310546875,243.91171264648438,-386.143310546875,243.91171264648438,0.0,-387.0487365722656,243.6163787841797,0.9523751244538409,-388.8128356933594,245.83486938476562,3.2901210232617584,-388.8128356933594,245.83486938476562
1073,1073,-383.36572265625,242.10845947265625,-383.36572265625,242.10845947265625,0.0,-382.8596496582031,240.14175415039062,2.0307731788607235,-383.6793212890625,242.47288513183594,0.4807807853590022,-383.6793212890625,242.47288513183594
1074,1074,-380.58837890625,240.30538940429688,-380.58837890625,240.30538940429688,0.0,-382.9522705078125,240.07154846191406,2.3754294538613863,-380.52862548828125,240.22340393066406,0.10144993270448596,-380.52862548828125,240.22340393066406
1075,1075,-377.8736572265625,238.56005859375,-377.8736572265625,238.56005859375,0.0,-378.8793029785156,239.48358154296875,1.3653636937296465,-377.2737121582031,238.65110778808594,0.6068146676193305,-377.2737121582031,238.65110778808594
1076,1076,-375.1526184082031,236.81068420410156,-375.1526184082031,236.81068420410156,0.0,-378.13092041015625,235.26409912109375,3.355921368837517,-375.17840576171875,236.08529663085938,0.7258457956174506,-375.17840576171875,236.08529663085938
1077,1077,-372.1733093261719,234.895263671875,-372.1733093261719,234.895263671875,0.0,-373.73468017578125,234.9786834716797,1.563597708174758,-372.4793395996094,234.36094665527344,0.6157509256917325,-372.4793395996094,234.36094665527344
1078,1078,-369.3402099609375,233.13587951660156,-369.3402099609375,233.13587951660156,0.0,-368.611328125,234.38644409179688,1.4474738296401262,-368.9065856933594,233.166259765625,0.4346872035882715,-368.9065856933594,233.166259765625
1079,1079,-366.507080078125,231.37649536132812,-366.507080078125,231.37649536132812,0.0,-368.34808349609375,230.9390869140625,1.892252555741951,-366.6031799316406,231.17274475097656,0.22527648138311915,-366.6031799316406,231.17274475097656
1080,1080,-363.676513671875,229.61871337890625,-363.676513671875,229.61871337890625,0.0,-362.24261474609375,230.12347412109375,1.5201478665611114,-363.0049133300781,229.6309051513672,0.6717109932235876,-363.0049133300781,229.6309051513672
1081,1081,-361.0223388671875,227.96498107910156,-361.0223388671875,227.96498107910156,0.0,-361.9964599609375,230.504150390625,2.7196126006972214,-360.592041015625,228.9399871826172,1.065735963056528,-360.592041015625,228.9399871826172
1082,1082,-358.10552978515625,226.1476287841797,-358.10552978515625,226.1476287841797,0.0,-355.8409423828125,226.5843048095703,2.3063048484545505,-356.85540771484375,227.0775604248047,1.5580686913348574,-356.85540771484375,227.0775604248047
1083,1083,-355.1899719238281,224.33103942871094,-355.1899719238281,224.33103942871094,0.0,-351.85052490234375,226.6897430419922,4.088445810403617,-352.82318115234375,225.9676513671875,2.8775331784616514,-352.82318115234375,225.9676513671875
1084,1084,-351.1648864746094,221.77389526367188,-351.1648864746094,221.77389526367188,0.0,-351.6791076660156,223.2340545654297,1.5480596306993881,-350.3731384277344,224.02926635742188,2.3903062021953274,-350.3731384277344,224.02926635742188
1085,1085,-346.7442321777344,218.96543884277344,-346.7442321777344,218.96543884277344,0.0,-349.01446533203125,222.80267333984375,4.45851176519421,-347.9847717285156,222.57167053222656,3.8136393871298955,-347.9847717285156,222.57167053222656
1086,1086,-343.8734130859375,217.12535095214844,-343.8734130859375,217.12535095214844,0.0,-344.16265869140625,215.03515625,2.1101130095737477,-344.6667785644531,218.4607391357422,1.553283742071017,-344.6667785644531,218.4607391357422
1087,1087,-341.0033264160156,215.28573608398438,-341.0033264160156,215.28573608398438,0.0,-340.2412109375,214.81060791015625,0.89809063248558,-341.06121826171875,215.68357849121094,0.4020323951956365,-341.06121826171875,215.68357849121094
1088,1088,-338.39044189453125,213.61097717285156,-338.39044189453125,213.61097717285156,0.0,-340.1589050292969,214.37635803222656,1.926984618237176,-338.7786560058594,213.78472900390625,0.4253232829614933,-338.7786560058594,213.78472900390625
1089,1089,-335.52252197265625,211.7858123779297,-335.52252197265625,211.7858123779297,0.0,-336.351806640625,210.04940795898438,1.9242695670463763,-336.03082275390625,210.94317626953125,0.9840758585577759,-336.03082275390625,210.94317626953125
1090,1090,-332.6539611816406,209.96022033691406,-332.6539611816406,209.96022033691406,0.0,-336.333740234375,209.72488403320312,3.68729671341852,-334.45037841796875,209.05014038085938,2.013792544774481,-334.45037841796875,209.05014038085938
1091,1091,-330.0468444824219,208.301025390625,-330.0468444824219,208.301025390625,0.0,-332.3895568847656,206.0023193359375,3.282125976551204,-332.06103515625,206.472900390625,2.720111226799595,-332.06103515625,206.472900390625
1092,1092,-327.2398376464844,206.50228881835938,-327.2398376464844,206.50228881835938,0.0,-332.7315673828125,205.82904052734375,5.532843641223384,-330.8080139160156,204.83425903320312,3.938807592992371,-330.8080139160156,204.83425903320312
1093,1093,-324.429443359375,204.7013702392578,-324.429443359375,204.7013702392578,0.0,-327.8935241699219,205.730224609375,3.613640432708867,-328.3035583496094,203.9286346435547,3.9504287436207925,-328.3035583496094,203.9286346435547
1094,1094,-321.6215515136719,202.90203857421875,-321.6215515136719,202.90203857421875,0.0,-323.59552001953125,200.73898315429688,2.928371631432406,-324.96002197265625,201.583251953125,3.589510155646201,-324.96002197265625,201.583251953125
1095,1095,-318.77154541015625,201.1204833984375,-318.77154541015625,201.1204833984375,0.0,-323.8359375,200.588623046875,5.092243383150115,-323.0107116699219,199.98025512695312,4.389834972869427,-323.0107116699219,199.98025512695312
1096,1096,-315.9222717285156,199.33937072753906,-315.9222717285156,199.33937072753906,0.0,-318.8751525878906,199.96829223632812,3.0191137166196222,-319.93707275390625,198.80877685546875,4.049710746529458,-319.93707275390625,198.80877685546875
1097,1097,-313.0736999511719,197.55870056152344,-313.0736999511719,197.55870056152344,0.0,-318.94097900390625,192.97808837890625,7.443585926836378,-317.98779296875,195.4753875732422,5.337462242728415,-317.98779296875,195.4753875732422
1098,1098,-310.3135681152344,195.83432006835938,-310.3135681152344,195.83432006835938,0.0,-314.3248596191406,192.8506317138672,4.999285521556332,-315.0590515136719,193.1701202392578,5.442202992743905,-315.0590515136719,193.1701202392578
1099,1099,-307.3031921386719,193.95361328125,-307.3031921386719,193.95361328125,0.0,-309.5135803222656,188.05714416503906,6.297155227608755,-311.3590087890625,189.73965454101562,5.848683353198693,-311.3590087890625,189.73965454101562
1100,1100,-304.5564880371094,192.2376251220703,-304.5564880371094,192.2376251220703,0.0,-309.0797119140625,188.1724395751953,6.0815530723294895,-308.7519836425781,187.66331481933594,6.206971735170819,-308.7519836425781,187.66331481933594
1101,1101,-301.740234375,190.4744415283203,-301.740234375,190.4744415283203,0.0,-303.18212890625,188.22149658203125,2.67484967245976,-304.8868408203125,186.49630737304688,5.072147817151554,-304.8868408203125,186.49630737304688
1102,1102,-298.9256286621094,188.7122802734375,-298.9256286621094,188.7122802734375,0.0,-302.87969970703125,183.71974182128906,6.368682597246489,-302.2763977050781,184.1273956298828,5.678804484574311,-302.2763977050781,184.1273956298828
1103,1103,-296.11077880859375,186.949951171875,-296.11077880859375,186.949951171875,0.0,-298.5002746582031,183.99566650390625,3.7996695007191947,-298.9830627441406,182.80393981933594,5.043751098317941,-298.9830627441406,182.80393981933594
1104,1104,-293.50213623046875,185.28282165527344,-293.50213623046875,185.28282165527344,0.0,-295.0930480957031,184.35903930664062,1.8396669238177528,-295.5993347167969,182.26101684570312,3.678253090557969,-295.5993347167969,182.26101684570312
1105,1105,-290.6324768066406,183.4488983154297,-290.6324768066406,183.4488983154297,0.0,-295.130615234375,179.8036651611328,5.789730051068514,-293.6026306152344,180.31930541992188,4.314645447579318,-293.6026306152344,180.31930541992188
1106,1106,-287.7671813964844,181.6177520751953,-287.7671813964844,181.6177520751953,0.0,-292.4325256347656,179.91064453125,4.967862017836149,-291.5824279785156,179.14186096191406,4.5482022037862615,-291.5824279785156,179.14186096191406
1107,1107,-285.0561218261719,179.91217041015625,-285.0561218261719,179.91217041015625,0.0,-292.1398010253906,180.0024871826172,7.084254944370096,-290.39056396484375,178.55184936523438,5.505156335300162,-290.39056396484375,178.55184936523438
1108,1108,-282.34503173828125,178.20655822753906,-282.34503173828125,178.20655822753906,0.0,-290.31402587890625,175.4352569580078,8.437119078205612,-289.25213623046875,176.50860595703125,7.112744503981524,-289.25213623046875,176.50860595703125
1109,1109,-279.3623046875,176.330078125,-279.3623046875,176.330078125,0.0,-287.3396301269531,176.46478271484375,7.978462664791443,-287.3085632324219,175.5915985107422,7.980499796592835,-287.3085632324219,175.5915985107422
1110,1110,-274.939453125,173.52549743652344,-274.939453125,173.52549743652344,0.0,-284.1912841796875,172.54647827148438,9.303486249250536,-284.861328125,173.54931640625,9.921903590488261,-284.861328125,173.54931640625
1111,1111,-270.86553955078125,170.9422149658203,-270.86553955078125,170.9422149658203,0.0,-283.5169982910156,173.3807830810547,12.884332451023239,-283.0293884277344,172.58409118652344,12.274158913158335,-283.0293884277344,172.58409118652344
1112,1112,-268.18585205078125,169.2104949951172,-268.18585205078125,169.2104949951172,0.0,-277.6898498535156,167.1064910888672,9.734105334949643,-280.2987365722656,169.5094451904297,12.116573057184656,-280.2987365722656,169.5094451904297
1113,1113,-265.2349853515625,167.3035430908203,-265.2349853515625,167.3035430908203,0.0,-259.324462890625,167.93955993652344,5.944644075911091,-270.3688659667969,167.80514526367188,5.158326754994171,-270.3688659667969,167.80514526367188
1114,1114,-262.28704833984375,165.39849853515625,-262.28704833984375,165.39849853515625,0.0,-259.177734375,167.72947692871094,3.8860382915240494,-263.24713134765625,166.71157836914062,1.6266339576889235,-263.24713134765625,166.71157836914062
1115,1115,-259.55682373046875,163.6753387451172,-259.55682373046875,163.6753387451172,0.0,-257.45269775390625,162.8621063232422,2.2558131787082396,-257.8162536621094,164.16110229492188,1.8070833929809134,-257.8162536621094,164.16110229492188
1116,1116,-256.5542907714844,161.7803192138672,-256.5542907714844,161.7803192138672,0.0,-257.8946228027344,163.275390625,2.0079164520421187,-255.51675415039062,162.72174072265625,1.400984188819171,-255.51675415039062,162.72174072265625
1117,1117,-253.82090759277344,160.05516052246094,-253.82090759277344,160.05516052246094,0.0,-254.65872192382812,157.4637451171875,2.7234842859853456,-252.42269897460938,159.51036071777344,1.5005979365225701,-252.42269897460938,159.51036071777344
1118,1118,-251.05770874023438,158.3080596923828,-251.05770874023438,158.3080596923828,0.0,-253.02951049804688,157.60592651367188,2.0930822183467113,-249.9180450439453,157.4954071044922,1.3997276768159508,-249.9180450439453,157.4954071044922
1119,1119,-248.29263305664062,156.55978393554688,-248.29263305664062,156.55978393554688,0.0,-252.2432403564453,157.6577911376953,4.100355820320954,-248.37942504882812,156.3220672607422,0.2530653421313804,-248.37942504882812,156.3220672607422
1120,1120,-245.52838134765625,154.81201171875,-245.52838134765625,154.81201171875,0.0,-244.89089965820312,154.11480712890625,0.9447100848869997,-245.18145751953125,154.33583068847656,0.5891557655774718,-245.18145751953125,154.33583068847656
1121,1121,-242.76480102539062,153.04612731933594,-242.76480102539062,153.04612731933594,0.0,-244.86102294921875,153.72647094726562,2.203863381882419,-243.0968475341797,152.94607543945312,0.34679282384024285,-243.0968475341797,152.94607543945312
1122,1122,-240.00369262695312,151.2818145751953,-240.00369262695312,151.2818145751953,0.0,-236.56446838378906,152.23471069335938,3.568791729252291,-238.52964782714844,151.58059692382812,1.5040209319307298,-238.52964782714844,151.58059692382812
1123,1123,-237.23583984375,149.51321411132812,-237.23583984375,149.51321411132812,0.0,-231.1347198486328,145.79771423339844,7.143430866027491,-233.35215759277344,148.25917053222656,4.0811289032369755,-233.35215759277344,148.25917053222656
1124,1124,-234.49920654296875,147.7901611328125,-234.49920654296875,147.7901611328125,0.0,-231.13284301757812,145.8595428466797,3.880681686486383,-230.29733276367188,146.063720703125,4.542723832063992,-230.29733276367188,146.063720703125
1125,1125,-231.49073791503906,145.8959503173828,-231.49073791503906,145.8959503173828,0.0,-230.11129760742188,138.02748107910156,7.988470674419311,-228.2637176513672,141.75814819335938,5.247386606656858,-228.2637176513672,141.75814819335938
1126,1126,-228.74928283691406,144.1698760986328,-228.74928283691406,144.1698760986328,0.0,-229.87509155273438,138.3861846923828,5.892243337418023,-227.17767333984375,138.85702514648438,5.5404279303160475,-227.17767333984375,138.85702514648438
1127,1127,-225.81781005859375,142.3313751220703,-225.81781005859375,142.3313751220703,0.0,-228.62449645996094,139.00872802734375,4.3494220618048045,-226.47438049316406,137.28756713867188,5.086362522367597,-226.47438049316406,137.28756713867188
1128,1128,-222.8794403076172,140.48854064941406,-222.8794403076172,140.48854064941406,0.0,-228.42726135253906,132.2766571044922,9.910264865372504,-226.3640594482422,133.82838439941406,7.516664940625209,-226.3640594482422,133.82838439941406
1129,1129,-220.21165466308594,138.81539916992188,-220.21165466308594,138.81539916992188,0.0,-228.17974853515625,132.4999237060547,10.167386600736343,-226.33656311035156,131.6987762451172,9.389399626240298,-226.33656311035156,131.6987762451172
1130,1130,-217.21551513671875,136.92379760742188,-217.21551513671875,136.92379760742188,0.0,-226.48582458496094,134.06809997558594,9.700187948212228,-225.80429077148438,131.0726776123047,10.392433406166422,-225.80429077148438,131.0726776123047
1131,1131,-214.49151611328125,135.20399475097656,-214.49151611328125,135.20399475097656,0.0,-227.43751525878906,128.62425231933594,14.522117763681063,-226.16026306152344,128.82923889160156,13.296509602476405,-226.16026306152344,128.82923889160156
1132,1132,-211.76593017578125,133.4832000732422,-211.76593017578125,133.4832000732422,0.0,-222.77069091796875,131.02984619140625,11.274914822840598,-224.0792999267578,128.32713317871094,13.349310860308323,-224.0792999267578,128.32713317871094
1133,1133,-209.04757690429688,131.75563049316406,-209.04757690429688,131.75563049316406,0.0,-219.38226318359375,128.80929565429688,10.746470558942114,-220.99148559570312,127.41206359863281,12.709190697912971,-220.99148559570312,127.41206359863281
1134,1134,-206.32176208496094,130.0233154296875,-206.32176208496094,130.0233154296875,0.0,-219.7431640625,124.50106048583984,14.513074474677628,-219.5657196044922,125.27406311035156,14.069747985371526,-219.5657196044922,125.27406311035156
1135,1135,-203.34063720703125,128.1287384033203,-203.34063720703125,128.1287384033203,0.0,-213.88937377929688,131.13539123535156,10.96885611736319,-215.94647216796875,126.6303482055664,12.69457554418891,-215.94647216796875,126.6303482055664
1136,1136,-200.51148986816406,126.3474349975586,-200.51148986816406,126.3474349975586,0.0,-214.76974487304688,123.96027374267578,14.456706908597111,-214.24472045898438,124.96639251708984,13.802496179803931,-214.24472045898438,124.96639251708984
1137,1137,-197.68243408203125,124.56620788574219,-197.68243408203125,124.56620788574219,0.0,-209.27984619140625,127.81991577148438,12.045189190727507,-211.2079620361328,125.61376953125,13.566034492006935,-211.2079620361328,125.61376953125
1138,1138,-194.85406494140625,122.785400390625,-194.85406494140625,122.785400390625,0.0,-199.8523406982422,125.63516235351562,5.753599202804458,-206.04136657714844,125.18914794921875,11.442627330055158,-206.04136657714844,125.18914794921875
1139,1139,-192.0177764892578,120.99646759033203,-192.0177764892578,120.99646759033203,0.0,-198.06784057617188,119.61365509033203,6.206081361529475,-201.2081756591797,122.68157958984375,9.343609546283442,-201.2081756591797,122.68157958984375
1140,1140,-189.18141174316406,119.20748901367188,-189.18141174316406,119.20748901367188,0.0,-189.18466186523438,119.13047790527344,0.07707966080768534,-194.2670135498047,120.58052825927734,5.267692332101337,-194.2670135498047,120.58052825927734
1141,1141,-186.34707641601562,117.4197998046875,-186.34707641601562,117.4197998046875,0.0,-188.58486938476562,119.42867279052734,3.0072060195842965,-189.2974395751953,119.31964874267578,3.5091407435752626,-189.2974395751953,119.31964874267578
1142,1142,-183.55494689941406,115.63081359863281,-183.55494689941406,115.63081359863281,0.0,-184.59178161621094,115.63523864746094,1.0368441594629287,-184.6550750732422,117.02294158935547,1.774345609345571,-184.6550750732422,117.02294158935547
1143,1143,-180.76480102539062,113.84308624267578,-180.76480102539062,113.84308624267578,0.0,-180.33450317382812,116.87391662597656,3.0612234569528676,-180.162353515625,116.082763671875,2.319288250495661,-180.162353515625,116.082763671875
1144,1144,-177.97283935546875,112.05419921875,-177.97283935546875,112.05419921875,0.0,-180.23492431640625,113.87635803222656,2.904701553005046,-177.4065399169922,114.29851531982422,2.3146597623754235,-177.4065399169922,114.29851531982422
1145,1145,-175.1536407470703,110.28015899658203,-175.1536407470703,110.28015899658203,0.0,-175.99708557128906,114.89762115478516,4.693863648844016,-174.3806610107422,113.97372436523438,3.7735822245290778,-174.3806610107422,113.97372436523438
1146,1146,-172.33653259277344,108.50743865966797,-172.33653259277344,108.50743865966797,0.0,-175.82818603515625,114.79273223876953,7.190031928802478,-172.6742706298828,113.81767272949219,5.320963527222525,-172.6742706298828,113.81767272949219
1147,1147,-169.51690673828125,106.7331314086914,-169.51690673828125,106.7331314086914,0.0,-170.59226989746094,111.51119995117188,4.897585621585635,-169.82537841796875,112.0516586303711,5.327465305838892,-169.82537841796875,112.0516586303711
1148,1148,-166.68472290039062,104.95948791503906,-166.68472290039062,104.95948791503906,0.0,-165.0699920654297,110.72479248046875,5.987160629341595,-165.99559020996094,110.8088150024414,5.8897819348799025,-165.99559020996094,110.8088150024414
1149,1149,-163.85231018066406,103.1856918334961,-163.85231018066406,103.1856918334961,0.0,-165.11207580566406,110.53271484375,7.454244196639389,-163.61428833007812,110.0628890991211,6.88131503650838,-163.61428833007812,110.0628890991211
1150,1150,-161.02012634277344,101.41205596923828,-161.02012634277344,101.41205596923828,0.0,-158.8958740234375,106.76681518554688,5.760719935984211,-159.85345458984375,108.24195861816406,6.928830577585761,-159.85345458984375,108.24195861816406
1151,1151,-158.17091369628906,99.62356567382812,-158.17091369628906,99.62356567382812,0.0,-158.81588745117188,107.45118713378906,7.854148513042558,-157.464111328125,107.21115112304688,7.620434537271377,-157.464111328125,107.21115112304688
1152,1152,-155.32330322265625,97.83607482910156,-155.32330322265625,97.83607482910156,0.0,-153.08413696289062,102.49738311767578,5.171233943654405,-153.85354614257812,105.26483917236328,7.572762081444028,-153.85354614257812,105.26483917236328
1153,1153,-152.4722900390625,96.04645538330078,-152.4722900390625,96.04645538330078,0.0,-149.73193359375,103.01802825927734,7.49081983580021,-150.239501953125,103.54015350341797,7.819261739585926,-150.239501953125,103.54015350341797
1154,1154,-149.82516479492188,94.34442138671875,-149.82516479492188,94.34442138671875,0.0,-150.11553955078125,102.35256958007812,8.0134109457612,-148.26754760742188,102.1323471069336,7.942163327858431,-148.26754760742188,102.1323471069336
1155,1155,-146.9134063720703,92.47222900390625,-146.9134063720703,92.47222900390625,0.0,-147.7286376953125,90.25047302246094,2.366601308096324,-146.1527557373047,97.41020965576172,4.996222803905797,-146.1527557373047,97.41020965576172
1156,1156,-144.0061492919922,90.60293579101562,-144.0061492919922,90.60293579101562,0.0,-151.00640869140625,80.18524169921875,12.551174520710978,-146.16793823242188,89.63985443115234,2.3666130077983216,-146.16793823242188,89.63985443115234
1157,1157,-139.83798217773438,87.919189453125,-139.83798217773438,87.919189453125,0.0,-144.0813446044922,74.90855407714844,13.685129066670608,-144.07452392578125,79.28387451171875,9.6185731852608,-144.07452392578125,79.28387451171875
1158,1158,-135.67276000976562,85.23733520507812,-135.67276000976562,85.23733520507812,0.0,-139.4202117919922,74.6998519897461,11.184004085009864,-140.9172821044922,74.48397827148438,11.964100356622886,-140.9172821044922,74.48397827148438
1159,1159,-132.8868408203125,83.48136901855469,-132.8868408203125,83.48136901855469,0.0,-134.09002685546875,71.28801727294922,12.252570482443875,-136.69720458984375,70.54412841796875,13.486699611602743,-136.69720458984375,70.54412841796875
1160,1160,-130.10357666015625,81.72706604003906,-130.10357666015625,81.72706604003906,0.0,-134.1812744140625,71.51881408691406,10.992544150954885,-134.02349853515625,68.83590698242188,13.473966355713122,-134.02349853515625,68.83590698242188
1161,1161,-127.31895446777344,79.971923828125,-127.31895446777344,79.971923828125,0.0,-130.43222045898438,71.26498413085938,9.246795338053646,-130.92050170898438,68.07694244384766,12.428263139432584,-130.92050170898438,68.07694244384766
1162,1162,-124.50147247314453,78.22492980957031,-124.50147247314453,78.22492980957031,0.0,-131.14114379882812,68.4144287109375,11.846145665125874,-129.3773651123047,66.56441497802734,12.638905615805893,-129.3773651123047,66.56441497802734
