frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y
1617,1617,-836.8294067382812,492.3990478515625,-836.8294067382812,492.3990478515625,0.0,-835.863525390625,495.416259765625,3.168042694174267,-837.8822631835938,495.7225036621094,3.4862394093197127,-837.8822631835938,495.7225036621094
1618,1618,-839.9287109375,492.8135070800781,-839.9287109375,492.8135070800781,0.0,-835.6608276367188,497.97100830078125,6.69437425833376,-838.04638671875,496.6681823730469,4.289716316811232,-838.04638671875,496.6681823730469
1619,1619,-843.325927734375,493.2677917480469,-843.325927734375,493.2677917480469,0.0,-839.7180786132812,497.6299133300781,5.660802061280695,-839.6592407226562,497.15704345703125,5.345172822065238,-839.6592407226562,497.15704345703125
1620,1620,-846.844482421875,493.78204345703125,-846.844482421875,493.78204345703125,0.0,-841.483154296875,497.49847412109375,6.523472705905962,-841.3555908203125,497.43743896484375,6.594683262465238,-841.3555908203125,497.43743896484375
1621,1621,-850.0880126953125,494.256103515625,-850.0880126953125,494.256103515625,0.0,-844.4320068359375,493.0369873046875,5.785900674662065,-843.6244506835938,495.9739074707031,6.687935728415441,-843.6244506835938,495.9739074707031
1622,1622,-853.3035278320312,494.72607421875,-853.3035278320312,494.72607421875,0.0,-847.378662109375,492.16644287109375,6.454126313251974,-846.137451171875,494.34320068359375,7.176297572088214,-846.137451171875,494.34320068359375
1623,1623,-858.532470703125,495.38262939453125,-858.532470703125,495.38262939453125,0.0,-852.195068359375,494.5757751464844,6.388558698498377,-849.5580444335938,494.09454345703125,9.066393563575202,-849.5580444335938,494.09454345703125
1624,1624,-863.3219604492188,495.9839782714844,-863.3219604492188,495.9839782714844,0.0,-860.1703491210938,497.8377685546875,3.6563906215917563,-854.8341064453125,495.37310791015625,8.509807764572388,-854.8341064453125,495.37310791015625
1625,1625,-866.7154541015625,496.4111022949219,-866.7154541015625,496.4111022949219,0.0,-867.8905029296875,495.64935302734375,1.4003577025652216,-861.5525512695312,495.4501953125,5.251562422923621,-861.5525512695312,495.4501953125
1626,1626,-869.8218994140625,496.80206298828125,-869.8218994140625,496.80206298828125,0.0,-875.8225708007812,498.250732421875,6.173062466816123,-869.5536499023438,496.47735595703125,0.42117983888184424,-869.5536499023438,496.47735595703125
1627,1627,-873.2280883789062,497.23077392578125,-873.2280883789062,497.23077392578125,0.0,-877.4511108398438,497.3777160644531,4.225578149519907,-875.7243041992188,496.96502685546875,2.5103216779843343,-875.7243041992188,496.96502685546875
1628,1628,-876.3859252929688,497.6547546386719,-876.3859252929688,497.6547546386719,0.0,-879.4475708007812,501.86199951171875,5.203324191061679,-880.29443359375,499.3862609863281,4.274874427307757,-880.29443359375,499.3862609863281
1629,1629,-879.8495483398438,498.1197814941406,-879.8495483398438,498.1197814941406,0.0,-882.661865234375,500.1839904785156,3.48856489783985,-884.1913452148438,500.1836853027344,4.807379643307521,-884.1913452148438,500.1836853027344
1630,1630,-883.0116577148438,498.5443420410156,-883.0116577148438,498.5443420410156,0.0,-882.3792724609375,500.448974609375,2.0068722754109944,-886.16015625,500.7646789550781,3.8526535060695033,-886.16015625,500.7646789550781
1631,1631,-886.3829956054688,498.9841003417969,-886.3829956054688,498.9841003417969,0.0,-884.9539794921875,499.9412536621094,1.7199504442287556,-887.9252319335938,500.8606262207031,2.4289590910497765,-887.9252319335938,500.8606262207031
1632,1632,-889.4530639648438,499.3845520019531,-889.4530639648438,499.3845520019531,0.0,-887.552001953125,499.6806640625,1.9239852194862248,-889.7705078125,500.71783447265625,1.3705519848218213,-889.7705078125,500.71783447265625
1633,1633,-892.8258056640625,499.82452392578125,-892.8258056640625,499.82452392578125,0.0,-887.1707153320312,500.7340087890625,5.727757796901946,-890.33203125,500.9599914550781,2.7401090011750107,-890.33203125,500.9599914550781
1634,1634,-896.0244140625,500.2378845214844,-896.0244140625,500.2378845214844,0.0,-891.0540771484375,502.35382080078125,5.401984392548449,-892.05078125,501.7762145996094,4.261011283467896,-892.05078125,501.7762145996094
1635,1635,-899.227294921875,500.6517639160156,-899.227294921875,500.6517639160156,0.0,-895.1094970703125,503.5596618652344,5.041044497859878,-894.5865478515625,502.82177734375,5.123035393900919,-894.5865478515625,502.82177734375
1636,1636,-902.73193359375,501.10467529296875,-902.73193359375,501.10467529296875,0.0,-901.9384155273438,505.2255554199219,4.1965847950959265,-898.438720703125,504.15496826171875,5.266494481097873,-898.438720703125,504.15496826171875
1637,1637,-906.0712890625,501.520263671875,-906.0712890625,501.520263671875,0.0,-900.171142578125,505.4285888671875,7.077198200516724,-900.8108520507812,505.1560363769531,6.394610286581317,-900.8108520507812,505.1560363769531
1638,1638,-909.4171142578125,501.9366455078125,-909.4171142578125,501.9366455078125,0.0,-908.2259521484375,507.5466003417969,5.735020523952408,-905.6094970703125,506.6923828125,6.09220698579273,-905.6094970703125,506.6923828125
1639,1639,-912.7503662109375,502.3514709472656,-912.7503662109375,502.3514709472656,0.0,-913.276123046875,506.3201904296875,4.003392883628831,-911.0123291015625,507.18572998046875,5.137200929851841,-911.0123291015625,507.18572998046875
1640,1640,-917.7728271484375,502.991943359375,-917.7728271484375,502.991943359375,0.0,-919.224365234375,510.3699035644531,7.51939223625444,-916.3583984375,509.1815490722656,6.349159586856561,-916.3583984375,509.1815490722656
1641,1641,-922.7892456054688,503.63165283203125,-922.7892456054688,503.63165283203125,0.0,-927.0205688476562,511.2443542480469,8.70961073925135,-922.6430053710938,510.72509765625,7.094952126715572,-922.6430053710938,510.72509765625
1642,1642,-926.1004638671875,504.09161376953125,-926.1004638671875,504.09161376953125,0.0,-938.36962890625,511.920166015625,14.55399055330094,-931.05224609375,511.9598388671875,9.296725950929606,-931.05224609375,511.9598388671875
1643,1643,-929.4110717773438,504.551513671875,-929.4110717773438,504.551513671875,0.0,-938.1104736328125,511.87982177734375,11.374695263241653,-937.1319580078125,512.6636352539062,11.199044635391857,-937.1319580078125,512.6636352539062
1644,1644,-932.7259521484375,505.0119934082031,-932.7259521484375,505.0119934082031,0.0,-944.20654296875,511.652587890625,13.262784800463871,-943.5555419921875,512.8969116210938,13.395967729426173,-943.5555419921875,512.8969116210938
1645,1645,-935.8081665039062,505.4467468261719,-935.8081665039062,505.4467468261719,0.0,-950.0037841796875,511.1226806640625,15.288289182543116,-949.7622680664062,512.7306518554688,15.740782156309173,-949.7622680664062,512.7306518554688
1646,1646,-939.2006225585938,505.92523193359375,-939.2006225585938,505.92523193359375,0.0,-950.359619140625,508.81610107421875,11.527373035778925,-952.5216064453125,511.6470947265625,14.49787313821516,-952.5216064453125,511.6470947265625
1647,1647,-942.5912475585938,506.40350341796875,-942.5912475585938,506.40350341796875,0.0,-952.1953735351562,508.82220458984375,9.904006822115587,-955.1229858398438,510.69464111328125,13.246068362721015,-955.1229858398438,510.69464111328125
1648,1648,-945.9857788085938,506.8650817871094,-945.9857788085938,506.8650817871094,0.0,-949.0848388671875,511.4288024902344,5.516495255404725,-955.1492309570312,510.9503479003906,10.032858739812294,-955.1492309570312,510.9503479003906
1649,1649,-949.1009521484375,507.28863525390625,-949.1009521484375,507.28863525390625,0.0,-949.2703857421875,511.8774108886719,4.591902608822372,-954.1734008789062,511.3396301269531,6.491555713747368,-954.1734008789062,511.3396301269531
1650,1650,-952.497314453125,507.7504577636719,-952.497314453125,507.7504577636719,0.0,-950.5712890625,514.12841796875,6.662428249736907,-953.9413452148438,512.7764282226562,5.229302429136571,-953.9413452148438,512.7764282226562
1651,1651,-955.6939697265625,508.1671447753906,-955.6939697265625,508.1671447753906,0.0,-952.2813720703125,513.5105590820312,6.3401813235785855,-954.168212890625,513.3325805664062,5.386061718316569,-954.168212890625,513.3325805664062
1652,1652,-958.8901977539062,508.58380126953125,-958.8901977539062,508.58380126953125,0.0,-954.1343383789062,512.1826171875,5.964031724110851,-954.7656860351562,513.1640625,6.163634468188488,-954.7656860351562,513.1640625
1653,1653,-962.4034423828125,509.0417785644531,-962.4034423828125,509.0417785644531,0.0,-959.303955078125,510.9396667480469,3.6343914359000693,-956.8358764648438,512.506591796875,6.557645994294975,-956.8358764648438,512.506591796875
1654,1654,-965.6096801757812,509.4404602050781,-965.6096801757812,509.4404602050781,0.0,-969.8443603515625,512.438232421875,5.188367224373576,-962.462158203125,512.5166625976562,4.401126643083254,-962.462158203125,512.5166625976562
1655,1655,-968.8155517578125,509.839111328125,-968.8155517578125,509.839111328125,0.0,-975.3338012695312,513.987548828125,7.7263905148800225,-969.283935546875,513.083251953125,3.277778480714024,-969.283935546875,513.083251953125
1656,1656,-972.3401489257812,510.27740478515625,-972.3401489257812,510.27740478515625,0.0,-972.2176513671875,514.425537109375,4.149940653923846,-972.4248657226562,513.717041015625,3.440679341878001,-972.4248657226562,513.717041015625
1657,1657,-975.4639892578125,510.6739196777344,-975.4639892578125,510.6739196777344,0.0,-977.8167724609375,515.0869750976562,5.001064580687693,-976.6401977539062,514.4293212890625,3.935290038694607,-976.6401977539062,514.4293212890625
1658,1658,-978.9026489257812,511.1103820800781,-978.9026489257812,511.1103820800781,0.0,-980.273681640625,516.4121704101562,5.476193039158172,-980.1964111328125,515.4400024414062,4.518786686885037,-980.1964111328125,515.4400024414062
1659,1659,-982.3381958007812,511.54644775390625,-982.3381958007812,511.54644775390625,0.0,-978.7119140625,516.2395629882812,5.930872604306621,-981.4363403320312,516.0745239257812,4.617013873145329,-981.4363403320312,516.0745239257812
1660,1660,-985.5635986328125,511.9342956542969,-985.5635986328125,511.9342956542969,0.0,-980.7957153320312,516.1272583007812,6.349302869188236,-982.5745239257812,516.434814453125,5.402706457213764,-982.5745239257812,516.434814453125
1661,1661,-988.796875,512.3231201171875,-988.796875,512.3231201171875,0.0,-983.7503051757812,516.3169555664062,6.43572751024712,-984.3587646484375,516.7115478515625,6.241403806234453,-984.3587646484375,516.7115478515625
1662,1662,-992.336181640625,512.7487182617188,-992.336181640625,512.7487182617188,0.0,-987.0267944335938,520.310791015625,9.23983424361922,-986.801025390625,518.756103515625,8.168637114033425,-986.801025390625,518.756103515625
1663,1663,-996.9798583984375,513.2999267578125,-996.9798583984375,513.2999267578125,0.0,-995.1422729492188,519.533935546875,6.499198863343771,-990.7691040039062,519.5575561523438,8.816541033108777,-990.7691040039062,519.5575561523438
1664,1664,-1002.089111328125,513.9064331054688,-1002.089111328125,513.9064331054688,0.0,-1006.927734375,518.5551147460938,6.7098818160705225,-997.771240234375,519.6292724609375,7.169023718104425,-997.771240234375,519.6292724609375
1665,1665,-1005.1173706054688,514.3377075195312,-1005.1173706054688,514.3377075195312,0.0,-1005.0252685546875,519.8822631835938,5.545320576814803,-1002.8920288085938,520.0894775390625,6.167252586889673,-1002.8920288085938,520.0894775390625
1666,1666,-1008.45263671875,514.812744140625,-1008.45263671875,514.812744140625,0.0,-1014.1048583984375,517.093994140625,6.0952203798410265,-1010.1400146484375,519.2830810546875,4.778195936002029,-1010.1400146484375,519.2830810546875
1667,1667,-1011.78076171875,515.2868041992188,-1011.78076171875,515.2868041992188,0.0,-1015.8953857421875,519.288330078125,5.7395418121837425,-1015.4459228515625,519.424072265625,5.527241010014338,-1015.4459228515625,519.424072265625
1668,1668,-1014.9401245117188,515.7105102539062,-1014.9401245117188,515.7105102539062,0.0,-1016.050048828125,518.3824462890625,2.8932981464267353,-1018.5270385742188,519.1277465820312,4.954135304371237,-1018.5270385742188,519.1277465820312
1669,1669,-1018.4108276367188,516.176025390625,-1018.4108276367188,516.176025390625,0.0,-1018.4739990234375,518.0126953125,1.837755975645376,-1021.2614135742188,518.7349243164062,3.830640142252622,-1021.2614135742188,518.7349243164062
1670,1670,-1021.5745239257812,516.600341796875,-1021.5745239257812,516.600341796875,0.0,-1021.55419921875,518.3651123046875,1.7648875428651807,-1023.8531494140625,518.5733642578125,3.0141253701876494,-1023.8531494140625,518.5733642578125
1671,1671,-1025.0118408203125,517.0396118164062,-1025.0118408203125,517.0396118164062,0.0,-1021.9053955078125,518.9058837890625,3.623944474667827,-1025.338134765625,518.665283203125,1.6580938442511812,-1025.338134765625,518.665283203125
1672,1672,-1028.1453857421875,517.4400024414062,-1028.1453857421875,517.4400024414062,0.0,-1025.32177734375,518.5186767578125,3.022631745449861,-1027.0113525390625,518.5938110351562,1.6178088814199594,-1027.0113525390625,518.5938110351562
1673,1673,-1031.593017578125,517.8805541992188,-1031.593017578125,517.8805541992188,0.0,-1028.0264892578125,523.9281005859375,7.020893216614686,-1029.07373046875,520.9302978515625,3.955722928173059,-1029.07373046875,520.9302978515625
1674,1674,-1035.162841796875,518.3531494140625,-1035.162841796875,518.3531494140625,0.0,-1039.596435546875,525.0803833007812,8.056825014027307,-1033.90185546875,523.0130004882812,4.82745259465236,-1033.90185546875,523.0130004882812
1675,1675,-1038.424072265625,518.784912109375,-1038.424072265625,518.784912109375,0.0,-1039.0787353515625,525.2971801757812,6.545091223567767,-1037.705810546875,524.5,5.760045962853961,-1037.705810546875,524.5
1676,1676,-1041.682861328125,519.2163696289062,-1041.682861328125,519.2163696289062,0.0,-1053.3690185546875,526.0742797851562,13.549804516491589,-1045.858642578125,525.7365112304688,7.74269950032142,-1045.858642578125,525.7365112304688
1677,1677,-1044.9300537109375,519.663330078125,-1044.9300537109375,519.663330078125,0.0,-1056.48388671875,523.6973266601562,12.23781784454473,-1054.251220703125,525.6808471679688,11.094803559451035,-1054.251220703125,525.6808471679688
1678,1678,-1048.167724609375,520.1089477539062,-1048.167724609375,520.1089477539062,0.0,-1056.3017578125,524.0467529296875,9.037079492399608,-1057.9210205078125,525.5723266601562,11.17923476610699,-1057.9210205078125,525.5723266601562
1679,1679,-1051.7115478515625,520.5967407226562,-1051.7115478515625,520.5967407226562,0.0,-1058.23193359375,522.8646850585938,6.9035499373751925,-1060.7054443359375,524.9114379882812,9.975308840614652,-1060.7054443359375,524.9114379882812
1680,1680,-1055.2119140625,521.0426025390625,-1055.2119140625,521.0426025390625,0.0,-1057.9267578125,523.0714721679688,3.3892017582333818,-1062.00341796875,524.40771484375,7.579479278404832,-1062.00341796875,524.40771484375
1681,1681,-1058.3994140625,521.4486083984375,-1058.3994140625,521.4486083984375,0.0,-1058.9471435546875,521.74267578125,0.6216777479097753,-1062.3662109375,523.4527587890625,4.4443330473482865,-1062.3662109375,523.4527587890625
1682,1682,-1061.5870361328125,521.8546142578125,-1061.5870361328125,521.8546142578125,0.0,-1058.87646484375,523.580078125,3.213163903391731,-1062.1873779296875,523.4190673828125,1.6756860843837575,-1062.1873779296875,523.4190673828125
1683,1683,-1066.5186767578125,522.463134765625,-1066.5186767578125,522.463134765625,0.0,-1060.53125,521.7335205078125,6.031717512066724,-1062.6697998046875,522.6994018554688,3.8561218780064537,-1062.6697998046875,522.6994018554688
1684,1684,-1071.421630859375,523.0679931640625,-1071.421630859375,523.0679931640625,0.0,-1067.0548095703125,523.4575805664062,4.38416542966554,-1065.1068115234375,522.8612060546875,6.318204187436,-1065.1068115234375,522.8612060546875
1685,1685,-1074.612548828125,523.4761352539062,-1074.612548828125,523.4761352539062,0.0,-1076.5570068359375,525.0009765625,2.4710439009738487,-1070.5955810546875,523.6255493164062,4.0197455957943635,-1070.5955810546875,523.6255493164062
1686,1686,-1077.7841796875,523.8818359375,-1077.7841796875,523.8818359375,0.0,-1080.7562255859375,526.2758178710938,3.8163079436534515,-1076.296142578125,524.7100830078125,1.7030113471020518,-1076.296142578125,524.7100830078125
1687,1687,-1081.2562255859375,524.325927734375,-1081.2562255859375,524.325927734375,0.0,-1080.7291259765625,524.1030883789062,0.5722686227192659,-1080.149658203125,524.6328735351562,1.1483497277927786,-1080.149658203125,524.6328735351562
1688,1688,-1084.5648193359375,524.7786254882812,-1084.5648193359375,524.7786254882812,0.0,-1083.06787109375,526.0580444335938,1.9692046306600024,-1083.4296875,525.3078002929688,1.2524177653143111,-1083.4296875,525.3078002929688
1689,1689,-1087.8753662109375,525.2315063476562,-1087.8753662109375,525.2315063476562,0.0,-1086.033447265625,526.2493286132812,2.1044304610756615,-1086.521484375,525.867431640625,1.4957931019759672,-1086.521484375,525.867431640625
1690,1690,-1091.1827392578125,525.6840209960938,-1091.1827392578125,525.6840209960938,0.0,-1087.17333984375,523.1550903320312,4.740334794623721,-1088.73193359375,524.974609375,2.5514139709470305,-1088.73193359375,524.974609375
1691,1691,-1094.5169677734375,526.155029296875,-1094.5169677734375,526.155029296875,0.0,-1091.36572265625,521.7882080078125,5.385115965251587,-1091.605712890625,523.7769165039062,3.759099020880037,-1091.605712890625,523.7769165039062
1692,1692,-1097.8526611328125,526.626220703125,-1097.8526611328125,526.626220703125,0.0,-1094.3114013671875,521.1505737304688,6.520983859571651,-1094.4989013671875,522.5870361328125,5.250020624585739,-1094.4989013671875,522.5870361328125
1693,1693,-1101.1910400390625,527.0977783203125,-1101.1910400390625,527.0977783203125,0.0,-1097.4207763671875,521.0323486328125,7.141731264159041,-1097.4658203125,521.7099609375,6.550254816547745,-1097.4658203125,521.7099609375
1694,1694,-1104.3963623046875,527.53271484375,-1104.3963623046875,527.53271484375,0.0,-1097.46435546875,520.4862060546875,9.884634787781453,-1099.1131591796875,520.8893432617188,8.488028112403384,-1099.1131591796875,520.8893432617188
1695,1695,-1107.6026611328125,527.9678344726562,-1107.6026611328125,527.9678344726562,0.0,-1104.072509765625,534.9720458984375,7.843528948904337,-1102.9288330078125,525.5581665039062,5.2584378917755386,-1102.9288330078125,525.5581665039062
1696,1696,-1111.1175537109375,528.4447631835938,-1111.1175537109375,528.4447631835938,0.0,-1107.621826171875,536.24658203125,8.5491805665224,-1106.9039306640625,530.541259765625,4.7063698430557785,-1106.9039306640625,530.541259765625
1697,1697,-1114.4571533203125,528.8640747070312,-1114.4571533203125,528.8640747070312,0.0,-1107.3138427734375,535.1705322265625,9.528813777944654,-1108.5977783203125,533.3475341796875,7.37791869252949,-1108.5977783203125,533.3475341796875
1698,1698,-1117.7945556640625,529.2831420898438,-1117.7945556640625,529.2831420898438,0.0,-1109.6494140625,536.2135009765625,10.694540944249345,-1110.4769287109375,535.6795654296875,9.719150979771811,-1110.4769287109375,535.6795654296875
1699,1699,-1121.135986328125,529.70263671875,-1121.135986328125,529.70263671875,0.0,-1114.4735107421875,536.5074462890625,9.523340496980554,-1113.1978759765625,537.1719360351562,10.899726062229757,-1113.1978759765625,537.1719360351562
1700,1700,-1124.43115234375,530.0885620117188,-1124.43115234375,530.0885620117188,0.0,-1114.4185791015625,536.2911376953125,11.77809696177093,-1115.4852294921875,537.9122314453125,11.884415806940503,-1115.4852294921875,537.9122314453125
1701,1701,-1127.727294921875,530.4745483398438,-1127.727294921875,530.4745483398438,0.0,-1135.3624267578125,536.928955078125,9.997729967113372,-1125.1141357421875,538.4926147460938,8.433148272941715,-1125.1141357421875,538.4926147460938
1702,1702,-1131.0216064453125,530.8604125976562,-1131.0216064453125,530.8604125976562,0.0,-1139.7236328125,534.7030639648438,9.512687970546203,-1134.958984375,537.8466186523438,8.019352841703782,-1134.958984375,537.8466186523438
1703,1703,-1134.0947265625,531.25,-1134.0947265625,531.25,0.0,-1141.51025390625,533.8082885742188,7.844417519158585,-1141.0345458984375,536.8455810546875,8.914685622893815,-1141.0345458984375,536.8455810546875
1704,1704,-1137.4775390625,531.6788330078125,-1137.4775390625,531.6788330078125,0.0,-1140.29736328125,535.9784545898438,5.141804583346002,-1143.889892578125,536.7666625976562,8.185614671155607,-1143.889892578125,536.7666625976562
1705,1705,-1140.856201171875,532.107177734375,-1140.856201171875,532.107177734375,0.0,-1141.1153564453125,536.657470703125,4.557666898447731,-1145.810791015625,536.9030151367188,6.89550700887976,-1145.810791015625,536.9030151367188
1706,1706,-1144.3873291015625,532.6311645507812,-1144.3873291015625,532.6311645507812,0.0,-1142.43994140625,540.6370849609375,8.239361653041511,-1147.4063720703125,538.8135375976562,6.880142217853152,-1147.4063720703125,538.8135375976562
1707,1707,-1147.6070556640625,533.10888671875,-1147.6070556640625,533.10888671875,0.0,-1142.573486328125,540.4449462890625,8.89688654973547,-1147.7789306640625,539.8863525390625,6.7796448255885196,-1147.7789306640625,539.8863525390625
1708,1708,-1150.8338623046875,533.5877075195312,-1150.8338623046875,533.5877075195312,0.0,-1150.33935546875,538.9735717773438,5.408518356663968,-1150.4583740234375,539.9835815429688,6.406886605289552,-1150.4583740234375,539.9835815429688
1709,1709,-1155.7705078125,534.2450561523438,-1155.7705078125,534.2450561523438,0.0,-1161.993896484375,539.8299560546875,8.361918050329201,-1156.1343994140625,540.2913208007812,6.057205073021118,-1156.1343994140625,540.2913208007812
1710,1710,-1160.6990966796875,534.9013061523438,-1160.6990966796875,534.9013061523438,0.0,-1169.89990234375,541.066162109375,11.075209877866346,-1164.4442138671875,540.9061889648438,7.077041778876667,-1164.4442138671875,540.9061889648438
1711,1711,-1163.808837890625,535.2844848632812,-1163.808837890625,535.2844848632812,0.0,-1173.482177734375,541.0243530273438,11.248092739371394,-1171.1256103515625,541.2831420898438,9.46145061641839,-1171.1256103515625,541.2831420898438
1712,1712,-1167.229736328125,535.7060546875,-1167.229736328125,535.7060546875,0.0,-1176.91259765625,540.6085205078125,10.853201123126345,-1176.52197265625,541.3292846679688,10.861232498706975,-1176.52197265625,541.3292846679688
1713,1713,-1170.6358642578125,536.1257934570312,-1170.6358642578125,536.1257934570312,0.0,-1176.015869140625,540.8682250976562,7.171827549870916,-1179.2574462890625,541.3886108398438,10.100936764795941,-1179.2574462890625,541.3886108398438
1714,1714,-1173.7647705078125,536.5264282226562,-1173.7647705078125,536.5264282226562,0.0,-1180.7750244140625,539.296875,7.537840219597903,-1182.5208740234375,540.7988891601562,9.74285744732026,-1182.5208740234375,540.7988891601562
1715,1715,-1177.1932373046875,536.9654541015625,-1177.1932373046875,536.9654541015625,0.0,-1186.666748046875,536.3970336914062,9.490548326889451,-1186.7039794921875,539.1064453125,9.748746602635844,-1186.7039794921875,539.1064453125
1716,1716,-1180.6339111328125,537.4059448242188,-1180.6339111328125,537.4059448242188,0.0,-1185.1204833984375,537.1729736328125,4.49261686221969,-1188.643310546875,538.1608276367188,8.04489447007185,-1188.643310546875,538.1608276367188
1717,1717,-1183.7562255859375,537.7996215820312,-1183.7562255859375,537.7996215820312,0.0,-1183.617919921875,545.61181640625,7.813418997357174,-1188.8780517578125,541.1085205078125,6.097697552022405,-1188.8780517578125,541.1085205078125
1718,1718,-1187.179443359375,538.231201171875,-1187.179443359375,538.231201171875,0.0,-1193.6826171875,539.3436889648438,6.597643437494516,-1192.4786376953125,540.5538330078125,5.785851644774733,-1192.4786376953125,540.5538330078125
1719,1719,-1190.6114501953125,538.6638793945312,-1190.6114501953125,538.6638793945312,0.0,-1194.168701171875,538.9857177734375,3.5717802917301427,-1194.9246826171875,539.9716796875,4.507140504954647,-1194.9246826171875,539.9716796875
1720,1720,-1193.80419921875,539.110595703125,-1193.80419921875,539.110595703125,0.0,-1196.8885498046875,538.1551513671875,3.228946022473595,-1197.39892578125,539.1925048828125,3.5956596297286185,-1197.39892578125,539.1925048828125
1721,1721,-1197.2916259765625,539.5985717773438,-1197.2916259765625,539.5985717773438,0.0,-1200.55419921875,536.9947509765625,4.174238484229066,-1200.30908203125,538.1500854492188,3.3471112447505083,-1200.30908203125,538.1500854492188
1722,1722,-1200.4766845703125,540.0442504882812,-1200.4766845703125,540.0442504882812,0.0,-1205.573974609375,536.989501953125,5.942546117226608,-1204.1214599609375,537.4165649414062,4.493230350356121,-1204.1214599609375,537.4165649414062
1723,1723,-1205.586669921875,540.6799926757812,-1205.586669921875,540.6799926757812,0.0,-1210.165771484375,536.723388671875,6.051684588890676,-1208.37744140625,536.8369140625,4.749490362750553,-1208.37744140625,536.8369140625
1724,1724,-1210.2296142578125,541.2576293945312,-1210.2296142578125,541.2576293945312,0.0,-1212.539794921875,537.1553344726562,4.708052498289464,-1212.0714111328125,536.6744384765625,4.939418459627712,-1212.0714111328125,536.6744384765625
1725,1725,-1213.3311767578125,541.6336669921875,-1213.3311767578125,541.6336669921875,0.0,-1213.291015625,537.0144653320312,4.619376245098362,-1214.5423583984375,536.5733032226562,5.203291501210709,-1214.5423583984375,536.5733032226562
1726,1726,-1216.754150390625,542.0486450195312,-1216.754150390625,542.0486450195312,0.0,-1216.3812255859375,536.9300537109375,5.1321584050341515,-1217.1505126953125,536.5227661132812,5.540075880627979,-1217.1505126953125,536.5227661132812
1727,1727,-1220.1458740234375,542.4598999023438,-1220.1458740234375,542.4598999023438,0.0,-1218.6953125,538.17919921875,4.519792813370688,-1219.523681640625,537.0588989257812,5.436720970406609,-1219.523681640625,537.0588989257812
1728,1728,-1223.382568359375,542.908935546875,-1223.382568359375,542.908935546875,0.0,-1219.0482177734375,540.7720947265625,4.832461452838558,-1220.927001953125,538.5170288085938,5.031764220754366,-1220.927001953125,538.5170288085938
1729,1729,-1226.6282958984375,543.3593139648438,-1226.6282958984375,543.3593139648438,0.0,-1221.6221923828125,541.2275390625,5.441097007352074,-1222.569091796875,539.8296508789062,5.379187618811195,-1222.569091796875,539.8296508789062
1730,1730,-1230.174560546875,543.8513793945312,-1230.174560546875,543.8513793945312,0.0,-1225.2314453125,540.9993896484375,5.706858481873727,-1225.037353515625,540.6199340820312,6.069030803151576,-1225.037353515625,540.6199340820312
1731,1731,-1233.38525390625,544.3153686523438,-1233.38525390625,544.3153686523438,0.0,-1231.587158203125,540.8955688476562,3.863700151634085,-1228.2822265625,541.1117553710938,6.025282244580877,-1228.2822265625,541.1117553710938
1732,1732,-1236.892578125,544.8222045898438,-1236.892578125,544.8222045898438,0.0,-1233.184814453125,541.1900024414062,5.19041461673246,-1231.498779296875,541.5040893554688,6.332689358153776,-1231.498779296875,541.5040893554688
1733,1733,-1240.111328125,545.2874145507812,-1240.111328125,545.2874145507812,0.0,-1252.654296875,545.9051513671875,12.558171197981826,-1241.0986328125,543.6229248046875,1.9352768951265629,-1241.0986328125,543.6229248046875
1734,1734,-1243.4815673828125,545.7384643554688,-1243.4815673828125,545.7384643554688,0.0,-1256.45654296875,546.4588623046875,12.994959201971845,-1253.0355224609375,545.3434448242188,9.562117865039076,-1253.0355224609375,545.3434448242188
1735,1735,-1246.5555419921875,546.14990234375,-1246.5555419921875,546.14990234375,0.0,-1256.663818359375,546.1982421875,10.108391952033474,-1257.77099609375,546.3465576171875,11.217178076540725,-1257.77099609375,546.3465576171875
1736,1736,-1249.925537109375,546.6009521484375,-1249.925537109375,546.6009521484375,0.0,-1261.1953125,548.985107421875,11.519202824978676,-1262.2454833984375,548.0814208984375,12.408580268713719,-1262.2454833984375,548.0814208984375
1737,1737,-1252.6943359375,546.9646606445312,-1252.6943359375,546.9646606445312,0.0,-1264.9561767578125,548.1839599609375,12.322314357525158,-1266.3555908203125,548.82275390625,13.787037228585879,-1266.3555908203125,548.82275390625
1738,1738,-1255.7103271484375,547.36083984375,-1255.7103271484375,547.36083984375,0.0,-1264.7685546875,546.5916137695312,9.090830264760655,-1268.4158935546875,548.6695556640625,12.772789624900458,-1268.4158935546875,548.6695556640625
1739,1739,-1258.7388916015625,547.7586669921875,-1258.7388916015625,547.7586669921875,0.0,-1264.5687255859375,548.0849609375,5.838958128306905,-1269.4256591796875,548.9598388671875,10.754060402571426,-1269.4256591796875,548.9598388671875
1740,1740,-1260.9417724609375,548.0135498046875,-1260.9417724609375,548.0135498046875,0.0,-1263.654052734375,547.6173095703125,2.741071068946545,-1268.8553466796875,548.8240356445312,7.954969780725248,-1268.8553466796875,548.8240356445312
1741,1741,-1263.365966796875,548.2939453125,-1263.365966796875,548.2939453125,0.0,-1266.7789306640625,545.507568359375,4.405929968080929,-1269.3629150390625,547.6875610351562,6.027527694775483,-1269.3629150390625,547.6875610351562
