frame_id,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v,prediction_d,prediction_vd,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v,final_d,final_vd,candidate_capture
1776,12,0,-1261.465576171875,639.8421630859375,88.09296417236328,0.09617900848388672,-1265.0092306240751,645.7804032017201,93.60316467285156,9.744816198078727,4.2744305609696465,0.011030557569846722,-1249.1722412109375,649.7896728515625,-1258.63525390625,649.848876953125,93.60316467285156,4.329464912414551,225.0,91.36153411865234,-1265.0217247287444,645.7817925876998,93.60316467285156,9.744816198078727,4.287001679891137,0.012631301054144804,1
1777,12,0,-1261.465576171875,639.8421630859375,88.09296417236328,0.09617900848388672,-1265.0342786468534,645.7831886251328,93.60316467285156,9.744816198078727,4.299632980945282,0.012631301054144804,-1249.1722412109375,649.7896728515625,-1258.63525390625,649.848876953125,93.60316467285156,3.9197447299957275,225.0,91.3615493774414,-1264.9480276408408,645.7735972264966,93.60316467285156,9.744816198078727,4.2128503196512455,0.001582725010428979,1
1778,12,0,-1261.465576171875,639.8421630859375,88.09296417236328,0.09617900848388672,-1264.9496006696274,645.7737721525276,93.60316467285156,9.744816198078727,4.214433044661674,0.001582725010428979,-1249.1722412109375,649.7896728515625,-1253.9036865234375,649.8192749023438,93.60316467285156,3.468118906021118,225.0,91.3613510131836,-1264.7801492810268,645.7549285947229,93.60316467285156,9.744816198078727,4.043937149685384,-0.020120261739499233,1
1779,12,0,-1260.760986328125,645.3079833984375,93.6031723022461,-9.5367431640625e-07,-1264.760152281737,645.7527048619157,93.60316467285156,9.744816198078727,4.023816887945885,-0.020120261739499233,-1249.1722412109375,649.7896728515625,-1258.63525390625,649.848876953125,93.60316467285156,4.0633392333984375,225.0,91.3615493774414,-1264.7691258277152,645.7537027500638,93.60316467285156,9.744816198078727,4.032845747286206,-0.01897109878181374,1
1780,12,0,-1260.760986328125,645.3079833984375,93.6031723022461,-9.5367431640625e-07,-1264.7502709512837,645.7516060251158,93.60316467285156,9.744816198078727,4.013874648504393,-0.01897109878181374,-1249.1722412109375,649.7896728515625,-1258.63525390625,649.848876953125,93.60316467285156,4.64469051361084,225.0,91.3615493774414,-1264.8934940825595,645.7675329135024,93.60316467285156,9.744816198078727,4.157980613936796,-0.000631656798599653,1
1781,13,1,-1260.760986328125,645.3079833984375,0.0,0.0,-1251.1010918832774,644.0242815758558,9.744816198078727,9.744816198078727,0.0,0.0,-1249.1722412109375,649.7896728515625,-1249.202392578125,645.031494140625,4.173746109008789,3.0542969703674316,225.0,91.36156463623047,-1251.3609788584806,644.3920724952833,9.4387443030643,9.651216230184406,0.3303503861137083,0.059630033594532186,1
1782,13,0,-1258.9124755859375,647.857177734375,1.4965919256210327,2.770486831665039,-1241.7860135298185,643.1798111458202,19.089960533248707,9.651216230184406,0.3899804197082405,0.059630033594532186,-1249.1419677734375,654.5477905273438,-1244.4708251953125,645.0018920898438,15.358808517456055,4.207754611968994,225.0,91.3607406616211,-1242.0699326534532,643.7789402980445,18.729591330713173,9.53386748070147,0.9464872113643552,0.19687041046155312,0
1783,13,0,-1258.9124755859375,647.857177734375,1.4965919256210327,2.770486831665039,-1232.593214515078,642.7181818941153,28.263458811414644,9.53386748070147,1.1433576218259083,0.19687041046155312,-1197.185791015625,639.947509765625,-1206.6488037109375,640.0067749023438,35.763362884521484,4.037919998168945,225.0,91.36161804199219,-1231.8598543550625,643.1871726776806,28.928647021478554,9.84539556629408,1.7048681365653702,0.3323913587349136,0
1784,13,0,-1255.0623779296875,647.9907836914062,5.295537948608398,3.4101085662841797,-1222.0564705467536,642.2197160729485,38.774042587772634,9.84539556629408,2.0372594953002836,0.3323913587349136,-1197.185791015625,639.947509765625,-1201.947509765625,635.218994140625,44.334434509277344,2.9572720527648926,225.0,91.36165618896484,-1221.677282196182,642.3884205383447,39.12770271224394,10.101136078312368,2.2544449071510324,0.37971557958945795,0
1785,13,0,-1255.0623779296875,647.9907836914062,5.295537948608398,3.4101085662841797,-1211.614152437977,641.4341865962194,49.22883879055631,10.101136078312368,2.63416048674049,0.37971557958945795,-1197.185791015625,639.947509765625,-1201.947509765625,635.218994140625,51.22389221191406,3.004849672317505,225.0,91.36164855957031,-1211.5042139144332,641.5181514405547,49.32675840300932,10.192529002436126,2.731876001698671,0.398710343873695,0
1786,13,0,-1255.0623779296875,647.9907836914062,5.295537948608398,3.4101085662841797,-1201.3479854671275,640.5707073806989,59.519287405445446,10.192529002436126,3.1305863455723664,0.398710343873695,-1197.185791015625,639.947509765625,-1197.185791015625,639.947509765625,57.03361892700195,3.238272190093994,225.0,91.36165618896484,-1201.9665233373198,640.6829683322521,58.89135154049204,10.08581319878318,3.160387905666627,0.40392209480613084,0
1787,13,0,-1249.27197265625,647.5343627929688,11.09560775756836,3.720445394515991,-1191.9153941596046,639.7547484662364,68.97716473927522,10.08581319878318,3.5643100004727577,0.40392209480613084,-1197.185791015625,639.947509765625,-1192.4844970703125,635.1597290039062,62.46371841430664,2.678987979888916,225.0,91.36123657226562,-1193.6167852478666,639.7312120474104,67.29370116157445,9.831592346536535,3.3168514643558535,0.3644199740139724,0
1788,13,0,-1249.27197265625,647.5343627929688,11.09560775756836,3.720445394515991,-1183.8228651844015,638.7973232652539,77.12529350811099,9.831592346536535,3.681271438369826,0.3644199740139724,-1187.7529296875,635.130126953125,-1187.7529296875,635.130126953125,71.1072998046875,2.9368338584899902,225.0,91.36064910888672,-1185.3803272714172,638.7969147958758,75.58145795641428,9.62036442248537,3.4756993193543053,0.33398404665084264,0
1789,13,0,-1249.27197265625,647.5343627929688,11.09560775756836,3.720445394515991,-1175.7998037526686,637.8606807489027,85.20182237889965,9.62036442248537,3.809683366005148,0.33398404665084264,-1145.1693115234375,634.8633422851562,-1178.2899169921875,635.0708618164062,85.42727661132812,2.670382261276245,225.0,91.3612060546875,-1175.7843169332823,637.5485698739435,85.25828914853312,9.627488283805299,3.5023325319193193,0.2911121751829552,0
1790,13,0,-1241.612548828125,646.7217407226562,18.795330047607422,3.9238944053649902,-1166.2023792217394,636.5688991260427,94.88577743233841,9.627488283805299,3.7934447071022745,0.2911121751829552,-1135.7667236328125,625.2877807617188,-1140.468017578125,630.0755615234375,100.91517639160156,3.316899061203003,225.0,91.36164855957031,-1165.6522638748327,636.369659999355,95.4573448392985,9.800368557217427,3.6684095368019487,0.2744390756661474,0
1791,13,0,-1241.612548828125,646.7217407226562,18.795330047607422,3.9238944053649902,-1155.9011488416238,635.3506876273203,105.25771339651592,9.800368557217427,3.942848612468096,0.2744390756661474,-1135.7667236328125,625.2877807617188,-1135.7364501953125,630.0458984375,110.98030090332031,2.591068744659424,225.0,91.36165618896484,-1155.5513627858022,634.9563306271497,105.65640053006388,9.95101035345088,3.5980062229230163,0.22990691853739048,0
1792,13,0,-1241.612548828125,646.7217407226562,18.795330047607422,3.9238944053649902,-1145.6567850324238,633.8733698665225,115.60741088351476,9.95101035345088,3.8279131414604066,0.22990691853739048,-1135.7667236328125,625.2877807617188,-1135.7364501953125,630.0458984375,116.58517456054688,2.0811829566955566,225.0,91.36166381835938,-1145.4945518946877,633.4138643085878,115.82876168945617,9.97495714474188,3.393783266129554,0.1750154164876948,0
1793,13,0,-1232.3804931640625,645.2968139648438,28.134639739990234,3.7275402545928955,-1135.583466990054,632.2733358479711,125.80371883419805,9.97495714474188,3.5687986826172486,0.1750154164876948,-1135.7667236328125,625.2877807617188,-1131.0048828125,630.0162353515625,122.7479248046875,2.093763828277588,225.0,91.36164093017578,-1136.2948110066704,632.0063525781383,125.13374410100174,9.904375887708918,3.210435483274318,0.13025783939914562,0
1794,13,0,-1232.3804931640625,645.2968139648438,28.134639739990234,3.7275402545928955,-1126.4595882692627,630.8307543763337,135.03811998871066,9.904375887708918,3.3406933226734634,0.13025783939914562,-1135.7667236328125,625.2877807617188,-1126.2734375,629.9866333007812,132.77088928222656,2.8258509635925293,225.0,91.36148834228516,-1126.9545978147125,630.7727113198613,134.55507038852062,9.854347791592867,3.2179476160997704,0.11501400222060747,0
1795,13,0,-1232.3804931640625,645.2968139648438,28.134639739990234,3.7275402545928955,-1117.1709752982947,629.5885924134865,144.40941818011348,9.854347791592867,3.332961618320378,0.11501400222060747,-1093.2132568359375,620.2626953125,-1093.1829833984375,625.0208740234375,145.93899536132812,3.0367507934570312,225.0,91.36162567138672,-1116.8649751716732,629.4777424577836,144.7273540835719,9.886968365051588,3.26338761324266,0.10638221676718002,0
1796,13,0,-1222.5050048828125,643.7049560546875,38.133766174316406,3.450470209121704,-1107.0501534359532,628.2807698224716,154.61432244862348,9.886968365051588,3.36976983000984,0.10638221676718002,-1093.243408203125,615.5045776367188,-1088.481689453125,620.2330322265625,158.4984588623047,1.8000218868255615,225.0,91.36165618896484,-1106.7888108091677,627.8782684817971,154.9264097743373,9.9678338395852,3.0052032671311237,0.061063690223704455,0
1797,13,0,-1222.5050048828125,643.7049560546875,38.133766174316406,3.450470209121704,-1096.899798195096,626.6257196992453,164.8942436139225,9.9678338395852,3.066266957354828,0.061063690223704455,-1093.243408203125,615.5045776367188,-1088.481689453125,620.2330322265625,166.17291259765625,2.2197840213775635,225.0,91.36165618896484,-1096.6962800268304,626.4019523024483,165.12546546510268,9.994037283524884,2.871259418516284,0.036736755622192946,0
1798,13,0,-1222.5050048828125,643.7049560546875,38.133766174316406,3.450470209121704,-1086.7844969502125,625.1218367578664,175.11950274862755,9.994037283524884,2.907996174138477,0.036736755622192946,-1093.243408203125,615.5045776367188,-1083.750244140625,620.203369140625,173.1175537109375,2.14603328704834,225.0,91.36158752441406,-1087.1998398476808,625.0009152502607,174.72370861850615,9.953391771109423,2.7334146068301135,0.014867593985750015,0
1799,13,0,-1212.5172119140625,642.1798706054688,48.23542404174805,3.254384756088257,-1077.331228939084,623.7044754291195,184.6771003896156,9.953391771109423,2.7482822008158636,0.014867593985750015,-1079.0489501953125,615.4155883789062,-1074.287109375,620.14404296875,182.92640686035156,2.417646884918213,225.0,91.36161041259766,-1077.6810034662003,623.6747939850329,184.33428401145588,9.918003565050258,2.6727830086937683,0.005371476540285247,0
1800,13,0,-1212.5172119140625,642.1798706054688,48.23542404174805,3.254384756088257,-1067.8487233114322,622.3736025516906,194.25228757650615,9.918003565050258,2.6781544852340535,0.005371476540285247,-1074.3173828125,615.3858642578125,-1069.5556640625,620.1143798828125,193.73182678222656,1.6991918087005615,225.0,91.36132049560547,-1067.9784618293668,622.1657533642556,194.15106002111008,9.907492568414167,2.4550259471181772,-0.022794861305881636,0
1801,13,0,-1212.5172119140625,642.1798706054688,48.23542404174805,3.254384756088257,-1058.160311473914,620.838025682338,204.05855258952425,9.907492568414167,2.4322310858122957,-0.022794861305881636,-1022.270751953125,615.0594482421875,-1027.002197265625,615.089111328125,211.6219940185547,2.1898279190063477,225.0,91.36164093017578,-1057.8785615723325,620.7448927014752,204.35011571187547,10.060457670335818,2.377025133824904,-0.02978446532425301,0
1802,13,0,-1202.488525390625,640.7327270507812,58.367347717285156,3.14094877243042,-1047.909699890874,619.3900859642124,214.41057338221128,10.060457670335818,2.347240668500651,-0.02978446532425301,-1017.5392456054688,615.0297241210938,-1022.270751953125,615.0594482421875,223.13267517089844,2.3468523025512695,225.0,91.36165618896484,-1047.7723213411386,619.3717405330535,214.54917140264087,10.199055690765382,2.3471522282707133,-0.029795688306241384,0
1803,13,0,-1202.488525390625,640.7327270507812,58.367347717285156,3.14094877243042,-1037.666070937981,617.9986649089657,224.74822709340626,10.199055690765382,2.317356539964472,-0.029795688306241384,-1003.3749389648438,610.1825561523438,-1017.5694580078125,610.2716064453125,232.2359161376953,2.0015411376953125,225.0,91.36165618896484,-1037.6755478849432,617.9273506008418,224.74822709340626,10.199055690765382,2.2454152957895817,-0.03893993391552491,0
1804,13,0,-1202.488525390625,640.7327270507812,58.367347717285156,3.14094877243042,-1027.570502069385,616.5452104191913,234.94728278417165,10.199055690765382,2.2064753618740567,-0.03893993391552491,-998.6736450195312,605.3947143554688,-1003.3749389648438,610.1825561523438,241.9522705078125,2.526529550552368,225.0,91.36165618896484,-1027.560893072651,616.6175184057802,234.94728278417165,10.199055690765382,2.279419020107994,-0.02965819466755762,0
1805,13,0,-1192.5518798828125,639.330078125,68.40217590332031,3.059495449066162,-1017.4546245572137,615.2445790771349,245.14633847493704,10.199055690765382,2.249760825440436,-0.02965819466755762,-989.150146484375,614.8515625,-998.6434326171875,610.15283203125,248.95509338378906,3.5870323181152344,225.0,91.36164855957031,-1017.4144532883574,615.5468690716182,245.14633847493704,10.199055690765382,2.5547083019968575,0.009170061781800257,0
1806,13,0,-1192.5518798828125,639.330078125,68.40217590332031,3.059495449066162,-1007.3030698582251,614.2124196283801,255.34539416570243,10.199055690765382,2.5638783637786577,0.009170061781800257,-993.8513793945312,619.6394653320312,-998.6434326171875,610.15283203125,256.2317810058594,3.176173686981201,225.0,91.3616714477539,-1007.2846671151344,614.3509008181896,255.34539416570243,10.199055690765382,2.7035769649684136,0.02696324510688701,0
1807,13,0,-1192.5518798828125,639.330078125,68.40217590332031,3.059495449066162,-997.1709397575845,613.0340894985718,265.5444498564678,10.199055690765382,2.7305402100753007,0.02696324510688701,-993.8513793945312,619.6394653320312,-993.9119262695312,610.1231689453125,265.1128234863281,2.8236114978790283,225.0,91.36162567138672,-997.2508232566815,613.0661360108853,265.46104097038057,10.190156427776845,2.7517842551698566,0.029669313320050385,0
1808,13,0,-1182.70703125,637.8495483398438,78.35626220703125,2.888747215270996,-987.1455611338505,611.753179492903,275.6511973981574,10.190156427776845,2.781453568489907,0.029669313320050385,-993.8513793945312,619.6394653320312,-970.2846069335938,605.2164916992188,274.28448486328125,2.526090621948242,225.0,91.36162567138672,-987.4153160358778,611.7302068000095,275.386819547029,10.161917175993688,2.723145788588054,0.02224245594024702,0
1809,13,0,-1182.70703125,637.8495483398438,78.35626220703125,2.888747215270996,-977.3390254252893,610.4136081528538,285.54873672302267,10.161917175993688,2.7453882445283013,0.02224245594024702,-970.2543334960938,609.9746704101562,-970.2846069335938,605.2164916992188,284.5458068847656,3.1738662719726562,225.0,91.36165618896484,-977.5186384654077,610.5361964124779,285.35454018031845,10.141160318364951,2.843247450720159,0.034705445655517024,0
1810,13,0,-1172.9132080078125,636.4803466796875,88.24510192871094,2.8216352462768555,-967.4612820540218,609.2346864830668,295.4957004986834,10.141160318364951,2.877952896375676,0.034705445655517024,-970.2543334960938,609.9746704101562,-965.5531005859375,605.186767578125,289.8717346191406,3.2464661598205566,225.0,91.3615493774414,-968.5306054952073,609.4617058069588,294.4057901768679,10.024625654600385,2.9621299774832672,0.045424128193751634,0
1811,13,0,-1172.9132080078125,636.4803466796875,88.24510192871094,2.8216352462768555,-958.5873562086988,608.1861724682838,304.4304158314683,10.024625654600385,3.007554105677019,0.045424128193751634,-965.5531005859375,605.186767578125,-960.8215942382812,605.1571044921875,298.7185974121094,3.0066237449645996,225.0,91.36101531982422,-959.6854783907185,608.3318873451454,303.32266811682746,9.90617349805544,3.007341570445561,0.04539706967504593,0
1812,13,0,-1172.9132080078125,636.4803466796875,88.24510192871094,2.8216352462768555,-949.8596525671875,607.0719310952247,313.2288416148829,9.90617349805544,3.052738640120607,0.04539706967504593,-960.8821411132812,595.6408081054688,-951.3585205078125,605.09765625,309.6155700683594,3.219611167907715,225.0,91.36124420166016,-950.5496896115795,607.2020872999988,312.527672292489,9.831202910805283,3.090860791203063,0.05024976258919594,0
1813,13,0,-1163.0479736328125,635.0776977539062,98.20914459228516,2.73077392578125,-940.7975417860705,605.9568174615924,322.3588752032943,9.831202910805283,3.1411105537922586,0.05024976258919594,-946.5967407226562,609.8261108398438,-932.4324951171875,604.9788208007812,318.199951171875,2.3449010848999023,225.0,91.36163330078125,-941.6218855843144,605.8828718713901,321.55145624956106,9.744887410301796,2.959217120307387,0.027098980352986315,0
1814,13,0,-1163.0479736328125,635.0776977539062,98.20914459228516,2.73077392578125,-931.9583507513562,604.6260234926488,331.2963436598628,9.744887410301796,2.9863161006603733,0.027098980352986315,-932.3416748046875,619.2532958984375,-932.4324951171875,604.9788208007812,322.3246765136719,2.8931517601013184,225.0,91.36087036132812,-933.6883098367762,604.8344474414537,329.5540044993077,9.558669416302866,2.9650331679374413,0.02439043821364508,0
1815,13,0,-1163.0479736328125,635.0776977539062,98.20914459228516,2.73077392578125,-931.1577128199998,604.5227616708028,332.1036071777344,9.558669416302866,2.9894236061510866,0.02439043821364508,-932.4022216796875,609.7369384765625,-927.7009887695312,604.9490966796875,329.55401611328125,0.7325567007064819,225.0,91.36151123046875,-931.7165623426173,604.0769469797765,331.60835577979446,9.505751041733761,2.4738758045618217,-0.041215093199304643,0
1816,13,0,-1153.0091552734375,633.6416625976562,108.34964752197266,2.6296844482421875,-931.2310561779717,603.970850717826,332.1036071777344,9.505751041733761,2.432660711362517,-0.041215093199304643,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,331.6083679199219,0.1344754695892334,225.0,91.36144256591797,-931.3955842532631,603.4631341136876,332.00739530372533,9.495473135751514,1.9076951048525932,-0.1080156538626044,0
1817,13,0,-1153.0091552734375,633.6416625976562,108.34964752197266,2.6296844482421875,-931.3144399156517,603.3433856085333,332.1036071777344,9.495473135751514,1.7996794509899887,-0.1080156538626044,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.00738525390625,-1.0376458168029785,225.0,91.36148071289062,-931.4183461896375,602.7034023440134,332.08491252653636,9.493476501664308,1.15158565698936,-0.19048134329811284,0
1818,13,0,-1153.0091552734375,633.6416625976562,108.34964752197266,2.6296844482421875,-931.4249068973003,602.5121182818107,332.1036071777344,9.493476501664308,0.9611043136912473,-0.19048134329811284,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.08489990234375,-1.0935769081115723,225.0,91.36151885986328,-931.4903326521891,602.0473788245934,332.0999725278734,9.493088384928814,0.4917962458741303,-0.25019670329004795,0
1819,13,0,-1143.1846923828125,632.1945190429688,118.27912902832031,2.489346504211426,-931.519688529632,601.7988836758229,332.1036071777344,9.493088384928814,0.24159954258408234,-0.25019670329004795,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.0999755859375,-1.0735678672790527,225.0,91.3615493774414,-931.5599585452746,601.5012067607827,332.1029016024542,9.493013053422004,-0.05878806395965497,-0.28841815907361307,0
1820,13,0,-1143.1846923828125,632.1945190429688,118.27912902832031,2.489346504211426,-931.5972529514852,601.2152090914319,332.1036071777344,9.493013053422004,-0.34720622303326804,-0.28841815907361307,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1029052734375,-1.2623765468597412,225.0,91.36156463623047,-931.6249230332427,601.0080260896461,332.1034708106738,9.492998495785795,-0.5562287271548537,-0.3150142890877743,0
1821,13,0,-1143.1846923828125,632.1945190429688,118.27912902832031,2.489346504211426,-931.6662852423842,600.6957390465667,332.1036071777344,9.492998495785795,-0.871243016242628,-0.3150142890877743,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1034851074219,-1.1688473224639893,225.0,91.36158752441406,-931.6752626759044,600.628363616448,332.1035834627947,9.492995964362215,-0.9392139065492778,-0.32366297877511774,0
1822,13,0,-1133.3603515625,630.78076171875,128.2041015625,2.3820877075195312,-931.7178758625977,600.3075180930404,332.1036071777344,9.492995964362215,-1.2628768853243955,-0.32366297877511774,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.10357666015625,-1.1701335906982422,225.0,91.3615951538086,-931.7150914345749,600.328516000739,332.1036012492912,9.492995331576896,-1.2416951693250564,-0.3209677768852374,0
1823,13,0,-1133.3603515625,630.78076171875,128.2041015625,2.3820877075195312,-931.7573672090655,600.0103445347781,332.1036071777344,9.492995331576896,-1.562662946210294,-0.3209677768852374,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.1576666831970215,225.0,91.36160278320312,-931.7451824545514,600.1020351753714,332.1036071777344,9.492995331576896,-1.4701662378076825,-0.30919823760109527,0
1824,13,0,-1133.3603515625,630.78076171875,128.2041015625,2.3820877075195312,-931.7859136836561,599.7955314633415,332.1036071777344,9.492995331576896,-1.7793644754087778,-0.30919823760109527,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.1047923564910889,225.0,91.36161041259766,-931.7656185388499,599.9482530324175,332.1036071777344,9.492995331576896,-1.6253003053886723,-0.28959455439606263,0
1825,13,0,-1123.607421875,629.4337768554688,138.04946899414062,2.331610679626465,-931.8037673401953,599.661182166184,332.1036071777344,9.492995331576896,-1.9148948597847348,-0.28959455439606263,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.0972492694854736,225.0,91.36161041259766,-931.779167749735,599.8462948169981,332.1036071777344,9.492995331576896,-1.7281548525908401,-0.26583294559565834,0
1826,13,0,-1123.607421875,629.4337768554688,138.04946899414062,2.331610679626465,-931.81418639245,599.582778487678,332.1036071777344,9.492995331576896,-1.9939877981864984,-0.26583294559565834,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.1751294136047363,225.0,91.36161041259766,-931.7895503326367,599.7681655714588,332.1036071777344,9.492995331576896,-1.8069709454396803,-0.24203600259674976,0
1827,13,0,-1113.7421875,628.0089111328125,148.0164337158203,2.2187271118164062,-931.821434162085,599.5282388053287,332.1036071777344,9.492995331576896,-2.04900694803643,-0.24203600259674976,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.1852362155914307,225.0,91.36161041259766,-931.7954468706929,599.7237939469815,332.1036071777344,9.492995331576896,-1.8517326483144259,-0.216933766945996,0
1828,13,0,-1113.7421875,628.0089111328125,148.0164337158203,2.2187271118164062,-931.8240239383715,599.5087506616464,332.1036071777344,9.492995331576896,-2.068666415260422,-0.216933766945996,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.0784718990325928,225.0,91.36161041259766,-931.7942330568768,599.7329279320962,332.1036071777344,9.492995331576896,-1.842518364803666,-0.18815741317868914,0
1829,13,0,-1113.7421875,628.0089111328125,148.0164337158203,2.2187271118164062,-931.8190193647271,599.5464102273621,332.1036071777344,9.492995331576896,-2.030675777982355,-0.18815741317868914,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.128237009048462,225.0,91.36161041259766,-931.7918686679751,599.7507200289959,332.1036071777344,9.492995331576896,-1.8245698545941151,-0.1619312931043728,0
1830,13,0,-1103.8564453125,626.5283813476562,158.0110626220703,2.053365707397461,-931.8132001627787,599.5901998953259,332.1036071777344,9.492995331576896,-1.986501147698488,-0.1619312931043728,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.0456745624542236,225.0,91.36161041259766,-931.7848945070654,599.8032007975393,332.1036071777344,9.492995331576896,-1.7716277188070015,-0.13458952118147055,0
1831,13,0,-1103.8564453125,626.5283813476562,158.0110626220703,2.053365707397461,-931.8026242220368,599.6697841643705,332.1036071777344,9.492995331576896,-1.906217239988472,-0.13458952118147055,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.2023370265960693,225.0,91.36161041259766,-931.7814473039192,599.8291411038748,332.1036071777344,9.492995331576896,-1.74545936688502,-0.11413372651910746,0
1832,13,0,-1103.8564453125,626.5283813476562,158.0110626220703,2.053365707397461,-931.7964823409864,599.7160020021862,332.1036071777344,9.492995331576896,-1.8595930934041274,-0.11413372651910746,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.0846977233886719,225.0,91.36161041259766,-931.7731688472867,599.8914367365755,332.1036071777344,9.492995331576896,-1.6826160828225307,-0.09161411054975933,0
1833,13,0,-1093.87890625,624.958740234375,168.10842895507812,1.8117618560791016,-931.7852373356292,599.8006210023862,332.1036071777344,9.492995331576896,-1.7742301933722902,-0.09161411054975933,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.1119706630706787,225.0,91.36161041259766,-931.7653125924475,599.9505552882077,332.1036071777344,9.492995331576896,-1.62297781008137,-0.07236785326179257,0
1834,13,0,-1093.87890625,624.958740234375,168.10842895507812,1.8117618560791016,-931.7748457373771,599.878818088706,332.1036071777344,9.492995331576896,-1.6953456633431627,-0.07236785326179257,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.0018327236175537,225.0,91.36160278320312,-931.7539806953338,600.0358281514629,332.1036071777344,9.492995331576896,-1.536955298774484,-0.05221332163870529,0
1835,13,0,-1093.87890625,624.958740234375,168.10842895507812,1.8117618560791016,-931.7608588482706,599.9840698457758,332.1036071777344,9.492995331576896,-1.5891686204131892,-0.05221332163870529,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.080446481704712,225.0,91.3615951538086,-931.7455534213384,600.099243639251,332.1036071777344,9.492995331576896,-1.472982314790548,-0.03742908959101881,0
1836,13,0,-1083.9217529296875,623.4893188476562,178.17236328125,1.666818618774414,-931.7504840213157,600.0621407275833,332.1036071777344,9.492995331576896,-1.5104114043815668,-0.03742908959101881,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-0.9507308006286621,225.0,91.3615951538086,-931.7336454553197,600.1888514381728,332.1036071777344,9.492995331576896,-1.3825867586700489,-0.02116393083174652,0
1837,13,0,-1083.9217529296875,623.4893188476562,178.17236328125,1.666818618774414,-931.7364334172504,600.1678719416161,332.1036071777344,9.492995331576896,-1.4037506895017955,-0.02116393083174652,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-0.9806985855102539,225.0,91.3615951538086,-931.7237054598673,600.263650199975,332.1036071777344,9.492995331576896,-1.307130428399785,-0.008869404202436296,0
1838,13,0,-1083.9217529296875,623.4893188476562,178.17236328125,1.666818618774414,-931.724873842124,600.2548580886984,332.1036071777344,9.492995331576896,-1.3159998326022213,-0.008869404202436296,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.0190348625183105,225.0,91.3615951538086,-931.7159393460473,600.3220904377529,332.1036071777344,9.492995331576896,-1.24817643268386,-0.00023916014112908973,0
1839,13,0,-1074.0462646484375,622.064453125,188.1494903564453,1.5552864074707031,-931.7159708510345,600.3218533617865,332.1036071777344,9.492995331576896,-1.2484155928249892,-0.00023916014112908973,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-0.9624426364898682,225.0,91.3615951538086,-931.7073670614773,600.3865971344342,332.1036071777344,9.492995331576896,-1.1831026468062436,0.008071637932158694,0
1840,13,0,-1074.0462646484375,622.064453125,188.1494903564453,1.5552864074707031,-931.7063037703782,600.39459843162,332.1036071777344,9.492995331576896,-1.175031008874085,0.008071637932158694,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.0486876964569092,225.0,91.36158752441406,-931.7025026023207,600.4232023344553,332.1036071777344,9.492995331576896,-1.1461756443285642,0.011743361496455074,0
1841,13,0,-1074.0462646484375,622.064453125,188.1494903564453,1.5552864074707031,-931.7009556286016,600.4348433577621,332.1036071777344,9.492995331576896,-1.1344322828321092,0.011743361496455074,-927.7918090820312,590.6746826171875,-927.7615356445312,595.4328002929688,332.1036071777344,-1.1404955387115479,225.0,91.36158752441406,-931.7011380478542,600.4334706474533,332.1036071777344,9.492995331576896,-1.1358170608676363,0.011567154337531799,0
