protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms2_enabled,kalman_x,kalman_y,ms2_lattice_index,ms2_lattice_x,ms2_lattice_y,ms2_x,ms2_y,ms2_support,ms2_mode_count,ms2_anchor_mass,ms2_visual_confidence,ms2_shift_from_kalman_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-56.81211971888854,-3.221498464653738,-2.2264301742108037,-4.601860140869864,0,1,-54.66306117675374,-0.4245906775108965,78946,-56.221927642822266,-0.10258004069328308,-54.475738525390625,-0.23004302382469177,0.7989901304244995,1,0.6055924892425537,0.4346252381801605,0.27007140772120947,10,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,35.97843398474295,0.27858378703921627,0,3.343125149437609,3.343125149437609,1,3.343125149437609,174.38689254498414,-7.041541226928181e-06,35.87764848640934,1.7998456226555255,-54.64686431729152,-0.1430072667431006,1.524596762812075,2.609448812521559,1,0.0,0,0,0.95,1.0,37.70408630371094,5.090676307678223,1,1,6,18,1,173.9314257498327,-60.95325469970703,-0.07257647067308426,-62.30831527709961,-0.37849536538124084,1,-62.30831527709961,-0.37849536538124084,43.47087860107422,2.8468122482299805,0.052550699561834335,0.9730297327041626,4.0,4.0,1,39.59696578979492,2.638132333755493,4.319865943346331,12.421010971069336,6.620800018310547,0.95,39.59696578979492,2.638132333755493,39.59696578979492,2.638132333755493,0.0,0.0,0.0,1,3.3519654369281118,3.351889105814444,0.022621067240834236,2.210618257522583,-0.02849472314119339,0.5120013952255249,0.020411411300301552,0.10440958002569414,0.0,174.01440887635465,174.01440887635465,0.3724836686294858,2.4666483402252197,-0.013794094324111938,0.5521187609581709,1.0,35.6982547770928,1.8682353640070624,0,0,1,695.8650968098543,0.048797215852399115,0.2801792076501499,1.132506891915026,-54.475738525390625,-0.23004302382469177,3.2398698271828876,3.343125149437609,0.0,0,1.6141538106871443,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-60.00310017394988,-2.9941349974117815,-2.0729472808834766,-4.697146867795998,0,1,-58.02662776709216,-0.2308545766166561,78946,-56.221927642822266,-0.10258004069328308,-57.990638732910156,-0.11612697690725327,0.8261553049087524,1,0.632238507270813,0.38298386335372925,0.12023989652538077,11,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,39.338252900588046,0.31257039089075644,0,3.3599908089921726,3.3599908089921726,1,3.3599908089921726,174.48956105082624,0.10266850584209203,39.23302193122481,2.0823302151391228,-58.01327056789296,-0.06792427882279739,1.772885611774414,2.9413705094688005,1,0.0,0,0,0.8389376418626682,1.0,40.901180267333984,5.203128814697266,0,0,6,18,1,173.96046984528266,-75.14722442626953,0.017425041645765305,-73.30756378173828,0.38310831785202026,1,-73.30756378173828,0.38310831785202026,54.488853454589844,3.256422758102417,0.2795395851135254,0.6736024618148804,4.0,4.0,0,50.57015609741211,3.0324883460998535,11.556539408745824,13.423691749572754,6.847103118896484,0.8389376418626682,50.57015609741211,3.0324883460998535,43.790100446347154,3.0324883460998535,6.780055651064959,0.0,0.0,1,3.369141416508149,3.369141328067237,0.0007719714194536209,2.5079033374786377,-0.0389060340821743,0.6161865592002869,0.020137855783104897,0.022388189495591508,0.0,173.93238748582456,173.93238748582456,0.5571735650016805,2.816007614135742,-0.027736760675907135,0.38715118839961726,1.0,39.2054039694499,2.127859856524817,0,0,1,692.3579476174972,0.05359126299096777,0.13284893113814888,0.8520874715135349,-57.990638732910156,-0.11612697690725327,3.516745702288714,3.3599908089921726,0.15675489329654146,0,1.8201441378491265,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-63.19716989926891,-2.760813212779974,-1.9154545062024992,-4.787160611537908,0,1,-61.39729346831261,-0.04316106593796665,78698,-60.95325469970703,-0.07257647067308426,-61.12443542480469,0.025575347244739532,0.8311607837677002,1,0.5491117238998413,0.5492138862609863,0.2813826689833539,12,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,42.7052036112737,0.34662868104615124,0,3.367122964091891,3.367122964091891,1,3.367122964091891,174.48955328974614,-7.761080097181794e-06,42.60486633089822,2.2294248169504325,-61.381691222249984,0.1435320353225551,1.8854678091150865,3.1338667389394903,1,0.0,0,0,0.8014352844989673,1.0,44.10197448730469,5.30998420715332,1,1,6,18,1,173.95064101963908,-75.14722442626953,0.017425041645765305,-72.49887084960938,0.34450122714042664,1,-72.49887084960938,0.34450122714042664,53.680625915527344,3.209017276763916,0.34772568941116333,0.6605954766273499,4.0,4.0,1,49.740901947021484,2.975597381591797,7.510827351237191,14.342272758483887,7.054014205932617,0.8014352844989673,49.740901947021484,2.975597381591797,47.05881336327038,2.975597381591797,2.6820885837511055,0.0,0.0,1,3.3758874571488398,3.3758479449941072,-0.016333267092704773,2.7294516563415527,-0.040482521057128906,0.6604822874069214,0.02442147582769394,0.08522967512457108,0.0,173.99522897145354,173.99522897145354,0.4943243182926037,3.0597312450408936,-0.02372034266591072,0.4233380691236279,1.0,42.33654827475939,2.319423407669336,0,0,1,689.2268033121877,0.057871335657972256,0.3686553365143155,0.6376713077503382,-61.12443542480469,0.025575347244739532,3.1369987655080744,3.367122964091891,0.0,0,2.0069443914898906,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-66.37869422885039,-2.522888190846916,-1.75413673373321,-4.871729381185051,0,1,-64.76011077595615,0.12019564638905855,78450,-65.68457794189453,-0.0425744354724884,-64.3399429321289,0.19052818417549133,0.7611645460128784,1,0.5473849177360535,0.55282062292099,0.42601371205386707,13,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,46.063393837491766,0.38059880592859824,0,3.3583620360007433,3.3583620360007433,1,3.3583620360007433,174.48956098622455,7.696478400713654e-06,45.96729280168553,2.395954048374345,-64.74280892834125,0.3346642465526477,2.017645202293156,3.1887933267781885,1,0.0,0,0,0.7909009220040217,1.0,47.29078674316406,5.410931587219238,1,1,6,18,1,173.9662468046084,-75.14722442626953,0.017425041645765305,-74.50830841064453,0.4446239769458771,1,-74.50830841064453,0.4446239769458771,55.68934631347656,3.3226418495178223,0.36687907576560974,0.5438863635063171,4.0,4.0,1,51.80070114135742,3.1587069034576416,6.374525841232933,14.538535118103027,7.189396858215332,0.7909009220040217,51.80070114135742,3.1587069034576416,50.39227033719659,3.1587069034576416,1.4084308041608313,0.0,0.0,1,3.3667826867870714,3.3667186478099818,-0.0207655131816864,2.5613043308258057,-0.03934432193636894,0.5875067710876465,0.02012510597705841,-0.22712406702702245,0.0,173.68287522930194,173.68287522930194,0.8066857569225979,2.854919195175171,-0.04059913754463196,0.4502490739004917,1.0,45.5514089178002,2.496536405207996,0,0,1,686.0119426691468,0.062265843168589026,0.5119849196915638,0.7970577051749377,-64.3399429321289,0.19052818417549133,3.219735698480531,3.3583620360007433,0.0,0,2.1769980436453857,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-69.55184058670172,-2.2717350943544696,-1.5891864729321772,-4.950687788293679,0,1,-68.07781943141185,0.6681983102954985,78202,-70.41590118408203,-0.01257393043488264,-68.14778137207031,0.7098639607429504,0.8372653722763062,1,0.7171908617019653,0.23023971915245056,0.08142910762072104,14,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,49.417673528729765,0.4064907586608932,0,3.3543796207746035,3.3543796207746035,1,3.3543796207746035,174.35226120891338,-0.13729977731117612,49.32424753693127,2.5783821632373725,-68.10017249985653,0.5094068007383403,2.173899880219125,3.088551730649523,1,0.0,0,0,0.8228226559198275,1.0,50.47267150878906,5.497837066650391,1,1,6,18,1,173.86706675491868,-75.14722442626953,0.017425041645765305,-77.03162384033203,1.879072666168213,1,-77.03162384033203,1.879072666168213,58.35060119628906,2.1639885902404785,0.3088395595550537,0.666339635848999,4.0,4.0,1,54.44130325317383,1.9960517883300781,5.26911376564985,14.6728515625,7.211783409118652,0.8228226559198275,54.44130325317383,1.9960517883300781,53.83700984071079,1.9960517883300781,0.6042934124630346,0.0,0.0,1,3.362662284877015,3.36250362006143,-0.032665688544511795,2.5900113582611084,-0.03777281567454338,0.6014527678489685,0.02217273972928524,-0.10629772712480598,0.0,173.80370156920415,173.80370156920415,0.5485596397092054,2.890683174133301,-0.032049424946308136,0.5225069423446079,1.0,49.392854335044085,2.3841071392036914,0,0,1,682.170497251903,0.06751685172295525,0.024819193685679863,0.7643682625134951,-68.14778137207031,0.7098639607429504,3.843090323361959,3.3543796207746035,0.4887107025873556,0,1.977772115529595,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-72.72167642083015,-2.014801517293799,-1.4208036180957688,-5.023877397344458,0,1,-71.41401907252279,1.0883656157692951,78202,-70.41590118408203,-0.01257393043488264,-71.58131408691406,1.073594570159912,0.8221510648727417,1,0.6374829411506653,0.3730151355266571,0.16794584135539115,15,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,52.77207584077711,0.43238404531839064,0,3.3545022482273783,3.3545022482273783,1,3.3545022482273783,174.35226782570203,6.616788657771396e-06,52.68126567917729,2.385819417480465,-71.41781613867707,1.0570306718542999,1.9555449978621748,2.9833191544793363,1,0.0,0,0,0.8225924240386859,1.0,53.65187454223633,5.578642845153809,1,1,6,18,1,173.84488894392067,-75.14722442626953,0.017425041645765305,-77.68743133544922,1.5791339874267578,1,-77.68743133544922,1.5791339874267578,58.970890045166016,2.5318095684051514,0.3092581629753113,0.7253183126449585,4.0,4.0,1,55.012107849121094,2.2770133018493652,2.9017926342961773,15.471750259399414,7.406060218811035,0.8225924240386859,55.012107849121094,2.2770133018493652,55.012107849121094,2.2770133018493652,0.0,0.0,0.0,1,3.3625538820869187,3.3623987840186675,-0.03229593113064766,2.6934092044830322,-0.03661218285560608,0.599414050579071,0.025447679683566093,-0.42777421410936967,0.0,173.4822250822196,173.4822250822196,0.8700427434824268,2.992854356765747,-0.04623427987098694,0.14571363343974772,1.0,52.84559819540545,2.386694583124156,0,0,1,678.7177533915416,0.07223653027556656,0.0735223546283379,0.6610930437443461,-71.58131408691406,1.073594570159912,3.4527448298606034,3.3545022482273783,0.09824258163322508,0,1.955693026732149,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-75.89219293237572,-1.751562239702852,-1.249195190676505,-5.091147067125948,0,1,-74.74751963904605,1.554735655491696,77954,-75.14722442626953,0.017425041645765305,-74.79951477050781,1.4012128114700317,0.8303090333938599,1,0.5625664591789246,0.5213155746459961,0.1620887328972207,16,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,56.13040328342148,0.4583081639295244,0,3.358427499879072,3.358427499879072,1,3.358427499879072,174.3522769203428,9.094640773354283e-06,56.04653479482798,2.3135995369846136,-74.75643142554772,1.4858661859674527,1.8571860440762513,3.249907198134713,1,0.0,0,0,0.6833098070657626,1.0,56.832427978515625,5.6532511711120605,1,1,6,18,1,173.71795661500366,-84.5793228149414,4.835577011108398,-84.42933654785156,2.617553234100342,1,-84.42933654785156,2.617553234100342,65.784912109375,2.2145028114318848,0.5624992847442627,0.24235057830810547,4.0,4.0,1,61.81334686279297,1.9403525590896606,5.873014840398841,15.667937278747559,7.435474395751953,0.6833098070657626,61.81334686279297,1.9403525590896606,60.175636764258826,1.9403525590896606,1.6377100985341446,0.0,0.0,1,3.3659659892758254,3.365720411930681,-0.040658943355083466,2.740349531173706,-0.03406476601958275,0.6027936935424805,0.029145896434783936,-0.41978977633047765,0.0,173.49020951999847,173.49020951999847,0.8620674003443082,3.0415220260620117,-0.041777100414037704,0.2863939756296967,1.0,56.080394075844026,2.4023459031965615,0,0,1,675.482957511103,0.07665828797217819,0.050009207577453196,0.6180779687053661,-74.79951477050781,1.4012128114700317,3.2348337440929504,3.358427499879072,0.0,0,1.9446808613592657,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-79.04504930848647,-1.4897851898879475,-1.074575065322404,-5.152353282234139,0,1,-78.07983290534908,1.9003840456865486,77706,-79.87855529785156,0.04742248356342316,-78.18983459472656,1.8524646759033203,0.7931626439094543,1,0.6231163144111633,0.4004787802696228,0.11998598945844532,17,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,59.473366553705844,0.49016143300360404,0,3.343115023031828,3.343115023031828,1,3.343115023031828,174.4559229287156,0.103646008372806,59.39491647062903,2.202843439530931,-78.07416624931064,1.951228839340367,1.714477783763101,3.6397199523477637,1,0.0,0,0,0.6272508190906421,1.0,59.995262145996094,5.7274394035339355,1,1,6,18,1,173.63824509239822,-84.5793228149414,4.835577011108398,-89.41995239257812,2.619924783706665,1,-89.41995239257812,2.619924783706665,70.74761199951172,2.7416019439697266,0.6644247174263,0.13913577795028687,4.0,4.0,1,66.76991271972656,2.4480412006378174,7.554659432256554,15.974573135375977,7.501526832580566,0.6272508190906421,66.76991271972656,2.4480412006378174,63.369856223128295,2.4480412006378174,3.4000564965982694,0.0,0.0,1,3.350191713084997,3.349936769386334,-0.04132983833551407,2.7973666191101074,-0.033023901283741,0.6100468635559082,0.031338952481746674,-0.48319378206547137,0.0,173.4268055142635,173.4268055142635,1.0291174144521078,3.102133274078369,-0.04351695254445076,0.17418735810693428,1.0,59.49945409560364,2.3133215417744992,0,0,1,672.0638974913435,0.08133192288341698,0.02608754189779461,0.5457484039217206,-78.18983459472656,1.8524646759033203,3.4202188169246095,3.343115023031828,0.07710379389278144,0,1.8233467421354002,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-82.19023924156076,-1.2222828543396256,-0.8971636800373276,-5.207360473892238,0,1,-81.4212401309557,2.0495113442133177,77706,-79.87855529785156,0.04742248356342316,-81.39248657226562,1.9580188989639282,0.8459107875823975,1,0.7364271879196167,0.19851702451705933,0.09590429956501349,18,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,62.811431895017215,0.5219685554486524,0,3.3382168767026457,3.3382168767026457,1,3.3382168767026457,174.4559319058597,8.977144086200723e-06,62.7396185138205,2.211360358770572,-81.40089594498222,2.2976012221588618,1.6909174512229126,4.190996130567331,1,0.0,0,0,0.35791583228472623,1.0,63.15108108520508,5.795121669769287,1,1,6,18,1,173.56424124672117,-94.07252502441406,0.1374056190252304,-89.45903015136719,0.9897449612617493,1,-89.45903015136719,0.9897449612617493,70.613525390625,4.366727352142334,0.6583577990531921,0.010931283235549927,4.0,4.0,1,66.62983703613281,4.053049564361572,5.200841365894884,16.407503128051758,7.5932297706604,0.35791583228472623,66.62983703613281,4.053049564361572,65.9738870526035,4.053049564361572,0.6559499835293128,0.0,0.0,1,3.3447333523768523,3.3444615185458386,-0.04264210909605026,2.9114818572998047,-0.03581614792346954,0.644695520401001,0.032235752791166306,-0.5442746163481615,0.0,173.36572467998081,173.36572467998081,1.0902072258788842,3.2334964275360107,-0.050416313111782074,0.10070678362402503,1.0,62.695230128516826,2.5481340855161254,0,0,1,668.8681214584302,0.08570034296074963,0.11620176650038871,0.426735019402841,-81.39248657226562,1.9580188989639282,3.2043909535574455,3.3382168767026457,0.0,0,2.029494913955543,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-85.33777794085835,-0.947976868558337,-0.7171877308974134,-5.2560413293127315,0,1,-84.76546917337923,1.858009434441266,77458,-84.60987854003906,0.07741839438676834,-84.83106994628906,1.7891901731491089,0.833355188369751,1,0.6566706895828247,0.33711308240890503,0.09507655931493081,19,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,66.15443347640014,0.5538223154596866,0,3.343153337069008,3.343153337069008,1,3.343153337069008,174.45592508617608,-6.819683594344377e-06,66.08290141476799,2.4129018262387962,-84.74669258539396,2.451887838191178,1.8604551763587427,3.9975537519544724,1,0.0,0,0,0.6767437564170733,1.0,66.3099594116211,5.856287956237793,1,1,6,18,1,173.49476045369812,-94.07252502441406,0.1374056190252304,-93.73330688476562,1.2123212814331055,1,-93.73330688476562,1.2123212814331055,74.88729095458984,4.598867416381836,0.5744375586509705,0.3738194704055786,4.0,4.0,1,70.9011001586914,4.284063339233398,6.037014385291636,16.536792755126953,7.606838226318359,0.6767437564170733,70.9011001586914,4.284063339233398,70.19394674491494,4.284063339233398,0.7071534137764655,0.0,0.0,1,3.349707579720253,3.3493735163413696,-0.04730663448572159,2.9890689849853516,-0.03796786814928055,0.6693954467773438,0.03286907076835632,-0.607453652727368,0.0,173.3025456436016,173.3025456436016,1.1533794425744963,3.3233513832092285,-0.05677025765180588,0.346143727276103,1.0,66.0964966385562,3.0808111795001354,0,0,1,665.4668549483908,0.09034965528983387,0.05793683784393977,0.3540843520836563,-84.83106994628906,1.7891901731491089,3.4427254840853436,3.343153337069008,0.09957214701633577,0,2.5276529421904015,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-88.45408456371345,-0.6748091666309008,-0.534879851799391,-5.298277088841594,0,1,-88.08278708747336,2.057901663170945,77210,-89.34120178222656,0.10741277039051056,-88.14811706542969,1.9932786226272583,0.8243985176086426,1,0.6782653331756592,0.2978249788284302,0.0918920202677293,20,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,69.46789348518799,0.5901506261511676,0,3.313659152054429,3.313659152054429,1,3.313659152054429,174.5381570162115,0.08223193003539603,69.36147968378742,2.952435868874463,-88.06400757000921,2.26322479969042,2.3646808378968975,3.7466874694814014,1,0.0,0,0,0.6935630755460636,1.0,69.43766021728516,5.915272235870361,1,1,6,18,1,173.42748527816846,-94.07252502441406,0.1374056190252304,-96.40853118896484,2.2032382488250732,1,-96.40853118896484,2.2032382488250732,77.65254974365234,3.8973588943481445,0.5438569784164429,0.26453065872192383,4.0,4.0,1,73.6640853881836,3.5725176334381104,5.148061718056549,16.70760154724121,7.644716739654541,0.6935630755460636,73.6640853881836,3.5725176334381104,73.5187781415391,3.5725176334381104,0.14530724664449668,0.0,0.0,1,3.323334928392917,3.3229125260892602,-0.0529848113656044,3.0140891075134277,-0.03694574162364006,0.6711423397064209,0.03425898030400276,-0.6521060144263263,0.0,173.25789328190262,173.25789328190262,1.2802637343088508,3.3492178916931152,-0.05793796107172966,0.30581518076125086,1.0,69.4164757701606,3.229781819294754,0,0,1,662.1468758167865,0.09488785300627567,0.05141771502738379,0.2995700445410012,-88.14811706542969,1.9932786226272583,3.3233196785457633,3.313659152054429,0.00966052649133431,0,2.640131931785846,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-91.57134162203774,-0.39479509897543785,-0.3504782797525856,-5.333957830146092,0,1,-91.36906299383061,2.569982327363811,77211,-89.3106460571289,4.86557149887085,-91.51922607421875,2.579911708831787,0.8563069105148315,1,0.7207551598548889,0.22427380084991455,0.15049100746553432,21,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,72.78441135198993,0.6265121867853535,0,3.3167171908241126,3.3167171908241126,1,3.3167171908241126,174.53815224892415,-4.76728733216944e-06,72.68383347028532,3.102635885406069,-91.38354636785581,2.4663427388641996,2.4781655475692737,3.646672563602911,1,0.0,0,0,0.6590209858453646,1.0,72.56703186035156,5.967550277709961,1,1,6,18,1,173.36812810615586,-94.07252502441406,0.1374056190252304,-96.77254486083984,3.0366978645324707,1,-96.77254486083984,3.0366978645324707,78.1029281616211,3.1072213649749756,0.5990804433822632,0.11833232641220093,4.0,4.0,1,74.11284637451172,2.7763073444366455,2.5271246168171793,16.924654006958008,7.691552639007568,0.6590209858453646,74.11284637451172,2.7763073444366455,74.11284637451172,2.7763073444366455,0.0,0.0,0.0,1,3.3259338447035143,3.3254630935810354,-0.055956702679395676,3.064326047897339,-0.036657266318798065,0.6777653098106384,0.03568640351295471,-0.7194749449745124,0.0,173.19052435135444,173.19052435135444,1.3476278975697047,3.4027040004730225,-0.06154625117778778,0.038168605666083134,1.0,72.83079605776909,3.004102177781203,0,0,1,658.732555529178,0.09955500900883096,0.046384705779161095,0.2523911429267738,-91.51922607421875,2.579911708831787,3.4217706420753315,3.3167171908241126,0.1050534512512189,0,2.3780424105162354,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-94.68070599845352,-0.10870264839758281,-0.1642265062660167,-5.362982738729614,0,1,-94.7304809889653,2.7734857503815857,76963,-94.0419692993164,4.895564079284668,-94.71832275390625,2.8063101768493652,0.8658831119537354,1,0.712418794631958,0.23828794062137604,0.03500379483269933,22,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,76.0948595772578,0.6628068883662477,0,3.3106471810723033,3.3106471810723033,1,3.3106471810723033,174.53814683473013,-5.4141940379396535e-06,76.04747718407386,2.938734204411465,-94.7108188543933,2.9861702051187806,2.276420488201734,3.858321212314198,1,0.0,0,0,0.6497918086088077,1.0,75.68920135498047,6.012946605682373,1,1,6,18,1,173.30596682132384,-108.23594665527344,4.985533714294434,-105.43206024169922,2.8308253288269043,1,-105.43206024169922,2.8308253288269043,86.69173431396484,4.230624675750732,0.6234411001205444,0.1828862726688385,4.0,4.0,1,82.70162200927734,3.9013712406158447,7.357826370390012,16.998729705810547,7.698908805847168,0.6497918086088077,82.70162200927734,3.9013712406158447,80.08440465774808,3.9013712406158447,2.617217351529267,0.0,0.0,1,3.367572505707222,3.3670501708984375,-0.0593104362487793,3.112929105758667,-0.03852732479572296,0.6966835856437683,0.03558272495865822,-0.7317751551743533,0.0,173.1782241411546,173.1782241411546,1.3599226935755078,3.460723638534546,-0.06494002789258957,0.21314607281789208,1.0,76.03585728811316,3.1183752807131793,0,0,1,655.527494298834,0.1039361213532253,0.05900228914462957,0.19771807531363628,-94.71832275390625,2.8063101768493652,3.207097727277467,3.3106471810723033,0.0,0,2.4562771422658307,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-97.69194145789577,0.1857030186390718,0.02362708458470621,-5.3852603640818755,0,1,-98.0244217697629,2.676169801771302,76715,-98.77330017089844,4.92555570602417,-98.0016098022461,2.7804574966430664,0.8588815331459045,1,0.7564941644668579,0.1667281836271286,0.10675349719636282,23,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,79.30949158678443,0.6873038822501643,0,3.214725347425912,3.214725347425912,1,3.214725347425912,174.3466113837684,-0.19153545096171554,79.30949158678443,3.0896161411592162,-97.97043114059989,3.1822086348691445,2.4023122589090513,4.120142451057388,1,0.0,0,0,0.6160823600328341,1.0,78.71467590332031,6.039665699005127,1,1,6,18,1,173.2612568832646,-108.23594665527344,4.985533714294434,-109.30799865722656,1.3060777187347412,1,-109.30799865722656,1.3060777187347412,90.384033203125,6.157967567443848,0.6847310066223145,0.17200182378292084,4.0,4.0,1,86.39259338378906,5.826336860656738,8.75099942977259,17.15985870361328,7.7310333251953125,0.6160823600328341,86.39259338378906,5.826336860656738,83.25371807687472,5.4561520352133925,3.1388753069143362,0.37018482544334574,0.0,1,3.423828429157258,3.4232544898986816,-0.0626881942152977,3.1657474040985107,-0.038986533880233765,0.707973837852478,0.03667594492435455,-0.7675859437144359,0.0,173.14241335261454,173.14241335261454,1.2041980311538747,3.519141912460327,-0.06779883801937103,0.2658229615082641,1.0,79.29787229676782,3.492407747461417,0,0,1,652.2654792901792,0.10839508584560797,0.011619290016611217,0.04897794332740135,-98.0016098022461,2.7804574966430664,3.283388829071271,3.214725347425912,0.06866348164535907,0,2.8051279297963587,nan
