protocol,frame_id,image_path,reference_x,reference_y,reference_progress_s,reference_cross_e,reference_waypoint_leg,reference_step_s,reference_step_e,reference_step_norm_m,reference_heading_deg,trajectory_history_count,trajectory_history_path_length_se,bootstrap_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_v_s,motion_v_e,motion_a_s,motion_a_e,motion_next_step_s,motion_next_step_e,motion_step_error_se,estimated_heading_deg,search_grid_size,search_forward_rows,search_forward_cols,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_confidence,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,measurement_correction_s,measurement_correction_e,kalman_nis,final_progress_s,final_cross_e,waypoint_leg,target_waypoint,final_x,final_y,final_step_m,error_final_m,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,v_parallel,poly_next_step_parallel,heading_error_deg,progress_error_m
trajectory_gru_inertial_forward_sat_external_kalman,1565,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001565.jpg,-658.3579711914062,469.2770080566406,792.016491193909,400.1002390487752,1,-3.46727019170919,0.05689305589032756,3.4677369280445265,173.0173287702598,8,102.81059005579937,0,744.6403020600478,-3.90958516112843,-748.0001288663541,72.49909611411248,3.205314874649048,-0.018594888970255852,3.2053143978118896,-0.018594907596707344,4.816102981567383,-0.0278923436999321,8.283807077168182,-6.372345057541394,6,3,6,18,1,-6.374657571831026,-741.7782592773438,80.36241149902344,-742.45654296875,68.47673797607422,1,750.57666015625,-7.3260321617126465,0.994441568851471,0.006972566246986389,0.1704866777607866,0.0010000000474974513,0.0010000000474974513,0,750.5028076171875,-7.17771577835083,1.3299243450164795,1.3207536935806274,-0.0738653689622879,0.14831626415252686,0.5060904779815124,747.4934641497954,-5.502063185296185,1,2,-745.33059822925,70.61513420752775,7.8354951949410605,408.0386348310046,-658.3579711914062,469.2770080566406,792.016491193909,400.1002390487752,1,-3.46727019170919,-3.46727019170919,173.0173287702598,3.205314874649048,4.816102981567383,179.3896738278012,44.52302704411363
trajectory_gru_inertial_forward_sat_external_kalman,1566,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001566.jpg,-661.778076171875,469.6958923339844,788.5712935820698,400.15676807327327,1,-3.445197611839262,0.05652902449804742,3.4456613465680204,173.01735954889065,8,28.56640738609419,0,752.5539547580107,-5.530451353958972,-740.3012126794407,70.05419564108357,3.3694183826446533,-0.018925437703728676,3.3694183826446533,-0.018925463780760765,5.060490608215332,-0.028388168662786484,8.506112098160346,-6.3640245110631515,6,3,6,18,1,-6.364024511063279,-741.7782592773438,80.36241149902344,-737.467041015625,69.04374694824219,1,755.478759765625,-6.236937999725342,0.9957273006439209,0.01709383726119995,0.19508270281047305,0.0010000000474974513,0.0010000000474974513,0,755.4051513671875,-6.089315414428711,1.3298261165618896,1.3207268714904785,-0.07361967116594315,0.14762265980243683,0.10790336155150054,754.1319320148774,-5.840088367120984,1,2,-738.7645977463483,69.5801683734019,6.647068272499776,407.4549264208716,-661.778076171875,469.6958923339844,788.5712935820698,400.15676807327327,1,-3.445197611839262,-3.445197611839262,173.01735954889065,3.3694183826446533,5.060490608215332,179.3813840599538,34.43936156719235
trajectory_gru_inertial_forward_sat_external_kalman,1567,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001567.jpg,-664.9139404296875,470.0799560546875,785.4124229105844,400.2085914831912,1,-3.1588706714853743,0.05182340991791534,3.1592957419314622,173.0174963398764,8,33.790729819337706,0,759.4382722324677,-5.868618491695884,-733.4907435003926,68.99320852363313,3.534245252609253,-0.019020074978470802,3.5342447757720947,-0.01902010105550289,5.306340217590332,-0.028530124574899673,8.465592246678987,-6.350666082851923,6,3,6,18,1,-6.350666082851924,-727.584228515625,80.27306365966797,-727.8477783203125,69.39265441894531,1,765.0078125,-4.877367973327637,0.9973766207695007,0.004220388829708099,0.1619919556626745,0.0010000000474974513,0.0010000000474974513,0,764.9342041015625,-4.729752063751221,1.3297559022903442,1.3207606077194214,-0.0736197829246521,0.14761584997177124,0.35328852885301343,761.8116472056087,-5.376151560711676,1,2,-731.0787142342957,69.2330986250074,7.693715797395426,406.270821501945,-664.9139404296875,470.0799560546875,785.4124229105844,400.2085914831912,1,-3.1588706714853743,-3.1588706714853743,173.0174963398764,3.534245252609253,5.306340217590332,179.36816242272832,23.600775704975717
trajectory_gru_inertial_forward_sat_external_kalman,1568,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001568.jpg,-668.0928955078125,470.46136474609375,782.2109803263666,400.2532385275893,1,-3.20144258421783,0.044647044398118396,3.2017538910130106,173.15839779497043,8,38.98262818942996,0,767.1864784052547,-5.404333758073861,-725.7367129247343,68.6392748552067,3.5801260471343994,-0.01878812164068222,3.580125570297241,-0.01878814958035946,5.374831199645996,-0.028182197362184525,8.576583009231902,-6.343031845615083,6,3,6,18,1,-6.343031845615198,-727.584228515625,80.27306365966797,-723.05224609375,69.4557113647461,1,769.7700805664062,-4.309844970703125,0.9974679946899414,0.003831043839454651,0.1609683375307985,0.0010000000474974513,0.0010000000474974513,0,769.6965942382812,-4.162595748901367,1.3297494649887085,1.3207485675811768,-0.07349207997322083,0.14724935591220856,0.08288016382766952,768.3367360207681,-4.834512393018249,1,2,-724.5328622774066,69.0848448149763,6.5475306057855045,405.32527752530757,-668.0928955078125,470.46136474609375,782.2109803263666,400.2532385275893,1,-3.20144258421783,-3.20144258421783,173.15839779497043,3.5801260471343994,5.374831199645996,179.5014296405855,13.874244305598495
trajectory_gru_inertial_forward_sat_external_kalman,1569,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001569.jpg,-671.5755615234375,470.87921142578125,778.7036785018691,400.30215003944767,1,-3.5073018244974037,0.048911511858364065,3.507642858689462,173.15841444379382,8,44.91341342038573,0,773.7583292100076,-4.862313051736001,-719.1443186296126,68.48647791912441,3.6114423274993896,-0.01853376254439354,3.6114423274993896,-0.018533792346715927,5.421593189239502,-0.027800658717751503,8.929224542111722,-6.336408709676166,6,3,6,18,1,-6.336408709676281,-708.6588745117188,80.15390014648438,-713.650146484375,69.6131820678711,1,779.1033935546875,-3.163508176803589,0.9966056942939758,0.00445430725812912,0.16300076129526575,0.0010000000474974513,0.0010000000474974513,0,779.0298461914062,-3.016176223754883,1.3297113180160522,1.3207557201385498,-0.07352480292320251,0.14733198285102844,0.32534772274812573,776.2801602408111,-3.977981036224626,1,2,-716.5434072607156,69.1004281717712,7.9894702142718605,404.287395083404,-671.5755615234375,470.87921142578125,778.7036785018691,400.30215003944767,1,-3.5073018244974037,-3.5073018244974037,173.15841444379382,3.6114423274993896,5.421593189239502,179.49482315346998,2.423518261058007
trajectory_gru_inertial_forward_sat_external_kalman,1570,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001570.jpg,-674.7485961914062,471.2599182128906,775.5081973214184,400.3467223096179,1,-3.19548118045077,0.04457227017024934,3.1957920241909825,173.15824787346168,8,52.89649241477227,0,781.7581189200104,-4.005223145404123,-711.0987524989214,68.4966832352317,3.649181604385376,-0.01816139556467533,3.649181365966797,-0.01816142536699772,5.477958679199219,-0.027242109179496765,8.673737159036271,-6.327543831693178,6,3,6,18,1,-6.327543831693282,-699.2872314453125,65.81985473632812,-703.5238037109375,68.26811218261719,1,789.3150634765625,-3.435123920440674,0.9959828853607178,0.011265560984611511,0.18037144052476364,0.0010000000474974513,0.0010000000474974513,0,789.241455078125,-3.287592649459839,1.329723596572876,1.3207628726959229,-0.07359034568071365,0.14753121137619019,0.6490871463828309,785.7287936775238,-3.624008235349247,1,2,-707.110009523435,68.45779476508342,9.45526152811876,404.10000213673464,-674.7485961914062,471.2599182128906,775.5081973214184,400.3467223096179,1,-3.19548118045077,-3.19548118045077,173.15824787346168,3.649181604385376,5.477958679199219,179.48579170515487,10.220596356105375
trajectory_gru_inertial_forward_sat_external_kalman,1571,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001571.jpg,-677.9260864257812,471.64837646484375,772.3074693484061,400.39853394765015,1,-3.200727973012249,0.051811638032233986,3.201147294808374,173.02999621916527,8,55.60558005497277,0,791.261192855075,-3.6507576413591596,-701.6111648752856,67.84880894750684,3.6856234073638916,-0.017832927405834198,3.6856229305267334,-0.017832955345511436,5.5323991775512695,-0.02674940600991249,8.733480501240653,-6.319637547338361,6,3,6,18,1,-6.319637547338358,-689.7638549804688,75.27656555175781,-694.2570190429688,64.01705932617188,1,798.9778442382812,-6.687060832977295,0.9958339333534241,0.009493373334407806,0.17602289500326593,0.0010000000474974513,0.0010000000474974513,0,798.9042358398438,-6.5395588874816895,1.329714059829712,1.320745587348938,-0.07363653182983398,0.1475018858909607,0.785209748377871,795.0490727011477,-5.084149322898905,1,2,-697.9952213311664,66.0246385259908,9.43396062498435,406.1199169646052,-677.9260864257812,471.64837646484375,772.3074693484061,400.39853394765015,1,-3.200727973012249,-3.200727973012249,173.02999621916527,3.6856234073638916,5.5323991775512695,179.34963376650364,22.74160335274155
trajectory_gru_inertial_forward_sat_external_kalman,1572,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001572.jpg,-681.4119262695312,472.0744934082031,768.7961407351812,400.45533566981703,1,-3.5113286132249186,0.05680172216688106,3.511788015483418,173.03061203282206,8,54.642876062626684,0,800.595243412665,-5.110982279719631,-692.4826904605723,65.41411991889426,3.694840669631958,-0.01788862980902195,3.6948401927948,-0.01788865588605404,5.546170711517334,-0.026832956820726395,9.05788544734563,-6.31981280142761,6,3,6,18,1,-6.319812801427517,-689.7638549804688,75.27656555175781,-689.5433349609375,63.46977996826172,1,803.7229614257812,-6.735098838806152,0.9973491430282593,0.0008120164275169373,0.1534861374148794,0.0010000000474974513,0.0010000000474974513,0,803.6492919921875,-6.587604999542236,1.329757809638977,1.3207637071609497,-0.07364136725664139,0.1474938541650772,0.11732512202083917,801.8936265003016,-5.739632400319129,1,2,-691.257698135142,64.65228435984793,6.875869019570934,407.5411582275725,-681.4119262695312,472.0744934082031,768.7961407351812,400.45533566981703,1,-3.5113286132249186,-3.5113286132249186,173.03061203282206,3.694840669631958,5.546170711517334,179.35042483424968,33.09748576512038
trajectory_gru_inertial_forward_sat_external_kalman,1573,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001573.jpg,-684.5831909179688,472.4621887207031,765.6016840711779,400.50704396285204,1,-3.194456664003269,0.05170829303500568,3.194875134612289,173.03002900599247,8,56.29586816523505,0,807.431596089535,-5.766327424541265,-685.7533083005169,64.04276623536963,3.6893515586853027,-0.017796674743294716,3.6893513202667236,-0.017796697095036507,5.537969589233398,-0.026695024222135544,8.73277821477071,-6.318796282891084,6,3,6,18,1,-6.318796282890796,-675.7216186523438,51.39638900756836,-679.9912719726562,62.009986877441406,1,813.3756103515625,-7.181253910064697,0.9947559237480164,0.0020422637462615967,0.15798802631587464,0.0010000000474974513,0.0010000000474974513,0,813.3018188476562,-7.0334272384643555,1.3298065662384033,1.3207708597183228,-0.07380926609039307,0.14782682061195374,0.3611726714597199,810.1705924609123,-6.358370404108694,1,2,-683.091853347448,63.1656838305417,8.30006037510832,409.29922184515715,-684.5831909179688,472.4621887207031,765.6016840711779,400.50704396285204,1,-3.194456664003269,-3.194456664003269,173.03002900599247,3.6893515586853027,5.537969589233398,179.34882528888355,44.56890838973436
trajectory_gru_inertial_forward_sat_external_kalman,1574,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001574.jpg,-688.1329345703125,472.9537048339844,762.0199222615596,400.6221544581587,1,-3.5817618096183423,0.1151104953066806,3.583611040133939,172.11665248704549,8,134.7747721229117,0,815.7160750964103,-6.384849797352484,-677.579969510882,62.55558925502146,3.6943798065185547,-0.017652923241257668,3.6943795680999756,-0.01765294186770916,5.545482635498047,-0.026479393243789673,9.128342612843129,-6.316194270502352,6,3,6,18,1,-6.316194270502488,-666.2589721679688,51.3367805480957,-670.4680786132812,56.789527893066406,1,635.2031860351562,11.319046020507812,0.9930194616317749,0.00595836341381073,0.1687333296486803,0.0010000000474974513,0.0010000000474974513,0,635.134521484375,11.45518970489502,1.3289188146591187,1.320400595664978,-0.06868479400873184,0.1361432671546936,349.00880367046904,724.4689920643486,2.639189538449889,0,1,-758.3144024087511,74.86577684945448,76.12702584451438,404.2269620336749,-688.1329345703125,472.9537048339844,762.0199222615596,400.6221544581587,1,-3.5817618096183423,-3.5817618096183423,172.11665248704549,3.6943798065185547,5.545482635498047,178.43284675754785,37.55093019721096
trajectory_gru_inertial_forward_sat_external_kalman,1575,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001575.jpg,-691.3812255859375,473.40350341796875,758.7423297059701,400.72751255176496,1,-3.2775925555895356,0.10535809360624171,3.2792854844225507,172.11625126184092,8,132.27253505666698,0,727.8309107521691,2.6098982998141107,-761.6543496400589,75.25062452354962,2.217756509780884,-0.019527489319443703,2.217756509780884,-0.01952749863266945,3.3619186878204346,-0.029291238635778427,6.640876447731928,173.42704247333668,6,3,6,18,1,173.42704247333657,-765.4046630859375,85.26945495605469,-770.0155029296875,74.85551452636719,1,729.3023681640625,3.887474536895752,0.9961692690849304,0.0017602667212486267,0.1565056938180395,0.0010000000474974513,0.0010000000474974513,0,729.229736328125,4.0329999923706055,1.3301175832748413,1.320866584777832,-0.07265979051589966,0.14552533626556396,0.04011448309180497,728.4667200125613,3.2577128388434633,0,1,-762.3551343081955,74.6737207694597,4.045293539540778,404.99720405237696,-691.3812255859375,473.40350341796875,758.7423297059701,400.72751255176496,1,-3.2775925555895356,-3.2775925555895356,172.11625126184092,2.217756509780884,3.3619186878204346,1.3107912114957685,30.275609693408796
trajectory_gru_inertial_forward_sat_external_kalman,1576,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001576.jpg,-694.6322631835938,473.8536682128906,755.4619672783653,400.83294569418223,1,-3.280362427604814,0.10543314241726875,3.2820563377190184,172.11649533911253,8,128.20184077500454,0,731.88513865842,3.228702926680444,-760.6147456214344,74.51911884791902,2.256736993789673,-0.01933993771672249,2.256736993789673,-0.019339947029948235,3.4184186458587646,-0.02900991216301918,6.700130058821152,173.43804822792504,6,3,6,18,1,-177.27877822416124,-765.4046630859375,85.26945495605469,-770.0279541015625,74.84307861328125,1,729.3023681640625,-3.8974530696868896,0.9962548017501831,0.001163780689239502,0.1549674357721277,0.0010000000474974513,0.0010000000474974513,0,729.2291870117188,-3.7506160736083984,1.3302441835403442,1.3208810091018677,-0.07317007333040237,0.1468370407819748,0.5462054896785195,730.6628990024664,0.012161629218423453,1,2,-761.4897460420117,77.84625518837731,3.2884451478571877,401.6114965791332,-694.6322631835938,473.8536682128906,755.4619672783653,400.83294569418223,1,-3.280362427604814,-3.280362427604814,172.11649533911253,2.256736993789673,3.4184186458587646,1.321552888812505,24.79906827589889
trajectory_gru_inertial_forward_sat_external_kalman,1577,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001577.jpg,-697.9788208007812,474.3583679199219,752.080874766426,400.9825555372461,1,-3.3810925119393005,0.14960984306389946,3.384400933611901,171.42376184256446,8,121.1321414442161,0,735.0225305408575,-0.022337360363638314,-757.1506812062073,77.4216298796059,2.897844076156616,-0.022999320179224014,2.897844076156616,-0.022999340668320656,4.359631538391113,-0.03449898958206177,7.742913204060985,173.45859872409576,6,3,6,18,1,173.91198686606364,-765.4046630859375,85.26945495605469,-765.2999267578125,74.46430206298828,1,729.3023681640625,-3.776414632797241,0.9973480701446533,0.0015642046928405762,0.15536719816417177,0.0010000000474974513,0.0010000000474974513,0,729.2288818359375,-3.6289806365966797,1.3301247358322144,1.3208551406860352,-0.0734931007027626,0.14743401110172272,0.45035522564427855,732.3108682648038,-1.712687438880725,1,2,-759.6683475879161,79.38793459343331,2.386266480625283,399.7589785324837,-697.9788208007812,474.3583679199219,752.080874766426,400.9825555372461,1,-3.3810925119393005,-3.3810925119393005,171.42376184256446,2.897844076156616,4.359631538391113,2.034836881531305,19.770006501622106
trajectory_gru_inertial_forward_sat_external_kalman,1578,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001578.jpg,-701.3262329101562,474.8631896972656,748.6989196598527,401.13219682163407,1,-3.3819551065732867,0.14964128438793978,3.385264074909207,171.42387559617634,8,113.33373088605917,0,736.7736663833952,-1.747803772395177,-755.2253105039209,78.95292267733613,2.9674673080444336,-0.02341088093817234,2.9674670696258545,-0.02341090328991413,4.462798118591309,-0.03511633351445198,7.846928605582141,173.42923258154173,6,3,6,18,1,173.88006547269555,-765.3743286132812,90.0276107788086,-765.3692626953125,79.37069702148438,1,729.3023681640625,1.0954209566116333,0.9975063800811768,0.0028338879346847534,0.1584543358036943,0.0010000000474974513,0.0010000000474974513,0,729.2289428710938,1.2425755262374878,1.329986333847046,1.3208109140396118,-0.0734408050775528,0.1471545398235321,0.6474619899412135,733.1544944760743,-0.3115026413766473,1,2,-758.9777215463055,77.90581431998915,1.635128384655137,401.12199142951516,-701.3262329101562,474.8631896972656,748.6989196598527,401.13219682163407,1,-3.3819551065732867,-3.3819551065732867,171.42387559617634,2.9674673080444336,4.462798118591309,2.005356985365381,15.544425183778344
trajectory_gru_inertial_forward_sat_external_kalman,1579,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001579.jpg,-704.671142578125,475.36761474609375,745.3194948536709,401.2817070089774,1,-3.3794248061817598,0.14951018734331,3.3827304528673388,171.42419944895042,8,108.19327372614879,0,737.7594129559938,-0.3463476918009847,-754.3937852569811,77.45561403362431,3.063243865966797,-0.02323002554476261,3.0632436275482178,-0.02323004975914955,4.604918479919434,-0.03484505042433739,7.98647134622053,173.33589273567526,6,3,6,18,1,173.76943704951148,-765.4046630859375,85.26945495605469,-765.2982177734375,74.35533905029297,1,729.3023681640625,-3.884592294692993,0.9976641535758972,0.0015952810645103455,0.15527104320616206,0.0010000000474974513,0.0010000000474974513,0,729.2289428710938,-3.7374253273010254,1.3299624919891357,1.3208177089691162,-0.0734049379825592,0.14716702699661255,0.8165587631770157,733.785237982523,-1.9282329688350288,1,2,-758.1792094172754,79.44704973097797,1.735807654175437,399.51997073832433,-704.671142578125,475.36761474609375,745.3194948536709,401.2817070089774,1,-3.3794248061817598,-3.3794248061817598,171.42419944895042,3.063243865966797,4.604918479919434,1.9116932867248408,11.534256871147932
trajectory_gru_inertial_forward_sat_external_kalman,1580,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001580.jpg,-708.0817260742188,475.86968994140625,741.8750084755653,401.4219670411354,1,-3.44448637810558,0.1402600321580394,3.447340900690727,171.62558304461058,8,106.06487519440658,0,738.532317354929,-1.963708550719413,-753.8561471071775,75.07578665171376,3.158910036087036,-0.023650379851460457,3.158909559249878,-0.023650407791137695,4.747079372406006,-0.035475581884384155,8.193450582690867,-6.079728980106678,6,3,6,18,1,-45.31764078586288,-751.3623046875,61.38935470581055,-754.0306396484375,67.15921783447266,1,739.20556640625,-9.8546142578125,0.9979576468467712,0.00036728382110595703,0.15203962879867036,0.0010000000474974513,0.0010000000474974513,0,739.1318359375,-9.706670761108398,1.330008864402771,1.3208045959472656,-0.07375569641590118,0.1479436159133911,0.571287696118543,738.8069817247696,-5.515920203819043,1,2,-753.9540110390448,71.51406610647437,8.988021502090707,406.949305263974,-708.0817260742188,475.86968994140625,741.8750084755653,401.4219670411354,1,-3.44448637810558,-3.44448637810558,171.62558304461058,3.158910036087036,4.747079372406006,177.70531202471724,3.0680267507957524
trajectory_gru_inertial_forward_sat_external_kalman,1581,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001581.jpg,-711.4822387695312,476.37030029296875,738.4406911449566,401.561830502244,1,-3.4343173306086783,0.1398634611085754,3.437164138512011,171.62529133389356,8,26.23331591520615,0,743.782864254982,-5.544483300938374,-749.0246734485902,70.96351796895921,3.3126373291015625,-0.019042054191231728,3.3126370906829834,-0.019042083993554115,4.975882530212402,-0.02856309711933136,8.411886185896206,-6.367621237644155,6,3,6,18,1,-6.37284310740593,-741.7782592773438,80.36241149902344,-746.821533203125,68.3558349609375,1,746.2486572265625,-7.905757427215576,0.9978514909744263,0.008111998438835144,0.17145980107278308,0.0010000000474974513,0.0010000000474974513,0,746.1748657226562,-7.757842063903809,1.3299232721328735,1.3207703828811646,-0.07382100075483322,0.14791546761989594,0.11211210252466022,745.0355574463804,-6.704992295334206,1,2,-747.901305408997,69.67760950735143,6.325173379795514,408.3200866395573,-711.4822387695312,476.37030029296875,738.4406911449566,401.561830502244,1,-3.4343173306086783,-3.4343173306086783,171.62529133389356,3.3126373291015625,4.975882530212402,177.99291257153772,6.594866301423735
trajectory_gru_inertial_forward_sat_external_kalman,1582,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001582.jpg,-714.5772705078125,476.8258972167969,735.3148959597577,401.6890880291615,1,-3.1257951851989674,0.12725752691750358,3.1283845700249047,171.62604692733717,8,30.422563805996454,0,750.2599837159116,-6.733992573896513,-742.709132616748,69.09882336516385,3.4793522357940674,-0.019333509728312492,3.4793522357940674,-0.01933353580534458,5.22442626953125,-0.029000278562307358,8.351683353959858,-6.360651955259318,6,3,6,18,1,-6.360662578881084,-741.7782592773438,80.36241149902344,-737.4328002929688,69.14640045166016,1,755.5020141601562,-6.131250381469727,0.9957298636436462,0.0197882279753685,0.20181726994604549,0.0010000000474974513,0.0010000000474974513,0,755.42822265625,-5.983458042144775,1.3299102783203125,1.3207485675811768,-0.07381531596183777,0.147792249917984,0.3504678145523276,753.260029247595,-6.297885234642862,1,2,-739.6798475145661,69.21669860948077,8.234367538899209,408.38143709243013,-714.5772705078125,476.8258972167969,735.3148959597577,401.6890880291615,1,-3.1257951851989674,-3.1257951851989674,171.62604692733717,3.4793522357940674,5.22442626953125,177.9866988825965,17.94513328783728
trajectory_gru_inertial_forward_sat_external_kalman,1583,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001583.jpg,-719.4871215820312,477.40570068359375,730.371289807482,401.74881944717333,1,-4.94360615227572,0.05973141801183601,4.943966993327998,173.26514202985223,8,34.514241297604215,0,758.5622305186521,-6.326580903668045,-734.4101266452084,68.63000983399768,3.5314722061157227,-0.019130436703562737,3.5314719676971436,-0.019130464643239975,5.302201271057129,-0.028695669025182724,10.246189004002629,-6.352695375310617,6,3,6,18,1,-6.352695375310585,-727.584228515625,80.27306365966797,-727.798095703125,69.32976531982422,1,765.0638427734375,-4.934677600860596,0.9980551600456238,0.003335826098918915,0.15940735223383387,0.0010000000474974513,0.0010000000474974513,0,764.9900512695312,-4.786947250366211,1.3298546075820923,1.3207529783248901,-0.07379094511270523,0.14773036539554596,0.4862840480034996,761.2468235486247,-5.682677257944911,1,2,-731.6726670349145,68.98773392259423,8.01045342421724,408.5997100967807,-719.4871215820312,477.40570068359375,730.371289807482,401.74881944717333,1,-4.94360615227572,-4.94360615227572,173.26514202985223,3.5314722061157227,5.302201271057129,179.61783740516285,30.875533741142704
trajectory_gru_inertial_forward_sat_external_kalman,1584,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001584.jpg,-724.3812255859375,477.983642578125,729.3023853156254,401.80835729988127,1,-1.0689044918565287,0.059537852707933325,4.928110270124397,173.26516516183958,8,38.94153704731808,0,766.6205065243937,-5.7109772229093005,-726.3318199667302,68.39391391084413,3.5793569087982178,-0.018866633996367455,3.5793566703796387,-0.018866661936044693,5.373682975769043,-0.0282999649643898,6.443186227342766,-6.344351674715673,6,3,6,18,1,-6.344351674715726,-727.584228515625,80.27306365966797,-723.044189453125,69.3826904296875,1,769.7857666015625,-4.3816118240356445,0.9978212118148804,0.003599889576435089,0.16019618245453318,0.0010000000474974513,0.0010000000474974513,0,769.7119140625,-4.233868598937988,1.3297879695892334,1.3207412958145142,-0.07384097576141357,0.1477430760860443,0.1234518631137796,768.0290182840604,-5.037024117914155,1,2,-724.8601883178881,68.91585112447981,6.812857947044201,409.0680718536483,-724.3812255859375,477.983642578125,729.3023853156254,401.80835729988127,1,-1.0689044918565287,-1.0689044918565287,173.26516516183958,3.5793569087982178,5.373682975769043,179.60951683655526,38.726632968434956
trajectory_gru_inertial_forward_sat_external_kalman,1585,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001585.jpg,-727.551025390625,478.3248291015625,729.3023853156254,401.81396941353023,1,0.0,0.005612113648965078,3.188109007793222,173.85652869210554,8,46.03759071392105,0,773.4520486604947,-5.0649064368578935,-719.470224064298,68.31725173218055,3.6124045848846436,-0.018588203936815262,3.6124041080474854,-0.0185882318764925,5.423030376434326,-0.027882318943738937,5.423133811805139,-6.337193589930223,6,3,6,18,1,-6.337193589930196,-708.8410034179688,51.604976654052734,-713.4577026367188,63.378990173339844,1,779.9509887695312,-9.342803955078125,0.9984207153320312,0.004732158035039902,0.1626971266666122,0.0010000000474974513,0.0010000000474974513,0,779.877197265625,-9.19511604309082,1.3298490047454834,1.32072913646698,-0.07379081100225449,0.14768794178962708,0.6065402599164913,776.5268052072943,-7.044141744006449,1,2,-716.62090153118,66.02533957735936,8.731603733430536,412.4443437234911,-727.551025390625,478.3248291015625,729.3023853156254,401.81396941353023,1,0.0,0.0,173.85652869210554,3.6124045848846436,5.423030376434326,180.19372228203576,47.224419891668845
trajectory_gru_inertial_forward_sat_external_kalman,1586,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001586.jpg,-731.035400390625,478.6999206542969,729.3023853156254,401.8201834495265,1,0.0,0.006214035996265466,3.5045060726952215,173.8557936300954,8,51.27860990358755,0,781.9772170038641,-7.0723841010816635,-711.2037458924189,65.42349975784168,3.6307384967803955,-0.01882823184132576,3.6307384967803955,-0.0188282523304224,5.450411796569824,-0.028242357075214386,5.450520708630598,-6.339498405926572,6,3,6,18,1,-6.339498405926712,-704.0185546875,65.84964752197266,-708.1448974609375,62.87260437011719,1,785.28759765625,-9.287107467651367,0.9958148002624512,0.00045178085565567017,0.15342943700642067,0.0010000000474974513,0.0010000000474974513,0,785.213623046875,-9.13901138305664,1.329846739768982,1.320730447769165,-0.07396271824836731,0.14809635281562805,0.14355109558434245,783.4366650635735,-8.00561298777638,1,2,-709.8506459127977,64.34182270848706,6.976431049327056,414.8992976079318,-731.035400390625,478.6999206542969,729.3023853156254,401.8201834495265,1,0.0,0.0,173.8557936300954,3.6307384967803955,5.450411796569824,180.19529203602198,54.134279747948085
trajectory_gru_inertial_forward_sat_external_kalman,1587,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001587.jpg,-734.2056274414062,479.0411682128906,729.3023853156254,401.8258112838375,1,0.0,0.005627834310985236,3.18854033215065,173.85625984625236,8,53.29098327352545,0,788.894192224218,-8.033888119955641,-704.4264178939468,63.73920127525919,3.635502576828003,-0.018850082531571388,3.6355020999908447,-0.01885010115802288,5.457527160644531,-0.028275132179260254,5.457632464751506,-6.3394554207776315,6,3,6,18,1,-6.339455420777552,-699.2872314453125,65.81985473632812,-698.8321533203125,63.70350646972656,1,794.4611206054688,-7.48048734664917,0.995451033115387,0.0045416876673698425,0.16385427596659144,0.0010000000474974513,0.0010000000474974513,0,794.3873291015625,-7.332842826843262,1.3297938108444214,1.320732831954956,-0.07380025088787079,0.14764449000358582,0.31256149231169994,791.6144682007249,-7.686288352654635,1,2,-701.6846649359563,63.798511509943225,8.184035213303945,416.514197774821,-734.2056274414062,479.0411682128906,729.3023853156254,401.8258112838375,1,0.0,0.0,173.85625984625236,3.635502576828003,5.457527160644531,180.19571526702998,62.31208288509947
