frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m
1996,1996,-664.5337524414062,430.1035461425781,-664.5337524414062,430.1035461425781,0.0,-663.9488525390625,432.45703125,2.425077327966736,-663.9488525390625,432.45703125,2.425077327966736
1997,1997,-661.9114990234375,428.4353332519531,-661.9114990234375,428.4353332519531,0.0,-664.674072265625,429.005859375,2.8208706059529307,-664.674072265625,429.005859375,2.8208706059529307
1998,1998,-657.5457153320312,425.62432861328125,-657.5457153320312,425.62432861328125,0.0,-661.791259765625,429.2684326171875,5.595010413654691,-661.791259765625,429.2684326171875,5.595010413654691
1999,1999,-653.578125,423.0697326660156,-653.578125,423.0697326660156,0.0,-657.562744140625,425.0545654296875,4.451600925013432,-657.562744140625,425.0545654296875,4.451600925013432
2000,2000,-650.890625,421.3408203125,-650.890625,421.3408203125,0.0,-655.866455078125,425.5440368652344,6.513517817243896,-655.866455078125,425.5440368652344,6.513517817243896
2001,2001,-647.9495849609375,419.44879150390625,-647.9495849609375,419.44879150390625,0.0,-656.38916015625,422.033935546875,8.826630115748072,-656.38916015625,422.033935546875,8.826630115748072
2002,2002,-645.2549438476562,417.71527099609375,-645.2549438476562,417.71527099609375,0.0,-653.5900268554688,421.9659423828125,9.356378358371051,-653.5900268554688,421.9659423828125,9.356378358371051
2003,2003,-642.59912109375,416.020751953125,-642.59912109375,416.020751953125,0.0,-650.5687255859375,421.775390625,9.830079450631843,-650.5687255859375,421.775390625,9.830079450631843
2004,2004,-639.6740112304688,414.1543884277344,-639.6740112304688,414.1543884277344,0.0,-651.1114501953125,412.18707275390625,11.60540137328373,-651.1114501953125,412.18707275390625,11.60540137328373
2005,2005,-636.7581787109375,412.29400634765625,-636.7581787109375,412.29400634765625,0.0,-647.490478515625,412.7286376953125,10.741096941470216,-647.490478515625,412.7286376953125,10.741096941470216
2006,2006,-633.8692626953125,410.41375732421875,-633.8692626953125,410.41375732421875,0.0,-647.574951171875,413.5321044921875,14.055959080637537,-647.574951171875,413.5321044921875,14.055959080637537
2007,2007,-631.2333374023438,408.69818115234375,-631.2333374023438,408.69818115234375,0.0,-643.8413696289062,396.6946105957031,17.4082791433929,-643.8413696289062,396.6946105957031,17.4082791433929
2008,2008,-628.3430786132812,406.81707763671875,-628.3430786132812,406.81707763671875,0.0,-635.0914916992188,398.38916015625,10.79679916623641,-635.0914916992188,398.38916015625,10.79679916623641
2009,2009,-625.6209716796875,405.0799255371094,-625.6209716796875,405.0799255371094,0.0,-636.52978515625,391.5470886230469,17.382171510172263,-636.52978515625,391.5470886230469,17.382171510172263
2010,2010,-622.6394653320312,403.1772155761719,-622.6394653320312,403.1772155761719,0.0,-619.74560546875,397.38031005859375,6.479084695235731,-619.74560546875,397.38031005859375,6.479084695235731
2011,2011,-619.9177856445312,401.4403381347656,-619.9177856445312,401.4403381347656,0.0,-617.9113159179688,399.3412780761719,2.9037861307602166,-617.9113159179688,399.3412780761719,2.9037861307602166
2012,2012,-617.0423583984375,399.6247253417969,-617.0423583984375,399.6247253417969,0.0,-618.1891479492188,385.6790771484375,13.992720600609756,-618.1891479492188,385.6790771484375,13.992720600609756
2013,2013,-614.4209594726562,397.9695129394531,-614.4209594726562,397.9695129394531,0.0,-617.7622680664062,386.1922607421875,12.242059158355085,-617.7622680664062,386.1922607421875,12.242059158355085
2014,2014,-611.5435791015625,396.1526794433594,-611.5435791015625,396.1526794433594,0.0,-612.0802001953125,385.743896484375,10.42260643435705,-612.0802001953125,385.743896484375,10.42260643435705
2015,2015,-608.7725830078125,394.3317565917969,-608.7725830078125,394.3317565917969,0.0,-606.641357421875,381.29608154296875,13.208745075774413,-606.641357421875,381.29608154296875,13.208745075774413
2016,2016,-605.7254638671875,392.32940673828125,-605.7254638671875,392.32940673828125,0.0,-606.518310546875,382.2118835449219,10.148540852046484,-606.518310546875,382.2118835449219,10.148540852046484
2017,2017,-602.9548950195312,390.5087585449219,-602.9548950195312,390.5087585449219,0.0,-603.335693359375,380.34490966796875,10.170979862784561,-603.335693359375,380.34490966796875,10.170979862784561
2018,2018,-598.711181640625,387.77789306640625,-598.711181640625,387.77789306640625,0.0,-598.5696411132812,380.6884460449219,7.090859806209288,-598.5696411132812,380.6884460449219,7.090859806209288
2019,2019,-594.478515625,385.0541076660156,-594.478515625,385.0541076660156,0.0,-595.9591064453125,378.2127685546875,6.9997192810413145,-595.9591064453125,378.2127685546875,6.9997192810413145
2020,2020,-591.8435668945312,383.3844909667969,-591.8435668945312,383.3844909667969,0.0,-595.1697998046875,378.6090087890625,5.819712656348694,-595.1697998046875,378.6090087890625,5.819712656348694
2021,2021,-588.9536743164062,381.5533142089844,-588.9536743164062,381.5533142089844,0.0,-592.3524169921875,376.61090087890625,5.998241517437476,-592.3524169921875,376.61090087890625,5.998241517437476
2022,2022,-586.0634155273438,379.721923828125,-586.0634155273438,379.721923828125,0.0,-588.276611328125,376.33270263671875,4.047845839069586,-588.276611328125,376.33270263671875,4.047845839069586
2023,2023,-583.1085205078125,377.82330322265625,-583.1085205078125,377.82330322265625,0.0,-588.532470703125,376.258544921875,5.645148736844259,-588.532470703125,376.258544921875,5.645148736844259
2024,2024,-580.4191284179688,376.0952453613281,-580.4191284179688,376.0952453613281,0.0,-583.68310546875,371.7538146972656,5.431534442391839,-583.68310546875,371.7538146972656,5.431534442391839
2025,2025,-577.7300415039062,374.3674621582031,-577.7300415039062,374.3674621582031,0.0,-585.8033447265625,368.7364501953125,9.84309507478055,-585.8033447265625,368.7364501953125,9.84309507478055
2026,2026,-574.8062744140625,372.47576904296875,-574.8062744140625,372.47576904296875,0.0,-575.5372924804688,368.8473815917969,3.7012947611928815,-575.5372924804688,368.8473815917969,3.7012947611928815
2027,2027,-572.1458740234375,370.7545166015625,-572.1458740234375,370.7545166015625,0.0,-575.1370239257812,364.264404296875,7.146225259935984,-575.1370239257812,364.264404296875,7.146225259935984
2028,2028,-569.4885864257812,369.0352478027344,-569.4885864257812,369.0352478027344,0.0,-569.5296630859375,363.8643798828125,5.1710310710038065,-569.5296630859375,363.8643798828125,5.1710310710038065
2029,2029,-566.7642822265625,367.27215576171875,-566.7642822265625,367.27215576171875,0.0,-565.4976806640625,363.0740966796875,4.384972015230257,-565.4976806640625,363.0740966796875,4.384972015230257
2030,2030,-563.7696533203125,365.3341369628906,-563.7696533203125,365.3341369628906,0.0,-564.89501953125,358.41949462890625,7.00562115130762,-564.89501953125,358.41949462890625,7.00562115130762
2031,2031,-561.0428466796875,363.5694580078125,-561.0428466796875,363.5694580078125,0.0,-557.5994873046875,357.65643310546875,6.84255707182174,-557.5994873046875,357.65643310546875,6.84255707182174
2032,2032,-558.3824462890625,361.8601379394531,-558.3824462890625,361.8601379394531,0.0,-557.1806030273438,353.3492431640625,8.595333449233381,-557.1806030273438,353.3492431640625,8.595333449233381
2033,2033,-555.4598388671875,359.9823303222656,-555.4598388671875,359.9823303222656,0.0,-555.179931640625,353.8938903808594,6.094870710326254,-555.179931640625,353.8938903808594,6.094870710326254
2034,2034,-552.535888671875,358.1036682128906,-552.535888671875,358.1036682128906,0.0,-552.4725341796875,354.2065124511719,3.897670691936145,-552.4725341796875,354.2065124511719,3.897670691936145
2035,2035,-549.6467895507812,356.2462463378906,-549.6467895507812,356.2462463378906,0.0,-553.0880126953125,351.9393005371094,5.5128757342538375,-553.0880126953125,351.9393005371094,5.5128757342538375
2036,2036,-547.0167846679688,354.555419921875,-547.0167846679688,354.555419921875,0.0,-550.7835693359375,352.6655578613281,4.214290609668361,-550.7835693359375,352.6655578613281,4.214290609668361
2037,2037,-544.1207885742188,352.69354248046875,-544.1207885742188,352.69354248046875,0.0,-550.607666015625,349.8062438964844,7.100427596483431,-550.607666015625,349.8062438964844,7.100427596483431
2038,2038,-539.640869140625,349.89642333984375,-539.640869140625,349.89642333984375,0.0,-547.4692993164062,349.3536682128906,7.847222575211968,-547.4692993164062,349.3536682128906,7.847222575211968
2039,2039,-535.562744140625,347.3502197265625,-535.562744140625,347.3502197265625,0.0,-540.078369140625,342.6385803222656,6.526133236208713,-540.078369140625,342.6385803222656,6.526133236208713
2040,2040,-532.6717529296875,345.51611328125,-532.6717529296875,345.51611328125,0.0,-535.0714721679688,339.3253173828125,6.639623956120385,-535.0714721679688,339.3253173828125,6.639623956120385
2041,2041,-529.7866821289062,343.685791015625,-529.7866821289062,343.685791015625,0.0,-534.427734375,341.2557067871094,5.238766582760891,-534.427734375,341.2557067871094,5.238766582760891
2042,2042,-527.1578369140625,342.01800537109375,-527.1578369140625,342.01800537109375,0.0,-535.4625854492188,331.8123474121094,13.157670865619075,-535.4625854492188,331.8123474121094,13.157670865619075
2043,2043,-524.493408203125,340.2962341308594,-524.493408203125,340.2962341308594,0.0,-528.0621337890625,336.62420654296875,5.120506704805179,-528.0621337890625,336.62420654296875,5.120506704805179
2044,2044,-521.57470703125,338.41021728515625,-521.57470703125,338.41021728515625,0.0,-527.0684204101562,338.5588684082031,5.495724142090523,-527.0684204101562,338.5588684082031,5.495724142090523
2045,2045,-518.9061889648438,336.685791015625,-518.9061889648438,336.685791015625,0.0,-524.1228637695312,332.73828125,6.5419056373174715,-524.1228637695312,332.73828125,6.5419056373174715
2046,2046,-516.0077514648438,334.7712707519531,-516.0077514648438,334.7712707519531,0.0,-527.0470581054688,329.48028564453125,12.241765171441058,-527.0470581054688,329.48028564453125,12.241765171441058
2047,2047,-513.3672485351562,333.027099609375,-513.3672485351562,333.027099609375,0.0,-514.3370971679688,330.30035400390625,2.894088451915631,-514.3370971679688,330.30035400390625,2.894088451915631
2048,2048,-510.7157897949219,331.2756652832031,-510.7157897949219,331.2756652832031,0.0,-514.6361083984375,330.9156188964844,3.936817414315773,-514.6361083984375,330.9156188964844,3.936817414315773
2049,2049,-507.7536315917969,329.3597412109375,-507.7536315917969,329.3597412109375,0.0,-508.4051208496094,335.87835693359375,6.5510906872601256,-508.4051208496094,335.87835693359375,6.5510906872601256
2050,2050,-505.0410461425781,327.605224609375,-505.0410461425781,327.605224609375,0.0,-503.872314453125,328.8212585449219,1.686615633253047,-503.872314453125,328.8212585449219,1.686615633253047
2051,2051,-502.0760192871094,325.68743896484375,-502.0760192871094,325.68743896484375,0.0,-502.49798583984375,332.00299072265625,6.3296326731679375,-502.49798583984375,332.00299072265625,6.3296326731679375
2052,2052,-499.10321044921875,323.8428649902344,-499.10321044921875,323.8428649902344,0.0,-497.85223388671875,327.46002197265625,3.8273707679564626,-497.85223388671875,327.46002197265625,3.8273707679564626
2053,2053,-496.14495849609375,322.00732421875,-496.14495849609375,322.00732421875,0.0,-494.5862731933594,323.86505126953125,2.425005086214161,-494.5862731933594,323.86505126953125,2.425005086214161
2054,2054,-493.44647216796875,320.3329772949219,-493.44647216796875,320.3329772949219,0.0,-494.0415344238281,326.1427001953125,5.840118086791714,-494.0415344238281,326.1427001953125,5.840118086791714
2055,2055,-490.7530517578125,318.660400390625,-490.7530517578125,318.660400390625,0.0,-486.24005126953125,319.45361328125,4.5821785317772665,-486.24005126953125,319.45361328125,4.5821785317772665
2056,2056,-488.0473327636719,316.9802551269531,-488.0473327636719,316.9802551269531,0.0,-486.23492431640625,319.3730163574219,3.0016879727503523,-486.23492431640625,319.3730163574219,3.0016879727503523
2057,2057,-485.0926818847656,315.1454772949219,-485.0926818847656,315.1454772949219,0.0,-480.158935546875,318.2347412109375,5.821117115249043,-480.158935546875,318.2347412109375,5.821117115249043
2058,2058,-480.9620361328125,312.46514892578125,-480.9620361328125,312.46514892578125,0.0,-476.39508056640625,316.95379638671875,6.403517718731611,-476.39508056640625,316.95379638671875,6.403517718731611
2059,2059,-476.8409729003906,309.791015625,-476.8409729003906,309.791015625,0.0,-473.2566833496094,317.34912109375,8.364932149192144,-473.2566833496094,317.34912109375,8.364932149192144
2060,2060,-474.1192626953125,308.00518798828125,-474.1192626953125,308.00518798828125,0.0,-473.48974609375,316.08447265625,8.10377269533874,-473.48974609375,316.08447265625,8.10377269533874
2061,2061,-471.14593505859375,306.0542907714844,-471.14593505859375,306.0542907714844,0.0,-471.614013671875,316.1025695800781,10.059175145281323,-471.614013671875,316.1025695800781,10.059175145281323
2062,2062,-468.4259033203125,304.2695617675781,-468.4259033203125,304.2695617675781,0.0,-470.9512634277344,307.73968505859375,4.291759467515268,-470.9512634277344,307.73968505859375,4.291759467515268
2063,2063,-465.5291748046875,302.3658752441406,-465.5291748046875,302.3658752441406,0.0,-470.7641296386719,306.9122009277344,6.933529356335095,-470.7641296386719,306.9122009277344,6.933529356335095
2064,2064,-462.8830871582031,300.62689208984375,-462.8830871582031,300.62689208984375,0.0,-468.8181457519531,307.2174987792969,8.869104636112374,-468.8181457519531,307.2174987792969,8.869104636112374
2065,2065,-459.9903869628906,298.7258605957031,-459.9903869628906,298.7258605957031,0.0,-469.5525207519531,297.26580810546875,9.672960036833109,-469.5525207519531,297.26580810546875,9.672960036833109
2066,2066,-457.2487487792969,296.9888610839844,-457.2487487792969,296.9888610839844,0.0,-466.2983093261719,298.2845153808594,9.141841507517356,-466.2983093261719,298.2845153808594,9.141841507517356
2067,2067,-454.5061950683594,295.25128173828125,-454.5061950683594,295.25128173828125,0.0,-466.4156799316406,298.4290466308594,12.326151849674224,-466.4156799316406,298.4290466308594,12.326151849674224
2068,2068,-451.50384521484375,293.34912109375,-451.50384521484375,293.34912109375,0.0,-463.601318359375,292.12347412109375,12.159402410654737,-463.601318359375,292.12347412109375,12.159402410654737
2069,2069,-448.6200866699219,291.5310974121094,-448.6200866699219,291.5310974121094,0.0,-447.67877197265625,286.8372802734375,4.787274035458813,-447.67877197265625,286.8372802734375,4.787274035458813
2070,2070,-445.99273681640625,289.87469482421875,-445.99273681640625,289.87469482421875,0.0,-444.3207702636719,283.2212219238281,6.860333358496138,-444.3207702636719,283.2212219238281,6.860333358496138
2071,2071,-443.0989685058594,288.0503234863281,-443.0989685058594,288.0503234863281,0.0,-436.82550048828125,281.14111328125,9.33239447438498,-436.82550048828125,281.14111328125,9.33239447438498
2072,2072,-440.47100830078125,286.36016845703125,-440.47100830078125,286.36016845703125,0.0,-436.46575927734375,280.9941711425781,6.695964972912059,-436.46575927734375,280.9941711425781,6.695964972912059
2073,2073,-437.58636474609375,284.5048828125,-437.58636474609375,284.5048828125,0.0,-435.7166748046875,273.75238037109375,10.913846674268568,-435.7166748046875,273.75238037109375,10.913846674268568
2074,2074,-434.7043151855469,282.65130615234375,-434.7043151855469,282.65130615234375,0.0,-432.72296142578125,273.1596374511719,9.696264097792673,-432.72296142578125,273.1596374511719,9.696264097792673
2075,2075,-430.4891357421875,279.9167785644531,-430.4891357421875,279.9167785644531,0.0,-428.9144287109375,268.812255859375,11.215619766284153,-428.9144287109375,268.812255859375,11.215619766284153
2076,2076,-426.2790222167969,277.185546875,-426.2790222167969,277.185546875,0.0,-432.5029602050781,269.4109191894531,9.959028051513984,-432.5029602050781,269.4109191894531,9.959028051513984
2077,2077,-423.5559387207031,275.4348449707031,-423.5559387207031,275.4348449707031,0.0,-427.82757568359375,261.32025146484375,14.746817696655135,-427.82757568359375,261.32025146484375,14.746817696655135
2078,2078,-420.8418884277344,273.68994140625,-420.8418884277344,273.68994140625,0.0,-423.87335205078125,261.4742736816406,12.586195201724772,-423.87335205078125,261.4742736816406,12.586195201724772
2079,2079,-417.8639221191406,271.775390625,-417.8639221191406,271.775390625,0.0,-423.27166748046875,261.3592224121094,11.736280080681396,-423.27166748046875,261.3592224121094,11.736280080681396
2080,2080,-415.2197570800781,270.09002685546875,-415.2197570800781,270.09002685546875,0.0,-420.457275390625,258.76910400390625,12.473768166209592,-420.457275390625,258.76910400390625,12.473768166209592
2081,2081,-412.3179931640625,268.240478515625,-412.3179931640625,268.240478515625,0.0,-420.83380126953125,259.1650695800781,12.445161109305548,-420.83380126953125,259.1650695800781,12.445161109305548
2082,2082,-409.4284362792969,266.398681640625,-409.4284362792969,266.398681640625,0.0,-418.1947021484375,258.62457275390625,11.716833457509724,-418.1947021484375,258.62457275390625,11.716833457509724
2083,2083,-406.61199951171875,264.6056823730469,-406.61199951171875,264.6056823730469,0.0,-416.3716735839844,256.6853332519531,12.569135538964659,-416.3716735839844,256.6853332519531,12.569135538964659
2084,2084,-403.79510498046875,262.8123779296875,-403.79510498046875,262.8123779296875,0.0,-415.1928405761719,257.7599792480469,12.467361755712473,-415.1928405761719,257.7599792480469,12.467361755712473
2085,2085,-400.9826965332031,261.0219421386719,-400.9826965332031,261.0219421386719,0.0,-410.4435729980469,256.2251892089844,10.607404119363983,-410.4435729980469,256.2251892089844,10.607404119363983
2086,2086,-398.2017822265625,259.2135314941406,-398.2017822265625,259.2135314941406,0.0,-401.08282470703125,258.7156066894531,2.9237535609877607,-401.08282470703125,258.7156066894531,2.9237535609877607
2087,2087,-395.4093017578125,257.3976135253906,-395.4093017578125,257.3976135253906,0.0,-394.82635498046875,258.8197937011719,1.5370176959295723,-394.82635498046875,258.8197937011719,1.5370176959295723
2088,2088,-392.62890625,255.5895538330078,-392.62890625,255.5895538330078,0.0,-390.1701354980469,253.34408569335938,3.329816928426599,-390.1701354980469,253.34408569335938,3.329816928426599
2089,2089,-389.9232177734375,253.8508758544922,-389.9232177734375,253.8508758544922,0.0,-389.7066345214844,252.60693359375,1.262656189580907,-389.7066345214844,252.60693359375,1.262656189580907
2090,2090,-387.2144470214844,252.11019897460938,-387.2144470214844,252.11019897460938,0.0,-387.733642578125,252.84197998046875,0.897255519109204,-387.733642578125,252.84197998046875,0.897255519109204
2091,2091,-384.24444580078125,250.20169067382812,-384.24444580078125,250.20169067382812,0.0,-387.4732971191406,247.67918395996094,4.097379767311801,-387.4732971191406,247.67918395996094,4.097379767311801
2092,2092,-379.8360595703125,247.40005493164062,-379.8360595703125,247.40005493164062,0.0,-383.9949645996094,247.26710510253906,4.1610295240203445,-383.9949645996094,247.26710510253906,4.1610295240203445
2093,2093,-375.81915283203125,244.8472137451172,-375.81915283203125,244.8472137451172,0.0,-378.90399169921875,241.83607482910156,4.310822242688094,-378.90399169921875,241.83607482910156,4.310822242688094
2094,2094,-372.8261413574219,242.93785095214844,-372.8261413574219,242.93785095214844,0.0,-373.9277648925781,241.13314819335938,2.1143619512257135,-373.9277648925781,241.13314819335938,2.1143619512257135
2095,2095,-370.09783935546875,241.19735717773438,-370.09783935546875,241.19735717773438,0.0,-373.75457763671875,238.20123291015625,4.727419537583877,-373.75457763671875,238.20123291015625,4.727419537583877
2096,2096,-367.3734436035156,239.4593505859375,-367.3734436035156,239.4593505859375,0.0,-368.6019287109375,237.71188354492188,2.1360750732577825,-368.6019287109375,237.71188354492188,2.1360750732577825
2097,2097,-364.653076171875,237.693115234375,-364.653076171875,237.693115234375,0.0,-368.71221923828125,237.835205078125,4.061629224492412,-368.71221923828125,237.835205078125,4.061629224492412
2098,2098,-361.93231201171875,235.9265899658203,-361.93231201171875,235.9265899658203,0.0,-362.7777099609375,233.6719207763672,2.4079515872235637,-362.7777099609375,233.6719207763672,2.4079515872235637
2099,2099,-358.93792724609375,233.98243713378906,-358.93792724609375,233.98243713378906,0.0,-356.09185791015625,232.2994384765625,3.3064475113314797,-356.09185791015625,232.2994384765625,3.3064475113314797
2100,2100,-356.04156494140625,232.13247680664062,-356.04156494140625,232.13247680664062,0.0,-356.3812255859375,229.26715087890625,2.8853876733621497,-356.3812255859375,229.26715087890625,2.8853876733621497
2101,2101,-353.14166259765625,230.28028869628906,-353.14166259765625,230.28028869628906,0.0,-351.7540588378906,229.17822265625,1.7720027513305612,-351.7540588378906,229.17822265625,1.7720027513305612
2102,2102,-350.50244140625,228.59457397460938,-350.50244140625,228.59457397460938,0.0,-351.8013916015625,229.21279907226562,1.4385666064782894,-351.8013916015625,229.21279907226562,1.4385666064782894
2103,2103,-347.8619079589844,226.90660095214844,-347.8619079589844,226.90660095214844,0.0,-348.9083251953125,227.06686401367188,1.058618572184267,-348.9083251953125,227.06686401367188,1.058618572184267
2104,2104,-344.9514465332031,225.04605102539062,-344.9514465332031,225.04605102539062,0.0,-346.1712646484375,226.60379028320312,1.9785115186887796,-346.1712646484375,226.60379028320312,1.9785115186887796
2105,2105,-342.05670166015625,223.19557189941406,-342.05670166015625,223.19557189941406,0.0,-346.2447509765625,225.82183837890625,4.943382718134936,-346.2447509765625,225.82183837890625,4.943382718134936
2106,2106,-339.3371276855469,221.4528350830078,-339.3371276855469,221.4528350830078,0.0,-342.52728271484375,222.18751525878906,3.273659125754255,-342.52728271484375,222.18751525878906,3.273659125754255
2107,2107,-336.6144104003906,219.70811462402344,-336.6144104003906,219.70811462402344,0.0,-342.67041015625,222.560302734375,6.694035409213162,-342.67041015625,222.560302734375,6.694035409213162
2108,2108,-333.63140869140625,217.7965850830078,-333.63140869140625,217.7965850830078,0.0,-336.9584655761719,213.7061767578125,5.272641442511852,-336.9584655761719,213.7061767578125,5.272641442511852
2109,2109,-330.7435302734375,215.9315948486328,-330.7435302734375,215.9315948486328,0.0,-332.744384765625,212.88134765625,3.647934570897089,-332.744384765625,212.88134765625,3.647934570897089
2110,2110,-327.8666076660156,214.07366943359375,-327.8666076660156,214.07366943359375,0.0,-332.5358581542969,212.7872314453125,4.84322442387381,-332.5358581542969,212.7872314453125,4.84322442387381
2111,2111,-325.23675537109375,212.3753204345703,-325.23675537109375,212.3753204345703,0.0,-328.07135009765625,209.1747589111328,4.275338738528738,-328.07135009765625,209.1747589111328,4.275338738528738
2112,2112,-321.0184020996094,209.71206665039062,-321.0184020996094,209.71206665039062,0.0,-324.3212890625,209.38758850097656,3.3187871819506642,-324.3212890625,209.38758850097656,3.3187871819506642
2113,2113,-316.7910461425781,207.04312133789062,-316.7910461425781,207.04312133789062,0.0,-318.6756591796875,205.43536376953125,2.4772264123933994,-318.6756591796875,205.43536376953125,2.4772264123933994
2114,2114,-313.8865051269531,205.19784545898438,-313.8865051269531,205.19784545898438,0.0,-318.57940673828125,205.47537231445312,4.701100582747883,-318.57940673828125,205.47537231445312,4.701100582747883
2115,2115,-310.9875183105469,203.35610961914062,-310.9875183105469,203.35610961914062,0.0,-315.65765380859375,199.81439208984375,5.861222451626136,-315.65765380859375,199.81439208984375,5.861222451626136
2116,2116,-308.3453369140625,201.67752075195312,-308.3453369140625,201.67752075195312,0.0,-315.5792541503906,199.8529815673828,7.460462574001537,-315.5792541503906,199.8529815673828,7.460462574001537
2117,2117,-305.39154052734375,199.77317810058594,-305.39154052734375,199.77317810058594,0.0,-310.8197021484375,199.632080078125,5.429995141494835,-310.8197021484375,199.632080078125,5.429995141494835
2118,2118,-302.6788330078125,198.0242462158203,-302.6788330078125,198.0242462158203,0.0,-303.5946350097656,192.93283081054688,5.173123247694475,-303.5946350097656,192.93283081054688,5.173123247694475
2119,2119,-299.9710998535156,196.2785186767578,-299.9710998535156,196.2785186767578,0.0,-303.1387939453125,193.1365966796875,4.461609540836035,-303.1387939453125,193.1365966796875,4.461609540836035
2120,2120,-297.098876953125,194.39161682128906,-297.098876953125,194.39161682128906,0.0,-298.35552978515625,192.60308837890625,2.1858660364863285,-298.35552978515625,192.60308837890625,2.1858660364863285
2121,2121,-294.4847412109375,192.6742401123047,-294.4847412109375,192.6742401123047,0.0,-298.9046630859375,188.7478485107422,5.912043672870157,-298.9046630859375,188.7478485107422,5.912043672870157
2122,2122,-291.6172790527344,190.7904815673828,-291.6172790527344,190.7904815673828,0.0,-295.7347412109375,188.95220947265625,4.5091838417262515,-295.7347412109375,188.95220947265625,4.5091838417262515
2123,2123,-288.7930603027344,188.95750427246094,-288.7930603027344,188.95750427246094,0.0,-292.8028564453125,184.02767944335938,6.354654825453595,-292.8028564453125,184.02767944335938,6.354654825453595
2124,2124,-285.97821044921875,187.13059997558594,-285.97821044921875,187.13059997558594,0.0,-292.55999755859375,184.31243896484375,7.159745319185756,-292.55999755859375,184.31243896484375,7.159745319185756
2125,2125,-283.1613464355469,185.30242919921875,-283.1613464355469,185.30242919921875,0.0,-290.3497314453125,184.4700927734375,7.236412299911155,-290.3497314453125,184.4700927734375,7.236412299911155
2126,2126,-280.1915283203125,183.4346466064453,-280.1915283203125,183.4346466064453,0.0,-290.659912109375,180.0959930419922,10.987887275474849,-290.659912109375,180.0959930419922,10.987887275474849
2127,2127,-277.47149658203125,181.72398376464844,-277.47149658203125,181.72398376464844,0.0,-287.5522766113281,180.5518035888672,10.14870101853263,-287.5522766113281,180.5518035888672,10.14870101853263
2128,2128,-274.7360534667969,180.0036163330078,-274.7360534667969,180.0036163330078,0.0,-283.4445495605469,180.74795532226562,8.740248551716842,-283.4445495605469,180.74795532226562,8.740248551716842
2129,2129,-272.002685546875,178.27638244628906,-272.002685546875,178.27638244628906,0.0,-282.5173645019531,176.43978881835938,10.67387229090337,-282.5173645019531,176.43978881835938,10.67387229090337
2130,2130,-269.0116882324219,176.3863525390625,-269.0116882324219,176.3863525390625,0.0,-261.71429443359375,174.8954620361328,7.448134715947417,-261.71429443359375,174.8954620361328,7.448134715947417
2131,2131,-266.2801208496094,174.6602783203125,-266.2801208496094,174.6602783203125,0.0,-261.8377380371094,170.05722045898438,6.397101431705617,-261.8377380371094,170.05722045898438,6.397101431705617
2132,2132,-262.07513427734375,171.9457244873047,-262.07513427734375,171.9457244873047,0.0,-257.5911865234375,171.4079132080078,4.516085520879764,-257.5911865234375,171.4079132080078,4.516085520879764
2133,2133,-257.86505126953125,169.22789001464844,-257.86505126953125,169.22789001464844,0.0,-255.31436157226562,166.015625,4.101787958448283,-255.31436157226562,166.015625,4.101787958448283
2134,2134,-255.1543731689453,167.4773406982422,-255.1543731689453,167.4773406982422,0.0,-251.57504272460938,166.6892547607422,3.6650628745814653,-251.57504272460938,166.6892547607422,3.6650628745814653
2135,2135,-252.4481964111328,165.7296905517578,-252.4481964111328,165.7296905517578,0.0,-251.69427490234375,167.57534790039062,1.9937022571028704,-251.69427490234375,167.57534790039062,1.9937022571028704
2136,2136,-249.47039794921875,163.80662536621094,-249.47039794921875,163.80662536621094,0.0,-251.29403686523438,162.39404296875,2.306739674437307,-251.29403686523438,162.39404296875,2.306739674437307
2137,2137,-246.604248046875,161.97335815429688,-246.604248046875,161.97335815429688,0.0,-246.5540313720703,162.99130249023438,1.0191822140793458,-246.5540313720703,162.99130249023438,1.0191822140793458
2138,2138,-243.98678588867188,160.29916381835938,-243.98678588867188,160.29916381835938,0.0,-248.4308624267578,158.09552001953125,4.960429645552847,-248.4308624267578,158.09552001953125,4.960429645552847
2139,2139,-241.11659240722656,158.4633026123047,-241.11659240722656,158.4633026123047,0.0,-239.7688751220703,158.2957763671875,1.3580894387012945,-239.7688751220703,158.2957763671875,1.3580894387012945
2140,2140,-238.39752197265625,156.71583557128906,-238.39752197265625,156.71583557128906,0.0,-239.7556915283203,158.08883666992188,1.9312577660114734,-239.7556915283203,158.08883666992188,1.9312577660114734
2141,2141,-235.41026306152344,154.79600524902344,-235.41026306152344,154.79600524902344,0.0,-229.64642333984375,151.46258544921875,6.658343329908912,-229.64642333984375,151.46258544921875,6.658343329908912
2142,2142,-232.6810760498047,153.0420379638672,-232.6810760498047,153.0420379638672,0.0,-230.00762939453125,151.7390899658203,2.9740528751532125,-230.00762939453125,151.7390899658203,2.9740528751532125
2143,2143,-229.79331970214844,151.17019653320312,-229.79331970214844,151.17019653320312,0.0,-227.330078125,151.6893310546875,2.517351727270056,-227.330078125,151.6893310546875,2.517351727270056
2144,2144,-226.90037536621094,149.29498291015625,-226.90037536621094,149.29498291015625,0.0,-226.24398803710938,147.44810485839844,1.9600517503040107,-226.24398803710938,147.44810485839844,1.9600517503040107
