frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m
979,979,-456.8721923828125,288.34716796875,-456.8721923828125,288.34716796875,0.0,-467.6806640625,288.80023193359375,10.817963163500172,-467.6806640625,288.80023193359375,10.817963163500172
980,980,-457.0185546875,288.5735168457031,-457.0185546875,288.5735168457031,0.0,-467.685546875,289.6749572753906,10.723707071173486,-467.685546875,289.6749572753906,10.723707071173486
981,981,-456.9674987792969,288.60693359375,-456.9674987792969,288.60693359375,0.0,-467.0450439453125,288.2704772949219,10.083160189846534,-467.0450439453125,288.2704772949219,10.083160189846534
982,982,-456.9164123535156,288.64031982421875,-456.9164123535156,288.64031982421875,0.0,-467.2747497558594,288.8988952636719,10.36156431233633,-467.2747497558594,288.8988952636719,10.36156431233633
983,983,-456.8653869628906,288.6737060546875,-456.8653869628906,288.6737060546875,0.0,-467.29083251953125,288.8377380371094,10.426735900833732,-467.29083251953125,288.8377380371094,10.426735900833732
984,984,-456.729248046875,288.6329040527344,-456.729248046875,288.6329040527344,0.0,-467.24102783203125,288.55963134765625,10.512035156948869,-467.24102783203125,288.55963134765625,10.512035156948869
985,985,-456.5930480957031,288.5920715332031,-456.5930480957031,288.5920715332031,0.0,-467.6228332519531,289.2103271484375,11.047099193851826,-467.6228332519531,289.2103271484375,11.047099193851826
986,986,-456.4568786621094,288.5512390136719,-456.4568786621094,288.5512390136719,0.0,-467.88201904296875,290.3187255859375,11.561048460476359,-467.88201904296875,290.3187255859375,11.561048460476359
987,987,-456.361328125,288.4794006347656,-456.361328125,288.4794006347656,0.0,-467.5958251953125,288.5970458984375,11.235113031515285,-467.5958251953125,288.5970458984375,11.235113031515285
988,988,-456.2562255859375,288.4004211425781,-456.2562255859375,288.4004211425781,0.0,-467.96600341796875,289.5407409667969,11.765170044544055,-467.96600341796875,289.5407409667969,11.765170044544055
989,989,-456.1607360839844,288.32861328125,-456.1607360839844,288.32861328125,0.0,-467.91064453125,289.9624328613281,11.862955573522592,-467.91064453125,289.9624328613281,11.862955573522592
990,990,-456.13690185546875,288.2544250488281,-456.13690185546875,288.2544250488281,0.0,-467.74615478515625,290.13409423828125,11.760438335675978,-467.74615478515625,290.13409423828125,11.760438335675978
991,991,-456.1130676269531,288.1802062988281,-456.1130676269531,288.1802062988281,0.0,-467.95794677734375,289.8861083984375,11.967090877101677,-467.95794677734375,289.8861083984375,11.967090877101677
992,992,-456.0892333984375,288.1059875488281,-456.0892333984375,288.1059875488281,0.0,-467.9349670410156,290.0116882324219,11.998045700294565,-467.9349670410156,290.0116882324219,11.998045700294565
993,993,-456.1130676269531,288.0799865722656,-456.1130676269531,288.0799865722656,0.0,-467.88970947265625,289.8967590332031,11.915953815653483,-467.88970947265625,289.8967590332031,11.915953815653483
994,994,-456.13690185546875,288.05401611328125,-456.13690185546875,288.05401611328125,0.0,-467.849609375,290.13397216796875,11.895954548816798,-467.849609375,290.13397216796875,11.895954548816798
995,995,-456.1607360839844,288.0280456542969,-456.1607360839844,288.0280456542969,0.0,-467.8845520019531,290.36785888671875,11.955023447949985,-467.8845520019531,290.36785888671875,11.955023447949985
996,996,-456.1437072753906,288.06146240234375,-456.1437072753906,288.06146240234375,0.0,-467.91656494140625,290.3892517089844,12.000782502835943,-467.91656494140625,290.3892517089844,12.000782502835943
997,997,-456.1266784667969,288.0948486328125,-456.1266784667969,288.0948486328125,0.0,-468.01373291015625,290.562744140625,12.140534237704326,-468.01373291015625,290.562744140625,12.140534237704326
998,998,-456.1096496582031,288.12823486328125,-456.1096496582031,288.12823486328125,0.0,-467.9459228515625,290.0614318847656,11.993106929887427,-467.9459228515625,290.0614318847656,11.993106929887427
999,999,-456.0858154296875,288.14678955078125,-456.0858154296875,288.14678955078125,0.0,-467.916015625,290.1146240234375,11.992748191008857,-467.916015625,290.1146240234375,11.992748191008857
1000,1000,-456.06201171875,288.16534423828125,-456.06201171875,288.16534423828125,0.0,-467.952392578125,290.2211608886719,12.066794896782438,-467.952392578125,290.2211608886719,12.066794896782438
1001,1001,-456.0381774902344,288.18389892578125,-456.0381774902344,288.18389892578125,0.0,-467.885009765625,289.7994079589844,11.956475417011399,-467.885009765625,289.7994079589844,11.956475417011399
1002,1002,-456.05517578125,288.21356201171875,-456.05517578125,288.21356201171875,0.0,-467.85162353515625,290.4709777832031,12.010499805419682,-467.85162353515625,290.4709777832031,12.010499805419682
1003,1003,-456.07220458984375,288.2432556152344,-456.07220458984375,288.2432556152344,0.0,-467.9507751464844,290.11492919921875,12.02512371969929,-467.9507751464844,290.11492919921875,12.02512371969929
1004,1004,-456.0892333984375,288.27294921875,-456.0892333984375,288.27294921875,0.0,-467.908447265625,289.7434387207031,11.9103381905667,-467.908447265625,289.7434387207031,11.9103381905667
1005,1005,-456.1218566894531,288.249267578125,-456.1218566894531,288.249267578125,0.0,-468.01153564453125,290.31402587890625,12.067629945249097,-468.01153564453125,290.31402587890625,12.067629945249097
1006,1006,-456.1514892578125,288.22772216796875,-456.1514892578125,288.22772216796875,0.0,-467.8786926269531,289.9871826171875,11.858456895125448,-467.8786926269531,289.9871826171875,11.858456895125448
1007,1007,-456.18115234375,288.2061767578125,-456.18115234375,288.2061767578125,0.0,-467.9721374511719,290.2181396484375,11.961409803058189,-467.9721374511719,290.2181396484375,11.961409803058189
1008,1008,-456.1879577636719,288.1950378417969,-456.1879577636719,288.1950378417969,0.0,-467.92242431640625,290.20220947265625,11.904891567459506,-467.92242431640625,290.20220947265625,11.904891567459506
1009,1009,-456.19476318359375,288.18389892578125,-456.19476318359375,288.18389892578125,0.0,-467.8941650390625,289.9854736328125,11.837300165188022,-467.8941650390625,289.9854736328125,11.837300165188022
1010,1010,-456.2015686035156,288.1727600097656,-456.2015686035156,288.1727600097656,0.0,-467.8956298828125,290.3877258300781,11.901980624631477,-467.8956298828125,290.3877258300781,11.901980624631477
1011,1011,-456.19476318359375,288.1913146972656,-456.19476318359375,288.1913146972656,0.0,-467.936279296875,290.3348388671875,11.935572734707057,-467.936279296875,290.3348388671875,11.935572734707057
1012,1012,-456.1879577636719,288.2098693847656,-456.1879577636719,288.2098693847656,0.0,-468.0994873046875,290.11785888671875,12.063372660498027,-468.0994873046875,290.11785888671875,12.063372660498027
1013,1013,-456.18115234375,288.2284240722656,-456.18115234375,288.2284240722656,0.0,-468.03131103515625,290.09478759765625,11.99623165083184,-468.03131103515625,290.09478759765625,11.99623165083184
1014,1014,-456.1875305175781,288.2249450683594,-456.1875305175781,288.2249450683594,0.0,-467.91107177734375,289.9708251953125,11.852827387890066,-467.91107177734375,289.9708251953125,11.852827387890066
1015,1015,-456.194580078125,288.2210998535156,-456.194580078125,288.2210998535156,0.0,-467.9092102050781,289.9410705566406,11.840222051588649,-467.9092102050781,289.9410705566406,11.840222051588649
1016,1016,-456.2015686035156,288.21728515625,-456.2015686035156,288.21728515625,0.0,-467.8302917480469,290.5023498535156,11.851106388976786,-467.8302917480469,290.5023498535156,11.851106388976786
1017,1017,-456.1817932128906,288.2352600097656,-456.1817932128906,288.2352600097656,0.0,-467.977783203125,290.2953186035156,11.974523842700085,-467.977783203125,290.2953186035156,11.974523842700085
1018,1018,-456.1620178222656,288.2532043457031,-456.1620178222656,288.2532043457031,0.0,-468.0435791015625,290.21429443359375,12.042315922052106,-468.0435791015625,290.21429443359375,12.042315922052106
1019,1019,-456.1402893066406,288.27294921875,-456.1402893066406,288.27294921875,0.0,-467.7794494628906,290.0395812988281,11.77246949663488,-467.7794494628906,290.0395812988281,11.77246949663488
1020,1020,-456.16583251953125,288.33416748046875,-456.16583251953125,288.33416748046875,0.0,-467.9118347167969,290.205322265625,11.894107274116122,-467.9118347167969,290.205322265625,11.894107274116122
1021,1021,-456.19134521484375,288.3954162597656,-456.19134521484375,288.3954162597656,0.0,-467.9063720703125,289.5545959472656,11.772236481326164,-467.9063720703125,289.5545959472656,11.772236481326164
1022,1022,-456.2045593261719,288.3558654785156,-456.2045593261719,288.3558654785156,0.0,-467.86572265625,289.4866943359375,11.715865487258583,-467.86572265625,289.4866943359375,11.715865487258583
1023,1023,-456.2177429199219,288.31634521484375,-456.2177429199219,288.31634521484375,0.0,-467.7132568359375,288.89654541015625,11.510146500368688,-467.7132568359375,288.89654541015625,11.510146500368688
1024,1024,-456.2322082519531,288.27294921875,-456.2322082519531,288.27294921875,0.0,-467.6864929199219,288.9034118652344,11.471622396308033,-467.6864929199219,288.9034118652344,11.471622396308033
1025,1025,-456.1935119628906,288.2192687988281,-456.1935119628906,288.2192687988281,0.0,-468.0414123535156,289.78076171875,11.950355802449488,-468.0414123535156,289.78076171875,11.950355802449488
1026,1026,-456.15496826171875,288.165771484375,-456.15496826171875,288.165771484375,0.0,-467.86322021484375,289.8587646484375,11.830020695308091,-467.86322021484375,289.8587646484375,11.830020695308091
1027,1027,-456.119873046875,288.1170959472656,-456.119873046875,288.1170959472656,0.0,-467.869140625,289.56805419921875,11.8385205355775,-467.869140625,289.56805419921875,11.8385205355775
1028,1028,-456.0926513671875,288.09857177734375,-456.0926513671875,288.09857177734375,0.0,-467.94561767578125,290.18939208984375,12.035960281249732,-467.94561767578125,290.18939208984375,12.035960281249732
1029,1029,-456.0653991699219,288.0799865722656,-456.0653991699219,288.0799865722656,0.0,-467.9439697265625,290.08154296875,12.046022848948821,-467.9439697265625,290.08154296875,12.046022848948821
1030,1030,-456.0381774902344,288.0614318847656,-456.0381774902344,288.0614318847656,0.0,-467.80352783203125,290.0053405761719,11.924858475711341,-467.80352783203125,290.0053405761719,11.924858475711341
1031,1031,-456.03497314453125,288.06842041015625,-456.03497314453125,288.06842041015625,0.0,-467.8030090332031,289.9255065917969,11.91366600854287,-467.8030090332031,289.9255065917969,11.91366600854287
1032,1032,-456.0314636230469,288.0760803222656,-456.0314636230469,288.0760803222656,0.0,-467.7976379394531,289.5152893066406,11.853867746215316,-467.7976379394531,289.5152893066406,11.853867746215316
1033,1033,-456.0279541015625,288.0837097167969,-456.0279541015625,288.0837097167969,0.0,-467.7791748046875,289.7587890625,11.870007532767401,-467.7791748046875,289.7587890625,11.870007532767401
1034,1034,-456.0213317871094,288.14501953125,-456.0213317871094,288.14501953125,0.0,-467.6892395019531,290.23876953125,11.854276000861896,-467.6892395019531,290.23876953125,11.854276000861896
1035,1035,-456.01409912109375,288.2120056152344,-456.01409912109375,288.2120056152344,0.0,-467.5716857910156,289.43084716796875,11.621677347243287,-467.5716857910156,289.43084716796875,11.621677347243287
1036,1036,-456.0075378417969,288.27294921875,-456.0075378417969,288.27294921875,0.0,-467.70489501953125,290.18695068359375,11.85291384221272,-467.70489501953125,290.18695068359375,11.85291384221272
1037,1037,-455.97869873046875,288.23455810546875,-455.97869873046875,288.23455810546875,0.0,-467.8457336425781,290.77703857421875,12.136339008910305,-467.8457336425781,290.77703857421875,12.136339008910305
1038,1038,-455.9470520019531,288.1923522949219,-455.9470520019531,288.1923522949219,0.0,-467.2860107421875,288.9805908203125,11.366323296723857,-467.2860107421875,288.9805908203125,11.366323296723857
1039,1039,-455.9156188964844,288.1505126953125,-455.9156188964844,288.1505126953125,0.0,-466.899658203125,288.52978515625,10.990585384293771,-466.899658203125,288.52978515625,10.990585384293771
1040,1040,-455.6431579589844,287.9500427246094,-455.6431579589844,287.9500427246094,0.0,-466.19207763671875,286.80426025390625,10.610962436907505,-466.19207763671875,286.80426025390625,10.610962436907505
1041,1041,-455.37109375,287.7498474121094,-455.37109375,287.7498474121094,0.0,-467.0845642089844,288.50384521484375,11.737712847059596,-467.0845642089844,288.50384521484375,11.737712847059596
1042,1042,-455.0986328125,287.54937744140625,-455.0986328125,287.54937744140625,0.0,-467.0377197265625,288.7538757324219,11.999692182493598,-467.0377197265625,288.7538757324219,11.999692182493598
1043,1043,-454.4962158203125,287.1932373046875,-454.4962158203125,287.1932373046875,0.0,-466.65045166015625,288.26434326171875,12.201340779673771,-466.65045166015625,288.26434326171875,12.201340779673771
1044,1044,-453.893798828125,286.8370666503906,-453.893798828125,286.8370666503906,0.0,-462.5707702636719,287.9164733886719,8.74385225172197,-462.5707702636719,287.9164733886719,8.74385225172197
1045,1045,-453.291015625,286.480712890625,-453.291015625,286.480712890625,0.0,-462.91107177734375,288.09527587890625,9.754603734512976,-462.91107177734375,288.09527587890625,9.754603734512976
1046,1046,-452.222412109375,285.8055725097656,-452.222412109375,285.8055725097656,0.0,-463.12677001953125,288.5234069824219,11.237955581579145,-463.12677001953125,288.5234069824219,11.237955581579145
1047,1047,-451.1537780761719,285.1304016113281,-451.1537780761719,285.1304016113281,0.0,-460.8040466308594,281.2093811035156,10.416433410735008,-460.8040466308594,281.2093811035156,10.416433410735008
1048,1048,-450.08428955078125,284.4546813964844,-450.08428955078125,284.4546813964844,0.0,-461.6845703125,282.8677978515625,11.708318117297887,-461.6845703125,282.8677978515625,11.708318117297887
1049,1049,-448.42645263671875,283.37860107421875,-448.42645263671875,283.37860107421875,0.0,-447.51129150390625,278.1490173339844,5.30905509437738,-447.51129150390625,278.1490173339844,5.30905509437738
1050,1050,-446.768798828125,282.3026123046875,-446.768798828125,282.3026123046875,0.0,-449.38543701171875,279.548095703125,3.799231118545465,-449.38543701171875,279.548095703125,3.799231118545465
1051,1051,-445.1108093261719,281.2264404296875,-445.1108093261719,281.2264404296875,0.0,-450.3328552246094,279.7825012207031,5.417999981970316,-450.3328552246094,279.7825012207031,5.417999981970316
1052,1052,-442.9400329589844,279.8542175292969,-442.9400329589844,279.8542175292969,0.0,-440.301513671875,271.0838317871094,9.158681678888831,-440.301513671875,271.0838317871094,9.158681678888831
1053,1053,-440.7690124511719,278.48187255859375,-440.7690124511719,278.48187255859375,0.0,-440.1339111328125,269.9099426269531,8.595425320339784,-440.1339111328125,269.9099426269531,8.595425320339784
1054,1054,-438.4012145996094,276.98516845703125,-438.4012145996094,276.98516845703125,0.0,-435.5956115722656,270.2261962890625,7.318135904341801,-435.5956115722656,270.2261962890625,7.318135904341801
1055,1055,-435.843017578125,275.36529541015625,-435.843017578125,275.36529541015625,0.0,-433.91961669921875,262.60589599609375,12.903555492520494,-433.91961669921875,262.60589599609375,12.903555492520494
1056,1056,-433.263427734375,273.73187255859375,-433.263427734375,273.73187255859375,0.0,-430.99847412109375,262.6380310058594,11.322691167186873,-430.99847412109375,262.6380310058594,11.322691167186873
1057,1057,-430.7010192871094,272.109375,-430.7010192871094,272.109375,0.0,-430.9674377441406,262.655517578125,9.457610636275312,-430.9674377441406,262.655517578125,9.457610636275312
1058,1058,-426.8499755859375,269.60980224609375,-426.8499755859375,269.60980224609375,0.0,-428.0782470703125,260.402099609375,9.28926470101731,-428.0782470703125,260.402099609375,9.28926470101731
1059,1059,-422.6229553222656,266.8662109375,-422.6229553222656,266.8662109375,0.0,-425.4970703125,259.3752746582031,8.02338228664047,-425.4970703125,259.3752746582031,8.02338228664047
1060,1060,-419.8501281738281,265.0935363769531,-419.8501281738281,265.0935363769531,0.0,-420.7799072265625,257.0723876953125,8.074856980769924,-420.7799072265625,257.0723876953125,8.074856980769924
1061,1061,-417.0742492675781,263.3188781738281,-417.0742492675781,263.3188781738281,0.0,-422.3510437011719,257.77239990234375,7.6555849358787915,-422.3510437011719,257.77239990234375,7.6555849358787915
1062,1062,-414.2997741699219,261.5451354980469,-414.2997741699219,261.5451354980469,0.0,-419.72283935546875,257.6512145996094,6.676245649313607,-419.72283935546875,257.6512145996094,6.676245649313607
1063,1063,-411.2735290527344,259.6844177246094,-411.2735290527344,259.6844177246094,0.0,-417.5791320800781,254.1387481689453,8.397325786169421,-417.5791320800781,254.1387481689453,8.397325786169421
1064,1064,-408.52392578125,257.9938049316406,-408.52392578125,257.9938049316406,0.0,-417.93475341796875,255.1426239013672,9.833255314259898,-417.93475341796875,255.1426239013672,9.833255314259898
1065,1065,-405.7723693847656,256.302001953125,-405.7723693847656,256.302001953125,0.0,-416.7336730957031,253.24171447753906,11.380489377730658,-416.7336730957031,253.24171447753906,11.380489377730658
1066,1066,-403.11895751953125,254.65374755859375,-403.11895751953125,254.65374755859375,0.0,-416.6637878417969,254.77090454101562,13.54533699165497,-416.6637878417969,254.77090454101562,13.54533699165497
1067,1067,-400.2083740234375,252.845703125,-400.2083740234375,252.845703125,0.0,-413.37396240234375,255.694091796875,13.4701906218456,-413.37396240234375,255.694091796875,13.4701906218456
1068,1068,-397.2959899902344,251.03659057617188,-397.2959899902344,251.03659057617188,0.0,-406.26580810546875,255.51441955566406,10.025397218562803,-406.26580810546875,255.51441955566406,10.025397218562803
1069,1069,-394.5057373046875,249.26361083984375,-394.5057373046875,249.26361083984375,0.0,-403.6288757324219,254.50057983398438,10.519386817547586,-403.6288757324219,254.50057983398438,10.519386817547586
1070,1070,-391.71441650390625,247.489990234375,-391.71441650390625,247.489990234375,0.0,-392.49658203125,249.99073791503906,2.6202140894422374,-392.49658203125,249.99073791503906,2.6202140894422374
1071,1071,-388.9217834472656,245.71551513671875,-388.9217834472656,245.71551513671875,0.0,-390.5632629394531,244.0336151123047,2.3501579979644256,-390.5632629394531,244.0336151123047,2.3501579979644256
1072,1072,-386.143310546875,243.91171264648438,-386.143310546875,243.91171264648438,0.0,-387.0487365722656,243.6163787841797,0.9523751244538409,-387.0487365722656,243.6163787841797,0.9523751244538409
1073,1073,-383.36572265625,242.10845947265625,-383.36572265625,242.10845947265625,0.0,-382.8596496582031,240.14175415039062,2.0307731788607235,-382.8596496582031,240.14175415039062,2.0307731788607235
1074,1074,-380.58837890625,240.30538940429688,-380.58837890625,240.30538940429688,0.0,-382.9522705078125,240.07154846191406,2.3754294538613863,-382.9522705078125,240.07154846191406,2.3754294538613863
1075,1075,-377.8736572265625,238.56005859375,-377.8736572265625,238.56005859375,0.0,-378.8793029785156,239.48358154296875,1.3653636937296465,-378.8793029785156,239.48358154296875,1.3653636937296465
1076,1076,-375.1526184082031,236.81068420410156,-375.1526184082031,236.81068420410156,0.0,-378.13092041015625,235.26409912109375,3.355921368837517,-378.13092041015625,235.26409912109375,3.355921368837517
1077,1077,-372.1733093261719,234.895263671875,-372.1733093261719,234.895263671875,0.0,-373.73468017578125,234.9786834716797,1.563597708174758,-373.73468017578125,234.9786834716797,1.563597708174758
1078,1078,-369.3402099609375,233.13587951660156,-369.3402099609375,233.13587951660156,0.0,-368.611328125,234.38644409179688,1.4474738296401262,-368.611328125,234.38644409179688,1.4474738296401262
1079,1079,-366.507080078125,231.37649536132812,-366.507080078125,231.37649536132812,0.0,-368.34808349609375,230.9390869140625,1.892252555741951,-368.34808349609375,230.9390869140625,1.892252555741951
1080,1080,-363.676513671875,229.61871337890625,-363.676513671875,229.61871337890625,0.0,-362.24261474609375,230.12347412109375,1.5201478665611114,-362.24261474609375,230.12347412109375,1.5201478665611114
1081,1081,-361.0223388671875,227.96498107910156,-361.0223388671875,227.96498107910156,0.0,-361.9964599609375,230.504150390625,2.7196126006972214,-361.9964599609375,230.504150390625,2.7196126006972214
1082,1082,-358.10552978515625,226.1476287841797,-358.10552978515625,226.1476287841797,0.0,-355.8409423828125,226.5843048095703,2.3063048484545505,-355.8409423828125,226.5843048095703,2.3063048484545505
1083,1083,-355.1899719238281,224.33103942871094,-355.1899719238281,224.33103942871094,0.0,-351.85052490234375,226.6897430419922,4.088445810403617,-351.85052490234375,226.6897430419922,4.088445810403617
1084,1084,-351.1648864746094,221.77389526367188,-351.1648864746094,221.77389526367188,0.0,-351.6791076660156,223.2340545654297,1.5480596306993881,-351.6791076660156,223.2340545654297,1.5480596306993881
1085,1085,-346.7442321777344,218.96543884277344,-346.7442321777344,218.96543884277344,0.0,-349.01446533203125,222.80267333984375,4.45851176519421,-349.01446533203125,222.80267333984375,4.45851176519421
1086,1086,-343.8734130859375,217.12535095214844,-343.8734130859375,217.12535095214844,0.0,-344.16265869140625,215.03515625,2.1101130095737477,-344.16265869140625,215.03515625,2.1101130095737477
1087,1087,-341.0033264160156,215.28573608398438,-341.0033264160156,215.28573608398438,0.0,-340.2412109375,214.81060791015625,0.89809063248558,-340.2412109375,214.81060791015625,0.89809063248558
1088,1088,-338.39044189453125,213.61097717285156,-338.39044189453125,213.61097717285156,0.0,-340.1589050292969,214.37635803222656,1.926984618237176,-340.1589050292969,214.37635803222656,1.926984618237176
1089,1089,-335.52252197265625,211.7858123779297,-335.52252197265625,211.7858123779297,0.0,-336.351806640625,210.04940795898438,1.9242695670463763,-336.351806640625,210.04940795898438,1.9242695670463763
1090,1090,-332.6539611816406,209.96022033691406,-332.6539611816406,209.96022033691406,0.0,-336.333740234375,209.72488403320312,3.68729671341852,-336.333740234375,209.72488403320312,3.68729671341852
1091,1091,-330.0468444824219,208.301025390625,-330.0468444824219,208.301025390625,0.0,-332.3895568847656,206.0023193359375,3.282125976551204,-332.3895568847656,206.0023193359375,3.282125976551204
1092,1092,-327.2398376464844,206.50228881835938,-327.2398376464844,206.50228881835938,0.0,-332.7315673828125,205.82904052734375,5.532843641223384,-332.7315673828125,205.82904052734375,5.532843641223384
1093,1093,-324.429443359375,204.7013702392578,-324.429443359375,204.7013702392578,0.0,-327.8935241699219,205.730224609375,3.613640432708867,-327.8935241699219,205.730224609375,3.613640432708867
1094,1094,-321.6215515136719,202.90203857421875,-321.6215515136719,202.90203857421875,0.0,-323.59552001953125,200.73898315429688,2.928371631432406,-323.59552001953125,200.73898315429688,2.928371631432406
1095,1095,-318.77154541015625,201.1204833984375,-318.77154541015625,201.1204833984375,0.0,-323.8359375,200.588623046875,5.092243383150115,-323.8359375,200.588623046875,5.092243383150115
1096,1096,-315.9222717285156,199.33937072753906,-315.9222717285156,199.33937072753906,0.0,-318.8751525878906,199.96829223632812,3.0191137166196222,-318.8751525878906,199.96829223632812,3.0191137166196222
1097,1097,-313.0736999511719,197.55870056152344,-313.0736999511719,197.55870056152344,0.0,-318.94097900390625,192.97808837890625,7.443585926836378,-318.94097900390625,192.97808837890625,7.443585926836378
1098,1098,-310.3135681152344,195.83432006835938,-310.3135681152344,195.83432006835938,0.0,-314.3248596191406,192.8506317138672,4.999285521556332,-314.3248596191406,192.8506317138672,4.999285521556332
1099,1099,-307.3031921386719,193.95361328125,-307.3031921386719,193.95361328125,0.0,-309.5135803222656,188.05714416503906,6.297155227608755,-309.5135803222656,188.05714416503906,6.297155227608755
1100,1100,-304.5564880371094,192.2376251220703,-304.5564880371094,192.2376251220703,0.0,-309.0797119140625,188.1724395751953,6.0815530723294895,-309.0797119140625,188.1724395751953,6.0815530723294895
1101,1101,-301.740234375,190.4744415283203,-301.740234375,190.4744415283203,0.0,-303.18212890625,188.22149658203125,2.67484967245976,-303.18212890625,188.22149658203125,2.67484967245976
1102,1102,-298.9256286621094,188.7122802734375,-298.9256286621094,188.7122802734375,0.0,-302.87969970703125,183.71974182128906,6.368682597246489,-302.87969970703125,183.71974182128906,6.368682597246489
1103,1103,-296.11077880859375,186.949951171875,-296.11077880859375,186.949951171875,0.0,-298.5002746582031,183.99566650390625,3.7996695007191947,-298.5002746582031,183.99566650390625,3.7996695007191947
1104,1104,-293.50213623046875,185.28282165527344,-293.50213623046875,185.28282165527344,0.0,-295.0930480957031,184.35903930664062,1.8396669238177528,-295.0930480957031,184.35903930664062,1.8396669238177528
1105,1105,-290.6324768066406,183.4488983154297,-290.6324768066406,183.4488983154297,0.0,-295.130615234375,179.8036651611328,5.789730051068514,-295.130615234375,179.8036651611328,5.789730051068514
1106,1106,-287.7671813964844,181.6177520751953,-287.7671813964844,181.6177520751953,0.0,-292.4325256347656,179.91064453125,4.967862017836149,-292.4325256347656,179.91064453125,4.967862017836149
1107,1107,-285.0561218261719,179.91217041015625,-285.0561218261719,179.91217041015625,0.0,-292.1398010253906,180.0024871826172,7.084254944370096,-292.1398010253906,180.0024871826172,7.084254944370096
1108,1108,-282.34503173828125,178.20655822753906,-282.34503173828125,178.20655822753906,0.0,-290.31402587890625,175.4352569580078,8.437119078205612,-290.31402587890625,175.4352569580078,8.437119078205612
1109,1109,-279.3623046875,176.330078125,-279.3623046875,176.330078125,0.0,-287.3396301269531,176.46478271484375,7.978462664791443,-287.3396301269531,176.46478271484375,7.978462664791443
1110,1110,-274.939453125,173.52549743652344,-274.939453125,173.52549743652344,0.0,-284.1912841796875,172.54647827148438,9.303486249250536,-284.1912841796875,172.54647827148438,9.303486249250536
1111,1111,-270.86553955078125,170.9422149658203,-270.86553955078125,170.9422149658203,0.0,-283.5169982910156,173.3807830810547,12.884332451023239,-283.5169982910156,173.3807830810547,12.884332451023239
1112,1112,-268.18585205078125,169.2104949951172,-268.18585205078125,169.2104949951172,0.0,-277.6898498535156,167.1064910888672,9.734105334949643,-277.6898498535156,167.1064910888672,9.734105334949643
1113,1113,-265.2349853515625,167.3035430908203,-265.2349853515625,167.3035430908203,0.0,-259.324462890625,167.93955993652344,5.944644075911091,-259.324462890625,167.93955993652344,5.944644075911091
1114,1114,-262.28704833984375,165.39849853515625,-262.28704833984375,165.39849853515625,0.0,-259.177734375,167.72947692871094,3.8860382915240494,-259.177734375,167.72947692871094,3.8860382915240494
1115,1115,-259.55682373046875,163.6753387451172,-259.55682373046875,163.6753387451172,0.0,-257.45269775390625,162.8621063232422,2.2558131787082396,-257.45269775390625,162.8621063232422,2.2558131787082396
1116,1116,-256.5542907714844,161.7803192138672,-256.5542907714844,161.7803192138672,0.0,-257.8946228027344,163.275390625,2.0079164520421187,-257.8946228027344,163.275390625,2.0079164520421187
1117,1117,-253.82090759277344,160.05516052246094,-253.82090759277344,160.05516052246094,0.0,-254.65872192382812,157.4637451171875,2.7234842859853456,-254.65872192382812,157.4637451171875,2.7234842859853456
1118,1118,-251.05770874023438,158.3080596923828,-251.05770874023438,158.3080596923828,0.0,-253.02951049804688,157.60592651367188,2.0930822183467113,-253.02951049804688,157.60592651367188,2.0930822183467113
1119,1119,-248.29263305664062,156.55978393554688,-248.29263305664062,156.55978393554688,0.0,-252.2432403564453,157.6577911376953,4.100355820320954,-252.2432403564453,157.6577911376953,4.100355820320954
1120,1120,-245.52838134765625,154.81201171875,-245.52838134765625,154.81201171875,0.0,-244.89089965820312,154.11480712890625,0.9447100848869997,-244.89089965820312,154.11480712890625,0.9447100848869997
1121,1121,-242.76480102539062,153.04612731933594,-242.76480102539062,153.04612731933594,0.0,-244.86102294921875,153.72647094726562,2.203863381882419,-244.86102294921875,153.72647094726562,2.203863381882419
1122,1122,-240.00369262695312,151.2818145751953,-240.00369262695312,151.2818145751953,0.0,-236.56446838378906,152.23471069335938,3.568791729252291,-236.56446838378906,152.23471069335938,3.568791729252291
1123,1123,-237.23583984375,149.51321411132812,-237.23583984375,149.51321411132812,0.0,-231.1347198486328,145.79771423339844,7.143430866027491,-231.1347198486328,145.79771423339844,7.143430866027491
1124,1124,-234.49920654296875,147.7901611328125,-234.49920654296875,147.7901611328125,0.0,-231.13284301757812,145.8595428466797,3.880681686486383,-231.13284301757812,145.8595428466797,3.880681686486383
1125,1125,-231.49073791503906,145.8959503173828,-231.49073791503906,145.8959503173828,0.0,-230.11129760742188,138.02748107910156,7.988470674419311,-230.11129760742188,138.02748107910156,7.988470674419311
1126,1126,-228.74928283691406,144.1698760986328,-228.74928283691406,144.1698760986328,0.0,-229.87509155273438,138.3861846923828,5.892243337418023,-229.87509155273438,138.3861846923828,5.892243337418023
1127,1127,-225.81781005859375,142.3313751220703,-225.81781005859375,142.3313751220703,0.0,-228.62449645996094,139.00872802734375,4.3494220618048045,-228.62449645996094,139.00872802734375,4.3494220618048045
1128,1128,-222.8794403076172,140.48854064941406,-222.8794403076172,140.48854064941406,0.0,-228.42726135253906,132.2766571044922,9.910264865372504,-228.42726135253906,132.2766571044922,9.910264865372504
