sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,search_heading_deg,forward_local_candidate_count,forward_recovery_candidate_count,endpoint_distance_m,transition_probability,current_leg_visual_top1,next_leg_visual_top1,next_visual_stronger,within_transition_zone,transition_selected,waypoint_switched_after_frame,mission_complete,gt_x,gt_y,hold_x,hold_y,local_x,local_y,recovery_x,recovery_y,fusion_hold,fusion_local,fusion_recovery,visual_x,visual_y,measurement_var_x,measurement_var_y,final_x,final_y,error_visual_m,error_final_m
1081,1081,/yh/study/new_data/model_dataset_flight/vi/vi_001081.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7878493666648865,2.362088680267334,2.3631179332733154,1,0,0,0,0,-361.0223388671875,227.96498107910156,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.4015485644340515,0.31362584233283997,0.28482553362846375,-263.8207092285156,91.62110900878906,14.414030255425311,14.414030255425311,-263.8207070734803,91.62111477839431,167.4449462890625,167.44493752032207
1082,1082,/yh/study/new_data/model_dataset_flight/vi/vi_001082.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7923911213874817,2.4056649208068848,2.4056649208068848,0,0,0,0,0,-358.10552978515625,226.1476287841797,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.40240979194641113,0.3137657344341278,0.28382444381713867,-263.8207092285156,91.62110900878906,14.41155971747436,14.41155971747436,-263.82070731288337,91.62111413744836,164.27723693847656,164.27723789869742
1083,1083,/yh/study/new_data/model_dataset_flight/vi/vi_001083.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7925992608070374,2.4270360469818115,2.4270360469818115,0,0,0,0,0,-355.1899719238281,224.33103942871094,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.4014892876148224,0.3137821853160858,0.2847284972667694,-263.8207092285156,91.62110900878906,14.414071806202093,14.414071806202093,-263.82070752564977,91.62111356781593,161.1219024658203,161.1219007418559
1084,1084,/yh/study/new_data/model_dataset_flight/vi/vi_001084.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7927835583686829,2.425889730453491,2.4258899688720703,1,0,0,0,0,-351.1648864746094,221.77389526367188,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39967402815818787,0.3141559064388275,0.28617003560066223,-263.8207092285156,91.62110900878906,14.418661050191085,14.418661050191085,-263.820707714728,91.62111306160304,156.74423217773438,156.74422566135343
1085,1085,/yh/study/new_data/model_dataset_flight/vi/vi_001085.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7890045046806335,2.4093644618988037,2.4093642234802246,0,0,0,0,0,-346.7442321777344,218.96543884277344,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39876478910446167,0.3139806091785431,0.28725460171699524,-263.8207092285156,91.62110900878906,14.421171161098858,14.421171161098858,-263.8207078827884,91.62111261166038,151.96343994140625,151.96344397502529
1086,1086,/yh/study/new_data/model_dataset_flight/vi/vi_001086.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7887580990791321,2.394848585128784,2.394848346710205,0,0,0,0,0,-343.8734130859375,217.12535095214844,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3981940746307373,0.31403055787086487,0.28777533769607544,-263.8206787109375,91.62110900878906,14.422611331143,14.422611331143,-263.82070464433366,91.62111221169482,148.8615264892578,148.8615130604859
1087,1087,/yh/study/new_data/model_dataset_flight/vi/vi_001087.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7898492217063904,2.4275758266448975,2.4275758266448975,0,0,0,0,0,-341.0033264160156,215.28573608398438,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3981097936630249,0.31423884630203247,0.2876513600349426,-263.8207092285156,91.62110900878906,14.422683299447879,14.422683299447879,-263.8207051532507,91.6211118561214,145.77413940429688,145.7741277127391
1088,1088,/yh/study/new_data/model_dataset_flight/vi/vi_001088.jpg,6,7,158.367709499257,1,1,18.445520401000977,0.7880585193634033,2.399151086807251,2.399151086807251,0,0,0,0,0,-338.39044189453125,213.61097717285156,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39796167612075806,0.3140849769115448,0.28795337677001953,-263.82073974609375,91.62110900878906,14.423170491909797,14.423170491909797,-263.82070899358445,91.62111154002405,142.97610473632812,142.9761252168832
1089,1089,/yh/study/new_data/model_dataset_flight/vi/vi_001089.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7880138158798218,2.41640043258667,2.416400671005249,1,0,0,0,0,-335.52252197265625,211.7858123779297,-263.82073974609375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39787447452545166,0.31406402587890625,0.2880614995956421,-263.8207092285156,91.6211166381836,14.423408038687846,14.423408038687846,-263.82070901966557,91.62111210600193,139.93106079101562,139.9310729330262
1090,1090,/yh/study/new_data/model_dataset_flight/vi/vi_001090.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7898794412612915,2.4505655765533447,2.4505655765533447,0,0,0,0,0,-332.6539611816406,209.96022033691406,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3972828686237335,0.31442776322364807,0.2882893979549408,-263.82073974609375,91.62112426757812,14.424666364057558,14.424666364057558,-263.8207124305949,91.62111345605396,136.90199279785156,136.90201003266156
1091,1091,/yh/study/new_data/model_dataset_flight/vi/vi_001091.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7858632206916809,2.3955976963043213,2.3955979347229004,1,0,0,0,0,-330.0468444824219,208.301025390625,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39782485365867615,0.3138386607170105,0.28833651542663574,-263.82073974609375,91.62112426757812,14.423687538435289,14.423687538435289,-263.82071546313006,91.6211146563369,134.1644287109375,134.16445778909303
1092,1092,/yh/study/new_data/model_dataset_flight/vi/vi_001092.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7876207828521729,2.4045045375823975,2.4045042991638184,0,0,0,0,0,-327.2398376464844,206.50228881835938,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3978670537471771,0.3137899339199066,0.28834301233291626,-263.82073974609375,91.62112426757812,14.423612566615992,14.423612566615992,-263.82071815904146,91.62111572338355,131.22372436523438,131.2237350795974
1093,1093,/yh/study/new_data/model_dataset_flight/vi/vi_001093.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7886778712272644,2.4153225421905518,2.415322780609131,1,0,0,0,0,-324.429443359375,204.7013702392578,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39750462770462036,0.3140060603618622,0.28848931193351746,-263.82073974609375,91.62112426757812,14.424389699134124,14.424389699134124,-263.8207205555578,91.62111667192909,128.2987060546875,128.2987179466783
1094,1094,/yh/study/new_data/model_dataset_flight/vi/vi_001094.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7873813509941101,2.385383129119873,2.385383129119873,0,0,0,0,0,-321.6215515136719,202.90203857421875,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3972024619579315,0.3139913082122803,0.2888062000274658,-263.8207092285156,91.6211166381836,14.425164285491825,14.425164285491825,-263.8207192981157,91.62111666818292,125.39689636230469,125.39688905657955
1095,1095,/yh/study/new_data/model_dataset_flight/vi/vi_001095.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7847577333450317,2.3203017711639404,2.3203020095825195,1,0,0,0,0,-318.77154541015625,201.1204833984375,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3983485698699951,0.31330209970474243,0.28834930062294006,-263.8207092285156,91.62110900878906,14.422706205864625,14.422706205864625,-263.8207181800802,91.62111581775446,122.51411437988281,122.51410087756923
1096,1096,/yh/study/new_data/model_dataset_flight/vi/vi_001096.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7880268692970276,2.370821237564087,2.370821475982666,1,0,0,0,0,-315.9222717285156,199.33937072753906,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39901694655418396,0.31336647272109985,0.28761664032936096,-263.82073974609375,91.62112426757812,14.420941766017158,14.420941766017158,-263.82072057482276,91.62111675604342,119.65696716308594,119.65698421441395
1097,1097,/yh/study/new_data/model_dataset_flight/vi/vi_001097.jpg,6,7,158.367709499257,1,1,18.445512771606445,0.7870033979415894,2.3584344387054443,2.3584344387054443,0,0,0,0,0,-313.0736999511719,197.55870056152344,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39953503012657166,0.31302303075790405,0.2874419689178467,-263.82073974609375,91.62112426757812,14.419827200538336,14.419827200538336,-263.82072270376426,91.62111759018833,116.82733154296875,116.8273394952661
1098,1098,/yh/study/new_data/model_dataset_flight/vi/vi_001098.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7856994271278381,2.3327832221984863,2.3327829837799072,0,0,0,0,0,-310.3135681152344,195.83432006835938,-263.82073974609375,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.40152302384376526,0.3124476671218872,0.28602930903434753,-263.8207092285156,91.62112426757812,14.414960880584196,14.414960880584196,-263.82072120693505,91.6211183319121,114.11387634277344,114.1138739584281
1099,1099,/yh/study/new_data/model_dataset_flight/vi/vi_001099.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7890524864196777,2.341750144958496,2.341750144958496,0,0,0,0,0,-307.3031921386719,193.95361328125,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.4029291272163391,0.3122500479221344,0.2848208248615265,-263.8207092285156,91.62112426757812,14.411282238194149,14.411282238194149,-263.82071987612954,91.62111899136615,111.1875228881836,111.18752080000648
1100,1100,/yh/study/new_data/model_dataset_flight/vi/vi_001100.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.791221559047699,2.359783411026001,2.359783411026001,0,0,0,0,0,-304.5564880371094,192.2376251220703,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.40345022082328796,0.3121614158153534,0.28438839316368103,-263.8207092285156,91.62112426757812,14.409909951762526,14.409909951762526,-263.820718693144,91.62111957757098,108.54991149902344,108.54991520969058
1101,1101,/yh/study/new_data/model_dataset_flight/vi/vi_001101.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7919192910194397,2.3335816860198975,2.3335812091827393,0,0,0,0,0,-301.740234375,190.4744415283203,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.403274267911911,0.31211337447166443,0.28461235761642456,-263.8207092285156,91.6211166381836,14.410431593109033,14.410431593109033,-263.82071764168194,91.6211192510231,105.87667083740234,105.87666917006585
1102,1102,/yh/study/new_data/model_dataset_flight/vi/vi_001102.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7934026122093201,2.343461513519287,2.343461751937866,1,0,0,0,0,-298.9256286621094,188.7122802734375,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.40244588255882263,0.3123195171356201,0.28523463010787964,-263.8207092285156,91.6211166381836,14.412554518018597,14.412554518018597,-263.8207167071896,91.62111896080198,103.24267578125,103.24266777064065
1103,1103,/yh/study/new_data/model_dataset_flight/vi/vi_001103.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.793061375617981,2.3607308864593506,2.3607308864593506,0,0,0,0,0,-296.11077880859375,186.949951171875,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.4014240801334381,0.312581330537796,0.2859945595264435,-263.8207092285156,91.6211166381836,14.415132726395072,14.415132726395072,-263.82071587664285,91.62111870286279,100.6490707397461,100.64906588763925
1104,1104,/yh/study/new_data/model_dataset_flight/vi/vi_001104.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7934598326683044,2.36997127532959,2.3699710369110107,0,0,0,0,0,-293.50213623046875,185.28282165527344,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.4000595510005951,0.3130379021167755,0.2869024872779846,-263.8207092285156,91.62110900878906,14.418442505716522,14.418442505716522,-263.8207151384822,91.621117626502,98.25224304199219,98.2522343746594
1105,1105,/yh/study/new_data/model_dataset_flight/vi/vi_001105.jpg,6,7,158.367709499257,1,1,18.44551658630371,0.7921178340911865,2.352325916290283,2.352325916290283,0,0,0,0,0,-290.6324768066406,183.4488983154297,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.399129718542099,0.3133389353752136,0.28753137588500977,-263.82073974609375,91.6211166381836,14.420667807698809,14.420667807698809,-263.82071787041957,91.62111751677888,95.6619644165039,95.66196602442943
1106,1106,/yh/study/new_data/model_dataset_flight/vi/vi_001106.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7913976907730103,2.354140043258667,2.354140043258667,0,0,0,0,0,-287.7671813964844,181.6177520751953,-263.82073974609375,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3983019292354584,0.3135446310043335,0.28815343976020813,-263.8207092285156,91.6211166381836,14.422664926326469,14.422664926326469,-263.82071691108416,91.62111741924626,93.12802124023438,93.12801625046517
1107,1107,/yh/study/new_data/model_dataset_flight/vi/vi_001107.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7914021611213684,2.35286283493042,2.35286283493042,0,0,0,0,0,-285.0561218261719,179.91217041015625,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39813169836997986,0.3137739300727844,0.28809434175491333,-263.8207092285156,91.62110900878906,14.422946917931077,14.422946917931077,-263.82071605822824,91.62111648558609,90.80888366699219,90.80887985896848
1108,1108,/yh/study/new_data/model_dataset_flight/vi/vi_001108.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7909674048423767,2.384258985519409,2.384258985519409,0,0,0,0,0,-282.34503173828125,178.20655822753906,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.397771418094635,0.3139147460460663,0.2883138358592987,-263.8207092285156,91.62110900878906,14.423772516329075,14.423772516329075,-263.820715300065,91.62111565559029,88.54485321044922,88.54484267806572
1109,1109,/yh/study/new_data/model_dataset_flight/vi/vi_001109.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7881492376327515,2.3471992015838623,2.3471992015838623,0,0,0,0,0,-279.3623046875,176.330078125,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3981999456882477,0.31352803111076355,0.28827202320098877,-263.8207092285156,91.62110900878906,14.422937166724173,14.422937166724173,-263.82071462601084,91.62111491767254,86.12287902832031,86.12287425126809
1110,1110,/yh/study/new_data/model_dataset_flight/vi/vi_001110.jpg,6,7,158.367709499257,1,1,18.445520401000977,0.7891029119491577,2.3689687252044678,2.368968963623047,1,0,0,0,0,-274.939453125,173.52549743652344,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3991650938987732,0.3133561611175537,0.2874787449836731,-263.82073974609375,91.62110900878906,14.420564096860026,14.420564096860026,-263.8207174152619,91.62111426156963,82.6556396484375,82.6556366320692
1111,1111,/yh/study/new_data/model_dataset_flight/vi/vi_001111.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.788881778717041,2.345958709716797,2.3459584712982178,0,0,0,0,0,-270.86553955078125,170.9422149658203,-263.82073974609375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39965400099754333,0.31306540966033936,0.2872805595397949,-263.8207092285156,91.62110900878906,14.419487721848595,14.419487721848595,-263.82071650617263,91.62111367827971,79.63333129882812,79.63332619700199
1112,1112,/yh/study/new_data/model_dataset_flight/vi/vi_001112.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7922115921974182,2.3648555278778076,2.3648555278778076,0,0,0,0,0,-268.18585205078125,169.2104949951172,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.4000573754310608,0.3133092224597931,0.2866334319114685,-263.8207092285156,91.6211166381836,14.418259159744556,14.418259159744556,-263.8207156979766,91.62111400698201,77.71207427978516,77.71207407797432
1113,1113,/yh/study/new_data/model_dataset_flight/vi/vi_001113.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7927533388137817,2.387322425842285,2.387321949005127,0,0,0,0,0,-265.2349853515625,167.3035430908203,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.40034016966819763,0.31351256370544434,0.28614723682403564,-263.8207092285156,91.62110900878906,14.417364520087785,14.417364520087785,-263.8207149795017,91.6211134519008,75.69564819335938,75.69564265355895
1114,1114,/yh/study/new_data/model_dataset_flight/vi/vi_001114.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7906490564346313,2.3717825412750244,2.3717827796936035,1,0,0,0,0,-262.28704833984375,165.39849853515625,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.40117689967155457,0.31319284439086914,0.2856302857398987,-263.8207092285156,91.62110900878906,14.415358862535149,14.415358862535149,-263.82071434074896,91.62111295841157,73.79332733154297,73.79332458930135
1115,1115,/yh/study/new_data/model_dataset_flight/vi/vi_001115.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7955628633499146,2.4172794818878174,2.4172794818878174,0,0,0,0,0,-259.55682373046875,163.6753387451172,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.40090274810791016,0.31373605132102966,0.2853611707687378,-263.8207092285156,91.6211166381836,14.415694499814625,14.415694499814625,-263.82071377296717,91.6211133670994,72.1802749633789,72.18027537437565
1116,1116,/yh/study/new_data/model_dataset_flight/vi/vi_001116.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7945814728736877,2.408417224884033,2.408416986465454,0,0,0,0,0,-256.5542907714844,161.7803192138672,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.4000433385372162,0.3139907121658325,0.2859659194946289,-263.8207092285156,91.62110900878906,14.417803836164811,14.417803836164811,-263.82071326831954,91.62111288312218,70.53450012207031,70.53449602047613
1117,1117,/yh/study/new_data/model_dataset_flight/vi/vi_001117.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7971407175064087,2.4932520389556885,2.4932520389556885,0,0,0,0,0,-253.82090759277344,160.05516052246094,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3979286849498749,0.31511369347572327,0.28695759177207947,-263.8206787109375,91.62110900878906,14.42252027588747,14.42252027588747,-263.82070943194543,91.62111245301462,69.1607894897461,69.16079071261402
1118,1118,/yh/study/new_data/model_dataset_flight/vi/vi_001118.jpg,6,7,158.367709499257,1,1,18.445493698120117,0.7997686862945557,2.5498716831207275,2.5498716831207275,0,0,0,0,0,-251.05770874023438,158.3080596923828,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.396173894405365,0.3168613314628601,0.2869647741317749,-263.8207092285156,91.62110900878906,14.425699202870353,14.425699202870353,-263.8207094093655,91.62111207071948,67.89730072021484,67.89729868834777
1119,1119,/yh/study/new_data/model_dataset_flight/vi/vi_001119.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7982121706008911,2.561520576477051,2.563817262649536,1,0,0,0,0,-248.29263305664062,156.55978393554688,-263.8207092285156,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3945741355419159,0.31797656416893005,0.28744930028915405,-263.8207092285156,91.6211166381836,14.428865124835065,14.428865124835065,-263.820709389295,91.62111257761168,66.7693862915039,66.76939562648934
1120,1120,/yh/study/new_data/model_dataset_flight/vi/vi_001120.jpg,6,7,158.367709499257,1,1,18.445463180541992,0.7951604723930359,2.558121919631958,2.5619819164276123,1,0,0,0,0,-245.52838134765625,154.81201171875,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3930128216743469,0.31856101751327515,0.28842613101005554,-263.8206787109375,91.6211166381836,14.432272530750199,14.432272530750199,-263.82070598518175,91.6211130281784,65.78523254394531,65.78524772292573
1121,1121,/yh/study/new_data/model_dataset_flight/vi/vi_001121.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7938961386680603,2.5658652782440186,2.5750458240509033,1,0,0,0,0,-242.76480102539062,153.04612731933594,-263.8206787109375,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3920452296733856,0.31923672556877136,0.2887180745601654,-263.8207092285156,91.6211166381836,14.434095393887446,14.434095393887446,-263.82070634504845,91.62111342872939,64.93368530273438,64.93368525112065
1122,1122,/yh/study/new_data/model_dataset_flight/vi/vi_001122.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7928459048271179,2.6060826778411865,2.6133205890655518,1,0,0,0,0,-240.00369262695312,151.2818145751953,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39140188694000244,0.31987306475639343,0.2887250483036041,-263.8207092285156,91.62112426757812,14.435138381150203,14.435138381150203,-263.82070666498447,91.62111463135729,64.23899841308594,64.23900120235726
1123,1123,/yh/study/new_data/model_dataset_flight/vi/vi_001123.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.791930079460144,2.605808734893799,2.6166954040527344,1,0,0,0,0,-237.23583984375,149.51321411132812,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3910485506057739,0.3205026388168335,0.2884487509727478,-263.8206787109375,91.62110900878906,14.435471626095598,14.435471626095598,-263.8207035632314,91.62111400748275,63.70439147949219,63.704397284779745
1124,1124,/yh/study/new_data/model_dataset_flight/vi/vi_001124.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7912744879722595,2.5905601978302,2.597383975982666,1,0,0,0,0,-234.49920654296875,147.7901611328125,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3908788561820984,0.3210791051387787,0.2880420386791229,-263.8206787109375,91.62110900878906,14.435392982480877,14.435392982480877,-263.8207008055098,91.62111345280535,63.36174774169922,63.36175457693027
1125,1125,/yh/study/new_data/model_dataset_flight/vi/vi_001125.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7922608256340027,2.6126513481140137,2.63273024559021,1,0,0,0,0,-231.49073791503906,145.8959503173828,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39121338725090027,0.32189977169036865,0.2868868410587311,-263.8206787109375,91.62110900878906,14.433850750348121,14.433850750348121,-263.8206983534794,91.62111295961348,63.17422866821289,63.174237725226476
1126,1126,/yh/study/new_data/model_dataset_flight/vi/vi_001126.jpg,6,7,158.367709499257,1,1,18.445463180541992,0.7918104529380798,2.5949039459228516,2.6066718101501465,1,0,0,0,0,-228.74928283691406,144.1698760986328,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3913195729255676,0.32252106070518494,0.28615936636924744,-263.8206787109375,91.6211166381836,14.433011211015172,14.433011211015172,-263.82069617342046,91.62111336788547,63.177330017089844,63.177341649933794
1127,1127,/yh/study/new_data/model_dataset_flight/vi/vi_001127.jpg,6,7,158.367709499257,1,1,18.445463180541992,0.7898556590080261,2.5650341510772705,2.575871706008911,1,0,0,0,0,-225.81781005859375,142.3313751220703,-263.8206787109375,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39096418023109436,0.3227005898952484,0.28633520007133484,-263.8206787109375,91.6211166381836,14.433719819758672,14.433719819758672,-263.8206942353857,91.62111373083222,63.369930267333984,63.36994410698463
1128,1128,/yh/study/new_data/model_dataset_flight/vi/vi_001128.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7889686226844788,2.5495004653930664,2.555011749267578,1,0,0,0,0,-222.8794403076172,140.48854064941406,-263.8206787109375,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.39077556133270264,0.32298001646995544,0.2862444221973419,-263.8207092285156,91.6211166381836,14.43391909372913,14.43391909372913,-263.82069589936356,91.62111405349789,63.75117874145508,63.75117090325446
1129,1129,/yh/study/new_data/model_dataset_flight/vi/vi_001129.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7885873913764954,2.557053327560425,2.5637547969818115,1,0,0,0,0,-220.21165466308594,138.81539916992188,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3908344805240631,0.323322057723999,0.28584349155426025,-263.8207092285156,91.62112426757812,14.433443162586265,14.433443162586265,-263.82069737872735,91.62111518712892,64.25768280029297,64.25767695165415
1130,1130,/yh/study/new_data/model_dataset_flight/vi/vi_001130.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7881235480308533,2.545254945755005,2.5515570640563965,1,0,0,0,0,-217.21551513671875,136.92379760742188,-263.8207092285156,91.62112426757812,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3908703923225403,0.3235636353492737,0.28556597232818604,-263.8207092285156,91.6211166381836,14.433116641099852,14.433116641099852,-263.8206986939342,91.62111534818135,64.99520874023438,64.99520100963957
1131,1131,/yh/study/new_data/model_dataset_flight/vi/vi_001131.jpg,6,7,158.367709499257,1,1,18.44548988342285,0.7884436249732971,2.587332010269165,2.600006103515625,1,0,0,0,0,-214.49151611328125,135.20399475097656,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3910604417324066,0.32394978404045105,0.28498974442481995,-263.8207092285156,91.6211166381836,14.432255348729973,14.432255348729973,-263.82069986323097,91.62111549136648,65.82428741455078,65.824279213631
1132,1132,/yh/study/new_data/model_dataset_flight/vi/vi_001132.jpg,6,7,158.367709499257,1,1,18.445466995239258,0.7885922789573669,2.5768086910247803,2.588595390319824,1,0,0,0,0,-211.76593017578125,133.4832000732422,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3911166787147522,0.32433220744132996,0.28455108404159546,-263.8206787109375,91.62110900878906,14.43172189343106,14.43172189343106,-263.82069751534135,91.62111477180497,66.79918670654297,66.79919901136944
1133,1133,/yh/study/new_data/model_dataset_flight/vi/vi_001133.jpg,6,7,158.367709499257,1,1,18.445486068725586,0.7876818180084229,2.563382625579834,2.5835325717926025,1,0,0,0,0,-209.04757690429688,131.75563049316406,-263.8206787109375,91.62110900878906,-263.8207092285156,91.6211166381836,-263.8207092285156,91.6211166381836,0.3910573124885559,0.3245406746864319,0.28440210223197937,-263.8207092285156,91.62112426757812,14.431654779367591,14.431654779367591,-263.82069881549296,91.6211158258271,67.9034194946289,67.90341781885087
