pair_current_index,pair_next_index,current_frame_id,next_frame_id,current_image_path,next_image_path,is_initial_frame,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,variance_x,variance_y,ms_candidate_count,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y,ms_correction_gain_m,ms_improved_search_center
1598,1599,1598,1599,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001598.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001599.jpg,False,-770.4658203125,483.7824401855469,-41.90633010864258,3.050083637237549,872.8702821144706,-32.90536880493164,-0.0911174863576889,882.1162278532881,2.4134092330932617,51.19206619262695,36,-773.8504638671875,484.2063903808594,-42.23875045776367,3.0718390941619873,875.6404259967242,-41.857749938964844,3.0222301483154297,-42.23875045776367,3.0718390941619873,-9.245945738817568,False
1599,1600,1599,1600,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001599.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001600.jpg,False,-773.8504638671875,484.2063903808594,-42.23875045776367,3.0718390941619873,875.6404259967242,-33.024375915527344,0.011307835578918457,885.0243898056096,4.183282375335693,54.04510498046875,36,-777.1756591796875,484.6408996582031,-42.111141204833984,2.430011749267578,879.1172765925646,-41.54963684082031,1.4338451623916626,-42.111141204833984,2.430011749267578,-9.383963808885483,False
1600,1601,1600,1601,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001600.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001601.jpg,False,-777.1756591796875,484.6408996582031,-42.111141204833984,2.430011749267578,879.1172765925646,-33.79610061645508,0.6600852608680725,887.0459947456918,14.646089553833008,56.81768035888672,36,-780.5014038085938,485.0754699707031,-43.23989486694336,2.558932304382324,881.122432859596,-44.07798385620117,2.9361817836761475,-43.23989486694336,2.558932304382324,-7.928718153127193,False
1601,1602,1601,1602,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001601.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001602.jpg,False,-780.5014038085938,485.0754699707031,-43.23989486694336,2.558932304382324,881.122432859596,-33.35173797607422,1.0319488048553467,890.241963477502,7.435368061065674,55.622955322265625,36,-783.81787109375,485.5088195800781,-41.0068473815918,2.3643670082092285,886.1132991888087,-39.36332321166992,2.1763477325439453,-41.0068473815918,2.3643670082092285,-9.119530617906094,False
1602,1603,1602,1603,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001602.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001603.jpg,False,-783.81787109375,485.5088195800781,-41.0068473815918,2.3643670082092285,886.1132991888087,-33.311607360839844,0.5436769127845764,893.5607654237292,6.9679670333862305,55.20622253417969,36,-788.5977172851562,486.1773376464844,-40.71482467651367,2.792271852493286,890.4998275627747,-40.74700164794922,3.522608995437622,-40.71482467651367,2.792271852493286,-7.447466234920512,False
1603,1604,1603,1604,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001603.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001604.jpg,False,-788.5977172851562,486.1773376464844,-40.71482467651367,2.792271852493286,890.4998275627747,-33.48297119140625,1.527306079864502,897.2646949845704,8.528281211853027,54.687469482421875,36,-793.8464965820312,486.91143798828125,-40.952449798583984,2.9223625659942627,895.0390331209449,-41.34194564819336,3.055245876312256,-40.952449798583984,2.9223625659942627,-6.764867421795657,False
1604,1605,1604,1605,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001604.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001605.jpg,False,-793.8464965820312,486.91143798828125,-40.952449798583984,2.9223625659942627,895.0390331209449,-34.124778747558594,1.4594141244888306,901.5768164847708,14.510041236877441,57.87593460083008,36,-797.0420532226562,487.3603210449219,-41.13707733154297,3.194319725036621,897.6686746294713,-41.48106384277344,3.5101866722106934,-41.13707733154297,3.194319725036621,-6.537783363825952,False
1605,1606,1605,1606,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001605.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001606.jpg,False,-797.0420532226562,487.3603210449219,-41.13707733154297,3.194319725036621,897.6686746294713,-33.29478454589844,0.09016329795122147,905.9481756932707,4.700716018676758,59.320552825927734,36,-800.533447265625,487.85076904296875,-41.043880462646484,3.3532207012176514,900.86751325139,-40.996543884277344,3.4247639179229736,-41.043880462646484,3.3532207012176514,-8.279501063799444,False
1606,1607,1606,1607,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001606.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001607.jpg,False,-800.533447265625,487.85076904296875,-41.043880462646484,3.3532207012176514,900.86751325139,-33.847381591796875,0.7822178602218628,908.3189400478632,9.505990982055664,59.959144592285156,36,-803.7526245117188,488.3029479980469,-40.19731903076172,3.4068245887756348,904.5114454916846,-39.627113342285156,3.305295467376709,-40.19731903076172,3.4068245887756348,-7.451426796473129,False
1607,1608,1607,1608,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001607.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001608.jpg,False,-803.7526245117188,488.3029479980469,-40.19731903076172,3.4068245887756348,904.5114454916846,-33.58880615234375,0.3307212293148041,911.7396564850775,7.143551349639893,59.21631622314453,36,-807.060546875,488.71142578125,-39.379638671875,3.9759373664855957,907.9110477069188,-39.04550552368164,4.641655921936035,-39.379638671875,3.9759373664855957,-7.22821099339285,False
1608,1609,1608,1609,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001608.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001609.jpg,False,-807.060546875,488.71142578125,-39.379638671875,3.9759373664855957,907.9110477069188,-30.969097137451172,0.43064820766448975,916.9166025891316,11.061732292175293,51.95286560058594,36,-810.3692016601562,489.1199951171875,-38.270164489746094,3.726806163787842,911.9997100228843,-37.751338958740234,3.137702465057373,-38.270164489746094,3.726806163787842,-9.005554882212778,False
1609,1610,1609,1610,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001609.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001610.jpg,False,-810.3692016601562,489.1199951171875,-38.270164489746094,3.726806163787842,911.9997100228843,-31.27749252319336,-0.10869324207305908,919.9611952466671,11.955610275268555,52.41194534301758,36,-813.6688842773438,489.5274658203125,-38.019535064697266,3.541548490524292,915.3219241211683,-38.41682434082031,3.1534652709960938,-38.019535064697266,3.541548490524292,-7.961485223782802,False
1610,1611,1610,1611,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001610.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001611.jpg,False,-813.6688842773438,489.5274658203125,-38.019535064697266,3.541548490524292,915.3219241211683,-31.94641876220703,0.23885466158390045,922.2219679126613,14.062186241149902,53.23121643066406,36,-816.9529418945312,489.9350891113281,-36.397621154785156,2.3872299194335938,920.3094717200987,-35.39448165893555,0.7418794631958008,-36.397621154785156,2.3872299194335938,-6.900043791492976,False
1611,1612,1611,1612,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001611.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001612.jpg,False,-816.9529418945312,489.9350891113281,-36.397621154785156,2.3872299194335938,920.3094717200987,-31.612808227539062,-0.30723699927330017,925.7951522115583,13.507211685180664,53.20754623413086,36,-820.2434692382812,490.343505859375,-35.142250061035156,1.5278575420379639,924.8376410989644,-34.8670539855957,0.697838306427002,-35.142250061035156,1.5278575420379639,-5.485680491459561,False
1612,1613,1612,1613,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001612.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001613.jpg,False,-820.2434692382812,490.343505859375,-35.142250061035156,1.5278575420379639,924.8376410989644,-31.756128311157227,-3.024174690246582,930.1203981277048,15.002220153808594,65.57365417480469,36,-823.5341796875,490.7519836425781,-35.38805389404297,-0.19080273807048798,928.5467867062117,-36.567386627197266,-2.4246232509613037,-35.38805389404297,-0.19080273807048798,-5.282757028740434,False
1613,1614,1613,1614,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001613.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001614.jpg,False,-823.5341796875,490.7519836425781,-35.38805389404297,-0.19080273807048798,928.5467867062117,-32.20689392089844,-2.7870609760284424,932.6197841359487,16.070274353027344,66.92805480957031,36,-826.7283325195312,491.1368408203125,-35.431339263916016,-1.9654088020324707,932.3629980420687,-36.045677185058594,-3.642284393310547,-35.431339263916016,-1.9654088020324707,-4.072997429737029,False
1614,1615,1614,1615,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001614.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001615.jpg,False,-826.7283325195312,491.1368408203125,-35.431339263916016,-1.9654088020324707,932.3629980420687,-32.03697967529297,-2.99782657623291,935.7902627237046,17.381011962890625,67.95596313476562,36,-829.9218139648438,491.5216064453125,-36.3425407409668,-1.934482216835022,934.487546374098,-37.61782455444336,-0.33336400985717773,-36.3425407409668,-1.934482216835022,-3.4272646816358474,False
1615,1616,1615,1616,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001615.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001616.jpg,False,-829.9218139648438,491.5216064453125,-36.3425407409668,-1.934482216835022,934.487546374098,-32.018516540527344,-2.6922712326049805,938.5611482104086,15.418317794799805,66.79145050048828,36,-833.4198608398438,491.9430847167969,-36.41280746459961,-2.2038767337799072,937.7640762157223,-36.44538116455078,-1.4910578727722168,-36.41280746459961,-2.2038767337799072,-4.073601836310672,False
1616,1617,1616,1617,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001616.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001617.jpg,False,-833.4198608398438,491.9430847167969,-36.41280746459961,-2.2038767337799072,937.7640762157223,-31.745559692382812,-2.734325885772705,942.0124339310671,12.947002410888672,63.946990966796875,36,-836.8294067382812,492.3990478515625,-34.8580436706543,-2.30679988861084,942.2801828378176,-33.70177459716797,-1.5501331090927124,-34.8580436706543,-2.30679988861084,-4.2483577153448095,False
1617,1618,1617,1618,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001617.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001618.jpg,False,-836.8294067382812,492.3990478515625,-34.8580436706543,-2.30679988861084,942.2801828378176,-29.8042049407959,-2.8689377307891846,946.87911260048,27.738977432250977,66.14582824707031,36,-839.9287109375,492.8135070800781,-32.527584075927734,-4.015676021575928,948.0167808845968,-29.369726181030273,-5.828632354736328,-32.527584075927734,-4.015676021575928,-4.598929762662351,False
1618,1619,1618,1619,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001618.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001619.jpg,False,-839.9287109375,492.8135070800781,-32.527584075927734,-4.015676021575928,948.0167808845968,-30.568796157836914,-7.885969161987305,951.7160485991724,30.671140670776367,60.76342010498047,36,-843.325927734375,493.2677917480469,-31.440237045288086,-7.018100738525391,953.6479166688206,-31.438373565673828,-10.068624496459961,-31.440237045288086,-7.018100738525391,-3.699267714575626,False
1619,1620,1619,1620,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001619.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001620.jpg,False,-843.325927734375,493.2677917480469,-31.440237045288086,-7.018100738525391,953.6479166688206,-28.90982437133789,-7.662652969360352,956.1406276598713,27.022565841674805,58.962677001953125,36,-846.844482421875,493.78204345703125,-28.109493255615234,-8.60850715637207,960.5848467630093,-25.681446075439453,-8.9890775680542,-28.109493255615234,-8.60850715637207,-2.4927109910506715,False
1620,1621,1620,1621,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001620.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001621.jpg,False,-846.844482421875,493.78204345703125,-28.109493255615234,-8.60850715637207,960.5848467630093,-28.449716567993164,-11.770838737487793,961.9530703065589,39.236732482910156,71.82733917236328,36,-850.0880126953125,494.256103515625,-27.488557815551758,-10.511215209960938,965.121706947832,-29.258779525756836,-11.410635948181152,-27.488557815551758,-10.511215209960938,-1.3682235435495613,False
1621,1622,1621,1622,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001621.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001622.jpg,False,-850.0880126953125,494.256103515625,-27.488557815551758,-10.511215209960938,965.121706947832,-26.478763580322266,-10.117778778076172,965.7769972243998,33.6854248046875,78.25365447998047,36,-853.3035278320312,494.72607421875,-27.753835678100586,-10.592682838439941,967.9252762735732,-29.736515045166016,-8.078612327575684,-27.753835678100586,-10.592682838439941,-0.6552902765678255,False
1622,1623,1622,1623,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001622.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001623.jpg,False,-853.3035278320312,494.72607421875,-27.753835678100586,-10.592682838439941,967.9252762735732,-25.460878372192383,-8.477851867675781,968.781525161106,31.463939666748047,78.59263610839844,36,-858.532470703125,495.38262939453125,-27.75328254699707,-9.616047859191895,972.2230831971461,-28.79917335510254,-6.04473876953125,-27.75328254699707,-9.616047859191895,-0.856248887532729,False
1623,1624,1623,1624,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001623.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001624.jpg,False,-858.532470703125,495.38262939453125,-27.75328254699707,-9.616047859191895,972.2230831971461,-24.007686614990234,-8.741966247558594,974.973447427492,28.16179847717285,76.27650451660156,36,-863.3219604492188,495.9839782714844,-27.469438552856445,-9.237244606018066,976.6769795619982,-27.884143829345703,-7.606348037719727,-27.469438552856445,-9.237244606018066,-2.7503642303458946,False
1624,1625,1624,1625,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001624.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001625.jpg,False,-863.3219604492188,495.9839782714844,-27.469438552856445,-9.237244606018066,976.6769795619982,-23.68720054626465,-8.489751815795898,979.5306398400539,25.964338302612305,76.46350860595703,36,-866.7154541015625,496.4111022949219,-29.112825393676758,-8.12440299987793,977.8211696018037,-31.320104598999023,-5.722031593322754,-29.112825393676758,-8.12440299987793,-2.853660278055713,False
1625,1626,1625,1626,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001625.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001626.jpg,False,-866.7154541015625,496.4111022949219,-29.112825393676758,-8.12440299987793,977.8211696018037,-23.492977142333984,-8.79946517944336,982.9861968191755,25.27967643737793,77.58137512207031,36,-869.8218994140625,496.80206298828125,-29.569896697998047,-6.7615485191345215,979.5916184322673,-29.99264144897461,-4.486647129058838,-29.569896697998047,-6.7615485191345215,-5.165027217371744,False
1626,1627,1626,1627,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001626.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001627.jpg,False,-869.8218994140625,496.80206298828125,-29.569896697998047,-6.7615485191345215,979.5916184322673,-24.26404571533203,-4.590262413024902,983.0373074929216,27.304893493652344,59.22544860839844,36,-873.2280883789062,497.23077392578125,-29.613325119018555,-4.4051127433776855,981.4909228232269,-29.479801177978516,-1.8710026741027832,-29.613325119018555,-4.4051127433776855,-3.445689060654331,False
1627,1628,1627,1628,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001627.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001628.jpg,False,-873.2280883789062,497.23077392578125,-29.613325119018555,-4.4051127433776855,981.4909228232269,-25.046031951904297,-4.730137825012207,985.5848810581592,29.905975341796875,59.25237274169922,36,-876.3859252929688,497.6547546386719,-29.555652618408203,-3.471996307373047,983.9967130188037,-29.332487106323242,-3.21112322807312,-29.555652618408203,-3.471996307373047,-4.093958234932302,False
1628,1629,1628,1629,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001628.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001629.jpg,False,-876.3859252929688,497.6547546386719,-29.555652618408203,-3.471996307373047,983.9967130188037,-24.508316040039062,-4.114638805389404,988.6698060240883,29.76329803466797,59.86271667480469,36,-879.8495483398438,498.1197814941406,-30.283872604370117,-2.0308585166931152,985.8562268866178,-31.034629821777344,-1.100158929824829,-30.283872604370117,-2.0308585166931152,-4.673093005284613,False
1629,1630,1629,1630,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001629.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001630.jpg,False,-879.8495483398438,498.1197814941406,-30.283872604370117,-2.0308585166931152,985.8562268866178,-27.566539764404297,-1.0453214645385742,987.7004235688833,17.24794578552246,52.608524322509766,36,-883.0116577148438,498.5443420410156,-33.460350036621094,-0.2892577648162842,985.1763216160967,-35.36592102050781,0.7212741374969482,-33.460350036621094,-0.2892577648162842,-1.8441966822654194,False
1630,1631,1630,1631,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001630.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001631.jpg,False,-883.0116577148438,498.5443420410156,-33.460350036621094,-0.2892577648162842,985.1763216160967,-27.694107055664062,-0.8547991514205933,990.4380923052996,17.417095184326172,52.55236053466797,36,-886.3829956054688,498.9841003417969,-35.564796447753906,0.6752809286117554,986.0036954915225,-36.41997146606445,0.45137619972229004,-35.564796447753906,0.6752809286117554,-5.261770689202876,False
1631,1632,1631,1632,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001631.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001632.jpg,False,-886.3829956054688,498.9841003417969,-35.564796447753906,0.6752809286117554,986.0036954915225,-30.57573699951172,-0.9790169596672058,991.1453892060644,9.006731986999512,55.077911376953125,36,-889.4530639648438,499.3845520019531,-39.12211990356445,1.2709275484085083,985.484600231984,-40.127994537353516,0.5650059580802917,-39.12211990356445,1.2709275484085083,-5.141693714541816,False
1632,1633,1632,1633,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001632.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001633.jpg,False,-889.4530639648438,499.3845520019531,-39.12211990356445,1.2709275484085083,985.484600231984,-30.18024444580078,0.1624501645565033,993.7668163745224,8.002191543579102,48.45832443237305,36,-892.8258056640625,499.82452392578125,-40.410491943359375,2.3120195865631104,986.9805261703218,-39.902435302734375,2.4016761779785156,-40.410491943359375,2.3120195865631104,-8.282216142538346,False
1633,1634,1633,1634,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001633.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001634.jpg,False,-892.8258056640625,499.82452392578125,-40.410491943359375,2.3120195865631104,986.9805261703218,-32.819068908691406,1.10303795337677,994.1502440955015,2.0645551681518555,50.872772216796875,36,-896.0244140625,500.2378845214844,-41.94414520263672,3.301727294921875,988.128863061311,-41.76185989379883,3.3057570457458496,-41.94414520263672,3.301727294921875,-7.169717925179725,False
1634,1635,1634,1635,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001634.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001635.jpg,False,-896.0244140625,500.2378845214844,-41.94414520263672,3.301727294921875,988.128863061311,-32.84047317504883,1.765972375869751,996.7751817757584,2.3021459579467773,53.36131286621094,36,-899.227294921875,500.6517639160156,-43.17089080810547,4.222409725189209,989.5830792442433,-42.843624114990234,4.127065658569336,-43.17089080810547,4.222409725189209,-8.646318714447375,False
1635,1636,1635,1636,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001635.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001636.jpg,False,-899.227294921875,500.6517639160156,-43.17089080810547,4.222409725189209,989.5830792442433,-32.853759765625,1.7722437381744385,999.7419057296794,2.1293585300445557,55.59624481201172,36,-902.73193359375,501.10467529296875,-43.96377944946289,4.934332847595215,991.8002577609794,-43.457000732421875,4.556704044342041,-43.96377944946289,4.934332847595215,-10.158826485436066,False
1636,1637,1636,1637,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001636.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001637.jpg,False,-902.73193359375,501.10467529296875,-43.96377944946289,4.934332847595215,991.8002577609794,-32.923641204833984,0.6773780584335327,1003.490879543,2.5194153785705566,57.64368438720703,36,-906.0712890625,501.520263671875,-43.645145416259766,5.021842002868652,995.1329237666392,-42.552452087402344,3.8130221366882324,-43.645145416259766,5.021842002868652,-11.690621782020571,False
1637,1638,1637,1638,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001637.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001638.jpg,False,-906.0712890625,501.520263671875,-43.645145416259766,5.021842002868652,995.1329237666392,-32.79142761230469,1.1372833251953125,1006.4794302096283,1.5166927576065063,56.491676330566406,36,-909.4171142578125,501.9366455078125,-42.622352600097656,4.244279861450195,999.5153073664891,-41.43492889404297,2.152538299560547,-42.622352600097656,4.244279861450195,-11.346506442989039,False
1638,1639,1638,1639,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001638.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001639.jpg,False,-909.4171142578125,501.9366455078125,-42.622352600097656,4.244279861450195,999.5153073664891,-32.8304443359375,-0.7328396439552307,1010.4854284884397,1.7239190340042114,60.20417404174805,36,-912.7503662109375,502.3514709472656,-42.849090576171875,3.169435977935791,1002.9511121620603,-42.96107864379883,1.0479373931884766,-42.849090576171875,3.169435977935791,-10.97012112195057,False
1639,1640,1639,1640,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001639.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001640.jpg,False,-912.7503662109375,502.3514709472656,-42.849090576171875,3.169435977935791,1002.9511121620603,-32.83241271972656,-1.1032421588897705,1013.766370040436,1.667330265045166,60.72816848754883,36,-917.7728271484375,502.991943359375,-42.02819061279297,3.0066468715667725,1008.4215215498673,-41.36933517456055,2.781855344772339,-42.02819061279297,3.0066468715667725,-10.815257878375633,False
1640,1641,1640,1641,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001640.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001641.jpg,False,-917.7728271484375,502.991943359375,-42.02819061279297,3.0066468715667725,1008.4215215498673,-32.90259552001953,-1.7778769731521606,1018.7187533076349,2.195504903793335,60.489418029785156,36,-922.7892456054688,503.63165283203125,-41.11908721923828,2.302279233932495,1014.235381467765,-40.637508392333984,1.3464783430099487,-41.11908721923828,2.302279233932495,-10.297231757767577,False
1641,1642,1641,1642,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001641.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001642.jpg,False,-922.7892456054688,503.63165283203125,-41.11908721923828,2.302279233932495,1014.235381467765,-32.936546325683594,-1.3657358884811401,1023.1618586665826,2.2589616775512695,59.645294189453125,36,-926.1004638671875,504.09161376953125,-40.304603576660156,1.7096327543258667,1018.3427521991786,-40.063629150390625,1.1587797403335571,-40.304603576660156,1.7096327543258667,-8.926477198817565,False
1642,1643,1642,1643,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001642.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001643.jpg,False,-926.1004638671875,504.09161376953125,-40.304603576660156,1.7096327543258667,1018.3427521991786,-32.93370056152344,-3.503679037094116,1027.3265539025845,2.661423683166504,61.189971923828125,36,-929.4110717773438,504.551513671875,-39.99745559692383,0.8219974040985107,1022.1545901704396,-40.19766616821289,-0.04272890090942383,-39.99745559692383,0.8219974040985107,-8.983801703405902,False
1643,1644,1643,1644,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001643.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001644.jpg,False,-929.4110717773438,504.551513671875,-39.99745559692383,0.8219974040985107,1022.1545901704396,-33.0206413269043,-3.5490596294403076,1030.3795399716792,3.3970465660095215,61.49466323852539,36,-932.7259521484375,505.0119934082031,-39.77044677734375,0.21592822670936584,1025.762449105671,-39.953941345214844,-0.024142026901245117,-39.77044677734375,0.21592822670936584,-8.224949801239518,False
1644,1645,1644,1645,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001644.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001645.jpg,False,-932.7259521484375,505.0119934082031,-39.77044677734375,0.21592822670936584,1025.762449105671,-33.163475036621094,-3.3744900226593018,1033.2809234485778,4.790823936462402,64.398193359375,36,-935.8081665039062,505.4467468261719,-39.88505935668945,-0.21023114025592804,1028.7697474588101,-40.24024200439453,-0.12440228462219238,-39.88505935668945,-0.21023114025592804,-7.518474342906757,False
1645,1646,1645,1646,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001645.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001646.jpg,False,-935.8081665039062,505.4467468261719,-39.88505935668945,-0.21023114025592804,1028.7697474588101,-33.075355529785156,-3.418832540512085,1036.2773305797193,3.923116683959961,63.17670440673828,36,-939.2006225585938,505.92523193359375,-40.048072814941406,-0.7114834785461426,1032.0639849903264,-40.30819320678711,-0.7594404220581055,-40.048072814941406,-0.7114834785461426,-7.507583120909203,False
1646,1647,1646,1647,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001646.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001647.jpg,False,-939.2006225585938,505.92523193359375,-40.048072814941406,-0.7114834785461426,1032.0639849903264,-32.89869689941406,-2.682828187942505,1039.2619204387938,2.281475305557251,60.14605712890625,36,-942.5912475585938,506.40350341796875,-38.59867858886719,-1.1623090505599976,1036.737970144493,-37.64002227783203,-1.1263662576675415,-38.59867858886719,-1.1623090505599976,-7.197935448467433,False
1647,1648,1647,1648,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001647.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001648.jpg,False,-942.5912475585938,506.40350341796875,-38.59867858886719,-1.1623090505599976,1036.737970144493,-30.66778564453125,-2.4334371089935303,1044.2793842809347,9.05898666381836,60.249244689941406,36,-945.9857788085938,506.8650817871094,-36.63678741455078,-1.6878745555877686,1041.8933235001846,-35.662044525146484,-1.7666447162628174,-36.63678741455078,-1.6878745555877686,-7.541414136441745,False
1648,1649,1648,1649,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001648.jpg,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001649.jpg,False,-945.9857788085938,506.8650817871094,-36.63678741455078,-1.6878745555877686,1041.8933235001846,-32.55874252319336,-2.0046632289886475,1045.6086112929056,18.442291259765625,68.588134765625,36,-949.1009521484375,507.28863525390625,-35.933528900146484,-2.937695264816284,1046.0428534417335,-36.46584701538086,-4.19229793548584,-35.933528900146484,-2.937695264816284,-3.7152877927210284,False
