route,frame_id,min_4x6_candidate_center_distance_m,capture_threshold_m,captured
route_B,1979,1.3757699644688184,7.5,True
route_B,1980,2.0075258203408457,7.5,True
route_B,1981,1.7241777256001996,7.5,True
route_B,1982,2.261103919248494,7.5,True
route_B,1983,1.867214007203126,7.5,True
route_B,1984,1.9996256054790853,7.5,True
route_B,1985,1.5362793325447193,7.5,True
route_B,1986,2.4541300630264025,7.5,True
route_B,1987,2.4089360769969397,7.5,True
route_B,1988,1.3079634415094124,7.5,True
route_B,1989,2.1158873192263887,7.5,True
route_B,1990,1.374800589702027,7.5,True
route_B,1991,1.9479926738077196,7.5,True
route_B,1992,2.4553626536379047,7.5,True
route_B,1993,0.8382579878470966,7.5,True
route_B,1994,2.7723018083127036,7.5,True
route_B,1995,1.4652861363290766,7.5,True
route_B,1996,1.3774572038829587,7.5,True
route_B,1997,2.8176462947122003,7.5,True
route_B,1998,2.0507679704018513,7.5,True
route_B,1999,1.6463177663623612,7.5,True
route_B,2000,1.0732429688351441,7.5,True
route_B,2001,3.136516667789201,7.5,True
route_B,2002,0.717555583453557,7.5,True
route_B,2003,2.3199058317085433,7.5,True
route_B,2004,2.1164995660592187,7.5,True
route_B,2005,0.9838441499457348,7.5,True
route_B,2006,3.3122593588314047,7.5,True
route_B,2007,1.3139745344739455,7.5,True
route_B,2008,2.068251996596434,7.5,True
route_B,2009,2.396518095175683,7.5,True
route_B,2010,1.1604711728588546,7.5,True
route_B,2011,3.1990439645559663,7.5,True
route_B,2012,1.8397490523702138,7.5,True
route_B,2013,2.216424799380476,7.5,True
route_B,2014,3.2302309608472655,7.5,True
route_B,2015,1.8547655704813708,7.5,True
route_B,2016,3.005954268045996,7.5,True
route_B,2017,2.331348817110332,7.5,True
route_B,2018,0.7327571755211431,7.5,True
route_B,2019,2.0157421987963535,7.5,True
route_B,2020,3.1953842482550443,7.5,True
route_B,2021,2.9899496951514912,7.5,True
route_B,2022,2.4206129433226704,7.5,True
route_B,2023,3.9536672176371326,7.5,True
route_B,2024,2.614733861431457,7.5,True
route_B,2025,3.277923195032413,7.5,True
route_B,2026,3.5152137462152853,7.5,True
route_B,2027,2.9544430129287047,7.5,True
route_B,2028,4.407825936152742,7.5,True
route_B,2029,2.347940296639846,7.5,True
route_B,2030,1.7890571580985586,7.5,True
route_B,2031,4.252064549529828,7.5,True
route_B,2032,3.21665690695311,7.5,True
route_B,2033,0.6842187347637877,7.5,True
route_B,2034,3.882653261066843,7.5,True
route_B,2035,2.1597190693865715,7.5,True
route_B,2036,0.7698047642263188,7.5,True
route_B,2037,3.1620801184478577,7.5,True
route_B,2038,1.9133913132617224,7.5,True
route_B,2039,2.729728980815782,7.5,True
route_B,2040,0.8226334861640744,7.5,True
route_B,2041,2.630525188948917,7.5,True
route_B,2042,1.9121236764059957,7.5,True
route_B,2043,1.8227730944218263,7.5,True
route_B,2044,2.0145676435950293,7.5,True
route_B,2045,1.6619491254194254,7.5,True
route_B,2046,2.0441635981806447,7.5,True
route_B,2047,2.2513480666736676,7.5,True
route_B,2048,2.306199257122852,7.5,True
route_B,2049,1.3796248960931727,7.5,True
route_B,2050,2.2487480116341034,7.5,True
route_B,2051,1.7715006417069334,7.5,True
route_B,2052,1.8267088873496042,7.5,True
route_B,2053,2.06398630140418,7.5,True
route_B,2054,1.1131168450915139,7.5,True
route_B,2055,2.438319307050153,7.5,True
route_B,2056,1.8878978580779346,7.5,True
route_B,2057,0.9247731758042609,7.5,True
route_B,2058,1.3703496330414218,7.5,True
route_B,2059,1.9448924449759382,7.5,True
route_B,2060,2.1067429469052534,7.5,True
route_B,2061,0.5008939001754628,7.5,True
route_B,2062,3.1600967591067306,7.5,True
route_B,2063,0.9314941726660678,7.5,True
route_B,2064,1.782245863758569,7.5,True
route_B,2065,2.3500731639870374,7.5,True
route_B,2066,0.5502996202579766,7.5,True
route_B,2067,2.728412536015069,7.5,True
route_B,2068,1.3830414876751913,7.5,True
route_B,2069,1.4282239091617785,7.5,True
route_B,2070,2.5156502337667477,7.5,True
route_B,2071,0.9559119954284219,7.5,True
route_B,2072,2.28966615114293,7.5,True
route_B,2073,2.068022612985113,7.5,True
route_B,2074,1.5702875917945527,7.5,True
route_B,2075,3.0570218335377595,7.5,True
route_B,2076,2.217065446352949,7.5,True
route_B,2077,2.181402463781741,7.5,True
route_B,2078,2.0210427033974803,7.5,True
route_B,2079,1.5570887613662239,7.5,True
route_B,2080,2.2458607520466876,7.5,True
route_B,2081,2.00825590940278,7.5,True
route_B,2082,1.613179578403666,7.5,True
route_B,2083,2.2178778465938356,7.5,True
route_B,2084,1.1606922223630733,7.5,True
route_B,2085,2.318458338574361,7.5,True
route_B,2086,2.130504348339988,7.5,True
route_B,2087,1.0016283159956063,7.5,True
route_B,2088,2.729077819707177,7.5,True
route_B,2089,0.8609839359342213,7.5,True
route_B,2090,1.8952353192528297,7.5,True
route_B,2091,2.271340394558435,7.5,True
route_B,2092,2.0331082619090965,7.5,True
route_B,2093,1.1603031424659331,7.5,True
route_B,2094,1.3999940357143736,7.5,True
route_B,2095,2.688662091958994,7.5,True
route_B,2096,0.33206314266616743,7.5,True
route_B,2097,2.6424643230563936,7.5,True
route_B,2098,1.6244867152323832,7.5,True
route_B,2099,1.2472670593303772,7.5,True
route_B,2100,2.8151651470486474,7.5,True
route_B,2101,0.7056770324141084,7.5,True
route_B,2102,2.3830253736600184,7.5,True
route_B,2103,2.16980722479617,7.5,True
route_B,2104,1.3626281756515797,7.5,True
route_B,2105,2.212459549886596,7.5,True
route_B,2106,1.5367158847555609,7.5,True
route_B,2107,2.3186489529050025,7.5,True
route_B,2108,2.2184980432723598,7.5,True
route_B,2109,1.4777285552453727,7.5,True
route_B,2110,1.947559692997652,7.5,True
route_B,2111,2.0572079817679465,7.5,True
route_B,2112,1.1507968371928756,7.5,True
route_B,2113,2.07325499704305,7.5,True
route_B,2114,1.5074729721089617,7.5,True
route_B,2115,2.195317676065225,7.5,True
route_B,2116,2.4808415407922206,7.5,True
route_B,2117,1.0951833385984449,7.5,True
route_B,2118,2.541039563794133,7.5,True
route_B,2119,1.2917802053708194,7.5,True
route_B,2120,1.641034302705764,7.5,True
route_B,2121,2.5373508454337768,7.5,True
route_B,2122,0.3762528969620452,7.5,True
route_B,2123,2.7559883934756404,7.5,True
route_B,2124,1.3616910567021137,7.5,True
route_B,2125,1.289716708374741,7.5,True
route_B,2126,2.891585950275568,7.5,True
route_B,2127,0.2730442887774639,7.5,True
route_B,2128,2.3454864072538104,7.5,True
route_B,2129,1.812832239268813,7.5,True
route_B,2130,0.8513540784225337,7.5,True
route_B,2131,2.817437638292376,7.5,True
route_B,2132,1.4454853929042069,7.5,True
route_B,2133,2.308176092543114,7.5,True
route_B,2134,1.132389612117061,7.5,True
route_B,2135,2.1346340033968954,7.5,True
route_B,2136,1.5007038628790659,7.5,True
route_B,2137,1.9722162017288454,7.5,True
route_B,2138,2.08914133996236,7.5,True
route_B,2139,1.5154196472936161,7.5,True
route_B,2140,1.7392515692851134,7.5,True
route_B,2141,2.099699918319523,7.5,True
route_B,2142,2.1899143882604957,7.5,True
route_B,2143,1.6696933356776356,7.5,True
route_B,2144,1.7759579997329096,7.5,True
route_B,2145,1.583780310507676,7.5,True
route_B,2146,2.111452080140221,7.5,True
route_B,2147,2.5334368245212704,7.5,True
route_B,2148,0.9936332305050157,7.5,True
route_B,2149,2.67408369312305,7.5,True
route_B,2150,1.4314229457198242,7.5,True
route_B,2151,1.3532799494529948,7.5,True
route_B,2152,1.1987422374458114,7.5,True
route_B,2153,2.415165839058623,7.5,True
route_B,2154,1.7897946349394431,7.5,True
route_B,2155,1.0124996506114108,7.5,True
route_B,2156,3.0822188652670652,7.5,True
route_B,2157,0.4786588584165557,7.5,True
route_B,2158,2.1771278547499096,7.5,True
route_B,2159,1.8564412806272046,7.5,True
route_B,2160,0.7771024872561169,7.5,True
route_B,2161,2.97635447598133,7.5,True
route_B,2162,0.963795791802883,7.5,True
route_B,2163,1.9004523677616167,7.5,True
route_B,2164,2.534300921031236,7.5,True
route_B,2165,0.8615230818459744,7.5,True
route_B,2166,2.6955128798678265,7.5,True
route_B,2167,1.6476774352138561,7.5,True
route_B,2168,1.6893144107355633,7.5,True
route_B,2169,2.1341928145303335,7.5,True
route_B,2170,1.1843038747266115,7.5,True
route_B,2171,2.176035598878068,7.5,True
route_B,2172,2.226322971939984,7.5,True
route_B,2173,2.056765793941596,7.5,True
route_B,2174,1.7061091917551696,7.5,True
route_B,2175,0.8991444055423203,7.5,True
route_B,2176,1.8795125415460052,7.5,True
route_B,2177,2.2208538894703858,7.5,True
route_B,2178,0.8754530172721946,7.5,True
route_B,2179,2.6394592758453177,7.5,True
route_B,2180,1.7412891879758654,7.5,True
route_B,2181,1.213974121007337,7.5,True
route_B,2182,2.8202314538479336,7.5,True
route_B,2183,0.7429421009311832,7.5,True
route_B,2184,2.22427513480185,7.5,True
route_B,2185,1.9544481542072267,7.5,True
route_B,2186,0.7788388384871036,7.5,True
route_B,2187,3.1929388502797913,7.5,True
route_B,2188,0.8726832766664073,7.5,True
route_B,2189,1.793987167878657,7.5,True
route_B,2190,2.3551496693365594,7.5,True
route_B,2191,0.28088342486579954,7.5,True
route_B,2192,2.888483979656156,7.5,True
route_B,2193,1.3236486421540126,7.5,True
route_B,2194,1.4440030686416117,7.5,True
route_B,2195,2.263318004453825,7.5,True
route_B,2196,2.6667095649478765,7.5,True
route_B,2197,1.6615699105018682,7.5,True
route_B,2198,1.5131113878404896,7.5,True
route_B,2199,3.0744936769149986,7.5,True
route_B,2200,0.9908297673259662,7.5,True
route_B,2201,2.662691791477421,7.5,True
route_B,2202,2.128054506904161,7.5,True
route_B,2203,1.4625981143951563,7.5,True
route_B,2204,3.6082145163260178,7.5,True
route_B,2205,1.6571626389454173,7.5,True
route_B,2206,2.2982626315311125,7.5,True
route_B,2207,2.801925244708832,7.5,True
route_B,2208,1.8465532776512064,7.5,True
route_B,2209,3.4390526110963884,7.5,True
route_B,2210,2.412075720517239,7.5,True
route_B,2211,2.2337652837614446,7.5,True
route_B,2212,3.0493888214477525,7.5,True
route_B,2213,1.1485193293420684,7.5,True
route_B,2214,2.788228390547201,7.5,True
route_B,2215,2.3262991154263655,7.5,True
route_B,2216,0.7434728866752264,7.5,True
route_B,2217,3.174840545131618,7.5,True
route_B,2218,0.9842463396766299,7.5,True
route_B,2219,1.7104969037518256,7.5,True
route_B,2220,2.4911360385500823,7.5,True
route_B,2221,1.9640026665085288,7.5,True
route_B,2222,0.7891637134089503,7.5,True
route_B,2223,2.867968918750581,7.5,True
route_B,2224,2.4428452898858266,7.5,True
route_B,2225,1.4567016722159352,7.5,True
route_B,2226,1.8640061518622417,7.5,True
route_B,2227,1.958719870231205,7.5,True
route_B,2228,1.1029593444260124,7.5,True
route_B,2229,0.9443068659233982,7.5,True
route_B,2230,0.9262289849212265,7.5,True
route_B,2231,1.0542080168917003,7.5,True
route_B,2232,1.1069321337977296,7.5,True
route_B,2233,1.1687797284044548,7.5,True
route_B,2234,1.212333742081859,7.5,True
route_B,2235,1.2615766250375882,7.5,True
route_B,2236,1.307566397793737,7.5,True
route_B,2237,1.327450322059502,7.5,True
route_B,2238,1.3474677903392909,7.5,True
route_B,2239,1.3692693745214004,7.5,True
route_B,2240,1.2866289116582266,7.5,True
route_B,2241,1.1969118377023764,7.5,True
route_B,2242,1.1149207891973212,7.5,True
route_B,2243,1.0163225664087974,7.5,True
route_B,2244,0.9288738817082163,7.5,True
route_B,2245,0.8610774860128585,7.5,True
route_B,2246,0.8998279244378166,7.5,True
route_B,2247,0.9663080520432432,7.5,True
route_B,2248,1.0565791987172253,7.5,True
route_B,2249,1.0858763356769336,7.5,True
route_B,2250,1.118179229550172,7.5,True
route_B,2251,1.1506218779641975,7.5,True
route_B,2252,1.0848212212567891,7.5,True
route_B,2253,1.026077081476424,7.5,True
route_B,2254,0.9869539357636513,7.5,True
route_B,2255,0.9396247010997865,7.5,True
route_B,2256,0.9279041941567243,7.5,True
route_B,2257,0.9560284570055385,7.5,True
route_B,2258,0.9842500315317055,7.5,True
route_B,2259,1.0126319859544965,7.5,True
route_B,2260,1.0590603771416067,7.5,True
route_B,2261,1.1032952239940248,7.5,True
route_B,2262,1.1491505381465832,7.5,True
route_B,2263,1.1265145016252165,7.5,True
route_B,2264,1.1045414273284997,7.5,True
route_B,2265,1.0832098503654055,7.5,True
route_B,2266,1.0635210839704374,7.5,True
route_B,2267,1.0445166584288283,7.5,True
route_B,2268,1.0263422561447924,7.5,True
route_B,2269,1.0281792380617594,7.5,True
route_B,2270,1.0334893479023455,7.5,True
route_B,2271,1.0412808139966732,7.5,True
route_B,2272,1.0810864530292392,7.5,True
route_B,2273,1.1184943176327127,7.5,True
route_B,2274,1.156086549212532,7.5,True
route_B,2275,1.156086549212532,7.5,True
route_C,0,4.54116798821598,7.5,True
route_C,1,2.462699835565895,7.5,True
route_C,2,4.164656374666502,7.5,True
route_C,3,2.0645460543800582,7.5,True
route_C,4,3.408860366778346,7.5,True
route_C,5,4.716417042972372,7.5,True
route_C,6,2.1772369762828863,7.5,True
route_C,7,2.858185833024431,7.5,True
route_C,8,3.9599915672616515,7.5,True
route_C,9,1.1566708692274548,7.5,True
route_C,10,1.9508767845226742,7.5,True
route_C,11,3.207508543224981,7.5,True
route_C,12,0.2578022231056359,7.5,True
route_C,13,1.2097626767879432,7.5,True
route_C,14,2.630270575093315,7.5,True
route_C,15,1.0482664237046426,7.5,True
route_C,16,1.2279692850113866,7.5,True
route_C,17,2.448896969424003,7.5,True
route_C,18,2.088548140887563,7.5,True
route_C,19,1.955665614793407,7.5,True
route_C,20,2.7305726667465238,7.5,True
route_C,21,2.825562403857295,7.5,True
route_C,22,1.948968078892367,7.5,True
route_C,23,2.02877935617087,7.5,True
route_C,24,2.6396753948154013,7.5,True
route_C,25,1.2588972797427884,7.5,True
route_C,26,0.9630625774792231,7.5,True
route_C,27,2.071264283597111,7.5,True
route_C,28,1.328563246721028,7.5,True
route_C,29,0.16277109464072448,7.5,True
route_C,30,1.5487643603678216,7.5,True
route_C,31,1.998912912189956,7.5,True
route_C,32,1.1811018463222835,7.5,True
route_C,33,1.710331982918507,7.5,True
route_C,34,2.933126165859848,7.5,True
route_C,35,2.3454240734041503,7.5,True
route_C,36,2.3311368631246765,7.5,True
route_C,37,2.9206924537277037,7.5,True
route_C,38,2.3242095336519957,7.5,True
route_C,39,1.7053327654663324,7.5,True
route_C,40,2.0358865504190087,7.5,True
route_C,41,2.1021228698317462,7.5,True
route_C,42,0.822120430515003,7.5,True
route_C,43,1.169610350706066,7.5,True
route_C,44,2.2564912003404474,7.5,True
route_C,45,0.9029415863473912,7.5,True
route_C,46,0.7383314523282681,7.5,True
route_C,47,1.014352673079674,7.5,True
route_C,48,1.4477969912392181,7.5,True
route_C,49,2.2897141622027046,7.5,True
route_C,50,2.76702360676944,7.5,True
route_C,51,2.374188466609408,7.5,True
route_C,52,2.3776935266039594,7.5,True
route_C,53,2.879151017653587,7.5,True
route_C,54,1.8721234575888683,7.5,True
route_C,55,1.321338081918111,7.5,True
route_C,56,1.921194432111993,7.5,True
route_C,57,1.609782628019276,7.5,True
route_C,58,0.37118207202135317,7.5,True
route_C,59,1.228495976749874,7.5,True
route_C,60,2.0203977179164205,7.5,True
route_C,61,0.7777124416156903,7.5,True
route_C,62,1.1741144377835975,7.5,True
route_C,63,2.5398398819226378,7.5,True
route_C,64,1.7950199026222482,7.5,True
route_C,65,1.8496068383806752,7.5,True
route_C,66,2.8147010438709077,7.5,True
route_C,67,2.694538939680469,7.5,True
route_C,68,2.1818757032726586,7.5,True
route_C,69,2.3719185102701505,7.5,True
route_C,70,1.846707086018674,7.5,True
route_C,71,1.3279931373354872,7.5,True
route_C,72,2.33233187559623,7.5,True
route_C,73,1.1769010911061009,7.5,True
route_C,74,0.25265954737826063,7.5,True
route_C,75,1.7029546855875533,7.5,True
route_C,76,1.7774233058499351,7.5,True
route_C,77,1.0425703639175117,7.5,True
route_C,78,1.8524340501122099,7.5,True
route_C,79,2.731056320732653,7.5,True
route_C,80,2.021781611700947,7.5,True
route_C,81,2.2636918378375266,7.5,True
route_C,82,3.0629859765458267,7.5,True
route_C,83,2.3569868131143052,7.5,True
route_C,84,1.7474947609433207,7.5,True
route_C,85,2.1558224975163847,7.5,True
route_C,86,2.0743899647518758,7.5,True
route_C,87,0.9095327624899885,7.5,True
route_C,88,1.2698964536041013,7.5,True
route_C,89,2.1859150245452796,7.5,True
route_C,90,0.7510749209461514,7.5,True
route_C,91,0.7406613293772095,7.5,True
route_C,92,2.1778478934097114,7.5,True
route_C,93,1.5462465085686858,7.5,True
route_C,94,1.2806357487522932,7.5,True
route_C,95,2.2673489252295673,7.5,True
route_C,96,2.5383347565301304,7.5,True
route_C,97,2.1992271426055883,7.5,True
route_C,98,2.5309369923894462,7.5,True
route_C,99,2.9983039635691853,7.5,True
route_C,100,1.9099429990097285,7.5,True
route_C,101,1.5572790495130753,7.5,True
route_C,102,2.3337643986898886,7.5,True
route_C,103,1.5625677047986712,7.5,True
route_C,104,0.6458438780402983,7.5,True
route_C,105,1.591007430022702,7.5,True
route_C,106,1.7696501408825356,7.5,True
route_C,107,0.4663089567501133,7.5,True
route_C,108,1.234565601868985,7.5,True
route_C,109,2.489776489574002,7.5,True
route_C,110,1.6280951843758416,7.5,True
route_C,111,1.8242317494375264,7.5,True
route_C,112,2.9384555555624714,7.5,True
route_C,113,2.767611837414225,7.5,True
route_C,114,2.089499300262344,7.5,True
route_C,115,2.2690552030232816,7.5,True
route_C,116,3.1678680780256134,7.5,True
route_C,117,1.3941450010103351,7.5,True
route_C,118,1.3433055063589987,7.5,True
route_C,119,2.4207794575659083,7.5,True
route_C,120,3.76955102599822,7.5,True
route_C,121,0.4902246980774475,7.5,True
route_C,122,1.8971627357635321,7.5,True
route_C,123,3.1457734161313176,7.5,True
route_C,124,0.7408664224401444,7.5,True
route_C,125,1.7909659535303577,7.5,True
route_C,126,3.168835530152001,7.5,True
route_C,127,4.587516618469709,7.5,True
route_C,128,2.190486553586669,7.5,True
route_C,129,3.2715230977264773,7.5,True
route_C,130,4.343042569001218,7.5,True
route_C,131,5.488125215052019,7.5,True
route_C,132,2.411306983219621,7.5,True
route_C,133,3.4719556064092263,7.5,True
route_C,134,4.734153816375767,7.5,True
route_C,135,6.163779397667137,7.5,True
route_C,136,2.9031864500057387,7.5,True
route_C,137,4.062726282358575,7.5,True
route_C,138,5.491351865299329,7.5,True
route_C,139,2.264172187640186,7.5,True
route_C,140,3.7209332102066375,7.5,True
route_C,141,5.16239950456737,7.5,True
route_C,142,6.6069748458751345,7.5,True
route_C,143,3.5869557782342385,7.5,True
route_C,144,5.067123330357839,7.5,True
route_C,145,6.572033378265602,7.5,True
route_C,146,3.3812018315657952,7.5,True
route_C,147,4.219359963005577,7.5,True
route_C,148,5.534137065274078,7.5,True
route_C,149,6.93980461880563,7.5,True
route_C,150,3.7458754325585564,7.5,True
route_C,151,5.205888819091103,7.5,True
route_C,152,6.398138865764197,7.5,True
route_C,153,3.2156614583837877,7.5,True
route_C,154,4.783744515019044,7.5,True
route_C,155,6.055637021906323,7.5,True
route_C,156,5.906384815200693,7.5,True
route_C,157,5.804371602182105,7.5,True
route_C,158,7.055434349960392,7.5,True
route_C,159,4.0026915983012,7.5,True
route_C,160,5.21074046669227,7.5,True
route_C,161,6.473854459914031,7.5,True
route_C,162,3.152169480529021,7.5,True
route_C,163,4.471174499630749,7.5,True
route_C,164,5.869266077964438,7.5,True
route_C,165,2.593278940808833,7.5,True
route_C,166,4.069197703702022,7.5,True
route_C,167,5.367308821351216,7.5,True
route_C,168,2.6324146779343685,7.5,True
route_C,169,4.132026498605016,7.5,True
route_C,170,5.512829534808169,7.5,True
route_C,171,6.719198566116542,7.5,True
route_C,172,3.487575411776089,7.5,True
route_C,173,4.733646073307756,7.5,True
route_C,174,6.101450826487735,7.5,True
route_C,175,2.802794886202754,7.5,True
route_C,176,4.175198628609094,7.5,True
route_C,177,5.5897646197887765,7.5,True
route_C,178,2.4314993250785957,7.5,True
route_C,179,3.899132291565853,7.5,True
route_C,180,5.370083993671892,7.5,True
route_C,181,2.848321752794776,7.5,True
route_C,182,3.542480974144293,7.5,True
route_C,183,4.702051639408509,7.5,True
route_C,184,1.6737494940105804,7.5,True
route_C,185,2.770189047670004,7.5,True
route_C,186,4.128390289573804,7.5,True
route_C,187,0.8280976565527938,7.5,True
route_C,188,2.3185150417826224,7.5,True
route_C,189,3.8224638100580264,7.5,True
route_C,190,1.2091548673775185,7.5,True
route_C,191,2.4166169419301666,7.5,True
route_C,192,3.7965279014844655,7.5,True
route_C,193,2.3730936494120773,7.5,True
route_C,194,2.379567320595114,7.5,True
route_C,195,3.166134111504705,7.5,True
route_C,196,1.2500780665443254,7.5,True
route_C,197,1.131465944863239,7.5,True
route_C,198,2.32890935669556,7.5,True
route_C,199,1.0055679857425723,7.5,True
route_C,200,0.6570800961110435,7.5,True
route_C,201,1.9315915540299107,7.5,True
route_C,202,2.052927552493236,7.5,True
route_C,203,1.8235842610036332,7.5,True
route_C,204,2.5756794743173757,7.5,True
route_C,205,2.8873338111797917,7.5,True
route_C,206,1.7827096649222123,7.5,True
route_C,207,1.5170257238874152,7.5,True
route_C,208,2.4818770887471584,7.5,True
route_C,209,1.0991936198253744,7.5,True
route_C,210,0.4827454933960704,7.5,True
route_C,211,1.9427805527011894,7.5,True
route_C,212,1.3179709379678173,7.5,True
route_C,213,1.176347522737096,7.5,True
route_C,214,2.6399952264250564,7.5,True
route_C,215,1.7010634596026746,7.5,True
route_C,216,2.7814118955791196,7.5,True
route_C,217,2.3514333507651197,7.5,True
route_C,218,2.3286648212431986,7.5,True
route_C,219,2.43135705982631,7.5,True
route_C,220,2.7818741885353693,7.5,True
route_C,221,2.5519159788664725,7.5,True
route_C,222,2.3631176948871695,7.5,True
route_C,223,2.2256670968068946,7.5,True
route_C,224,2.3490973314623296,7.5,True
route_C,225,2.5555861041406223,7.5,True
route_C,226,3.0394630679878647,7.5,True
route_C,227,1.9890800409520029,7.5,True
route_C,228,1.4297789553198197,7.5,True
route_C,229,1.8703849028776844,7.5,True
route_C,230,1.9014421653194025,7.5,True
route_C,231,1.032422404963161,7.5,True
route_C,232,2.078368325040642,7.5,True
route_C,233,0.9745698440130476,7.5,True
route_C,234,2.0964855181040263,7.5,True
route_C,235,0.6570103618313008,7.5,True
route_C,236,0.4226555998982354,7.5,True
route_C,237,0.6619410397163674,7.5,True
route_C,238,2.2355080058287515,7.5,True
route_C,239,1.4485811914289892,7.5,True
route_C,240,1.4542729349514845,7.5,True
route_C,241,2.643830775276089,7.5,True
route_C,242,2.3891841004791767,7.5,True
route_C,243,2.3656534700751615,7.5,True
route_C,244,2.7760087059041516,7.5,True
route_C,245,2.104142264734758,7.5,True
route_C,246,1.4038766644135223,7.5,True
route_C,247,2.1510479104719438,7.5,True
route_C,248,1.5344053150668435,7.5,True
route_C,249,0.5283472719978255,7.5,True
route_C,250,1.6970311449259905,7.5,True
route_C,251,1.5799682676353333,7.5,True
route_C,252,0.46112787010210166,7.5,True
route_C,253,1.5502228032490406,7.5,True
route_C,254,2.1976552369278037,7.5,True
route_C,255,1.4536570103814817,7.5,True
route_C,256,1.9897008857419913,7.5,True
route_C,257,2.8910047442785616,7.5,True
route_C,258,2.462518506777999,7.5,True
route_C,259,2.188181791809365,7.5,True
route_C,260,2.652307272107619,7.5,True
route_C,261,1.9590369964984835,7.5,True
route_C,262,1.085048923322013,7.5,True
route_C,263,1.6858720373621596,7.5,True
route_C,264,1.822387144158038,7.5,True
route_C,265,0.24024514670995292,7.5,True
route_C,266,1.0517619653090835,7.5,True
route_C,267,2.2627284463298785,7.5,True
route_C,268,1.1734314364317047,7.5,True
route_C,269,1.440729598749376,7.5,True
route_C,270,2.6892103179230884,7.5,True
route_C,271,1.781829064892432,7.5,True
route_C,272,2.644721002929693,7.5,True
route_C,273,2.313714020395772,7.5,True
route_C,274,2.8476776891382265,7.5,True
route_C,275,3.1922649210821747,7.5,True
route_C,276,2.5478151473350885,7.5,True
route_C,277,2.509287595343086,7.5,True
route_C,278,2.4708984612611586,7.5,True
route_C,279,2.432674627483941,7.5,True
route_C,280,2.35208744431147,7.5,True
route_C,281,2.2996287559695268,7.5,True
route_C,282,2.2771356653975405,7.5,True
route_C,283,2.2308549067206394,7.5,True
route_C,284,2.3631341282443232,7.5,True
route_C,285,2.6365977950838384,7.5,True
route_C,286,3.126943447333825,7.5,True
route_C,287,2.543280169436857,7.5,True
route_C,288,2.038711413590234,7.5,True
route_C,289,1.8301288945190817,7.5,True
route_C,290,2.2865609688654156,7.5,True
route_C,291,2.39175641819692,7.5,True
route_C,292,1.2908987720691145,7.5,True
route_C,293,1.9315899915460795,7.5,True
route_C,294,1.822472350559005,7.5,True
route_C,295,1.0467327411529785,7.5,True
route_C,296,1.5857898705846167,7.5,True
route_C,297,0.8634571436916062,7.5,True
route_C,298,1.0337455488184173,7.5,True
route_C,299,1.8837092778936968,7.5,True
route_C,300,0.5718794971582265,7.5,True
route_C,301,2.036810029264648,7.5,True
route_C,302,1.3996644669238745,7.5,True
route_C,303,1.8666064443377741,7.5,True
route_C,304,1.7980063037353249,7.5,True
route_C,305,3.0362650836310614,7.5,True
route_C,306,2.906665679183766,7.5,True
route_C,307,2.7218721958492162,7.5,True
route_C,308,2.5318572788311897,7.5,True
route_C,309,2.2409491855107158,7.5,True
route_C,310,2.0106599469432407,7.5,True
route_C,311,1.8259576177946284,7.5,True
route_C,312,1.797338724826959,7.5,True
route_C,313,1.766156331329932,7.5,True
route_C,314,1.7381559960422754,7.5,True
route_C,315,1.796104746851249,7.5,True
route_C,316,1.9030637177565228,7.5,True
route_C,317,2.051505339492275,7.5,True
route_C,318,2.1933394565371684,7.5,True
route_C,319,2.3561805665756026,7.5,True
route_C,320,2.536021705738352,7.5,True
route_C,321,2.533383784526941,7.5,True
route_C,322,2.187380821439442,7.5,True
route_C,323,1.8673571972596164,7.5,True
route_C,324,1.8306424778810069,7.5,True
route_C,325,2.51884943117436,7.5,True
route_C,326,1.2448992736714521,7.5,True
route_C,327,0.25954768655695765,7.5,True
route_C,328,1.8221463587132858,7.5,True
route_C,329,2.2659288311189445,7.5,True
route_C,330,2.2225283814819212,7.5,True
route_C,331,2.341547760792164,7.5,True
route_C,332,2.1298619478645517,7.5,True
route_C,333,0.6384195038523303,7.5,True
route_C,334,1.9894535452919264,7.5,True
route_C,335,1.6848735325381685,7.5,True
route_C,336,2.6003695533280307,7.5,True
route_C,337,2.7150014401785794,7.5,True
route_C,338,2.0763586770017555,7.5,True
route_C,339,1.3969665732204082,7.5,True
route_C,340,0.8424971124761921,7.5,True
route_C,341,0.7622345908006298,7.5,True
route_C,342,0.7251031908027322,7.5,True
route_C,343,0.730216860666758,7.5,True
route_C,344,1.046447531499616,7.5,True
route_C,345,1.7023525854902473,7.5,True
route_C,346,2.3726980782414224,7.5,True
route_C,347,2.351944357388857,7.5,True
route_C,348,2.47320944917328,7.5,True
route_C,349,2.9577532439016405,7.5,True
route_C,350,2.219567804758492,7.5,True
route_C,351,3.020098409228293,7.5,True
route_C,352,1.937566357950342,7.5,True
route_C,353,2.6485122938144494,7.5,True
route_C,354,1.700392924176922,7.5,True
route_C,355,1.4763066339298312,7.5,True
route_C,356,2.325432811748585,7.5,True
route_C,357,0.7604425798721894,7.5,True
route_C,358,0.8881967474623119,7.5,True
route_C,359,2.5245805842050655,7.5,True
route_C,360,1.9277223577620461,7.5,True
route_C,361,2.100285240368011,7.5,True
route_C,362,2.910231090141917,7.5,True
route_C,363,2.2338100767218556,7.5,True
