frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
2014,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002014.jpg,-611.5435791015625,396.1526794433594,-616.880859375,393.9700622558594,6350.419921875,-6.43284797668457,-617.8033824574768,392.62189370671814,7.186903782073691,34.54877471923828,29.68731117248535,733.1813912993088,-9.228729206793826,-758.0070726247153,86.77011210112967,342.2997632343264,733.1813912993088,-9.228729206793826,-758.0070726247153,86.77011210112967,342.2997632343264,-335.11285945225274,-335.11285945225274,733.1115646964636,5.820316106971289,729.3023853156254,-9.366115242856859,-770.0625,69.34751892089844,0.5833076238632202,733.1831173008491,-9.440153092759966,-609.3681801973996,391.80949948178466,2.1753989041628565,-4.343179961574706,173.57725138485065
2015,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002015.jpg,-608.7725830078125,394.3317565917969,-617.1778564453125,387.6892395019531,6354.98828125,-11.77380084991455,-616.8424416716032,385.65969019207864,11.845984741450561,32.50971221923828,30.82341766357422,733.1371402956188,6.161790905319905,-759.6802014128208,71.47071642955271,356.38793546824485,733.1371402956188,6.161790905319905,-759.6802014128208,71.47071642955271,356.38793546824485,-344.5419507267943,-344.5419507267943,733.1813912993088,-9.228729206793826,729.3023853156254,6.421169761736843,-765.3751220703125,84.72682189941406,0.5692213773727417,733.1450996253178,6.342621166427586,-606.4577556670216,390.08792900757453,2.3148273407908357,-4.2438275842223705,173.55495538331513
2016,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002016.jpg,-605.7254638671875,392.32940673828125,-612.7064819335938,387.13140869140625,6359.14013671875,-9.846598625183105,-612.3072785583652,385.0397645636969,9.821362821038685,32.956539154052734,31.497756958007812,733.4042700818363,-9.114145645802344,-757.7975087850403,86.63270469398222,341.4328345169199,733.4042700818363,-9.114145645802344,-757.7975087850403,86.63270469398222,341.4328345169199,-331.6114716958812,-331.6114716958812,733.1371402956188,6.161790905319905,729.3023853156254,-8.950200300345289,-770.0825805664062,69.76788330078125,0.5866209268569946,733.406834505896,-9.02657801998602,-603.2755174563455,388.18940270438355,2.4499464108420708,-4.1400040338977,173.52646456943688
2017,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002017.jpg,-602.9548950195312,390.5087585449219,-612.740478515625,385.2171630859375,6359.96484375,-11.501077651977539,-612.5065630302712,383.20190487461485,12.025991532787305,33.46837615966797,31.263750076293945,733.0915579141251,6.021844061724686,-759.7107102819915,71.61467470455953,355.33902449207943,733.0915579141251,6.021844061724686,-759.7107102819915,71.61467470455953,355.33902449207943,-343.3130329592921,-343.3130329592921,733.4042700818363,-9.114145645802344,729.3023853156254,6.318893714491198,-765.4056396484375,84.62720489501953,0.5756683945655823,733.1024054670912,6.241989059988329,-600.3742784811312,386.47686279874716,2.5806165384000606,-4.031895746174718,173.5040156544235
2018,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002018.jpg,-598.711181640625,387.77789306640625,-606.990966796875,379.083984375,6367.50927734375,-13.597128868103027,-607.2885221633712,377.363758040003,13.49166330706868,34.31087875366211,29.487239837646484,734.6890301826083,-8.8277441127507,-756.5498181198557,86.21262697008679,340.3742717676627,734.6890301826083,-8.8277441127507,-756.5498181198557,86.21262697008679,340.3742717676627,-326.88260846059404,-326.88260846059404,733.0915579141251,6.021844061724686,729.3023853156254,-8.55981212018307,-770.0418701171875,70.15614318847656,0.5911606550216675,734.6951258696768,-8.637785143240054,-596.0044752906731,383.85819983732233,2.7067063499519537,-3.919693229083938,173.48959743377904
2019,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002019.jpg,-594.478515625,385.0541076660156,-602.5860595703125,375.364501953125,6373.40478515625,-14.36291790008545,-602.7399906768983,373.5356636674311,14.1748552790378,34.599876403808594,29.729049682617188,734.6769248976119,6.137984059108401,-758.1467598572077,71.33233213445402,353.84833843432006,734.6769248976119,6.137984059108401,-758.1467598572077,71.33233213445402,353.84833843432006,-339.67348315528227,-339.67348315528227,734.6890301826083,-8.8277441127507,729.3023853156254,6.4073019351655915,-765.4082641601562,84.71638488769531,0.5753303170204163,734.683054181405,6.325997608512111,-591.6504228499476,381.2505169725342,2.828092775052341,-3.8035906934814503,173.4812582918215
2020,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002020.jpg,-591.8435668945312,383.3844909667969,-597.7719116210938,376.3718566894531,6377.23291015625,-10.881965637207031,-597.6382809174679,374.3982917463824,10.692543525120485,34.02528762817383,29.247371673583984,733.1285445372263,-8.772941226016897,-758.1078835877726,86.32244911326802,340.42573303976036,733.1285445372263,-8.772941226016897,-758.1078835877726,86.32244911326802,340.42573303976036,-329.7331895146399,-329.7331895146399,734.6769248976119,6.137984059108401,729.3023853156254,-8.501147480134835,-765.2368774414062,69.70649719238281,0.5882629752159119,733.1373033377812,-8.583427445416321,-588.8989057646253,379.7007052846808,2.9446611299060064,-3.6837856821160555,173.48495159539593
2021,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002021.jpg,-588.9536743164062,381.5533142089844,-593.2914428710938,377.33050537109375,6380.3203125,-7.680912971496582,-593.3111579264083,375.4253253490895,7.519302552659535,34.53621292114258,29.67539405822754,733.1907914095063,5.9347757252728055,-759.6028262689024,71.69080930465964,353.74553708518897,733.1907914095063,5.9347757252728055,-759.6028262689024,71.69080930465964,353.74553708518897,-346.2262345325294,-346.2262345325294,733.1285445372263,-8.772941226016897,729.3023853156254,6.213298530587091,-765.417236328125,84.52224731445312,0.5759677886962891,733.1998998020072,6.131703601488008,-585.8973691324603,377.99283551078366,3.05630518394596,-3.5604786982007344,173.48543139770567
2022,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002022.jpg,-586.0634155273438,379.721923828125,-593.4387817382812,373.19317626953125,6382.33740234375,-11.25539779663086,-593.5436498435357,371.3275771001917,11.243618741930915,34.81864547729492,29.912080764770508,733.1916381642266,-8.732220068205017,-758.0494373779782,86.27531354337194,340.13248124755546,733.1916381642266,-8.732220068205017,-758.0494373779782,86.27531354337194,340.13248124755546,-328.88886250562456,-328.88886250562456,733.1907914095063,5.9347757252728055,729.3023853156254,-8.46009003050971,-770.0322265625,70.25540161132812,0.5927244424819946,733.200289585753,-8.541850526410817,-582.9004883178255,376.288050993838,3.1629272095182315,-3.43387283428702,173.49053544369775
2023,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002023.jpg,-583.1085205078125,377.82330322265625,-588.7630004882812,374.1438903808594,6387.60205078125,-7.542677879333496,-587.1077117704596,371.60955843697735,7.38946243083922,27.09746551513672,23.44352149963379,733.2723210570532,5.832423237499976,-759.5109272759462,71.78400556089923,353.23909866674103,733.2723210570532,5.832423237499976,-759.5109272759462,71.78400556089923,353.23909866674103,-345.8496362359018,-345.8496362359018,733.1916381642266,-8.732220068205017,729.3023853156254,6.14406171227145,-765.4189453125,84.45280456542969,0.5773617625236511,733.2836899855319,6.0620772295658565,-579.844082492989,374.5191298204258,3.2644380148235617,-3.3041734022304645,173.49787585368352
2024,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002024.jpg,-580.4191284179688,376.0952453613281,-588.7391357421875,374.3165283203125,6387.48876953125,-7.419484615325928,-587.1365329140098,371.7744176605072,7.987056728458454,28.285091400146484,24.4371395111084,732.9933478693329,-8.333031260998379,-758.2889209290124,85.899245322019,340.36947795996105,732.9933478693329,-8.333031260998379,-758.2889209290124,85.899245322019,340.36947795996105,-332.3824212315026,-332.3824212315026,733.2723210570532,5.832423237499976,729.3023853156254,-8.3947715238285,-770.029541015625,70.32080078125,0.5932004451751709,732.9933669999673,-8.455357320661538,-577.0583714576625,372.9236577963081,3.360756960306321,-3.1715875650200576,173.47767161275993
2025,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002025.jpg,-577.7300415039062,374.3674621582031,-583.7958374023438,368.06640625,6395.24951171875,-9.951066017150879,-581.9716170919152,365.4528934577864,9.872208394439559,25.889774322509766,22.43073844909668,732.9858230691328,5.777216357458422,-759.7899492951154,71.86905707595912,353.05961975599104,732.9858230691328,5.777216357458422,-759.7899492951154,71.86905707595912,353.05961975599104,-343.1874113615515,-343.1874113615515,732.9933478693329,-8.333031260998379,729.3023853156254,6.0137876445379455,-765.425048828125,84.32244873046875,0.5771428346633911,732.9929942016392,5.958238492342492,-574.2782295451951,371.33113818696773,3.4518119587111706,-3.0363239712354115,173.4634622206259
2026,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002026.jpg,-574.8062744140625,372.47576904296875,-578.89306640625,369.10992431640625,6398.78759765625,-6.455974578857422,-577.1063885652862,366.4840421603717,6.418046131362399,27.320594787597656,23.628395080566406,733.2522302065689,-8.244855514071999,-758.0407584864677,85.78430736692381,340.2453090804157,733.2522302065689,-8.244855514071999,-758.0407584864677,85.78430736692381,340.2453090804157,-333.8272629490533,-333.8272629490533,732.9858230691328,5.777216357458422,729.3023853156254,-8.427950723480759,-770.0234985351562,70.28679656982422,0.5922924876213074,733.256167831899,-8.476964315783558,-571.2687349549888,369.577176650098,3.5375394590737415,-2.898592392870727,173.44337780098397
2027,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002027.jpg,-572.1458740234375,370.7545166015625,-578.8904418945312,369.1229248046875,6398.76806640625,-6.467672348022461,-577.129144133215,366.48474334382195,6.562312447568977,28.170368194580078,24.340166091918945,732.9567959478462,5.83703245534624,-759.8251426801032,71.81263222278302,352.97274415942724,732.9567959478462,5.83703245534624,-759.8251426801032,71.81263222278302,352.97274415942724,-346.4104317118583,-346.4104317118583,733.2522302065689,-8.244855514071999,729.3023853156254,6.122067806871275,-765.4161987304688,84.4303970336914,0.5771137475967407,732.9675574528966,6.072314167024235,-568.5279896085032,367.9959132343057,3.617884414934382,-2.758603367256791,173.42965206622839
2028,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002028.jpg,-569.4885864257812,369.0352478027344,-574.4527587890625,362.8097839355469,6405.93994140625,-9.399737358093262,-572.6761182964507,360.1441316118188,9.445226654077409,28.268991470336914,24.42291831970215,732.9615342212688,-8.619715272644338,-758.2902190867019,86.18766845651119,340.0717713034224,732.9615342212688,-8.619715272644338,-758.2902190867019,86.18766845651119,340.0717713034224,-330.62654464934496,-330.62654464934496,732.9567959478462,5.83703245534624,729.3023853156254,-8.47147504807782,-770.0303955078125,70.24375915527344,0.5919527411460876,732.964161709359,-8.523815473628758,-565.795786188672,366.41867995895234,3.692800237109241,-2.6165678437820565,173.4190384249867
2029,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002029.jpg,-566.7642822265625,367.27215576171875,-574.4530639648438,362.79632568359375,6405.9013671875,-9.442793846130371,-572.7318353105414,360.1287223336048,9.308078800268207,29.43975067138672,25.403017044067383,733.0307369232806,5.777694782533244,-759.7453416570949,71.8638539851421,352.8565630074799,733.0307369232806,5.777694782533244,-759.7453416570949,71.8638539851421,352.8565630074799,-343.5484842072117,-343.5484842072117,732.9615342212688,-8.619715272644338,729.3023853156254,6.0143982967048375,-765.4228515625,84.32283020019531,0.5772629380226135,733.0378281137432,5.958708388140747,-563.0020334951865,364.7994589256172,3.7622487313759776,-2.472696836101555,173.4070113615003
2030,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002030.jpg,-563.7696533203125,365.3341369628906,-567.5692138671875,360.8668212890625,6412.7099609375,-7.368674278259277,-565.8812480656677,358.19782222362056,7.442165036233398,30.153743743896484,26.00104331970215,733.3336576464051,-8.425879877650416,-757.9406035080308,85.95574107245153,340.22734456112767,733.3336576464051,-8.425879877650416,-757.9406035080308,85.95574107245153,340.22734456112767,-332.78517952489426,-332.78517952489426,733.0307369232806,5.777694782533244,729.3023853156254,-8.507841816878992,-770.0294799804688,70.20709228515625,0.5912138223648071,733.3340549957124,-8.567120439148622,-559.9434532988441,363.006935882397,3.826200021468406,-2.3272010804936363,173.4017691095497
2031,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002031.jpg,-561.0428466796875,363.5694580078125,-564.5732421875,355.9452819824219,6417.83935546875,-9.91532039642334,-562.939185934088,353.28453766822355,10.45828327018687,30.808298110961914,26.549543380737305,733.0307730229209,5.726680345190083,-759.7399059246605,71.91457803353778,352.90663122901066,733.0307730229209,5.726680345190083,-759.7399059246605,71.91457803353778,352.90663122901066,-342.4483479588238,-342.4483479588238,733.3336576464051,-8.425879877650416,729.3023853156254,6.003971153756566,-765.4259033203125,84.31266784667969,0.5769266486167908,733.0405541346186,5.941850552221722,-557.1582142218857,361.3891673068095,3.884632457801797,-2.180290701003006,173.40184991697672
2032,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002032.jpg,-558.3824462890625,361.8601379394531,-564.5784912109375,355.91259765625,6417.8115234375,-9.962813377380371,-562.9882572938651,353.25959359371075,9.756170255537874,31.338729858398438,26.99378776550293,732.9552555002819,-8.64026515696992,-758.2942890033688,86.20876397962857,340.5120039343233,732.9552555002819,-8.64026515696992,-758.2942890033688,86.20876397962857,340.5120039343233,-330.7558336787854,-330.7558336787854,733.0307730229209,5.726680345190083,729.3023853156254,-8.415160058209704,-770.0218505859375,70.29948425292969,0.5924293994903564,732.961608805691,-8.48009341783266,-554.4449137766837,359.82796305747036,3.9375325123787626,-2.032174881982797,173.4073773163978
2033,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002033.jpg,-555.4598388671875,359.9823303222656,-561.6242065429688,356.3895263671875,6419.99755859375,-7.982314109802246,-560.0788802648626,353.74606286956543,7.760578275814518,31.81463623046875,27.392518997192383,733.2394430273432,5.714916177744217,-759.5311791251803,71.90431291263002,353.0354883426874,733.2394430273432,5.714916177744217,-759.5311791251803,71.90431291263002,353.0354883426874,-345.2749100668729,-345.2749100668729,732.9552555002819,-8.64026515696992,729.3023853156254,5.988122381451246,-765.4203491210938,84.296142578125,0.5769940614700317,733.2483487364125,5.921506039979574,-551.4749442068324,358.0992687736468,3.984894660355073,-1.8830615486188105,173.41583770627557
2034,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002034.jpg,-552.535888671875,358.1036682128906,-561.8526611328125,352.47247314453125,6421.9716796875,-11.38516902923584,-560.2548579784351,349.81597285280657,11.325563188520723,31.334243774414062,26.990171432495117,733.2408982862938,-8.750316783432629,-757.9985245478148,86.28812191809095,340.7324257370135,733.2408982862938,-8.750316783432629,-757.9985245478148,86.28812191809095,340.7324257370135,-329.40686254849277,-329.40686254849277,733.2394430273432,5.714916177744217,729.3023853156254,-8.476590532629475,-770.0247192382812,70.2380142211914,0.5917129516601562,733.2498129964576,-8.54459924605368,-548.5091674231097,356.37051115689326,4.026721248765302,-1.7331570559973775,173.4270508423224
2035,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002035.jpg,-549.6467895507812,356.2462463378906,-554.8340454101562,352.7587890625,6427.66650390625,-7.376744747161865,-553.2971757068573,350.11454531528955,7.136040675265143,32.008453369140625,27.554780960083008,733.2032360272915,5.750323901095513,-759.5709277835099,71.87291500672684,353.4633437644385,733.2032360272915,5.750323901095513,-759.5709277835099,71.87291500672684,353.4633437644385,-346.32730308917337,-346.32730308917337,733.2408982862938,-8.750316783432629,729.3023853156254,6.024723732099799,-765.421630859375,84.33308410644531,0.5773364305496216,733.2122752528126,5.95622394345787,-545.5837671978427,354.6635804506512,4.063022352938552,-1.5826658872394566,173.43426544324183
2036,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002036.jpg,-547.0167846679688,354.555419921875,-550.7128295898438,352.276611328125,6431.3388671875,-5.5754876136779785,-549.2335953373465,349.6475400573677,5.385307262199948,32.53449249267578,27.99571418762207,732.9267640624627,-8.304265103153641,-758.3581922570997,85.87765125690852,341.8375841485843,732.9267640624627,-8.304265103153641,-758.3581922570997,85.87765125690852,341.8375841485843,-336.45227688638437,-336.45227688638437,733.2032360272915,5.750323901095513,729.3023853156254,-8.446327471018614,-770.0150756835938,70.26742553710938,0.5916345119476318,732.9288855770642,-8.515601352632823,-542.9229690468183,353.123629560672,4.093815621150544,-1.4317903612030378,173.44561948909313
2037,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002037.jpg,-544.1207885742188,352.69354248046875,-550.6279296875,347.1251220703125,6434.13671875,-9.880990982055664,-549.2036934115835,344.5129087662494,9.631131270620712,32.95384216308594,28.347143173217773,733.2118914618761,5.528237382287122,-759.5388130251827,72.09284277380125,353.7536967075079,733.2118914618761,5.528237382287122,-759.5388130251827,72.09284277380125,353.7536967075079,-344.1225654368872,-344.1225654368872,732.9267640624627,-8.304265103153641,729.3023853156254,5.787227392320679,-769.9991455078125,84.57881927490234,0.5819618105888367,733.2198293424432,5.716896534090088,-540.0016624661358,351.4128121302509,4.119126108082954,-1.2807303502178318,173.45913509341597
2038,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002038.jpg,-539.640869140625,349.89642333984375,-547.2470703125,346.92449951171875,6437.0732421875,-8.229202270507812,-545.8401576999205,344.3174519604035,8.340029993592676,33.2003173828125,28.553632736206055,734.911664594928,-8.486699629308122,-756.3644541875135,85.85005510405989,341.5985902987351,734.911664594928,-8.486699629308122,-756.3644541875135,85.85005510405989,341.5985902987351,-333.2585603051424,-333.2585603051424,733.2118914618761,5.528237382287122,729.3023853156254,-8.454882263762908,-770.016845703125,70.2590103149414,0.5915683507919312,734.9113053378695,-8.52589326314445,-535.5018830429469,348.76674033155655,4.138986097678057,-1.1296830082872118,173.47131387740993
2039,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002039.jpg,-535.562744140625,347.3502197265625,-541.9595947265625,342.14300537109375,6444.25048828125,-9.358789443969727,-540.4092790567439,339.4910261777163,9.233408034490035,32.147640228271484,27.671762466430664,734.4689932629954,5.853212522567502,-758.3233286029545,71.63738554738397,354.45711295037347,734.4689932629954,5.853212522567502,-758.3233286029545,71.63738554738397,354.45711295037347,-345.22370491588345,-345.22370491588345,734.911664594928,-8.486699629308122,729.3023853156254,6.1220871506780705,-765.4152221679688,84.43031311035156,0.5767408609390259,734.47549582517,6.050961181387337,-531.4093092246314,346.37137721640306,4.153434915993583,-0.9788425101594337,173.48903707765717
2040,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002040.jpg,-532.6717529296875,345.51611328125,-536.0211181640625,342.3838195800781,6449.0693359375,-5.9674882888793945,-534.5221219213223,339.74321087494957,6.06219989755146,32.710113525390625,28.142654418945312,733.2006051572957,-8.256968953531947,-758.090825166963,85.80178836040714,343.89720658563533,733.2006051572957,-8.256968953531947,-758.090825166963,85.80178836040714,343.89720658563533,-337.83500668808387,-337.83500668808387,734.4689932629954,5.853212522567502,729.3023853156254,-8.388452845528935,-765.2347412109375,69.81959533691406,0.5888094902038574,733.20219669782,-8.458289305582856,-528.5092341950079,344.6877134796165,4.162518734679613,-0.8283998016335202,173.49585926339418
2041,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002041.jpg,-529.7866821289062,343.685791015625,-536.1224365234375,336.66644287109375,6452.03271484375,-10.846014976501465,-534.6623317907864,334.0369004753697,10.810783888470837,33.037776947021484,28.41729736328125,733.188226812722,5.80712942855787,-759.5918644931586,71.81800838729148,355.981057182421,733.188226812722,5.80712942855787,-759.5918644931586,71.81800838729148,355.981057182421,-345.1702732939502,-345.1702732939502,733.2006051572957,-8.256968953531947,729.3023853156254,6.0586044295797725,-765.4075317382812,84.36566162109375,0.5771912932395935,733.1957323830189,5.988945047474899,-525.6203917631965,343.0072486541867,4.166290365709761,-0.6785423614383063,173.50450073060478
2042,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002042.jpg,-527.1578369140625,342.01800537109375,-532.1636962890625,336.8121337890625,6455.1796875,-8.607888221740723,-530.8050472674865,334.22130322988596,8.60759592690303,33.63219451904297,28.916147232055664,732.9166393952256,-8.581370209163358,-758.3389319289228,86.154265722399,344.8346733715809,732.9166393952256,-8.581370209163358,-758.3389319289228,86.154265722399,344.8346733715809,-336.2270774446779,-336.2270774446779,733.188226812722,5.80712942855787,729.3023853156254,-8.514947552828858,-770.01171875,70.19806671142578,0.5912096500396729,732.9165768755117,-8.584689144640038,-522.993027866048,341.48855139611663,4.164809048014462,-0.5294539749771333,173.5156293616128
2043,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002043.jpg,-524.493408203125,340.2962341308594,-532.1544189453125,336.9234619140625,6455.08154296875,-8.521627426147461,-530.8410717447089,334.34690383064697,8.699848473288403,33.91643142700195,29.15428352355957,732.9631684523907,5.532153473883615,-759.7865357061522,72.11512777238572,356.76877898410726,732.9631684523907,5.532153473883615,-759.7865357061522,72.11512777238572,356.76877898410726,-348.06893051081886,-348.06893051081886,732.9166393952256,-8.581370209163358,729.3023853156254,5.780909334457548,-769.990478515625,84.57154846191406,0.5810002088546753,732.970928760539,5.710187022722395,-520.335267976455,339.91491961064986,4.158140226669913,-0.38131452020951995,173.53031022566273
2044,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002044.jpg,-521.57470703125,338.41021728515625,-527.278564453125,332.7728271484375,6461.408203125,-9.386140823364258,-525.9829643426874,330.2028955515682,9.316268703857157,34.12398147583008,29.32825469970703,733.247372215727,-8.764803282951977,-757.9905516920077,86.30184537619715,345.6169596435417,733.247372215727,-8.764803282951977,-757.9905516920077,86.30184537619715,345.6169596435417,-336.30069093968456,-336.30069093968456,732.9631684523907,5.532153473883615,729.3023853156254,-8.619168598999881,-770.019775390625,70.0941162109375,0.5901610851287842,733.2494185510127,-8.690300461699866,-517.4283517059425,338.1759175192644,4.146355325307425,-0.23429976589187787,173.54575885305528
2045,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002045.jpg,-518.9061889648438,336.685791015625,-522.0,333.3122253417969,6465.53173828125,-6.088326454162598,-520.7315114323071,330.7518619700323,6.2083263467987475,34.26362228393555,29.445417404174805,732.9672316361437,5.941485759255404,-759.8258225116166,71.70766730436593,358.1280160415415,732.9672316361437,5.941485759255404,-759.8258225116166,71.70766730436593,358.1280160415415,-351.9196896947428,-351.9196896947428,733.247372215727,-8.764803282951977,729.3023853156254,6.196631045718022,-765.4105224609375,84.50477600097656,0.5756555795669556,732.9754143525408,6.125529961366483,-514.776657452432,336.59720983324945,4.129531512411749,-0.08858118237555675,173.56267192476986
2046,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002046.jpg,-516.0077514648438,334.7712707519531,-521.9892578125,333.34832763671875,6465.486328125,-6.0595197677612305,-520.7541761511635,330.80062894647375,6.188258531309604,34.45404052734375,29.605083465576172,733.2467737338213,-8.356436047008538,-758.0343744846484,85.8958355132338,347.1539550626388,733.2467737338213,-8.356436047008538,-758.0343744846484,85.8958355132338,347.1539550626388,-340.9656965313292,-340.9656965313292,732.9672316361437,5.941485759255404,729.3023853156254,-8.48264113078686,-770.01416015625,70.2308120727539,0.591904878616333,733.2481543676989,-8.553593963485682,-511.9000000026617,334.82694498683577,4.107751462182019,0.05567423488267085,173.57839131667257
2047,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002047.jpg,-513.3672485351562,333.027099609375,-517.3616943359375,328.7063903808594,6471.849609375,-7.474735260009766,-516.162623308007,326.173337552515,7.401903434437932,34.633453369140625,29.755645751953125,733.0080488421844,5.969156352293986,-759.7881665782221,71.67585600416302,359.20431704418337,733.0080488421844,5.969156352293986,-759.7881665782221,71.67585600416302,359.20431704418337,-351.80241360974543,-351.80241360974543,733.2467737338213,-8.356436047008538,729.3023853156254,6.218071717587203,-765.4061279296875,84.52587127685547,0.5757606029510498,733.0157258364842,6.147338364091605,-509.2861454245248,333.22540373834977,4.081103110631459,0.19830412897477004,173.5946936629774
2048,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002048.jpg,-510.7157897949219,331.2756652832031,-517.3658447265625,328.7999572753906,6471.7822265625,-7.402041435241699,-516.1800827779758,326.2709080526071,7.409864556242279,34.68062210083008,29.795392990112305,733.0401116210827,-8.47425584827846,-758.2274593773493,86.03475283628475,348.432391888696,733.0401116210827,-8.47425584827846,-758.2274593773493,86.03475283628475,348.432391888696,-341.0225273324537,-341.0225273324537,733.0080488421844,5.969156352293986,729.3023853156254,-8.549573073498534,-770.0205688476562,70.1641845703125,0.5911153554916382,733.040204033582,-8.620155299417304,-506.6661103873204,331.61481621547597,4.049679407601512,0.33915093227286075,173.61050309211456
2049,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002049.jpg,-507.7536315917969,329.3597412109375,-512.5037841796875,328.5981140136719,6475.95947265625,-4.951361656188965,-511.3408730442906,326.07786541324083,4.86199650246651,34.843475341796875,29.93182945251465,733.2905876074994,5.995620493831373,-759.5100402966825,71.61980263298791,360.2931657166795,733.2905876074994,5.995620493831373,-759.5100402966825,71.61980263298791,360.2931657166795,-355.43116921421296,-355.43116921421296,733.0401116210827,-8.47425584827846,729.3023853156254,6.24782774409771,-765.4085083007812,84.55604553222656,0.5756343603134155,733.2979317725103,6.177297404022217,-503.7400535264313,329.8378032151265,4.013578065365534,0.4780620041889662,173.62415331047876
2050,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002050.jpg,-505.0410461425781,327.605224609375,-507.73980712890625,323.33953857421875,6482.255859375,-6.865340709686279,-507.0749538192707,321.0669039591002,6.847365724358436,34.82355499267578,29.91596794128418,733.072012909449,-8.761621916972729,-758.1653111904686,86.31714563988257,349.702488708363,733.072012909449,-8.761621916972729,-758.1653111904686,86.31714563988257,349.702488708363,-342.85512298400454,-342.85512298400454,733.2905876074994,5.995620493831373,729.3023853156254,-8.8895020635354,-770.0504150390625,69.82551574707031,0.5870997905731201,733.0735282752202,-8.959689714156337,-501.0681448380846,328.22011436531676,3.972901304493545,0.6148897559417331,173.63858105731842
2051,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002051.jpg,-502.0760192871094,325.68743896484375,-507.75482177734375,323.25225830078125,6482.4716796875,-6.943450927734375,-506.93548422141976,320.88461889463684,6.83238465505086,34.678104400634766,29.794023513793945,733.2935483700758,6.140369241510992,-759.5224189192061,71.4755555305312,361.8042707911969,733.2935483700758,6.140369241510992,-759.5224189192061,71.4755555305312,361.8042707911969,-354.97188613614605,-354.97188613614605,733.072012909449,-8.761621916972729,729.3023853156254,6.3958308645743145,-765.4027099609375,84.70426177978516,0.572026789188385,733.3010779292014,6.324412728216053,-498.1482636894653,326.4369307271985,3.927755597644066,0.749491762354741,173.6351137194786
2052,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002052.jpg,-499.10321044921875,323.8428649902344,-503.13818359375,323.88800048828125,6485.3173828125,-3.9467477798461914,-502.92213958566174,321.8701750152256,4.298339852393408,35.06824493408203,30.121726989746094,733.2698791081643,-8.994193333621908,-757.9438827261229,86.52757682241156,351.16525970394116,733.2698791081643,-8.994193333621908,-757.9438827261229,86.52757682241156,351.16525970394116,-346.8669198515478,-346.8669198515478,733.2935483700758,6.140369241510992,729.3023853156254,-9.115057908649474,-770.0642700195312,69.60016632080078,0.583825945854187,733.271076748546,-9.186497040743857,-495.22495903727526,324.72459585096584,3.8782514119434697,0.8817308607314595,173.6352622405784
