pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
1117,1118,1117,1118,False,-284.3641908578419,98.81693954493969,-280.2576599121094,89.34844207763672,-286.6416015625,89.05838775634766,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,9.09285321973445,True,0.0,-253.82090759277344,160.05516052246094,-251.05770874023438,158.3080596923828,68.43253510649693,75.4873625610907,77.85711587025929,68.18002000181595,36
1118,1119,1118,1119,False,-284.3641908578419,98.81693954493969,-279.1180419921875,88.1141357421875,-281.876708984375,88.58606719970703,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.532346140640069,True,0.0,-251.05770874023438,158.3080596923828,-248.29263305664062,156.55978393554688,68.18002000181595,75.59477006867915,75.81765178903935,68.08372316878153,36
1119,1120,1119,1120,False,-284.3641908578419,98.81693954493969,-278.2539978027344,88.59185028076172,-278.8919982910156,87.79295349121094,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.320360675351818,True,0.0,-248.29263305664062,156.55978393554688,-245.52838134765625,154.81201171875,68.08372316878153,74.27868727131455,74.86444484032116,68.14446571851343,36
1120,1121,1120,1121,False,-284.3641908578419,98.81693954493969,-276.89508056640625,88.0028305053711,-279.0436706542969,87.75817108154297,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.441127561905514,True,0.0,-245.52838134765625,154.81201171875,-242.76480102539062,153.04612731933594,68.14446571851343,73.80607369506681,74.69051888465594,68.3470119398279,36
1121,1122,1121,1122,False,-284.3641908578419,98.81693954493969,-278.11053466796875,87.36782836914062,-283.3035888671875,88.70381164550781,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.317782781412374,True,0.0,-242.76480102539062,153.04612731933594,-240.00369262695312,151.2818145751953,68.3470119398279,74.58525215968172,76.09788081860782,68.70529030018741,36
1122,1123,1122,1123,False,-284.3641908578419,98.81693954493969,-277.00347900390625,88.39797973632812,-280.8364562988281,88.74165344238281,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.769452912827307,True,0.0,-240.00369262695312,151.2818145751953,-237.23583984375,149.51321411132812,68.70529030018741,72.96136563950878,74.79436035826585,69.21844930521125,36
1123,1124,1123,1124,False,-284.3641908578419,98.81693954493969,-277.4492492675781,86.87535095214844,-279.9051513671875,88.63833618164062,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.277668992284364,True,0.0,-237.23583984375,149.51321411132812,-234.49920654296875,147.7901611328125,69.21844930521125,74.43534240289722,74.56968700775187,69.8920102259009,36
1124,1125,1124,1125,False,-284.3641908578419,98.81693954493969,-276.9595947265625,86.76446533203125,-281.3639831542969,87.52650451660156,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.051851930937642,True,0.0,-234.49920654296875,147.7901611328125,-231.49073791503906,145.8959503173828,69.8920102259009,74.3439312430474,76.77455824545976,70.79572925965662,36
1125,1126,1125,1126,False,-284.3641908578419,98.81693954493969,-276.5446472167969,87.51432800292969,-279.1600036621094,86.98612213134766,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.121213726216692,True,0.0,-231.49073791503906,145.8959503173828,-228.74928283691406,144.1698760986328,70.79572925965662,73.7446172099257,76.23137472134935,71.76285144989417,36
1126,1127,1126,1127,False,-284.3641908578419,98.81693954493969,-277.2369079589844,87.53966522216797,-279.4681091308594,87.46910095214844,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.930195073921157,True,0.0,-228.74928283691406,144.1698760986328,-225.81781005859375,142.3313751220703,71.76285144989417,74.55220032897286,76.73476212017096,72.94645164973292,36
1127,1128,1127,1128,False,-284.3641908578419,98.81693954493969,-277.19622802734375,87.39669799804688,-281.303955078125,87.2874526977539,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.203311698194297,True,0.0,-225.81781005859375,142.3313751220703,-222.8794403076172,140.48854064941406,72.94645164973292,75.21675733300577,79.01759098713124,74.27581631213343,36
1128,1129,1128,1129,False,-284.3641908578419,98.81693954493969,-276.9360046386719,87.47674560546875,-278.3787536621094,87.20439910888672,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.468325908210588,True,0.0,-222.8794403076172,140.48854064941406,-220.21165466308594,138.81539916992188,74.27581631213343,75.71236729266045,77.76314508340288,75.60042772756516,36
1129,1130,1129,1130,False,-284.3641908578419,98.81693954493969,-276.8263244628906,87.42346954345703,-275.047119140625,86.56974029541016,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,3.9179260291333327,True,0.0,-220.21165466308594,138.81539916992188,-217.21551513671875,136.92379760742188,75.60042772756516,76.4614364714163,76.68132438505471,77.20801307179661,36
1130,1131,1130,1131,False,-284.3641908578419,98.81693954493969,-276.9769592285156,87.05553436279297,-275.1796875,86.08645629882812,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,4.380417279052737,True,0.0,-217.21551513671875,136.92379760742188,-214.49151611328125,135.20399475097656,77.20801307179661,77.83491426713702,78.07423858009778,78.77949265212577,36
1131,1132,1131,1132,False,-284.3641908578419,98.81693954493969,-276.33502197265625,87.65531921386719,-274.9217224121094,85.6592025756836,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,4.558377764391363,True,0.0,-214.49151611328125,135.20399475097656,-211.76593017578125,133.4832000732422,78.77949265212577,78.00958763069994,79.21987648087274,80.45033917316059,36
1132,1133,1132,1133,False,-284.3641908578419,98.81693954493969,-276.81085205078125,88.33808898925781,-276.3222351074219,85.98927307128906,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.160242566267418,True,0.0,-211.76593017578125,133.4832000732422,-209.04757690429688,131.75563049316406,80.45033917316059,79.1765300863213,81.36608082004507,82.20431678938746,36
1133,1134,1133,1134,False,-284.3641908578419,98.81693954493969,-276.3998718261719,89.05305480957031,-270.93695068359375,86.20960235595703,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,1.671981898237514,True,0.0,-209.04757690429688,131.75563049316406,-206.32176208496094,130.0233154296875,82.20431678938746,79.74861504287257,78.06896983401323,84.05033363782898,36
1134,1135,1134,1135,False,-284.3641908578419,98.81693954493969,-275.9521789550781,90.1270980834961,-271.8060302734375,89.03903198242188,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,0.02309608820983969,True,0.0,-206.32176208496094,130.0233154296875,-203.34063720703125,128.1287384033203,84.05033363782898,80.25025303412347,78.8385387726684,86.16262413900795,36
1135,1136,1135,1136,False,-284.3641908578419,98.81693954493969,-276.5146789550781,90.21642303466797,-272.8013000488281,88.89807891845703,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,0.7005774134610233,True,0.0,-203.34063720703125,128.1287384033203,-200.51148986816406,126.3474349975586,86.16262413900795,82.4122808952468,81.41419364395733,88.25646516335779,36
1136,1137,1136,1137,False,-284.3641908578419,98.81693954493969,-276.2951354980469,90.03518676757812,-273.0187072753906,90.1620101928711,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,0.1617665814567938,True,0.0,-200.51148986816406,126.3474349975586,-197.68243408203125,124.56620788574219,88.25646516335779,84.03416160390591,82.8203047419812,90.4253934347396,36
1137,1138,1137,1138,False,-284.3641908578419,98.81693954493969,-276.91949462890625,89.11735534667969,-273.7703552246094,90.01811218261719,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,0.41428019440390057,True,0.0,-197.68243408203125,124.56620788574219,-194.85406494140625,122.785400390625,90.4253934347396,86.80514334096415,85.44867493747009,92.66363772746737,36
1138,1139,1138,1139,False,-284.3641908578419,98.81693954493969,-277.2507019042969,88.84638214111328,-272.2337951660156,91.81087493896484,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,1.9444141509567625,True,0.0,-194.85406494140625,122.785400390625,-192.0177764892578,120.99646759033203,92.66363772746737,89.11264075615246,85.36046198774639,94.97258399691238,36
1139,1140,1139,1140,False,-284.3641908578419,98.81693954493969,-277.66375732421875,89.57359313964844,-271.17706298828125,90.92928314208984,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,1.9000072379183628,True,0.0,-192.0177764892578,120.99646759033203,-189.18141174316406,119.20748901367188,94.97258399691238,91.22845538496155,86.73490502921223,97.34236460878873,36
1140,1141,1140,1141,False,-284.3641908578419,98.81693954493969,-280.18377685546875,87.65975952148438,-276.6944580078125,91.57280731201172,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,0.9887278513268152,True,0.0,-189.18141174316406,119.20748901367188,-186.34707641601562,117.4197998046875,97.34236460878873,96.31557346631668,93.97189144318739,99.76683383442501,36
1141,1142,1141,1142,False,-284.3641908578419,98.81693954493969,-282.27081298828125,87.53372192382812,-276.4873352050781,89.021484375,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,2.872048782919458,True,0.0,-186.34707641601562,117.4197998046875,-183.55494689941406,115.63081359863281,99.76683383442501,100.4715924482448,96.66687746030905,102.20181029787717,36
1142,1143,1142,1143,False,-284.3641908578419,98.81693954493969,-282.13629150390625,86.40167999267578,-279.531005859375,89.22718811035156,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,4.583285988770408,True,0.0,-183.55494689941406,115.63081359863281,-180.76480102539062,113.84308624267578,102.20181029787717,102.82326466021456,101.78755158745848,104.68342112406381,36
1143,1144,1143,1144,False,-284.3641908578419,98.81693954493969,-284.9602355957031,87.286376953125,-282.4117431640625,88.95146179199219,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.573673760420752,True,0.0,-180.76480102539062,113.84308624267578,-177.97283935546875,112.05419921875,104.68342112406381,107.52649623969891,106.96364384850777,107.21168181767041,36
1144,1145,1144,1145,False,-284.3641908578419,98.81693954493969,-286.2431335449219,87.03623962402344,-281.76220703125,88.86247253417969,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.244024336061479,True,0.0,-177.97283935546875,112.05419921875,-175.1536407470703,110.28015899658203,107.21168181767041,111.12315198082754,108.7386945781956,109.8105170541231,36
1145,1146,1145,1146,False,-284.3641908578419,98.81693954493969,-288.3818054199219,86.80928802490234,-286.61920166015625,87.54138946533203,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,10.274675688828388,True,0.0,-175.1536407470703,110.28015899658203,-172.33653259277344,108.50743865966797,109.8105170541231,115.63519818529143,116.18994650134,112.44599588001125,36
1146,1147,1146,1147,False,-284.3641908578419,98.81693954493969,-288.3076171875,86.64539337158203,-287.146240234375,90.43948364257812,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,8.314956136508599,True,0.0,-172.33653259277344,108.50743865966797,-169.51690673828125,106.7331314086914,112.44599588001125,118.01373431196703,118.75244442225772,115.11978441285761,36
1147,1148,1147,1148,False,-284.3641908578419,98.81693954493969,-286.396240234375,84.76985168457031,-288.0730285644531,89.3373794555664,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,9.75400291512514,True,0.0,-169.51690673828125,106.7331314086914,-166.68472290039062,104.95948791503906,115.11978441285761,118.92503628223575,122.38942366361317,117.83967107569424,36
1148,1149,1148,1149,False,-284.3641908578419,98.81693954493969,-286.9244689941406,85.21363830566406,-288.2899475097656,86.86042022705078,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,11.839709845073395,True,0.0,-166.68472290039062,104.95948791503906,-163.85231018066406,103.1856918334961,117.83967107569424,121.85029797864888,125.50394446818483,120.59104187670457,36
1149,1150,1149,1150,False,-284.3641908578419,98.81693954493969,-286.7080993652344,84.87345123291016,-288.14697265625,87.68180084228516,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,11.104345448024564,True,0.0,-163.85231018066406,103.1856918334961,-161.02012634277344,101.41205596923828,120.59104187670457,124.21305523968618,127.86616033752445,123.37136167017462,36
1150,1151,1150,1151,False,-284.3641908578419,98.81693954493969,-287.1649475097656,85.60053253173828,-290.891357421875,85.0674057006836,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,14.854011265192172,True,0.0,-161.02012634277344,101.41205596923828,-158.17091369628906,99.62356567382812,123.37136167017462,127.13190071994933,133.51628356077097,126.19585510817816,36
1151,1152,1151,1152,False,-284.3641908578419,98.81693954493969,-287.1170654296875,85.31192016601562,-287.85015869140625,86.33505249023438,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,11.983086660602421,True,0.0,-158.17091369628906,99.62356567382812,-155.32330322265625,97.83607482910156,126.19585510817816,129.73794064957985,133.02496357929994,129.04461545243717,36
1152,1153,1152,1153,False,-284.3641908578419,98.81693954493969,-286.33587646484375,84.95960998535156,-288.03228759765625,87.9708251953125,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,10.80596536955328,True,0.0,-155.32330322265625,97.83607482910156,-152.4722900390625,96.04645538330078,129.04461545243717,131.6438289264327,135.80032673384514,131.9209956151053,36
1153,1154,1153,1154,False,-284.3641908578419,98.81693954493969,-286.7454833984375,85.1163330078125,-284.6185607910156,85.97502136230469,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,10.277813210873175,True,0.0,-152.4722900390625,96.04645538330078,-149.82516479492188,94.34442138671875,131.9209956151053,134.71732639147518,135.05297649784845,134.61334611632938,36
1154,1155,1154,1155,False,-284.3641908578419,98.81693954493969,-285.3375549316406,84.84044647216797,-289.2115173339844,88.6827392578125,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,10.970685045464103,True,0.0,-149.82516479492188,94.34442138671875,-146.9134063720703,92.47222900390625,134.61334611632938,135.84525541859267,142.34856028729254,137.59714207643822,36
1155,1156,1155,1156,False,-284.3641908578419,98.81693954493969,-285.879150390625,85.26001739501953,-286.82391357421875,86.60742950439453,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,11.136767339871897,True,0.0,-146.9134063720703,92.47222900390625,-144.0061492919922,90.60293579101562,137.59714207643822,139.1527721855437,142.87364300338973,140.59818522964753,36
1156,1157,1156,1157,False,-284.3641908578419,98.81693954493969,-284.6690673828125,85.6373291015625,-285.903076171875,87.63036346435547,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,9.763780671393476,True,0.0,-144.0061492919922,90.60293579101562,-139.83798217773438,87.919189453125,140.59818522964753,140.7505373901612,146.06537955302386,144.93648937555247,36
1157,1158,1157,1158,False,-284.3641908578419,98.81693954493969,-284.0703125,86.35734558105469,-284.7762756347656,89.50626373291016,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.591766700550771,True,0.0,-139.83798217773438,87.919189453125,-135.67276000976562,85.23733520507812,144.93648937555247,144.2407864179611,149.16461417678912,149.31023830158276,36
1158,1159,1158,1159,False,-284.3641908578419,98.81693954493969,-284.30120849609375,86.68391418457031,-283.1317138671875,89.50725555419922,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.578767183748462,True,0.0,-135.67276000976562,85.23733520507812,-132.8868408203125,83.48136901855469,149.31023830158276,148.63548799057713,150.36566491527262,152.25165778329617,36
1159,1160,1159,1160,False,-284.3641908578419,98.81693954493969,-284.7685546875,86.8777847290039,-284.4429016113281,88.97765350341797,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.803196722121596,True,0.0,-132.8868408203125,83.48136901855469,-130.10357666015625,81.72706604003906,152.25165778329617,151.9196848565465,154.50954095119025,155.2043841811845,36
1160,1161,1160,1161,False,-284.3641908578419,98.81693954493969,-283.97283935546875,87.56883239746094,-284.4425354003906,89.81053161621094,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.14654542582067,True,0.0,-130.10357666015625,81.72706604003906,-127.31895446777344,79.971923828125,155.2043841811845,153.98011636758102,157.43131165145164,158.1718713620708,36
1161,1162,1161,1162,False,-284.3641908578419,98.81693954493969,-283.82525634765625,87.11597442626953,-285.2322998046875,89.60740661621094,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.792731904221092,True,0.0,-127.31895446777344,79.971923828125,-124.50147247314453,78.22492980957031,158.1718713620708,156.6692694406464,161.13335977672654,161.18349665609875,36
1162,1163,1162,1163,False,-284.3641908578419,98.81693954493969,-283.13568115234375,86.93109893798828,-285.8335876464844,89.98797607421875,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.862878309226708,True,0.0,-124.50147247314453,78.22492980957031,-121.68000030517578,76.47545623779297,161.18349665609875,158.8729352160661,164.708798882605,164.21110721306184,36
1163,1164,1163,1164,False,-284.3641908578419,98.81693954493969,-284.0910949707031,87.66780090332031,-283.4131774902344,89.37633514404297,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.855190164038055,True,0.0,-121.68000030517578,76.47545623779297,-118.86302185058594,74.72877502441406,164.21110721306184,162.79629065051463,165.20080126467508,167.24495990234266,36
1164,1165,1164,1165,False,-284.3641908578419,98.81693954493969,-284.16937255859375,87.08683776855469,-283.4776916503906,89.2196273803711,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,7.018406148373762,True,0.0,-118.86302185058594,74.72877502441406,-116.19981384277344,73.051025390625,167.24495990234266,165.7676424975242,168.05746664198804,170.1268351233091,36
1165,1166,1165,1166,False,-284.3641908578419,98.81693954493969,-283.94024658203125,86.93962860107422,-282.38653564453125,89.24079895019531,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.330120031282862,True,0.0,-116.19981384277344,73.051025390625,-113.27178192138672,71.20645141601562,170.1268351233091,168.31442622274176,170.07362410974665,173.3059475332473,36
1166,1167,1166,1167,False,-284.3641908578419,98.81693954493969,-284.327392578125,86.86335754394531,-284.7411193847656,90.40351104736328,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.8629702994783175,True,0.0,-113.27178192138672,71.20645141601562,-110.34581756591797,69.36317443847656,173.3059475332473,171.77066293942175,175.65994723072822,176.49339512320026,36
1167,1168,1167,1168,False,-284.3641908578419,98.81693954493969,-284.10821533203125,88.15669250488281,-283.2803955078125,90.57864379882812,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.825874179600213,True,0.0,-110.34581756591797,69.36317443847656,-107.5041732788086,67.54548645019531,176.49339512320026,174.7757626181082,177.27889507368621,179.60336744257543,36
1168,1169,1168,1169,False,-284.3641908578419,98.81693954493969,-283.7830810546875,88.58477020263672,-283.5058288574219,89.60938262939453,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.72854210014765,True,0.0,-107.5041732788086,67.54548645019531,-104.66370391845703,65.72854614257812,179.60336744257543,177.53001094877612,180.4294876232662,182.72139115112242,36
1169,1170,1169,1170,False,-284.3641908578419,98.81693954493969,-284.6240539550781,87.67828369140625,-285.20123291015625,91.09397888183594,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.601980961630998,True,0.0,-104.66370391845703,65.72854614257812,-101.81839752197266,63.90851974487305,182.72139115112242,181.2940113841757,185.38692916032974,185.8536102354742,36
1170,1171,1170,1171,False,-284.3641908578419,98.81693954493969,-285.1047058105469,88.22685241699219,-284.79718017578125,90.85113525390625,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.544684115030604,True,0.0,-101.81839752197266,63.90851974487305,-98.92457580566406,62.05345916748047,185.8536102354742,184.89254206161516,188.09022091355203,189.04868240790182,36
1171,1172,1171,1172,False,-284.3641908578419,98.81693954493969,-283.9440002441406,88.60956573486328,-284.5297546386719,92.5350341796875,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.052934506117906,True,0.0,-98.92457580566406,62.05345916748047,-96.2905502319336,60.36494445800781,189.04868240790182,186.91552695151714,190.96835535863715,191.96418995335756,36
1172,1173,1172,1173,False,-284.3641908578419,98.81693954493969,-283.7511901855469,88.02680206298828,-283.2971496582031,90.16676330566406,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.160806412314337,True,0.0,-96.2905502319336,60.36494445800781,-93.41352844238281,58.52065658569336,191.96418995335756,189.49055358507042,192.50263810287095,195.15620896408666,36
1173,1174,1173,1174,False,-284.3641908578419,98.81693954493969,-284.56829833984375,88.34459686279297,-283.0062561035156,92.8135757446289,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,3.8957001751852385,True,0.0,-93.41352844238281,58.52065658569336,-90.70120239257812,56.80291748046875,195.15620896408666,193.4673447075843,195.6476455043216,198.16793673884465,36
1174,1175,1174,1175,False,-284.3641908578419,98.81693954493969,-285.30047607421875,88.66691589355469,-285.04522705078125,91.08120727539062,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,6.516026133202384,True,0.0,-90.70120239257812,56.80291748046875,-87.73210144042969,54.92256164550781,198.16793673884465,197.19074956065057,200.59889628787548,201.4718218506879,36
1175,1176,1175,1176,False,-284.3641908578419,98.81693954493969,-284.34295654296875,89.0516357421875,-281.0257873535156,90.29805755615234,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,4.659318189816593,True,0.0,-87.73210144042969,54.92256164550781,-85.02908325195312,53.210716247558594,201.4718218506879,199.5510512196021,199.4747575609896,204.48572744253286,36
1176,1177,1176,1177,False,-284.3641908578419,98.81693954493969,-284.2427062988281,88.66267395019531,-283.0976257324219,92.55376434326172,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,4.1567058049852115,True,0.0,-85.02908325195312,53.210716247558594,-82.29035949707031,51.505859375,204.48572744253286,202.34354181048613,204.9597245197183,207.53836182177986,36
1177,1178,1177,1178,False,-284.3641908578419,98.81693954493969,-283.947265625,89.3768539428711,-280.81829833984375,90.5615463256836,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,4.323943494155133,True,0.0,-82.29035949707031,51.505859375,-79.28849792480469,49.6371955871582,207.53836182177986,205.1821630128905,205.64304738720276,210.89022511182995,36
1178,1179,1178,1179,False,-284.3641908578419,98.81693954493969,-282.81646728515625,89.73831176757812,-282.7833251953125,90.72391510009766,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.405436051593048,True,0.0,-79.28849792480469,49.6371955871582,-76.55272674560547,47.934173583984375,210.89022511182995,207.44091648193165,210.62293729776937,213.95013551832275,36
1179,1180,1179,1180,False,-284.3641908578419,98.81693954493969,-283.227783203125,89.21450805664062,-281.2644958496094,89.58137512207031,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.371089071925078,True,0.0,-76.55272674560547,47.934173583984375,-73.80789947509766,46.203880310058594,213.95013551832275,210.75731298318752,211.9430263902617,217.03014961730133,36
1180,1181,1180,1181,False,-284.3641908578419,98.81693954493969,-281.30059814453125,89.47664642333984,-278.9219665527344,88.16948699951172,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,5.042044234214359,True,0.0,-73.80789947509766,46.203880310058594,-71.07186889648438,44.47914505004883,217.03014961730133,211.9569585746576,212.39234702637864,220.10499884881392,36
1181,1182,1181,1182,False,-284.3641908578419,98.81693954493969,-278.7054748535156,90.4103012084961,-278.4665832519531,88.83544921875,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,4.236886032051929,True,0.0,-71.07186889648438,44.47914505004883,-68.07637023925781,42.59083557128906,220.10499884881392,212.65320460498918,215.4126412793136,223.4766120111735,36
1182,1183,1182,1183,False,-284.3641908578419,98.81693954493969,-278.291015625,90.43844604492188,-281.0572204589844,91.13004302978516,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,4.022942706496268,True,0.0,-68.07637023925781,42.59083557128906,-65.07719421386719,40.68674850463867,223.4766120111735,215.59125901272026,221.79246538012103,226.86098388113473,36
1183,1184,1183,1184,False,-284.3641908578419,98.81693954493969,-276.9245300292969,91.5787124633789,-273.7210693359375,88.96669006347656,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,1.2126145484438344,True,0.0,-65.07719421386719,40.68674850463867,-62.333858489990234,38.945091247558594,226.86098388113473,217.87447231760115,217.22502907659975,229.96109825342913,36
1184,1185,1184,1185,False,-284.3641908578419,98.81693954493969,-276.0617370605469,94.14624786376953,-272.7533264160156,90.08369445800781,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,0.26338300604144677,True,0.0,-62.333858489990234,38.945091247558594,-59.589805603027344,37.202972412109375,229.96109825342913,220.7414183383763,219.62481045975852,233.0660962313594,36
1185,1186,1185,1186,False,-284.3641908578419,98.81693954493969,-275.67144775390625,94.56507873535156,-275.07781982421875,92.01087188720703,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,0.3515600918138344,True,0.0,-59.589805603027344,37.202972412109375,-56.75384521484375,35.429100036621094,233.0660962313594,223.5658455946691,225.53681472209095,236.27206276082967,36
1186,1187,1186,1187,False,-284.3641908578419,98.81693954493969,-275.923095703125,92.90962982177734,-269.31060791015625,91.21028137207031,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,3.27026544668742,True,0.0,-56.75384521484375,35.429100036621094,-53.91852569580078,33.65562438964844,236.27206276082967,226.58149011774375,222.9490695674685,239.481109035228,36
1187,1188,1187,1188,False,-284.3641908578419,98.81693954493969,-275.962890625,91.34651947021484,-275.6807556152344,90.50996398925781,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,1.2024712060617921,True,0.0,-53.91852569580078,33.65562438964844,-51.08280944824219,31.88190269470215,239.481109035228,229.41651939650797,232.12386131888573,242.69425636078367,36
1188,1189,1188,1189,False,-284.3641908578419,98.81693954493969,-276.51470947265625,90.22402954101562,-268.42083740234375,89.29192352294922,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,2.305976171359949,True,0.0,-51.08280944824219,31.88190269470215,-48.375633239746094,30.155149459838867,242.69425636078367,232.8590674926977,227.85313234965773,245.77436958389245,36
1189,1190,1189,1190,False,-284.3641908578419,98.81693954493969,-276.93829345703125,89.57443237304688,-269.7989807128906,89.390380859375,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,1.5353356226343915,True,0.0,-48.375633239746094,30.155149459838867,-45.6643180847168,28.425758361816406,245.77436958389245,236.15998989566796,232.27792014678263,248.8625075222489,36
1190,1191,1190,1191,False,-284.3641908578419,98.81693954493969,-276.60113525390625,91.06379699707031,-274.212890625,88.7515869140625,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,1.6848593194092565,True,0.0,-45.6643180847168,28.425758361816406,-42.68815612792969,26.527435302734375,248.8625075222489,239.28087555905338,239.74058423155736,252.25597750372052,36
1191,1192,1191,1192,False,-284.3641908578419,98.81693954493969,-277.52056884765625,91.6197280883789,-271.78009033203125,89.81278991699219,-284.3641908578419,98.81693954493969,-284.3641908578419,98.81693954493969,673,0.6488927885650427,True,0.0,-42.68815612792969,26.527435302734375,-39.91069030761719,24.739112854003906,252.25597750372052,243.68682492875988,240.82774365545976,255.4310833444337,36
