pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
1759,1760,1759,1760,False,-697.4586921225572,71.08039885813787,-707.0513305664062,72.19380950927734,-707.5216064453125,74.2948989868164,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.1373363205943146,True,0.0,-1268.1343994140625,582.3790283203125,-1267.692626953125,585.5333251953125,766.2225860561394,758.3555680818646,758.3905989982364,768.002964739873,36
1760,1761,1760,1761,False,-697.4586921225572,71.08039885813787,-707.5952758789062,72.48262023925781,-704.2474975585938,77.45023345947266,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,5.6197985313409555,True,0.0,-1267.692626953125,585.5333251953125,-1267.2091064453125,588.9857177734375,768.002964739873,759.5591277420483,760.6538797591487,769.9619821664636,36
1761,1762,1761,1762,False,-697.4586921225572,71.08039885813787,-708.2400512695312,72.27337646484375,-705.6094360351562,74.69296264648438,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.7344787970780824,True,0.0,-1267.2091064453125,588.9857177734375,-1266.72509765625,592.4423217773438,769.9619821664636,761.2082818156371,763.4888241466887,771.9342557104605,36
1762,1763,1762,1763,False,-697.4586921225572,71.08039885813787,-709.134521484375,71.3672866821289,-709.9920043945312,76.5538558959961,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,4.123688148469852,True,0.0,-1266.72509765625,592.4423217773438,-1266.0828857421875,597.2522583007812,771.9342557104605,763.1686857013742,761.8161816244839,774.7194971335778,36
1763,1764,1763,1764,False,-697.4586921225572,71.08039885813787,-708.949951171875,69.54136657714844,-712.1807250976562,73.4353256225586,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.7920823776232343,True,0.0,-1266.0828857421875,597.2522583007812,-1265.376953125,602.5390014648438,774.7194971335778,767.3824939537517,765.4911929561952,777.8042153811659,36
1764,1765,1764,1765,False,-697.4586921225572,71.08039885813787,-708.9551391601562,69.68470764160156,-709.5035400390625,73.9975357055664,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.6329908828631852,True,0.0,-1265.376953125,602.5390014648438,-1265.0313720703125,605.668212890625,777.8042153811659,770.4147801683151,768.9505063004767,779.6940925357266,36
1765,1766,1765,1766,False,-697.4586921225572,71.08039885813787,-709.0475463867188,70.57749938964844,-710.8722534179688,76.2400131225586,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.718926999114832,True,0.0,-1265.0313720703125,605.668212890625,-1264.652587890625,609.0969848632812,779.6940925357266,771.647643744701,768.511035172131,781.774112012663,36
1766,1767,1766,1767,False,-697.4586921225572,71.08039885813787,-709.0161743164062,71.05329895019531,-709.8812255859375,70.37110137939453,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.013052772963713,True,0.0,-1264.652587890625,609.0969848632812,-1264.2740478515625,612.5243530273438,781.774112012663,773.4486615416434,775.423464728847,783.8630001451683,36
1767,1768,1767,1768,False,-697.4586921225572,71.08039885813787,-709.2700805664062,71.38911437988281,-706.1689453125,69.65662384033203,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.3327759758391173,True,0.0,-1264.2740478515625,612.5243530273438,-1263.9576416015625,615.7396240234375,783.8630001451683,775.1495018435523,780.5990473968268,785.8592312357737,36
1768,1769,1768,1769,False,-697.4586921225572,71.08039885813787,-709.274169921875,72.28826904296875,-710.2446899414062,70.8947525024414,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.5305723126560522,True,0.0,-1263.9576416015625,615.7396240234375,-1263.610107421875,619.2716674804688,785.8592312357737,776.5391999021931,779.057460104293,788.0616042158006,36
1769,1770,1769,1770,False,-697.4586921225572,71.08039885813787,-708.7891845703125,73.01081848144531,-706.4080200195312,72.25740814208984,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.22839112242947066,True,0.0,-1263.610107421875,619.2716674804688,-1263.293701171875,622.4874877929688,788.0616042158006,778.6059154559471,782.8632079904652,790.075335138002,36
1770,1771,1770,1771,False,-697.4586921225572,71.08039885813787,-708.6553955078125,73.72257995605469,-708.8214721679688,71.91352844238281,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.36763741234587666,True,0.0,-1263.293701171875,622.4874877929688,-1262.9739990234375,625.5301513671875,790.075335138002,780.234948065747,783.3111694588341,791.9735414750567,36
1771,1772,1771,1772,False,-697.4586921225572,71.08039885813787,-708.7420043945312,73.76300048828125,-708.8869018554688,74.59014129638672,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.287216203331387,True,0.0,-1262.9739990234375,625.5301513671875,-1262.65380859375,628.5778198242188,791.9735414750567,782.0614379058475,783.3007946881842,793.8821663614298,36
1772,1773,1772,1773,False,-697.4586921225572,71.08039885813787,-709.07470703125,73.72111511230469,-709.6148071289062,74.77647399902344,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.3958884292787808,True,0.0,-1262.65380859375,628.5778198242188,-1262.302978515625,631.9161987304688,793.8821663614298,783.7829957650963,784.7731440770801,795.9810690521045,36
1773,1774,1773,1774,False,-697.4586921225572,71.08039885813787,-708.0558471679688,75.79859161376953,-710.7308349609375,78.65682220458984,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,6.137194850465227,True,0.0,-1262.302978515625,631.9161987304688,-1262.014892578125,634.6428833007812,795.9810690521045,785.1475501791427,782.9652689079691,797.7006815491584,36
1774,1775,1774,1775,False,-697.4586921225572,71.08039885813787,-707.4334106445312,76.01405334472656,-706.4374389648438,74.89877319335938,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.8519835580340986,True,0.0,-1262.014892578125,634.6428833007812,-1261.7279052734375,637.3597412109375,797.7006815491584,787.1637629881927,790.3858820326225,799.4198136682834,36
1775,1776,1775,1776,False,-697.4586921225572,71.08039885813787,-707.912353515625,76.59983825683594,-706.7814331054688,78.27821350097656,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,6.176435689124729,True,0.0,-1261.7279052734375,637.3597412109375,-1261.465576171875,639.8421630859375,799.4198136682834,788.1391591146222,789.3215872144724,800.9954492395944,36
1776,1777,1776,1777,False,-697.4586921225572,71.08039885813787,-707.7554931640625,75.9910659790039,-704.21240234375,75.15213012695312,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.3381581413560575,True,0.0,-1261.465576171875,639.8421630859375,-1261.223388671875,641.7208251953125,800.9954492395944,790.2676228552016,794.5195561606362,802.1602889981633,36
1777,1778,1777,1778,False,-697.4586921225572,71.08039885813787,-707.8008422851562,76.3198471069336,-708.7754516601562,78.66256713867188,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,6.348747309064853,True,0.0,-1261.223388671875,641.7208251953125,-1261.0028076171875,643.4315185546875,802.1602889981633,791.1730410425114,789.8854481194343,803.2233651522591,36
1778,1779,1778,1779,False,-697.4586921225572,71.08039885813787,-707.8212280273438,75.19544219970703,-707.2625732421875,79.69354248046875,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,7.533252233720621,True,0.0,-1261.0028076171875,643.4315185546875,-1260.760986328125,645.3079833984375,803.2233651522591,793.0334787818341,791.3786635129844,804.3921888632702,36
1779,1780,1779,1780,False,-697.4586921225572,71.08039885813787,-707.69677734375,73.61289978027344,-707.3377685546875,77.2459945678711,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,5.091387523638448,True,0.0,-1260.760986328125,645.3079833984375,-1260.1617431640625,646.13427734375,804.3921888632702,795.4340248522765,793.25167833582,804.5630409189599,36
1780,1781,1780,1781,False,-697.4586921225572,71.08039885813787,-707.06396484375,73.68058013916016,-709.2311401367188,76.66480255126953,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,4.31411308977826,True,0.0,-1260.1617431640625,646.13427734375,-1259.5628662109375,646.9602661132812,804.5630409189599,796.0027561673827,792.5288161847736,804.7351887654607,36
1781,1782,1781,1782,False,-697.4586921225572,71.08039885813787,-706.7132568359375,72.34744262695312,-708.5045776367188,75.6915054321289,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.4227075644670104,True,0.0,-1259.5628662109375,646.9602661132812,-1258.9124755859375,647.857177734375,804.7351887654607,797.384842783596,793.9284669829889,804.9234768698153,36
1782,1783,1782,1783,False,-697.4586921225572,71.08039885813787,-705.49072265625,70.75501251220703,-708.150634765625,73.35103607177734,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.132501017674454,True,0.0,-1258.9124755859375,647.857177734375,-1257.0726318359375,647.9210205078125,804.9234768698153,799.5764789686366,794.6357819041915,803.6870437593939,36
1783,1784,1783,1784,False,-697.4586921225572,71.08039885813787,-706.9784545898438,71.95632934570312,-708.808349609375,73.62165832519531,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.3323832832957652,True,0.0,-1257.0726318359375,647.9210205078125,-1255.0623779296875,647.9907836914062,803.6870437593939,796.4539718687583,792.6495793414105,802.33874551474,36
1784,1785,1784,1785,False,-697.4586921225572,71.08039885813787,-707.72314453125,72.16613006591797,-712.0213012695312,74.42181396484375,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.7898719129741563,True,0.0,-1255.0623779296875,647.9907836914062,-1253.013916015625,647.8292846679688,802.33874551474,794.4521811538456,788.3331381262433,800.8001523961881,36
1785,1786,1785,1786,False,-697.4586921225572,71.08039885813787,-708.06005859375,73.44650268554688,-717.1543579101562,76.15079498291016,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.968899493253659,True,0.0,-1253.013916015625,647.8292846679688,-1251.1439208984375,647.681884765625,800.8001523961881,791.7640348972967,782.1717458260898,799.3976520576734,36
1786,1787,1786,1787,False,-697.4586921225572,71.08039885813787,-707.8992309570312,73.47956848144531,-712.8269653320312,73.53890991210938,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.827062672349237,True,0.0,-1251.1439208984375,647.681884765625,-1249.27197265625,647.5343627929688,799.3976520576734,790.457521423923,785.6487929163922,797.9956573249852,36
1787,1788,1787,1788,False,-697.4586921225572,71.08039885813787,-707.5526123046875,73.63389587402344,-714.8557739257812,75.00942993164062,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.0758435233529196,True,0.0,-1249.27197265625,647.5343627929688,-1246.5703125,647.2477416992188,797.9956573249852,789.1904784711289,781.1382950449954,795.922344572693,36
1788,1789,1788,1789,False,-697.4586921225572,71.08039885813787,-707.8187255859375,74.31712341308594,-713.2816772460938,73.76543426513672,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.0044617792512918,True,0.0,-1246.5703125,647.2477416992188,-1244.0865478515625,646.9841918945312,795.922344572693,786.4494680347563,781.2384749592629,794.0196417549098,36
1789,1790,1789,1790,False,-697.4586921225572,71.08039885813787,-707.5364990234375,73.59271240234375,-711.66845703125,74.89630126953125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.2988661447073757,True,0.0,-1244.0865478515625,646.9841918945312,-1241.612548828125,646.7217407226562,794.0196417549098,785.279404830983,779.6313703515106,792.1277512062856,36
1790,1791,1790,1791,False,-697.4586921225572,71.08039885813787,-707.569580078125,73.77693939208984,-714.0476684570312,74.68684387207031,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.8401175009091857,True,0.0,-1241.612548828125,646.7217407226562,-1238.7255859375,646.276123046875,792.1277512062856,783.2417492977731,775.8873765948344,789.8227468648155,36
1791,1792,1791,1792,False,-697.4586921225572,71.08039885813787,-707.8817138671875,74.0792236328125,-711.0745239257812,75.54426574707031,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.0057526513447583,True,0.0,-1238.7255859375,646.276123046875,-1235.5526123046875,645.7864379882812,789.8227468648155,780.515540020613,774.7602210955121,787.2941625273432,36
1792,1793,1792,1793,False,-697.4586921225572,71.08039885813787,-708.3222045898438,73.87977600097656,-713.64453125,75.09552001953125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.288960474282784,True,0.0,-1235.5526123046875,645.7864379882812,-1232.3804931640625,645.2968139648438,787.2941625273432,777.8490424527253,770.8544050596172,784.771192518867,36
1793,1794,1793,1794,False,-697.4586921225572,71.08039885813787,-708.46875,73.90705871582031,-713.72998046875,75.36399841308594,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.5469520946845545,True,0.0,-1232.3804931640625,645.2968139648438,-1229.188720703125,644.7823486328125,784.771192518867,775.2223984307635,768.0722429895277,782.2216760417438,36
1794,1795,1794,1795,False,-697.4586921225572,71.08039885813787,-709.1055297851562,74.20760345458984,-715.1287231445312,75.06658172607422,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.103944935627576,True,0.0,-1229.188720703125,644.7823486328125,-1225.7049560546875,644.2207641601562,782.2216760417438,772.03760615051,764.607463339807,779.4446700675969,36
1795,1796,1795,1796,False,-697.4586921225572,71.08039885813787,-708.94091796875,73.47240447998047,-713.8256225585938,75.5815658569336,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.753242648737472,True,0.0,-1225.7049560546875,644.2207641601562,-1222.5050048828125,643.7049560546875,779.4446700675969,769.9342576717154,762.5738655969911,776.8992946628825,36
1796,1797,1796,1797,False,-697.4586921225572,71.08039885813787,-709.263916015625,73.63908386230469,-712.2828979492188,74.26189422607422,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.6033029273992327,True,0.0,-1222.5050048828125,643.7049560546875,-1219.0736083984375,643.1810302734375,776.8992946628825,767.066824950759,761.9093171490306,774.1971669718755,36
1797,1798,1797,1798,False,-697.4586921225572,71.08039885813787,-708.8385620117188,73.26731872558594,-714.6556396484375,75.34998321533203,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.435572403258848,True,0.0,-1219.0736083984375,643.1810302734375,-1215.640869140625,642.6568603515625,774.1971669718755,764.9453844370229,756.850905407004,771.5001101182867,36
1798,1799,1798,1799,False,-697.4586921225572,71.08039885813787,-708.3590087890625,72.72251892089844,-709.36376953125,79.20249938964844,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,6.823748539732283,True,0.0,-1215.640869140625,642.6568603515625,-1212.5172119140625,642.1798706054688,771.5001101182867,762.9941280139362,755.0542411527464,769.0512892128177,36
1799,1800,1799,1800,False,-697.4586921225572,71.08039885813787,-708.0337524414062,72.69542694091797,-714.4501953125,75.25692749023438,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.3646604375022013,True,0.0,-1212.5172119140625,642.1798706054688,-1209.2781982421875,641.7124633789062,769.0512892128177,760.7996401533205,752.148008454656,766.537774609821,36
1800,1801,1800,1801,False,-697.4586921225572,71.08039885813787,-707.9508056640625,73.19552612304688,-714.3402099609375,76.20551300048828,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.3195534400216795,True,0.0,-1209.2781982421875,641.7124633789062,-1206.03759765625,641.244873046875,766.537774609821,757.9846057117282,749.0232302592655,764.0288154125916,36
1801,1802,1801,1802,False,-697.4586921225572,71.08039885813787,-707.8241577148438,73.0345458984375,-716.196044921875,76.88945770263672,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.804337882150104,True,0.0,-1206.03759765625,641.244873046875,-1202.488525390625,640.7327270507812,764.0288154125916,755.6980929024392,744.5801561616142,761.2876640968718,36
1802,1803,1802,1803,False,-697.4586921225572,71.08039885813787,-706.5307006835938,72.16651916503906,-709.0004272460938,79.02013397216797,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,6.680644710728532,True,0.0,-1202.488525390625,640.7327270507812,-1199.282958984375,640.2802734375,761.2876640968718,754.4810777201131,745.2448624984561,758.8254687558677,36
1803,1804,1803,1804,False,-697.4586921225572,71.08039885813787,-706.08935546875,73.47783660888672,-710.66796875,74.6871337890625,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.196180303320679,True,0.0,-1199.282958984375,640.2802734375,-1196.072265625,639.8270263671875,758.8254687558677,751.3354330414489,744.9835096214733,756.365138001345,36
1804,1805,1804,1805,False,-697.4586921225572,71.08039885813787,-707.2396240234375,73.27873229980469,-713.2377319335938,75.9035873413086,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.1353610601106032,True,0.0,-1196.072265625,639.8270263671875,-1192.5518798828125,639.330078125,756.365138001345,748.2875924441239,739.7239099428317,753.6743080094366,36
1805,1806,1805,1806,False,-697.4586921225572,71.08039885813787,-707.4948120117188,73.88689422607422,-714.98583984375,78.03938293457031,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,5.075269956048913,True,0.0,-1192.5518798828125,639.330078125,-1189.2720947265625,638.8368530273438,753.6743080094366,744.9874853374768,734.4666459637356,751.1509929646096,36
1806,1807,1806,1807,False,-697.4586921225572,71.08039885813787,-706.63671875,74.55986022949219,-711.6511840820312,75.32707977294922,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.7290694814785232,True,0.0,-1189.2720947265625,638.8368530273438,-1185.9927978515625,638.3436889648438,751.1509929646096,742.5263838713238,736.1981178863618,748.6342316265826,36
1807,1808,1807,1808,False,-697.4586921225572,71.08039885813787,-706.5060424804688,73.34829711914062,-709.174072265625,74.52178192138672,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.189006763722816,True,0.0,-1185.9927978515625,638.3436889648438,-1182.70703125,637.8495483398438,748.6342316265826,741.031268829581,735.9155085079437,746.1187703242414,36
1808,1809,1808,1809,False,-697.4586921225572,71.08039885813787,-706.4884033203125,74.0316390991211,-708.2164916992188,75.06503295898438,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.830042100499138,True,0.0,-1182.70703125,637.8495483398438,-1177.806884765625,637.1644897460938,746.1187703242414,738.0208780026578,732.4417632690161,742.4187390764764,36
1809,1810,1809,1810,False,-697.4586921225572,71.08039885813787,-706.313232421875,74.0238037109375,-707.8423461914062,74.95073699951172,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.7557667619594772,True,0.0,-1177.806884765625,637.1644897460938,-1172.9132080078125,636.4803466796875,742.4187390764764,734.4615010118607,729.1134404591821,738.7381793790636,36
1810,1811,1810,1811,False,-697.4586921225572,71.08039885813787,-705.6892700195312,75.34465026855469,-708.9524536132812,76.7904281616211,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,4.468377504234374,True,0.0,-1172.9132080078125,636.4803466796875,-1169.7281494140625,636.0274658203125,738.7381793790636,730.1859201710782,724.6104512977732,736.3447757399905,36
1811,1812,1811,1812,False,-697.4586921225572,71.08039885813787,-707.1318969726562,74.64418029785156,-708.9199829101562,75.3200912475586,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,3.0096280862809897,True,0.0,-1169.7281494140625,636.0274658203125,-1166.543212890625,635.5746459960938,736.3447757399905,727.4245569382616,723.3976684606029,733.9577935249788,36
1812,1813,1812,1813,False,-697.4586921225572,71.08039885813787,-707.270263671875,74.29061889648438,-712.2566528320312,77.67666625976562,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,5.0018648527652925,True,0.0,-1166.543212890625,635.5746459960938,-1163.0479736328125,635.0776977539062,733.9577935249788,725.2388578676984,716.8742740676672,731.3455627943322,36
1813,1814,1813,1814,False,-697.4586921225572,71.08039885813787,-707.959716796875,74.47164916992188,-709.842529296875,75.2297134399414,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.822637742512397,True,0.0,-1163.0479736328125,635.0776977539062,-1159.808837890625,634.6143188476562,731.3455627943322,722.0695695145454,717.9002825160544,728.9294453309637,36
1814,1815,1814,1815,False,-697.4586921225572,71.08039885813787,-707.9754028320312,74.22348022460938,-710.5533447265625,74.70757293701172,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.2285721396926124,True,0.0,-1159.808837890625,634.6143188476562,-1156.5628662109375,634.1500244140625,728.9294453309637,719.8550861454618,715.4721166959433,726.5150004570195,36
1815,1816,1815,1816,False,-697.4586921225572,71.08039885813787,-708.1431884765625,74.12092590332031,-710.2920532226562,74.73954772949219,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.2878749311179636,True,0.0,-1156.5628662109375,634.1500244140625,-1153.0091552734375,633.6416625976562,726.5150004570195,717.4348740883421,713.0007057867113,723.879409803308,36
1816,1817,1816,1817,False,-697.4586921225572,71.08039885813787,-708.1531982421875,73.7020263671875,-711.3392944335938,73.13153076171875,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.5785512270622949,True,0.0,-1153.0091552734375,633.6416625976562,-1149.93212890625,633.1884155273438,723.879409803308,715.1427960401328,711.3560210078604,721.5938146898396,36
1817,1818,1817,1818,False,-697.4586921225572,71.08039885813787,-708.54541015625,73.79326629638672,-712.1331176757812,73.75154876708984,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.1115600904364002,True,0.0,-1149.93212890625,633.1884155273438,-1146.555419921875,632.6910400390625,721.5938146898396,712.5623961956007,707.9096634403065,719.0927500731069,36
1818,1819,1818,1819,False,-697.4586921225572,71.08039885813787,-708.8234252929688,73.19510650634766,-712.5613403320312,73.9271469116211,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.2411044142289598,True,0.0,-1146.555419921875,632.6910400390625,-1143.1846923828125,632.1945190429688,719.0927500731069,710.3836982655534,705.0524307580903,716.6036025438345,36
1819,1820,1819,1820,False,-697.4586921225572,71.08039885813787,-709.19384765625,72.87712097167969,-712.9161376953125,73.46420288085938,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.7433837188953869,True,0.0,-1143.1846923828125,632.1945190429688,-1139.81201171875,631.7091674804688,716.6036025438345,707.9435041666193,702.7642049500342,714.1295929764867,36
1820,1821,1820,1821,False,-697.4586921225572,71.08039885813787,-708.2601318359375,73.39346313476562,-711.0018310546875,75.18589782714844,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.6570281053092035,True,0.0,-1139.81201171875,631.7091674804688,-1136.436767578125,631.2234497070312,714.1295929764867,705.6581684848749,700.1233065076999,711.661428029495,36
1821,1822,1821,1822,False,-697.4586921225572,71.08039885813787,-707.6025390625,73.1797103881836,-715.0830078125,74.65752410888672,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.701972456623485,True,0.0,-1136.436767578125,631.2234497070312,-1133.3603515625,630.78076171875,711.661428029495,703.7837811000999,695.8656419914926,709.4186020177345,36
1822,1823,1822,1823,False,-697.4586921225572,71.08039885813787,-707.1253662109375,72.56424713134766,-711.964111328125,72.94010162353516,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.3224124177392322,True,0.0,-1133.3603515625,630.78076171875,-1130.0076904296875,630.3177490234375,709.4186020177345,702.3403305348157,696.7282654299984,706.9972063285737,36
1823,1824,1823,1824,False,-697.4586921225572,71.08039885813787,-706.3577270507812,72.09012603759766,-711.2886962890625,73.87823486328125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.3264329209070722,True,0.0,-1130.0076904296875,630.3177490234375,-1126.6622314453125,629.855712890625,706.9972063285737,700.7833977309748,694.0072980753488,704.5889083283136,36
1824,1825,1824,1825,False,-697.4586921225572,71.08039885813787,-706.634033203125,72.07627868652344,-711.5774536132812,75.22774505615234,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.6380481450556523,True,0.0,-1126.6622314453125,629.855712890625,-1123.607421875,629.4337768554688,704.5889083283136,698.2417808607746,690.5888939365431,702.3967786021308,36
1825,1826,1825,1826,False,-697.4586921225572,71.08039885813787,-707.2659912109375,73.21916198730469,-713.9521484375,74.66140747070312,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.8248776362025745,True,0.0,-1123.607421875,629.4337768554688,-1118.4461669921875,628.6883544921875,702.3967786021308,694.7768596321688,685.9746854458017,698.6823929250628,36
1826,1827,1826,1827,False,-697.4586921225572,71.08039885813787,-706.8683471679688,73.1264419555664,-711.4528198242188,74.50518035888672,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.9326180631470116,True,0.0,-1118.4461669921875,628.6883544921875,-1113.7421875,628.0089111328125,698.6823929250628,691.4082299427779,684.2536922265268,695.3138257708845,36
1827,1828,1827,1828,False,-697.4586921225572,71.08039885813787,-707.1422119140625,74.24966430664062,-705.8893432617188,73.51713562011719,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.5357195100731948,True,0.0,-1113.7421875,628.0089111328125,-1110.3431396484375,627.4998779296875,695.3138257708845,687.0027973683762,685.9152660412662,692.8753161276609,36
1828,1829,1828,1829,False,-697.4586921225572,71.08039885813787,-707.5791015625,74.64924621582031,-710.125732421875,73.58900451660156,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.1612325449985605,True,0.0,-1110.3431396484375,627.4998779296875,-1106.947265625,626.9912719726562,692.8753161276609,684.0048913287919,680.970923637112,690.4475292706982,36
1829,1830,1829,1830,False,-697.4586921225572,71.08039885813787,-706.2562866210938,73.3624267578125,-709.6082763671875,74.27764892578125,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.9005223684820298,True,0.0,-1106.947265625,626.9912719726562,-1103.8564453125,626.5283813476562,690.4475292706982,683.4165339739961,678.5370219650723,688.2453015092149,36
1830,1831,1830,1831,False,-697.4586921225572,71.08039885813787,-706.1226196289062,74.05461883544922,-708.3801879882812,74.48921203613281,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.2401885135789197,True,0.0,-1103.8564453125,626.5283813476562,-1100.7366943359375,626.03759765625,688.2453015092149,680.7491860864043,676.8672319986364,686.0106701554012,36
1831,1832,1831,1832,False,-697.4586921225572,71.08039885813787,-705.8091430664062,73.59308624267578,-710.8289794921875,74.57854461669922,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,2.071245173821568,True,0.0,-1100.7366943359375,626.03759765625,-1097.3131103515625,625.4990234375,686.0106701554012,679.0896177550728,672.9660893316,683.5667978023274,36
1832,1833,1832,1833,False,-697.4586921225572,71.08039885813787,-703.6366577148438,70.29307556152344,-711.583740234375,74.0938949584961,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,1.5098360734817042,True,0.0,-1097.3131103515625,625.4990234375,-1093.87890625,624.958740234375,683.5667978023274,680.6135422671902,670.5234311489288,681.1242201056567,36
1833,1834,1833,1834,False,-697.4586921225572,71.08039885813787,-704.34912109375,70.63626098632812,-706.987548828125,71.11913299560547,-697.4586921225572,71.08039885813787,-697.4586921225572,71.08039885813787,398,0.9645655158333705,True,0.0,-1093.87890625,624.958740234375,-1090.451904296875,624.4530029296875,681.1242201056567,677.5004535227822,673.2186001079378,678.7229948602128,36
