sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
1645,1645,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001645.jpg,0,1,-935.8081665039062,505.4467468261719,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919138908386,0.11340923607349396,0.03521747142076492,1.109706997871399,173.92622867160193,-0.3202275495422299,173.6060011220597,173.60599533240716,5.312052249908447,18,1030.21923828125,1030.21923828125
1646,1646,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001646.jpg,0,1,-939.2006225585938,505.92523193359375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11241959035396576,0.034990593791007996,1.109706997871399,173.92622867160193,-0.3202253884276878,173.60600328317423,173.6060011220597,5.3120503425598145,18,1033.412109375,1033.412109375
1647,1647,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001647.jpg,0,1,-942.5912475585938,506.40350341796875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11086808145046234,0.03446407616138458,1.109706997871399,173.92622867160193,-0.3202281098311852,173.60600056177074,173.60600328317423,5.3120341300964355,18,1036.6046142578125,1036.6046142578125
1648,1648,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001648.jpg,0,1,-945.9857788085938,506.8650817871094,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11108683794736862,0.035019636154174805,1.109706997871399,173.92622867160193,-0.32023096463681483,173.60599770696513,173.60600056177074,5.312013149261475,18,1039.7938232421875,1039.7938232421875
1649,1649,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001649.jpg,0,1,-949.1009521484375,507.28863525390625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11104349792003632,0.03491823375225067,1.109706997871399,173.92622867160193,-0.32023443309225275,173.60599423850968,173.6059977069651,5.312007427215576,18,1042.7220458984375,1042.7220458984375
1650,1650,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001650.jpg,0,1,-952.497314453125,507.7504577636719,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11160092800855637,0.03539431840181351,1.109706997871399,173.92622867160193,-0.3202337927620181,173.6059948788399,173.60599423850968,5.312007904052734,18,1045.9158935546875,1045.9158935546875
1651,1651,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001651.jpg,0,1,-955.6939697265625,508.1671447753906,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11152531951665878,0.035098738968372345,1.109706997871399,173.92622867160193,-0.3202333925556214,173.6059952790463,173.6059948788399,5.312013149261475,18,1048.9146728515625,1048.9146728515625
1652,1652,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001652.jpg,0,1,-958.8901977539062,508.58380126953125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11150074750185013,0.035101354122161865,1.109706997871399,173.92622867160193,-0.3202315782866231,173.60599709331532,173.6059952790463,5.312017440795898,18,1051.914306640625,1051.914306640625
1653,1653,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001653.jpg,0,1,-962.4034423828125,509.0417785644531,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.11254799365997314,0.03564143180847168,1.109706997871399,173.92622867160193,-0.32023067115212395,173.6059980004498,173.6059970933153,5.3120222091674805,18,1055.2130126953125,1055.2130126953125
1654,1654,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001654.jpg,0,1,-965.6096801757812,509.4404602050781,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11281583458185196,0.03589198738336563,1.109706997871399,173.92622867160193,-0.32023288562751895,173.60599578597441,173.6059980004498,5.312024116516113,18,1058.2156982421875,1058.2156982421875
1655,1655,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001655.jpg,0,1,-968.8155517578125,509.839111328125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917350769043,0.11106383800506592,0.034923359751701355,1.109706997871399,173.92622867160193,-0.3202267491294365,173.6060019224725,173.60599578597441,5.312016010284424,18,1061.21923828125,1061.21923828125
1656,1656,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001656.jpg,0,1,-972.3401489257812,510.27740478515625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11168710142374039,0.03505662828683853,1.109706997871399,173.92622867160193,-0.3202260554383489,173.60600261616358,173.60600192247247,5.3120198249816895,18,1064.52294921875,1064.52294921875
1657,1657,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001657.jpg,0,1,-975.4639892578125,510.6739196777344,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11223942786455154,0.035504356026649475,1.109706997871399,173.92622867160193,-0.3202277096247885,173.60600096197714,173.60600261616358,5.312021732330322,18,1067.456298828125,1067.456298828125
1658,1658,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001658.jpg,0,1,-978.9026489257812,511.1103820800781,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11238370090723038,0.03575575351715088,1.109706997871399,173.92622867160193,-0.32022706929455386,173.60600160230737,173.60600096197714,5.312018871307373,18,1070.6865234375,1070.6865234375
1659,1659,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001659.jpg,0,1,-982.3381958007812,511.54644775390625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.1121332049369812,0.03551897406578064,1.109706997871399,173.92622867160193,-0.32022784302692076,173.60600082857502,173.60600160230737,5.312026500701904,18,1073.9154052734375,1073.9154052734375
1660,1660,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001660.jpg,0,1,-985.5635986328125,511.9342956542969,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11214624345302582,0.03557721525430679,1.109706997871399,173.92622867160193,-0.32023120476065287,173.60599746684127,173.606000828575,5.312018871307373,18,1076.937744140625,1076.937744140625
1661,1661,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001661.jpg,0,1,-988.796875,512.3231201171875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919138908386,0.11239578574895859,0.035371795296669006,1.109706997871399,173.92622867160193,-0.3202276029030827,173.60600106869884,173.60599746684127,5.312032222747803,18,1079.968994140625,1079.968994140625
1662,1662,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001662.jpg,0,1,-992.336181640625,512.7487182617188,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919138908386,0.1109691634774208,0.03501391410827637,1.109706997871399,173.92622867160193,-0.32022992410018347,173.60599874750176,173.60600106869884,5.312007427215576,18,1083.2884521484375,1083.2884521484375
1663,1663,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001663.jpg,0,1,-996.9798583984375,513.2999267578125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.11131080985069275,0.03500072658061981,1.109706997871399,173.92622867160193,-0.3202296839763455,173.60599898762558,173.60599874750173,5.312010288238525,18,1087.6427001953125,1087.6427001953125
1664,1664,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001664.jpg,0,1,-1002.089111328125,513.9064331054688,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.10969895124435425,0.03395896404981613,1.109706997871399,173.92622867160193,-0.32022995078060995,173.60599872082133,173.60599898762558,5.312012195587158,18,1092.436767578125,1092.436767578125
1665,1665,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001665.jpg,0,1,-1005.1173706054688,514.3377075195312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.10994108766317368,0.034213267266750336,1.109706997871399,173.92622867160193,-0.32022696257284805,173.60600170902907,173.6059987208213,5.312005996704102,18,1095.313232421875,1095.313232421875
1666,1666,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001666.jpg,0,1,-1008.45263671875,514.812744140625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.11130054295063019,0.03511340916156769,1.109706997871399,173.92622867160193,-0.32022661572730426,173.60600205587463,173.60600170902907,5.31201171875,18,1098.4825439453125,1098.4825439453125
1667,1667,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001667.jpg,0,1,-1011.78076171875,515.2868041992188,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.348891943693161,0.110323466360569,0.03434786945581436,1.109706997871399,173.92622867160193,-0.3202300041414628,173.60599866746048,173.60600205587463,5.312008857727051,18,1101.6463623046875,1101.6463623046875
1668,1668,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001668.jpg,0,1,-1014.9401245117188,515.7105102539062,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.10962142050266266,0.03346405178308487,1.109706997871399,173.92622867160193,-0.32022317395229283,173.60600549764965,173.60599866746045,5.312018394470215,18,1104.638427734375,1104.638427734375
1669,1669,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001669.jpg,0,1,-1018.4108276367188,516.176025390625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.1093188002705574,0.033465079963207245,1.109706997871399,173.92622867160193,-0.32022408108679196,173.60600459051514,173.60600549764962,5.312011241912842,18,1107.9267578125,1107.9267578125
1670,1670,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001670.jpg,0,1,-1021.5745239257812,516.600341796875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.10959247499704361,0.03383834660053253,1.109706997871399,173.92622867160193,-0.3202261087992018,173.60600256280273,173.60600459051514,5.312009334564209,18,1110.92529296875,1110.92529296875
1671,1671,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001671.jpg,0,1,-1025.0118408203125,517.0396118164062,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.1128939539194107,0.0356481596827507,1.109706997871399,173.92622867160193,-0.3202237876021011,173.60600488399984,173.60600256280273,5.3120341300964355,18,1114.1741943359375,1114.1741943359375
1672,1672,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001672.jpg,0,1,-1028.1453857421875,517.4400024414062,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11369577795267105,0.03650125861167908,1.109706997871399,173.92622867160193,-0.3202259487166431,173.60600272288528,173.60600488399982,5.312032222747803,18,1117.13720703125,1117.13720703125
1673,1673,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001673.jpg,0,1,-1031.593017578125,517.8805541992188,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11377792805433273,0.03582001477479935,1.109706997871399,173.92622867160193,-0.320225761953658,173.60600290964828,173.60600272288528,5.312042236328125,18,1120.3984375,1120.3984375
1674,1674,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001674.jpg,0,1,-1035.162841796875,518.3531494140625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.1114417314529419,0.03502972424030304,1.109706997871399,173.92622867160193,-0.3202266424077307,173.6060020291942,173.60600290964825,5.31201696395874,18,1123.7841796875,1123.7841796875
1675,1675,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001675.jpg,0,1,-1038.424072265625,518.784912109375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.1131238266825676,0.03630752116441727,1.109706997871399,173.92622867160193,-0.3202281098311852,173.60600056177074,173.6060020291942,5.312029838562012,18,1126.87841796875,1126.87841796875
1676,1676,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001676.jpg,0,1,-1041.682861328125,519.2163696289062,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11246396601200104,0.03637000173330307,1.109706997871399,173.92622867160193,-0.3202271493358332,173.6060015222661,173.60600056177074,5.312006950378418,18,1129.971435546875,1129.971435546875
1677,1677,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001677.jpg,0,1,-1044.9300537109375,519.663330078125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11272765696048737,0.036444202065467834,1.109706997871399,173.92622867160193,-0.3202277096247885,173.60600096197714,173.6060015222661,5.312009811401367,18,1133.0623779296875,1133.0623779296875
1678,1678,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001678.jpg,0,1,-1048.167724609375,520.1089477539062,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.11280698329210281,0.036209605634212494,1.109706997871399,173.92622867160193,-0.3202262955621869,173.60600237603975,173.60600096197714,5.312020301818848,18,1136.145263671875,1136.145263671875
1679,1679,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001679.jpg,0,1,-1051.7115478515625,520.5967407226562,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11100490391254425,0.03520908206701279,1.109706997871399,173.92622867160193,-0.32022661572730426,173.60600205587463,173.60600237603973,5.312009334564209,18,1139.5208740234375,1139.5208740234375
1680,1680,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001680.jpg,0,1,-1055.2119140625,521.0426025390625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488919734954834,0.110357366502285,0.03523225337266922,1.109706997871399,173.92622867160193,-0.32022821655289097,173.60600045504904,173.60600205587463,5.311989784240723,18,1142.83984375,1142.83984375
1681,1681,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001681.jpg,0,1,-1058.3994140625,521.4486083984375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.10970757156610489,0.03460555523633957,1.109706997871399,173.92622867160193,-0.32022864343971413,173.6060000281622,173.60600045504904,5.311988830566406,18,1145.86328125,1145.86328125
1682,1682,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001682.jpg,0,1,-1061.5870361328125,521.8546142578125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.1103653609752655,0.03510993719100952,1.109706997871399,173.92622867160193,-0.3202297640176248,173.6059989075843,173.6060000281622,5.31199312210083,18,1148.887939453125,1148.887939453125
1683,1683,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001683.jpg,0,1,-1066.5186767578125,522.463134765625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11040887236595154,0.035192884504795074,1.109706997871399,173.92622867160193,-0.3202276562639356,173.606001015338,173.6059989075843,5.311992168426514,18,1153.560546875,1153.560546875
1684,1684,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001684.jpg,0,1,-1071.421630859375,523.0679931640625,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889188408851624,0.11082282662391663,0.03527786582708359,1.109706997871399,173.92622867160193,-0.3202332858339156,173.605995385768,173.606001015338,5.3119988441467285,18,1158.2083740234375,1158.2083740234375
1685,1685,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001685.jpg,0,1,-1074.612548828125,523.4761352539062,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.11287099123001099,0.035629697144031525,1.109706997871399,173.92622867160193,-0.3202343530509734,173.60599431855096,173.605995385768,5.312036991119385,18,1161.240966796875,1161.240966796875
1686,1686,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001686.jpg,0,1,-1077.7841796875,523.8818359375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11101424694061279,0.03325963020324707,1.109706997871399,173.92622867160193,-0.3202246146953209,173.6060040569066,173.60599431855096,5.3120527267456055,18,1164.25634765625,1164.25634765625
1687,1687,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001687.jpg,0,1,-1081.2562255859375,524.325927734375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11044231802225113,0.032624706625938416,1.109706997871399,173.92622867160193,-0.32022482813873243,173.6060038434632,173.6060040569066,5.312051296234131,18,1167.558349609375,1167.558349609375
1688,1688,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001688.jpg,0,1,-1084.5648193359375,524.7786254882812,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.10790456831455231,0.03012382984161377,1.109706997871399,173.92622867160193,-0.32021519650478564,173.60601347509714,173.60600384346318,5.312045574188232,18,1170.7191162109375,1170.7191162109375
1689,1689,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001689.jpg,0,1,-1087.8753662109375,525.2315063476562,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889182448387146,0.10807022452354431,0.030391983687877655,1.109706997871399,173.92622867160193,-0.3202185315580913,173.60601014004385,173.60601347509714,5.3120503425598145,18,1173.8828125,1173.8828125
1690,1690,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001690.jpg,0,1,-1091.1827392578125,525.6840209960938,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.10829707980155945,0.030531994998455048,1.109706997871399,173.92622867160193,-0.3202195187338698,173.60600915286807,173.60601014004382,5.312051296234131,18,1177.0445556640625,1177.0445556640625
1691,1691,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001691.jpg,0,1,-1094.5169677734375,526.155029296875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917648792267,0.10809427499771118,0.030434682965278625,1.109706997871399,173.92622867160193,-0.32022274706546966,173.60600592453648,173.60600915286804,5.312056541442871,18,1180.2393798828125,1180.2393798828125
1692,1692,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001692.jpg,0,1,-1097.8526611328125,526.626220703125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11046972870826721,0.03301972895860672,1.109706997871399,173.92622867160193,-0.3202282965941703,173.60600037500777,173.60600592453645,5.312047958374023,18,1183.4366455078125,1183.4366455078125
1693,1693,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001693.jpg,0,1,-1101.1910400390625,527.0977783203125,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.10983289033174515,0.032088667154312134,1.109706997871399,173.92622867160193,-0.32022856339843475,173.6060001082035,173.60600037500774,5.312053680419922,18,1186.637451171875,1186.637451171875
1694,1694,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001694.jpg,0,1,-1104.3963623046875,527.53271484375,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889185428619385,0.10947570204734802,0.031524188816547394,1.109706997871399,173.92622867160193,-0.32022832327459677,173.60600034832734,173.6060001082035,5.3120551109313965,18,1189.7037353515625,1189.7037353515625
1695,1695,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001695.jpg,0,1,-1107.6026611328125,527.9678344726562,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917946815491,0.11067122220993042,0.03309432417154312,1.109706997871399,173.92622867160193,-0.32022808315075874,173.60600058845117,173.6060003483273,5.312052249908447,18,1192.771728515625,1192.771728515625
1696,1696,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001696.jpg,0,1,-1111.1175537109375,528.4447631835938,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488917052745819,0.11089909076690674,0.0337182879447937,1.109706997871399,173.92622867160193,-0.3202262155209076,173.60600245608103,173.60600058845117,5.312045574188232,18,1196.135986328125,1196.135986328125
1697,1697,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001697.jpg,0,1,-1114.4571533203125,528.8640747070312,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889161586761475,0.10877902060747147,0.033164896070957184,1.109706997871399,173.92622867160193,-0.3202275228618034,173.60600114874012,173.60600245608103,5.312021732330322,18,1199.318603515625,1199.318603515625
1698,1698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001698.jpg,0,1,-1117.7945556640625,529.2831420898438,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.34889158606529236,0.11048560589551926,0.03451063483953476,1.109706997871399,173.92622867160193,-0.32022701593370095,173.60600165566822,173.60600114874012,5.3120198249816895,18,1202.5001220703125,1202.5001220703125
1699,1699,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001699.jpg,0,1,-1121.135986328125,529.70263671875,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.11238519102334976,0.035574764013290405,1.109706997871399,173.92622867160193,-0.32022979069805124,173.60599888090388,173.60600165566822,5.312032222747803,18,1205.6865234375,1205.6865234375
1700,1700,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001700.jpg,0,1,-1124.43115234375,530.0885620117188,-37.63298034667969,0.8348962068557739,-37.63298034667969,0.8348962068557739,-37.296630859375,-0.22260963916778564,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.3488916754722595,0.1136339083313942,0.03618592023849487,1.109706997871399,173.92622867160193,-0.32022730941839184,173.60600136218355,173.60599888090388,5.312041759490967,18,1208.8175048828125,1208.8175048828125
