protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-56.81211971888854,-3.221498464653738,-2.2264301742108037,-4.601860140869864,0,10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,35.97843398474295,0.27858378703921627,0,3.343125149437609,3.343125149437609,1,3.343125149437609,174.38689254498414,-7.041541226928181e-06,33.29240047523447,-2.2361583553869404,-51.64802438954447,3.5959490686275415,5.141574059492491,1,0.0,0,0,0.1629701247062451,1.0,37.70408630371094,5.090676307678223,1,1,6,-46.75927734375,-0.16259177029132843,-60.98381805419922,-4.830735206604004,-59.245506286621094,-4.328378200531006,40.006309509277344,6.449468612670898,0.9086463451385498,0.018228746950626373,82.48968505859375,46.09440994262695,1,38.33131790161133,6.7890520095825195,85.41471862792969,46.38425827026367,0.1629701247062451,38.33131790161133,6.7890520095825195,35.99056831817665,-0.617257649621636,2.340749583434681,7.406309659204156,0.0,1,3.5766979219125217,3.5766932806992155,-0.005761980079114437,1.0919005870819092,-0.016737081110477448,0.0970890074968338,-0.0026416098698973656,-0.16612033917675934,-0.1055486608121392,173.7438789571522,173.7438789571522,0.6430135878319393,1.140388011932373,-0.021364351734519005,0.003915689189921616,1.0,33.29237120430874,-2.2148212090351915,0,0,1,698.2709803826383,0.04550852791093091,2.686062780434206,2.2512245623557,-51.65025895312917,3.57472923364211,3.576697921912516,3.343125149437609,0.23357277247490682,0,3.6649695407851417
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-60.00310017394988,-2.9941349974117815,-2.0729472808834766,-4.697146867795998,0,11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,39.338252900588046,0.31257039089075644,0,3.3599908089921726,3.3599908089921726,1,3.3599908089921726,174.48956105082624,0.10266850584209203,36.867233284283884,-2.2299446126663423,-55.203341756940176,3.969026326509992,6.043191483971355,1,0.0,0,0,0.41369151222927314,1.0,40.901180267333984,5.203128814697266,1,1,6,-75.11666870117188,4.775583744049072,-70.44646453857422,-4.770732879638672,-73.43470764160156,-1.1923768520355225,54.44813537597656,4.83650541305542,0.5757032632827759,0.03180962800979614,26.49560546875,37.0971794128418,1,51.161224365234375,5.264060974121094,30.543792724609375,37.2379150390625,0.41369151222927314,51.161224365234375,5.264060974121094,40.25488494291439,-0.1973536174880417,10.90633942231999,5.4614145916091354,0.0,1,3.574894069504941,3.5748620799751434,-0.015123403631150723,1.1572152376174927,-0.025252696126699448,0.12662866711616516,-0.007038471754640341,-0.07560152297344641,-0.07895635314521933,173.8343977733555,173.8343977733555,0.6551632774707183,1.220490574836731,-0.030382387340068817,0.01878468577927878,1.0,36.86639823164477,-2.1360911890098806,0,0,1,694.6969533553023,0.050393992743994316,2.4718546689432728,2.20277557137468,-55.21246837707785,3.8756139758821853,3.57489406950495,3.3599908089921726,0.2149032605127772,0,3.4793690573519465
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-63.19716989926891,-2.760813212779974,-1.9154545062024992,-4.787160611537908,0,12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,42.7052036112737,0.34662868104615124,0,3.367122964091891,3.367122964091891,1,3.367122964091891,174.48955328974614,-7.761080097181794e-06,40.43125578897963,-2.160369982493853,-58.75463181880161,4.277953404743094,6.88163060412933,1,0.0,0,0,0.4176544446708032,1.0,44.10197448730469,5.30998420715332,1,1,6,-75.11666870117188,4.775583744049072,-70.44646453857422,-4.770732879638672,-73.44236755371094,-1.2372846603393555,54.450984954833984,4.881972312927246,0.5771127343177795,0.03376808762550354,26.31560516357422,37.52817153930664,1,51.109291076660156,5.3286943435668945,30.59025764465332,37.649288177490234,0.4176544446708032,51.109291076660156,5.3286943435668945,43.82980551182433,-0.12124014878702782,7.27948556483582,5.449934492353922,0.0,1,3.5649402328651263,3.564857557334854,-0.02427879348397255,1.2010666131973267,-0.02760252356529236,0.13777586817741394,-0.007415291387587786,-0.05090962206159001,-0.07624864337666545,173.85908967426738,173.85908967426738,0.6304636154787648,1.2699263095855713,-0.03243856132030487,0.021492117206590784,1.0,40.42961294365928,-2.0251868158596604,0,0,1,691.1337386432878,0.055264677838162836,2.2755906676144235,2.1660563508945643,-58.76733989969251,4.143358857446167,3.564940232865116,3.367122964091891,0.19781726877322514,0,3.286916737292946
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-66.37869422885039,-2.522888190846916,-1.75413673373321,-4.871729381185051,0,13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,46.063393837491766,0.38059880592859824,0,3.3583620360007433,3.3583620360007433,1,3.3583620360007433,174.48956098622455,7.696478400713654e-06,43.97000848828656,-2.0543614715355485,-62.28465997605686,4.54797133050507,6.457920443589046,1,0.0,0,0,0.6500643590936013,1.0,47.29078674316406,5.410931587219238,1,1,6,-79.84799194335938,4.805581092834473,-75.14722442626953,0.017425041645765305,-77.58041381835938,0.7904165983200073,58.780799865722656,3.3047220706939697,0.5661145448684692,0.2605023980140686,13.099246978759766,34.462738037109375,1,55.390045166015625,3.764069080352783,17.72533416748047,34.558509826660156,0.6500643590936013,55.390045166015625,3.764069080352783,48.00768547579396,0.3682447209688937,7.382359690221662,3.3958243593838895,0.0,1,3.5405157495696193,3.540395544627283,-0.02917465567588806,1.2558448314666748,-0.02965400740504265,0.1448974609375,-0.007507032714784145,-0.04396365985112422,-0.0746404539922448,173.86603563647785,173.86603563647785,0.6235253497466997,1.3282675743103027,-0.0344267264008522,0.10835234180711337,1.0,43.948061160705564,-1.6305047705189561,0,0,1,687.6152904262415,0.06007417001599524,2.1153326767862026,2.1025172045340685,-62.30780369389932,4.1241782719150955,3.5405157495696273,3.3583620360007433,0.182153713568884,0,2.918761711527622
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-69.55184058670172,-2.2717350943544696,-1.5891864729321772,-4.950687788293679,0,14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,49.417673528729765,0.4064907586608932,0,3.3543796207746035,3.3543796207746035,1,3.3543796207746035,174.35226120891338,-0.13729977731117612,47.47165940126013,-1.6628306678847646,-65.80808694528496,4.530142167537411,6.822502213458488,1,0.0,0,0,0.43530616611751133,1.0,50.47267150878906,5.497837066650391,1,1,6,-84.54875946044922,9.593735694885254,-79.84799194335938,4.805581092834473,-83.02146911621094,5.157651424407959,64.65447235107422,-0.46062159538269043,0.5550252199172974,0.028301596641540527,8.868700981140137,27.079727172851562,1,61.21979522705078,0.03349706530570984,13.696670532226562,27.16328239440918,0.43530616611751133,61.21979522705078,0.03349706530570984,50.91875135808329,0.03349706530570984,10.301043868967492,0.0,0.0,1,3.5237465181933527,3.5235982405545716,-0.03232589736580849,1.3103934526443481,-0.031239494681358337,0.15700706839561462,-0.007140558212995529,-0.01583204499075899,-0.07194399002343764,173.89416725133822,173.89416725133822,0.45809395757515836,1.3888871669769287,-0.0351935550570488,0.039027596784937175,1.0,47.4691252086328,-1.4930366110273272,0,0,1,684.0942263783143,0.06488723786622197,1.948548320096961,2.0439861681302554,-65.82358059714782,4.361037493952286,3.523746518193346,3.3543796207746035,0.16936689741874256,0,2.7212211934988653
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-72.72167642083015,-2.014801517293799,-1.4208036180957688,-5.023877397344458,0,15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,52.77207584077711,0.43238404531839064,0,3.3545022482273783,3.3545022482273783,1,3.3545022482273783,174.35226782570203,6.616788657771396e-06,50.97950332757354,-1.527083104497996,-69.31053579605108,4.76730974564693,6.9328104666218024,1,0.0,0,0,0.4308187705801657,1.0,53.65187454223633,5.578642845153809,1,1,6,-84.54875946044922,9.593735694885254,-79.84799194335938,4.805581092834473,-83.00848388671875,5.069596767425537,64.63221740722656,-0.3744415044784546,0.5598633885383606,0.027855783700942993,9.083412170410156,27.818470001220703,1,61.204532623291016,0.15234720706939697,14.092016220092773,27.89232635498047,0.4308187705801657,61.204532623291016,0.15234720706939697,54.414254946669,0.15234720706939697,6.79027767662202,0.0,0.0,1,3.5105432203087212,3.510378118940733,-0.03404649347066879,1.3648324012756348,-0.03258558735251427,0.16712656617164612,-0.006587344687432051,0.004591668040713796,-0.07112573469489143,173.91459096436967,173.91459096436967,0.43767686133234335,1.4483985900878906,-0.03576318547129631,0.046415363252084445,1.0,50.97458113981715,-1.3041122447320879,0,0,1,680.58877044713,0.06967897042578788,1.797494700959966,1.9896698469517435,-69.3292964850851,4.545075030122945,3.510543220308728,3.3545022482273783,0.1560409720813496,0,2.499281209735767
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-75.89219293237572,-1.751562239702852,-1.249195190676505,-5.091147067125948,0,16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,56.13040328342148,0.4583081639295244,0,3.358427499879072,3.358427499879072,1,3.358427499879072,174.3522769203428,9.094640773354283e-06,54.47680021119424,-1.3391887548932493,-72.80802940719556,4.951505887843145,7.026956045609303,1,0.0,0,0,0.46547260299866755,1.0,56.832427978515625,5.6532511711120605,1,1,6,-89.28009033203125,9.623729705810547,-84.5793228149414,4.835577011108398,-87.40553283691406,4.072922706604004,68.89871215820312,1.0830930471420288,0.6318942308425903,0.06095676124095917,11.301454544067383,37.42039108276367,1,65.42265319824219,1.6275060176849365,16.594924926757812,37.48128128051758,0.46547260299866755,65.42265319824219,1.6275060176849365,58.00684986944057,0.7788410400545525,7.415803328801614,0.8486649776303841,0.0,1,3.502394721541608,3.5022190713770933,-0.03507651016116142,1.4175349473953247,-0.03421169891953468,0.17518869042396545,-0.006379924714565277,0.014561252944113078,-0.06803151225853021,173.92456054927308,173.92456054927308,0.42771637106971744,1.5051387548446655,-0.037019141018390656,0.0487362064943293,1.0,54.47011107317732,-1.084933617887393,0,0,1,677.0932405137697,0.07445713478541235,1.6602922102441582,1.9408925524837475,-72.82835208357727,4.697975992000542,3.5023947215416116,3.358427499879072,0.1439672216625394,0,2.2667521744873
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-79.04504930848647,-1.4897851898879475,-1.074575065322404,-5.152353282234139,0,17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,59.473366553705844,0.49016143300360404,0,3.343115023031828,3.343115023031828,1,3.343115023031828,174.4559229287156,0.103646008372806,57.946037332808885,-1.121175708053008,-76.2808169210931,5.102776433221319,7.566742842656402,1,0.0,0,0,0.3415679970199842,1.0,59.995262145996094,5.7274394035339355,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-88.74462890625,3.4736006259918213,70.16667175292969,1.8210983276367188,0.763766884803772,0.043457627296447754,19.150081634521484,41.001583099365234,1,66.69770812988281,2.40313458442688,24.64072036743164,41.05469512939453,0.3415679970199842,66.69770812988281,2.40313458442688,61.13534932461384,0.7924114870299659,5.562358805268971,1.6107230973969142,0.0,1,3.476115195371961,3.4759262596315637,-0.03624209016561508,1.4752107858657837,-0.03497501462697983,0.18367841839790344,-0.005457380786538124,0.036821323031913954,-0.06775828468140986,173.9468206193609,173.9468206193609,0.5091023093547226,1.567073941230774,-0.036696627736091614,0.0192673778986227,1.0,57.94398221696157,-0.9600491597713449,0,0,1,673.6193693699855,0.07920569297418512,1.5293843367442719,1.8679042371660444,-76.29586740541268,4.942341178417223,3.476115195371949,3.343115023031828,0.13300017234012085,0,2.107635455403866
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-82.19023924156076,-1.2222828543396256,-0.8971636800373276,-5.207360473892238,0,18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,62.811431895017215,0.5219685554486524,0,3.3382168767026457,3.3382168767026457,1,3.3382168767026457,174.4559319058597,8.977144086200723e-06,61.404537717772456,-0.99656397471442,-79.73301929586268,5.345782113225385,7.694629329525125,1,0.0,0,0,0.35871471724000537,1.0,63.15108108520508,5.795121669769287,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-88.96015930175781,3.5755231380462646,70.39179992675781,1.7426167726516724,0.7519513368606567,0.04713042080402374,17.541748046875,40.34831237792969,1,66.99248504638672,2.3140923976898193,23.204448699951172,40.39564514160156,0.35871471724000537,66.99248504638672,2.3140923976898193,64.64100319018247,0.945315308731589,2.3514818562042477,1.3687770889582302,0.0,1,3.4607481425123683,3.4605555008108855,-0.03651481494307518,1.5218719244003296,-0.03535989299416542,0.18951094150543213,-0.00455613574013114,0.0027227875445488088,-0.0697968226742876,173.91272208387352,173.91272208387352,0.543209821986174,1.6166292428970337,-0.03756113722920418,0.03304221704822729,1.0,61.396169879078954,-0.716783766779802,0,0,1,670.1671817078682,0.08392461123960766,1.4152620159382607,1.816344952302316,-79.75438071384566,5.066693103592089,3.4607481425123616,3.3382168767026457,0.12253126580971596,0,1.8808173461514228
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-85.33777794085835,-0.947976868558337,-0.7171877308974134,-5.2560413293127315,0,19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,66.15443347640014,0.5538223154596866,0,3.343153337069008,3.343153337069008,1,3.343153337069008,174.45592508617608,-6.819683594344377e-06,64.85253203696814,-0.7539263788198449,-83.18729632328137,5.470313418504832,7.981654251266778,1,0.0,0,0,0.3263575474122606,1.0,66.3099594116211,5.856287956237793,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-90.4321060180664,3.597075939178467,71.85771942138672,1.8773452043533325,0.7904444932937622,0.04359115660190582,20.935110092163086,40.5762939453125,1,68.80570983886719,2.430903911590576,26.49782371520996,40.62692642211914,0.3263575474122606,68.80570983886719,2.430903911590576,68.00001529235186,1.1345635744103852,0.8056945465153285,1.2963403371801907,0.0,1,3.4565617223069407,3.4563621578891826,-0.03714261204004288,1.5651103258132935,-0.03497534245252609,0.19354285299777985,-0.0030309464782476425,-0.06020178093238163,-0.08009908247998081,173.84979751539657,173.84979751539657,0.60612757077951,1.6618425846099854,-0.03823696821928024,0.02475036086037759,1.0,64.84619376562014,-0.5042887729265199,0,0,1,666.717157821327,0.08864057176313199,1.3082397107800006,1.7780430112557144,-83.20747800985055,5.221412218252492,3.456561722306943,3.343153337069008,0.11340838523793506,0,1.6825843860643752
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-88.45408456371345,-0.6748091666309008,-0.534879851799391,-5.298277088841594,0,20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,69.46789348518799,0.5901506261511676,0,3.313659152054429,3.313659152054429,1,3.313659152054429,174.5381570162115,0.08223193003539603,68.26449616307565,-0.5420880009092793,-86.60247898935194,5.621647663048082,8.38852323286328,1,0.0,0,0,0.2999079501085944,1.0,69.43766021728516,5.915272235870361,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-91.26469421386719,3.4775047302246094,72.67292785644531,2.084571361541748,0.8177822232246399,0.04023900628089905,24.6993350982666,41.63668441772461,1,70.9898910522461,2.61073637008667,29.75849151611328,41.70755386352539,0.2999079501085944,70.9898910522461,2.61073637008667,70.9898910522461,1.3027601167699014,0.0,1.3079762533167685,0.0,1,3.4185113810087175,3.4183023974555025,-0.037799227982759476,1.5885777473449707,-0.033123649656772614,0.18536381423473358,-0.0008536004461348057,-0.11161096062862799,-0.10029875330048527,173.79838833570034,173.79838833570034,0.7397686805111525,1.681191086769104,-0.03682544082403183,0.015244100657694992,1.0,68.25989569620022,-0.3230177293480845,0,0,1,663.3034558907468,0.09330688251144229,1.2079977889877682,1.7250814047094583,-86.62114576812871,5.40332565419999,3.4185113810087135,3.313659152054429,0.10485222895428459,0,1.5143101081629968
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-91.57134162203774,-0.39479509897543785,-0.3504782797525856,-5.333957830146092,0,21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,72.78441135198993,0.6265121867853535,0,3.3167171908241126,3.3167171908241126,1,3.3167171908241126,174.53815224892415,-4.76728733216944e-06,71.67323676422158,-0.3602326865257235,-90.01127540318991,5.802453775432788,8.75309992333489,1,0.0,0,0,0.28739572137118435,1.0,72.56703186035156,5.967550277709961,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-91.63638305664062,3.4210257530212402,73.03652954101562,2.180164337158203,0.8177948594093323,0.035243257880210876,24.546611785888672,41.815101623535156,1,73.64875030517578,2.6149086952209473,29.362863540649414,41.898765563964844,0.28739572137118435,73.64875030517578,2.6149086952209473,73.64875030517578,1.463970253736731,0.0,1.150938441484216,0.0,1,3.413543935513199,3.413341068021361,-0.03721495717763901,1.634649634361267,-0.03048127144575119,0.1955237239599228,0.002410361310467124,-0.181015354250544,-0.10919104595003364,173.72898394207843,173.72898394207843,0.8091683068457363,1.7323102951049805,-0.034749165177345276,0.009337286951382109,1.0,71.66831218577971,-0.13599036974125644,0,0,1,659.8950394011674,0.09796596840220728,1.116099166210219,1.6820675564628456,-90.03016860458848,5.578954524761541,3.4135439355131987,3.3167171908241126,0.09682674468908603,0,1.3516980052973355
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-94.68070599845352,-0.10870264839758281,-0.1642265062660167,-5.362982738729614,0,22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,76.0948595772578,0.6628068883662477,0,3.3106471810723033,3.3106471810723033,1,3.3106471810723033,174.53814683473013,-5.4141940379396535e-06,75.06823138368448,-0.1717258539538934,-93.40710907428416,5.975187589061914,9.22651249080846,1,0.0,0,0,0.27463671939537393,1.0,75.68920135498047,6.012946605682373,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-92.45100402832031,3.149430274963379,73.81773376464844,2.5366504192352295,0.8328971862792969,0.03490270674228668,28.580604553222656,43.705406188964844,1,75.19618225097656,2.9784154891967773,33.55412292480469,43.78034210205078,0.27463671939537393,75.19618225097656,2.9784154891967773,75.19618225097656,1.6314247330484735,0.0,1.3469907561483037,0.0,1,3.4001069949507907,3.3999191979047656,-0.03573548421263695,1.7122453451156616,-0.03175405412912369,0.19505324959754944,0.0035447697155177593,-0.22904148255394485,-0.12014094642726156,173.68095781377502,173.68095781377502,0.8571890209550992,1.8096377849578857,-0.03721602261066437,0.0028562187863890366,1.0,75.0641275499715,0.0347889891762706,0,0,1,656.4992240369755,0.10260782936588923,1.030732027286291,1.5984018359566416,-93.42493767131407,5.769402839840392,3.400106994950789,3.3106471810723033,0.08945981387848567,0,1.2069859128327631
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-97.69194145789577,0.1857030186390718,0.02362708458470621,-5.3852603640818755,0,23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,79.30949158678443,0.6873038822501643,0,3.214725347425912,3.214725347425912,1,3.214725347425912,174.3466113837684,-0.19153545096171554,78.36130399254837,-0.0018348165850666787,-96.69962097455533,6.155619178315677,9.810320893976758,1,0.0,0,0,0.2752818276683129,1.0,78.71467590332031,6.039665699005127,1,1,6,-89.28009033203125,9.623729705810547,-94.07252502441406,0.1374056190252304,-94.42769622802734,2.8462729454040527,75.75111389160156,3.0478053092956543,0.8251124024391174,0.03613661229610443,37.517822265625,46.44825744628906,1,77.90074157714844,3.477529764175415,42.542457580566406,46.52068328857422,0.2752818276683129,77.90074157714844,3.477529764175415,77.90074157714844,1.8023801990676498,0.0,1.6751495651077655,0.0,0,3.2973798380884682,3.2971764425768737,-0.03662380576133728,1.7614951133728027,-0.030404336750507355,0.2031448781490326,0.004768125247210264,-0.23415806797465133,-0.12363055944332982,173.6758412283543,173.6758412283543,0.6707701554140901,1.8629374504089355,-0.035634055733680725,0.0026348683947198196,1.0,78.32036135779593,0.19059975108319457,0,0,1,653.2429902291511,0.10705889132895892,0.9891302289885004,1.4532302340531094,-96.67932488727953,5.9599269939662864,3.2599594483282828,3.214725347425912,0.04523410090237068,0,1.1068394661454786
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-101.00972747708201,0.5174177223000553,0.21282959078908495,-5.40070886079931,0,24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,82.83351906261018,0.7141582030127935,0,3.5241297939943266,3.5241297939943266,1,3.5241297939943266,174.34660470596194,-6.677806479780026e-06,81.92361338465585,0.1545697938483351,-100.2584194310762,6.378024558481252,10.32883620442692,1,0.0,0,0,0.2707527151784234,1.0,82.0489273071289,6.0618085861206055,1,1,6,-89.28009033203125,9.623729705810547,-94.07252502441406,0.1374056190252304,-94.6104507446289,2.876023769378662,75.93598937988281,3.0376110076904297,0.829971969127655,0.03563034534454346,38.8486328125,46.185874938964844,1,79.42666625976562,3.330512285232544,43.62699890136719,46.271690368652344,0.2707527151784234,79.42666625976562,3.330512285232544,79.42666625976562,1.9513117738927337,0.0,1.3792005113398103,0.0,0,3.603432159329279,3.6032520268599204,-0.03602995723485947,1.7820184230804443,-0.025029852986335754,0.2110162377357483,0.006741026882082224,-0.1596556985294745,-0.12118216340950504,173.75034359779949,173.75034359779949,0.5962611081624335,1.8874589204788208,-0.026918873190879822,0.007871541012133531,1.0,81.67038317530712,0.3704509673834948,0,0,1,649.8929684116399,0.11163815546274056,1.1631358873030564,1.7421113709138822,-100.02952128260705,6.136496386954385,3.354846142195743,3.5241297939943266,0.0,0,1.2128560327410152
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-104.00924479533505,0.8246352730834534,0.4031239790790157,-5.409256214038129,0,25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,86.03882865299984,0.7385841639326067,0,3.2054026576720007,3.2054026576720007,1,3.2054026576720007,174.34661153058437,6.824622435987066e-06,84.96882925858078,0.3398876613200812,-103.30611002296392,6.516821125181359,11.149973938970579,1,0.0,0,0,0.24053812849325495,1.0,85.0641098022461,6.074545383453369,1,1,6,-94.0419692993164,4.895564079284668,-98.80384826660156,0.1673969328403473,-100.26150512695312,2.346529960632324,81.49897766113281,4.163640022277832,0.8570433855056763,0.03369610011577606,58.65089416503906,46.6521110534668,1,84.34293365478516,4.593225479125977,64.13937377929688,46.70478057861328,0.24053812849325495,84.34293365478516,4.593225479125977,84.34293365478516,2.086775573333952,0.0,2.5064499057920244,0.0,0,3.298587679589685,3.298446083273658,-0.03056330606341362,1.9084973335266113,-0.03175434470176697,0.22158095240592957,0.006444884929805994,-0.2324912616933302,-0.1294712382975502,173.67750803463562,173.67750803463562,0.6691034959487252,2.019155263900757,-0.03672538697719574,0.001583910803810497,1.0,84.9377042415979,0.4722433422116743,0,0,1,646.6256473453492,0.1161043729942819,1.1011244114019405,1.2969053241453894,-103.28920234610538,6.381910327208368,3.268906336651544,3.2054026576720007,0.06350367897954312,0,1.1328779293023197
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-107.15871072211448,1.123713555976237,0.59424948296365,-5.410840448692952,0,26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,89.39246481796275,0.7940235825542844,0,3.3540943719705076,3.3540943719705076,1,3.3540943719705076,174.8570774066391,0.5104658760547297,88.37985190991995,0.4379827861098753,-106.70828944467442,6.78115682830523,11.951883851813204,1,0.0,0,0,0.12532619637214668,1.0,88.22753143310547,6.111283779144287,1,1,6,-98.74274444580078,9.683713912963867,-108.2665023803711,0.22737495601177216,-108.72702026367188,1.3115198612213135,89.80691528320312,6.0909199714660645,0.9021250605583191,0.0030506104230880737,82.01749420166016,54.59205627441406,1,90.7571792602539,6.662561893463135,88.12434387207031,54.62641143798828,0.12532619637214668,90.7571792602539,6.662561893463135,90.7571792602539,1.9947710101239173,0.0,4.667790883339217,0.0,1,3.4423181660386017,3.442147668322055,-0.03426055610179901,1.9540297985076904,-0.03525158017873764,0.22786423563957214,0.006292321253567934,-0.30287510711026866,-0.13688875703511794,173.6071241892187,173.6071241892187,1.2499532174203933,2.067763328552246,-0.04303651675581932,0.0030364102161213246,1.0,88.37937577321723,0.5389623401088519,0,0,1,643.1839758137298,0.12080891638639343,1.013089044745513,1.4000645734628172,-106.7185289701935,6.680696641419399,3.4423181660386115,3.3540943719705076,0.08822379406810388,0,1.0447036182483656
