sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,gt_x,gt_y,visual_x,visual_y,final_x,final_y,selected_patch_x,selected_patch_y,progress_s_visual_m,progress_s_final_m,selected_patch_progress_s_m,predicted_step_m,visual_step_cap_m,polynomial_step_m,inertia_cap_m,move_gate,candidate_probability_max,candidate_probability_margin,candidate_route_distance_m,route_heading_deg,heading_residual_deg,estimated_heading_deg,search_heading_deg,measurement_variance,forward_candidate_count,error_visual_m,error_final_m
913,913,/yh/study/new_data/model_dataset_flight/vi/vi_000913.jpg,0,1,-434.60565185546875,248.9586944580078,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889185428619385,0.09960191696882248,0.02291831374168396,0.03830336034297943,173.90999868913076,-0.32020785938751317,173.58979082974324,173.58978848186572,5.312061786651611,18,468.96697998046875,468.96697998046875
914,914,/yh/study/new_data/model_dataset_flight/vi/vi_000914.jpg,0,1,-435.8853759765625,250.43153381347656,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.09936769306659698,0.022993728518486023,0.03830336034297943,173.90999868913076,-0.32021234169915597,173.5897863474316,173.58979082974327,5.312058448791504,18,470.8339538574219,470.8339538574219
915,915,/yh/study/new_data/model_dataset_flight/vi/vi_000915.jpg,0,1,-437.16552734375,251.90487670898438,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09770897775888443,0.021371513605117798,0.03830336034297943,173.90999868913076,-0.32021743766060706,173.58978125147016,173.5897863474316,5.312058448791504,18,472.7022705078125,472.7022705078125
916,916,/yh/study/new_data/model_dataset_flight/vi/vi_000916.jpg,0,1,-438.4551086425781,253.4366912841797,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09572149813175201,0.019206151366233826,0.03830336034297943,173.90999868913076,-0.32021831811467977,173.58978037101608,173.58978125147016,5.3120598793029785,18,474.6104736328125,474.6104736328125
917,917,/yh/study/new_data/model_dataset_flight/vi/vi_000917.jpg,0,1,-439.7456970214844,254.9696807861328,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.09450996667146683,0.018055245280265808,0.03830336034297943,173.90999868913076,-0.3202254417885407,173.5897732473422,173.5897803710161,5.312055587768555,18,476.52093505859375,476.52093505859375
918,918,/yh/study/new_data/model_dataset_flight/vi/vi_000918.jpg,0,1,-441.0360412597656,256.50238037109375,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.09558670222759247,0.019159376621246338,0.03830336034297943,173.90999868913076,-0.3202207993943392,173.5897778897364,173.58977324734224,5.312061786651611,18,478.4317626953125,478.4317626953125
919,919,/yh/study/new_data/model_dataset_flight/vi/vi_000919.jpg,0,1,-442.3226013183594,258.0457458496094,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.0930241271853447,0.01649845391511917,0.03830336034297943,173.90999868913076,-0.3202217332092648,173.5897769559215,173.58977788973644,5.312058448791504,18,480.3459167480469,480.3459167480469
920,920,/yh/study/new_data/model_dataset_flight/vi/vi_000920.jpg,0,1,-443.60980224609375,259.5898742675781,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09320315718650818,0.016718901693820953,0.03830336034297943,173.90999868913076,-0.32021941201216403,173.5897792771186,173.5897769559215,5.312058925628662,18,482.2617492675781,482.2617492675781
921,921,/yh/study/new_data/model_dataset_flight/vi/vi_000921.jpg,0,1,-444.8963623046875,261.1332702636719,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.09135168045759201,0.015051625669002533,0.03830336034297943,173.90999868913076,-0.3202195720947227,173.58977911703604,173.5897792771186,5.312052249908447,18,484.177490234375,484.177490234375
922,922,/yh/study/new_data/model_dataset_flight/vi/vi_000922.jpg,0,1,-446.21337890625,262.6949768066406,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.09162894636392593,0.015390492975711823,0.03830336034297943,173.90999868913076,-0.32022111955945654,173.5897775695713,173.58977911703604,5.312047958374023,18,486.12945556640625,486.12945556640625
923,923,/yh/study/new_data/model_dataset_flight/vi/vi_000923.jpg,0,1,-447.5318603515625,264.2584228515625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09198468178510666,0.015329666435718536,0.03830336034297943,173.90999868913076,-0.3202195987751491,173.58977909035562,173.5897775695713,5.31204891204834,18,488.0843505859375,488.0843505859375
924,924,/yh/study/new_data/model_dataset_flight/vi/vi_000924.jpg,0,1,-448.8486022949219,265.81982421875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09268687665462494,0.01622816175222397,0.03830336034297943,173.90999868913076,-0.3202172242171955,173.58978146491356,173.58977909035562,5.3120436668396,18,490.03741455078125,490.03741455078125
925,925,/yh/study/new_data/model_dataset_flight/vi/vi_000925.jpg,0,1,-450.1956481933594,267.3493347167969,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09352649003267288,0.016917258501052856,0.03830336034297943,173.90999868913076,-0.3202230405501606,173.5897756485806,173.58978146491359,5.312048435211182,18,491.9992980957031,491.9992980957031
926,926,/yh/study/new_data/model_dataset_flight/vi/vi_000926.jpg,0,1,-451.4228210449219,268.7427062988281,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09435861557722092,0.017702169716358185,0.03830336034297943,173.90999868913076,-0.3202242678497771,173.589774421281,173.5897756485806,5.312051296234131,18,493.787109375,493.787109375
927,927,/yh/study/new_data/model_dataset_flight/vi/vi_000927.jpg,0,1,-452.7701721191406,270.2725830078125,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09365799278020859,0.016798339784145355,0.03830336034297943,173.90999868913076,-0.32021973217728134,173.58977895695347,173.589774421281,5.312047958374023,18,495.7506408691406,495.7506408691406
928,928,/yh/study/new_data/model_dataset_flight/vi/vi_000928.jpg,0,1,-454.0604553222656,271.7755432128906,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.0958220437169075,0.01890631765127182,0.03830336034297943,173.90999868913076,-0.32021941201216403,173.5897792771186,173.5897789569535,5.312051296234131,18,497.6522521972656,497.6522521972656
929,929,/yh/study/new_data/model_dataset_flight/vi/vi_000929.jpg,0,1,-455.35009765625,273.2777099609375,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09494628757238388,0.018149659037590027,0.03830336034297943,173.90999868913076,-0.3202176511040186,173.58978103802673,173.5897792771186,5.312047958374023,18,499.5534973144531,499.5534973144531
930,930,/yh/study/new_data/model_dataset_flight/vi/vi_000930.jpg,0,1,-456.6407165527344,274.7810363769531,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.09702988713979721,0.019984498620033264,0.03830336034297943,173.90999868913076,-0.3202217065288383,173.58977698260193,173.58978103802676,5.312049865722656,18,501.456787109375,501.456787109375
931,931,/yh/study/new_data/model_dataset_flight/vi/vi_000931.jpg,0,1,-457.9073181152344,276.27301025390625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10263320803642273,0.025565795600414276,0.03830336034297943,173.90999868913076,-0.32023115139979996,173.58976753773095,173.58977698260193,5.312051296234131,18,503.33441162109375,503.33441162109375
932,932,/yh/study/new_data/model_dataset_flight/vi/vi_000932.jpg,0,1,-459.17364501953125,277.7646789550781,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10137687623500824,0.02437223494052887,0.03830336034297943,173.90999868913076,-0.32022568191237866,173.58977300721838,173.58976753773098,5.312044620513916,18,505.21221923828125,505.21221923828125
933,933,/yh/study/new_data/model_dataset_flight/vi/vi_000933.jpg,0,1,-460.43975830078125,279.2560729980469,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488920331001282,0.0989617258310318,0.021757520735263824,0.03830336034297943,173.90999868913076,-0.3202264022838927,173.58977228684688,173.58977300721838,5.3120436668396,18,507.09033203125,507.09033203125
934,934,/yh/study/new_data/model_dataset_flight/vi/vi_000934.jpg,0,1,-461.7334899902344,280.73309326171875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10131171345710754,0.02400580793619156,0.03830336034297943,173.90999868913076,-0.3202281098311852,173.58977057929957,173.58977228684688,5.312047958374023,18,508.98406982421875,508.98406982421875
935,935,/yh/study/new_data/model_dataset_flight/vi/vi_000935.jpg,0,1,-463.0269775390625,282.2098388671875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.10568355023860931,0.028346970677375793,0.03830336034297943,173.90999868913076,-0.3202247480974531,173.58977394103331,173.5897705792996,5.312049388885498,18,510.8780212402344,510.8780212402344
936,936,/yh/study/new_data/model_dataset_flight/vi/vi_000936.jpg,0,1,-464.32049560546875,283.68658447265625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.1029069796204567,0.025808677077293396,0.03830336034297943,173.90999868913076,-0.32021914520789957,173.58977954392287,173.58977394103331,5.3120436668396,18,512.7724609375,512.7724609375
937,937,/yh/study/new_data/model_dataset_flight/vi/vi_000937.jpg,0,1,-465.5886535644531,285.1946105957031,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889185428619385,0.10971294343471527,0.03215774893760681,0.03830336034297943,173.90999868913076,-0.3202210395181772,173.58977764961259,173.58977954392287,5.312046527862549,18,514.6637573242188,514.6637573242188
938,938,/yh/study/new_data/model_dataset_flight/vi/vi_000938.jpg,0,1,-466.9836120605469,286.8533935546875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10910098254680634,0.03194568306207657,0.03830336034297943,173.90999868913076,-0.32021855823851775,173.58978013089225,173.58977764961259,5.312046051025391,18,516.7447509765625,516.7447509765625
939,939,/yh/study/new_data/model_dataset_flight/vi/vi_000939.jpg,0,1,-468.2522888183594,288.36199951171875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.11155389994382858,0.034344688057899475,0.03830336034297943,173.90999868913076,-0.3202201057032516,173.58977858342752,173.58978013089225,5.312039375305176,18,518.6380004882812,518.6380004882812
940,940,/yh/study/new_data/model_dataset_flight/vi/vi_000940.jpg,0,1,-469.551513671875,289.889404296875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.11073995381593704,0.03405237942934036,0.03830336034297943,173.90999868913076,-0.3202138624834634,173.5897848266473,173.58977858342752,5.31203031539917,18,520.5676879882812,520.5676879882812
941,941,/yh/study/new_data/model_dataset_flight/vi/vi_000941.jpg,0,1,-470.8517150878906,291.4179992675781,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.11174326390028,0.03510495275259018,0.03830336034297943,173.90999868913076,-0.32021396920516915,173.5897847199256,173.5897848266473,5.312024116516113,18,522.4993286132812,522.4993286132812
942,942,/yh/study/new_data/model_dataset_flight/vi/vi_000942.jpg,0,1,-472.1534729003906,292.9483642578125,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.11048444360494614,0.034401558339595795,0.03830336034297943,173.90999868913076,-0.3202099404607759,173.58978874866997,173.5897847199256,5.312009811401367,18,524.433837890625,524.433837890625
943,943,/yh/study/new_data/model_dataset_flight/vi/vi_000943.jpg,0,1,-473.5220031738281,294.5506286621094,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.10933408886194229,0.033436454832553864,0.03830336034297943,173.90999868913076,-0.3202163437631228,173.58978234536764,173.58978874867,5.312005043029785,18,526.4645385742188,526.4645385742188
944,944,/yh/study/new_data/model_dataset_flight/vi/vi_000944.jpg,0,1,-474.7676086425781,296.00897216796875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.1092333123087883,0.03323674947023392,0.03830336034297943,173.90999868913076,-0.3202193319708847,173.58977935715987,173.58978234536764,5.3119988441467285,18,528.3133544921875,528.3133544921875
945,945,/yh/study/new_data/model_dataset_flight/vi/vi_000945.jpg,0,1,-476.0137634277344,297.46795654296875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10964794456958771,0.033748023211956024,0.03830336034297943,173.90999868913076,-0.3202188784036351,173.58977981072712,173.5897793571599,5.312004566192627,18,530.1634521484375,530.1634521484375
946,946,/yh/study/new_data/model_dataset_flight/vi/vi_000946.jpg,0,1,-477.16741943359375,298.8033752441406,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.11044924706220627,0.034311890602111816,0.03830336034297943,173.90999868913076,-0.3202197054968549,173.5897789836339,173.58977981072712,5.311999320983887,18,531.8680419921875,531.8680419921875
947,947,/yh/study/new_data/model_dataset_flight/vi/vi_000947.jpg,0,1,-478.322509765625,300.14044189453125,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917350769043,0.11532296240329742,0.037519052624702454,0.03830336034297943,173.90999868913076,-0.3202283499550232,173.58977033917574,173.58977898363392,5.312022686004639,18,533.5751953125,533.5751953125
948,948,/yh/study/new_data/model_dataset_flight/vi/vi_000948.jpg,0,1,-479.4757995605469,301.4754333496094,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917350769043,0.11478164047002792,0.03753071278333664,0.03830336034297943,173.90999868913076,-0.3202228804676019,173.58977580866315,173.58977033917574,5.312008380889893,18,535.280029296875,535.280029296875
949,949,/yh/study/new_data/model_dataset_flight/vi/vi_000949.jpg,0,1,-480.0034484863281,302.1618957519531,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889182448387146,0.11375249922275543,0.03593181073665619,0.03830336034297943,173.90999868913076,-0.3202146628962567,173.5897840262345,173.58977580866318,5.312036037445068,18,536.1028442382812,536.1028442382812
950,950,/yh/study/new_data/model_dataset_flight/vi/vi_000950.jpg,0,1,-480.5308532714844,302.84808349609375,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919138908386,0.10191474854946136,0.024129994213581085,0.03830336034297943,173.90999868913076,-0.32022183993097053,173.58977684919978,173.58978402623453,5.312057018280029,18,536.9254760742188,536.9254760742188
951,951,/yh/study/new_data/model_dataset_flight/vi/vi_000951.jpg,0,1,-481.0587463378906,303.53485107421875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488919734954834,0.10335066169500351,0.02580241858959198,0.03830336034297943,173.90999868913076,-0.32021618368056415,173.5897825054502,173.5897768491998,5.3120574951171875,18,537.7489013671875,537.7489013671875
952,952,/yh/study/new_data/model_dataset_flight/vi/vi_000952.jpg,0,1,-480.9981384277344,303.5174560546875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889188408851624,0.10950718820095062,0.03170546889305115,0.03830336034297943,173.90999868913076,-0.32021778450615085,173.5897809046246,173.58978250545022,5.312052249908447,18,537.6890258789062,537.6890258789062
953,953,/yh/study/new_data/model_dataset_flight/vi/vi_000953.jpg,0,1,-480.9313659667969,303.4983215332031,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.348891943693161,0.10795355588197708,0.030332058668136597,0.03830336034297943,173.90999868913076,-0.32021725089762193,173.58978143823313,173.58978090462463,5.312049388885498,18,537.6231079101562,537.6231079101562
954,954,/yh/study/new_data/model_dataset_flight/vi/vi_000954.jpg,0,1,-480.8647155761719,303.47918701171875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917350769043,0.11339249461889267,0.036625005304813385,0.03830336034297943,173.90999868913076,-0.32021159464721555,173.58978709448354,173.58978143823316,5.3120036125183105,18,537.5573120117188,537.5573120117188
955,955,/yh/study/new_data/model_dataset_flight/vi/vi_000955.jpg,0,1,-480.19537353515625,302.9892272949219,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917350769043,0.11430118978023529,0.03717336058616638,0.03830336034297943,173.90999868913076,-0.3202200523423987,173.58977863678837,173.58978709448357,5.312011241912842,18,536.7282104492188,536.7282104492188
956,956,/yh/study/new_data/model_dataset_flight/vi/vi_000956.jpg,0,1,-479.4656066894531,302.4550476074219,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917648792267,0.11388437449932098,0.037132591009140015,0.03830336034297943,173.90999868913076,-0.3202208794356185,173.58977780969514,173.58977863678837,5.312008380889893,18,535.8242797851562,535.8242797851562
957,957,/yh/study/new_data/model_dataset_flight/vi/vi_000957.jpg,0,1,-478.6358337402344,301.84967041015625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917946815491,0.11248469352722168,0.03631099313497543,0.03830336034297943,173.90999868913076,-0.32020996714120237,173.58978872198955,173.58977780969516,5.311986923217773,18,534.7976684570312,534.7976684570312
958,958,/yh/study/new_data/model_dataset_flight/vi/vi_000958.jpg,0,1,-477.80670166015625,301.2447509765625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917648792267,0.11358843743801117,0.03604686260223389,0.03830336034297943,173.90999868913076,-0.3202151698243592,173.5897835193064,173.58978872198958,5.312036037445068,18,533.7717895507812,533.7717895507812
959,959,/yh/study/new_data/model_dataset_flight/vi/vi_000959.jpg,0,1,-476.9022521972656,300.58489990234375,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917946815491,0.11665083467960358,0.038448870182037354,0.03830336034297943,173.90999868913076,-0.3202259220362167,173.58977276709453,173.58978351930642,5.312028884887695,18,532.6527099609375,532.6527099609375
960,960,/yh/study/new_data/model_dataset_flight/vi/vi_000960.jpg,0,1,-475.5808410644531,299.6831970214844,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917946815491,0.11606589704751968,0.037681058049201965,0.03830336034297943,173.90999868913076,-0.32022402772593905,173.58977466140482,173.58977276709456,5.312036991119385,18,531.052978515625,531.052978515625
961,961,/yh/study/new_data/model_dataset_flight/vi/vi_000961.jpg,0,1,-474.3531494140625,298.8454284667969,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917946815491,0.11553611606359482,0.038331545889377594,0.03830336034297943,173.90999868913076,-0.320222586982911,173.58977610214785,173.58977466140485,5.312017440795898,18,529.5667114257812,529.5667114257812
962,962,/yh/study/new_data/model_dataset_flight/vi/vi_000962.jpg,0,1,-473.13385009765625,298.0133972167969,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917052745819,0.11432596296072006,0.03752206265926361,0.03830336034297943,173.90999868913076,-0.3202168240107988,173.58978186511996,173.58977610214785,5.312018871307373,18,528.090576171875,528.090576171875
963,963,/yh/study/new_data/model_dataset_flight/vi/vi_000963.jpg,0,1,-471.3346862792969,296.9286804199219,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917648792267,0.11531375348567963,0.03768397867679596,0.03830336034297943,173.90999868913076,-0.3202222134569408,173.58977647567383,173.58978186511996,5.312029838562012,18,525.9931640625,525.9931640625
964,964,/yh/study/new_data/model_dataset_flight/vi/vi_000964.jpg,0,1,-469.53460693359375,295.8433837890625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889182448387146,0.11364910751581192,0.03587751090526581,0.03830336034297943,173.90999868913076,-0.3202181046712682,173.5897805844595,173.58977647567383,5.312042713165283,18,523.8947143554688,523.8947143554688
965,965,/yh/study/new_data/model_dataset_flight/vi/vi_000965.jpg,0,1,-467.557861328125,294.65155029296875,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889185428619385,0.11320411413908005,0.035469211637973785,0.03830336034297943,173.90999868913076,-0.3202200523423987,173.58977863678837,173.5897805844595,5.312040328979492,18,521.5903930664062,521.5903930664062
966,966,/yh/study/new_data/model_dataset_flight/vi/vi_000966.jpg,0,1,-465.18170166015625,293.2563171386719,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.34889182448387146,0.11412865668535233,0.03607755899429321,0.03830336034297943,173.90999868913076,-0.32021994562069295,173.58977874351007,173.58977863678837,5.312040328979492,18,518.8416137695312,518.8416137695312
967,967,/yh/study/new_data/model_dataset_flight/vi/vi_000967.jpg,0,1,-462.8042907714844,291.8603515625,-37.292564392089844,-0.18452274799346924,-37.292564392089844,-0.18452274799346924,-37.296630859375,-0.22260963916778564,18.616884231567383,18.616884231567376,18.616884231567383,0.0,0.0,0.0,1.25,0.3488917946815491,0.11665356159210205,0.03839271515607834,0.03830336034297943,173.90999868913076,-0.32022778966606785,173.5897708994647,173.58977874351007,5.3120341300964355,18,516.0914916992188,516.0914916992188
