sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,visual_measurement_x,visual_measurement_y,final_x,final_y,kf_velocity_x_m_per_frame,kf_velocity_y_m_per_frame,kf_speed_m_per_frame,estimated_heading_deg_enu,heading_valid,selected_patch_x,selected_patch_y,rnn_residual_x_m,rnn_residual_y_m,measurement_variance_x,measurement_variance_y,candidate_probability_max,candidate_probability_margin,candidate_count,error_measurement_m,error_final_m
1024,1024,/yh/study/new_data/model_dataset_flight/vi/vi_001024.jpg,-456.2322082519531,288.27294921875,-5.6413284336500515,-0.7231214545543064,-5.481420040130615,-1.2335491180419922,-5.557958265256049,-0.9960559524971597,0.025061961628961082,-0.08871408575191428,0.09218617538161304,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3040647506713867,-0.8008286952972412,18.502174377441406,16.00107192993164,0.07744418829679489,0.005720600485801697,36,535.7147827148438,535.5220228467125
1025,1025,/yh/study/new_data/model_dataset_flight/vi/vi_001025.jpg,-456.1935119628906,288.2192687988281,-5.532896303627088,-1.084770038249074,-5.626416206359863,-0.7828494310379028,-5.581535301031328,-0.9236878981889364,0.008268096432446581,-0.031223590330863263,0.032299752503166544,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4490606784820557,-0.35012906789779663,18.57187271118164,16.056636810302734,0.07680464535951614,0.005800157785415649,36,535.2877197265625,535.4015342886132
1026,1026,/yh/study/new_data/model_dataset_flight/vi/vi_001026.jpg,-456.15496826171875,288.165771484375,-5.573267204598881,-0.9549114885197997,-5.677021503448486,-0.592769980430603,-5.62742964391809,-0.7610214239053975,-0.010427798627281697,0.037959422448871,0.03936567968247201,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4996662139892578,-0.16004961729049683,18.448991775512695,15.952699661254883,0.07621275633573532,0.0063343346118927,36,535.0811767578125,535.2137467529008
1027,1027,/yh/study/new_data/model_dataset_flight/vi/vi_001027.jpg,-456.119873046875,288.1170959472656,-5.637857442545371,-0.7230620014565265,-5.68744421005249,-0.305369108915329,-5.6641690589153795,-0.49596736025338195,-0.019515722579999405,0.11904341607966268,0.12063249288535485,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5100890398025513,0.1273512840270996,17.777280807495117,15.388557434082031,0.07483943551778793,0.007153458893299103,36,534.861572265625,534.9839638410092
1028,1028,/yh/study/new_data/model_dataset_flight/vi/vi_001028.jpg,-456.0926513671875,288.09857177734375,-5.683684781495379,-0.37692394417371927,-5.483856201171875,-1.1801881790161133,-5.580468602169835,-0.8026110650122582,0.016309133573773445,-0.03369572355116293,0.0374351388879964,nan,0,-4.1773552894592285,-0.4327203929424286,-1.306501030921936,-0.7474677562713623,18.48063087463379,15.982793807983398,0.07756974548101425,0.006515339016914368,36,535.47216796875,535.1869956075288
1029,1029,/yh/study/new_data/model_dataset_flight/vi/vi_001029.jpg,-456.0653991699219,288.0799865722656,-5.564159468596062,-0.8363067885634211,-5.609806060791016,-0.837689995765686,-5.5878788261268175,-0.8370442434059662,0.008086320207576908,-0.033959952172147645,0.03490941027909269,nan,0,-4.1773552894592285,-0.4327203929424286,-1.432450771331787,-0.40496963262557983,18.47795867919922,15.977970123291016,0.07621119916439056,0.006502784788608551,36,535.1482543945312,535.1663732246618
1030,1030,/yh/study/new_data/model_dataset_flight/vi/vi_001030.jpg,-456.0381774902344,288.0614318847656,-5.579792505919241,-0.8710041955781138,-5.389861583709717,-1.4164215326309204,-5.480677747318003,-1.162907776723626,0.042379692416589405,-0.13834142590259274,0.1446872090064885,nan,0,-4.1773552894592285,-0.4327203929424286,-1.2125061750411987,-0.9837011098861694,18.39589500427246,15.913162231445312,0.07798852771520615,0.0054915547370910645,36,535.613037109375,535.3996444033304
1031,1031,/yh/study/new_data/model_dataset_flight/vi/vi_001031.jpg,-456.03497314453125,288.06842041015625,-5.438298054901414,-1.3012492026262188,-5.668522357940674,-0.7216008901596069,-5.558394831247216,-0.9911049245391848,0.0008524867827769539,-0.02750046490067351,0.027513674844847336,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4911669492721558,-0.28888052701950073,18.3916072845459,15.905017852783203,0.07620539516210556,0.006267815828323364,36,535.0043334960938,535.2425214756053
1032,1032,/yh/study/new_data/model_dataset_flight/vi/vi_001032.jpg,-456.0314636230469,288.0760803222656,-5.557542344464439,-1.0186053894398583,-5.623018264770508,-0.7884060144424438,-5.59165480947641,-0.8955913172184282,-0.010943196054377297,0.01646717699455725,0.019771733815085978,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4456627368927002,-0.35568565130233765,18.42647933959961,15.934718132019043,0.07652124762535095,0.006086796522140503,36,535.079833984375,535.1641321820099
1033,1033,/yh/study/new_data/model_dataset_flight/vi/vi_001033.jpg,-456.0279541015625,288.0837097167969,-5.602598005530787,-0.879124140223871,-5.682353973388672,-0.47790852189064026,-5.6443643586538075,-0.6636702769987957,-0.02538459416482807,0.09347189007075915,0.09685748218033084,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5049984455108643,-0.045188140124082565,18.240110397338867,15.77703857421875,0.07570993900299072,0.006536610424518585,36,534.863525390625,534.9957264903993
1034,1034,/yh/study/new_data/model_dataset_flight/vi/vi_001034.jpg,-456.0213317871094,288.14501953125,-5.669748952818636,-0.5701983869280365,-5.58403205871582,-0.7956651449203491,-5.6250280312918735,-0.6908387603684455,-0.00990403517826917,0.05030411147325841,0.05126981123357489,nan,0,-4.1773552894592285,-0.4327203929424286,-1.406677007675171,-0.36294475197792053,18.303068161010742,15.83150863647461,0.07663778215646744,0.006395876407623291,36,535.145263671875,535.0541874165256
1035,1035,/yh/study/new_data/model_dataset_flight/vi/vi_001035.jpg,-456.01409912109375,288.2120056152344,-5.634932066470142,-0.6405346488951871,-5.511496067047119,-1.2327322959899902,-5.5709738522155545,-0.9553454710481342,0.012245194248604452,-0.062385213639815064,0.06357562160979179,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3341407775878906,-0.8000118732452393,18.57183074951172,16.059621810913086,0.07741804420948029,0.0060393065214157104,36,535.4725341796875,535.2726090846155
1036,1036,/yh/study/new_data/model_dataset_flight/vi/vi_001036.jpg,-456.0075378417969,288.27294921875,-5.55872865796695,-1.0177306846879492,-5.692231178283691,-0.5324134230613708,-5.629097210056636,-0.7554845169600266,-0.012084175329508192,0.03132797648731516,0.033577811188105544,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5148756504058838,-0.09969300776720047,18.040237426757812,15.609594345092773,0.07524479180574417,0.006806179881095886,36,534.9695434570312,535.1431353325909
1037,1037,/yh/study/new_data/model_dataset_flight/vi/vi_001037.jpg,-455.97869873046875,288.23455810546875,-5.641181385386144,-0.7241565404727115,-5.517253875732422,-1.1600037813186646,-5.5768714356912135,-0.9561653881277905,0.010197409475120192,-0.05176183133902889,0.05275674690097319,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3398985862731934,-0.7272834181785583,18.435720443725586,15.944950103759766,0.07693420350551605,0.005869053304195404,36,535.4108276367188,535.2504839654275
1038,1038,/yh/study/new_data/model_dataset_flight/vi/vi_001038.jpg,-455.9470520019531,288.1923522949219,-5.566674026216093,-1.0079272194668194,-5.409523010253906,-1.4211326837539673,-5.484354611981411,-1.2298496542986987,0.03870032581656595,-0.13118227877052704,0.13677172764038859,nan,0,-4.1773552894592285,-0.4327203929424286,-1.2321674823760986,-0.9884122610092163,18.1898250579834,15.742048263549805,0.07600286602973938,0.004905141890048981,36,535.5932006835938,535.4267949225035
1039,1039,/yh/study/new_data/model_dataset_flight/vi/vi_001039.jpg,-455.9156188964844,288.1505126953125,-5.445654286164845,-1.3610319330692258,-5.6721391677856445,-0.7947810888290405,-5.563288221809918,-1.0592945477908056,-0.0020553807670614654,-0.023134538860391185,0.023225664218285685,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4947837591171265,-0.3620607256889343,18.445335388183594,15.951377868652344,0.07479477673768997,0.004560224711894989,36,534.984619140625,535.219146097843
1040,1040,/yh/study/new_data/model_dataset_flight/vi/vi_001040.jpg,-455.6431579589844,287.9500427246094,-5.56534360257698,-1.0824290866511967,-5.723513603210449,-0.583411455154419,-5.64806776424965,-0.8147636551174671,-0.030686655428680532,0.07261280675853385,0.07883077144586845,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5461585521697998,-0.15069107711315155,18.270526885986328,15.803653717041016,0.07415113598108292,0.004322715103626251,36,534.4896850585938,534.6781224277729
1041,1041,/yh/study/new_data/model_dataset_flight/vi/vi_001041.jpg,-455.37109375,287.7498474121094,-5.678754419678331,-0.7421508483589332,-5.722813606262207,-0.446209579706192,-5.701845787433876,-0.5831117250198095,-0.03868047874197726,0.129519303404109,0.1351718513226559,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5454585552215576,-0.01348918117582798,18.14203643798828,15.695302963256836,0.07414766401052475,0.004623100161552429,36,534.0791625976562,534.1706917156661
1042,1042,/yh/study/new_data/model_dataset_flight/vi/vi_001042.jpg,-455.0986328125,287.54937744140625,-5.740526266175853,-0.45359242161570046,-5.718202590942383,-0.3649419844150543,-5.728878200479463,-0.4061516176814085,-0.034643210529160993,0.14651557520918504,0.15055552402567676,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5408474206924438,0.06777841597795486,18.23472023010254,15.773086547851562,0.07425942271947861,0.004874393343925476,36,533.7015991210938,533.7148705776958
1043,1043,/yh/study/new_data/model_dataset_flight/vi/vi_001043.jpg,-454.4962158203125,287.1932373046875,-5.763521411008624,-0.2596360424722235,-5.718023300170898,-0.4950009286403656,-5.7397123727004145,-0.38593957316778454,-0.026389006794761624,0.10125698100436002,0.1046391699208824,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5406677722930908,-0.06228053942322731,18.143861770629883,15.697386741638184,0.07411326467990875,0.004613719880580902,36,533.0725708007812,532.9954806189932
1044,1044,/yh/study/new_data/model_dataset_flight/vi/vi_001044.jpg,-453.893798828125,286.8370666503906,-5.766101379495176,-0.2846825921634245,-5.7208356857299805,-0.397565633058548,-5.742454644243493,-0.3451615175087967,-0.018187202770241398,0.0795757504515165,0.08162765710546828,nan,0,-4.1773552894592285,-0.4327203929424286,-1.543480396270752,0.035154759883880615,18.177457809448242,15.725053787231445,0.07455732673406601,0.004723593592643738,36,532.3182983398438,532.2717909764702
1045,1045,/yh/study/new_data/model_dataset_flight/vi/vi_001045.jpg,-453.291015625,286.480712890625,-5.760641847013734,-0.2655857670572802,-5.733697891235352,-0.2652621865272522,-5.746533029045525,-0.2654120131060952,-0.013293257619946987,0.07963804294948829,0.08073988223285206,nan,0,-4.1773552894592285,-0.4327203929424286,-1.556342363357544,0.16745822131633759,18.09270668029785,15.653533935546875,0.07503928244113922,0.005021370947360992,36,531.5362548828125,531.5255441174834
1046,1046,/yh/study/new_data/model_dataset_flight/vi/vi_001046.jpg,-452.222412109375,285.8055725097656,-5.759826286665472,-0.1857739701566069,-5.737016677856445,-0.36924946308135986,-5.747905164983395,-0.2841147631137889,-0.009156142336741741,0.04436462422318448,0.04529961175280691,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5596613883972168,0.06347091495990753,18.129152297973633,15.684476852416992,0.07483496516942978,0.005104467272758484,36,530.3256225585938,530.2704918389591
1047,1047,/yh/study/new_data/model_dataset_flight/vi/vi_001047.jpg,-451.1537780761719,285.1304016113281,-5.757061307320137,-0.23975013889060443,-5.705589771270752,-0.5487204194068909,-5.730291401795957,-0.40459425046183506,0.0001350208766355658,-0.014767459391576039,0.014768076635736111,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5282344818115234,-0.11600004136562347,18.32000732421875,15.845346450805664,0.07472212612628937,0.004952423274517059,36,529.1848754882812,529.0863033031098
1048,1048,/yh/study/new_data/model_dataset_flight/vi/vi_001048.jpg,-450.08428955078125,284.4546813964844,-5.730156380919321,-0.4193617098534111,-5.69663143157959,-0.615203857421875,-5.712670723914887,-0.5241334854822445,0.006196232866241629,-0.05230258455660688,0.052668336341996844,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5192761421203613,-0.1824834644794464,18.300474166870117,15.829044342041016,0.07475979626178741,0.004758670926094055,36,527.9632568359375,527.9006161677972
1049,1049,/yh/study/new_data/model_dataset_flight/vi/vi_001049.jpg,-448.42645263671875,283.37860107421875,-5.706474491048645,-0.5764360700388513,-5.724091529846191,-0.37555283308029175,-5.71571935424547,-0.46834617889476515,0.0029941773640439857,-0.013608530940007274,0.013934030731718968,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5467360019683838,0.05716755986213684,18.08557891845703,15.64748764038086,0.07451335340738297,0.00524294376373291,36,525.8343505859375,525.8915124133655
1050,1050,/yh/study/new_data/model_dataset_flight/vi/vi_001050.jpg,-446.768798828125,282.3026123046875,-5.712725176881427,-0.4819547098347724,-5.691858291625977,-0.5598164796829224,-5.70184903005153,-0.5235783694096972,0.006765334462166638,-0.028526086719848777,0.029317356189351596,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5145032405853271,-0.1270960569381714,18.249055862426758,15.7857666015625,0.07525169104337692,0.0052744001150131226,36,523.9847412109375,523.9567809804518
1051,1051,/yh/study/new_data/model_dataset_flight/vi/vi_001051.jpg,-445.1108093261719,281.2264404296875,-5.695083695589363,-0.552104456129546,-5.679032325744629,-0.6213603019714355,-5.686722781915235,-0.5891079008599305,0.009664110985357924,-0.04178621047605819,0.0428891877643626,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5016770362854004,-0.18863993883132935,18.31716537475586,15.843056678771973,0.07499625533819199,0.00491718202829361,36,522.0521850585938,522.0282857433124
1052,1052,/yh/study/new_data/model_dataset_flight/vi/vi_001052.jpg,-442.9400329589844,279.8542175292969,-5.677058670929878,-0.6308941113359887,-5.705883979797363,-0.5784845948219299,-5.692103192119825,-0.6028386212202531,0.004451952531799589,-0.031740239621224776,0.032050939027712805,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5285288095474243,-0.14576420187950134,18.28927993774414,15.819530487060547,0.07460878044366837,0.004790224134922028,36,519.4383544921875,519.4631001621032
1053,1053,/yh/study/new_data/model_dataset_flight/vi/vi_001053.jpg,-440.7690124511719,278.48187255859375,-5.687651239588026,-0.6345788608414779,-5.679139137268066,-0.691545307636261,-5.683183285260579,-0.6652363593963142,0.005999349597649124,-0.04271444409353619,0.043133698309032596,nan,0,-4.1773552894592285,-0.4327203929424286,-1.501784086227417,-0.2588249146938324,18.07416534423828,15.639336585998535,0.07423834502696991,0.004668109118938446,36,516.9535522460938,516.9359604034728
1054,1054,/yh/study/new_data/model_dataset_flight/vi/vi_001054.jpg,-438.4012145996094,276.98516845703125,-5.677183935662931,-0.7079508034898504,-5.67134952545166,-0.7615189552307129,-5.674139118319454,-0.7366215474829713,0.007055248636758648,-0.05299120338808706,0.05345880815959232,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4939939975738525,-0.3287985324859619,18.195079803466797,15.741117477416992,0.07462086528539658,0.00453726202249527,36,514.19677734375,514.1810133580406
1055,1055,/yh/study/new_data/model_dataset_flight/vi/vi_001055.jpg,-435.843017578125,275.36529541015625,-5.6670838696826955,-0.7896127508710583,-5.689140796661377,-0.6150458455085754,-5.678594270413299,-0.6961763541846151,0.003062667262331377,-0.01949339757851675,0.019732523404620075,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5117853879928589,-0.18232546746730804,18.2210636138916,15.76195240020752,0.07437214255332947,0.005021743476390839,36,511.0748596191406,511.12754501430476
1056,1056,/yh/study/new_data/model_dataset_flight/vi/vi_001056.jpg,-433.263427734375,273.73187255859375,-5.675531603150968,-0.7156697517631319,-5.728975296020508,-0.2741754651069641,-5.703696745785959,-0.47715432004533875,-0.006704043718593743,0.06598967948781903,0.06632934494690793,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5516200065612793,0.15854494273662567,17.870845794677734,15.467050552368164,0.07559964805841446,0.0063234418630599976,36,507.8041076660156,507.93495054461926
1057,1057,/yh/study/new_data/model_dataset_flight/vi/vi_001057.jpg,-430.7010192871094,272.109375,-5.710400789504553,-0.4111646405575197,-5.541896820068359,-0.8974298238754272,-5.622778171610814,-0.6705326219764531,0.023741662176155746,-0.027157075189433777,0.036071779214938426,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3645416498184204,-0.46470946073532104,18.225311279296875,15.767168045043945,0.07697436213493347,0.005697093904018402,36,505.2652893066406,505.07463713009776
1058,1058,/yh/study/new_data/model_dataset_flight/vi/vi_001058.jpg,-426.8499755859375,269.60980224609375,-5.599036509434658,-0.6976896971658869,-5.589143753051758,-0.65105140209198,-5.5937375430619145,-0.6721053526110604,0.025581402500106914,-0.017977061819352873,0.031266322225828085,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4117882251739502,-0.2183309942483902,17.224212646484375,14.926780700683594,0.07549729943275452,0.006382837891578674,36,500.5013732910156,500.50886871785866
1059,1059,/yh/study/new_data/model_dataset_flight/vi/vi_001059.jpg,-422.6229553222656,266.8662109375,-5.568156140561808,-0.6900824144304133,-5.404160022735596,-1.2279298305511475,-5.483451978095278,-0.9751217944008715,0.05515710185288003,-0.12083843992075843,0.13283160183966664,nan,0,-4.1773552894592285,-0.4327203929424286,-1.2268047332763672,-0.7952094674110413,18.164670944213867,15.717729568481445,0.07743024080991745,0.005935832858085632,36,495.9294128417969,495.7260783636684
1060,1060,/yh/study/new_data/model_dataset_flight/vi/vi_001060.jpg,-419.8501281738281,265.0935363769531,-5.428294876242398,-1.09596023432163,-5.34952974319458,-1.378843069076538,-5.387649785768724,-1.2457963807765857,0.06931954719912725,-0.1747852468897542,0.18802947150434784,nan,0,-4.1773552894592285,-0.4327203929424286,-1.1721745729446411,-0.9461227059364319,18.508193969726562,16.00592041015625,0.07852941006422043,0.005904778838157654,36,492.7659606933594,492.66193902655533
1061,1061,/yh/study/new_data/model_dataset_flight/vi/vi_001061.jpg,-417.0742492675781,263.3188781738281,-5.318330238569597,-1.4205816276663399,-5.428007125854492,-1.3254271745681763,-5.375440271643003,-1.3697492694484565,0.04951743456355012,-0.15657383862633406,0.1642173659146339,nan,0,-4.1773552894592285,-0.4327203929424286,-1.2506519556045532,-0.8927068114280701,18.427814483642578,15.938009262084961,0.07758954912424088,0.006344310939311981,36,489.37640380859375,489.4445615455106
1062,1062,/yh/study/new_data/model_dataset_flight/vi/vi_001062.jpg,-414.2997741699219,261.5451354980469,-5.325922837079453,-1.5263231080747905,-5.322704792022705,-1.239610195159912,-5.324257428864126,-1.3740651531968744,0.05009340139882886,-0.10215607505726323,0.11377702990854256,nan,0,-4.1773552894592285,-0.4327203929424286,-1.145349383354187,-0.8068897724151611,18.70206642150879,16.167226791381836,0.07819025963544846,0.005750395357608795,36,486.1255798339844,486.1969553223304
1063,1063,/yh/study/new_data/model_dataset_flight/vi/vi_001063.jpg,-411.2735290527344,259.6844177246094,-5.2741640274652966,-1.4762212282541376,-5.44842004776001,-0.9998362064361572,-5.364818298297648,-1.221987765871412,0.018818273312616554,-0.011500317043764294,0.022054131190673367,nan,0,-4.1773552894592285,-0.4327203929424286,-1.2710647583007812,-0.5671157836914062,18.621337890625,16.09877586364746,0.07757648825645447,0.005751132965087891,36,482.33837890625,482.5287907392596
1064,1064,/yh/study/new_data/model_dataset_flight/vi/vi_001064.jpg,-408.52392578125,257.9938049316406,-5.346000024985031,-1.2334880829151762,-5.548712730407715,-1.0253820419311523,-5.451514208467106,-1.12237938580959,-0.017558282498016956,0.028097340121350046,0.033132367953030394,nan,0,-4.1773552894592285,-0.4327203929424286,-1.3713573217391968,-0.5926616191864014,18.599117279052734,16.08016014099121,0.07767478376626968,0.005646906793117523,36,479.0406799316406,479.1748803373709
1065,1065,/yh/study/new_data/model_dataset_flight/vi/vi_001065.jpg,-405.7723693847656,256.302001953125,-5.469072490965123,-1.09428204568824,-5.443625450134277,-1.1045684814453125,-5.455807780836292,-1.0997814403032231,-0.01298427859424969,0.0261369244707621,0.029184418983481807,nan,0,-4.1773552894592285,-0.4327203929424286,-1.266270399093628,-0.6718481183052063,18.529422760009766,16.02219581604004,0.07812200486660004,0.004705801606178284,36,475.94244384765625,475.9296456289626
1066,1066,/yh/study/new_data/model_dataset_flight/vi/vi_001066.jpg,-403.11895751953125,254.65374755859375,-5.468792059430541,-1.073644515832461,-5.607038974761963,-0.9538915157318115,-5.540691028668478,-1.0097578528097382,-0.03779529876365682,0.04892792444722777,0.061825774555178105,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4296836853027344,-0.5211710929870605,18.5841121673584,16.06759262084961,0.077288419008255,0.004718653857707977,36,472.6002502441406,472.68626591548673
1067,1067,/yh/study/new_data/model_dataset_flight/vi/vi_001067.jpg,-400.2083740234375,252.845703125,-5.578486327432135,-0.9608299283625104,-5.665168762207031,-0.7919873595237732,-5.623719882758268,-0.8704634926644657,-0.05340695167871452,0.08116894661989604,0.09716326663403244,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4878132343292236,-0.3592669665813446,18.47089385986328,15.971595764160156,0.076847143471241,0.004912883043289185,36,469.0377502441406,469.11506316306014
1068,1068,/yh/study/new_data/model_dataset_flight/vi/vi_001068.jpg,-397.2959899902344,251.03659057617188,-5.677126834436982,-0.7892945460445696,-5.605710029602051,-0.6222139596939087,-5.640035030966178,-0.7002712292329939,-0.04059696218733125,0.11295116573050612,0.12002532723854521,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4283549785614014,-0.1894935965538025,18.610618591308594,16.08843994140625,0.07771211862564087,0.0041765570640563965,36,465.5678405761719,465.58117943779666
1069,1069,/yh/study/new_data/model_dataset_flight/vi/vi_001069.jpg,-394.5057373046875,249.26361083984375,-5.68063199315351,-0.5873200635024878,-5.6815104484558105,-0.6529192924499512,-5.681090889375894,-0.6224641183678814,-0.040755376707980344,0.10041018212157549,0.1083660712783173,nan,0,-4.1773552894592285,-0.4327203929424286,-1.504155158996582,-0.22019891440868378,18.436573028564453,15.943065643310547,0.07655522227287292,0.004292912781238556,36,462.2148132324219,462.198719295081
1070,1070,/yh/study/new_data/model_dataset_flight/vi/vi_001070.jpg,-391.71441650390625,247.489990234375,-5.721846266083874,-0.5220539362463059,-5.67384147644043,-0.6554241180419922,-5.696903742713045,-0.5931403858084451,-0.03213964390038307,0.07502711706598802,0.08162122888854897,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4964860677719116,-0.2227037250995636,18.58311653137207,16.06616973876953,0.07613338530063629,0.0040312036871910095,36,458.91552734375,458.8624628978153
1071,1071,/yh/study/new_data/model_dataset_flight/vi/vi_001071.jpg,-388.9217834472656,245.71551513671875,-5.729043386613427,-0.518113268742457,-5.580692291259766,-1.2448359727859497,-5.651266632888634,-0.9087285104257758,-0.00528361671042862,-0.06439664242648893,0.064613033989651,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4033371210098267,-0.8121156096458435,18.28188133239746,15.817129135131836,0.07736041396856308,0.004952222108840942,36,456.0041809082031,455.76288419932325
1072,1072,/yh/study/new_data/model_dataset_flight/vi/vi_001072.jpg,-386.143310546875,243.91171264648438,-5.6565502495990625,-0.9731251528522648,-5.688005447387695,-0.5956119894981384,-5.673007615904646,-0.7705788049885193,-0.010974780915270588,0.008006372346154603,0.01358483766128461,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5106501579284668,-0.16289161145687103,18.24098777770996,15.778480529785156,0.07597940415143967,0.004042208194732666,36,452.25,452.35724285383986
1073,1073,/yh/study/new_data/model_dataset_flight/vi/vi_001073.jpg,-383.36572265625,242.10845947265625,-5.683982396819916,-0.7625724326423646,-5.717960834503174,-0.5034448504447937,-5.701714691082466,-0.6238773650649153,-0.017115537571178382,0.05765400240895147,0.06014088143785225,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5406054258346558,-0.0707244798541069,18.28186798095703,15.81253433227539,0.07569698989391327,0.004415132105350494,36,448.8634338378906,448.94219033079867
1074,1074,/yh/study/new_data/model_dataset_flight/vi/vi_001074.jpg,-380.58837890625,240.30538940429688,-5.718830228653644,-0.5662233626559638,-5.665609359741211,-0.7265785932540894,-5.690948393144734,-0.6523638479609942,-0.007455909662145243,0.02680748323856696,0.027825020152303922,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4882540702819824,-0.29385823011398315,18.139455795288086,15.694286346435547,0.07581179589033127,0.003458447754383087,36,445.7168273925781,445.6553850877431
1075,1075,/yh/study/new_data/model_dataset_flight/vi/vi_001075.jpg,-377.8736572265625,238.56005859375,-5.698404302806879,-0.6255563647224273,-5.707230567932129,-0.6528023481369019,-5.703015230204792,-0.6401537582971106,-0.009054784528772447,0.021575702031312635,0.023398718789850118,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5298752784729004,-0.22008195519447327,18.186918258666992,15.733400344848633,0.07599308341741562,0.004358053207397461,36,442.41455078125,442.4112660785725
1076,1076,/yh/study/new_data/model_dataset_flight/vi/vi_001076.jpg,-375.1526184082031,236.81068420410156,-5.712070014733564,-0.618578056265798,-5.6850481033325195,-0.573367714881897,-5.6980046318282795,-0.5944379067536805,-0.004176346417176732,0.030229431314521438,0.030516559226027338,nan,0,-4.1773552894592285,-0.4327203929424286,-1.507692575454712,-0.14064735174179077,18.327919006347656,15.851205825805664,0.07625298202037811,0.004111796617507935,36,439.1553955078125,439.1558990212023
1077,1077,/yh/study/new_data/model_dataset_flight/vi/vi_001077.jpg,-372.1733093261719,234.895263671875,-5.7021809782454564,-0.564208475439159,-5.68806791305542,-0.5812917351722717,-5.694797688104525,-0.5733737678258836,-0.001617905706851019,0.02694697889975223,0.02699550500916686,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5107125043869019,-0.14857135713100433,18.200756072998047,15.74466323852539,0.07609859853982925,0.004185542464256287,36,435.615234375,435.6053015175118
1078,1078,/yh/study/new_data/model_dataset_flight/vi/vi_001078.jpg,-369.3402099609375,233.13587951660156,-5.696415593811376,-0.5464267889261313,-5.667101860046387,-0.7428311109542847,-5.681144619547421,-0.6513732464522826,0.0036742107732930865,-0.010643106894097577,0.011259464870311126,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4897465705871582,-0.3101106882095337,18.32415771484375,15.848989486694336,0.0764743834733963,0.0038166046142578125,36,432.38568115234375,432.3244098584643
1079,1079,/yh/study/new_data/model_dataset_flight/vi/vi_001079.jpg,-366.507080078125,231.37649536132812,-5.677470408774128,-0.6620163533463801,-5.645731449127197,-0.8563213348388672,-5.66095266746852,-0.7657444853359996,0.009395446636870523,-0.04777776646212169,0.04869280630252606,nan,0,-4.1773552894592285,-0.4327203929424286,-1.4683760404586792,-0.423600971698761,18.404022216796875,15.91655158996582,0.07678250223398209,0.0036715343594551086,36,429.1305236816406,429.06869751625305
1080,1080,/yh/study/new_data/model_dataset_flight/vi/vi_001080.jpg,-363.676513671875,229.61871337890625,-5.65155722083165,-0.8135222517981213,-5.723576068878174,-0.36682969331741333,-5.689449711154905,-0.5725684486257415,-0.0037176152700448186,0.03840698943496469,0.03858649376081688,nan,0,-4.1773552894592285,-0.4327203929424286,-1.5462207794189453,0.06589071452617645,18.03505516052246,15.604734420776367,0.07607383280992508,0.004246123135089874,36,425.46875,425.60869844567196
1081,1081,/yh/study/new_data/model_dataset_flight/vi/vi_001081.jpg,-361.0223388671875,227.96498107910156,-5.69316732642495,-0.5341614591907768,-5.66398811340332,-0.8064000606536865,-5.678006474906027,-0.6792556858142258,0.001538599329176678,-0.013589435129583417,0.01367625807876185,nan,0,-4.1773552894592285,-0.4327203929424286,-1.486633062362671,-0.37367966771125793,18.360944747924805,15.880777359008789,0.07630635052919388,0.00413975864648819,36,422.6297302246094,422.5491469274634
