frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
1650,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001650.jpg,-952.497314453125,507.7504577636719,-72.1175607155153,38.78037139326662,-72.1175607155153,38.78037139326662,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.3799288272857666,1.0597975254058838,-3.160243034362793,3.1436007022857666,1000000.0,1000000.0,2649.6806640625,2721.49560546875,0.026489796116948128,0.8256994485855103,0.0014929715543985367,0.13861264288425446,0.0,180.0,79.28543090820312,0.005792518020473228,1.0,-3.2683095932006836,-0.2916496992111206,-0.05158982798457146,-0.07840346544981003,-3.29410457611084,-0.3308514356613159,3.310678005218506,14,14,15,0.9186603355784684,90.95491247690029,-9.58106351353932,-0.9999783691085774,153.72905985956552,0,0,0,-69.45575617098152,37.40476512887609,-2.936909363459671,1.4496580593053676,3.2752015354915325,0.30871065017519855,1000.4936102911712
1651,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001651.jpg,-955.6939697265625,508.1671447753906,-72.40695422732173,38.905104018534544,-72.40695422732173,38.905104018534544,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.4899864196777344,1.0880223512649536,-3.270595073699951,3.177572250366211,1000000.0,1000000.0,2630.848388671875,2705.0,0.026446301490068436,0.8253722786903381,0.001681748777627945,0.13890883326530457,0.0,180.0,79.48907470703125,0.005822515211496985,1.0,-3.2522521018981934,-0.29012060165405273,-0.05094613507390022,-0.07822121679782867,-3.2777252197265625,-0.3292312026023865,3.2942185401916504,14,14,15,0.918382276969759,91.2658406888429,-9.63235171393875,-0.9999833252416718,153.69492088808235,0,0,0,-69.73823854672432,37.52599430801461,-2.9415685603152304,1.4541382049525804,3.28136305734945,0.3073968224947946,1003.2051884453434
1652,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001652.jpg,-958.8901977539062,508.58380126953125,-72.67477587210655,39.01885215537737,-72.67477587210655,39.01885215537737,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.4719488620758057,1.0752372741699219,-3.2491607666015625,3.159130334854126,1000000.0,1000000.0,2652.08447265625,2727.928955078125,0.026448125019669533,0.8255998492240906,0.001670975238084793,0.13827235996723175,0.0,180.0,79.80072021484375,0.005870145812892775,1.0,-3.2351741790771484,-0.2897707521915436,-0.050445474684238434,-0.07824037224054337,-3.260396957397461,-0.32889094948768616,3.2769434452056885,14,14,15,0.9181257598389885,91.55268098187821,-9.68123645943068,-0.999984216456377,153.69750610210124,0,0,0,-69.99489469329738,37.63463980899611,-2.926368047752086,1.4464596646816859,3.264333854319348,0.2787045433021428,1005.9463069585736
1653,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001653.jpg,-962.4034423828125,509.0417785644531,-72.91666364918375,39.11842683338979,-72.91666364918375,39.11842683338979,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.5937623977661133,1.1026232242584229,-3.3732776641845703,3.191509962081909,1000000.0,1000000.0,3058.04052734375,3104.02978515625,0.02653987891972065,0.8282149434089661,0.0016625681892037392,0.12985943257808685,0.0,180.0,79.940673828125,0.005890518063160764,1.0,-3.25223445892334,-0.29182949662208557,-0.05055505409836769,-0.07901700586080551,-3.2775120735168457,-0.33133798837661743,3.294217824935913,14,14,15,0.9178956074134585,91.81003996988602,-9.728046335442434,-0.999982591183254,153.72629115333206,0,0,0,-70.23223642547617,37.73162070729721,-2.9113047070619933,1.4371945678280205,3.246725015019857,0.25639109280339073,1009.0107658685832
1654,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001654.jpg,-965.6096801757812,509.4404602050781,-73.16973193277607,39.22259015471626,-73.16973193277607,39.22259015471626,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.5724971294403076,1.0839253664016724,-3.3564231395721436,3.178948402404785,1000000.0,1000000.0,3290.06494140625,3320.610107421875,0.026432683691382408,0.8298295736312866,0.001558440737426281,0.12556611001491547,0.0,180.0,80.24043273925781,0.0059347581043092575,1.0,-3.2816741466522217,-0.2924115061759949,-0.0511552058160305,-0.07850886881351471,-3.3072516918182373,-0.33166593313217163,3.323840856552124,14,14,15,0.9176548236165719,92.07928707494148,-9.777031538201372,-0.9999822722264173,153.74190807549888,0,0,0,-70.47488548480466,37.83127836005704,-2.927082060461864,1.443991093722097,3.2638810743387094,0.2623170100214582,1011.771476701625
1655,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001655.jpg,-968.8155517578125,509.839111328125,-73.43758919708922,39.33803113045113,-73.43758919708922,39.33803113045113,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.4845833778381348,1.0584222078323364,-3.254401445388794,3.1226110458374023,1000000.0,1000000.0,3046.81103515625,3106.081787109375,0.02684473618865013,0.8296463489532471,0.0015959637239575386,0.1297331005334854,0.0,180.0,80.6204605102539,0.005996474455336296,1.0,-3.189845085144043,-0.2911856174468994,-0.049817681312561035,-0.0804409384727478,-3.2147538661956787,-0.3314060866832733,3.231790781021118,14,14,15,0.9173974621843267,92.36707147522475,-9.824510711293959,-0.9999886092123399,153.68457658410597,0,0,0,-70.7284651419579,37.940088562424414,-2.952124707338736,1.4600198310617414,3.2934325854301885,0.2759389473437606,1014.5191485789594
1656,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001656.jpg,-972.3401489257812,510.27740478515625,-73.61317596793761,39.39711163168692,-73.61317596793761,39.39711163168692,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.4954776763916016,1.0876575708389282,-3.2736566066741943,3.173069477081299,1000000.0,1000000.0,2988.24609375,3035.168212890625,0.026682192459702492,0.8284094929695129,0.0015667984262108803,0.1310563087463379,0.0,180.0,80.77958679199219,0.006018195078412066,1.0,-3.2352683544158936,-0.29130515456199646,-0.04921121522784233,-0.07910943031311035,-3.259873867034912,-0.33085986971855164,3.276621103286743,14,14,15,0.9172367690069989,92.54676036358478,-9.869600877884219,-0.9999684264474662,153.88127135143662,0,0,0,-70.8980173946031,37.998836245246444,-2.8739718706369235,1.4091093736952065,3.2008285708934796,0.1794415130732599,1017.6664300258608
1657,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001657.jpg,-975.4639892578125,510.6739196777344,-73.82040923765382,39.480683803417,-73.82040923765382,39.480683803417,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.4868154525756836,1.105889081954956,-3.2652690410614014,3.1941378116607666,1000000.0,1000000.0,3178.89892578125,3203.718994140625,0.02652640827000141,0.8290278911590576,0.0014604078605771065,0.12759870290756226,0.0,180.0,81.00065612792969,0.006051759462476832,1.0,-3.2297370433807373,-0.29049044847488403,-0.04988660663366318,-0.07905362546443939,-3.2546803951263428,-0.3300172686576843,3.271369218826294,14,14,15,0.9170404284990954,92.76631049129969,-9.911166216633992,-0.9999831467549629,153.76902484736266,0,0,0,-71.09692753722165,38.079995721654655,-2.9108743950047136,1.4342829890983417,3.2450512224479495,0.2148304108998175,1020.4042332749016
1658,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001658.jpg,-978.9026489257812,511.1103820800781,-74.01449329649303,39.559747900889874,-74.01449329649303,39.559747900889874,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.398346185684204,1.0820260047912598,-3.174771547317505,3.1628665924072266,1000000.0,1000000.0,3264.71240234375,3288.479248046875,0.02663414366543293,0.8297509551048279,0.0013352902606129646,0.12598566710948944,0.0,180.0,81.29826354980469,0.006098154588693522,1.0,-3.2299411296844482,-0.2923777401447296,-0.05040708929300308,-0.07988625764846802,-3.2551445960998535,-0.3323208689689636,3.272064208984375,14,14,15,0.9168561622803945,92.9723590152712,-9.949425322397834,-0.9999846798285766,153.7630205418671,0,0,0,-71.28002653319255,38.15480079256789,-2.906101331342573,1.4323096477311779,3.2398975099553513,0.19779039653099703,1023.4577697930708
1659,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001659.jpg,-982.3381958007812,511.54644775390625,-74.19922680083529,39.63286478758649,-74.19922680083529,39.63286478758649,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.455554962158203,1.068404197692871,-3.2374653816223145,3.160869598388672,1000000.0,1000000.0,3108.025390625,3151.731201171875,0.02640819177031517,0.8288941979408264,0.0014778263866901398,0.12849825620651245,0.0,180.0,81.45165252685547,0.0061200541774087845,1.0,-3.2389400005340576,-0.28999951481819153,-0.05041241645812988,-0.07881899178028107,-3.264146327972412,-0.32940900325775146,3.2807259559631348,14,14,15,0.916681806112647,93.1673260106486,-9.987640731073745,-0.9999810739922171,153.80954411086927,0,0,0,-71.46004921409732,38.225018226736935,-2.9080869966283465,1.4303545447400283,3.24081534549831,0.19323212388581987,1026.5145754341902
1660,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001660.jpg,-985.5635986328125,511.9342956542969,-74.38525352093822,39.71039377451852,-74.38525352093822,39.71039377451852,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.37038254737854,1.064823031425476,-3.1433310508728027,3.1393518447875977,1000000.0,1000000.0,3204.319580078125,3246.0029296875,0.026673704385757446,0.8299174904823303,0.0013476256281137466,0.12675297260284424,0.0,180.0,81.72895050048828,0.006165311670234291,1.0,-3.2124619483947754,-0.29099029302597046,-0.04949897900223732,-0.07961645722389221,-3.2372114658355713,-0.33079850673675537,3.2540690898895264,14,14,15,0.9165043459004227,93.3657639828948,-10.022840952348174,-0.9999892296093935,153.73075693610147,0,0,0,-71.63526150603748,38.29872393467643,-2.9135923338823777,1.4380414528616083,3.24915119811413,0.19008387261886428,1029.3666306042194
1661,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001661.jpg,-988.796875,512.3231201171875,-74.53854603339887,39.7683854238055,-74.53854603339887,39.7683854238055,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.553004026412964,1.0733842849731445,-3.3344178199768066,3.173464775085449,1000000.0,1000000.0,3288.337890625,3325.95556640625,0.02632422186434269,0.8294510841369629,0.0015489645302295685,0.12495560944080353,0.0,180.0,81.72650909423828,0.0061618155100226085,1.0,-3.1902668476104736,-0.27808961272239685,-0.0482494942843914,-0.07431668043136597,-3.2143917083740234,-0.31524795293807983,3.229813575744629,14,14,15,0.9163609592239151,93.52610055060563,-10.056808743243185,-0.9999822829661563,153.81728212884457,0,0,0,-71.7900129053498,38.35579384737532,-2.8915321681966524,1.421727030849678,3.2221523908661855,0.1649392934524056,1032.2531721917987
1662,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001662.jpg,-992.336181640625,512.7487182617188,-74.66569351588733,39.82622105874936,-74.66569351588733,39.82622105874936,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.3643429279327393,1.0340311527252197,-3.121812343597412,3.0741074085235596,1000000.0,1000000.0,3069.516845703125,3126.864990234375,0.027272904291749,0.8293085694313049,0.0013249972835183144,0.12951746582984924,0.0,180.0,82.05071258544922,0.006219527055935733,1.0,-3.1065382957458496,-0.28695401549339294,-0.046801865100860596,-0.08040356636047363,-3.129939317703247,-0.32715579867362976,3.1469907760620117,14,14,15,0.9162373270105622,93.66434745910738,-10.076789615651167,-0.9999994241145496,153.54060571693114,0,0,0,-71.90404566701754,38.40756171373643,-2.861713455725054,1.4242663303697496,3.196551029234907,0.12523331314452357,1035.4684204398582
1663,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001663.jpg,-996.9798583984375,513.2999267578125,-74.71507571961983,39.822362327855004,-74.71507571961983,39.822362327855004,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.4263648986816406,1.0492794513702393,-3.205873966217041,3.1342735290527344,1000000.0,1000000.0,3096.361328125,3155.32373046875,0.026596620678901672,0.8294143676757812,0.0013975827023386955,0.1288914829492569,0.0,180.0,82.0305404663086,0.006210237059037084,1.0,-3.256591558456421,-0.2938610911369324,-0.05092533677816391,-0.08006230741739273,-3.2820541858673096,-0.33389225602149963,3.298994302749634,14,14,15,0.9162020209075306,93.70382713404797,-10.106703610974009,-0.9999635309930798,153.98346190992484,0,0,0,-71.95476652251173,38.40617439046367,-2.798123474236808,1.3657359370126076,3.1136360780802192,0.05073982506794597,1039.8055090436892
1664,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001664.jpg,-1002.089111328125,513.9064331054688,-74.89746440143873,39.8974469275014,-74.89746440143873,39.8974469275014,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.367262363433838,0.9892263412475586,-3.1473259925842285,3.069101572036743,1000000.0,1000000.0,3062.33349609375,3147.59130859375,0.02646504156291485,0.8311867713928223,0.0013794386759400368,0.1290746033191681,0.0,180.0,82.30722045898438,0.006253334268468948,1.0,-3.264963388442993,-0.2964547574520111,-0.051586396992206573,-0.08113790303468704,-3.2907567024230957,-0.33702370524406433,3.3079700469970703,14,14,15,0.916028479435227,93.8978831279685,-10.14199666387692,-0.9999879969763122,153.78420688059396,0,0,0,-72.1278548674557,38.475844981090006,-2.931251464053363,1.443358276028282,3.2673411604076974,0.186583939163217,1044.4434798696384
1665,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001665.jpg,-1005.1173706054688,514.3377075195312,-75.0795680494878,39.96918105141896,-75.0795680494878,39.96918105141896,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.363516330718994,1.0103851556777954,-3.141340494155884,3.086355209350586,1000000.0,1000000.0,3080.547607421875,3154.98193359375,0.026734694838523865,0.8306585550308228,0.0013388711959123611,0.12904691696166992,0.0,180.0,82.49491882324219,0.006283178064767551,1.0,-3.2615885734558105,-0.297517865896225,-0.05114055797457695,-0.08159982413053513,-3.287158966064453,-0.33831778168678284,3.304523229598999,14,14,15,0.9158567704877049,94.0898899724084,-10.179955784720736,-0.9999847514042138,153.82971407064622,0,0,0,-72.3026981323909,38.545476117076674,-2.9406925232235044,1.4451062705382767,3.276584296075971,0.1881984654347541,1047.1492064858678
1666,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001666.jpg,-1008.45263671875,514.812744140625,-75.2520819984328,40.035780162455836,-75.2520819984328,40.035780162455836,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.4309091567993164,1.033542275428772,-3.2128396034240723,3.1203322410583496,1000000.0,1000000.0,3028.180908203125,3089.344970703125,0.026678062975406647,0.8291659355163574,0.0014730365946888924,0.1302546262741089,0.0,180.0,82.60810089111328,0.006299475045422195,1.0,-3.268139600753784,-0.29645836353302,-0.05084366351366043,-0.08111637830734253,-3.2935614585876465,-0.3370165526866913,3.3107590675354004,14,14,15,0.9156947593735485,94.27105259230825,-10.217058470911056,-0.9999824060122599,153.8636242404192,0,0,0,-72.47131283222994,38.61081599121266,-2.9382235775320513,1.4417347007305699,3.272882023363493,0.18083201086620718,1050.1568049760858
1667,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001667.jpg,-1011.78076171875,515.2868041992188,-75.42538316562137,40.10567266916209,-75.42538316562137,40.10567266916209,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.4545397758483887,1.0254350900650024,-3.232156991958618,3.1020545959472656,1000000.0,1000000.0,3073.928955078125,3148.945556640625,0.0266808420419693,0.8302655220031738,0.0014736242592334747,0.1292884349822998,0.0,180.0,82.77686309814453,0.00632709308056176,1.0,-3.252439498901367,-0.29662618041038513,-0.05116488039493561,-0.08158663660287857,-3.278022050857544,-0.3374195098876953,3.295342206954956,14,14,15,0.9155305653096095,94.4546562108012,-10.251814309541944,-0.9999870699776982,153.8245279558885,0,0,0,-72.63867010926168,38.67730506346567,-2.9425376213148864,1.4463436603190647,3.2787860004273868,0.18008124528818717,1053.1592865749594
1668,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001668.jpg,-1014.9401245117188,515.7105102539062,-75.57987884064477,40.16343137831433,-75.57987884064477,40.16343137831433,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.5509955883026123,1.0385534763336182,-3.331141948699951,3.123305559158325,1000000.0,1000000.0,3097.980712890625,3181.302978515625,0.026542676612734795,0.8310585618019104,0.0015437202528119087,0.12855178117752075,0.0,180.0,82.84910583496094,0.006337400479628441,1.0,-3.24041485786438,-0.2932545244693756,-0.04940596967935562,-0.08034083247184753,-3.265117883682251,-0.3334249258041382,3.2820980548858643,14,14,15,0.9153863855131945,94.61587965396541,-10.286627862335179,-0.999984174838829,153.86636846729985,0,0,0,-72.79102302863329,38.73365454605103,-2.929896007620008,1.4374743957637781,3.2635292635342035,0.16243976184632195,1056.0075048532267
1669,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001669.jpg,-1018.4108276367188,516.176025390625,-75.71921375169485,40.21617467930794,-75.71921375169485,40.21617467930794,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.5192840099334717,1.040934681892395,-3.2962801456451416,3.118051052093506,1000000.0,1000000.0,3076.971435546875,3159.51513671875,0.026595892384648323,0.8312031030654907,0.0015058284625411034,0.12909282743930817,0.0,180.0,83.02366638183594,0.006365762897169179,1.0,-3.2462377548217773,-0.2958829998970032,-0.04992523044347763,-0.08114440739154816,-3.27120041847229,-0.33645519614219666,3.2884576320648193,14,14,15,0.9152560390806393,94.76163447664692,-10.317475956314414,-0.9999896861354347,153.8128719222071,0,0,0,-72.92363381495174,38.784159087849034,-2.915669121606117,1.4338735361359822,3.2491721629237333,0.14190253482663578,1059.1737476415317
1670,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001670.jpg,-1021.5745239257812,516.600341796875,-75.8585802625626,40.2674133491639,-75.8585802625626,40.2674133491639,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.522838830947876,1.0544676780700684,-3.3020131587982178,3.1325297355651855,1000000.0,1000000.0,3218.18115234375,3291.056396484375,0.02668740414083004,0.8318876028060913,0.0014123441651463509,0.12678782641887665,0.0,180.0,83.16120910644531,0.006387012629793981,1.0,-3.2656874656677246,-0.2983360290527344,-0.05097338557243347,-0.08199802786111832,-3.2911741733551025,-0.33933505415916443,3.308621644973755,14,14,15,0.9151263954665327,94.90660339996509,-10.349607512642116,-0.999986488375433,153.85990597196542,0,0,0,-73.05784197187707,38.8339787944665,-2.922758838011647,1.4343817756242558,3.2557595586004484,0.14315667135255516,1062.0473593778165
1671,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001671.jpg,-1025.0118408203125,517.0396118164062,-76.01115470415637,40.32559505472685,-76.01115470415637,40.32559505472685,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.748539924621582,1.1130223274230957,-3.5331225395202637,3.213696002960205,1000000.0,1000000.0,3765.680419921875,3802.349609375,0.026410073041915894,0.8329179286956787,0.0016057002358138561,0.11765176057815552,0.0,180.0,83.09654998779297,0.006374421363482905,1.0,-3.2751760482788086,-0.28961774706840515,-0.05034462362527847,-0.0774516686797142,-3.3003482818603516,-0.32834357023239136,3.316641092300415,14,14,15,0.9149834574950024,95.06643822080719,-10.383027583501216,-0.9999858801100621,153.87668908587756,0,0,0,-73.21344792143702,38.89304772147593,-2.9418563429132707,1.4426850007184246,3.276562032624587,0.16644022854015939,1065.1499037603437
1672,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001672.jpg,-1028.1453857421875,517.4400024414062,-76.16854703472256,40.39886902028379,-76.16854703472256,40.39886902028379,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.7371435165405273,1.1064568758010864,-3.5123555660247803,3.1941275596618652,1000000.0,1000000.0,3707.08203125,3746.3466796875,0.02649906650185585,0.8324815034866333,0.001645796000957489,0.11844664812088013,0.0,180.0,83.28303527832031,0.006405913676463089,1.0,-3.2040882110595703,-0.2879672348499298,-0.047894589602947235,-0.07839550077915192,-3.2280354499816895,-0.32716497778892517,3.244572401046753,14,14,15,0.9148296049205417,95.2384778713755,-10.406346639696686,-0.9999995539275338,153.62916411051646,0,0,0,-73.36396316830638,38.9627378999291,-2.942015299135565,1.458563020963718,3.2837265578105823,0.16586609211342623,1067.964445838577
1673,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001673.jpg,-1031.593017578125,517.8805541992188,-76.25756251458648,40.4305025829969,-76.25756251458648,40.4305025829969,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.9006128311157227,1.1358201503753662,-3.674679756164551,3.2419888973236084,1000000.0,1000000.0,4171.05810546875,4175.744140625,0.02596038207411766,0.831903338432312,0.0016765152104198933,0.1118570938706398,0.0,180.0,83.21847534179688,0.006394516743913026,1.0,-3.0672054290771484,-0.25169768929481506,-0.043673403561115265,-0.06425641477108002,-3.0890421867370605,-0.28382590413093567,3.1020538806915283,14,14,15,0.9147473275886946,95.33048129393944,-10.4277897780361,-0.9999951352675983,153.76116685913902,0,0,0,-73.4558084197555,38.99499786701173,-2.8797949862233105,1.4194600287854278,3.210620802274296,0.09734606150185832,1071.1481165727719
1674,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001674.jpg,-1035.162841796875,518.3531494140625,-76.20901863279084,40.424183716626175,-76.20901863279084,40.424183716626175,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.652855396270752,1.1043968200683594,-3.394836902618408,3.1159846782684326,1000000.0,1000000.0,3327.500244140625,3380.687255859375,0.027669167146086693,0.8314014673233032,0.0016455603763461113,0.12476824223995209,0.0,180.0,83.40596008300781,0.006435420779252269,1.0,-2.994779109954834,-0.2787160873413086,-0.042293090373277664,-0.07903099060058594,-3.015925645828247,-0.31823158264160156,3.0326685905456543,14,14,15,0.9147869175710202,95.28621133778711,-10.406894622753654,-0.9999689069343717,153.12087427893485,0,0,0,-73.39833622295495,38.98405905563151,-2.7336362371756406,1.3856007812822888,3.064744133249933,0.0585039400339223,1074.6095518712443
1675,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001675.jpg,-1038.424072265625,518.784912109375,-76.10858558733102,40.34480403858935,-76.10858558733102,40.34480403858935,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.6883625984191895,1.1278976202011108,-3.4642486572265625,3.2141356468200684,1000000.0,1000000.0,3343.361083984375,3388.17041015625,0.02654525265097618,0.8301753997802734,0.0016738846898078918,0.12438720464706421,0.0,180.0,83.23757934570312,0.0063989639879635084,1.0,-3.2331302165985107,-0.28953081369400024,-0.048935193568468094,-0.07835821062326431,-3.2575979232788086,-0.3287099301815033,3.2741401195526123,14,14,15,0.9149008459361693,95.15881537968392,-10.419472371538786,-0.9999662753704446,154.0575944118372,0,0,0,-73.30445931505803,38.91153219463824,-2.694212612679261,1.3107044302035156,2.996118773626161,0.11862975765728197,1077.8378022933903
1676,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001676.jpg,-1041.682861328125,519.2163696289062,-76.22377438497189,40.39396004127859,-76.22377438497189,40.39396004127859,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.53779935836792,1.1022855043411255,-3.301053524017334,3.1464390754699707,1000000.0,1000000.0,3439.790771484375,3487.422607421875,0.02724514901638031,0.8320441246032715,0.0014234762638807297,0.12314555048942566,0.0,180.0,83.50724029541016,0.0064462790716540725,1.0,-3.1855223178863525,-0.294899582862854,-0.04902391880750656,-0.08207044750452042,-3.2100343704223633,-0.3359348177909851,3.227564573287964,14,14,15,0.9147904064064806,95.28231008338435,-10.440300954309704,-0.9999971856217464,153.72697401862234,0,0,0,-73.40890228271044,38.95617759971322,-2.905680460016878,1.4343750323983675,3.2404337162317813,0.11358497121693975,1080.8350067486704
1677,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001677.jpg,-1044.9300537109375,519.663330078125,-76.29208633943952,40.40684033928813,-76.29208633943952,40.40684033928813,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.5581085681915283,1.116132378578186,-3.3380048274993896,3.191666603088379,1000000.0,1000000.0,3414.796142578125,3447.244384765625,0.026881957426667213,0.8315836191177368,0.0014383774250745773,0.12371039390563965,0.0,180.0,83.54914093017578,0.00644836158701864,1.0,-3.2858939170837402,-0.3006880283355713,-0.05179215222597122,-0.08269160985946655,-3.3117899894714355,-0.34203383326530457,3.3294053077697754,14,14,15,0.9147327685895137,95.34676132786467,-10.466348262902688,-0.9999778014795542,153.98342698817586,0,0,0,-73.47600369236397,38.970306525216856,-2.8705652638222294,1.4010962126411888,3.1942472557615615,0.06857277676584425,1083.8767246278176
1678,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001678.jpg,-1048.167724609375,520.1089477539062,-76.44812566495466,40.47078360451893,-76.44812566495466,40.47078360451893,-79.69519805908203,28.59637451171875,-79.66464233398438,33.35453414916992,-4.1773552894592285,-0.4327203929424286,-2.609586238861084,1.1164114475250244,-3.393012046813965,3.203679323196411,1000000.0,1000000.0,3461.665771484375,3485.115966796875,0.02657609060406685,0.8317019939422607,0.0014820164069533348,0.12274214625358582,0.0,180.0,83.67135620117188,0.006466262381221984,1.0,-3.289285659790039,-0.2970248758792877,-0.051928840577602386,-0.08089139312505722,-3.3152501583099365,-0.33747056126594543,3.3323822021484375,14,14,15,0.914584440309809,95.512623650931,-10.496790044431775,-0.9999883255231578,153.88601541000318,0,0,0,-73.6281431022723,39.03224523218385,-2.960759123746737,1.451357123691579,3.2973522846884045,0.16426443153646356,1086.812858606859
