protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-66.37869422885039,-2.522888190846916,-1.75413673373321,-4.871729381185051,0,13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,46.063393837491766,0.38059880592859824,0,3.3542796912379984,3.356234958728031,174.35226120891338,6.616788657771396e-06,21.932893160063657,-2.138499451230188,-40.362985431852906,2.2937050713811873,8.049473770047383,1,0.0,0,0,0.6500643590936013,1.0,47.29078674316406,5.410931587219238,1,1,6,-79.84799194335938,4.805581092834473,-75.14722442626953,0.017425041645765305,-77.58041381835938,0.7904165983200073,58.780799865722656,3.3047220706939697,0.5661145448684692,0.2605023980140686,13.099246978759766,34.462738037109375,1,56.8071403503418,3.780518054962158,20.503000259399414,34.472049713134766,0.6500643590936013,56.8071403503418,3.780518054962158,25.97057014757106,0.2841067412742544,30.836570202770737,3.496411313687904,0.0,0,2.9416442140725305,1.4414455890655518,-0.023930184543132782,1.5961267948150635,-0.03886423632502556,0.259980708360672,0.0017998026451095939,0.11103002102320667,0.024222420455437235,174.02102931735217,174.0331405275799,0.3312318915611927,1.7261946201324463,-0.034254446625709534,0.040357569967544284,1.0,22.557186320657536,-1.888268732262402,0,0,1,709.0061652662896,0.03083422135858126,23.50620751683423,1.7601081639129674,-41.01030248933304,2.1111181327062343,2.078097330185809,23.61545154618754
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-69.55184058670172,-2.2717350943544696,-1.5891864729321772,-4.950687788293679,0,14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,49.417673528729765,0.4064907586608932,0,3.3544023120473483,3.3543410016426733,174.35226782570203,9.094640773354283e-06,24.169481352205082,-1.918393474800139,-42.61030254225778,2.312122111539271,8.845781525647205,1,0.0,0,0,0.43530616611751133,1.0,50.47267150878906,5.497837066650391,1,1,6,-84.54875946044922,9.593735694885254,-79.84799194335938,4.805581092834473,-83.02146911621094,5.157651424407959,64.65447235107422,-0.46062159538269043,0.5550252199172974,0.028301596641540527,8.868700981140137,27.079727172851562,1,62.61854934692383,0.041365623474121094,16.899578094482422,27.085519790649414,0.43530616611751133,62.61854934692383,0.041365623474121094,27.61657330902824,0.041365623474121094,35.00197603789559,0.0,0.0,0,3.112576438146691,1.6122950315475464,-0.030124742537736893,1.7155956029891968,-0.04284016042947769,0.28472980856895447,0.001742687658406794,0.07083724591384434,0.01957987284149213,173.9808365422428,173.99062647866356,0.37143128345921284,1.8580175638198853,-0.03935423493385315,0.013279950820113781,1.0,24.440629170624902,-1.8090528549204723,0,0,1,707.1227224163222,0.03340876646924283,24.977044358104862,1.6387453986534766,-42.89152013608937,2.232164775984172,1.8851079874416388,25.07511472297623
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-72.72167642083015,-2.014801517293799,-1.4208036180957688,-5.023877397344458,0,15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,52.77207584077711,0.43238404531839064,0,3.3583274426443666,3.3563648773458574,174.3522769203428,0.103646008372806,26.20035784074514,-1.844715293640937,-44.63753428489028,2.4543165127895894,9.56729207836965,1,0.0,0,0,0.4308187705801657,1.0,53.65187454223633,5.578642845153809,1,1,6,-84.54875946044922,9.593735694885254,-79.84799194335938,4.805581092834473,-83.00848388671875,5.069596767425537,64.63221740722656,-0.3744415044784546,0.5598633885383606,0.027855783700942993,9.083412170410156,27.818470001220703,1,62.55003356933594,0.15090441703796387,17.704872131347656,27.822168350219727,0.4308187705801657,62.55003356933594,0.15090441703796387,29.635109459840596,0.15090441703796387,32.91492410949534,0.0,0.0,0,3.2600899982610656,1.7597286701202393,-0.035662438720464706,1.831974983215332,-0.04683507978916168,0.3068189322948456,0.0014709691749885678,0.030470727867469814,0.015341802159985374,173.94047002419643,173.94814092527642,0.4118068961463607,1.9854146242141724,-0.044777918606996536,0.012970017639726017,1.0,26.51179084688349,-1.7117838480252017,0,0,1,705.0515607400636,0.03623991112919021,26.260284993893624,1.5243898941305254,-44.96131247932257,2.355175364137672,2.0734444648711152,26.347675873127034
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-75.89219293237572,-1.751562239702852,-1.249195190676505,-5.091147067125948,0,16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,56.13040328342148,0.4583081639295244,0,3.342963270284365,3.3506453564643657,174.4559229287156,8.977144086200723e-06,28.406931017934514,-1.7529155754226435,-46.84139369098996,2.5971314024282677,10.208481166602322,1,0.0,0,0,0.46547260299866755,1.0,56.832427978515625,5.6532511711120605,1,1,6,-89.28009033203125,9.623729705810547,-84.5793228149414,4.835577011108398,-87.40553283691406,4.072922706604004,68.89871215820312,1.0830930471420288,0.6318942308425903,0.06095676124095917,11.301454544067383,37.42039108276367,1,66.78033447265625,1.626549243927002,20.595436096191406,37.422607421875,0.46547260299866755,66.78033447265625,1.626549243927002,31.936980676180852,0.3651142195251582,34.843353796475405,1.2614350244018437,0.0,0,3.395586475719324,1.8951401710510254,-0.041131727397441864,1.9641176462173462,-0.05060654133558273,0.3308159112930298,0.0018208669498562813,-0.0033612724525553103,0.006008542926018006,173.9066380238764,173.9096422953394,0.5492849048391918,2.1295254230499268,-0.04970937594771385,0.013075025099657356,1.0,28.762948094409627,-1.613273253246478,0,0,1,702.8004034925375,0.039317098146066876,27.367455189011853,1.3865277102470195,-47.210216304910205,2.496047198194006,2.253311627443724,27.445747450025138
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-79.04504930848647,-1.4897851898879475,-1.074575065322404,-5.152353282234139,0,17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,59.473366553705844,0.49016143300360404,0,3.3380653413113706,3.3405143057978677,174.4559319058597,-6.819683594344377e-06,30.79871946434371,-1.659551569774083,-49.2295890552649,2.7580404201460493,11.124728544525604,1,0.0,0,0,0.3415679970199842,1.0,59.995262145996094,5.7274394035339355,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-88.74462890625,3.4736006259918213,70.16667175292969,1.8210983276367188,0.763766884803772,0.043457627296447754,19.150081634521484,41.001583099365234,1,68.00931549072266,2.3861355781555176,28.97024917602539,41.00306701660156,0.3415679970199842,68.00931549072266,2.3861355781555176,33.98803145614867,0.2540356253088909,34.021284034573995,2.1320999528466262,0.0,0,3.5362973145451817,2.035771369934082,-0.04627831652760506,2.0693366527557373,-0.05406252667307854,0.34603291749954224,0.0015241224318742752,-0.040832991952238634,0.004952642954714642,173.86916630437673,173.8716426258541,0.5867656014829613,2.242316961288452,-0.05480159819126129,0.005247382130703635,1.0,30.956602636001833,-1.5490089640504199,0,0,1,700.6067489509453,0.04231568266623675,28.51676391770401,1.2711776530421304,-49.39830873360761,2.664871574961941,2.1945956681616727,28.58957922471557
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-82.19023924156076,-1.2222828543396256,-0.8971636800373276,-5.207360473892238,0,18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,62.811431895017215,0.5219685554486524,0,3.3430015813829286,3.3405334613471496,174.45592508617608,0.08223193003539603,33.11630136074854,-1.6004012510663348,-51.54036690768231,2.94509742622664,11.980841914442308,1,0.0,0,0,0.35871471724000537,1.0,63.15108108520508,5.795121669769287,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-88.96015930175781,3.5755231380462646,70.39179992675781,1.7426167726516724,0.7519513368606567,0.04713042080402374,17.541748046875,40.34831237792969,1,68.21504974365234,2.3220741748809814,28.057273864746094,40.349185943603516,0.35871471724000537,68.21504974365234,2.3220741748809814,36.352766833158555,0.3414780323796742,31.862282910493793,1.980596142501307,0.0,0,3.660310104785252,2.159698724746704,-0.05139228701591492,2.203321933746338,-0.057440608739852905,0.36452367901802063,0.0021679082419723272,-0.06656247463823534,-0.003879973084745379,173.84343682169072,173.84149683514835,0.6124882644853638,2.385514736175537,-0.05920879915356636,0.005569531979469926,1.0,33.31276307129734,-1.4721348863284969,0,0,1,698.2505885156497,0.04553640228017639,29.498668823719875,1.1372115276008117,-51.74932772905402,2.8383976644345785,2.3574141809782905,29.565992472907293
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-85.33777794085835,-0.947976868558337,-0.7171877308974134,-5.2560413293127315,0,19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,66.15443347640014,0.5538223154596866,0,3.3134600087878425,3.3282307950853856,174.5381570162115,-4.76728733216944e-06,35.607951498268775,-1.5282170828621768,-54.02561341071183,3.137661132888872,12.80188778260194,1,0.0,0,0,0.3263575474122606,1.0,66.3099594116211,5.856287956237793,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-90.4321060180664,3.597075939178467,71.85771942138672,1.8773452043533325,0.7904444932937622,0.04359115660190582,20.935110092163086,40.5762939453125,1,69.67052459716797,2.480315923690796,31.939090728759766,40.57689666748047,0.3263575474122606,69.67052459716797,2.480315923690796,38.755434753652494,0.36027287036805333,30.915089843515478,2.120043053322743,0.0,0,3.7958735000151154,2.2951884269714355,-0.05608219653367996,2.303210973739624,-0.06024995446205139,0.37357258796691895,0.002449735766276717,-0.09680018233123797,-0.010490471037708721,173.81319911399774,173.80795387847888,0.7249579022137623,2.4898881912231445,-0.06345974653959274,0.005023693515159086,1.0,35.81428580904499,-1.388222919883866,0,0,1,695.749065777902,0.04895582280243357,30.340147667355154,1.0250198213457615,-54.24563532445325,3.0203471484494173,2.50292972845446,30.402238407279118
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-88.45408456371345,-0.6748091666309008,-0.534879851799391,-5.298277088841594,0,20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,69.46789348518799,0.5901506261511676,0,3.316517866801945,3.314988937794894,174.53815224892415,-5.4141940379396535e-06,38.22629409456745,-1.4487316479112098,-56.63761197567977,3.336405648704692,13.556996826339757,1,0.0,0,0,0.2999079501085944,1.0,69.43766021728516,5.915272235870361,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-91.26469421386719,3.4775047302246094,72.67292785644531,2.084571361541748,0.8177822232246399,0.04023900628089905,24.6993350982666,41.63668441772461,1,70.44000244140625,2.687009334564209,35.989013671875,41.637168884277344,0.2999079501085944,70.44000244140625,2.687009334564209,41.301040957366084,0.3961164697679711,29.138961484040166,2.2908928647962377,0.0,0,3.912767140773533,2.412008285522461,-0.06050872802734375,2.357454776763916,-0.06126230210065842,0.37860020995140076,0.003096906701102853,-0.13133541303350088,-0.016890299092814493,173.77866388329545,173.77021873374906,0.759488365628693,2.5466015338897705,-0.06592680513858795,0.004753659857564433,1.0,38.452339845141694,-1.2978521589230159,0,0,1,693.1110117418054,0.0525618728189825,31.015553640046292,0.9575341610309778,-56.87838891728563,3.210358967110392,2.6396014797318728,31.072964488684345
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-91.57134162203774,-0.39479509897543785,-0.3504782797525856,-5.333957830146092,0,21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,72.78441135198993,0.6265121867853535,0,3.310448225267862,3.3134830460349036,174.53814683473013,-0.19153545096171554,40.94510431810312,-1.3616117391775706,-59.35032112166982,3.5382174406339644,14.238224675813619,1,0.0,0,0,0.28739572137118435,1.0,72.56703186035156,5.967550277709961,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-91.63638305664062,3.4210257530212402,73.03652954101562,2.180164337158203,0.8177948594093323,0.035243257880210876,24.546611785888672,41.815101623535156,1,70.80339813232422,2.7964248657226562,36.19818878173828,41.815467834472656,0.28739572137118435,70.80339813232422,2.7964248657226562,43.985442551873874,0.46259120108488383,26.81795558045034,2.3338336646377726,0.0,0,3.993579756441107,2.492764472961426,-0.06375958025455475,2.426584005355835,-0.06306929886341095,0.38444703817367554,0.0033163444604724646,-0.14459022221113044,-0.019266077675961613,173.76540907411783,173.75577603527987,0.7727377606122847,2.6186327934265137,-0.06845995038747787,0.004610461603769268,1.0,41.19164782872929,-1.1995446437918242,0,0,1,690.3717037582178,0.05630633046252812,31.592763523260643,0.8868990406790687,-59.61266704286418,3.403220908562461,2.74107143221004,31.645492421278053
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-94.68070599845352,-0.10870264839758281,-0.1642265062660167,-5.362982738729614,0,22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,76.0948595772578,0.6628068883662477,0,3.214632009526639,3.2625401173972506,174.3466113837684,-6.677806479780026e-06,43.759933293969766,-1.266124447616249,-62.15939483583035,3.74189575229393,14.841379996091478,1,0.0,0,0,0.27463671939537393,1.0,75.68920135498047,6.012946605682373,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-92.45100402832031,3.149430274963379,73.81773376464844,2.5366504192352295,0.8328971862792969,0.03490270674228668,28.580604553222656,43.705406188964844,1,71.55301666259766,3.1503710746765137,40.377655029296875,43.70573425292969,0.27463671939537393,71.55301666259766,3.1503710746765137,46.765184272307046,0.537026139386118,24.78783239029061,2.613344935290396,0.0,0,4.0691483221571305,2.5682854652404785,-0.06657980382442474,2.4526522159576416,-0.06379316747188568,0.3860253095626831,0.003439100459218025,-0.1706491548028745,-0.022330778220461048,173.7393501415261,173.72818475241587,0.6072612422423133,2.6454546451568604,-0.07046868652105331,0.004471064910341554,1.0,44.024715812170214,-1.0944885971705818,0,0,1,687.5386357747768,0.06017895198914681,32.07014376508758,0.809887901439609,-62.44089198665518,3.599319452789868,2.835015162522012,32.118253510066126
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-97.69194145789577,0.1857030186390718,0.02362708458470621,-5.3852603640818755,0,23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,79.30949158678443,0.6873038822501643,0,3.524027475825747,3.369329742676193,174.34660470596194,6.824622435987066e-06,46.63930288072795,-1.1634017291228675,-65.0334125346141,3.945226618421966,15.365811599020326,1,0.0,0,0,0.2752818276683129,1.0,78.71467590332031,6.039665699005127,1,1,6,-89.28009033203125,9.623729705810547,-94.07252502441406,0.1374056190252304,-94.42769622802734,2.8462729454040527,75.75111389160156,3.0478053092956543,0.8251124024391174,0.03613661229610443,37.517822265625,46.44825744628906,1,73.48487091064453,3.672666549682617,49.60102462768555,46.44852066040039,0.2752818276683129,73.48487091064453,3.672666549682617,49.64632790681581,0.6408132865298488,23.83854300382872,3.031853263152768,0.0,0,4.11549508866387,2.6145870685577393,-0.06891313195228577,2.5127906799316406,-0.06500015407800674,0.39196205139160156,0.004204941913485527,-0.18412978710993758,-0.02610028725273435,173.72586950921902,173.71281936559265,0.6207351967428967,2.7085392475128174,-0.0722193643450737,0.004446179909465071,1.0,46.92329614645441,-0.9816236724957225,0,0,1,684.6400554404927,0.06414112468136333,32.38619544033002,0.8565390627445524,-65.3350880087193,3.7946034290634683,2.9007768693094915,32.4291685721704
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-101.00972747708201,0.5174177223000553,0.21282959078908495,-5.40070886079931,0,24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,82.83351906261018,0.7141582030127935,0,3.2053095903896605,3.3646685331077038,174.34661153058437,0.5104658760547297,49.594254665436345,-1.052520543883681,-67.98345141738876,4.148463616306092,15.813901222436273,1,0.0,0,0,0.2707527151784234,1.0,82.0489273071289,6.0618085861206055,1,1,6,-89.28009033203125,9.623729705810547,-94.07252502441406,0.1374056190252304,-94.6104507446289,2.876023769378662,75.93598937988281,3.0376110076904297,0.829971969127655,0.03563034534454346,38.8486328125,46.185874938964844,1,73.69090270996094,3.6860761642456055,51.22935104370117,46.18608474731445,0.2707527151784234,73.69090270996094,3.6860761642456055,52.58882463217701,0.7442214361607176,21.10207807778393,2.9418547280848877,0.0,0,4.171899282625519,2.6709585189819336,-0.07089687138795853,2.581327199935913,-0.0664767324924469,0.3986172676086426,0.0047897459007799625,-0.19479592791170583,-0.027513827918496214,173.71520336841726,173.70144645445802,0.6314081621671008,2.7803843021392822,-0.07420274615287781,0.004383216114114207,1.0,49.89380685574401,-0.8629213947068,0,0,1,681.669544731203,0.0682016215649836,32.93971220686617,0.7833413331717907,-68.30142775279414,3.9917141276023367,2.9728814481503445,32.97744411455674
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-104.00924479533505,0.8246352730834534,0.4031239790790157,-5.409256214038129,0,25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,86.03882865299984,0.7385841639326067,0,3.353636164962907,3.279472877676284,174.8570774066391,-1.3577331716404243e-06,52.63042108303893,-0.9358017894635939,-71.01486590703729,4.354512093515145,16.190380092340867,1,0.0,0,0,0.24053812849325495,1.0,85.0641098022461,6.074545383453369,1,1,6,-94.0419692993164,4.895564079284668,-98.80384826660156,0.1673969328403473,-100.26150512695312,2.346529960632324,81.49897766113281,4.163640022277832,0.8570433855056763,0.03369610011577606,58.65089416503906,46.6521110534668,1,79.23188018798828,4.821854591369629,71.20439147949219,46.65229415893555,0.24053812849325495,79.23188018798828,4.821854591369629,55.541900936395386,0.8110861225502768,23.6899792515929,4.010768468819352,0.0,0,4.237584515768032,2.736614227294922,-0.07288039475679398,2.6185834407806396,-0.06733132898807526,0.4011256992816925,0.005093212705105543,-0.21312839576785808,-0.028886901047447077,173.6968709005611,173.68242745003738,1.160206506077983,2.8188669681549072,-0.0759814903140068,0.004122119408922031,1.0,52.93569371405054,-0.7444680043560572,0,0,1,678.6276578728965,0.07235968504876515,33.1031349389493,0.6608894368956442,-71.33871442815003,4.19664464297067,3.0441923172532226,33.13633936511625
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-107.15871072211448,1.123713555976237,0.59424948296365,-5.410840448692952,0,26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,89.39246481796275,0.7940235825542844,0,3.3523800668092036,3.3530081158860554,174.85707604890592,-7.83275674670557e-06,55.721659633545165,-0.8192090549570628,-74.10102835906977,4.566528511606763,16.501591403472766,1,0.0,0,0,0.12532619637214668,1.0,88.22753143310547,6.111283779144287,1,1,6,-98.74274444580078,9.683713912963867,-108.2665023803711,0.22737495601177216,-108.72702026367188,1.3115198612213135,89.80691528320312,6.0909199714660645,0.9021250605583191,0.0030506104230880737,82.01749420166016,54.59205627441406,1,87.5272445678711,6.759347915649414,94.81147003173828,54.59220886230469,0.12532619637214668,87.5272445678711,6.759347915649414,58.31630667356857,0.7375791690569793,29.210937894302525,6.021768746592435,0.0,0,4.2869683043103475,2.785965919494629,-0.07474105060100555,2.667945384979248,-0.0683239996433258,0.4049781560897827,0.0056369006633758545,-0.2246677068859037,-0.03193633038285985,173.68533158944305,173.66936342425163,1.1717444594628568,2.870134115219116,-0.0775604397058487,0.0032596300537703596,1.0,56.00427120335225,-0.643571530847481,0,0,1,675.5590803835948,0.07655423290664402,33.38819361461049,0.6850627309068074,-74.40067848249846,4.421864615650177,3.0702358062884474,33.41912854274921
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-110.30635840363337,1.429694166922677,0.785942011405693,-5.405409821724784,0,27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,92.74484488477195,0.8494421569826306,0,3.3515452642698733,3.3519626655395385,174.85706821614917,-0.5220108430870862,58.84073823101644,-0.7200042208718569,-77.21302905034894,4.798788266594968,16.754797622119256,1,0.0,0,0,0.23705510442458722,1.0,91.38987731933594,6.140965461730957,1,1,6,-122.49102020263672,-4.4408278465271,-112.9978256225586,0.25736168026924133,-112.43756866455078,0.8538028001785278,93.44795989990234,6.9397077560424805,0.8778719902038574,0.04262892156839371,87.4815902709961,50.527076721191406,1,91.15569305419922,7.61422061920166,100.4727783203125,50.5272102355957,0.23705510442458722,91.15569305419922,7.61422061920166,61.742639768184056,1.021136701428712,29.413053286015167,6.593083917772948,0.0,0,4.3374966352632836,2.8364670276641846,-0.07643269002437592,2.7060399055480957,-0.06923569738864899,0.40783804655075073,0.005881459917873144,-0.23629589050443886,-0.034320806785028156,173.6737034058245,173.65654300243202,1.1833648103246452,2.909637212753296,-0.07916690409183502,0.004062778543809525,1.0,59.16659071558434,-0.5189486642190306,0,0,1,672.3967608713627,0.08087692007429971,33.57825416918761,0.6459227599914428,-77.55837267005079,4.633437237292821,3.1647741714584416,33.606125133524614
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-113.45287445360391,1.7426565889334,0.9779345673921784,-5.392922997095653,0,28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,96.09639014904182,0.9048464728894502,0,3.3472494399046866,3.34939735208728,174.33505737306209,2.4808458572045803e-06,62.04695990198571,-0.597021882683882,-80.4142035891322,5.016649761919188,16.957595594194334,1,0.0,0,0,0.33862204552955866,1.0,94.55183410644531,6.1635847091674805,1,1,6,-122.49102020263672,-4.4408278465271,-122.4604721069336,0.3173305094242096,-121.4529800415039,0.00609821081161499,102.32256317138672,8.739078521728516,0.6893646121025085,0.02551494538784027,17.939502716064453,40.682342529296875,1,100.01619720458984,9.426358222961426,31.111003875732422,40.682456970214844,0.33862204552955866,100.01619720458984,9.426358222961426,65.22817052719199,1.31170449243989,34.78802667739785,8.114653730521535,0.0,0,4.381427090420983,2.880369186401367,-0.07807321846485138,2.7440261840820312,-0.07024309784173965,0.4094022810459137,0.005861199926584959,-0.25052706988783646,-0.033567498284556574,173.65947222644112,173.64268847729886,0.6755851466209566,2.948381185531616,-0.08106886595487595,0.004868379174682319,1.0,62.41287553444654,-0.3726131942612467,0,0,1,669.1504760525005,0.0853143824100225,33.68351461459528,0.6053711680052487,-80.80186180561606,4.832327715730087,3.2495813876471757,33.70772997389252
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-116.59184499771482,2.0926494467956607,1.1699576756250227,-5.373349202801507,0,29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,99.44363958894651,0.9296790438657533,0,3.3443284394993356,3.345788939702011,174.33505985390795,-2.1834042763930427e-06,65.33405196800977,-0.4524838056904612,-83.69807898872462,5.221656752461264,17.11746692384148,1,0.0,0,0,0.25236447156551234,1.0,97.71022033691406,6.1485819816589355,1,1,6,-122.4604721069336,0.3173305094242096,-127.1917953491211,0.3473126292228699,-125.29296875,0.02983546257019043,106.14339447021484,9.122861862182617,0.7642546892166138,0.010292798280715942,15.098223686218262,54.6949462890625,1,103.85973358154297,9.822164535522461,28.624099731445312,54.69503402709961,0.25236447156551234,103.85973358154297,9.822164535522461,68.27805426481493,1.3139175723926344,35.581679316728035,8.508246963129826,0.0,0,4.422268138035125,2.9211764335632324,-0.07987061142921448,2.817844867706299,-0.07154292613267899,0.41582775115966797,0.006863771937787533,-0.25464978274302674,-0.040469044255097446,173.65534951358595,173.63511499145838,0.6797103403220041,3.0253970623016357,-0.08262669295072556,0.004159840526005856,1.0,65.67909807397385,-0.24193963762888576,0,0,1,665.8842535129733,0.0897790983262067,33.76454151497266,0.5279440719957122,-84.06351456200817,5.048906922578176,3.268835458709905,33.78486279461767
