protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1103.966148096682,619.1834298583498,-10.087241846682018,-5.775310376025177,0,1833,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001833.jpg,-1093.87890625,624.958740234375,6468.385628410953,-67.96178938384203,14,0.0,0.0,5810.045048839596,1.1995561655335325,-1093.4466766288535,624.2837038805856,5.6900154306141095,1,0.0,0,0,1.0,1.0,5800.2890625,-5.242018699645996,1,1,6,-1093.273681640625,610.7463989257812,-1097.9749755859375,615.5342407226562,-1100.8118896484375,617.0392456054688,5803.6982421875,-6.952001571655273,0.8972365260124207,0.0015346035361289978,82.82923126220703,57.71605682373047,1,5807.68212890625,-7.173149585723877,95.2120132446289,58.27849578857422,3.3642659187316895,-0.041144583374261856,0.13056926429271698,0.0010638607200235128,3.4295506477355957,-0.04061265289783478,0.7431748752290956,1.0,5809.241552049883,-2.2696352446417145,13,13,14,164.28129699712025,0.5053311218381058,659.1440763610708,3.3642659187316895,-1094.7001736820864,620.9505910308533,4.391674139391817,4.091422763868048
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1085.422875139071,613.5577864217447,5.029029157803982,-10.895216507942763,0,1834,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001834.jpg,-1090.451904296875,624.4530029296875,6468.385628410953,-66.53688200219493,14,0.0,0.0,5812.671102600761,-2.3102478976559646,-1091.3058602298238,620.4585518490773,5.72168453456514,1,0.0,0,0,1.0,1.0,5819.412109375,-8.375900268554688,1,1,6,-1074.4080810546875,601.1114501953125,-1083.8106689453125,610.6870727539062,-1084.859619140625,609.83251953125,5820.4609375,-11.994504928588867,0.9512154459953308,0.0022315680980682373,69.56513977050781,59.99319839477539,1,5816.8515625,-11.305292129516602,82.44261169433594,60.540531158447266,3.4693357944488525,-0.038039445877075195,0.0783347487449646,0.007629964500665665,3.5085031986236572,-0.03422446548938751,0.9227830051030697,1.0,5814.3311486640205,-5.954739667980534,13,13,14,159.19170038298233,0.5206564515830755,654.0544797469329,3.4693357944488525,-1090.1403758058004,616.627139674243,6.283628593858571,7.832061394911749
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1076.4156385820363,627.9126828713039,10.91285262890124,3.92061744161636,0,1835,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001835.jpg,-1087.3284912109375,623.9920654296875,6468.385628410953,-65.2382050929713,14,0.0,0.0,5817.839651832842,-5.988964131607276,-1086.666956248348,616.1310324505034,5.343884870604931,1,0.0,0,0,1.0,1.0,5826.44970703125,7.0404372215271,1,1,6,-1074.3173828125,615.3858642578125,-1078.9884033203125,624.931884765625,-1078.6090087890625,624.3628540039062,5824.7431640625,3.232607364654541,0.9416840076446533,0.004113823175430298,47.58251190185547,58.97852325439453,1,5820.99658203125,3.958470344543457,60.528648376464844,59.52345657348633,3.4879422187805176,-0.03776293992996216,0.07597004622220993,0.008050579577684402,3.5259273052215576,-0.033737652003765106,1.0634499640922033,1.0,5819.329075290703,-1.8845877293697901,13,13,14,154.19377375629955,0.5357057530114662,649.0565531202501,3.4879422187805176,-1084.6498361110844,620.0034366442721,6.445572695197879,4.8046178549197
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1086.5923666575318,633.6358168108083,-2.670613727844304,10.146497963151987,0,1836,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001836.jpg,-1083.9217529296875,623.4893188476562,6468.385628410953,-63.821722834914,14,0.0,0.0,5822.855002532595,-1.91832537951091,-1081.15908019545,619.5055166892425,5.143401133100229,1,0.0,0,0,1.0,1.0,5815.607421875,11.373099327087402,1,1,6,-1079.0186767578125,620.1737060546875,-1088.4212646484375,629.7493286132812,-1088.355712890625,628.7537841796875,5814.5029296875,6.301322937011719,0.9316611886024475,0.007801182568073273,47.433013916015625,57.07853698730469,1,5818.48486328125,6.082353115081787,59.92509841918945,57.63789749145508,3.3959171772003174,-0.04068233445286751,0.12556025385856628,0.0013403359334915876,3.4586973190307617,-0.040012165904045105,0.8217116121006397,1.0,5820.925757849169,1.4450193111179894,13,13,14,152.597091197834,0.5405135380996899,647.4598705617846,3.3959171772003174,-1082.628453260916,623.0936938519524,3.6926519246435827,1.3524581954611026
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1089.5135617376345,621.5232385809801,-8.781506073572093,-1.5058751885511585,0,1837,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001837.jpg,-1080.7320556640625,623.0291137695312,6468.385628410953,-62.486636230157096,14,0.0,0.0,5824.384455153298,1.4050071446318677,-1079.2051679542972,622.5984103729753,5.087431337473088,1,0.0,0,0,1.0,1.0,5814.3076171875,-1.0187369585037231,1,1,6,-1093.273681640625,610.7463989257812,-1088.511962890625,615.4749145507812,-1088.803466796875,616.7816772460938,5815.63623046875,-5.6254353523254395,0.9577621221542358,0.003616839647293091,49.59447479248047,58.21467590332031,1,5819.62109375,-5.848999977111816,61.99217224121094,58.77668380737305,3.3695290088653564,-0.041394636034965515,0.13253626227378845,0.0009748747106641531,3.4357972145080566,-0.040907200425863266,0.7392207397550703,1.0,5822.395734424845,-1.5868228045143198,13,13,14,151.1271146221581,0.5449397976733931,645.9898939861087,3.3695290088653564,-1081.570676579404,619.8946305141601,3.3694061416156313,3.2447296216866093
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1076.954469449553,615.4280146104526,0.5889875816969171,-7.1410161512661405,0,1838,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001838.jpg,-1077.54345703125,622.5690307617188,6468.385628410953,-61.15204014095597,14,0.0,0.0,5825.831531564847,-1.6277300031939532,-1078.170209775473,619.4014764798915,5.142774387051284,1,0.0,0,0,1.0,1.0,5827.56005859375,-5.4064130783081055,1,1,6,-1074.4080810546875,601.1114501953125,-1083.8106689453125,610.6870727539062,-1081.4932861328125,610.4620971679688,5823.71484375,-10.926960945129395,0.939469039440155,0.0008862167596817017,53.89144515991211,61.18159103393555,1,5827.681640625,-11.090062141418457,66.46678924560547,61.73855209350586,3.428865909576416,-0.03862882778048515,0.11663033068180084,0.0026874227914959192,3.4871811866760254,-0.03728511556982994,0.8999124422401186,1.0,5826.567717598881,-5.420739214718234,13,13,14,146.95513144812156,0.5575020934071985,641.8179108120721,3.428865909576416,-1077.9400987714982,615.5445427649744,5.666070829496771,7.035677386471957
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1068.4384391008557,622.0350441158046,5.607825547581716,-0.02940900919545961,0,1839,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001839.jpg,-1074.0462646484375,622.064453125,6468.385628410953,-59.688254102570674,14,0.0,0.0,5830.054898673799,-5.458024331102971,-1074.4882186795771,615.0482103560336,4.844510246671632,1,0.0,0,0,1.0,1.0,5835.13134765625,2.2648696899414062,1,1,6,-1074.3779296875,605.8695678710938,-1074.3173828125,615.3858642578125,-1076.291259765625,616.7788696289062,5828.03955078125,-3.9799647331237793,0.9134534597396851,0.0034071505069732666,36.44780731201172,54.81188201904297,1,5832.0,-4.13632869720459,48.998287200927734,55.36947250366211,3.417975902557373,-0.03833700716495514,0.11523417383432388,0.0025970072019845247,3.475593090057373,-0.03703850507736206,0.05815001487703385,1.0,5830.986566479895,-4.8870220354686555,13,13,14,142.53628256710743,0.5708077286724017,637.399061931058,3.417975902557373,-1073.4894508851148,615.4915064368668,4.4509638799554825,6.596489197449453
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1070.4305679835081,626.144988382941,0.4214827977419385,4.529692972784817,0,1840,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001840.jpg,-1070.85205078125,621.6152954101562,6468.385628410953,-58.34143034535777,14,0.0,0.0,5834.46215946937,-4.924060539032618,-1070.0490254065066,614.9969450095659,4.755256969990966,1,0.0,0,0,1.0,1.0,5832.615234375,6.076570987701416,1,1,6,-1074.3173828125,615.3858642578125,-1074.287109375,620.14404296875,-1076.18994140625,620.7074584960938,5827.62255859375,-0.07226500660181046,0.9202504754066467,0.0003025457262992859,38.925472259521484,57.71038818359375,1,5831.60693359375,-0.29879388213157654,51.230628967285156,58.27516555786133,3.3374574184417725,-0.041369177401065826,0.13567039370536804,0.0007189202588051558,3.405292510986328,-0.04100971668958664,0.30489283135675077,1.0,5833.201903496029,-3.020253640984219,13,13,14,140.32094555097336,0.5774783497141918,635.1837249149239,3.3374574184417725,-1071.0475070875511,617.0501766467701,2.8969884938846007,4.569301094422807
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1071.4731643480247,621.874916938719,-4.133076457399722,0.7534569777815799,0,1841,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001841.jpg,-1067.340087890625,621.1214599609375,6468.385628410953,-56.86062693511553,14,0.0,0.0,5836.607196111324,-3.061263358255882,-1067.6772924788597,616.5609393995655,4.652746227311367,1,0.0,0,0,1.0,1.0,5832.14453125,1.7063684463500977,1,1,6,-1074.3779296875,605.8695678710938,-1074.3173828125,615.3858642578125,-1076.473876953125,616.752685546875,5827.86181640625,-4.029976844787598,0.9098475575447083,0.002215944230556488,35.720035552978516,55.02568435668945,1,5831.8466796875,-4.259016513824463,47.97288513183594,55.59196472167969,3.321162700653076,-0.04137996584177017,0.13753655552864075,0.0006627922412008047,3.3899309635162354,-0.0410485714673996,0.2740894423687293,1.0,5834.458984988027,-3.5692513405354753,13,13,14,139.0638640589761,0.5812635590032034,633.9266434229266,3.321162700653076,-1069.8737009334668,616.3403657816317,1.371733338384223,5.410920125288294
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1065.376678376136,616.204841698495,-1.22628775113589,-4.4681319343174986,0,1842,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001842.jpg,-1064.150390625,620.6729736328125,6468.385628410953,-55.51567704384318,14,0.0,0.0,5837.848915966444,-3.610299910256645,-1066.5187192093895,615.8531136347748,4.507041159468275,1,0.0,0,0,1.0,1.0,5838.9345703125,-3.111194133758545,1,1,6,-1074.4080810546875,601.1114501953125,-1074.34765625,610.6277465820312,-1074.1754150390625,609.7166748046875,5831.0673828125,-10.701891899108887,0.818376362323761,0.02310764789581299,31.2279109954834,65.42494201660156,1,5835.05224609375,-10.930651664733887,43.45783233642578,65.99192810058594,3.313689947128296,-0.041366688907146454,0.13790519535541534,0.000637236749753356,3.3826425075531006,-0.0410480722784996,0.5998941910638522,1.0,5836.541673365793,-6.386765749315625,13,13,14,136.98117568120978,0.5875347605472753,631.8439550451603,3.313689947128296,-1068.1803182331566,613.2730488184118,3.5037092234611085,8.42610252642149
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1053.8146242948583,617.9900863283375,5.399364962954296,-2.0039932615062668,0,1843,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001843.jpg,-1059.2139892578125,619.9940795898438,6468.385628410953,-53.42143925041167,14,0.0,0.0,5839.924315910599,-6.427813819847895,-1064.8325613612237,612.7867572839884,5.1915461327350645,1,0.0,0,0,1.0,1.0,5850.16064453125,0.18158169090747833,1,1,6,-1069.5556640625,620.1143798828125,-1060.122802734375,615.296875,-1059.426025390625,616.04833984375,5844.85400390625,-2.482442617416382,0.9238740801811218,0.012049555778503418,92.74095153808594,52.10786437988281,1,5841.548828125,-1.858372449874878,105.509521484375,52.6581916809082,3.433429002761841,-0.037005774676799774,0.0892648845911026,0.007200108375400305,3.4780614376068115,-0.03340572118759155,0.23766024489881551,1.0,5840.33929361395,-4.382555256673379,13,13,14,133.18355543305296,0.5989698087370492,628.0463347970035,3.433429002761841,-1064.1517746742923,614.7595265486045,4.2940399681449986,7.195989880533946
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1051.1232216058872,625.9588535832619,3.1516807378628684,6.64397321216813,0,1844,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001844.jpg,-1054.27490234375,619.3148803710938,6468.385628410953,-51.32600812687539,14,0.0,0.0,5843.817355059007,-4.415960977162479,-1060.7084236990656,614.268241072367,5.62574422671998,1,0.0,0,0,1.0,1.0,5851.77880859375,8.435447692871094,1,1,6,-1041.22705078125,610.4200439453125,-1050.629638671875,619.9956665039062,-1051.489990234375,619.5264892578125,5852.2626953125,2.0108234882354736,0.9265673160552979,0.038433320820331573,84.26067352294922,66.6010513305664,1,5848.45068359375,2.7662854194641113,97.10370635986328,67.14916229248047,3.447922706604004,-0.038531266152858734,0.0794009193778038,0.007773080375045538,3.4876232147216797,-0.034644726663827896,0.62943476526014,1.0,5845.327495212361,-1.7252337896777195,13,13,14,128.1953538346417,0.6139898270461006,623.0581331985923,3.447922706604004,-1058.856989788008,616.7365863790912,5.651859213157135,5.257672988692078
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1058.8058051109645,623.4165177746981,-7.847064876589439,4.602675001260691,0,1845,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001845.jpg,-1050.958740234375,618.8138427734375,6468.385628410953,-49.95699830928327,14,0.0,0.0,5848.815118378654,-1.7598785156430554,-1055.4043236342936,616.2428131132118,5.369037239241444,1,0.0,0,0,1.0,1.0,5844.498046875,4.90322732925415,1,1,6,-1074.3173828125,615.3858642578125,-1069.5556640625,620.1143798828125,-1068.26708984375,620.061279296875,5835.5615234375,0.33087751269340515,0.8828963041305542,0.026856057345867157,50.041412353515625,63.25743103027344,1,5839.54443359375,0.10931114852428436,62.444427490234375,63.819374084472656,3.3658816814422607,-0.040453873574733734,0.1301811933517456,0.0013147189747542143,3.4309723377227783,-0.03979651257395744,0.7737426097264456,1.0,5844.535441711599,-1.0093010199339074,13,13,14,128.98740733540416,0.6116048676878042,623.8501866993547,3.3658816814422607,-1059.5478298419303,617.5506186258478,1.0676649656437172,8.681485790673579
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1053.8101801080563,609.6399675825669,-6.1657709283687225,-8.673142768995582,0,1846,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001846.jpg,-1047.6444091796875,618.3131103515625,6468.385628410953,-48.588720398810885,14,0.0,0.0,5847.966413989717,-1.049097534021264,-1056.1519995408462,617.0592011841668,5.761033229177053,1,0.0,0,0,1.0,1.0,5851.26513671875,-8.095183372497559,1,1,6,-1069.5556640625,620.1143798828125,-1055.4517822265625,605.7509155273438,-1057.2099609375,606.80517578125,5848.2685546875,-11.353130340576172,0.935133695602417,0.007223434746265411,93.22441864013672,58.95231628417969,1,5852.08642578125,-11.338595390319824,105.98268127441406,59.50379180908203,3.4900171756744385,-0.03218182176351547,0.09424562752246857,0.006514236330986023,3.537139892578125,-0.02892470359802246,1.1386463362909236,1.0,5849.25663561504,-5.390007818035948,13,13,14,124.26621343196274,0.6258208967458233,619.1289927959133,3.4900171756744385,-1055.4448570664579,612.5861570912439,6.440517364686624,9.677033681872482
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1035.438685975804,610.240104470953,8.889194883570905,-7.571907247796955,0,1847,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001847.jpg,-1044.327880859375,617.81201171875,6468.385628410953,-47.21956419979484,14,0.0,0.0,5852.793775604476,-5.4189325216339705,-1051.9423521002454,612.0915310658461,4.62756812264619,1,0.0,0,0,1.0,1.0,5869.3974609375,-5.080169200897217,1,1,6,-1031.7943115234375,605.6024780273438,-1031.7943115234375,605.6024780273438,-1031.768310546875,605.9002685546875,5873.607421875,-8.898680686950684,0.8200553059577942,0.018570654094219208,22.31289291381836,57.64515686035156,1,5869.7578125,-8.119653701782227,35.11989974975586,58.19441604614258,3.435241460800171,-0.03846282511949539,0.07870655506849289,0.008325252681970596,3.474594831466675,-0.03430020064115524,3.2702146704760713,1.0,5863.137610557498,-6.5586281128960575,13,13,14,110.38523848950462,0.6676180241613653,605.2480178534552,3.435241460800171,-1041.8387934374903,609.5991567110639,13.930080356793015,8.581756438577125
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1032.257562535642,625.7555161933386,8.54785738623313,8.417503498026086,0,1848,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001848.jpg,-1040.805419921875,617.3380126953125,6468.385628410953,-45.71639621131467,14,0.0,0.0,5866.612205295833,-6.592928311674568,-1038.3989967891866,609.1074412266445,4.123609500786537,1,0.0,0,0,1.0,1.0,5870.5068359375,10.719086647033691,1,1,6,-1022.270751953125,615.0594482421875,-1026.9720458984375,619.8472900390625,-1025.199462890625,621.284912109375,5878.0927734375,7.217217445373535,0.7747902870178223,0.040532201528549194,18.877498626708984,69.89213562011719,1,5874.25830078125,7.98344087600708,31.757244110107422,70.43909454345703,3.4628024101257324,-0.037588078528642654,0.07570978254079819,0.008600523695349693,3.500657320022583,-0.03328781574964523,2.750812918571346,1.0,5870.706244272779,-1.1768648120797467,13,13,14,102.81660477422355,0.690408004625313,597.6793841381741,3.4628024101257324,-1033.6271685449158,613.936991328215,9.286958196422733,7.943188224527418
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1044.9487995680652,625.803404986756,-7.34503980244027,8.896239459412344,0,1849,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001849.jpg,-1037.603759765625,616.9071655273438,6468.385628410953,-44.350140097194505,14,0.0,0.0,5874.206901574175,-1.2101526287607145,-1030.1614030952992,613.4428461382145,4.620497697962392,1,0.0,0,0,1.0,1.0,5857.919921875,9.094720840454102,1,1,6,-1036.4954833984375,610.3903198242188,-1041.16650390625,619.9363403320312,-1042.7884521484375,618.1920166015625,5861.064453125,1.834248423576355,0.8485572934150696,0.1038423702120781,57.98133850097656,71.431884765625,1,5865.04736328125,1.614355206489563,70.40342712402344,71.99329376220703,3.3731861114501953,-0.040238089859485626,0.1299169361591339,0.0015243334928527474,3.4381446838378906,-0.03947592154145241,0.8989336242802075,1.0,5871.429380910305,-0.13489928475437107,13,13,14,102.09346813669816,0.6925854478022361,596.9562475006487,3.3731861114501953,-1032.7730738783343,614.8746165503497,1.268313351134549,5.240876022722585
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1042.9600620417739,610.58764985383,-8.558694854273865,-5.888546435232471,0,1850,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001850.jpg,-1034.4013671875,616.4761962890625,6468.385628410953,-42.983591220226465,14,0.0,0.0,5874.867525489834,-0.17437520786743033,-1029.3700915475151,614.3825720865188,4.415251665480561,1,0.0,0,0,1.0,1.0,5861.89599609375,-5.7264556884765625,1,1,6,-1031.7943115234375,605.6024780273438,-1036.5257568359375,605.6322021484375,-1034.6204833984375,604.8753051757812,5870.91552734375,-10.290432929992676,0.7428306341171265,0.028974533081054688,27.144168853759766,48.221839904785156,1,5874.89794921875,-10.501567840576172,39.52267074584961,48.78449249267578,3.361600637435913,-0.04015403985977173,0.1318007856607437,0.001628249534405768,3.4275009632110596,-0.03933991491794586,1.124781799347012,1.0,5874.882531909388,-5.188281623592347,13,13,14,98.64031713761523,0.7029832615647481,593.5030965015658,3.361600637435913,-1030.0157062119033,609.410382986796,6.1205330556207915,8.316233511353456
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1026.9127114076073,608.3554637774675,4.326668475205137,-7.643254484251183,0,1851,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001851.jpg,-1031.2393798828125,615.9987182617188,6468.385628410953,-41.67800597705254,14,0.0,0.0,5878.310032939654,-5.227621538684915,-1026.6232567596185,608.9198754383436,4.378379272494452,1,0.0,0,0,1.0,1.0,5878.09765625,-5.825244903564453,1,1,6,-1017.5089721679688,619.7879028320312,-1022.3009643554688,610.30126953125,-1022.1152954101562,608.9764404296875,5882.771484375,-4.5777082443237305,0.8336158990859985,0.0005026236176490784,29.279170989990234,66.84009552001953,1,5879.49755859375,-3.9575417041778564,42.03836441040039,67.39083862304688,3.422874689102173,-0.03657911717891693,0.0891893208026886,0.00748181389644742,3.4674694538116455,-0.032838210463523865,0.033262153257927175,1.0,5878.8515647193735,-4.754174432716864,13,13,14,94.67128432762928,0.7149344516478038,589.5340636915798,3.422874689102173,-1026.0240762250685,609.3178597566434,3.992702155172213,8.475450584323843
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1021.6628572311171,618.4392990072491,6.406600776695461,2.919340511155422,0,1852,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001852.jpg,-1028.0694580078125,615.5199584960938,6468.385628410953,-40.36921488883721,14,0.0,0.0,5882.319034068877,-4.787012642947557,-1022.5911502805508,608.8285321595739,4.148511584771302,1,0.0,0,0,1.0,1.0,5881.97314453125,4.86228609085083,1,1,6,-1017.5089721679688,619.7879028320312,-1022.240478515625,619.8175659179688,-1019.81689453125,619.0517578125,5883.72216796875,5.712579250335693,0.800859808921814,0.011556059122085571,21.462621688842773,61.827308654785156,1,5885.26416015625,6.011307716369629,34.085044860839844,62.38151931762695,3.417309284210205,-0.02700086310505867,0.08708048611879349,0.00942105520516634,3.4608495235443115,-0.022290335968136787,1.2365005725710705,1.0,5883.806080870077,-0.40409804168058727,13,13,14,89.71676817692622,0.729853039404913,584.5795475408768,3.417309284210205,-1020.539693783812,612.9773602872439,6.593208239956253,7.947462168559475
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1026.435043094564,620.1901232682062,-1.837630985189025,5.194456764299947,0,1853,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001853.jpg,-1024.597412109375,614.9956665039062,6468.385628410953,-38.935600794437136,14,0.0,0.0,5887.266930397346,-0.4263883771830628,-1017.1119404832489,612.4993606847987,4.040387829144192,1,0.0,0,0,1.0,1.0,5877.01171875,5.969204425811768,1,1,6,-1017.5089721679688,619.7879028320312,-1022.270751953125,615.0594482421875,-1020.8627319335938,618.070556640625,5882.81494140625,4.602159023284912,0.787955105304718,0.014080509543418884,21.533952713012695,54.357749938964844,1,5886.79443359375,4.386900901794434,33.730289459228516,54.9257926940918,3.292017936706543,-0.03899123892188072,0.12850698828697205,0.0016189037123695016,3.356271505355835,-0.03818178549408913,0.24020005179572665,1.0,5887.0382521183155,1.6848852435531407,13,13,14,86.48459692868727,0.739585459069347,581.3473762926378,3.292017936706543,-1017.060504306597,614.6223595959262,3.848477899628576,7.546147180854756
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1025.8800183057501,613.4084868431546,-4.355176997156489,-1.1236176490329168,0,1854,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001854.jpg,-1021.5248413085938,614.5321044921875,6468.385628410953,-37.66658751803319,14,0.0,0.0,5890.394523549166,1.6467034564874448,-1013.7385111548513,614.1423832775969,4.093295310065928,1,0.0,0,0,1.0,1.0,5878.45556640625,-0.680218517780304,1,1,6,-1017.5089721679688,619.7879028320312,-1022.270751953125,615.0594482421875,-1021.428955078125,613.7826538085938,5882.818359375,0.27703380584716797,0.8107984662055969,0.00806235522031784,25.23515510559082,60.74089813232422,1,5886.80224609375,0.05374956130981445,37.29938507080078,61.31276321411133,3.252896308898926,-0.03951873257756233,0.13686078786849976,0.0013059505727142096,3.321326732635498,-0.03886575624346733,0.21536962946066499,1.0,5888.780854918404,1.0087325243014325,13,13,14,84.74199412859906,0.7448326258981828,579.6047734925496,3.252896308898926,-1015.4221583075815,613.7225432779277,1.8691835165725008,6.156145642402996
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1017.4646004011086,609.8743778265,0.690734071547671,-4.149425884437449,0,1855,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001855.jpg,-1018.1553344726562,614.0238037109375,6468.385628410953,-36.274884905448296,14,0.0,0.0,5892.102181621237,0.9698667670102272,-1012.1348954554342,613.2464922775772,4.296063800443139,1,0.0,0,0,1.0,1.0,5887.26318359375,-3.0749521255493164,1,1,6,-1017.5089721679688,619.7879028320312,-1022.3009643554688,610.30126953125,-1019.720458984375,609.1748046875,5885.119140625,-4.065596580505371,0.8493654727935791,0.003347456455230713,32.97825241088867,66.1683578491211,1,5889.10302734375,-4.28937292098999,44.989295959472656,66.74180603027344,3.2357704639434814,-0.03939614072442055,0.1379711776971817,0.0013354930561035872,3.3047561645507812,-0.038728393614292145,0.3727343783321898,1.0,5890.871824876185,-1.0556109163197525,13,13,14,82.6510241708176,0.751128764181679,577.5138035347682,3.2357704639434814,-1013.621349721819,611.4007427605222,2.938310603932171,5.238078509379001
GT+jitter_controlled_local_prior_RNN_polynomial_Kalman,1,12.0,-1010.1028369621895,613.8781925962778,4.68036616281046,0.3630558775278513,0,1856,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001856.jpg,-1014.783203125,613.51513671875,6468.385628410953,-34.88207329282721,14,0.0,0.0,5894.176580928977,-1.0943393105161212,-1010.3504950182268,610.9270108057511,5.035128188746306,1,0.0,0,0,1.0,1.0,5894.033203125,1.863748550415039,1,1,6,-998.7039184570312,600.6365356445312,-1017.5392456054688,615.0297241210938,-1011.60986328125,612.8339233398438,5892.6767578125,0.6300565600395203,0.8727337718009949,0.007436126470565796,87.19841003417969,66.05621337890625,1,5896.6298828125,0.4805701971054077,99.22471618652344,66.62935638427734,3.234220266342163,-0.035227008163928986,0.12131831794977188,0.0029511379543691874,3.29487943649292,-0.033751439303159714,0.06765972416459935,1.0,5894.8034144170815,-0.4713676014284325,13,13,14,78.7194346299213,0.7629672085033251,573.5822139938718,3.234220266342163,-1009.6470590176946,611.4619797443709,3.974762454421738,5.5313135738674175
