sequence_index,frame_id,timestamp_ns,dt_seconds,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,raw_gps_x,raw_gps_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,gated_measurement_x,gated_measurement_y,visual_innovation_m,measurement_var_x,measurement_var_y,hardms_support,recovery_proposal_index,recovery_proposal_score,recovery_center_x,recovery_center_y,final_x,final_y,vx,vy,waypoint_confirmation_count,error_m
1074,1074,1782721137654864621,0.333427476,/yh/study/new_data/model_dataset_flight/vi/vi_001074.jpg,10,11,0,-380.58837890625,240.30538940429688,-380.58837890625,240.30538940429688,3.6194784931839763,-7.0603026081436155,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9000362455255828,-6.038775145484167,3.6012759051961245,400.0,400.0,0.5098099708557129,7,1.4077991247177124,12.070904731750488,-12.40571117401123,3.4422587625706638,-6.955015662918704,7.944341027736664,-5.024683821201324,0,456.7463613235737
1075,1075,1782721137988310116,0.333445495,/yh/study/new_data/model_dataset_flight/vi/vi_001075.jpg,10,11,0,-377.8736572265625,238.56005859375,-380.58837890625,240.30538940429688,3.616405582074947,-7.065161073774277,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.898595617418474,-6.040891126286347,3.6011201715711696,400.0,400.0,0.5117652416229248,7,1.4194999933242798,12.067831993103027,-12.41057014465332,3.4397864042962607,-6.959849240876094,7.944341027736664,-5.024683821201324,0,453.5195336881835
1076,1076,1782721138322531935,0.334221819,/yh/study/new_data/model_dataset_flight/vi/vi_001076.jpg,10,11,0,-375.1526184082031,236.81068420410156,-380.58837890625,240.30538940429688,3.6135155124769653,-7.069730455202034,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8972448254674565,-6.042883373640272,3.600982072485969,400.0,400.0,0.5120673775672913,7,1.418582797050476,12.064942359924316,-12.415138244628906,3.4373896585172194,-6.964354117719242,7.944341027736664,-5.024683821201324,0,450.28509137741236
1077,1077,1782721138688476060,0.365944125,/yh/study/new_data/model_dataset_flight/vi/vi_001077.jpg,10,11,0,-372.1733093261719,234.895263671875,-372.1733093261719,234.895263671875,3.6107955378207066,-7.0740308943323384,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.895977168446436,-6.04476029820294,3.600859505835049,400.0,400.0,0.5124123096466064,7,1.380528211593628,12.06222152709961,-12.419439315795898,3.433500046982209,-6.9676143555283,7.944341027736664,-5.024683821201324,0,446.7416781711546
1078,1078,1782721139022129593,0.333653533,/yh/study/new_data/model_dataset_flight/vi/vi_001078.jpg,10,11,0,-369.3402099609375,233.13587951660156,-372.1733093261719,234.895263671875,3.608211293780812,-7.0781167586988545,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.894776034681793,-6.046545329821398,3.600749725032692,400.0,400.0,0.5115669965744019,7,1.3947408199310303,12.059638023376465,-12.423524856567383,3.4315129910018047,-6.9717357794876476,7.944341027736664,-5.024683821201324,0,443.40774052302265
1079,1079,1782721139355784019,0.333654426,/yh/study/new_data/model_dataset_flight/vi/vi_001079.jpg,10,11,0,-366.507080078125,231.37649536132812,-372.1733093261719,234.895263671875,3.605781616633635,-7.081958231003512,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8936496301385803,-6.048225160612272,3.600652421889418,400.0,400.0,0.5108312964439392,7,1.425178050994873,12.057208061218262,-12.427366256713867,3.429616584735526,-6.975595158088555,7.944341027736664,-5.024683821201324,0,440.07371949800125
1080,1080,1782721139689136537,0.333352518,/yh/study/new_data/model_dataset_flight/vi/vi_001080.jpg,10,11,0,-363.676513671875,229.61871337890625,-363.676513671875,229.61871337890625,3.603496223697732,-7.085571581013937,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.892592667828515,-6.049806635423448,3.6005661317164535,400.0,400.0,0.5133373737335205,7,1.4144140481948853,12.054923057556152,-12.430980682373047,3.427821453583391,-6.979219724952326,7.944341027736664,-5.024683821201324,0,436.74268719341234
1081,1081,1782721140022960673,0.333824136,/yh/study/new_data/model_dataset_flight/vi/vi_001081.jpg,10,11,0,-361.0223388671875,227.96498107910156,-363.676513671875,229.61871337890625,3.601345847679511,-7.088971460502762,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,2.7656906794272875,-5.2719187810866295,7.293381394078044,400.0,400.0,0.5620211362838745,2,1.4376877546310425,0.4953279495239258,6.7078633308410645,3.515684354486036,-6.902708691308698,7.944341027736664,-5.024683821201324,0,433.6482469380628
1082,1082,1782721140389813648,0.366852975,/yh/study/new_data/model_dataset_flight/vi/vi_001082.jpg,10,11,0,-358.10552978515625,226.1476287841797,-363.676513671875,229.61871337890625,3.66101612385296,-6.99462898874998,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9199579849122834,-6.0103949937932795,3.6042800971738407,400.0,400.0,0.5114538073539734,7,1.4385919570922852,12.112442970275879,-12.34003734588623,3.481101589822164,-6.892921873623059,7.944341027736664,-5.024683821201324,0,430.1776263824009
1083,1083,1782721140756514277,0.366700629,/yh/study/new_data/model_dataset_flight/vi/vi_001083.jpg,10,11,0,-355.1899719238281,224.33103942871094,-355.1899719238281,224.33103942871094,3.6555559810331033,-7.003261819251634,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9172911388995886,-6.0141029146248055,3.6037896876968163,400.0,400.0,0.5126156806945801,7,1.4438289403915405,12.106982231140137,-12.348670959472656,3.474643560140724,-6.900313679390707,7.944341027736664,-5.024683821201324,0,426.7414264639266
1084,1084,1782721141090437062,0.333922785,/yh/study/new_data/model_dataset_flight/vi/vi_001084.jpg,10,11,0,-351.1648864746094,221.77389526367188,-355.1899719238281,224.33103942871094,3.6503713623745853,-7.011459039557963,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9147724504387131,-6.017629870692901,3.603350769720196,400.0,400.0,0.5129938721656799,7,1.3695811033248901,12.101798057556152,-12.356866836547852,3.4702901849688352,-6.908341939380839,7.944341027736664,-5.024683821201324,0,421.97354672605195
1085,1085,1782721141457179045,0.366741983,/yh/study/new_data/model_dataset_flight/vi/vi_001085.jpg,10,11,0,-346.7442321777344,218.96543884277344,-346.7442321777344,218.96543884277344,3.6455005771621245,-7.019160044984119,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9124182271916241,-6.020948860804775,3.6029621471426467,400.0,400.0,0.5120424032211304,7,1.4016872644424438,12.096927642822266,-12.364568710327148,3.4644803032613245,-6.914896989062938,7.944341027736664,-5.024683821201324,0,416.7350098241086
1086,1086,1782721141823940903,0.366761858,/yh/study/new_data/model_dataset_flight/vi/vi_001086.jpg,10,11,0,-343.8734130859375,217.12535095214844,-346.7442321777344,218.96543884277344,3.640879166489185,-7.026466785858531,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9101952577424683,-6.024102975655276,3.6026146958250487,400.0,400.0,0.5126429796218872,7,1.3710695505142212,12.092306137084961,-12.371875762939453,3.4590434878822705,-6.921152636510884,7.944341027736664,-5.024683821201324,0,413.3239300595933
1087,1087,1782721142190608489,0.366667586,/yh/study/new_data/model_dataset_flight/vi/vi_001087.jpg,10,11,0,-341.0033264160156,215.28573608398438,-346.7442321777344,218.96543884277344,3.636499612454884,-7.033391136217745,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9080982250656602,-6.027096624620366,3.6023045461766654,400.0,400.0,0.5135790109634399,7,1.4043420553207397,12.087925910949707,-12.378799438476562,3.453970195865011,-6.927120479725788,7.944341027736664,-5.024683821201324,0,409.91387243098904
1088,1088,1782721142524417446,0.333808957,/yh/study/new_data/model_dataset_flight/vi/vi_001088.jpg,10,11,0,-338.39044189453125,213.61097717285156,-338.39044189453125,213.61097717285156,3.6323539542431718,-7.0399456947509975,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9061217688600938,-6.0299345848380606,3.6020281116511415,400.0,400.0,0.5136467814445496,7,1.410119652748108,12.083780288696289,-12.385354042053223,3.4509462497808405,-6.93380481840643,7.944341027736664,-5.024683821201324,0,406.8114250018081
1089,1089,1782721142891163651,0.366746205,/yh/study/new_data/model_dataset_flight/vi/vi_001089.jpg,10,11,0,-335.52252197265625,211.7858123779297,-338.39044189453125,213.61097717285156,3.628470166217028,-7.046086195512316,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9042776999983142,-6.032597004926334,3.6017842582005484,400.0,400.0,0.512959361076355,7,1.4089863300323486,12.079896926879883,-12.391494750976562,3.446373979850766,-6.939049121551615,7.944341027736664,-5.024683821201324,0,403.41105272566443
1090,1090,1782721143257993467,0.366829816,/yh/study/new_data/model_dataset_flight/vi/vi_001090.jpg,10,11,0,-332.6539611816406,209.96022033691406,-338.39044189453125,213.61097717285156,3.6247945302797007,-7.051897607030753,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9025391699163434,-6.035120112344879,3.6015669649309343,400.0,400.0,0.5139583945274353,7,1.3930693864822388,12.076221466064453,-12.397306442260742,3.4421069784516916,-6.944043338997708,7.944341027736664,-5.024683821201324,0,400.0100331659981
1091,1091,1782721143591389513,0.333396046,/yh/study/new_data/model_dataset_flight/vi/vi_001091.jpg,10,11,0,-330.0468444824219,208.301025390625,-330.0468444824219,208.301025390625,3.621319105064572,-7.057392485265609,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9009013181062038,-6.037508845668782,3.601373577742232,400.0,400.0,0.5116379261016846,7,1.428801417350769,12.072745323181152,-12.402801513671875,3.439867362906793,-6.949825785708149,7.944341027736664,-5.024683821201324,0,396.9210449315395
1092,1092,1782721143924760147,0.333370634,/yh/study/new_data/model_dataset_flight/vi/vi_001092.jpg,10,11,0,-327.2398376464844,206.50228881835938,-330.0468444824219,208.301025390625,3.6180668740411193,-7.0625344669463175,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8993738957801334,-6.039746880750443,3.6012032264455227,400.0,400.0,0.5136200785636902,7,1.4045385122299194,12.069493293762207,-12.407942771911621,3.43772783438532,-6.955215397514227,7.944341027736664,-5.024683821201324,0,393.58831082544174
1093,1093,1782721144258533164,0.333773017,/yh/study/new_data/model_dataset_flight/vi/vi_001093.jpg,10,11,0,-324.429443359375,204.7013702392578,-330.0468444824219,208.301025390625,3.6150207095773226,-7.0673506442869325,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8979478433816572,-6.041845514034235,3.6010529846381787,400.0,400.0,0.5136500597000122,7,1.3819488286972046,12.066447257995605,-12.412759780883789,3.4356586425024576,-6.960228387812441,7.944341027736664,-5.024683821201324,0,390.2514028726463
1094,1094,1782721144592011708,0.333478544,/yh/study/new_data/model_dataset_flight/vi/vi_001094.jpg,10,11,0,-321.6215515136719,202.90203857421875,-321.6215515136719,202.90203857421875,3.612164786552057,-7.071866038216967,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.896614874517992,-6.043815212955924,3.600920311481988,400.0,400.0,0.513298749923706,7,1.3736097812652588,12.063591003417969,-12.417274475097656,3.43369111972026,-6.964914908910418,7.944341027736664,-5.024683821201324,0,386.9173670536686
1095,1095,1782721144925629733,0.333618025,/yh/study/new_data/model_dataset_flight/vi/vi_001095.jpg,10,11,0,-318.77154541015625,201.1204833984375,-321.6215515136719,202.90203857421875,3.609485400551364,-7.076102315854257,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8953678332030728,-6.045665046871823,3.600803042437455,400.0,400.0,0.5132231712341309,7,1.4061028957366943,12.060912132263184,-12.421510696411133,3.431796206385822,-6.969284923948707,7.944341027736664,-5.024683821201324,0,383.55748595136356
1096,1096,1782721145259163429,0.333533696,/yh/study/new_data/model_dataset_flight/vi/vi_001096.jpg,10,11,0,-315.9222717285156,199.33937072753906,-321.6215515136719,202.90203857421875,3.606969747377434,-7.080079721685877,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8942001009617981,-6.047403519618037,3.6006992873569272,400.0,400.0,0.5124310255050659,7,1.3850187063217163,12.058396339416504,-12.425487518310547,3.4299816038436717,-6.973368673730318,7.944341027736664,-5.024683821201324,0,380.1983799909088
1097,1097,1782721145592616736,0.333453307,/yh/study/new_data/model_dataset_flight/vi/vi_001097.jpg,10,11,0,-313.0736999511719,197.55870056152344,-313.0736999511719,197.55870056152344,3.604606365843324,-7.083816376483412,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.893105784443841,-6.049038255401781,3.6006074138450757,400.0,400.0,0.5128641128540039,7,1.4338709115982056,12.05603313446045,-12.429224967956543,3.4282429979715463,-6.977186582478457,7.944341027736664,-5.024683821201324,0,376.84003107468124
1098,1098,1782721145927697274,0.335080538,/yh/study/new_data/model_dataset_flight/vi/vi_001098.jpg,10,11,0,-310.3135681152344,195.83432006835938,-313.0736999511719,197.55870056152344,3.6023847960583453,-7.087328817358184,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,-4.207937717437744,-5.190879821777344,1.658857780785305,-6.615414904759851,8.03726673426131,400.0,400.0,0.5702148675918579,0,1.440750002861023,-10.194450378417969,-10.193346977233887,3.402505598554976,-7.03879552021357,7.944341027736664,-5.024683821201324,0,373.5977461589004
1099,1099,1782721146293155855,0.365458581,/yh/study/new_data/model_dataset_flight/vi/vi_001099.jpg,10,11,0,-307.3031921386719,193.95361328125,-313.0736999511719,197.55870056152344,3.5671980892794295,-7.142961201259652,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,2.7448509449834426,-5.319847059394631,7.32836051173379,400.0,400.0,0.563285768032074,2,1.4282691478729248,0.4611797332763672,6.653873920440674,3.4820296639730226,-6.954145855218154,7.944341027736664,-5.024683821201324,0,370.0694283133319
1100,1100,1782721146626605620,0.333449765,/yh/study/new_data/model_dataset_flight/vi/vi_001100.jpg,10,11,0,-304.5564880371094,192.2376251220703,-304.5564880371094,192.2376251220703,3.6281624232063905,-7.046572767469797,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9041318942753207,-6.0328081324022405,3.601765567784525,400.0,400.0,0.511728048324585,7,1.4518216848373413,12.079588890075684,-12.39198112487793,3.450121745149417,-6.941881266948912,7.944341027736664,-5.024683821201324,0,366.79769278845527
1101,1101,1782721146960344300,0.33373868,/yh/study/new_data/model_dataset_flight/vi/vi_001101.jpg,10,11,0,-301.740234375,190.4744415283203,-304.5564880371094,192.2376251220703,3.6245859401142297,-7.0522274133136875,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.902440707362497,-6.035263403473379,3.6015550330899972,400.0,400.0,0.512799859046936,7,1.4239085912704468,12.07601261138916,-12.397636413574219,3.4471751145247653,-6.947462483417353,7.944341027736664,-5.024683821201324,0,363.47594568904645
1102,1102,1782721147293887297,0.333542997,/yh/study/new_data/model_dataset_flight/vi/vi_001102.jpg,10,11,0,-298.9256286621094,188.7122802734375,-304.5564880371094,192.2376251220703,3.621222599387977,-7.057545066511352,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.900855920804614,-6.037575218319726,3.6013683747805874,400.0,400.0,0.5136911869049072,7,1.388497233390808,12.072649002075195,-12.4029541015625,3.4443846572975594,-6.952701505429939,7.944341027736664,-5.024683821201324,0,360.1560912289321
1103,1103,1782721147627460929,0.333573632,/yh/study/new_data/model_dataset_flight/vi/vi_001103.jpg,10,11,0,-296.11077880859375,186.949951171875,-296.11077880859375,186.949951171875,3.618058473538156,-7.062547748382485,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.899369956941202,-6.0397526648404485,3.6012027995810776,400.0,400.0,0.5146443843841553,7,1.4047647714614868,12.06948471069336,-12.40795612335205,3.4417300015689283,-6.957614310777573,7.944341027736664,-5.024683821201324,0,356.8358859277915
1104,1104,1782721147961092684,0.333631755,/yh/study/new_data/model_dataset_flight/vi/vi_001104.jpg,10,11,0,-293.50213623046875,185.28282165527344,-296.11077880859375,186.949951171875,3.6150805234776158,-7.067256074618115,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.897975802377729,-6.04180428307622,3.6010558479479147,400.0,400.0,0.5138844847679138,7,1.351676344871521,12.066507339477539,-12.412664413452148,3.439202812389338,-6.962222227985722,7.944341027736664,-5.024683821201324,0,353.74046380113464
1105,1105,1782721148328102421,0.367009737,/yh/study/new_data/model_dataset_flight/vi/vi_001105.jpg,10,11,0,-290.6324768066406,183.4488983154297,-296.11077880859375,186.949951171875,3.6122767265928815,-7.071689041348122,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8966670449542078,-6.043737962615458,3.6009253560434034,400.0,400.0,0.5137907266616821,7,1.3260407447814941,12.063703536987305,-12.417097091674805,3.4351080196228905,-6.965533914458468,7.944341027736664,-5.024683821201324,0,350.333270539614
1106,1106,1782721148694557854,0.366455433,/yh/study/new_data/model_dataset_flight/vi/vi_001106.jpg,10,11,0,-287.7671813964844,181.6177520751953,-287.7671813964844,181.6177520751953,3.6096106073774195,-7.0759043437220726,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8954260280008708,-6.0455785564937585,3.6008083607310573,400.0,400.0,0.5152496695518494,7,1.327293038368225,12.061037063598633,-12.42131233215332,3.4313185613757273,-6.968740334161298,7.944341027736664,-5.024683821201324,0,346.9314507175332
1107,1107,1782721149028129909,0.333572055,/yh/study/new_data/model_dataset_flight/vi/vi_001107.jpg,10,11,0,-285.0561218261719,179.91217041015625,-287.7671813964844,181.6177520751953,3.607079293667823,-7.0799065221266915,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8942508883520426,-6.0473277822993605,3.6007036774352783,400.0,400.0,0.5120443105697632,7,1.2866567373275757,12.05850601196289,-12.425314903259277,3.429477035134854,-6.972838986501223,7.944341027736664,-5.024683821201324,0,343.72946845965294
1108,1108,1782721149361709363,0.333579454,/yh/study/new_data/model_dataset_flight/vi/vi_001108.jpg,10,11,0,-282.34503173828125,178.20655822753906,-287.7671813964844,181.6177520751953,3.6047014866776976,-7.0836659844450764,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8931497771643349,-6.048972432874426,3.6006110067268,400.0,400.0,0.5128228664398193,7,1.323882818222046,12.056127548217773,-12.42907428741455,3.427721442316798,-6.976675287267148,7.944341027736664,-5.024683821201324,0,340.52737986161736
1109,1109,1782721149728707191,0.366997828,/yh/study/new_data/model_dataset_flight/vi/vi_001109.jpg,10,11,0,-279.3623046875,176.330078125,-279.3623046875,176.330078125,3.6024667489693343,-7.087199232815635,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,2.766373340462016,-5.270348162350415,7.292239834135955,400.0,400.0,0.562104344367981,2,1.323158621788025,0.4964485168457031,6.7096357345581055,3.515394075502676,-6.897988220760656,7.944341027736664,-5.024683821201324,0,337.0345928154239
1110,1110,1782721150093170974,0.364463783,/yh/study/new_data/model_dataset_flight/vi/vi_001110.jpg,10,11,0,-274.939453125,173.52549743652344,-279.3623046875,176.330078125,3.663065716887104,-6.9913884543009885,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9209628480784968,-6.009004825320527,3.6044716398228758,400.0,400.0,0.5117953419685364,7,1.3698604106903076,12.114492416381836,-12.336796760559082,3.480623453881941,-6.888508024207334,7.944341027736664,-5.024683821201324,0,331.7633982352108
1111,1111,1782721150428879382,0.335708408,/yh/study/new_data/model_dataset_flight/vi/vi_001111.jpg,10,11,0,-270.86553955078125,170.9422149658203,-270.86553955078125,170.9422149658203,3.65741338161115,-7.000325163792695,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9181966847299947,-6.012840844276783,3.603953276761291,400.0,400.0,0.5109661817550659,7,1.366111159324646,12.108839988708496,-12.345733642578125,3.4758765229978907,-6.897253015499595,7.944341027736664,-5.024683821201324,0,326.9404975607111
1112,1112,1782721150762346585,0.333467203,/yh/study/new_data/model_dataset_flight/vi/vi_001112.jpg,10,11,0,-268.18585205078125,169.2104949951172,-270.86553955078125,170.9422149658203,3.65210635721553,-7.008715903826555,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.915613842198824,-6.016448931035988,3.60349475210456,400.0,400.0,0.5106135010719299,7,1.3299869298934937,12.103532791137695,-12.354124069213867,3.471511565179606,-6.90552038409608,7.944341027736664,-5.024683821201324,0,323.75079008370875
1113,1113,1782721151129559232,0.367212647,/yh/study/new_data/model_dataset_flight/vi/vi_001113.jpg,10,11,0,-265.2349853515625,167.3035430908203,-270.86553955078125,170.9422149658203,3.647124241809024,-7.016592928939872,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9132017106095487,-6.019841878878321,3.6030891355894195,400.0,400.0,0.5109856724739075,7,1.3545525074005127,12.098550796508789,-12.362001419067383,3.465638824356226,-6.912265441891303,7.944341027736664,-5.024683821201324,0,320.2361212843341
1114,1114,1782721151496405611,0.366846379,/yh/study/new_data/model_dataset_flight/vi/vi_001114.jpg,10,11,0,-262.28704833984375,165.39849853515625,-262.28704833984375,165.39849853515625,3.642399031536911,-7.024063783648273,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9109251864926022,-6.023065120348728,3.602726677869441,400.0,400.0,0.5108765363693237,7,1.3942670822143555,12.093825340270996,-12.36947250366211,3.4601618263209315,-6.918708915397305,7.944341027736664,-5.024683821201324,0,316.72511693052826
1115,1115,1782721151829767118,0.333361507,/yh/study/new_data/model_dataset_flight/vi/vi_001115.jpg,10,11,0,-259.55682373046875,163.6753387451172,-262.28704833984375,165.39849853515625,3.63792314865168,-7.031140448388157,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9087788275693285,-6.026123076961845,3.6024033227630077,400.0,400.0,0.5113233327865601,7,1.3320146799087524,12.089349746704102,-12.376548767089844,3.456782791637294,-6.925857619623541,7.944341027736664,-5.024683821201324,0,313.49788742006865
1116,1116,1782721152196377100,0.366609982,/yh/study/new_data/model_dataset_flight/vi/vi_001116.jpg,10,11,0,-256.5542907714844,161.7803192138672,-262.28704833984375,165.39849853515625,3.633728116436316,-7.037773045667166,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9067759804621132,-6.028993426496488,3.602117889540654,400.0,400.0,0.5109375715255737,7,1.3338291645050049,12.08515453338623,-12.38318157196045,3.451860623051815,-6.931537199928194,7.944341027736664,-5.024683821201324,0,309.9465909759092
1117,1117,1782721152530124773,0.333747673,/yh/study/new_data/model_dataset_flight/vi/vi_001117.jpg,10,11,0,-253.82090759277344,160.05516052246094,-253.82090759277344,160.05516052246094,3.629755865902382,-7.044053435761896,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.904887360680469,-6.031715231556639,3.6018633672634377,400.0,400.0,0.5125747919082642,7,1.2851505279541016,12.081182479858398,-12.389461517333984,3.448965956994726,-6.937946488381312,7.944341027736664,-5.024683821201324,0,306.7156429422019
1118,1118,1782721152863490488,0.333365715,/yh/study/new_data/model_dataset_flight/vi/vi_001118.jpg,10,11,0,-251.05770874023438,158.3080596923828,-253.82090759277344,160.05516052246094,3.626033280744082,-7.049939077042893,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.903124359475484,-6.0342694215874015,3.601638737478718,400.0,400.0,0.5146867632865906,7,1.2670937776565552,12.077459335327148,-12.395347595214844,3.4462338530800207,-6.943945765096845,7.944341027736664,-5.024683821201324,0,303.4476595778257
1119,1119,1782721153197082545,0.333592057,/yh/study/new_data/model_dataset_flight/vi/vi_001119.jpg,10,11,0,-248.29263305664062,156.55978393554688,-253.82090759277344,160.05516052246094,3.6225423732352056,-7.055458421171238,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.9014771429124726,-6.036667729726642,3.6014403102017205,400.0,400.0,0.5143517255783081,7,1.2473949193954468,12.073968887329102,-12.400867462158203,3.4436208021065338,-6.949545160039148,7.944341027736664,-5.024683821201324,0,300.17735125775937
1120,1120,1782721153530575270,0.333492725,/yh/study/new_data/model_dataset_flight/vi/vi_001120.jpg,10,11,0,-245.52838134765625,154.81201171875,-245.52838134765625,154.81201171875,3.619266135134069,-7.060638359594918,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8999365434451976,-6.038921297418222,3.601264848054266,400.0,400.0,0.515292763710022,7,1.2254178524017334,12.07069206237793,-12.406046867370605,3.4411358290107965,-6.95478386029666,7.944341027736664,-5.024683821201324,0,296.9079261910934
1121,1121,1782721153864228313,0.333653043,/yh/study/new_data/model_dataset_flight/vi/vi_001121.jpg,10,11,0,-242.76480102539062,153.04612731933594,-245.52838134765625,154.81201171875,3.6161894417858207,-7.065502805125732,-4.1773552894592285,-0.4327203929424286,0.5233855247497559,-5.2209014892578125,0.5233855247497559,-5.2209014892578125,1.8984944574776252,-6.0410400479293225,3.6011095628618803,400.0,400.0,0.5152746438980103,7,1.1994121074676514,12.067615509033203,-12.410911560058594,3.438757594349648,-6.959679407316765,7.944341027736664,-5.024683821201324,0,293.62910356991324
