sequence_index,frame_id,timestamp_ns,dt_seconds,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,raw_gps_x,raw_gps_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_measurement_x,visual_measurement_y,gated_measurement_x,gated_measurement_y,visual_innovation_m,measurement_var_x,measurement_var_y,hardms_support,recovery_proposal_index,recovery_proposal_score,recovery_center_x,recovery_center_y,final_x,final_y,vx,vy,waypoint_confirmation_count,error_m
2144,2144,1782878903853170498,0.366489628,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002144.jpg,3,4,0,-226.90037536621094,149.29498291015625,-232.6810760498047,153.0420379638672,-1320.2511943570735,134.28343558190184,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3455731359904,134.8905663435651,6.624596014008456,400.0,400.0,0.5812954902648926,4,0.777495801448822,-1320.251220703125,134.28343200683594,-1320.0494744383573,134.3477035311343,-9.331400549411773,1.1335640117526056,0,1093.251285827316
2145,2145,1782878904186904320,0.333733822,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002145.jpg,3,4,0,-224.26600646972656,147.58738708496094,-224.26600646972656,147.58738708496094,-1320.2405672433251,134.37091718759126,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3277031045698,134.95482710073145,6.5884012683200215,400.0,400.0,0.5815881490707397,4,0.7606817483901978,-1320.2406005859375,134.37091064453125,-1320.0391852167525,134.4323899076144,-9.331400549411773,1.1335640117526056,0,1095.852140214225
2146,2146,1782878904553353654,0.366449334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002146.jpg,3,4,0,-221.35816955566406,145.759765625,-224.26600646972656,147.58738708496094,-1320.2302796377417,134.45560376038313,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2946254456808,132.68796374248384,3.2695755696292506,400.0,400.0,0.6002860069274902,5,0.8220264315605164,-1321.4361572265625,124.52857208251953,-1320.1313396568537,134.26868612449599,-9.331400549411773,1.1335640117526056,0,1098.8332558865811
2147,2147,1782878904887628949,0.334275295,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002147.jpg,3,4,0,-218.7056427001953,144.09262084960938,-224.26600646972656,147.58738708496094,-1320.2512170780178,134.28324864699553,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3456115490087,134.8904286596852,6.624674411943896,400.0,400.0,0.5813716053962708,4,0.7619721293449402,-1320.251220703125,134.2832489013672,-1320.050765631165,134.34711816783337,-9.331400549411773,1.1335640117526056,0,1101.3882397349053
2148,2148,1782878905253819399,0.36619045,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002148.jpg,3,4,0,-215.7998504638672,142.2663116455078,-215.7998504638672,142.2663116455078,-1320.2406560829781,134.3701857643009,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3278516523583,134.95429124296103,6.588699814503128,400.0,400.0,0.5836055278778076,4,0.805992066860199,-1320.2406005859375,134.37017822265625,-1320.0385608824108,134.43189877163852,-9.331400549411773,1.1335640117526056,0,1104.266502078138
2149,2149,1782878905587352188,0.333532789,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002149.jpg,3,4,0,-213.08804321289062,140.55665588378906,-215.7998504638672,142.2663116455078,-1320.2303293656942,134.4551945084454,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.29454789266,132.68762186928004,3.2692371371372335,400.0,400.0,0.603246808052063,5,0.8685938119888306,-1321.436279296875,124.5281753540039,-1320.1319926239232,134.269448862493,-9.331400549411773,1.1335640117526056,0,1107.0618026558886
2150,2150,1782878905921063954,0.333711766,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002150.jpg,3,4,0,-210.37478637695312,138.84609985351562,-215.7998504638672,142.2663116455078,-1320.2511352651359,134.283922125068,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3454732046282,134.8909246877819,6.62439202791182,400.0,400.0,0.5817671418190002,4,0.736579418182373,-1320.2510986328125,134.28392028808594,-1320.051828669959,134.34740642091737,-9.331400549411773,1.1335640117526056,0,1109.6861612342266
2151,2151,1782878906287557312,0.366493358,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002151.jpg,3,4,0,-207.39498901367188,136.96749877929688,-207.39498901367188,136.96749877929688,-1320.2406370346544,134.37034256712641,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3278198026253,134.95440612261757,6.588635803531782,400.0,400.0,0.5814492702484131,4,0.8018988966941833,-1320.2406005859375,134.37034606933594,-1320.039554810983,134.4317414276851,-9.331400549411773,1.1335640117526056,0,1112.647455335082
2152,2152,1782878906620982448,0.333425136,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002152.jpg,3,4,0,-203.17758178710938,134.22702026367188,-207.39498901367188,136.96749877929688,-1320.2303626557489,134.45492046762035,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2944959456263,132.68739295697614,3.2690105235142886,400.0,400.0,0.6010475158691406,5,0.8633365035057068,-1321.436279296875,124.52790069580078,-1320.132456799405,134.27001027403276,-9.331400549411773,1.1335640117526056,0,1116.954875839608
2153,2153,1782878906955270469,0.334288021,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002153.jpg,3,4,0,-198.9492645263672,131.4794464111328,-198.9492645263672,131.4794464111328,-1320.2510748075106,134.28441980499463,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3453709794674,134.8912912244742,6.624183391200283,400.0,400.0,0.5800238251686096,4,0.7839947938919067,-1320.2510986328125,134.284423828125,-1320.0525160147304,134.34765085624795,-9.331400549411773,1.1335640117526056,0,1121.1069204560815
2154,2154,1782878907321412140,0.366141671,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002154.jpg,3,4,0,-195.9793243408203,129.5196990966797,-198.9492645263672,131.4794464111328,-1320.2406177686014,134.3705011644741,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.327787589333,134.95452231587188,6.588571063466272,400.0,400.0,0.5794491767883301,4,0.7485622763633728,-1320.2406005859375,134.37049865722656,-1320.0402158407676,134.43168744536004,-9.331400549411773,1.1335640117526056,0,1124.0716237985878
2155,2155,1782878907654748150,0.33333601,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002155.jpg,3,4,0,-193.27549743652344,127.73553466796875,-198.9492645263672,131.4794464111328,-1320.2303787310466,134.45478813722832,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2944708576988,132.68728242221476,3.26890109776454,400.0,400.0,0.5924561023712158,5,0.9050087928771973,-1321.436279296875,124.52776336669922,-1320.1327596239505,134.2704298957812,-9.331400549411773,1.1335640117526056,0,1126.8762106816268
2156,2156,1782878907988925766,0.334177616,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002156.jpg,3,4,0,-190.5648193359375,125.94686889648438,-190.5648193359375,125.94686889648438,-1320.2510289776394,134.28479707274732,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3452934918464,134.8915690712687,6.624025254625773,400.0,400.0,0.5685396790504456,4,0.8818306922912598,-1320.2509765625,134.2847900390625,-1320.0529833779576,134.34785331807262,-9.331400549411773,1.1335640117526056,0,1129.5194063185745
2157,2157,1782878908356086509,0.367160743,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002157.jpg,3,4,0,-187.69459533691406,124.06661987304688,-190.5648193359375,125.94686889648438,-1320.2406003277033,134.37064473304838,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3277584286875,134.95462749766529,6.588512460512808,400.0,400.0,0.5679205656051636,4,0.8617117404937744,-1320.2406005859375,134.3706512451172,-1320.0405846788258,134.4317086880246,-9.331400549411773,1.1335640117526056,0,1132.3934274998487
2158,2158,1782878908722056204,0.365969695,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002158.jpg,3,4,0,-184.83367919921875,122.19246673583984,-190.5648193359375,125.94686889648438,-1320.2303815394814,134.45476491518403,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2944664483532,132.68726302205954,3.2688818894619303,400.0,400.0,0.5485785007476807,5,1.0076262950897217,-1321.436279296875,124.5277328491211,-1320.1320101006827,134.26898769462832,-9.331400549411773,1.1335640117526056,0,1135.3625599367447
2159,2159,1782878909056241878,0.334185674,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002159.jpg,3,4,0,-182.2212371826172,120.48108673095703,-182.2212371826172,120.48108673095703,-1320.2511907263724,134.28346557149843,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.345566987525,134.8905884305156,6.624583450891647,400.0,400.0,0.5476353168487549,4,0.9006461501121521,-1320.251220703125,134.28346252441406,-1320.051788835266,134.34699408646915,-9.331400549411773,1.1335640117526056,0,1137.915035343572
2160,2160,1782878909422519058,0.36627718,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002160.jpg,3,4,0,-179.39874267578125,118.71454620361328,-182.2212371826172,120.48108673095703,-1320.2406858167683,134.36994099771,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3279013702818,134.95411191557494,6.588799740575078,400.0,400.0,0.5428818464279175,4,0.8913553357124329,-1320.24072265625,134.36993408203125,-1320.039496253123,134.43138497916615,-9.331400549411773,1.1335640117526056,0,1140.7490292534035
2161,2161,1782878909789318034,0.366798976,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002161.jpg,3,4,0,-176.57225036621094,116.94548797607422,-182.2212371826172,120.48108673095703,-1320.230404462668,134.45457621125854,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2944306682202,132.6871054035486,3.268725851070173,400.0,400.0,0.5477463006973267,5,0.976131021976471,-1321.436279296875,124.52754974365234,-1320.1314901582195,134.2677887748849,-9.331400549411773,1.1335640117526056,0,1143.6904288393084
2162,2162,1782878910154904040,0.365586006,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002162.jpg,3,4,0,-173.7550811767578,115.1822738647461,-173.7550811767578,115.1822738647461,-1320.251326678209,134.28234632877343,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.345796908124,134.88976405597572,6.625052825652929,400.0,400.0,0.5473225116729736,4,0.9334895610809326,-1320.2513427734375,134.2823486328125,-1320.0491779721388,134.34678442337878,-9.331400549411773,1.1335640117526056,0,1146.4542881479795
2163,2163,1782878910489370699,0.334466659,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002163.jpg,3,4,0,-171.00997924804688,113.47909545898438,-173.7550811767578,115.1822738647461,-1320.2406729598242,134.37004693636618,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3278798633862,134.9541895304463,6.588756501875085,400.0,400.0,0.5473060607910156,4,0.9679896831512451,-1320.24072265625,134.3700408935547,-1320.0388681195022,134.4316755584807,-9.331400549411773,1.1335640117526056,0,1149.2199084918418
2164,2164,1782878910822789800,0.333419101,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002164.jpg,3,4,0,-168.27346801757812,111.78125,-173.7550811767578,115.1822738647461,-1320.2303605549548,134.45493776142683,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.294499224132,132.6874074025728,3.2690248241371718,400.0,400.0,0.5596770644187927,5,0.9879850745201111,-1321.436279296875,124.52791595458984,-1320.1321393748801,134.2694306655072,-9.331400549411773,1.1335640117526056,0,1152.0781731508732
2165,2165,1782878911188914428,0.366124628,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002165.jpg,3,4,0,-165.26852416992188,109.91686248779297,-165.26852416992188,109.91686248779297,-1320.2511395653755,134.2838866233908,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.345480484919,134.89089854178582,6.624406900197947,400.0,400.0,0.5573340654373169,4,0.9046446084976196,-1320.2510986328125,134.2838897705078,-1320.0502018662817,134.34789155452236,-9.331400549411773,1.1335640117526056,0,1155.0400851591596
2166,2166,1782878911555571568,0.36665714,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002166.jpg,3,4,0,-162.27099609375,108.00298309326172,-165.26852416992188,109.91686248779297,-1320.2405553007661,134.37101539340404,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3276831466765,134.95489904800345,6.588361175020539,400.0,400.0,0.5610539317131042,4,0.8549332618713379,-1320.2406005859375,134.3710174560547,-1320.037992209783,134.43284559862573,-9.331400549411773,1.1335640117526056,0,1158.068631354634
2167,2167,1782878911889903726,0.334332158,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002167.jpg,3,4,0,-159.5377197265625,106.2578353881836,-165.26852416992188,109.91686248779297,-1320.2302077491258,134.4561956431067,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2947375851365,132.68845822700507,3.2700650737017005,400.0,400.0,0.5762197971343994,5,0.9793564677238464,-1321.4361572265625,124.52916717529297,-1320.1316815916582,134.2700129280133,-9.331400549411773,1.1335640117526056,0,1160.9319645906226
2168,2168,1782878912223242147,0.333338421,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002168.jpg,3,4,0,-156.81259155273438,104.51786804199219,-156.81259155273438,104.51786804199219,-1320.2510632167991,134.28451522198384,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3453513816517,134.89136149689918,6.624143394623463,400.0,400.0,0.5589061379432678,4,0.9225115180015564,-1320.2510986328125,134.28451538085938,-1320.051372877465,134.3481037122931,-9.331400549411773,1.1335640117526056,0,1163.621203544345
2169,2169,1782878912556864056,0.333621909,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002169.jpg,3,4,0,-154.10044860839844,102.7397689819336,-156.81259155273438,104.51786804199219,-1320.2405469447403,134.37108428348225,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3276691675999,134.9549495159822,6.5883330714262405,400.0,400.0,0.5612442493438721,4,0.9401109218597412,-1320.2406005859375,134.37107849121094,-1320.0409979690073,134.43199236161655,-9.331400549411773,1.1335640117526056,0,1166.37119377412
2170,2170,1782878912923798793,0.366934737,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002170.jpg,3,4,0,-151.1175079345703,100.78411865234375,-156.81259155273438,104.51786804199219,-1320.230353590242,134.45499498769806,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.294510065819,132.68745520093353,3.2690721398862013,400.0,400.0,0.5765460729598999,5,0.9968662261962891,-1321.436279296875,124.5279769897461,-1320.1321838727476,134.26958057065255,-9.331400549411773,1.1335640117526056,0,1169.4941593350195
2171,2171,1782878913257132697,0.333333904,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002171.jpg,3,4,0,-148.40771484375,99.00755310058594,-148.40771484375,99.00755310058594,-1320.2511222794615,134.28402902313854,-1313.9693603515625,131.53628540039062,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.345451247043,134.891003418151,6.6243472117805515,400.0,400.0,0.5562429428100586,4,0.981821596622467,-1320.2510986328125,134.28402709960938,-1320.052137422212,134.34740759755724,-9.331400549411773,1.1335640117526056,0,1172.1772725467272
2172,2172,1782878913591325101,0.334192404,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002172.jpg,3,4,0,-145.69259643554688,97.26133728027344,-148.40771484375,99.00755310058594,-1320.2406413960057,134.37030676683347,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3278270863398,134.95437989302374,6.5886504296714365,400.0,400.0,0.5631925463676453,4,0.965552568435669,-1320.2406005859375,134.37030029296875,-1320.0416757612386,134.43106043210858,-9.331400549411773,1.1335640117526056,0,1174.937167865705
2173,2173,1782878913924678300,0.333353199,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002173.jpg,3,4,0,-142.9842987060547,95.51950073242188,-148.40771484375,99.00755310058594,-1320.2304750226654,134.45399547246674,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2943205328015,132.6866203648261,3.268245669874078,400.0,400.0,0.5708494186401367,5,1.0787527561187744,-1321.4364013671875,124.52696990966797,-1320.1334506623032,134.27082224497548,-9.331400549411773,1.1335640117526056,0,1177.7868189406283
2174,2174,1782878914290396220,0.36571792,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002174.jpg,3,4,0,-140.0130615234375,93.60855865478516,-140.0130615234375,93.60855865478516,-1320.250992046191,134.28510098930343,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.345231060794,134.89179289343525,6.623897865661794,400.0,400.0,0.5650710463523865,4,0.9784274697303772,-1320.2509765625,134.28509521484375,-1320.052273072865,134.34836243354434,-9.331400549411773,1.1335640117526056,0,1180.7422548575648
2175,2175,1782878914656572767,0.366176547,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002175.jpg,3,4,0,-135.6444549560547,90.8409423828125,-140.0130615234375,93.60855865478516,-1320.2405290513968,134.3712314767422,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3276392612804,134.95505735049966,6.58827298841778,400.0,400.0,0.5686143636703491,4,0.9831758737564087,-1320.240478515625,134.37123107910156,-1320.0399525166702,134.43244868394729,-9.331400549411773,1.1335640117526056,0,1185.197415650009
2176,2176,1782878914991467826,0.334895059,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002176.jpg,3,4,0,-131.6490478515625,88.30975341796875,-131.6490478515625,88.30975341796875,-1320.2302837718144,134.45556982851724,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2946190221887,132.68793539903015,3.2695475140567813,400.0,400.0,0.5803149938583374,5,1.0870044231414795,-1321.4361572265625,124.5285415649414,-1320.1325629685687,134.27095813254024,-9.331400549411773,1.1335640117526056,0,1189.3718922371124
2177,2177,1782878915357973297,0.366505471,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002177.jpg,3,4,0,-128.79266357421875,86.49287414550781,-131.6490478515625,88.30975341796875,-1320.2509628693697,134.28534116816627,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3451817336006,134.89196977163522,6.623797210006013,400.0,400.0,0.5651244521141052,4,1.0084420442581177,-1320.2509765625,134.28533935546875,-1320.0508265266496,134.34904650547335,-9.331400549411773,1.1335640117526056,0,1192.2190335813914
2178,2178,1782878915692063291,0.334089994,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002178.jpg,3,4,0,-126.18891143798828,84.8366928100586,-131.6490478515625,88.30975341796875,-1320.2404261358038,134.37207877082744,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3274672042476,134.95567805645052,6.587927265435901,400.0,400.0,0.5680882930755615,4,0.989517331123352,-1320.240478515625,134.37208557128906,-1320.0404116138159,134.43309855030142,-9.331400549411773,1.1335640117526056,0,1194.8812526499964
2179,2179,1782878916058112311,0.36604902,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002179.jpg,3,4,0,-123.33609008789062,83.02207946777344,-123.33609008789062,83.02207946777344,-1320.2302126396794,134.45615528344382,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2947299339612,132.68842450436517,3.2700316886243854,400.0,400.0,0.5863627195358276,5,1.052619218826294,-1321.4361572265625,124.52913665771484,-1320.1318879560106,134.2703564775417,-9.331400549411773,1.1335640117526056,0,1197.8925526487171
2180,2180,1782878916391715738,0.333603427,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002180.jpg,3,4,0,-120.52458190917969,81.21148681640625,-123.33609008789062,83.02207946777344,-1320.251025090773,134.28482907120167,-1313.9090576171875,141.05258178710938,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.345286920049,134.89159263688887,6.6240118431380095,400.0,400.0,0.570918083190918,4,0.9734296202659607,-1320.2509765625,134.2848358154297,-1320.0516432225616,134.34830980278792,-9.331400549411773,1.1335640117526056,0,1200.7034158276572
2181,2181,1782878916725287837,0.333572099,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002181.jpg,3,4,0,-117.71334075927734,79.40107727050781,-123.33609008789062,83.02207946777344,-1320.2405262047414,134.37125501341282,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3276344933904,134.95507459225965,6.588263395125749,400.0,400.0,0.5757386684417725,4,0.9377524852752686,-1320.240478515625,134.3712615966797,-1320.0412191567968,134.43208404837685,-9.331400549411773,1.1335640117526056,0,1203.5866146143644
2182,2182,1782878917059039455,0.333751618,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002182.jpg,3,4,0,-114.90058135986328,77.58968353271484,-114.90058135986328,77.58968353271484,-1320.2303458433978,134.45505886383543,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2945221810435,132.68750856102145,3.2691249669827402,400.0,400.0,0.5937538146972656,5,1.0402469635009766,-1321.436279296875,124.52803802490234,-1320.1331918167512,134.27155780896044,-9.331400549411773,1.1335640117526056,0,1206.5647434680795
2183,2183,1782878917424258830,0.365219375,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002183.jpg,3,4,0,-111.98926544189453,75.70391082763672,-114.90058135986328,77.58968353271484,-1320.25090022642,134.28585684332026,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3450758318738,134.89234952848005,6.62358112332561,400.0,400.0,0.5759224891662598,4,0.937757134437561,-1320.2508544921875,134.28585815429688,-1320.0518905346687,134.34918792601002,-9.331400549411773,1.1335640117526056,0,1209.4852519448057
2184,2184,1782878917760522267,0.336263437,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002184.jpg,3,4,0,-109.30876922607422,73.9676513671875,-114.90058135986328,77.58968353271484,-1320.240424678464,134.37209076029103,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3274647687037,134.9556868394844,6.587922373008419,400.0,400.0,0.5754531621932983,4,0.9017208814620972,-1320.240478515625,134.37208557128906,-1320.0412845037956,134.43284343187258,-9.331400549411773,1.1335640117526056,0,1212.2414210882819
2185,2185,1782878918126226570,0.365704303,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002185.jpg,3,4,0,-106.39358520507812,72.0793685913086,-106.39358520507812,72.0793685913086,-1320.2302558744,134.45579937978567,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2946625111226,132.68812716509441,3.269737346772227,400.0,400.0,0.5948703289031982,5,0.9568773508071899,-1321.4361572265625,124.52877044677734,-1320.1323051701875,134.2707352856591,-9.331400549411773,1.1335640117526056,0,1215.3310028275644
2186,2186,1782878918491611220,0.36538465,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002186.jpg,3,4,0,-103.46590423583984,70.21493530273438,-106.39358520507812,72.0793685913086,-1320.2509857982088,134.28515242359083,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3452204974792,134.89183077208787,6.623876309866191,400.0,400.0,0.5762516260147095,4,0.8546464443206787,-1320.2509765625,134.28515625,-1320.0504725774324,134.3489834890352,-9.331400549411773,1.1335640117526056,0,1218.2738559386646
2187,2187,1782878918826084754,0.334473534,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002187.jpg,3,4,0,-100.78590393066406,68.50822448730469,-106.39358520507812,72.0793685913086,-1320.2404285322132,134.37205904270127,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3274712102977,134.9556636044808,6.587935314237513,400.0,400.0,0.5758330821990967,4,0.9123754501342773,-1320.240478515625,134.37205505371094,-1320.0400497231278,134.43319056180334,-9.331400549411773,1.1335640117526056,0,1221.0351236487975
2188,2188,1782878919193026530,0.366941776,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002188.jpg,3,4,0,-97.84574127197266,66.63584899902344,-97.84574127197266,66.63584899902344,-1320.2301963617256,134.45628927944267,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.2947553139682,132.68853645560944,3.2701425100859853,400.0,400.0,0.5875816345214844,5,1.0383977890014648,-1321.4361572265625,124.52925872802734,-1320.1316902710616,134.27013706776307,-9.331400549411773,1.1335640117526056,0,1224.1557654331286
2189,2189,1782878919526617240,0.33359071,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002189.jpg,3,4,0,-95.21379089355469,64.97654724121094,-97.84574127197266,66.63584899902344,-1320.2510484819227,134.28463651740333,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3453264683876,134.89145082765637,6.624092551504288,400.0,400.0,0.5788027048110962,4,0.8308340311050415,-1320.2510986328125,134.28463745117188,-1320.0513338093838,134.34822906679057,-9.331400549411773,1.1335640117526056,0,1226.800487762943
2190,2190,1782878919892929698,0.366312458,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002190.jpg,3,4,0,-92.32366943359375,63.15447998046875,-97.84574127197266,66.63584899902344,-1320.2405313578106,134.37121249043344,-1309.2078857421875,136.2648468017578,-1313.939208984375,136.29443359375,-1313.939208984375,136.29443359375,-1318.3276431172449,134.95504344122742,6.588280736747804,400.0,400.0,0.5774470567703247,4,0.8045995831489563,-1320.240478515625,134.3712158203125,-1320.0390569790138,134.4327043097876,-9.331400549411773,1.1335640117526056,0,1229.7827686544244
2191,2191,1782878920258312708,0.36538301,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002191.jpg,3,4,0,-89.44087219238281,61.337039947509766,-89.44087219238281,61.337039947509766,-1320.230240135596,134.455928942018,-1313.9693603515625,131.53628540039062,-1318.70068359375,131.56588745117188,-1318.70068359375,131.56588745117188,-1319.294687057568,132.68823540574192,3.2698444968401703,400.0,400.0,0.596260666847229,5,0.8954271674156189,-1321.4361572265625,124.5289077758789,-1320.1312916097459,134.26896929891805,-9.331400549411773,1.1335640117526056,0,1232.8495345193605
