pair_current_index,pair_next_index,current_frame_id,next_frame_id,reference_current_x,reference_current_y,search_center_x,search_center_y,search_center_error_m,final_ms_x,final_ms_y,final_error_m,reference_next_x,reference_next_y,provisional_next_x,provisional_next_y,provisional_next_error_m,ms_candidate_count,gru_next_xy_x,gru_next_xy_y,kalman_next_xy_x,kalman_next_xy_y
1070,1071,1070,1071,-391.71441650390625,247.489990234375,-391.71441650390625,247.489990234375,0.0,-392.49658203125,249.99073791503906,2.6202140894422374,-388.9217834472656,245.71551513671875,-404.1372985839844,255.22877502441406,17.944748941307317,36,-392.543701171875,253.55943298339844,-404.1372985839844,255.22877502441406
1071,1072,1071,1072,-388.9217834472656,245.71551513671875,-388.9217834472656,245.71551513671875,0.0,-390.5632629394531,244.0336151123047,2.3501579979644256,-386.143310546875,243.91171264648438,-396.5911865234375,251.99383544921875,13.209043168227998,36,-392.6419982910156,247.74000549316406,-396.5911865234375,251.99383544921875
1072,1073,1072,1073,-386.143310546875,243.91171264648438,-386.143310546875,243.91171264648438,0.0,-387.0487365722656,243.6163787841797,0.9523751244538409,-383.36572265625,242.10845947265625,-390.48431396484375,249.3828887939453,10.177999025801512,36,-389.45831298828125,247.05047607421875,-390.48431396484375,249.3828887939453
1073,1074,1073,1074,-383.36572265625,242.10845947265625,-383.36572265625,242.10845947265625,0.0,-382.8596496582031,240.14175415039062,2.0307731788607235,-380.58837890625,240.30538940429688,-384.5264587402344,246.18824768066406,7.079300408843823,36,-383.95123291015625,243.50953674316406,-384.5264587402344,246.18824768066406
1074,1075,1074,1075,-380.58837890625,240.30538940429688,-380.58837890625,240.30538940429688,0.0,-382.9522705078125,240.07154846191406,2.3754294538613863,-377.8736572265625,238.56005859375,-381.3213806152344,243.8330078125,6.300062700347618,36,-385.1058044433594,243.02134704589844,-381.3213806152344,243.8330078125
1075,1076,1075,1076,-377.8736572265625,238.56005859375,-377.8736572265625,238.56005859375,0.0,-378.8793029785156,239.48358154296875,1.3653636937296465,-375.1526184082031,236.81068420410156,-377.851318359375,242.19471740722656,6.02252396913516,36,-380.208984375,242.6033477783203,-377.851318359375,242.19471740722656
1076,1077,1076,1077,-375.1526184082031,236.81068420410156,-375.1526184082031,236.81068420410156,0.0,-378.13092041015625,235.26409912109375,3.355921368837517,-372.1733093261719,234.895263671875,-375.927001953125,239.5364227294922,5.969134420981346,36,-380.0302734375,238.3248291015625,-375.927001953125,239.5364227294922
1077,1078,1077,1078,-372.1733093261719,234.895263671875,-372.1733093261719,234.895263671875,0.0,-373.73468017578125,234.9786834716797,1.563597708174758,-369.3402099609375,233.13587951660156,-372.32781982421875,237.29014587402344,5.117005145940604,36,-372.925537109375,237.01654052734375,-372.32781982421875,237.29014587402344
1078,1079,1078,1079,-369.3402099609375,233.13587951660156,-369.3402099609375,233.13587951660156,0.0,-368.611328125,234.38644409179688,1.4474738296401262,-366.507080078125,231.37649536132812,-367.7164001464844,234.740234375,3.574520272684848,36,-366.58721923828125,234.10154724121094,-367.7164001464844,234.740234375
1079,1080,1079,1080,-366.507080078125,231.37649536132812,-366.507080078125,231.37649536132812,0.0,-368.34808349609375,230.9390869140625,1.892252555741951,-363.676513671875,229.61871337890625,-365.06427001953125,232.14486694335938,2.882242098030532,36,-367.283447265625,231.54405212402344,-365.06427001953125,232.14486694335938
1080,1081,1080,1081,-363.676513671875,229.61871337890625,-363.676513671875,229.61871337890625,0.0,-362.24261474609375,230.12347412109375,1.5201478665611114,-361.0223388671875,227.96498107910156,-360.5079345703125,230.01321411132812,2.1118405088802237,36,-359.0851745605469,230.2637939453125,-360.5079345703125,230.01321411132812
1081,1082,1081,1082,-361.0223388671875,227.96498107910156,-361.0223388671875,227.96498107910156,0.0,-361.9964599609375,230.504150390625,2.7196126006972214,-358.10552978515625,226.1476287841797,-358.1879577636719,229.35137939453125,3.2048108126643267,36,-360.8484802246094,231.61167907714844,-358.1879577636719,229.35137939453125
1082,1083,1082,1083,-358.10552978515625,226.1476287841797,-358.10552978515625,226.1476287841797,0.0,-355.8409423828125,226.5843048095703,2.3063048484545505,-355.1899719238281,224.33103942871094,-353.8071594238281,228.04745483398438,3.965339061758777,36,-352.5628967285156,228.901611328125,-353.8071594238281,228.04745483398438
1083,1084,1083,1084,-355.1899719238281,224.33103942871094,-355.1899719238281,224.33103942871094,0.0,-351.85052490234375,226.6897430419922,4.088445810403617,-351.1648864746094,221.77389526367188,-350.4354248046875,227.64730834960938,5.918538299778677,36,-350.89068603515625,229.57467651367188,-350.4354248046875,227.64730834960938
1084,1085,1084,1085,-351.1648864746094,221.77389526367188,-351.1648864746094,221.77389526367188,0.0,-351.6791076660156,223.2340545654297,1.5480596306993881,-346.7442321777344,218.96543884277344,-348.83538818359375,226.2368927001953,7.5661730512497005,36,-351.6429443359375,226.24745178222656,-348.83538818359375,226.2368927001953
1085,1086,1085,1086,-346.7442321777344,218.96543884277344,-346.7442321777344,218.96543884277344,0.0,-349.01446533203125,222.80267333984375,4.45851176519421,-343.8734130859375,217.12535095214844,-348.4664001464844,225.05690002441406,9.165424203172961,36,-352.10113525390625,225.44212341308594,-348.4664001464844,225.05690002441406
1086,1087,1086,1087,-343.8734130859375,217.12535095214844,-343.8734130859375,217.12535095214844,0.0,-344.16265869140625,215.03515625,2.1101130095737477,-341.0033264160156,215.28573608398438,-345.1631774902344,220.6564483642578,6.793299003956678,36,-343.9239501953125,216.5642547607422,-345.1631774902344,220.6564483642578
1087,1088,1087,1088,-341.0033264160156,215.28573608398438,-341.0033264160156,215.28573608398438,0.0,-340.2412109375,214.81060791015625,0.89809063248558,-338.39044189453125,213.61097717285156,-341.46673583984375,217.60031127929688,5.0376950136758145,36,-339.93389892578125,216.2039031982422,-341.46673583984375,217.60031127929688
1088,1089,1088,1089,-338.39044189453125,213.61097717285156,-338.39044189453125,213.61097717285156,0.0,-340.1589050292969,214.37635803222656,1.926984618237176,-335.52252197265625,211.7858123779297,-339.4169921875,215.943115234375,5.696495878565478,36,-340.7577209472656,216.88075256347656,-339.4169921875,215.943115234375
1089,1090,1089,1090,-335.52252197265625,211.7858123779297,-335.52252197265625,211.7858123779297,0.0,-336.351806640625,210.04940795898438,1.9242695670463763,-332.6539611816406,209.96022033691406,-336.725341796875,213.1953582763672,5.20021707252642,36,-336.77398681640625,212.35018920898438,-336.725341796875,213.1953582763672
1090,1091,1090,1091,-332.6539611816406,209.96022033691406,-332.6539611816406,209.96022033691406,0.0,-336.333740234375,209.72488403320312,3.68729671341852,-330.0468444824219,208.301025390625,-335.16131591796875,211.4766845703125,6.020185154175775,36,-336.7797546386719,212.3054656982422,-335.16131591796875,211.4766845703125
1091,1092,1091,1092,-330.0468444824219,208.301025390625,-330.0468444824219,208.301025390625,0.0,-332.3895568847656,206.0023193359375,3.282125976551204,-327.2398376464844,206.50228881835938,-332.31787109375,209.0414581298828,5.677482231071341,36,-331.687744140625,208.6407928466797,-332.31787109375,209.0414581298828
1092,1093,1092,1093,-327.2398376464844,206.50228881835938,-327.2398376464844,206.50228881835938,0.0,-332.7315673828125,205.82904052734375,5.532843641223384,-324.429443359375,204.7013702392578,-331.2264404296875,207.53848266601562,7.365349692709798,36,-333.37298583984375,208.57762145996094,-331.2264404296875,207.53848266601562
1093,1094,1093,1094,-324.429443359375,204.7013702392578,-324.429443359375,204.7013702392578,0.0,-327.8935241699219,205.730224609375,3.613640432708867,-321.6215515136719,202.90203857421875,-328.47991943359375,206.78948974609375,7.883494601934209,36,-327.6260070800781,208.65464782714844,-328.47991943359375,206.78948974609375
1094,1095,1094,1095,-321.6215515136719,202.90203857421875,-321.6215515136719,202.90203857421875,0.0,-323.59552001953125,200.73898315429688,2.928371631432406,-318.77154541015625,201.1204833984375,-325.2158508300781,204.62828063964844,7.33714616391697,36,-323.98406982421875,203.88987731933594,-325.2158508300781,204.62828063964844
1095,1096,1095,1096,-318.77154541015625,201.1204833984375,-318.77154541015625,201.1204833984375,0.0,-323.8359375,200.588623046875,5.092243383150115,-315.9222717285156,199.33937072753906,-322.571044921875,203.08798217773438,7.632710709916211,36,-322.43768310546875,203.57376098632812,-322.571044921875,203.08798217773438
1096,1097,1096,1097,-315.9222717285156,199.33937072753906,-315.9222717285156,199.33937072753906,0.0,-318.8751525878906,199.96829223632812,3.0191137166196222,-313.0736999511719,197.55870056152344,-319.3894348144531,201.96463012695312,7.700696215199874,36,-318.4188232421875,203.00784301757812,-319.3894348144531,201.96463012695312
1097,1098,1097,1098,-313.0736999511719,197.55870056152344,-313.0736999511719,197.55870056152344,0.0,-318.94097900390625,192.97808837890625,7.443585926836378,-310.3135681152344,195.83432006835938,-317.3241271972656,198.58973693847656,7.532613143576222,36,-318.33197021484375,195.8690948486328,-317.3241271972656,198.58973693847656
1098,1099,1098,1099,-310.3135681152344,195.83432006835938,-310.3135681152344,195.83432006835938,0.0,-314.3248596191406,192.8506317138672,4.999285521556332,-307.3031921386719,193.95361328125,-314.3226318359375,196.35244750976562,7.418014513294422,36,-313.68939208984375,196.03102111816406,-314.3226318359375,196.35244750976562
1099,1100,1099,1100,-307.3031921386719,193.95361328125,-307.3031921386719,193.95361328125,0.0,-309.5135803222656,188.05714416503906,6.297155227608755,-304.5564880371094,192.2376251220703,-310.11236572265625,192.52890014648438,5.563507706169293,36,-307.65545654296875,190.24234008789062,-310.11236572265625,192.52890014648438
1100,1101,1100,1101,-304.5564880371094,192.2376251220703,-304.5564880371094,192.2376251220703,0.0,-309.0797119140625,188.1724395751953,6.0815530723294895,-301.740234375,190.4744415283203,-307.8291320800781,190.28079223632812,6.091976305862879,36,-308.9964294433594,190.60316467285156,-307.8291320800781,190.28079223632812
1101,1102,1101,1102,-301.740234375,190.4744415283203,-301.740234375,190.4744415283203,0.0,-303.18212890625,188.22149658203125,2.67484967245976,-298.9256286621094,188.7122802734375,-303.94390869140625,188.75302124023438,5.018445404586503,36,-302.3465270996094,190.05516052246094,-303.94390869140625,188.75302124023438
1102,1103,1102,1103,-298.9256286621094,188.7122802734375,-298.9256286621094,188.7122802734375,0.0,-302.87969970703125,183.71974182128906,6.368682597246489,-296.11077880859375,186.949951171875,-301.564697265625,186.16036987304688,5.510777183247862,36,-302.6075744628906,185.6349639892578,-301.564697265625,186.16036987304688
1103,1104,1103,1104,-296.11077880859375,186.949951171875,-296.11077880859375,186.949951171875,0.0,-298.5002746582031,183.99566650390625,3.7996695007191947,-293.50213623046875,185.28282165527344,-298.219482421875,184.78860473632812,4.743164076072728,36,-297.66949462890625,186.1408233642578,-298.219482421875,184.78860473632812
1104,1105,1104,1105,-293.50213623046875,185.28282165527344,-293.50213623046875,185.28282165527344,0.0,-295.0930480957031,184.35903930664062,1.8396669238177528,-290.6324768066406,183.4488983154297,-294.79144287109375,184.50872802734375,4.2918804437598865,36,-294.24237060546875,187.1976318359375,-294.79144287109375,184.50872802734375
1105,1106,1105,1106,-290.6324768066406,183.4488983154297,-290.6324768066406,183.4488983154297,0.0,-295.130615234375,179.8036651611328,5.789730051068514,-287.7671813964844,181.6177520751953,-292.9881286621094,182.82061767578125,5.3577211576854324,36,-294.81170654296875,182.75115966796875,-292.9881286621094,182.82061767578125
1106,1107,1106,1107,-287.7671813964844,181.6177520751953,-287.7671813964844,181.6177520751953,0.0,-292.4325256347656,179.91064453125,4.967862017836149,-285.0561218261719,179.91217041015625,-291.9872741699219,181.82028198242188,7.18900289222957,36,-293.86639404296875,182.8052978515625,-291.9872741699219,181.82028198242188
1107,1108,1107,1108,-285.0561218261719,179.91217041015625,-285.0561218261719,179.91217041015625,0.0,-292.1398010253906,180.0024871826172,7.084254944370096,-282.34503173828125,178.20655822753906,-291.71923828125,181.42889404296875,9.91257768784886,36,-294.25799560546875,183.0736846923828,-291.71923828125,181.42889404296875
1108,1109,1108,1109,-282.34503173828125,178.20655822753906,-282.34503173828125,178.20655822753906,0.0,-290.31402587890625,175.4352569580078,8.437119078205612,-279.3623046875,176.330078125,-291.55816650390625,179.77137756347656,12.672079042924846,36,-293.1268005371094,179.13014221191406,-291.55816650390625,179.77137756347656
1109,1110,1109,1110,-279.3623046875,176.330078125,-279.3623046875,176.330078125,0.0,-287.3396301269531,176.46478271484375,7.978462664791443,-274.939453125,173.52549743652344,-290.89398193359375,179.1553955078125,16.918709814798298,36,-291.469482421875,180.22802734375,-290.89398193359375,179.1553955078125
1110,1111,1110,1111,-274.939453125,173.52549743652344,-274.939453125,173.52549743652344,0.0,-284.1912841796875,172.54647827148438,9.303486249250536,-270.86553955078125,170.9422149658203,-288.59478759765625,176.60963439941406,18.613056689966243,36,-287.0558776855469,174.57000732421875,-288.59478759765625,176.60963439941406
1111,1112,1111,1112,-270.86553955078125,170.9422149658203,-270.86553955078125,170.9422149658203,0.0,-283.5169982910156,173.3807830810547,12.884332451023239,-268.18585205078125,169.2104949951172,-287.19061279296875,174.97998046875,19.861215811179616,36,-287.3977966308594,174.7823486328125,-287.19061279296875,174.97998046875
1112,1113,1112,1113,-268.18585205078125,169.2104949951172,-268.18585205078125,169.2104949951172,0.0,-277.6898498535156,167.1064910888672,9.734105334949643,-265.2349853515625,167.3035430908203,-284.2888488769531,171.31625366210938,19.471814537252204,36,-279.0287780761719,168.2618408203125,-284.2888488769531,171.31625366210938
1113,1114,1113,1114,-265.2349853515625,167.3035430908203,-265.2349853515625,167.3035430908203,0.0,-259.324462890625,167.93955993652344,5.944644075911091,-262.28704833984375,165.39849853515625,-273.7449951171875,169.5404510498047,12.18360845505323,36,-261.3257141113281,169.93548583984375,-273.7449951171875,169.5404510498047
1114,1115,1114,1115,-262.28704833984375,165.39849853515625,-262.28704833984375,165.39849853515625,0.0,-259.177734375,167.72947692871094,3.8860382915240494,-259.55682373046875,163.6753387451172,-266.58404541015625,168.7942657470703,8.693978271585156,36,-262.31939697265625,170.6357879638672,-266.58404541015625,168.7942657470703
1115,1116,1115,1116,-259.55682373046875,163.6753387451172,-259.55682373046875,163.6753387451172,0.0,-257.45269775390625,162.8621063232422,2.2558131787082396,-256.5542907714844,161.7803192138672,-262.8757019042969,166.84303283691406,8.098846086883627,36,-263.6259765625,166.46717834472656,-262.8757019042969,166.84303283691406
1116,1117,1116,1117,-256.5542907714844,161.7803192138672,-256.5542907714844,161.7803192138672,0.0,-257.8946228027344,163.275390625,2.0079164520421187,-253.82090759277344,160.05516052246094,-261.12518310546875,165.10809326171875,8.881698600652008,36,-263.580322265625,165.1205596923828,-261.12518310546875,165.10809326171875
1117,1118,1117,1118,-253.82090759277344,160.05516052246094,-253.82090759277344,160.05516052246094,0.0,-254.65872192382812,157.4637451171875,2.7234842859853456,-251.05770874023438,158.3080596923828,-258.3481750488281,161.9233856201172,8.137658174222421,36,-260.28289794921875,159.91729736328125,-258.3481750488281,161.9233856201172
1118,1119,1118,1119,-251.05770874023438,158.3080596923828,-251.05770874023438,158.3080596923828,0.0,-253.02951049804688,157.60592651367188,2.0930822183467113,-248.29263305664062,156.55978393554688,-255.7317352294922,159.65631103515625,8.057836013269325,36,-257.6905822753906,159.40567016601562,-255.7317352294922,159.65631103515625
1119,1120,1119,1120,-248.29263305664062,156.55978393554688,-248.29263305664062,156.55978393554688,0.0,-252.2432403564453,157.6577911376953,4.100355820320954,-245.52838134765625,154.81201171875,-252.2595977783203,157.4830780029297,7.241813980690427,36,-251.92242431640625,157.42210388183594,-252.2595977783203,157.4830780029297
1120,1121,1120,1121,-245.52838134765625,154.81201171875,-245.52838134765625,154.81201171875,0.0,-244.89089965820312,154.11480712890625,0.9447100848869997,-242.76480102539062,153.04612731933594,-246.38070678710938,155.18052673339844,4.19886119517914,36,-241.54739379882812,154.9097442626953,-246.38070678710938,155.18052673339844
1121,1122,1121,1122,-242.76480102539062,153.04612731933594,-242.76480102539062,153.04612731933594,0.0,-244.86102294921875,153.72647094726562,2.203863381882419,-240.00369262695312,151.2818145751953,-242.8087615966797,153.8625030517578,3.811609232067909,36,-243.51934814453125,155.2167510986328,-242.8087615966797,153.8625030517578
1122,1123,1122,1123,-240.00369262695312,151.2818145751953,-240.00369262695312,151.2818145751953,0.0,-236.56446838378906,152.23471069335938,3.568791729252291,-237.23583984375,149.51321411132812,-238.51773071289062,152.92918395996094,3.648574270472589,36,-238.0466766357422,154.62147521972656,-238.51773071289062,152.92918395996094
1123,1124,1123,1124,-237.23583984375,149.51321411132812,-237.23583984375,149.51321411132812,0.0,-231.1347198486328,145.79771423339844,7.143430866027491,-234.49920654296875,147.7901611328125,-234.17218017578125,150.19305419921875,2.42504460441846,36,-233.745849609375,148.6863250732422,-234.17218017578125,150.19305419921875
1124,1125,1124,1125,-234.49920654296875,147.7901611328125,-234.49920654296875,147.7901611328125,0.0,-231.13284301757812,145.8595428466797,3.880681686486383,-231.49073791503906,145.8959503173828,-231.8585968017578,148.62994384765625,2.758630236931904,36,-234.14610290527344,149.2312774658203,-231.8585968017578,148.62994384765625
1125,1126,1125,1126,-231.49073791503906,145.8959503173828,-231.49073791503906,145.8959503173828,0.0,-230.11129760742188,138.02748107910156,7.988470674419311,-228.74928283691406,144.1698760986328,-231.01046752929688,144.79287719726562,2.3454395285242478,36,-234.43692016601562,141.4788360595703,-231.01046752929688,144.79287719726562
1126,1127,1126,1127,-228.74928283691406,144.1698760986328,-228.74928283691406,144.1698760986328,0.0,-229.87509155273438,138.3861846923828,5.892243337418023,-225.81781005859375,142.3313751220703,-230.341064453125,141.5186767578125,4.5956837302966775,36,-233.2999267578125,139.99847412109375,-230.341064453125,141.5186767578125
1127,1128,1127,1128,-225.81781005859375,142.3313751220703,-225.81781005859375,142.3313751220703,0.0,-228.62449645996094,139.00872802734375,4.3494220618048045,-222.8794403076172,140.48854064941406,-229.3800506591797,139.8482666015625,6.532065967149578,36,-230.95082092285156,141.21401977539062,-229.3800506591797,139.8482666015625
1128,1129,1128,1129,-222.8794403076172,140.48854064941406,-222.8794403076172,140.48854064941406,0.0,-228.42726135253906,132.2766571044922,9.910264865372504,-220.21165466308594,138.81539916992188,-230.1212158203125,136.52586364746094,10.170613316679773,36,-232.91244506835938,135.066650390625,-230.1212158203125,136.52586364746094
1129,1130,1129,1130,-220.21165466308594,138.81539916992188,-220.21165466308594,138.81539916992188,0.0,-228.17974853515625,132.4999237060547,10.167386600736343,-217.21551513671875,136.92379760742188,-230.06539916992188,134.35862731933594,13.10342009834255,36,-231.50546264648438,134.9683074951172,-230.06539916992188,134.35862731933594
1130,1131,1130,1131,-217.21551513671875,136.92379760742188,-217.21551513671875,136.92379760742188,0.0,-226.48582458496094,134.06809997558594,9.700187948212228,-214.49151611328125,135.20399475097656,-229.65235900878906,133.6405029296875,15.241248766997654,36,-230.22329711914062,136.39784240722656,-229.65235900878906,133.6405029296875
1131,1132,1131,1132,-214.49151611328125,135.20399475097656,-214.49151611328125,135.20399475097656,0.0,-227.43751525878906,128.62425231933594,14.522117763681063,-211.76593017578125,133.4832000732422,-230.51483154296875,131.55870056152344,18.84741363813961,36,-232.08135986328125,131.54330444335938,-230.51483154296875,131.55870056152344
1132,1133,1132,1133,-211.76593017578125,133.4832000732422,-211.76593017578125,133.4832000732422,0.0,-222.77069091796875,131.02984619140625,11.274914822840598,-209.04757690429688,131.75563049316406,-229.1484375,131.27903747558594,20.106509831203795,36,-228.22933959960938,134.2573699951172,-229.1484375,131.27903747558594
1133,1134,1133,1134,-209.04757690429688,131.75563049316406,-209.04757690429688,131.75563049316406,0.0,-219.38226318359375,128.80929565429688,10.746470558942114,-206.32176208496094,130.0233154296875,-226.01539611816406,130.77032470703125,19.70779653574123,36,-224.05059814453125,132.6884765625,-226.01539611816406,130.77032470703125
1134,1135,1134,1135,-206.32176208496094,130.0233154296875,-206.32176208496094,130.0233154296875,0.0,-219.7431640625,124.50106048583984,14.513074474677628,-203.34063720703125,128.1287384033203,-225.4738311767578,129.23977661132812,22.16106227601,36,-226.14402770996094,129.04986572265625,-225.4738311767578,129.23977661132812
1135,1136,1135,1136,-203.34063720703125,128.1287384033203,-203.34063720703125,128.1287384033203,0.0,-213.88937377929688,131.13539123535156,10.96885611736319,-200.51148986816406,126.3474349975586,-222.5059051513672,131.568603515625,22.60563877319212,36,-220.64114379882812,137.11326599121094,-222.5059051513672,131.568603515625
1136,1137,1136,1137,-200.51148986816406,126.3474349975586,-200.51148986816406,126.3474349975586,0.0,-214.76974487304688,123.96027374267578,14.456706908597111,-197.68243408203125,124.56620788574219,-220.6509552001953,130.48590087890625,23.719100478071766,36,-220.4991912841797,129.69723510742188,-220.6509552001953,130.48590087890625
1137,1138,1137,1138,-197.68243408203125,124.56620788574219,-197.68243408203125,124.56620788574219,0.0,-209.27984619140625,127.81991577148438,12.045189190727507,-194.85406494140625,122.785400390625,-217.25674438476562,130.504150390625,23.695129199994177,36,-214.01657104492188,131.35630798339844,-217.25674438476562,130.504150390625
1138,1139,1138,1139,-194.85406494140625,122.785400390625,-194.85406494140625,122.785400390625,0.0,-199.8523406982422,125.63516235351562,5.753599202804458,-192.0177764892578,120.99646759033203,-211.10098266601562,129.41542053222656,20.85779294706135,36,-202.50645446777344,128.53768920898438,-211.10098266601562,129.41542053222656
1139,1140,1139,1140,-192.0177764892578,120.99646759033203,-192.0177764892578,120.99646759033203,0.0,-198.06784057617188,119.61365509033203,6.206081361529475,-189.18141174316406,119.20748901367188,-204.90379333496094,126.55677032470703,17.355264869969684,36,-199.58053588867188,122.90970611572266,-204.90379333496094,126.55677032470703
1140,1141,1140,1141,-189.18141174316406,119.20748901367188,-189.18141174316406,119.20748901367188,0.0,-189.18466186523438,119.13047790527344,0.07707966080768534,-186.34707641601562,117.4197998046875,-197.1771240234375,124.2065200805664,12.78082561034498,36,-191.70359802246094,122.51903533935547,-197.1771240234375,124.2065200805664
1141,1142,1141,1142,-186.34707641601562,117.4197998046875,-186.34707641601562,117.4197998046875,0.0,-188.58486938476562,119.42867279052734,3.0072060195842965,-183.55494689941406,115.63081359863281,-191.3474578857422,122.6075439453125,10.459349587920169,36,-190.2519073486328,122.41242980957031,-191.3474578857422,122.6075439453125
1142,1143,1142,1143,-183.55494689941406,115.63081359863281,-183.55494689941406,115.63081359863281,0.0,-184.59178161621094,115.63523864746094,1.0368441594629287,-180.76480102539062,113.84308624267578,-185.3101806640625,120.07862091064453,7.716370173539694,36,-184.18539428710938,118.6100845336914,-185.3101806640625,120.07862091064453
1143,1144,1143,1144,-180.76480102539062,113.84308624267578,-180.76480102539062,113.84308624267578,0.0,-180.33450317382812,116.87391662597656,3.0612234569528676,-177.97283935546875,112.05419921875,-179.51785278320312,118.5805892944336,6.706775224492083,36,-179.00665283203125,118.89533233642578,-179.51785278320312,118.5805892944336
1144,1145,1144,1145,-177.97283935546875,112.05419921875,-177.97283935546875,112.05419921875,0.0,-180.23492431640625,113.87635803222656,2.904701553005046,-175.1536407470703,110.28015899658203,-175.66868591308594,116.8389892578125,6.57902165360995,36,-178.2724151611328,116.77395629882812,-175.66868591308594,116.8389892578125
1145,1146,1145,1146,-175.1536407470703,110.28015899658203,-175.1536407470703,110.28015899658203,0.0,-175.99708557128906,114.89762115478516,4.693863648844016,-172.33653259277344,108.50743865966797,-172.17356872558594,116.57042694091797,8.06463497286663,36,-174.53338623046875,117.69598388671875,-172.17356872558594,116.57042694091797
1146,1147,1146,1147,-172.33653259277344,108.50743865966797,-172.33653259277344,108.50743865966797,0.0,-175.82818603515625,114.79273223876953,7.190031928802478,-169.51690673828125,106.7331314086914,-169.5813446044922,116.37962341308594,9.646707222127633,36,-172.6978302001953,117.44876861572266,-169.5813446044922,116.37962341308594
1147,1148,1147,1148,-169.51690673828125,106.7331314086914,-169.51690673828125,106.7331314086914,0.0,-170.59226989746094,111.51119995117188,4.897585621585635,-166.68472290039062,104.95948791503906,-165.93101501464844,114.77703094482422,9.846432182202498,36,-166.79605102539062,114.4118423461914,-165.93101501464844,114.77703094482422
1148,1149,1148,1149,-166.68472290039062,104.95948791503906,-166.68472290039062,104.95948791503906,0.0,-165.0699920654297,110.72479248046875,5.987160629341595,-163.85231018066406,103.1856918334961,-162.34579467773438,112.66205596923828,9.595366912929816,36,-163.12120056152344,111.6948013305664,-162.34579467773438,112.66205596923828
1149,1150,1149,1150,-163.85231018066406,103.1856918334961,-163.85231018066406,103.1856918334961,0.0,-165.11207580566406,110.53271484375,7.454244196639389,-161.02012634277344,101.41205596923828,-160.07550048828125,111.78984069824219,10.420687783756012,36,-162.62451171875,112.43408966064453,-160.07550048828125,111.78984069824219
1150,1151,1150,1151,-161.02012634277344,101.41205596923828,-161.02012634277344,101.41205596923828,0.0,-158.8958740234375,106.76681518554688,5.760719935984211,-158.17091369628906,99.62356567382812,-156.75685119628906,109.94991302490234,10.422716650132239,36,-157.12794494628906,108.89566802978516,-156.75685119628906,109.94991302490234
1151,1152,1151,1152,-158.17091369628906,99.62356567382812,-158.17091369628906,99.62356567382812,0.0,-158.81588745117188,107.45118713378906,7.854148513042558,-155.32330322265625,97.83607482910156,-153.65367126464844,109.28873443603516,11.57372381506874,36,-154.25462341308594,110.03473663330078,-153.65367126464844,109.28873443603516
1152,1153,1152,1153,-155.32330322265625,97.83607482910156,-155.32330322265625,97.83607482910156,0.0,-153.08413696289062,102.49738311767578,5.171233943654405,-152.4722900390625,96.04645538330078,-150.4644012451172,107.60875701904297,11.735349868015765,36,-150.77764892578125,105.90078735351562,-150.4644012451172,107.60875701904297
1153,1154,1153,1154,-152.4722900390625,96.04645538330078,-152.4722900390625,96.04645538330078,0.0,-149.73193359375,103.01802825927734,7.49081983580021,-149.82516479492188,94.34442138671875,-147.42202758789062,106.26585388183594,12.161234360518424,36,-147.8074951171875,106.28939819335938,-147.42202758789062,106.26585388183594
1154,1155,1154,1155,-149.82516479492188,94.34442138671875,-149.82516479492188,94.34442138671875,0.0,-150.11553955078125,102.35256958007812,8.0134109457612,-146.9134063720703,92.47222900390625,-145.94390869140625,105.16319274902344,12.72794117415271,36,-148.45574951171875,105.74571990966797,-145.94390869140625,105.16319274902344
1155,1156,1155,1156,-146.9134063720703,92.47222900390625,-146.9134063720703,92.47222900390625,0.0,-147.7286376953125,90.25047302246094,2.366601308096324,-144.0061492919922,90.60293579101562,-144.17613220214844,100.76528930664062,10.163775045045073,36,-146.1439971923828,93.90524291992188,-144.17613220214844,100.76528930664062
1156,1157,1156,1157,-144.0061492919922,90.60293579101562,-144.0061492919922,90.60293579101562,0.0,-151.00640869140625,80.18524169921875,12.551174520710978,-139.83798217773438,87.919189453125,-144.6335906982422,93.16822814941406,7.109871188503144,36,-149.9203338623047,83.63257598876953,-144.6335906982422,93.16822814941406
1157,1158,1157,1158,-139.83798217773438,87.919189453125,-139.83798217773438,87.919189453125,0.0,-144.0813446044922,74.90855407714844,13.685129066670608,-135.67276000976562,85.23733520507812,-142.36268615722656,82.7634048461914,7.132702382624899,36,-141.7407684326172,78.22306060791016,-142.36268615722656,82.7634048461914
1158,1159,1158,1159,-135.67276000976562,85.23733520507812,-135.67276000976562,85.23733520507812,0.0,-139.4202117919922,74.6998519897461,11.184004085009864,-132.8868408203125,83.48136901855469,-139.0514678955078,78.04826354980469,8.217132225466028,36,-137.13063049316406,78.19114685058594,-139.0514678955078,78.04826354980469
1159,1160,1159,1160,-132.8868408203125,83.48136901855469,-132.8868408203125,83.48136901855469,0.0,-134.09002685546875,71.28801727294922,12.252570482443875,-130.10357666015625,81.72706604003906,-133.91355895996094,74.26901245117188,8.37487483245211,36,-129.92437744140625,75.03031158447266,-133.91355895996094,74.26901245117188
1160,1161,1160,1161,-130.10357666015625,81.72706604003906,-130.10357666015625,81.72706604003906,0.0,-134.1812744140625,71.51881408691406,10.992544150954885,-127.31895446777344,79.971923828125,-130.79103088378906,72.79512023925781,7.972566988858033,36,-130.53672790527344,75.56011962890625,-130.79103088378906,72.79512023925781
