current_index,next_index,current_frame_id,next_frame_id,current_reference_x,current_reference_y,current_ms_x,current_ms_y,provisional_next_x,provisional_next_y,next_reference_x,next_reference_y,provisional_next_error_m,final_next_ms_x,final_next_ms_y,final_next_error_m,ms_correction_gain_m,ms_improved_provisional,current_ms_candidate_count,final_ms_candidate_count
2009,2010,2009,2010,-625.6209716796875,405.0799255371094,-636.52978515625,391.5470886230469,-628.6192016601562,398.1138000488281,-622.6394653320312,403.1772155761719,7.835523170563893,-639.8468017578125,388.12884521484375,22.859262398461528,-15.023739227897636,False,36,36
2010,2011,2010,2011,-622.6394653320312,403.1772155761719,-619.74560546875,397.38031005859375,-619.9041137695312,399.5574645996094,-619.9177856445312,401.4403381347656,1.8829231714432242,-623.9881591796875,385.1701354980469,16.771625876926485,-14.888702705483261,False,36,36
2011,2012,2011,2012,-619.9177856445312,401.4403381347656,-617.9113159179688,399.3412780761719,-617.3460083007812,400.18328857421875,-617.0423583984375,399.6247253417969,0.6357642234405319,-618.1891479492188,385.6790771484375,13.992720600609756,-13.356956377169224,False,36,36
2012,2013,2012,2013,-617.0423583984375,399.6247253417969,-618.1891479492188,385.6790771484375,-616.5673217773438,392.57830810546875,-614.4209594726562,397.9695129394531,5.802754579073626,-616.1559448242188,382.3142395019531,15.751119343495228,-9.948364764421601,False,36,36
2013,2014,2013,2014,-614.4209594726562,397.9695129394531,-617.7622680664062,386.1922607421875,-613.6618041992188,391.55963134765625,-611.5435791015625,396.1526794433594,5.057960890891005,-609.2837524414062,380.99151611328125,15.328655846331033,-10.270694955440028,False,36,36
2014,2015,2014,2015,-611.5435791015625,396.1526794433594,-612.0802001953125,385.743896484375,-610.1182250976562,390.60638427734375,-608.7725830078125,394.3317565917969,3.960953359388733,-612.1092529296875,378.23284912109375,16.441051910319064,-12.480098550930332,False,36,36
2015,2016,2015,2016,-608.7725830078125,394.3317565917969,-606.641357421875,381.29608154296875,-606.0059814453125,386.8294982910156,-605.7254638671875,392.32940673828125,5.507057566427002,-608.4212036132812,379.29022216796875,13.314929479247915,-7.8078719128209135,False,36,36
2016,2017,2016,2017,-605.7254638671875,392.32940673828125,-606.518310546875,382.2118835449219,-605.1935424804688,387.0311584472656,-602.9548950195312,390.5087585449219,4.1358487512940645,-607.9461669921875,379.82293701171875,11.794048403516555,-7.658199652222491,False,36,36
2017,2018,2017,2018,-602.9548950195312,390.5087585449219,-603.335693359375,380.34490966796875,-602.8275146484375,384.02166748046875,-598.711181640625,387.77789306640625,5.572560280845621,-604.3053588867188,376.919921875,12.214350472052171,-6.6417901912065505,False,36,36
2018,2019,2018,2019,-598.711181640625,387.77789306640625,-598.5696411132812,380.6884460449219,-596.2749633789062,383.0007019042969,-594.478515625,385.0541076660156,2.728314453059722,-599.380615234375,377.76690673828125,8.782589478132703,-6.054275025072981,False,36,36
2019,2020,2019,2020,-594.478515625,385.0541076660156,-595.9591064453125,378.2127685546875,-594.1238403320312,381.21734619140625,-591.8435668945312,383.3844909667969,3.1458168140041067,-596.1358642578125,375.39410400390625,9.070286680781575,-5.924469866777468,False,36,36
2020,2021,2020,2021,-591.8435668945312,383.3844909667969,-595.1697998046875,378.6090087890625,-593.0477294921875,380.01446533203125,-588.9536743164062,381.5533142089844,4.373710512647257,-596.0599365234375,375.827392578125,9.126069311473803,-4.752358798826545,False,36,36
2021,2022,2021,2022,-588.9536743164062,381.5533142089844,-592.3524169921875,376.61090087890625,-588.6762084960938,378.1996154785156,-586.0634155273438,379.721923828125,3.0239229171458484,-592.7750244140625,375.67120361328125,7.839261961895769,-4.815339044749921,False,36,36
2022,2023,2022,2023,-586.0634155273438,379.721923828125,-588.276611328125,376.33270263671875,-587.0359497070312,377.6334533691406,-583.1085205078125,377.82330322265625,3.9320151426152896,-592.9453125,375.7314147949219,10.056762594973252,-6.124747452357962,False,36,36
2023,2024,2023,2024,-583.1085205078125,377.82330322265625,-588.532470703125,376.258544921875,-584.5899047851562,376.7406005859375,-580.4191284179688,376.0952453613281,4.220409798943744,-588.8922119140625,371.0170593261719,9.878315511231266,-5.657905712287522,False,36,36
2024,2025,2024,2025,-580.4191284179688,376.0952453613281,-583.68310546875,371.7538146972656,-579.76513671875,373.2791748046875,-577.7300415039062,374.3674621582031,2.307808895316502,-585.8033447265625,368.7364501953125,9.84309507478055,-7.535286179464048,False,36,36
2025,2026,2025,2026,-577.7300415039062,374.3674621582031,-585.8033447265625,368.7364501953125,-577.8198852539062,370.8079528808594,-574.8062744140625,372.47576904296875,3.4443375334913093,-585.4161376953125,364.20703125,13.451439459614972,-10.007101926123664,False,36,36
2026,2027,2026,2027,-574.8062744140625,372.47576904296875,-575.5372924804688,368.8473815917969,-572.6970825195312,370.1245422363281,-572.1458740234375,370.7545166015625,0.8370773602352337,-575.1370239257812,364.264404296875,7.146225259935984,-6.309147899700751,False,36,36
2027,2028,2027,2028,-572.1458740234375,370.7545166015625,-575.1370239257812,364.264404296875,-571.2965087890625,368.1102600097656,-569.4885864257812,369.0352478027344,2.0308091217033812,-569.5296630859375,363.8643798828125,5.1710310710038065,-3.1402219493004253,False,36,36
2028,2029,2028,2029,-569.4885864257812,369.0352478027344,-569.5296630859375,363.8643798828125,-566.6659545898438,366.52667236328125,-566.7642822265625,367.27215576171875,0.7519400384928434,-565.1957397460938,358.42950439453125,8.980690881811823,-8.228750843318979,False,36,36
2029,2030,2029,2030,-566.7642822265625,367.27215576171875,-565.4976806640625,363.0740966796875,-563.7387084960938,364.85296630859375,-563.7696533203125,365.3341369628906,0.482164682139217,-564.89501953125,358.41949462890625,7.00562115130762,-6.523456469168403,False,36,36
2030,2031,2030,2031,-563.7696533203125,365.3341369628906,-564.89501953125,358.41949462890625,-563.6223754882812,361.6693420410156,-561.0428466796875,363.5694580078125,3.2038117238129824,-564.6278076171875,353.92987060546875,10.284628831942609,-7.080817108129626,False,36,36
2031,2032,2031,2032,-561.0428466796875,363.5694580078125,-557.5994873046875,357.65643310546875,-557.0774536132812,359.6849365234375,-558.3824462890625,361.8601379394531,2.5366330211678405,-555.2884521484375,353.37152099609375,9.03489996365813,-6.4982669424902895,False,36,36
2032,2033,2032,2033,-558.3824462890625,361.8601379394531,-557.1806030273438,353.3492431640625,-555.1600341796875,356.7563781738281,-555.4598388671875,359.9823303222656,3.239853409439306,-555.8974609375,351.2042236328125,8.789008483773713,-5.549155074334408,False,36,36
2033,2034,2033,2034,-555.4598388671875,359.9823303222656,-555.179931640625,353.8938903808594,-551.8919677734375,356.5393371582031,-552.535888671875,358.1036682128906,1.6916754334399562,-552.769287109375,351.70050048828125,6.407420053352725,-4.715744619912769,False,36,36
2034,2035,2034,2035,-552.535888671875,358.1036682128906,-552.4725341796875,354.2065124511719,-552.4765625,356.6251525878906,-549.6467895507812,356.2462463378906,2.8550280016874168,-553.0880126953125,351.9393005371094,5.5128757342538375,-2.6578477325664207,False,36,36
2035,2036,2035,2036,-549.6467895507812,356.2462463378906,-553.0880126953125,351.9393005371094,-550.322021484375,355.2435302734375,-547.0167846679688,354.555419921875,3.3761051921489043,-552.97412109375,352.51922607421875,6.295708274306655,-2.9196030821577508,False,36,36
2036,2037,2036,2037,-547.0167846679688,354.555419921875,-550.7835693359375,352.6655578613281,-547.4370727539062,355.61236572265625,-544.1207885742188,352.69354248046875,4.417835429209597,-550.596435546875,353.2745666503906,6.501660772487708,-2.083825343278111,False,36,36
2037,2038,2037,2038,-544.1207885742188,352.69354248046875,-550.607666015625,349.8062438964844,-543.24072265625,351.6165771484375,-539.640869140625,349.89642333984375,3.9897211004250983,-547.4692993164062,349.3536682128906,7.847222575211968,-3.85750147478687,False,36,36
2038,2039,2038,2039,-539.640869140625,349.89642333984375,-547.4692993164062,349.3536682128906,-539.2662963867188,350.5882873535156,-535.562744140625,347.3502197265625,4.919489932530394,-547.2955322265625,349.45806884765625,11.920626836991948,-7.001136904461554,False,36,36
2039,2040,2039,2040,-535.562744140625,347.3502197265625,-540.078369140625,342.6385803222656,-533.8946533203125,345.0614929199219,-532.6717529296875,345.51611328125,1.3046704711630797,-535.0714721679688,339.3253173828125,6.639623956120385,-5.334953484957305,False,36,36
2040,2041,2040,2041,-532.6717529296875,345.51611328125,-535.0714721679688,339.3253173828125,-531.3931884765625,342.7465515136719,-529.7866821289062,343.685791015625,1.8609227515103839,-537.2081909179688,331.8712158203125,13.952167564641178,-12.091244813130794,False,36,36
2041,2042,2041,2042,-529.7866821289062,343.685791015625,-534.427734375,341.2557067871094,-529.0845336914062,343.66448974609375,-527.1578369140625,342.01800537109375,2.534377885980292,-529.2646484375,343.7510070800781,2.7279937167507926,-0.1936158307705007,False,36,36
2042,2043,2042,2043,-527.1578369140625,342.01800537109375,-535.4625854492188,331.8123474121094,-530.5462036132812,338.7590026855469,-524.493408203125,340.2962341308594,6.244950984088356,-537.4453125,330.7992858886719,16.060630461790637,-9.815679477702282,False,36,36
2043,2044,2043,2044,-524.493408203125,340.2962341308594,-528.0621337890625,336.62420654296875,-524.4786376953125,338.9393310546875,-521.57470703125,338.41021728515625,2.951740957941608,-527.0684204101562,338.5588684082031,5.495724142090523,-2.5439831841489156,False,36,36
2044,2045,2044,2045,-521.57470703125,338.41021728515625,-527.0684204101562,338.5588684082031,-520.9102783203125,339.77252197265625,-518.9061889648438,336.685791015625,3.6802557174465753,-527.9556884765625,336.7780456542969,9.049969741991095,-5.369714024544519,False,36,36
2045,2046,2045,2046,-518.9061889648438,336.685791015625,-524.1228637695312,332.73828125,-520.1129150390625,335.1373596191406,-516.0077514648438,334.7712707519531,4.121454722518626,-527.0470581054688,329.48028564453125,12.241765171441058,-8.120310448922432,False,36,36
2046,2047,2046,2047,-516.0077514648438,334.7712707519531,-527.0470581054688,329.48028564453125,-517.5919799804688,332.0712890625,-513.3672485351562,333.027099609375,4.3315043098823915,-529.9097290039062,324.2078857421875,18.746524832463415,-14.415020522581024,False,36,36
2047,2048,2047,2048,-513.3672485351562,333.027099609375,-514.3370971679688,330.30035400390625,-511.605224609375,331.153564453125,-510.7157897949219,331.2756652832031,0.8977766436408513,-514.6361083984375,330.9156188964844,3.936817414315773,-3.0390407706749216,False,36,36
2048,2049,2048,2049,-510.7157897949219,331.2756652832031,-514.6361083984375,330.9156188964844,-510.23321533203125,331.1047668457031,-507.7536315917969,329.3597412109375,3.0320702483326247,-508.4051208496094,335.87835693359375,6.5510906872601256,-3.519020438927501,False,36,36
2049,2050,2049,2050,-507.7536315917969,329.3597412109375,-508.4051208496094,335.87835693359375,-506.57965087890625,332.7556457519531,-505.0410461425781,327.605224609375,5.375327197535709,-508.78717041015625,332.14013671875,5.882080828065333,-0.5067536305296239,False,36,36
2050,2051,2050,2051,-505.0410461425781,327.605224609375,-503.872314453125,328.8212585449219,-502.75701904296875,328.3127746582031,-502.0760192871094,325.68743896484375,2.7122219987138365,-502.49798583984375,332.00299072265625,6.3296326731679375,-3.617410674454101,False,36,36
2051,2052,2051,2052,-502.0760192871094,325.68743896484375,-502.49798583984375,332.00299072265625,-501.723388671875,328.87420654296875,-499.10321044921875,323.8428649902344,5.672718196663185,-503.03759765625,337.23876953125,13.961721282379699,-8.289003085716514,False,36,36
2052,2053,2052,2053,-499.10321044921875,323.8428649902344,-497.85223388671875,327.46002197265625,-496.7926330566406,326.066650390625,-496.14495849609375,322.00732421875,4.110670420509157,-499.35845947265625,326.9160461425781,5.867038388474975,-1.7563679679658177,False,36,36
2053,2054,2053,2054,-496.14495849609375,322.00732421875,-494.5862731933594,323.86505126953125,-493.5521545410156,323.4825134277344,-493.44647216796875,320.3329772949219,3.1513087147825325,-494.0415344238281,326.1427001953125,5.840118086791714,-2.6888093720091812,False,36,36
2054,2055,2054,2055,-493.44647216796875,320.3329772949219,-494.0415344238281,326.1427001953125,-493.5556640625,323.1883239746094,-490.7530517578125,318.660400390625,5.3251035401002005,-494.91680908203125,324.7637939453125,7.388388724098523,-2.063285183998323,False,36,36
2055,2056,2055,2056,-490.7530517578125,318.660400390625,-486.24005126953125,319.45361328125,-487.80078125,318.0942077636719,-488.0473327636719,316.9802551269531,1.1409110945847394,-486.23492431640625,319.3730163574219,3.0016879727503523,-1.8607768781656129,False,36,36
2056,2057,2056,2057,-488.0473327636719,316.9802551269531,-486.23492431640625,319.3730163574219,-486.87921142578125,317.62213134765625,-485.0926818847656,315.1454772949219,3.053768671305524,-480.158935546875,318.2347412109375,5.821117115249043,-2.7673484439435194,False,36,36
2057,2058,2057,2058,-485.0926818847656,315.1454772949219,-480.158935546875,318.2347412109375,-481.9870300292969,316.3135070800781,-480.9620361328125,312.46514892578125,3.982520931718184,-476.8589782714844,318.08197021484375,6.955843960776597,-2.9733230290584127,False,36,36
2058,2059,2058,2059,-480.9620361328125,312.46514892578125,-476.39508056640625,316.95379638671875,-476.98638916015625,314.4027404785156,-476.8409729003906,309.791015625,4.614016906464251,-473.49920654296875,317.9904479980469,8.854269796418324,-4.240252889954073,False,36,36
2059,2060,2059,2060,-476.8409729003906,309.791015625,-473.2566833496094,317.34912109375,-473.5423278808594,315.5,-474.1192626953125,308.00518798828125,7.5169848257883105,-473.7633361816406,317.8639221191406,9.865156985375659,-2.3481721595873486,False,36,36
2060,2061,2060,2061,-474.1192626953125,308.00518798828125,-473.48974609375,316.08447265625,-472.471923828125,311.73577880859375,-471.14593505859375,306.0542907714844,5.834171109312782,-471.0961608886719,317.41693115234375,11.362749398483075,-5.528578289170293,False,36,36
2061,2062,2061,2062,-471.14593505859375,306.0542907714844,-471.614013671875,316.1025695800781,-469.6579284667969,311.9674377441406,-468.4259033203125,304.2695617675781,7.795843797313278,-470.06146240234375,317.31201171875,13.14460171475873,-5.348757917445452,False,36,36
2062,2063,2062,2063,-468.4259033203125,304.2695617675781,-470.9512634277344,307.73968505859375,-469.2554626464844,305.6004333496094,-465.5291748046875,302.3658752441406,4.934327433154067,-472.456298828125,315.925537109375,15.2266042549078,-10.292276821753733,False,36,36
2063,2064,2063,2064,-465.5291748046875,302.3658752441406,-470.7641296386719,306.9122009277344,-467.1425476074219,303.6708679199219,-462.8830871582031,300.62689208984375,5.235340693074196,-470.6151123046875,306.6840515136719,9.822087005903409,-4.586746312829213,False,36,36
2064,2065,2064,2065,-462.8830871582031,300.62689208984375,-468.8181457519531,307.2174987792969,-464.5080871582031,304.60333251953125,-459.9903869628906,298.7258605957031,7.413116164617581,-470.6799011230469,306.393798828125,13.15534072977276,-5.742224565155179,False,36,36
2065,2066,2065,2066,-459.9903869628906,298.7258605957031,-469.5525207519531,297.26580810546875,-465.4059753417969,298.5908508300781,-457.2487487792969,296.9888610839844,8.313044949869157,-471.7877197265625,296.5416564941406,14.545847110107106,-6.232802160237949,False,36,36
2066,2067,2066,2067,-457.2487487792969,296.9888610839844,-466.2983093261719,298.2845153808594,-460.939453125,297.7899475097656,-454.5061950683594,295.25128173828125,6.916041723604469,-469.09405517578125,297.7229919433594,14.795776892464886,-7.879735168860417,False,36,36
2067,2068,2067,2068,-454.5061950683594,295.25128173828125,-466.4156799316406,298.4290466308594,-459.1945495605469,297.7677307128906,-451.50384521484375,293.34912109375,8.86966990926827,-469.4176940917969,297.4844055175781,18.38495468725094,-9.51528477798267,False,36,36
2068,2069,2068,2069,-451.50384521484375,293.34912109375,-463.601318359375,292.12347412109375,-457.2292175292969,293.4524230957031,-448.6200866699219,291.5310974121094,8.820919823707724,-467.51422119140625,292.9345397949219,18.94618615547261,-10.125266331764886,False,36,36
2069,2070,2069,2070,-448.6200866699219,291.5310974121094,-447.67877197265625,286.8372802734375,-446.1158142089844,289.81329345703125,-445.99273681640625,289.87469482421875,0.1375433475538679,-444.3207702636719,283.2212219238281,6.860333358496138,-6.72279001094227,False,36,36
2070,2071,2070,2071,-445.99273681640625,289.87469482421875,-444.3207702636719,283.2212219238281,-445.0761413574219,287.5689697265625,-443.0989685058594,288.0503234863281,2.0349235678512083,-443.1015319824219,282.124755859375,5.9255681814495205,-3.890644613598312,False,36,36
2071,2072,2071,2072,-443.0989685058594,288.0503234863281,-436.82550048828125,281.14111328125,-438.85845947265625,285.3389892578125,-440.47100830078125,286.36016845703125,1.9086960680014926,-435.02789306640625,274.2452697753906,13.281501177242841,-11.372805109241348,False,36,36
2072,2073,2072,2073,-440.47100830078125,286.36016845703125,-436.46575927734375,280.9941711425781,-437.7757263183594,284.4622802734375,-437.58636474609375,284.5048828125,0.19409477423537544,-435.7166748046875,273.75238037109375,10.913846674268568,-10.719751900033192,False,36,36
2073,2074,2073,2074,-437.58636474609375,284.5048828125,-435.7166748046875,273.75238037109375,-434.6290588378906,279.77178955078125,-434.7043151855469,282.65130615234375,2.8804998483833684,-433.1127014160156,268.4822692871094,14.258149952912273,-11.377650104528904,False,36,36
2074,2075,2074,2075,-434.7043151855469,282.65130615234375,-432.72296142578125,273.1596374511719,-431.4045715332031,277.9711608886719,-430.4891357421875,279.9167785644531,2.1502211113708367,-433.6778869628906,268.4424133300781,11.90920618174735,-9.758985070376514,False,36,36
2075,2076,2075,2076,-430.4891357421875,279.9167785644531,-428.9144287109375,268.812255859375,-427.52056884765625,272.8803405761719,-426.2790222167969,277.185546875,4.480651661540722,-431.2716064453125,261.3197937011719,16.632739433167952,-12.15208777162723,False,36,36
2076,2077,2076,2077,-426.2790222167969,277.185546875,-432.5029602050781,269.4109191894531,-425.8374938964844,271.58270263671875,-423.5559387207031,275.4348449707031,4.477107836696454,-427.82757568359375,261.32025146484375,14.746817696655135,-10.269709859958681,False,36,36
2077,2078,2077,2078,-423.5559387207031,275.4348449707031,-427.82757568359375,261.32025146484375,-424.4017639160156,266.24530029296875,-420.8418884277344,273.68994140625,8.251993383275531,-424.7317810058594,257.937255859375,16.225854868329016,-7.973861485053485,False,36,36
2078,2079,2078,2079,-420.8418884277344,273.68994140625,-423.87335205078125,261.4742736816406,-419.86083984375,266.050048828125,-417.8639221191406,271.775390625,6.063597866770432,-420.8921813964844,257.05072021484375,15.032839816167453,-8.96924194939702,False,36,36
2079,2080,2079,2080,-417.8639221191406,271.775390625,-423.27166748046875,261.3592224121094,-419.8188171386719,264.2322998046875,-415.2197570800781,270.09002685546875,7.447437117828303,-422.55859375,257.76214599609375,14.346956825429373,-6.89951970760107,False,36,36
2080,2081,2080,2081,-415.2197570800781,270.09002685546875,-420.457275390625,258.76910400390625,-419.47711181640625,263.2083740234375,-412.3179931640625,268.240478515625,8.750717427652992,-423.01226806640625,258.0686340332031,14.759198347521309,-6.008480919868317,False,36,36
2081,2082,2081,2082,-412.3179931640625,268.240478515625,-420.83380126953125,259.1650695800781,-419.9805908203125,262.4678039550781,-409.4284362792969,266.398681640625,11.2605401662712,-423.63616943359375,257.88018798828125,16.56576033536425,-5.305220169093049,False,36,36
2082,2083,2082,2083,-409.4284362792969,266.398681640625,-418.1947021484375,258.62457275390625,-415.684326171875,263.7442626953125,-406.61199951171875,264.6056823730469,9.113130904895959,-421.2613525390625,258.3702087402344,15.921202076013149,-6.80807117111719,False,36,36
2083,2084,2083,2084,-406.61199951171875,264.6056823730469,-416.3716735839844,256.6853332519531,-416.324951171875,259.12396240234375,-403.79510498046875,262.8123779296875,13.06144918003543,-421.3431091308594,256.45751953125,18.663243955066285,-5.601794775030855,False,36,36
2084,2085,2084,2085,-403.79510498046875,262.8123779296875,-415.1928405761719,257.7599792480469,-411.17889404296875,259.68817138671875,-400.9826965332031,261.0219421386719,10.283063166047183,-417.87548828125,255.1480712890625,17.884875504201066,-7.6018123381538825,False,36,36
2085,2086,2085,2086,-400.9826965332031,261.0219421386719,-410.4435729980469,256.2251892089844,-403.0846252441406,258.4540100097656,-398.2017822265625,259.2135314941406,4.9415613746607105,-410.1117858886719,257.4306640625,12.04270748254991,-7.101146107889199,False,36,36
2086,2087,2086,2087,-398.2017822265625,259.2135314941406,-401.08282470703125,258.7156066894531,-397.0062561035156,259.09735107421875,-395.4093017578125,257.3976135253906,2.3322458955170955,-394.82635498046875,258.8197937011719,1.5370176959295723,0.7952281995875232,True,36,36
2087,2088,2087,2088,-395.4093017578125,257.3976135253906,-394.82635498046875,258.8197937011719,-395.7794494628906,258.751708984375,-392.62890625,255.5895538330078,4.463759372727122,-392.6065368652344,257.7265625,2.1371257408431816,2.32663363188394,True,36,36
2088,2089,2088,2089,-392.62890625,255.5895538330078,-390.1701354980469,253.34408569335938,-391.96405029296875,254.63528442382812,-389.9232177734375,253.8508758544922,2.186388386454685,-389.7066345214844,252.60693359375,1.262656189580907,0.9237321968737782,True,36,36
2089,2090,2089,2090,-389.9232177734375,253.8508758544922,-389.7066345214844,252.60693359375,-390.31695556640625,254.2806396484375,-387.2144470214844,252.11019897460938,3.7863401841251316,-390.4604797363281,253.07913208007812,3.3875595564815097,0.3987806276436219,True,36,36
2090,2091,2090,2091,-387.2144470214844,252.11019897460938,-387.733642578125,252.84197998046875,-387.5157775878906,252.73074340820312,-384.24444580078125,250.20169067382812,4.134938862256839,-387.50042724609375,252.65802001953125,4.078598904866918,0.05633995738992148,True,36,36
2091,2092,2091,2092,-384.24444580078125,250.20169067382812,-387.4732971191406,247.67918395996094,-385.8349304199219,249.78981018066406,-379.8360595703125,247.40005493164062,6.457350975479665,-387.2462158203125,247.40866088867188,7.410161247362333,-0.9528102718826679,False,36,36
2092,2093,2092,2093,-379.8360595703125,247.40005493164062,-383.9949645996094,247.26710510253906,-379.553955078125,246.76231384277344,-375.81915283203125,244.8472137451172,4.197184318262649,-383.0467224121094,242.26004028320312,7.676667802953511,-3.4794834846908618,False,36,36
2093,2094,2093,2094,-375.81915283203125,244.8472137451172,-378.90399169921875,241.83607482910156,-376.65380859375,243.44479370117188,-372.8261413574219,242.93785095214844,3.861091480766446,-378.8211364746094,241.92942810058594,6.079217310037158,-2.218125829270712,False,36,36
2094,2095,2094,2095,-372.8261413574219,242.93785095214844,-373.9277648925781,241.13314819335938,-372.4293518066406,243.1333465576172,-370.09783935546875,241.19735717773438,3.0305123641042155,-374.10809326171875,241.14801025390625,4.010557506318128,-0.9800451422139127,False,36,36
2095,2096,2095,2096,-370.09783935546875,241.19735717773438,-373.75457763671875,238.20123291015625,-371.5880432128906,239.84693908691406,-367.3734436035156,239.4593505859375,4.232384046070626,-373.678955078125,238.32081604003906,6.407474999454516,-2.17509095338389,False,36,36
2096,2097,2096,2097,-367.3734436035156,239.4593505859375,-368.6019287109375,237.71188354492188,-366.56805419921875,239.21778869628906,-364.653076171875,237.693115234375,2.4478092267728653,-368.71221923828125,237.835205078125,4.061629224492412,-1.6138199977195469,False,36,36
2097,2098,2097,2098,-364.653076171875,237.693115234375,-368.71221923828125,237.835205078125,-365.5411682128906,238.04566955566406,-361.93231201171875,235.9265899658203,4.185013905452293,-368.98406982421875,237.84283447265625,7.307481184110821,-3.1224672786585277,False,36,36
2098,2099,2098,2099,-361.93231201171875,235.9265899658203,-362.7777099609375,233.6719207763672,-361.5356750488281,234.85092163085938,-358.93792724609375,233.98243713378906,2.7390799492279787,-362.3863830566406,233.57371520996094,3.4725928480477335,-0.7335128988197548,False,36,36
2099,2100,2099,2100,-358.93792724609375,233.98243713378906,-356.09185791015625,232.2994384765625,-356.314208984375,233.19644165039062,-356.04156494140625,232.13247680664062,1.0983423705303859,-356.8294677734375,232.14817810058594,0.7880592638592743,0.3102831066711116,True,36,36
2100,2101,2100,2101,-356.04156494140625,232.13247680664062,-356.3812255859375,229.26715087890625,-354.2544860839844,230.56417846679688,-353.14166259765625,230.28028869628906,1.1484639800718441,-351.7540588378906,229.17822265625,1.7720027513305612,-0.623538771258717,False,36,36
2101,2102,2101,2102,-353.14166259765625,230.28028869628906,-351.7540588378906,229.17822265625,-352.1108703613281,230.2931365966797,-350.50244140625,228.59457397460938,2.339264560631842,-351.8013916015625,229.21279907226562,1.4385666064782894,0.9006979541535525,True,36,36
2102,2103,2102,2103,-350.50244140625,228.59457397460938,-351.8013916015625,229.21279907226562,-349.49835205078125,228.9689178466797,-347.8619079589844,226.90660095214844,2.6326982810504354,-349.3226318359375,229.25765991210938,2.7678859221278564,-0.1351876410774211,False,36,36
2103,2104,2103,2104,-347.8619079589844,226.90660095214844,-348.9083251953125,227.06686401367188,-348.4141540527344,227.13027954101562,-344.9514465332031,225.04605102539062,4.0415778937393565,-348.9377746582031,227.00732421875,4.442679873584872,-0.40110197984551554,False,36,36
2104,2105,2104,2105,-344.9514465332031,225.04605102539062,-346.1712646484375,226.60379028320312,-344.3934631347656,225.7737579345703,-342.05670166015625,223.19557189941406,3.479582937809255,-346.2447509765625,225.82183837890625,4.943382718134936,-1.4637997803256813,False,36,36
2105,2106,2105,2106,-342.05670166015625,223.19557189941406,-346.2447509765625,225.82183837890625,-343.2383728027344,224.26321411132812,-339.3371276855469,221.4528350830078,4.808112285211519,-346.28515625,225.86764526367188,8.231989423204551,-3.423877137993032,False,36,36
2106,2107,2106,2107,-339.3371276855469,221.4528350830078,-342.52728271484375,222.18751525878906,-339.5634765625,221.5626983642578,-336.6144104003906,219.70811462402344,3.4837439742380956,-342.67041015625,222.560302734375,6.694035409213162,-3.210291434975067,False,36,36
2107,2108,2107,2108,-336.6144104003906,219.70811462402344,-342.67041015625,222.560302734375,-338.95367431640625,220.71412658691406,-333.63140869140625,217.7965850830078,6.069477721358913,-342.2044982910156,221.79071044921875,9.457848736575357,-3.3883710152164443,False,36,36
2108,2109,2108,2109,-333.63140869140625,217.7965850830078,-336.9584655761719,213.7061767578125,-335.3858642578125,215.78750610351562,-330.7435302734375,215.9315948486328,4.644569559060614,-337.0483703613281,213.6162109375,6.716547564769072,-2.0719780057084574,False,36,36
2109,2110,2109,2110,-330.7435302734375,215.9315948486328,-332.744384765625,212.88134765625,-331.0955810546875,214.5052490234375,-327.8666076660156,214.07366943359375,3.2576878437199643,-332.5358581542969,212.7872314453125,4.84322442387381,-1.5855365801538457,False,36,36
2110,2111,2110,2111,-327.8666076660156,214.07366943359375,-332.5358581542969,212.7872314453125,-330.3758239746094,213.34336853027344,-325.23675537109375,212.3753204345703,5.229449610354275,-332.6490478515625,209.3753204345703,7.996379169099823,-2.766929558745548,False,36,36
2111,2112,2111,2112,-325.23675537109375,212.3753204345703,-328.07135009765625,209.1747589111328,-324.2587890625,210.89920043945312,-321.0184020996094,209.71206665039062,3.450999029615253,-327.8766784667969,209.4344940185547,6.863891119085944,-3.4128920894706916,False,36,36
2112,2113,2112,2113,-321.0184020996094,209.71206665039062,-324.3212890625,209.38758850097656,-320.188232421875,208.37994384765625,-316.7910461425781,207.04312133789062,3.650749106534029,-323.723388671875,205.63485717773438,7.073936731995755,-3.4231876254617264,False,36,36
2113,2114,2113,2114,-316.7910461425781,207.04312133789062,-318.6756591796875,205.43536376953125,-315.2624206542969,205.45680236816406,-313.8865051269531,205.19784545898438,1.4000722192792507,-318.57940673828125,205.47537231445312,4.701100582747883,-3.3010283634686326,False,36,36
2114,2115,2114,2115,-313.8865051269531,205.19784545898438,-318.57940673828125,205.47537231445312,-313.575927734375,204.69796752929688,-310.9875183105469,203.35610961914062,2.9155524341728354,-319.7186279296875,205.50814819335938,8.992415982725412,-6.076863548552576,False,36,36
2115,2116,2115,2116,-310.9875183105469,203.35610961914062,-315.65765380859375,199.81439208984375,-313.1130676269531,202.03660583496094,-308.3453369140625,201.67752075195312,4.781233967029775,-319.4913635253906,200.28573608398438,11.232585356115822,-6.451351389086047,False,36,36
2116,2117,2116,2117,-308.3453369140625,201.67752075195312,-315.5792541503906,199.8529815673828,-311.18389892578125,200.6967010498047,-305.39154052734375,199.77317810058594,5.86551877106221,-315.42303466796875,199.9061279296875,10.03237511013478,-4.166856339072569,False,36,36
