sequence_index,frame_id,image_path,active_waypoint_from,active_waypoint_to,waypoint_switched_after_frame,gt_x,gt_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,raw_hardms_x,raw_hardms_y,refined_hardms_x,refined_hardms_y,visual_measurement_x,visual_measurement_y,polynomial_x,polynomial_y,poly_v_parallel,poly_v_cross,poly_a_parallel,poly_a_cross,inertia_strength,polynomial_sigma_m,measurement_var_x,measurement_var_y,refined_hardms_support,final_x,final_y,kf_vx,kf_vy,error_visual_m,error_final_m
1580,1580,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001580.jpg,11,12,0,-708.0817260742188,475.86968994140625,-892.294677734375,477.3309326171875,-881.203857421875,476.1817932128906,-885.9656372070312,471.453369140625,-895.3983154296875,476.27099609375,-895.2056884765625,477.717529296875,-895.306884765625,477.7501525878906,3.1382856369018555,-0.010850573889911175,-0.11690665781497955,0.0699038952589035,0.7994756102561951,2.8782224655151367,10.0,10.0,0.8612366914749146,-895.3827362729329,477.73988948059906,-2.9715514193506563,0.42180480447351676,187.13308715820312,187.31034693197068
1581,1581,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001581.jpg,11,12,0,-711.4822387695312,476.37030029296875,-895.2056884765625,477.717529296875,-885.9959716796875,466.6952209472656,-890.6971435546875,471.48309326171875,-900.1297607421875,476.30072021484375,-898.2373657226562,478.07061767578125,-898.2601928710938,478.1125793457031,3.1385302543640137,0.0009803250432014465,-0.12074089050292969,0.07036608457565308,0.8013179302215576,2.860973358154297,10.0,10.0,0.8557921648025513,-898.29065361946,478.11212639285657,-2.949225603170111,0.404414063932055,186.7628631591797,186.8165351806562
1582,1582,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001582.jpg,11,12,0,-714.5772705078125,476.8258972167969,-898.2373657226562,478.07061767578125,-890.7274169921875,466.7249450683594,-895.4285888671875,471.5128173828125,-900.1297607421875,476.30072021484375,-901.5604858398438,478.416015625,-901.2918090820312,478.4534912109375,3.134225606918335,0.006325742229819298,-0.12607534229755402,0.07273836433887482,0.8024004697799683,2.8502516746520996,10.0,10.0,0.8555425405502319,-901.4143674295302,478.4618304267831,-3.0104442468945494,0.3852192203689009,186.98997497558594,186.84425884571053
1583,1583,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001583.jpg,11,12,0,-719.4871215820312,477.40570068359375,-901.5604858398438,478.416015625,-890.7274169921875,466.7249450683594,-895.4285888671875,471.5128173828125,-904.8309326171875,481.0885925292969,-904.8477172851562,478.811279296875,-904.6089477539062,478.7914733886719,3.12419056892395,-0.012936967425048351,-0.12049296498298645,0.07123005390167236,0.8004105091094971,2.8666434288024902,10.0,10.0,0.8712510466575623,-904.6549754890025,478.8275818509653,-3.0911965033982125,0.37838900473412,185.3659210205078,185.17331305176663
1584,1584,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001584.jpg,11,12,0,-724.3812255859375,477.983642578125,-904.8477172851562,478.811279296875,-895.4588623046875,466.7546691894531,-904.8612670898438,476.3304443359375,-909.5624389648438,481.1183166503906,-907.7263793945312,479.24346923828125,-907.8862915039062,479.20556640625,3.148306369781494,-0.0031037400476634502,-0.12732726335525513,0.0747389942407608,0.8009198904037476,2.859163761138916,10.0,10.0,0.8643116354942322,-907.7353999910548,479.2263791229873,-3.087417180289155,0.38554918172444613,183.34947204589844,183.35838586195644
1585,1585,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001585.jpg,11,12,0,-727.551025390625,478.3248291015625,-907.7263793945312,479.24346923828125,-900.1903686523438,466.7843933105469,-909.5927124023438,476.36016845703125,-909.5624389648438,481.1183166503906,-910.8077392578125,479.63885498046875,-910.7869873046875,479.6291198730469,3.146883964538574,0.00032832473516464233,-0.12927915155887604,0.07496149092912674,0.8015518188476562,2.852848529815674,10.0,10.0,0.8625715970993042,-910.8146111083539,479.6265829846789,-3.0845381086573345,0.39069073053020215,183.2614288330078,183.26820895423074
1586,1586,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001586.jpg,11,12,0,-731.035400390625,478.6999206542969,-910.8077392578125,479.63885498046875,-900.1903686523438,466.7843933105469,-909.5927124023438,476.36016845703125,-914.2938842773438,481.1480407714844,-914.006103515625,479.9847412109375,-913.866455078125,480.0206604003906,3.1604669094085693,0.002605564659461379,-0.13087251782417297,0.07405845820903778,0.8016664385795593,2.8526198863983154,10.0,10.0,0.867559552192688,-913.9573584453408,479.99956809707294,-3.1049606350497756,0.38447876957388466,182.9752197265625,182.92657494756392
1587,1587,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001587.jpg,11,12,0,-734.2056274414062,479.0411682128906,-914.006103515625,479.9847412109375,-904.7703857421875,490.6048889160156,-914.2938842773438,481.1480407714844,-919.025390625,481.1777648925781,-916.9986572265625,480.3085021972656,-917.0777587890625,480.3664855957031,3.135026693344116,-0.01379982940852642,-0.12522494792938232,0.07370807975530624,0.8004034161567688,2.86283016204834,10.0,10.0,0.8671066164970398,-917.0276715025616,480.3429321385238,-3.0928046403226226,0.370053795316265,182.79742431640625,182.82667853466327
1588,1588,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001588.jpg,11,12,0,-737.4244384765625,479.4397888183594,-916.9986572265625,480.3085021972656,-914.2333374023438,490.6643371582031,-919.025390625,481.1777648925781,-919.025390625,481.1777648925781,-919.6927490234375,480.6691589355469,-920.045654296875,480.7035827636719,3.1214094161987305,-0.01864931732416153,-0.12477593868970871,0.07522069662809372,0.8003258109092712,2.864429235458374,10.0,10.0,0.8651940822601318,-919.8876882523427,480.6891333558351,-3.011131734241451,0.36168519264255683,182.2724609375,182.46752692057862
1589,1589,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001589.jpg,11,12,0,-740.645751953125,479.8387145996094,-919.6927490234375,480.6691589355469,-918.9647827148438,490.6940612792969,-919.025390625,481.1777648925781,-923.7568359375,481.2074890136719,-922.71630859375,481.1180725097656,-922.7258911132812,481.06646728515625,3.142361640930176,-0.006698702462017536,-0.12939868867397308,0.07518108934164047,0.8013454079627991,2.8540778160095215,10.0,10.0,0.844765305519104,-922.7994892679882,481.0874211090051,-2.9762818611144644,0.3745270869581786,182.07505798339844,182.1580173522944
1590,1590,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001590.jpg,11,12,0,-744.1832275390625,480.2768249511719,-922.71630859375,481.1180725097656,-914.2333374023438,490.6643371582031,-923.7568359375,481.2074890136719,-928.4883422851562,481.2371826171875,-926.3929443359375,481.56744384765625,-925.7695922851562,481.506103515625,3.1219847202301025,-0.018310824409127235,-0.1268770545721054,0.07505467534065247,0.8008662462234497,2.858781337738037,10.0,10.0,0.853986382484436,-926.1116639036914,481.5193635645531,-3.09412879451174,0.39467109013440893,182.21429443359375,181.9326794731627
1591,1591,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001591.jpg,11,12,0,-747.60693359375,480.763427734375,-926.3929443359375,481.56744384765625,-918.9647827148438,490.6940612792969,-928.4883422851562,481.2371826171875,-928.4883422851562,481.2371826171875,-930.0231323242188,482.037353515625,-929.4256591796875,481.9644470214844,3.1218409538269043,-0.016830749809741974,-0.12807205319404602,0.07595746219158173,0.8011573553085327,2.855790138244629,10.0,10.0,0.8691586256027222,-929.650624832397,481.9811501968087,-3.2501967627957,0.4182183689705394,182.42063903808594,182.04776397359947
1592,1592,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001592.jpg,11,12,0,-750.7288818359375,481.2071533203125,-930.0231323242188,482.037353515625,-918.9647827148438,490.6940612792969,-928.4883422851562,481.2371826171875,-933.2197875976562,481.26690673828125,-933.2667846679688,482.55859375,-933.055419921875,482.4323425292969,3.108968734741211,-0.04308776184916496,-0.11900787055492401,0.07116261124610901,0.7981374263763428,2.8831162452697754,10.0,10.0,0.8749188780784607,-933.0999947779402,482.4860259065711,-3.320076053383305,0.44862182698237263,182.54290771484375,182.37559691690277
1593,1593,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001593.jpg,11,12,0,-754.1301879882812,481.6905822753906,-933.2667846679688,482.55859375,-933.1895141601562,486.0250549316406,-933.2197875976562,481.26690673828125,-937.9512329101562,481.296630859375,-936.1510009765625,482.9736022949219,-936.286865234375,482.9808349609375,3.111769437789917,-0.034241847693920135,-0.119742751121521,0.0713745728135109,0.7993998527526855,2.876051902770996,10.0,10.0,0.8676019906997681,-936.2736311948115,482.95584851731405,-3.2686981631863947,0.4560600559078333,182.02532958984375,182.1478377631573
1594,1594,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001594.jpg,11,12,0,-757.329833984375,482.106201171875,-936.1510009765625,482.9736022949219,-933.1895141601562,486.0250549316406,-933.2197875976562,481.26690673828125,-937.9512329101562,481.296630859375,-938.9346923828125,483.33624267578125,-939.1747436523438,483.3872985839844,3.106572151184082,-0.0406537763774395,-0.1176673173904419,0.06977677345275879,0.7983223795890808,2.8833978176116943,10.0,10.0,0.8644096851348877,-939.211626619646,483.37072786746273,-3.152672137831804,0.44161193360216916,181.60902404785156,181.88618837059508
1595,1595,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001595.jpg,11,12,0,-760.8058471679688,482.5577392578125,-938.9346923828125,483.33624267578125,-933.1895141601562,486.0250549316406,-933.2197875976562,481.26690673828125,-942.6827392578125,481.32635498046875,-941.655517578125,483.7179870605469,-941.9533081054688,483.75653076171875,3.1003339290618896,-0.05371983349323273,-0.11224955320358276,0.06775141507387161,0.7966397404670715,2.8986549377441406,10.0,10.0,0.8598686456680298,-941.9785488994598,483.7609888942989,-3.017333002056933,0.42359562796131905,180.8533935546875,181.1766973492329
1596,1596,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001596.jpg,11,12,0,-763.9852294921875,482.9707336425781,-941.655517578125,483.7179870605469,-933.1895141601562,486.0250549316406,-937.9209594726562,486.0547790527344,-942.6524658203125,486.0845031738281,-944.38818359375,484.1783142089844,-944.6687622070312,484.1517333984375,3.1038498878479004,-0.06242493540048599,-0.11598959565162659,0.07085811346769333,0.7954506874084473,2.9052414894104004,10.0,10.0,0.8548499345779419,-944.6651457832795,484.18117194229006,-2.9012952654735473,0.4223983349116225,180.40699768066406,180.68397082152424
1597,1597,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001597.jpg,11,12,0,-767.3713989257812,483.3948669433594,-944.38818359375,484.1783142089844,-933.1895141601562,486.0250549316406,-937.9209594726562,486.0547790527344,-947.3839111328125,486.11419677734375,-947.40087890625,484.6978759765625,-947.4020385742188,484.6193542480469,3.1248457431793213,-0.05582251399755478,-0.11636492609977722,0.06863685697317123,0.7954817414283752,2.906313419342041,10.0,10.0,0.8510206341743469,-947.4763348568505,484.65489558210317,-2.8696817887953725,0.44040565821807537,180.03419494628906,180.1093435080618
1598,1598,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001598.jpg,11,12,0,-770.4658203125,483.7824401855469,-947.40087890625,484.6978759765625,-938.0118408203125,471.78033447265625,-956.8468627929688,486.1736145019531,-952.1154174804688,486.1439208984375,-950.9100952148438,485.2670593261719,-950.4360961914062,485.1363220214844,3.087103843688965,-0.06233128905296326,-0.1168651282787323,0.07139495760202408,0.7967098951339722,2.8950982093811035,10.0,10.0,0.8487172722816467,-950.6530129857261,485.1887795368116,-2.977390498180231,0.4732022272841362,180.45037841796875,180.19268074433333
1599,1599,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001599.jpg,11,12,0,-773.8504638671875,484.2063903808594,-950.9100952148438,485.2670593261719,-966.249267578125,495.74932861328125,-961.578369140625,486.2033386230469,-956.8468627929688,486.1736145019531,-954.6162719726562,485.80584716796875,-953.906982421875,485.7054138183594,3.1005756855010986,-0.02426471933722496,-0.12768147885799408,0.07869367301464081,0.8009181618690491,2.857786178588867,10.0,10.0,0.8615258932113647,-954.1669564294953,485.7402796375923,-3.1656384273604363,0.5006727922416498,180.77288818359375,180.3230165736607
1600,1600,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001600.jpg,11,12,0,-777.1756591796875,484.6408996582031,-954.6162719726562,485.80584716796875,-966.249267578125,495.74932861328125,-966.309814453125,486.2330322265625,-956.8468627929688,486.1736145019531,-958.2109375,486.2780456542969,-957.6268310546875,486.2039794921875,3.121750831604004,-0.010171039029955864,-0.1354110687971115,0.07948784530162811,0.80251544713974,2.8428287506103516,10.0,10.0,0.8660908341407776,-957.8106275131312,486.26114019227293,-3.333354695371246,0.5077556057927923,181.0426788330078,180.64223471882883
1601,1601,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001601.jpg,11,12,0,-780.5014038085938,485.0754699707031,-958.2109375,486.2780456542969,-966.249267578125,495.74932861328125,-966.309814453125,486.2330322265625,-961.578369140625,486.2033386230469,-961.8504638671875,486.6921081542969,-961.2406005859375,486.6641540527344,3.128415584564209,-0.012410987168550491,-0.13464123010635376,0.07773803174495697,0.8021197319030762,2.8454785346984863,10.0,10.0,0.8620112538337708,-961.5284805663439,486.727104588671,-3.4682547462085718,0.49309329018876646,181.35626220703125,181.03461110066115
1602,1602,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001602.jpg,11,12,0,-783.81787109375,485.5088195800781,-961.8504638671875,486.6921081542969,-966.249267578125,495.74932861328125,-966.309814453125,486.2330322265625,-966.309814453125,486.2330322265625,-965.24658203125,487.0994567871094,-964.88671875,487.082275390625,3.1191225051879883,-0.02597048319876194,-0.13056674599647522,0.07623255252838135,0.8009207248687744,2.8562393188476562,10.0,10.0,0.8739809989929199,-965.1327128738526,487.15448527198413,-3.515962049914895,0.4700382268123179,181.43568420410156,181.32230989404795
1603,1603,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001603.jpg,11,12,0,-788.5977172851562,486.1773376464844,-965.24658203125,487.0994567871094,-966.249267578125,495.74932861328125,-966.309814453125,486.2330322265625,-966.309814453125,486.2330322265625,-967.884765625,487.5243225097656,-968.273681640625,487.5028076171875,3.1363677978515625,-0.017479393631219864,-0.130935400724411,0.07474769651889801,0.8014209270477295,2.8523643016815186,10.0,10.0,0.8698607683181763,-968.2329219211168,487.5699897182477,-3.3700964043287867,0.4509052198219194,179.2921142578125,179.64060293930328
1604,1604,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001604.jpg,11,12,0,-793.8464965820312,486.91143798828125,-967.884765625,487.5243225097656,-966.249267578125,495.74932861328125,-966.309814453125,486.2330322265625,-971.0413208007812,486.26275634765625,-970.4852294921875,487.9510192871094,-970.9298095703125,487.9223327636719,3.1472835540771484,-0.014007029123604298,-0.13053616881370544,0.0719897598028183,0.8010804653167725,2.8563458919525146,10.0,10.0,0.8554651737213135,-970.9946685324712,487.9828655388389,-3.1566587749463526,0.4375627235929728,176.64178466796875,177.15141202479518
1605,1605,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001605.jpg,11,12,0,-797.0420532226562,487.3603210449219,-970.4852294921875,487.9510192871094,-966.249267578125,495.74932861328125,-966.309814453125,486.2330322265625,-975.7727661132812,486.2924499511719,-973.4615478515625,488.37347412109375,-973.5415649414062,488.34844970703125,3.149348258972168,-0.010767917148768902,-0.13039062917232513,0.07190415263175964,0.8015328645706177,2.8526926040649414,10.0,10.0,0.858595073223114,-973.7759190221655,488.3948737557912,-3.024947947754357,0.4285970045602604,176.4224090576172,176.73689377079845
1606,1606,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001606.jpg,11,12,0,-800.533447265625,487.85076904296875,-973.4615478515625,488.37347412109375,-966.249267578125,495.74932861328125,-971.0413208007812,486.26275634765625,-975.7424926757812,491.05059814453125,-976.4697875976562,488.79022216796875,-976.5204467773438,488.7680358886719,3.16143798828125,0.0021714044269174337,-0.13552069664001465,0.07322049885988235,0.8030272126197815,2.839726209640503,10.0,10.0,0.8653865456581116,-976.6206790296023,488.805375415604,-2.96172957031951,0.4222483092366647,175.9388427734375,176.08981930715743
1607,1607,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001607.jpg,11,12,0,-803.7526245117188,488.3029479980469,-976.4697875976562,488.79022216796875,-966.249267578125,495.74932861328125,-971.0110473632812,491.0209045410156,-980.4739990234375,491.0802917480469,-979.47607421875,489.1798095703125,-979.5399780273438,489.172607421875,3.2044694423675537,0.019559111446142197,-0.14338019490242004,0.07196146249771118,0.8025643229484558,2.8378171920776367,10.0,10.0,0.8624041676521301,-979.5245367579001,489.2016011612374,-2.9414254148619663,0.4131183738769858,175.7256317138672,175.7742094625574
1608,1608,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001608.jpg,11,12,0,-807.060546875,488.71142578125,-979.47607421875,489.1798095703125,-994.63818359375,495.92755126953125,-989.9066772460938,495.8978576660156,-980.4739990234375,491.0802917480469,-982.6671142578125,489.59033203125,-982.5872802734375,489.5509033203125,3.169813632965088,0.016673529520630836,-0.14670756459236145,0.07974272966384888,0.8043657541275024,2.8224542140960693,10.0,10.0,0.8594326972961426,-982.5754379750388,489.6014467840494,-2.9798346589884606,0.40846167052076504,175.6087646484375,175.5171476957277
1609,1609,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001609.jpg,11,12,0,-810.3692016601562,489.1199951171875,-982.6671142578125,489.59033203125,-994.63818359375,495.92755126953125,-989.9066772460938,495.8978576660156,-985.2054443359375,491.1099853515625,-986.1959228515625,490.10089111328125,-985.7424926757812,489.95550537109375,3.1864638328552246,0.02212001010775566,-0.14864371716976166,0.07791371643543243,0.8041788935661316,2.823153257369995,10.0,10.0,0.8590348958969116,-985.9039426292986,490.0594252147527,-3.1021644404512974,0.42583447154759385,175.82945251464844,175.53725478089294
1610,1610,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001610.jpg,11,12,0,-813.6688842773438,489.5274658203125,-986.1959228515625,490.10089111328125,-999.36962890625,495.9572448730469,-999.39990234375,491.1990966796875,-989.9369506835938,491.13970947265625,-989.7732543945312,490.57427978515625,-989.2874755859375,490.4637145996094,3.1605277061462402,0.03007475472986698,-0.14868488907814026,0.08153067529201508,0.805497407913208,2.8129220008850098,10.0,10.0,0.8670461773872375,-989.4236223484195,490.5337083351848,-3.248648375087813,0.44283252905351794,176.10748291015625,175.7576185501817
1611,1611,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001611.jpg,11,12,0,-816.9529418945312,489.9350891113281,-989.7732543945312,490.57427978515625,-1004.19189453125,481.7124938964844,-999.39990234375,491.1990966796875,-994.6683959960938,491.1694030761719,-993.296875,490.984375,-992.8403930664062,490.92388916015625,3.146562337875366,0.03140469267964363,-0.14787645637989044,0.0815206915140152,0.8059258460998535,2.8105220794677734,10.0,10.0,0.8681373596191406,-993.0122078126869,490.98080454511165,-3.367914243658135,0.4443284282032267,176.34706115722656,176.06237143810233
1612,1612,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001612.jpg,11,12,0,-820.2434692382812,490.343505859375,-993.296875,490.984375,-1008.92333984375,481.7421875,-1004.16162109375,486.47064208984375,-994.6683959960938,491.1694030761719,-996.8095703125,491.36907958984375,-996.3507690429688,491.3308410644531,3.142125129699707,0.03025190904736519,-0.14680880308151245,0.08135766535997391,0.8058986067771912,2.8110337257385254,10.0,10.0,0.8681411743164062,-996.613846665101,491.39462625933135,-3.4499157944062855,0.4336252426542455,176.56907653808594,176.37350959759823
1613,1613,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001613.jpg,11,12,0,-823.5341796875,490.7519836425781,-996.8095703125,491.36907958984375,-1008.92333984375,481.7421875,-1004.16162109375,486.47064208984375,-999.39990234375,491.1990966796875,-1000.2408447265625,491.73193359375,-999.8594360351562,491.7162170410156,3.1464438438415527,0.026030251756310463,-0.14411050081253052,0.08011980354785919,0.8053415417671204,2.8157730102539062,10.0,10.0,0.8697331547737122,-1000.1601384093265,491.7758310646083,-3.483728996114304,0.41523369553083844,176.70938110351562,176.6289261642836
1614,1614,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001614.jpg,11,12,0,-826.7283325195312,491.1368408203125,-1000.2408447265625,491.73193359375,-1013.6245727539062,486.530029296875,-1008.8931274414062,486.5003356933594,-1004.13134765625,491.2287902832031,-1003.6351928710938,492.0733642578125,-1003.295654296875,492.08465576171875,3.1405129432678223,0.01808789186179638,-0.14226055145263672,0.08023405075073242,0.8049052953720093,2.8203251361846924,10.0,10.0,0.8694506287574768,-1003.6391463427345,492.12700697561587,-3.4820726259735912,0.3927592214206427,176.90933227539062,176.91358477121875
1615,1615,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001615.jpg,11,12,0,-829.9218139648438,491.5216064453125,-1003.6351928710938,492.0733642578125,-1013.6245727539062,486.530029296875,-1008.8931274414062,486.5003356933594,-1008.8628540039062,491.25848388671875,-1007.0264282226562,492.33734130859375,-1006.6839599609375,492.4331970214844,3.1406843662261963,0.015664758160710335,-0.14198270440101624,0.0796256884932518,0.8048457503318787,2.82049560546875,10.0,10.0,0.869156002998352,-1007.0696296800869,492.4204825579309,-3.4639726848015746,0.35792586598615767,177.1064910888672,177.15009622054282
1616,1616,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001616.jpg,11,12,0,-833.4198608398438,491.9430847167969,-1007.0264282226562,492.33734130859375,-1023.1177978515625,481.83123779296875,-1013.6245727539062,486.530029296875,-1008.8628540039062,491.25848388671875,-1010.335693359375,492.4072570800781,-1010.0751342773438,492.6999206542969,3.1387903690338135,0.015718668699264526,-0.14192944765090942,0.08022721111774445,0.8048813939094543,2.8206686973571777,10.0,10.0,0.871532678604126,-1010.4258915889801,492.5764115561111,-3.4261826946769633,0.2870558942937625,176.91644287109375,177.00716376590412
1617,1617,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001617.jpg,11,12,0,-836.8294067382812,492.3990478515625,-1010.335693359375,492.4072570800781,-1023.1177978515625,481.83123779296875,-1013.6245727539062,486.530029296875,-1013.5942993164062,491.2881774902344,-1013.6004028320312,492.42510986328125,-1013.3826293945312,492.76922607421875,3.142188549041748,0.008404852822422981,-0.13841409981250763,0.0793658122420311,0.8039768934249878,2.8280751705169678,10.0,10.0,0.8679631948471069,-1013.715103622528,492.6248939923054,-3.3781269649899146,0.2033531398613772,176.77099609375,176.88584106339573
1618,1618,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001618.jpg,11,12,0,-839.9287109375,492.8135070800781,-1013.6004028320312,492.42510986328125,-1027.8492431640625,481.8609313964844,-1018.3560180664062,486.5596923828125,-1018.3258056640625,491.31787109375,-1016.9955444335938,492.4873046875,-1016.6513671875,492.79547119140625,3.1430375576019287,0.013693882152438164,-0.1390453726053238,0.07919563353061676,0.804266095161438,2.8260409832000732,10.0,10.0,0.8655140399932861,-1017.0400654907231,492.6426912745146,-3.359474156430116,0.13825144535490566,177.067138671875,177.11143692522214
1619,1619,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001619.jpg,11,12,0,-843.325927734375,493.2677917480469,-1016.9955444335938,492.4873046875,-1027.8492431640625,481.8609313964844,-1023.0875244140625,486.5893859863281,-1018.3258056640625,491.31787109375,-1020.4994506835938,492.70928955078125,-1020.0477294921875,492.8525695800781,3.145364761352539,0.016270216554403305,-0.13989093899726868,0.07945527136325836,0.8044891357421875,2.8240885734558105,10.0,10.0,0.867669939994812,-1020.4539156227632,492.7419459171785,-3.378551798049462,0.12456953863611754,177.17440795898438,177.12876843479393
1620,1620,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001620.jpg,11,12,0,-846.844482421875,493.78204345703125,-1020.4994506835938,492.70928955078125,-1027.8492431640625,481.8609313964844,-1023.0875244140625,486.5893859863281,-1023.0572509765625,491.3475341796875,-1023.724365234375,493.00872802734375,-1023.5538940429688,493.0721435546875,3.143791675567627,0.005115306470543146,-0.13436242938041687,0.07840877771377563,0.8030412793159485,2.83528995513916,10.0,10.0,0.8714839220046997,-1023.773633461497,492.94391378533265,-3.35791008673708,0.15172450139154176,176.88157653808594,176.93113617718035
1621,1621,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001621.jpg,11,12,0,-850.0880126953125,494.256103515625,-1023.724365234375,493.00872802734375,-1027.8492431640625,481.8609313964844,-1027.8189697265625,486.61907958984375,-1027.7886962890625,491.3772277832031,-1026.6834716796875,493.2586669921875,-1026.7784423828125,493.38330078125,3.1181082725524902,-0.013592271134257317,-0.1282922327518463,0.07827107608318329,0.8019183278083801,2.84556245803833,10.0,10.0,0.8674156665802002,-1026.8876831513885,493.1843656708835,-3.2723524263185433,0.1828542276690468,176.59828186035156,176.80291879769666
1622,1622,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001622.jpg,11,12,0,-853.3035278320312,494.72607421875,-1026.6834716796875,493.2586669921875,-1027.8492431640625,481.8609313964844,-1027.8189697265625,486.61907958984375,-1027.7886962890625,491.3772277832031,-1029.480712890625,493.4344787597656,-1029.7125244140625,493.6487731933594,3.097048282623291,-0.027195066213607788,-0.12399791926145554,0.07785141468048096,0.8008396029472351,2.855015993118286,10.0,10.0,0.8627195358276367,-1029.790318325438,493.40382512583454,-3.1426382803166817,0.19569705760718226,176.18191528320312,176.49174360668363
1623,1623,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001623.jpg,11,12,0,-858.532470703125,495.38262939453125,-1029.480712890625,493.4344787597656,-1027.8492431640625,481.8609313964844,-1027.8189697265625,486.61907958984375,-1032.520263671875,491.40692138671875,-1032.340576171875,493.59454345703125,-1032.4891357421875,493.835693359375,3.09586238861084,-0.037534233182668686,-0.1189170628786087,0.07585825026035309,0.7994227409362793,2.8671786785125732,10.0,10.0,0.8589293956756592,-1032.6105571474757,493.5968125417894,-3.029525434904469,0.19474638827611176,173.8173065185547,174.0872462932261
1624,1624,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001624.jpg,11,12,0,-863.3219604492188,495.9839782714844,-1032.340576171875,493.59454345703125,-1027.8492431640625,481.8609313964844,-1032.5504150390625,486.6487731933594,-1037.221435546875,496.19476318359375,-1035.318115234375,493.83319091796875,-1035.3487548828125,494.0071716308594,3.09373140335083,-0.03597145527601242,-0.11852764338254929,0.07625509053468704,0.7995920181274414,2.865851640701294,10.0,10.0,0.8614211082458496,-1035.4648538059998,493.8142168869787,-2.9680469646853305,0.20269586186196709,172.0095977783203,172.15656710596258
1625,1625,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001625.jpg,11,12,0,-866.7154541015625,496.4111022949219,-1035.318115234375,493.83319091796875,-1027.8492431640625,481.8609313964844,-1037.251708984375,491.43658447265625,-1037.221435546875,496.19476318359375,-1038.316162109375,494.1392822265625,-1038.32470703125,494.2438049316406,3.1280875205993652,-0.010077519342303276,-0.1292867362499237,0.08038538694381714,0.8015613555908203,2.846775770187378,10.0,10.0,0.8655032515525818,-1038.3693664623013,494.0835115949049,-2.9457561505476657,0.22606185949640278,171.61575317382812,171.6696924538953
1626,1626,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001626.jpg,11,12,0,-869.8218994140625,496.80206298828125,-1038.316162109375,494.1392822265625,-1027.8492431640625,481.8609313964844,-1037.251708984375,491.43658447265625,-1041.952880859375,496.22442626953125,-1041.4273681640625,494.41156005859375,-1041.355224609375,494.5261535644531,3.1534388065338135,0.0026827675756067038,-0.13328342139720917,0.07747354358434677,0.8020555973052979,2.8424949645996094,10.0,10.0,0.8628790378570557,-1041.3762115733139,494.3650790451718,-2.9671890219871915,0.2455358230751537,171.6221160888672,171.57162035480354
