frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,local_anchor_x,local_anchor_y,recovery_anchor_x,recovery_anchor_y,recovery_probability,leg_switch_probability,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,-89.5686937868748,11.428302746052434,-89.5686937868748,11.428302746052434,-89.2495346069336,14.381888389587402,-89.28009033203125,9.623729705810547,-4.1773552894592285,-0.4327203929424286,-91.57775115966797,9.807270050048828,-3.335933208465576,0.34688982367515564,0.027903148904442787,0.04894375801086426,-89.11553192138672,9.543295860290527,-88.78998565673828,8.972334861755371,11361.9541015625,11350.8740234375,79155.03125,79076.34375,0.44130799174308777,0.9868195652961731,7.649115286767483e-05,0.02921932190656662,0.18751177191734314,96.34355181609213,86.94186401367188,0.0005213382001369855,1.0,2.6189537048339844,-0.2751832604408264,0.9764262437820435,-0.1637125313282013,3.1071667671203613,-0.35703951120376587,3.127612829208374,0,0,1,0.09818698825254964,659.7333493786837,-6.001285755135928,0.9920710214146233,167.18891256541716,1,0,1,-89.48467589950953,11.161781583815307,-3.521623142918811,0.8008098325493372,3.6115268168254078,2.995637110740742,9.950117680600625
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,-92.53642864561472,11.846447159438819,-92.53642864561472,11.846447159438819,-89.2495346069336,14.381888389587402,-94.01142120361328,9.653722763061523,-4.1773552894592285,-0.4327203929424286,-93.9942626953125,9.55173110961914,-3.3745546340942383,0.3339810073375702,0.02790004573762417,0.04894626885652542,-91.4659652709961,9.2945556640625,-91.14025115966797,8.723332405090332,12368.1064453125,12357.1396484375,86216.6171875,86138.703125,0.4413833022117615,0.986819326877594,7.83231807872653e-05,0.02801188826560974,0.18765699863433838,96.72987061290559,89.90203857421875,0.0008508886199388621,1.0,2.620093822479248,-0.2753205895423889,0.9768601655960083,-0.16379772126674652,3.1085238456726074,-0.3572194576263428,3.128981590270996,0,0,1,0.10228143547935992,656.7380018425424,-6.102221774272118,0.9921292866051281,167.22270107298013,1,0,1,-92.39539320347632,11.529409985172936,-3.519769855745862,0.7982056770578357,3.609142853961949,2.9338414860207553,10.459699962583214
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,-95.4484763252529,12.214398424256036,-95.4484763252529,12.214398424256036,-89.2495346069336,14.381888389587402,-93.98086547851562,14.411881446838379,-4.1773552894592285,-0.4327203929424286,-93.62567138671875,13.793569564819336,-3.404120683670044,0.3376826047897339,0.027905192226171494,0.048943884670734406,-91.10802459716797,13.418081283569336,-90.78250122070312,12.847264289855957,12147.1650390625,12140.8388671875,84639.9296875,84595.1796875,0.44133666157722473,0.9873769283294678,7.590791210532188e-05,0.028282495215535164,0.18674197793006897,97.34905229610393,92.80744171142578,0.001634956512508889,1.0,2.620851516723633,-0.2753506004810333,0.9771596193313599,-0.16380475461483002,3.109431266784668,-0.35725298523902893,3.1298868656158447,0,0,1,0.10629291255049168,653.8033522315711,-6.159155793912034,0.9910295682550762,166.7794859838727,1,0,1,-94.96197134574837,12.280641561614521,-3.5002431387675115,0.8222968873612267,3.595535315005681,2.6742610646366516,11.219322529596498
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,-98.01595327576584,12.965759655701168,-98.01595327576584,12.965759655701168,-89.2495346069336,14.381888389587402,-93.98086547851562,14.411881446838379,-4.1773552894592285,-0.4327203929424286,-97.76624298095703,13.867159843444824,-3.3859870433807373,0.3395359516143799,0.02790691889822483,0.04894497990608215,-95.13237762451172,13.489645957946777,-94.80692291259766,12.918947219848633,12131.533203125,12145.6357421875,84534.34375,84635.4765625,0.44136375188827515,0.9882820844650269,7.61167611926794e-05,0.02827470749616623,0.18684595823287964,97.78539840004042,95.46859741210938,0.0007594308411877743,1.0,2.621805191040039,-0.275453120470047,0.9775301814079285,-0.16386643052101135,3.110570192337036,-0.35738635063171387,3.1310336589813232,0,0,1,0.10989164345909702,651.1706525866123,-6.6338916899294595,0.9911831975430433,166.88211370379454,1,0,1,-97.67729245508411,12.960810571646775,-3.510577454330362,0.8180923084755131,3.604639938751087,2.7992139269824605,11.950558734757632
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,-100.73239283645847,13.646182059979523,-100.73239283645847,13.646182059979523,-89.2495346069336,14.381888389587402,-93.98086547851562,14.411881446838379,-4.1773552894592285,-0.4327203929424286,-98.0215835571289,13.917890548706055,-3.3409008979797363,0.34333038330078125,0.027903858572244644,0.048946842551231384,-95.37962341308594,13.539108276367188,-95.0545425415039,12.96874713897705,12887.705078125,12881.4033203125,89815.34375,89770.765625,0.44134196639060974,0.989291250705719,7.53914937376976e-05,0.027456074953079224,0.1879456788301468,98.13400762952172,98.29581451416016,0.002281264901257239,1.0,2.6227166652679443,-0.2755054831504822,0.9778718948364258,-0.16388313472270966,3.1116526126861572,-0.3574470579624176,3.1321160793304443,0,0,1,0.11368256004412622,648.3973569440817,-7.022285580537098,0.9911271554649334,166.89110370252135,1,0,1,-100.15991756103408,13.577680001051547,-3.498011809269231,0.8145854150672018,3.5916063281249526,2.5581155778477327,12.844427824920391
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,-103.21608766696822,14.263226697237613,-103.21608766696822,14.263226697237613,-93.91975402832031,23.928197860717773,-103.44351959228516,14.47186279296875,-4.1773552894592285,-0.4327203929424286,-105.48124694824219,13.954887390136719,-3.21759295463562,0.3554243743419647,0.02790694497525692,0.048946280032396317,-102.62738037109375,13.57536792755127,-102.30301666259766,13.005935668945312,13462.634765625,13489.966796875,93837.625,94033.265625,0.44139379262924194,0.9889448285102844,7.328263018280268e-05,0.026814499869942665,0.19048091769218445,98.64216126439241,100.96101379394531,0.00016152647827225405,1.0,2.624053478240967,-0.2755716145038605,0.978337287902832,-0.16389085352420807,3.113222122192383,-0.3575170338153839,3.133683204650879,0,0,1,0.11714793406316604,645.8622163122106,-7.372351391644072,0.9914285021251245,167.04666472158559,1,0,1,-103.12646661342539,14.13979574540293,-3.52830976260452,0.8115482528828744,3.6204392478879703,3.0193355875575536,13.298390928034696
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,-106.18418995679774,14.825578565389273,-106.18418995679774,14.825578565389273,-122.33829498291016,19.349964141845703,-117.63751220703125,14.561821937561035,-4.1773552894592285,-0.4327203929424286,-116.23988342285156,13.336283683776855,-3.0504567623138428,0.3113555610179901,0.027907224372029305,0.04895062744617462,-113.0810775756836,12.972793579101562,-112.75679016113281,12.403281211853027,15912.482421875,15912.908203125,110977.7578125,110981.234375,0.44146493077278137,0.9863811135292053,4.885793896391988e-05,0.024735741317272186,0.1924838423728943,99.24656220804366,104.15003967285156,0.002819660499038129,1.0,2.626290798187256,-0.2756691575050354,0.9792313575744629,-0.16392023861408234,3.1159064769744873,-0.35762926936149597,3.1363627910614014,0,0,1,0.12126379352146123,642.8512043722394,-7.616642046101669,0.9918813314256,167.25974506762475,1,0,1,-106.74648635244083,14.617962914151168,-3.5687347326514605,0.8068841893214903,3.658815339288099,3.6514636451880595,13.13346056798899
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,-121.08988952636719,7.79612922668457,-109.80686707949351,15.304142090124106,-109.80686707949351,15.304142090124106,-122.33829498291016,19.349964141845703,-117.63751220703125,14.561821937561035,-4.1773552894592285,-0.4327203929424286,-116.82002258300781,13.44766616821289,-3.01647686958313,0.30264440178871155,0.027901029214262962,0.0489521324634552,-113.64478302001953,13.08090591430664,-113.32048797607422,12.511280059814453,17048.484375,17027.841796875,119024.421875,118877.21875,0.44162288308143616,0.9857425689697266,4.2414525523781776e-05,0.02391595020890236,0.19254697859287262,100.36026286038152,107.83892059326172,0.0010846165550068474,1.0,2.628805160522461,-0.27603453397750854,0.9801573157310486,-0.16415400803089142,3.1188838481903076,-0.35811153054237366,3.139375925064087,0,0,1,0.12625721412492966,639.1982008596827,-7.708173023144923,0.9917810864865059,167.2269027196367,1,0,1,-110.09664765880812,15.073183106043466,-3.5555818032475783,0.8060528870897113,3.6458035076469715,3.3809475301736196,13.183583728324626
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,-124.41860961914062,8.126322746276855,-113.15993756936301,15.760157706000932,-113.15993756936301,15.760157706000932,-122.33829498291016,19.349964141845703,-122.36883544921875,14.591805458068848,-4.1773552894592285,-0.4327203929424286,-120.40576171875,13.157678604125977,-3.108180046081543,0.3422642648220062,0.0279009360820055,0.04895298555493355,-117.13304901123047,12.800116539001465,-116.80902099609375,12.23105525970459,17018.400390625,16968.220703125,118866.53125,118507.9609375,0.4417150020599365,0.9865240454673767,5.108205368742347e-05,0.02393418550491333,0.19148868322372437,101.58915572009076,111.12651062011719,0.0013872473922061802,1.0,2.630765199661255,-0.276355504989624,0.980868935585022,-0.1643628627061844,3.121199607849121,-0.3585369288921356,3.1417250633239746,0,0,1,0.13088090978245495,635.8156745677455,-7.805886053548877,0.9919061325801728,167.28899293749953,1,0,1,-113.47020508443651,15.458908900037255,-3.560019032374534,0.8030036170502766,3.6494589078197253,3.39553737899682,13.17703993914598
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,-127.7506332397461,8.479126930236816,-116.53575266992388,16.146552174702133,-116.53575266992388,16.146552174702133,-122.33829498291016,19.349964141845703,-122.36883544921875,14.591805458068848,-4.1773552894592285,-0.4327203929424286,-123.50841522216797,13.135578155517578,-3.114499092102051,0.33877328038215637,0.027897367253899574,0.048953503370285034,-120.14974212646484,12.778581619262695,-119.82571411132812,12.209383010864258,18026.439453125,17969.73046875,125925.2265625,125519.9296875,0.44170239567756653,0.9866848587989807,5.1010516472160816e-05,0.023244213312864304,0.19132152199745178,102.68777798304721,114.51753234863281,0.001341746265474076,1.0,2.6306369304656982,-0.27634602785110474,0.9808030724525452,-0.16435563564300537,3.1210384368896484,-0.3585238456726074,3.1415631771087646,0,0,1,0.13552542401427975,632.4179181698184,-7.8319578575458895,0.9919185295455946,167.29857478649447,1,0,1,-116.80799243967721,15.819556484935887,-3.5602898414054907,0.8024390273505422,3.6495989022672637,3.3572147845048392,13.176619207020892
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,-131.07872009277344,8.831513404846191,-119.87338132779786,16.50716959965051,-119.87338132779786,16.50716959965051,-122.33829498291016,19.349964141845703,-122.36883544921875,14.591805458068848,-4.1773552894592285,-0.4327203929424286,-123.63617706298828,13.144882202148438,-3.1232144832611084,0.3409745991230011,0.02789672091603279,0.04895442724227905,-120.27426147460938,12.787694931030273,-119.9502182006836,12.218354225158691,19059.84375,18966.62109375,133143.3125,132476.84375,0.44167742133140564,0.986541211605072,4.808593075722456e-05,0.02263505384325981,0.19109293818473816,103.87230127388379,117.86410522460938,0.0008913607050452508,1.0,2.63067364692688,-0.2763473391532898,0.9808138012886047,-0.16435517370700836,3.1210806369781494,-0.3585249185562134,3.1416053771972656,0,0,1,0.14011429626124258,629.060867408826,-7.83644931141907,0.9918270031273161,167.26174910962067,1,0,1,-119.87958857125325,16.158999568543127,-3.5446621841234913,0.80131111242748,3.6341064236555987,3.0902951966635337,13.383295570055871
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,-134.4064178466797,9.183857917785645,-122.94501906341596,16.846618271193197,-122.94501906341596,16.846618271193197,-122.33829498291016,19.349964141845703,-127.10016632080078,14.621788024902344,-4.1773552894592285,-0.4327203929424286,-126.94917297363281,13.070106506347656,-3.0784497261047363,0.3328005373477936,0.027899106964468956,0.048954177647829056,-123.49329376220703,12.714747428894043,-123.16951751708984,12.145830154418945,20286.416015625,20150.107421875,141716.796875,140742.140625,0.4416849613189697,0.9856237173080444,4.2832165490835905e-05,0.021961592137813568,0.1910773515701294,105.12979632438544,120.99876403808594,0.0010123377289207448,1.0,2.6312813758850098,-0.27640751004219055,0.9810454845428467,-0.16438902914524078,3.1218042373657227,-0.35860201716423035,3.1423330307006836,0,0,1,0.14433855811666071,625.9705522478954,-7.8481105981291375,0.9918674286836828,167.28216450502163,1,0,1,-122.96263747345816,16.47544070012768,-3.545359420375714,0.8001410119650294,3.6345287258013577,3.099245960414468,13.569351078893828
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-126.02877928745161,17.163212854935725,-126.02877928745161,17.163212854935725,-122.33829498291016,19.349964141845703,-131.8009490966797,19.409927368164062,-4.1773552894592285,-0.4327203929424286,-130.23406982421875,17.404212951660156,-3.064399003982544,0.3208962380886078,0.027899540960788727,0.048954714089632034,-126.68608856201172,16.927597045898438,-126.3624038696289,16.35870361328125,22443.525390625,22278.025390625,156796.796875,155613.359375,0.4416799247264862,0.9844061136245728,4.029402043670416e-05,0.020908864215016365,0.19136974215507507,106.49470076584615,124.11245727539062,3.14930709313168e-05,1.0,2.6315977573394775,-0.2764507532119751,0.9811587333679199,-0.16441546380519867,3.1221771240234375,-0.35865849256515503,3.142709970474243,0,0,1,0.14857598284084328,622.870607614575,-7.83576069336303,0.9911800233756131,167.00970270303694,1,0,1,-126.05335651589563,17.10357752809368,-3.54657185256878,0.8181580503783394,3.6397190139943545,3.153902356436036,14.09253696365509
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-129.11986316991977,17.79144537815891,-129.11986316991977,17.79144537815891,-122.33829498291016,19.349964141845703,-131.8009490966797,19.409927368164062,-4.1773552894592285,-0.4327203929424286,-129.9528350830078,17.34239387512207,-3.0771284103393555,0.32926422357559204,0.02790188044309616,0.04895442724227905,-126.41276550292969,16.86769676208496,-126.089111328125,16.298921585083008,21316.16015625,21200.921875,148927.28125,148103.25,0.44172412157058716,0.9854434132575989,4.303338937461376e-05,0.02140919119119644,0.19031433761119843,108.06815972570648,127.2466049194336,0.0004931110865351708,1.0,2.6324546337127686,-0.27660641074180603,0.981496274471283,-0.16452427208423615,3.1232028007507324,-0.3588685393333435,3.1437528133392334,0,0,1,0.1528685554391067,619.7303188176592,-8.132513020488517,0.9911109706379277,167.0077251781203,1,0,1,-128.87760125363064,17.67168173179078,-3.5319466037952036,0.8149125454111771,3.6247385103934047,2.880815982474798,14.555799962934785
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-131.94510562980366,18.359867259711503,-131.94510562980366,18.359867259711503,-122.33829498291016,19.349964141845703,-131.8009490966797,19.409927368164062,-4.1773552894592285,-0.4327203929424286,-134.05516052246094,17.099868774414062,-3.0633583068847656,0.3287317752838135,0.027901096269488335,0.048955123871564865,-130.40032958984375,16.631935119628906,-130.0767059326172,16.063138961791992,22161.64453125,22019.91796875,154823.078125,153809.671875,0.44169101119041443,0.9848507642745972,4.0512881241738796e-05,0.021007057279348373,0.18999062478542328,109.33455008074081,130.13694763183594,0.000365532316831087,1.0,2.632451057434082,-0.27658912539482117,0.9814903140068054,-0.16450819373130798,3.1231961250305176,-0.35884320735931396,3.1437432765960693,0,0,1,0.15679111704352583,616.860716503524,-8.39799550817639,0.9912245399235545,167.07825576360008,1,0,1,-131.79708120247412,18.177102191554177,-3.538481888925026,0.8118339867369303,3.6304171248317454,2.9629061768551725,14.904359772502437
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-134.86458155533361,18.865261821256745,-134.86458155533361,18.865261821256745,-145.9949493408203,19.499858856201172,-141.26361083984375,19.46988296508789,-4.1773552894592285,-0.4327203929424286,-139.06930541992188,17.200157165527344,-3.0524544715881348,0.3207378387451172,0.027901386842131615,0.048954449594020844,-135.2742462158203,16.729198455810547,-134.95077514648438,16.160524368286133,24300.158203125,24138.376953125,169748.90625,168592.265625,0.4416559338569641,0.9840401411056519,3.7085264921188354e-05,0.02009250968694687,0.19017662107944489,110.61375814001306,133.1102294921875,0.00028060078774194957,1.0,2.6322338581085205,-0.27654168009757996,0.9814108610153198,-0.16447590291500092,3.122939348220825,-0.358779639005661,3.1434810161590576,0,0,1,0.160832622624881,613.9040991349705,-8.590809093164841,0.9912901066851926,167.1251779203697,1,0,1,-134.87102426705772,18.662216105618583,-3.547106825098888,0.810755582433119,3.6385837139070443,3.1119867406402166,15.121720814311809
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-137.9382760685485,19.3502852107669,-137.9382760685485,19.3502852107669,-145.9949493408203,19.499858856201172,-141.26361083984375,19.46988296508789,-4.1773552894592285,-0.4327203929424286,-139.08811950683594,17.225666046142578,-3.100065231323242,0.3425407111644745,0.027898285537958145,0.04895426332950592,-135.29428100585938,16.754653930664062,-134.97039794921875,16.185550689697266,20213.513671875,20148.0703125,141199.390625,140731.671875,0.44167542457580566,0.9864934682846069,4.6334636863321066e-05,0.02193485200405121,0.18800953030586243,112.08883641842178,136.17135620117188,0.0008477266346989439,1.0,2.6316001415252686,-0.27661076188087463,0.9811748266220093,-0.16455315053462982,3.122187614440918,-0.35888734459877014,3.1427464485168457,0,0,1,0.1650807911865556,610.7962947038855,-8.747005338534937,0.9913024457208484,167.14355765865582,1,0,1,-137.667541216097,19.06136211888512,-3.531575800155749,0.8060137033277193,3.622386743874511,2.8248583302832184,15.52393603209172
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-140.7340340120412,19.749458642170033,-140.7340340120412,19.749458642170033,-145.9949493408203,19.499858856201172,-145.9949493408203,19.499858856201172,-4.1773552894592285,-0.4327203929424286,-143.86749267578125,17.258716583251953,-3.12628436088562,0.33004462718963623,0.027894562110304832,0.04895493760704994,-139.9415740966797,16.7864990234375,-139.61717224121094,16.216737747192383,18563.345703125,18532.158203125,129661.6953125,129439.03125,0.44165241718292236,0.9881715774536133,5.3052790462970734e-05,0.022815611213445663,0.1863778531551361,112.72928082528443,138.97125244140625,0.0006667589348497301,1.0,2.6307554244995117,-0.2765272259712219,0.9808484315872192,-0.16450834274291992,3.1211795806884766,-0.3587813973426819,3.141732931137085,0,0,1,0.1689387325791206,607.9739661685146,-8.847322562241054,0.9914684286522156,167.22197905772342,1,0,1,-140.62257417375665,19.397140033155345,-3.5395008142592483,0.8027271176595049,3.629385187544554,2.9740488544350483,16.010645584016604
