frame_id,leg_index,leg_changed,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,ax,ay,accepted_progress_m,cross_track_m,candidate_capture
1072,6,0,-388.9217834472656,245.71551513671875,9.541808439187907,-3.4803580657785638,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.483014106750488,-3.58345890045166,9.902627944946289,9.695638656616211,9.499877110898565,-3.554026349694708,0.039591433452992014,0.06451266027513403,-0.009982484701197728,-0.01637393780537506,573.9056396484375,2.979949951171875,0
1073,6,0,-388.9217834472656,245.71551513671875,9.534477302000958,-3.497700658322262,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.440638542175293,-3.646329164505005,9.90258502960205,9.695608139038086,9.467552656889723,-3.603899793966891,-0.010400625306673243,-0.015563314454739241,-0.021275042372576578,-0.03440752501308718,573.9056396484375,2.920501708984375,0
1074,6,0,-380.58837890625,240.30538940429688,9.446514510396762,-3.636666870928174,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.62883472442627,-3.3710412979125977,9.902837753295898,9.695798873901367,9.576542006592957,-3.446871275246087,0.04605873512577182,0.06387538263942483,0.0006652143777805888,-0.002178478605300363,573.9056396484375,3.111480712890625,0
1075,6,0,-380.58837890625,240.30538940429688,9.622933348907619,-3.384085131909312,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.423316955566406,-3.6749472618103027,9.902548789978027,9.69558048248291,9.48056874719864,-3.591914828642582,-0.03838565836909327,-0.06296648879911813,-0.023356608660992657,-0.03746972101434605,573.9056396484375,2.937591552734375,0
1076,6,0,-380.58837890625,240.30538940429688,9.430504784499051,-3.673616177948873,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.44893741607666,-3.634082794189453,9.9026517868042,9.695661544799805,9.443650671978265,-3.6453685569723233,-0.05388326093805745,-0.08349228134088119,-0.021138432736445372,-0.032673017463492104,573.9056396484375,2.8726806640625,0
1077,6,0,-372.1733093261719,234.895263671875,9.379198194671984,-3.7451973470449507,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.468450546264648,-3.6075167655944824,9.902739524841309,9.695728302001953,9.44285160498783,-3.646821117380599,-0.03696776511361844,-0.05715572638098097,-0.0103978518157065,-0.015967837890476275,573.9056396484375,2.87103271484375,0
1078,6,0,-372.1733093261719,234.895263671875,9.400684913966357,-3.711960762706818,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.589085578918457,-3.4243698120117188,9.902884483337402,9.69583511352539,9.53504905506285,-3.506470179232331,0.03296119129314159,0.05013686392073023,0.0122740657951036,0.018926256905453707,573.9056396484375,3.0389404296875,0
1079,6,0,-372.1733093261719,234.895263671875,9.574147279253543,-3.446870186858874,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.678983688354492,-3.286393404006958,9.902909278869629,9.69585132598877,9.64891495431434,-3.332205540327355,0.08993343686252969,0.1378428399743575,0.02488992536323565,0.03839725018208446,573.9056396484375,3.2470703125,0
1080,6,0,-363.676513671875,229.61871337890625,9.75129335385849,-3.175164075261955,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.555292129516602,-3.4744410514831543,9.902682304382324,9.695676803588867,9.61150736538304,-3.3890060951022636,0.031255527044245224,0.04797053491090866,0.0013032931654166705,0.002085169163965221,573.9056396484375,3.1790771484375,0
1081,6,0,-363.676513671875,229.61871337890625,9.643414539009994,-3.339992975609372,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.627157211303711,-3.3599538803100586,9.902751922607422,9.695730209350586,9.631820052120254,-3.3542555532221923,0.02562730002107723,0.04150051308332642,-0.0006531003838576165,-0.0003367408628376935,573.9056396484375,3.21929931640625,0
1082,6,0,-363.676513671875,229.61871337890625,9.657120801949402,-3.3129234105702845,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.515115737915039,-3.535205602645874,9.902605056762695,9.695619583129883,9.555844351064401,-3.471750367197718,-0.0355718299664075,-0.05410620903518651,-0.01774196743620179,-0.027306947419124244,573.9056396484375,3.07940673828125,0
1083,6,0,-355.1899719238281,224.33103942871094,9.511401537379893,-3.5395100499424665,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.4773530960083,-3.5920305252075195,9.902637481689453,9.695646286010742,9.487118640373783,-3.5770373312557218,-0.06783084803976604,-0.10392336399356762,-0.021839349254572597,-0.03367942084668596,573.9056396484375,2.95367431640625,0
1084,6,0,-355.1899719238281,224.33103942871094,9.40836811770673,-3.6978004056726324,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.380911827087402,-3.7459378242492676,9.90261459350586,9.695630073547363,9.388786637798129,-3.7321958996343,-0.1013765985247296,-0.15823443326463987,-0.025143436109188178,-0.039520088029767926,573.9056396484375,2.76995849609375,0
1085,6,0,-346.7442321777344,218.96543884277344,9.274838321218803,-3.9101903769138238,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.396245956420898,-3.7252960205078125,9.90272045135498,9.695712089538574,9.361424412221732,-3.778078693060736,-0.07475625007412465,-0.11850920745196346,-0.010533302570635658,-0.01708632101636151,573.9056396484375,2.716583251953125,0
1086,6,0,-346.7442321777344,218.96543884277344,9.28140151086229,-3.9051310610208807,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.410567283630371,-3.7025465965270996,9.902774810791016,9.69575309753418,9.373520594051438,-3.760379335918306,-0.030218060765707704,-0.04876836932722209,0.005010406175591026,0.007493794668927602,573.9056396484375,2.738006591796875,0
1087,6,0,-346.7442321777344,218.96543884277344,9.345807736373525,-3.8054008079110644,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.388994216918945,-3.7294042110443115,9.902716636657715,9.695709228515625,9.37660776714656,-3.751099203761284,-0.006794516532336068,-0.008702602289683052,0.010207437471746256,0.01671467032781615,573.9056396484375,2.74749755859375,0
1088,6,0,-338.39044189453125,213.61097717285156,9.374916969350096,-3.751444470887059,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.365854263305664,-3.762794017791748,9.902664184570312,9.695669174194336,9.368453562445943,-3.759554030116619,-0.0004510906399970839,0.0031476727961074757,0.009116835785894305,0.015337596787061057,573.9056396484375,2.735992431640625,0
1089,6,0,-338.39044189453125,213.61097717285156,9.372560889698892,-3.748737558926981,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.342388153076172,-3.8030049800872803,9.902602195739746,9.695621490478516,9.35104205795133,-3.787513131049392,-0.004198850741525727,-0.0047736875278056555,0.005485853196254219,0.00875315858021172,573.9056396484375,2.70306396484375,0
1090,6,0,-338.39044189453125,213.61097717285156,9.349586133807932,-3.7879102392870916,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.28011703491211,-3.8981428146362305,9.902541160583496,9.695575714111328,9.300041574359243,-3.8666745031014726,-0.028332240972651006,-0.043266160316833,-0.0028740690944821625,-0.004621735440829925,573.9056396484375,2.60888671875,0
1091,6,0,-330.0468444824219,208.301025390625,9.270272298839352,-3.912251531138721,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.41871166229248,-3.6875619888305664,9.902731895446777,9.695720672607422,9.376136837136258,-3.751705378567483,0.03208279498460414,0.04841352455021047,0.014989059140616857,0.022640508618144338,573.9056396484375,2.7467041015625,0
1092,6,0,-330.0468444824219,208.301025390625,9.41571416169117,-3.6919715997082005,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.388378143310547,-3.729640245437622,9.902670860290527,9.695672988891602,9.396218464453614,-3.7188868660145395,0.03541675093189248,0.054909309517780204,0.011699452699501994,0.018070058772194267,573.9056396484375,2.785186767578125,0
1093,6,0,-330.0468444824219,208.301025390625,9.437484941735258,-3.6549425271106624,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.342256546020508,-3.8011724948883057,9.902579307556152,9.695601463317871,9.369569147943391,-3.7594279463158773,0.006514151038148085,0.010305352229365822,0.00023968232934000293,0.00032751248191038515,573.9056396484375,2.736663818359375,0
1094,6,0,-321.6215515136719,202.90203857421875,9.37620314014621,-3.748958837845556,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.314598083496094,-3.8463261127471924,9.902552604675293,9.69558334350586,9.332267165089108,-3.8185304336413077,-0.01951242346981015,-0.031098671199892233,-0.007173874817842363,-0.011486385349009805,573.9056396484375,2.66680908203125,0
1095,6,0,-321.6215515136719,202.90203857421875,9.309167804210377,-3.855372297515705,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.49500846862793,-3.5628249645233154,9.902844429016113,9.695802688598633,9.44170590988221,-3.6463406089463306,0.052549081983622056,0.0827997419973999,0.015190039137377202,0.024009162521392253,573.9056396484375,2.870819091796875,0
1096,6,0,-321.6215515136719,202.90203857421875,9.50185001143452,-3.5515362856882344,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.425737380981445,-3.675107955932617,9.902668952941895,9.695671081542969,9.447567356871527,-3.6398317132156395,0.035287399637166934,0.05384626336935406,0.006030678899305638,0.009015847869386305,573.9056396484375,2.87945556640625,0
1097,6,0,-313.0736999511719,197.55870056152344,9.485870095958346,-3.5814775259115925,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.451401710510254,-3.6295061111450195,9.902695655822754,9.695690155029297,9.461287720372276,-3.6157952124594077,0.0266220218560084,0.0422771685712227,0.0018827753129512454,0.0031884050526445953,573.9056396484375,2.9071044921875,0
1098,6,0,-313.0736999511719,197.55870056152344,9.48885112988476,-3.571923841361863,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.610628128051758,-3.3927056789398193,9.902863502502441,9.695816993713379,9.575700387243659,-3.44386822290366,0.08042583531684562,0.12227783060073352,0.0165372863285539,0.024933383841326075,573.9056396484375,3.113555908203125,0
1099,6,0,-313.0736999511719,197.55870056152344,9.66439486572478,-3.3091237003822638,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.552130699157715,-3.4801371097564697,9.902718544006348,9.695707321166992,9.584329420874534,-3.431317503311931,0.049097749372851,0.07391520269434765,0.0030274952662064872,0.004183856467011127,573.9056396484375,3.1287841796875,0
1100,6,0,-304.5564880371094,192.2376251220703,9.634940917880488,-3.355310372384078,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.574067115783691,-3.4447779655456543,9.902729988098145,9.695713996887207,9.591526565133364,-3.419237321231303,0.026170897028935734,0.03975346215854583,-0.004298011747722561,-0.006671489393704738,573.9056396484375,3.142822265625,0
1101,6,0,-304.5564880371094,192.2376251220703,9.615548456288439,-3.38281960376961,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.512418746948242,-3.5349087715148926,9.90265941619873,9.695661544799805,9.54199762814249,-3.491491476164583,-0.02209794274312738,-0.03210321380514275,-0.016708598483927025,-0.025124921792983312,573.9056396484375,3.0552978515625,0
1102,6,0,-304.5564880371094,192.2376251220703,9.5115453861574,-3.5361571508662175,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.53609848022461,-3.497464656829834,9.902758598327637,9.6957368850708,9.529056278663012,-3.5085103890948988,-0.028338008429239114,-0.04064462831676201,-0.013753896102982468,-0.02043025443573321,573.9056396484375,3.03399658203125,0
1103,6,0,-296.11077880859375,186.949951171875,9.49384132218228,-3.5593701446295274,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.495274543762207,-3.557827949523926,9.902765274047852,9.6957426071167,9.494863475364921,-3.5582682062323854,-0.04148083161780397,-0.06041390164275182,-0.013581423315986206,-0.020243135734963714,573.9056396484375,2.97369384765625,0
1104,6,0,-296.11077880859375,186.949951171875,9.446591932089124,-3.6288036757426188,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.486303329467773,-3.57934308052063,9.902771949768066,9.695749282836914,9.47491353517425,-3.5934627981833054,-0.03813078893101469,-0.059458357810326865,-0.008802588867818532,-0.014241952900473327,573.9056396484375,2.933258056640625,0
1105,6,0,-296.11077880859375,186.949951171875,9.432381451809325,-3.660042132443869,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.535798072814941,-3.5032753944396973,9.902857780456543,9.695813179016113,9.506136534627533,-3.5480284358785346,-0.002840482478681572,-0.006510634576042423,0.0036424439476286635,0.004778926579593518,573.9056396484375,2.98834228515625,0
1106,6,0,-287.7671813964844,181.6177520751953,9.505117274122666,-3.5521496071647802,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.542628288269043,-3.485238552093506,9.902871131896973,9.695820808410645,9.531869559437267,-3.504339967185849,0.01679522439879324,0.026946138037018504,0.00815647093743696,0.012897398686615463,573.9056396484375,3.039031982421875,0
1107,6,0,-287.7671813964844,181.6177520751953,9.552743019304778,-3.4709451298055227,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.658447265625,-3.3241946697235107,9.902942657470703,9.695873260498047,9.628129556207728,-3.3660883507581483,0.07001984680240733,0.10274017076651625,0.020876750364225004,0.030702935054776913,573.9056396484375,3.20733642578125,0
1108,6,0,-287.7671813964844,181.6177520751953,9.708587778192248,-3.2479967124642437,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.656837463378906,-3.3202457427978516,9.902872085571289,9.695816993713379,9.671680179590377,-3.2996205386833304,0.06883223805291401,0.1024774151618501,0.014649190913467097,0.021936799700909893,573.9056396484375,3.28680419921875,0
1109,6,0,-279.3623046875,176.330078125,9.747837013100025,-3.186174723671025,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.675935745239258,-3.290781021118164,9.90284538269043,9.695796012878418,9.696558049455495,-3.260918649812456,0.05282545680610176,0.0795802898900723,0.005996686070580983,0.00924467514150817,573.9056396484375,3.332794189453125,0
1110,6,0,-279.3623046875,176.330078125,9.752381849296889,-3.1767160223516298,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.741477012634277,-3.189704656600952,9.90288257598877,9.695822715759277,9.74460468681108,-3.1859967290726408,0.054172737618797075,0.08325808064618828,0.004684412714932162,0.007668734377129054,573.9056396484375,3.421783447265625,0
1111,6,0,-270.86553955078125,170.9422149658203,9.801119630787344,-3.098904281237888,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.774765968322754,-3.1433234214782715,9.902885437011719,9.69582462310791,9.78232459168763,-3.130642890314114,0.04762095381535437,0.07188891932933218,0.0015130489747267216,0.002279258894475722,573.9056396484375,3.488739013671875,0
1112,6,0,-270.86553955078125,170.9422149658203,9.830702069990346,-3.057614341537544,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.77401351928711,-3.147076368331909,9.90284538269043,9.695792198181152,9.79027258958811,-3.121537308027052,0.024964144244887475,0.035825021464587194,-0.005308778966790368,-0.008575379710057243,573.9056396484375,3.50067138671875,0
1113,6,0,-270.86553955078125,170.9422149658203,9.812582344349602,-3.0899999764174937,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.814729690551758,-3.0822031497955322,9.902878761291504,9.695816040039062,9.814113799028565,-3.0844289462768852,0.020570911574206867,0.030591335372927138,-0.005050370257356374,-0.007629372846384998,573.9056396484375,3.544769287109375,0
1114,6,0,-262.28704833984375,165.39849853515625,9.832159525474093,-3.057652297327151,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.746337890625,-3.182814836502075,9.902776718139648,9.695740699768066,9.770952628623531,-3.147084332130925,-0.021070640212942898,-0.03068241074915886,-0.015378060131485018,-0.022815666021684135,573.9056396484375,3.468780517578125,0
1115,6,0,-262.28704833984375,165.39849853515625,9.742192958344846,-3.189174575890926,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.749568939208984,-3.1819472312927246,9.902825355529785,9.695775032043457,9.74745339789524,-3.1840104534203335,-0.033303859659379716,-0.0504004577058178,-0.014490442744965979,-0.02193875422292796,573.9056396484375,3.42498779296875,0
1116,6,0,-262.28704833984375,165.39849853515625,9.706904316863378,-3.2453802882376155,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.761569023132324,-3.1679556369781494,9.90288257598877,9.695818901062012,9.745890330675882,-3.1900584418480857,-0.024487356291615966,-0.03915526115959769,-0.00791216170012726,-0.012544638038614572,573.9056396484375,3.419036865234375,0
1117,6,0,-253.82090759277344,160.05516052246094,9.717446893534204,-3.2354860220269908,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.560090065002441,-3.483124017715454,9.902655601501465,9.695649147033691,9.605221610383694,-3.4124305777569544,-0.09949090451527093,-0.15783725308494892,-0.026848391780324374,-0.04259127464963532,573.9056396484375,3.1558837890625,0
1118,6,0,-253.82090759277344,160.05516052246094,9.492306509978262,-3.591563468166721,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.590664863586426,-3.4330825805664062,9.902832984924316,9.695783615112305,9.562454058633902,-3.478325034060835,-0.08440303098751582,-0.13250412616511392,-0.015012051723238246,-0.023362387955253205,573.9056396484375,3.077362060546875,0
1119,6,0,-253.82090759277344,160.05516052246094,9.470545001784766,-3.6225103542035755,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.631417274475098,-3.374377965927124,9.902974128723145,9.695891380310059,9.585276271114237,-3.445213956763203,-0.030825442837859332,-0.049517992546919284,0.004347072950182128,0.0067440512215097385,573.9056396484375,3.1175537109375,0
1120,6,0,-245.52838134765625,154.81201171875,9.55662436475147,-3.4913599236993673,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.57080364227295,-3.4653680324554443,9.902907371520996,9.695840835571289,9.56673682212459,-3.472788043184628,-0.020432871006651275,-0.031633909613739714,0.006053385294955131,0.009897702989533137,573.9056396484375,3.0843505859375,0
1121,6,0,-245.52838134765625,154.81201171875,9.549330643765416,-3.499473101303601,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.571420669555664,-3.4686005115509033,9.902915954589844,9.695845603942871,9.565084913867402,-3.477413855003551,-0.004961159324263779,-0.008504336575928641,0.008711662652093825,0.0136435381960091,573.9056396484375,3.079559326171875,0
1122,6,0,-245.52838134765625,154.81201171875,9.564479585869185,-3.4790964224814753,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.60126781463623,-3.415572166442871,9.902942657470703,9.695867538452148,9.59071637139338,-3.4337067636660366,0.01943556706779275,0.032365440657073884,0.013138697287845301,0.02135106703262513,573.9056396484375,3.13018798828125,0
1123,6,0,-237.23583984375,149.51321411132812,9.616721287105097,-3.39066578949265,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.526488304138184,-3.534839153289795,9.902812004089355,9.695770263671875,9.552368262543057,-3.4936815842364832,-0.005897718028073401,-0.008075811777014344,0.0022801675593379627,0.003858165103885782,573.9056396484375,3.058990478515625,0
1124,6,0,-237.23583984375,149.51321411132812,9.547610628294652,-3.499828313461555,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.5534086227417,-3.4876339435577393,9.902857780456543,9.69580364227295,9.551745670695823,-3.49111512628851,-0.0011455058997678945,0.0010088210481253163,0.0029778908361190056,0.005337736682743757,573.9056396484375,3.060821533203125,0
1125,6,0,-237.23583984375,149.51321411132812,9.552089110214114,-3.487437436899013,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.517234802246094,-3.549098014831543,9.902812004089355,9.695770263671875,9.527231495045962,-3.5314955485997483,-0.013028196328001675,-0.02008100520836791,-0.0012164394366527506,-0.0021436957736850623,573.9056396484375,3.01361083984375,0
1126,6,0,-228.74928283691406,144.1698760986328,9.513595078999634,-3.5526484016949587,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.477036476135254,-3.603919506072998,9.902786254882812,9.695752143859863,9.487521982751804,-3.589282960700794,-0.029831870708268197,-0.04419936818879821,-0.005615865706062637,-0.008364550379609488,573.9056396484375,2.943511962890625,0
1127,6,0,-228.74928283691406,144.1698760986328,9.454882179190506,-3.6376646040793967,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.422630310058594,-3.679241895675659,9.902766227722168,9.695737838745117,9.431880586368951,-3.6673726779952442,-0.049198745875527555,-0.070383847851058,-0.009497027321201567,-0.01340923308408082,573.9056396484375,2.847808837890625,0
1128,6,0,-228.74928283691406,144.1698760986328,9.377933326832823,-3.7444611423883427,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.28928279876709,-3.8701980113983154,9.902647018432617,9.695649147033691,9.314708788302646,-3.8343036665757837,-0.09649322337611663,-0.13768374623502172,-0.020165194157462582,-0.028665263065866805,573.9056396484375,2.64410400390625,0
1129,6,0,-220.21165466308594,138.81539916992188,9.208132967847797,-3.986320044343739,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.330072402954102,-3.8109495639801025,9.902803421020508,9.695769309997559,9.295098199501119,-3.8610135492907527,-0.06466800880872442,-0.09118572580388236,-0.005491107508848051,-0.007387099091783585,573.9056396484375,2.61102294921875,0
1130,6,0,-220.21165466308594,138.81539916992188,9.22768463693797,-3.9558928246405265,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.28089427947998,-3.888683557510376,9.902766227722168,9.6957426071167,9.265633024766613,-3.9078700322104876,-0.04747247542610904,-0.06976708681630467,0.0009120992140004393,0.0007675823430861751,573.9056396484375,2.5556640625,0
1131,6,0,-220.21165466308594,138.81539916992188,9.218616598947506,-3.977253327855249,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.268583297729492,-3.9148473739624023,9.902750015258789,9.69572925567627,9.254252165426545,-3.932662625126068,-0.025256416227937905,-0.04225246285006302,0.006925050347018165,0.008339462760140439,573.9056396484375,2.528656005859375,0
1132,6,0,-211.76593017578125,133.4832000732422,9.232458274372116,-3.9707453565960606,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.151082038879395,-4.096523284912109,9.90258502960205,9.69560432434082,9.174421602605745,-4.060617309779185,-0.053027358751972314,-0.0878213129810035,-0.0028677481248119063,-0.0069215677248266536,573.9056396484375,2.3778076171875,0
1133,6,0,-211.76593017578125,133.4832000732422,9.119960369791368,-4.1518994066226025,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.128463745117188,-4.137259483337402,9.902637481689453,9.695645332336426,9.126024861241703,-4.1414387946316085,-0.052269570170693835,-0.08846823066420999,-0.0018444538491349857,-0.0051452600136529456,573.9056396484375,2.28363037109375,0
1134,6,0,-211.76593017578125,133.4832000732422,9.072833064146442,-4.232479655302645,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.082476615905762,-4.207996368408203,9.902652740478516,9.695655822753906,9.07971071536902,-4.214985696023515,-0.05000235514410095,-0.08311998584634608,-0.0006839507704208382,-0.002174625704583575,573.9056396484375,2.19671630859375,0
1135,6,0,-203.34063720703125,128.1287384033203,9.029366384839708,-4.299192994722152,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.211262702941895,-4.014867305755615,9.902810096740723,9.695773124694824,9.15909184010579,-4.096035386328477,0.026867460729312495,0.03656655268809171,0.02120530090094597,0.032323368037778175,573.9056396484375,2.339691162109375,0
1136,6,0,-203.34063720703125,128.1287384033203,9.196561951285574,-4.043307149621497,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.165243148803711,-4.086550235748291,9.902655601501465,9.695655822753906,9.174225740871362,-4.074205550854752,0.03471953895509297,0.05035599544630538,0.017436410877144048,0.0270765568701038,573.9056396484375,2.3662109375,0
1137,6,0,-203.34063720703125,128.1287384033203,9.217663485265028,-4.010311276973395,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.203804969787598,-4.0298237800598145,9.902668952941895,9.69566535949707,9.20777977879916,-4.024253479234608,0.04624718080475794,0.0690695303823748,0.015768683928212037,0.024709047534400688,573.9056396484375,2.4263916015625,0
1138,6,0,-194.85406494140625,122.785400390625,9.261911301568023,-3.942829425085033,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.258574485778809,-3.950558662414551,9.902676582336426,9.695670127868652,9.259531530066521,-3.948352169818135,0.060593166504536985,0.0904658397957609,0.015367132788018474,0.023771235765962732,573.9056396484375,2.5181884765625,0
1139,6,0,-194.85406494140625,122.785400390625,9.327808262965068,-3.846000712139393,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.23603343963623,-3.9842898845672607,9.902578353881836,9.695596694946289,9.26235550798441,-3.944812218722287,0.0368306954894106,0.05496643094038591,0.00432295403260612,0.006992155416534522,573.9056396484375,2.522705078125,0
1140,6,0,-194.85406494140625,122.785400390625,9.301347680490123,-3.886349710073634,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.272303581237793,-3.9274845123291016,9.902632713317871,9.695637702941895,9.28063382733172,-3.9157416121324307,0.028770277467708452,0.04432826569978541,0.0008277923863204504,0.0020011390028129685,573.9056396484375,2.55706787109375,0
1141,6,0,-186.34707641601562,117.4197998046875,9.309818000992589,-3.870412776931239,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.27259635925293,-3.925659656524658,9.902630805969238,9.695638656616211,9.283272016396802,-3.9098881512211134,0.013728077282603071,0.022650660716147193,-0.0036514539949438606,-0.0047021409663024144,573.9056396484375,2.56341552734375,0
1142,6,0,-186.34707641601562,117.4197998046875,9.295174366681934,-3.8895885609881176,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.22786808013916,-3.9833645820617676,9.902604103088379,9.695619583129883,9.247172371424442,-3.956594079631918,-0.018620411913425623,-0.022243779573820475,-0.01175108487395203,-0.016080287316712506,573.9056396484375,2.504638671875,0
1143,6,0,-186.34707641601562,117.4197998046875,9.22267641707404,-3.9868780028640947,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.160842895507812,-4.0741801261901855,9.90259838104248,9.69561767578125,9.178577543934166,-4.049257725948659,-0.05673513599552529,-0.07574165658700355,-0.01919212602758874,-0.026672936300974462,573.9056396484375,2.3896484375,0
1144,6,0,-177.97283935546875,112.05419921875,9.112246344924845,-4.13833585068615,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.180145263671875,-4.041615962982178,9.90268325805664,9.695682525634766,9.160670854834219,-4.069227017952159,-0.04697761905791517,-0.06096063591198001,-0.011021193225873534,-0.01493761959575218,573.9056396484375,2.36322021484375,0
1145,6,0,-177.97283935546875,112.05419921875,9.108182639163369,-4.137656463662014,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.282854080200195,-3.8826029300689697,9.90279769897461,9.695768356323242,9.232755505254335,-3.9554144509049554,0.016474546028256355,0.03341694244764763,0.009998627649626075,0.016008705749756193,573.9056396484375,2.497894287109375,0
1146,6,0,-177.97283935546875,112.05419921875,9.254229365107404,-3.9139931555824297,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,9.375943183898926,-3.734090805053711,9.90284538269043,9.695804595947266,9.341033763038105,-3.785448445211865,0.07836731242659499,0.1265311841113778,0.02464553056952304,0.037836691248538,573.9056396484375,2.699432373046875,0
